id,predicted
0,0
1,2
2,0
3,1
4,2
5,2
6,1
7,0
8,2
9,0
10,0
11,2
12,0
13,1
14,0
15,0
16,1
17,2
18,1
19,0
20,0
21,2
22,0
23,2
24,0
25,1
26,1
27,0
28,0
29,0
30,0
31,1
32,2
33,2
34,0
35,2
36,2
37,0
38,0
39,1
40,1
41,1
42,1
43,0
44,1
45,0
46,0
47,0
48,1
49,0
50,1
51,1
52,2
53,2
54,0
55,0
56,0
57,2
58,2
59,2
60,1
61,1
62,2
63,0
64,0
65,1
66,2
67,2
68,0
69,1
70,2
71,0
72,1
73,1
74,1
75,2
76,0
77,0
78,1
79,0
80,0
81,0
82,0
83,1
84,2
85,0
86,0
87,0
88,2
89,0
90,2
91,0
92,0
93,1
94,1
95,1
96,1
97,1
98,0
99,1
100,0
101,2
102,2
103,0
104,1
105,2
106,2
107,0
108,1
109,2
110,1
111,2
112,1
113,2
114,0
115,2
116,2
117,2
118,2
119,0
120,0
121,1
122,0
123,1
124,2
125,0
126,2
127,0
128,0
129,2
130,2
131,1
132,2
133,0
134,2
135,2
136,1
137,2
138,2
139,1
140,2
141,1
142,1
143,0
144,2
145,2
146,1
147,0
148,0
149,2
150,2
151,1
152,2
153,1
154,0
155,1
156,2
157,0
158,1
159,1
160,1
161,2
162,0
163,2
164,2
165,1
166,0
167,0
168,0
169,0
170,1
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,1
181,2
182,2
183,2
184,0
185,2
186,0
187,1
188,1
189,0
190,0
191,0
192,2
193,1
194,1
195,2
196,0
197,0
198,2
199,0
200,0
201,2
202,1
203,1
204,2
205,2
206,2
207,2
208,0
209,2
210,0
211,1
212,0
213,1
214,0
215,0
216,0
217,0
218,2
219,2
220,2
221,2
222,0
223,1
224,2
225,1
226,0
227,0
228,2
229,0
230,2
231,0
232,0
233,2
234,0
235,2
236,2
237,0
238,2
239,0
240,0
241,0
242,2
243,0
244,2
245,1
246,0
247,1
248,2
249,0
250,2
251,0
252,2
253,2
254,0
255,0
256,1
257,2
258,2
259,0
260,0
261,2
262,2
263,2
264,2
265,0
266,1
267,1
268,2
269,0
270,0
271,2
272,2
273,1
274,2
275,1
276,0
277,1
278,1
279,2
280,2
281,2
282,2
283,2
284,0
285,2
286,1
287,1
288,0
289,2
290,2
291,0
292,0
293,1
294,0
295,0
296,0
297,2
298,0
299,0
300,1
301,2
302,0
303,2
304,0
305,0
306,2
307,2
308,2
309,2
310,0
311,0
312,2
313,1
314,1
315,1
316,2
317,1
318,0
319,0
320,2
321,0
322,0
323,0
324,0
325,2
326,2
327,0
328,2
329,2
330,0
331,0
332,0
333,1
334,0
335,0
336,0
337,0
338,0
339,2
340,0
341,1
342,2
343,0
344,2
345,2
346,2
347,2
348,2
349,0
350,0
351,1
352,0
353,0
354,2
355,1
356,0
357,2
358,1
359,2
360,0
361,2
362,2
363,0
364,2
365,1
366,1
367,1
368,0
369,2
370,2
371,0
372,1
373,0
374,1
375,0
376,0
377,0
378,2
379,0
380,0
381,2
382,2
383,2
384,0
385,2
386,1
387,0
388,2
389,2
390,2
391,0
392,2
393,0
394,2
395,0
396,2
397,0
398,1
399,2
400,1
401,2
402,2
403,0
404,2
405,2
406,0
407,2
408,0
409,2
410,2
411,0
412,1
413,2
414,2
415,0
416,0
417,0
418,1
419,1
420,2
421,1
422,2
423,1
424,0
425,2
426,2
427,1
428,1
429,1
430,2
431,2
432,2
433,0
434,2
435,2
436,0
437,1
438,2
439,0
440,1
441,2
442,2
443,0
444,0
445,2
446,2
447,0
448,1
449,2
450,0
451,2
452,0
453,1
454,2
455,2
456,0
457,0
458,0
459,1
460,1
461,0
462,1
463,2
464,0
465,1
466,2
467,2
468,2
469,2
470,2
471,1
472,0
473,0
474,1
475,0
476,2
477,1
478,0
479,1
480,1
481,1
482,0
483,1
484,1
485,0
486,0
487,1
488,2
489,0
490,2
491,2
492,2
493,2
494,1
495,0
496,0
497,1
498,2
499,2
500,2
501,2
502,0
503,0
504,0
505,1
506,2
507,2
508,0
509,0
510,0
511,0
512,0
513,0
514,1
515,1
516,0
517,2
518,0
519,0
520,0
521,2
522,2
523,0
524,2
525,0
526,1
527,0
528,0
529,1
530,2
531,0
532,1
533,2
534,0
535,1
536,1
537,1
538,2
539,2
540,0
541,2
542,0
543,2
544,2
545,0
546,0
547,0
548,2
549,0
550,0
551,0
552,2
553,2
554,2
555,1
556,0
557,0
558,1
559,1
560,0
561,0
562,1
563,2
564,0
565,2
566,2
567,0
568,2
569,1
570,0
571,1
572,2
573,1
574,0
575,2
576,0
577,2
578,0
579,0
580,2
581,0
582,0
583,0
584,0
585,2
586,2
587,0
588,1
589,2
590,1
591,0
592,2
593,2
594,2
595,0
596,1
597,2
598,2
599,1
600,0
601,2
602,0
603,0
604,0
605,1
606,0
607,2
608,0
609,2
610,1
611,0
612,0
613,0
614,1
615,0
616,1
617,1
618,2
619,2
620,2
621,0
622,1
623,2
624,1
625,2
626,2
627,0
628,0
629,2
630,1
631,2
632,0
633,0
634,2
635,0
636,1
637,2
638,1
639,0
640,2
641,1
642,2
643,0
644,1
645,2
646,1
647,0
648,0
649,0
650,1
651,2
652,0
653,2
654,1
655,1
656,0
657,0
658,1
659,2
660,2
661,0
662,2
663,1
664,1
665,0
666,2
667,1
668,1
669,0
670,0
671,1
672,1
673,0
674,0
675,1
676,2
677,2
678,2
679,0
680,0
681,2
682,2
683,2
684,2
685,0
686,1
687,0
688,2
689,2
690,0
691,0
692,0
693,0
694,0
695,1
696,1
697,0
698,1
699,0
700,2
701,0
702,1
703,1
704,1
705,0
706,2
707,0
708,2
709,0
710,1
711,1
712,0
713,1
714,1
715,1
716,2
717,2
718,2
719,1
720,2
721,2
722,2
723,1
724,0
725,2
726,1
727,2
728,2
729,0
730,2
731,1
732,0
733,1
734,2
735,2
736,1
737,2
738,0
739,1
740,1
741,2
742,2
743,0
744,1
745,2
746,0
747,2
748,0
749,1
750,2
751,0
752,2
753,0
754,1
755,2
756,1
757,0
758,2
759,0
760,2
761,2
762,0
763,2
764,0
765,0
766,2
767,0
768,2
769,2
770,2
771,2
772,0
773,0
774,1
775,2
776,2
777,1
778,2
779,1
780,2
781,0
782,2
783,2
784,2
785,2
786,0
787,1
788,0
789,0
790,1
791,2
792,0
793,1
794,2
795,0
796,0
797,0
798,2
799,2
800,0
801,2
802,2
803,0
804,2
805,1
806,0
807,2
808,2
809,1
810,2
811,0
812,1
813,2
814,2
815,0
816,2
817,1
818,0
819,0
820,0
821,2
822,1
823,2
824,0
825,0
826,0
827,0
828,2
829,1
830,0
831,2
832,1
833,0
834,0
835,0
836,0
837,2
838,0
839,1
840,2
841,0
842,1
843,0
844,2
845,0
846,2
847,1
848,2
849,1
850,1
851,0
852,0
853,1
854,1
855,2
856,2
857,0
858,0
859,2
860,0
861,0
862,1
863,1
864,1
865,1
866,0
867,2
868,1
869,0
870,0
871,0
872,0
873,0
874,2
875,2
876,1
877,0
878,0
879,2
880,0
881,2
882,1
883,2
884,0
885,2
886,0
887,2
888,2
889,2
890,2
891,0
892,0
893,2
894,2
895,0
896,2
897,2
898,1
899,2
900,0
901,1
902,2
903,0
904,2
905,1
906,0
907,0
908,1
909,1
910,1
911,2
912,0
913,1
914,1
915,1
916,2
917,0
918,2
919,2
920,2
921,2
922,2
923,2
924,2
925,0
926,2
927,2
928,2
929,0
930,1
931,2
932,2
933,2
934,2
935,2
936,2
937,0
938,2
939,0
940,2
941,0
942,1
943,1
944,2
945,0
946,0
947,0
948,1
949,2
950,2
951,1
952,1
953,0
954,2
955,1
956,0
957,0
958,2
959,0
960,2
961,0
962,0
963,2
964,2
965,0
966,1
967,2
968,2
969,2
970,2
971,2
972,1
973,2
974,2
975,2
976,1
977,1
978,0
979,1
980,2
981,1
982,1
983,2
984,1
985,0
986,0
987,2
988,0
989,0
990,2
991,1
992,2
993,2
994,1
995,2
996,2
997,0
998,2
999,2
1000,2
1001,0
1002,2
1003,0
1004,2
1005,0
1006,2
1007,2
1008,2
1009,1
1010,1
1011,2
1012,2
1013,2
1014,0
1015,0
1016,1
1017,1
1018,2
1019,1
1020,0
1021,2
1022,2
1023,1
1024,2
1025,0
1026,1
1027,1
1028,2
1029,0
1030,1
1031,0
1032,0
1033,2
1034,1
1035,2
1036,0
1037,1
1038,0
1039,1
1040,2
1041,0
1042,1
1043,1
1044,0
1045,0
1046,0
1047,0
1048,2
1049,1
1050,1
1051,0
1052,2
1053,2
1054,1
1055,2
1056,0
1057,2
1058,0
1059,0
1060,0
1061,2
1062,2
1063,1
1064,0
1065,1
1066,2
1067,0
1068,0
1069,0
1070,2
1071,2
1072,2
1073,0
1074,2
1075,1
1076,1
1077,0
1078,0
1079,1
1080,1
1081,1
1082,2
1083,2
1084,0
1085,0
1086,0
1087,2
1088,1
1089,2
1090,0
1091,0
1092,0
1093,0
1094,1
1095,1
1096,2
1097,0
1098,2
1099,2
1100,0
1101,2
1102,0
1103,2
1104,2
1105,1
1106,2
1107,2
1108,0
1109,2
1110,0
1111,0
1112,2
1113,0
1114,0
1115,1
1116,2
1117,2
1118,2
1119,2
1120,1
1121,1
1122,1
1123,2
1124,0
1125,2
1126,2
1127,0
1128,1
1129,0
1130,0
1131,1
1132,0
1133,1
1134,0
1135,2
1136,2
1137,0
1138,0
1139,2
1140,1
1141,1
1142,1
1143,2
1144,0
1145,1
1146,0
1147,0
1148,0
1149,0
1150,2
1151,2
1152,1
1153,0
1154,2
1155,1
1156,2
1157,0
1158,2
1159,2
1160,1
1161,2
1162,0
1163,0
1164,2
1165,2
1166,1
1167,0
1168,2
1169,0
1170,2
1171,0
1172,0
1173,0
1174,2
1175,2
1176,2
1177,2
1178,2
1179,1
1180,2
1181,1
1182,2
1183,2
1184,1
1185,0
1186,2
1187,1
1188,2
1189,1
1190,0
1191,2
1192,2
1193,0
1194,1
1195,2
1196,2
1197,1
1198,2
1199,1
1200,1
1201,0
1202,0
1203,2
1204,1
1205,2
1206,2
1207,2
1208,0
1209,2
1210,0
1211,0
1212,0
1213,1
1214,0
1215,1
1216,2
1217,1
1218,1
1219,0
1220,1
1221,0
1222,2
1223,2
1224,0
1225,0
1226,1
1227,1
1228,2
1229,2
1230,2
1231,1
1232,0
1233,2
1234,1
1235,2
1236,0
1237,0
1238,2
1239,1
1240,0
1241,0
1242,2
1243,1
1244,2
1245,0
1246,0
1247,0
1248,0
1249,1
1250,2
1251,0
1252,2
1253,0
1254,2
1255,2
1256,0
1257,2
1258,2
1259,2
1260,2
1261,2
1262,1
1263,0
1264,0
1265,2
1266,0
1267,1
1268,0
1269,1
1270,2
1271,0
1272,0
1273,0
1274,2
1275,2
1276,0
1277,0
1278,2
1279,2
1280,2
1281,0
1282,2
1283,1
1284,0
1285,2
1286,0
1287,0
1288,1
1289,1
1290,2
1291,1
1292,1
1293,2
1294,2
1295,1
1296,1
1297,0
1298,2
1299,2
1300,0
1301,0
1302,0
1303,0
1304,0
1305,1
1306,2
1307,2
1308,0
1309,0
1310,2
1311,0
1312,2
1313,0
1314,2
1315,0
1316,2
1317,0
1318,2
1319,0
1320,0
1321,1
1322,1
1323,2
1324,2
1325,1
1326,2
1327,0
1328,1
1329,0
1330,1
1331,1
1332,1
1333,1
1334,1
1335,2
1336,0
1337,0
1338,2
1339,2
1340,2
1341,2
1342,2
1343,0
1344,1
1345,1
1346,2
1347,2
1348,1
1349,1
1350,0
1351,0
1352,1
1353,0
1354,2
1355,0
1356,0
1357,0
1358,1
1359,2
1360,0
1361,1
1362,2
1363,2
1364,2
1365,0
1366,0
1367,0
1368,2
1369,0
1370,1
1371,1
1372,0
1373,1
1374,2
1375,0
1376,0
1377,0
1378,2
1379,2
1380,1
1381,1
1382,1
1383,2
1384,0
1385,2
1386,2
1387,1
1388,0
1389,2
1390,1
1391,0
1392,2
1393,2
1394,1
1395,2
1396,1
1397,0
1398,2
1399,1
1400,0
1401,1
1402,2
1403,1
1404,2
1405,2
1406,1
1407,0
1408,0
1409,0
1410,0
1411,0
1412,1
1413,1
1414,1
1415,0
1416,0
1417,0
1418,2
1419,0
1420,1
1421,2
1422,1
1423,2
1424,2
1425,1
1426,0
1427,1
1428,0
1429,2
1430,0
1431,0
1432,0
1433,2
1434,0
1435,1
1436,1
1437,2
1438,1
1439,0
1440,2
1441,1
1442,1
1443,2
1444,1
1445,0
1446,0
1447,1
1448,0
1449,2
1450,0
1451,0
1452,2
1453,1
1454,2
1455,1
1456,0
1457,1
1458,1
1459,2
1460,0
1461,1
1462,2
1463,0
1464,2
1465,1
1466,2
1467,0
1468,2
1469,1
1470,1
1471,1
1472,2
1473,2
1474,0
1475,2
1476,0
1477,1
1478,0
1479,2
1480,1
1481,2
1482,2
1483,0
1484,2
1485,0
1486,2
1487,2
1488,0
1489,2
1490,0
1491,0
1492,2
1493,0
1494,0
1495,2
1496,2
1497,1
1498,2
1499,1
1500,0
1501,0
1502,1
1503,1
1504,0
1505,2
1506,2
1507,0
1508,2
1509,2
1510,0
1511,1
1512,0
1513,1
1514,2
1515,0
1516,0
1517,0
1518,1
1519,2
1520,0
1521,0
1522,0
1523,1
1524,2
1525,0
1526,0
1527,2
1528,2
1529,1
1530,2
1531,2
1532,2
1533,2
1534,0
1535,1
1536,1
1537,2
1538,0
1539,2
1540,2
1541,2
1542,0
1543,0
1544,0
1545,0
1546,2
1547,2
1548,0
1549,0
1550,1
1551,0
1552,0
1553,1
1554,0
1555,1
1556,2
1557,1
1558,2
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,1
1566,0
1567,1
1568,1
1569,1
1570,1
1571,2
1572,2
1573,2
1574,1
1575,1
1576,2
1577,0
1578,1
1579,0
1580,0
1581,2
1582,2
1583,0
1584,2
1585,2
1586,2
1587,2
1588,2
1589,2
1590,1
1591,1
1592,2
1593,0
1594,0
1595,1
1596,1
1597,2
1598,2
1599,0
1600,2
1601,0
1602,0
1603,2
1604,1
1605,1
1606,0
1607,0
1608,2
1609,2
1610,0
1611,2
1612,1
1613,0
1614,0
1615,0
1616,2
1617,2
1618,1
1619,1
1620,2
1621,2
1622,2
1623,2
1624,2
1625,2
1626,2
1627,0
1628,2
1629,1
1630,0
1631,0
1632,2
1633,0
1634,2
1635,2
1636,0
1637,2
1638,1
1639,1
1640,0
1641,1
1642,0
1643,0
1644,1
1645,1
1646,2
1647,0
