id,predicted
4633,0
4634,1
4635,0
4636,2
4637,1
4638,2
4639,0
4640,0
4641,2
4642,1
4643,1
4644,0
4645,1
4646,0
4647,0
4648,2
4649,0
4650,2
4651,2
4652,2
4653,2
4654,0
4655,0
4656,0
4657,0
4658,2
4659,1
4660,2
4661,2
4662,1
4663,2
4664,2
4665,2
4666,0
4667,1
4668,2
4669,1
4670,2
4671,2
4672,2
4673,2
4674,2
4675,0
4676,0
4677,0
4678,2
4679,2
4680,1
4681,2
4682,2
4683,0
4684,1
4685,2
4686,0
4687,1
4688,0
4689,0
4690,1
4691,0
4692,2
4693,1
4694,0
4695,2
4696,1
4697,2
4698,2
4699,0
4700,2
4701,0
4702,2
4703,0
4704,0
4705,2
4706,2
4707,2
4708,2
4709,0
4710,0
4711,1
4712,0
4713,1
4714,0
4715,1
4716,2
4717,0
4718,2
4719,2
4720,1
4721,0
4722,2
4723,1
4724,1
4725,0
4726,2
4727,2
4728,2
4729,0
4730,2
4731,2
4732,0
4733,0
4734,0
4735,1
4736,0
4737,2
4738,1
4739,1
4740,0
4741,0
4742,0
4743,0
4744,0
4745,2
4746,2
4747,2
4748,0
4749,2
4750,0
4751,0
4752,0
4753,2
4754,1
4755,2
4756,2
4757,1
4758,2
4759,0
4760,2
4761,2
4762,0
4763,0
4764,2
4765,0
4766,1
4767,0
4768,2
4769,1
4770,2
4771,2
4772,0
4773,0
4774,2
4775,1
4776,2
4777,2
4778,2
4779,0
4780,2
4781,0
4782,0
4783,2
4784,0
4785,2
4786,2
4787,0
4788,2
4789,2
4790,0
4791,0
4792,2
4793,2
4794,0
4795,1
4796,1
4797,2
4798,2
4799,0
4800,2
4801,1
4802,0
4803,0
4804,0
4805,2
4806,0
4807,0
4808,0
4809,2
4810,2
4811,1
4812,1
4813,0
4814,0
4815,2
4816,0
4817,0
4818,0
4819,1
4820,0
4821,1
4822,1
4823,1
4824,1
4825,0
4826,0
4827,2
4828,0
4829,2
4830,1
4831,0
4832,1
4833,0
4834,2
4835,0
4836,0
4837,2
4838,0
4839,2
4840,2
4841,2
4842,0
4843,2
4844,1
4845,1
4846,0
4847,2
4848,0
4849,0
4850,0
4851,0
4852,0
4853,1
4854,0
4855,2
4856,2
4857,1
4858,2
4859,1
4860,0
4861,1
4862,0
4863,0
4864,0
4865,1
4866,1
4867,1
4868,2
4869,2
4870,2
4871,1
4872,2
4873,2
4874,0
4875,2
4876,2
4877,1
4878,2
4879,0
4880,0
4881,0
4882,2
4883,0
4884,2
4885,2
4886,1
4887,0
4888,0
4889,1
4890,0
4891,1
4892,0
4893,1
4894,1
4895,0
4896,2
4897,1
4898,2
4899,2
4900,1
4901,2
4902,2
4903,0
4904,0
4905,2
4906,2
4907,2
4908,2
4909,2
4910,0
4911,0
4912,1
4913,1
4914,2
4915,0
4916,1
4917,0
4918,1
4919,0
4920,1
4921,0
4922,0
4923,1
4924,2
4925,0
4926,1
4927,0
4928,0
4929,0
4930,0
4931,0
4932,1
4933,0
4934,1
4935,2
4936,1
4937,2
4938,2
4939,2
4940,0
4941,1
4942,0
4943,1
4944,0
4945,2
4946,1
4947,0
4948,0
4949,1
4950,1
4951,1
4952,0
4953,2
4954,2
4955,0
4956,2
4957,1
4958,0
4959,1
4960,2
4961,1
4962,1
4963,1
4964,1
4965,2
4966,0
4967,0
4968,1
4969,2
4970,0
4971,2
4972,2
4973,0
4974,0
4975,2
4976,2
4977,0
4978,0
4979,0
4980,1
4981,2
4982,1
4983,0
4984,0
4985,0
4986,2
4987,1
4988,0
4989,0
4990,0
4991,0
4992,2
4993,0
4994,2
4995,2
4996,0
4997,1
4998,2
4999,2
5000,2
5001,2
5002,2
5003,1
5004,0
5005,0
5006,0
5007,2
5008,1
5009,0
5010,1
5011,2
5012,0
5013,2
5014,1
5015,0
5016,0
5017,0
5018,2
5019,0
5020,2
5021,2
5022,1
5023,0
5024,1
5025,1
5026,2
5027,2
5028,1
5029,0
5030,2
5031,0
5032,1
5033,0
5034,0
5035,0
5036,2
5037,2
5038,2
5039,2
5040,0
5041,2
5042,1
5043,0
5044,1
5045,1
5046,2
5047,2
5048,0
5049,1
5050,2
5051,2
5052,2
5053,1
5054,0
5055,2
5056,2
5057,2
5058,2
5059,2
5060,1
5061,1
5062,1
5063,2
5064,0
5065,0
5066,1
5067,2
5068,0
5069,1
5070,0
5071,2
5072,0
5073,0
5074,0
5075,1
5076,2
5077,0
5078,1
5079,1
5080,0
5081,0
5082,1
5083,2
5084,0
5085,2
5086,0
5087,0
5088,0
5089,0
5090,2
5091,1
5092,2
5093,2
5094,2
5095,0
5096,2
5097,0
5098,2
5099,2
5100,2
5101,2
5102,2
5103,0
5104,2
5105,0
5106,1
5107,0
5108,2
5109,2
5110,0
5111,0
5112,2
5113,2
5114,1
5115,2
5116,2
5117,1
5118,0
5119,0
5120,0
5121,2
5122,2
5123,2
5124,1
5125,1
5126,2
5127,1
5128,2
5129,1
5130,2
5131,1
5132,2
5133,0
5134,1
5135,2
5136,1
5137,1
5138,0
5139,1
5140,2
5141,0
5142,1
5143,2
5144,2
5145,0
5146,2
5147,2
5148,2
5149,2
5150,1
5151,2
5152,0
5153,1
5154,2
5155,2
5156,1
5157,0
5158,1
5159,2
5160,1
5161,0
5162,0
5163,2
5164,2
5165,2
5166,2
5167,2
5168,1
5169,2
5170,1
5171,2
5172,0
5173,2
5174,1
5175,1
5176,0
5177,2
5178,2
5179,2
5180,2
5181,0
5182,1
5183,2
5184,1
5185,1
5186,2
5187,2
5188,1
5189,2
5190,1
5191,0
5192,2
5193,0
5194,0
5195,0
5196,0
5197,0
5198,1
5199,0
5200,1
5201,0
5202,1
5203,2
5204,2
5205,2
5206,2
5207,2
5208,0
5209,0
5210,0
5211,1
5212,1
5213,2
5214,2
5215,0
5216,0
5217,0
5218,2
5219,0
5220,1
5221,0
5222,1
5223,0
5224,0
5225,1
5226,0
5227,1
5228,0
5229,0
5230,2
5231,1
5232,0
5233,1
5234,1
5235,0
5236,0
5237,2
5238,1
5239,0
5240,2
5241,0
5242,0
5243,0
5244,0
5245,0
5246,1
5247,0
5248,1
5249,2
5250,0
5251,1
5252,2
5253,0
5254,2
5255,2
5256,0
5257,1
5258,0
5259,1
5260,0
5261,2
5262,2
5263,0
5264,1
5265,1
5266,1
5267,2
5268,1
5269,0
5270,2
5271,0
5272,2
5273,0
5274,0
5275,1
5276,0
5277,0
5278,0
5279,0
5280,0
5281,2
5282,0
5283,2
5284,2
5285,0
5286,2
5287,2
5288,1
5289,2
5290,0
5291,2
5292,0
5293,1
5294,0
5295,0
5296,2
5297,0
5298,1
5299,0
5300,0
5301,0
5302,1
5303,1
5304,1
5305,0
5306,0
5307,2
5308,1
5309,2
5310,1
5311,0
5312,2
5313,1
5314,0
5315,0
5316,1
5317,2
5318,1
5319,1
5320,0
5321,2
5322,1
5323,2
5324,1
5325,0
5326,0
5327,2
5328,2
5329,1
5330,0
5331,2
5332,0
5333,0
5334,0
5335,1
5336,2
5337,2
5338,2
5339,0
5340,1
5341,2
5342,0
5343,2
5344,2
5345,0
5346,2
5347,0
5348,0
5349,1
5350,2
5351,2
5352,2
5353,1
5354,0
5355,2
5356,2
5357,1
5358,1
5359,0
5360,0
5361,0
5362,0
5363,0
5364,2
5365,1
5366,2
5367,2
5368,0
5369,2
5370,0
5371,2
5372,0
5373,0
5374,0
5375,0
5376,1
5377,0
5378,0
5379,0
5380,2
5381,1
5382,1
5383,1
5384,1
5385,2
5386,0
5387,2
5388,2
5389,0
5390,0
5391,2
5392,1
5393,0
5394,0
5395,2
5396,0
5397,0
5398,0
5399,0
5400,2
5401,2
5402,1
5403,0
5404,0
5405,0
5406,1
5407,2
5408,0
5409,2
5410,0
5411,0
5412,2
5413,0
5414,2
5415,2
5416,2
5417,2
5418,0
5419,1
5420,2
5421,2
5422,0
5423,0
5424,0
5425,0
5426,1
5427,2
5428,2
5429,1
5430,1
5431,2
5432,2
5433,2
5434,0
5435,1
5436,1
5437,0
5438,0
5439,1
5440,1
5441,2
5442,2
5443,1
5444,0
5445,1
5446,0
5447,1
5448,1
5449,0
5450,0
5451,2
5452,2
5453,2
5454,2
5455,2
5456,0
5457,1
5458,2
5459,2
5460,0
5461,2
5462,2
5463,0
5464,1
5465,0
5466,1
5467,2
5468,1
5469,2
5470,0
5471,0
5472,2
5473,0
5474,2
5475,2
5476,0
5477,2
5478,0
5479,2
5480,1
5481,1
5482,1
5483,2
5484,0
5485,0
5486,2
5487,2
5488,2
5489,1
5490,0
5491,2
5492,2
5493,1
5494,2
5495,1
5496,0
5497,2
5498,1
5499,1
5500,1
5501,2
5502,2
5503,0
5504,1
5505,2
5506,2
5507,2
5508,1
5509,2
5510,2
5511,2
5512,1
5513,2
5514,2
5515,2
5516,2
5517,0
5518,0
5519,0
5520,2
5521,0
5522,2
5523,0
5524,2
5525,0
5526,1
5527,1
5528,1
5529,2
5530,2
5531,2
5532,1
5533,0
5534,0
5535,0
5536,2
5537,0
5538,1
5539,1
5540,0
5541,0
5542,1
5543,2
5544,2
5545,0
5546,1
5547,2
5548,0
5549,1
5550,1
5551,0
5552,1
5553,0
5554,2
5555,2
5556,2
5557,2
5558,2
5559,0
5560,1
5561,1
5562,0
5563,2
5564,1
5565,0
5566,0
5567,0
5568,1
5569,0
5570,0
5571,0
5572,1
5573,2
5574,2
5575,1
5576,0
5577,0
5578,0
5579,2
5580,2
5581,2
5582,1
5583,1
5584,2
5585,2
5586,2
5587,0
5588,0
5589,1
5590,0
5591,2
5592,2
5593,1
5594,2
5595,2
5596,1
5597,1
5598,2
5599,1
5600,1
5601,0
5602,1
5603,0
5604,2
5605,1
5606,0
5607,0
5608,2
5609,2
5610,2
5611,2
5612,2
5613,0
5614,0
5615,1
5616,1
5617,2
5618,1
5619,1
5620,2
5621,1
5622,2
5623,2
5624,1
5625,1
5626,2
5627,0
5628,0
5629,2
5630,1
5631,1
5632,1
5633,0
5634,2
5635,0
5636,1
5637,2
5638,2
5639,0
5640,0
5641,2
5642,0
5643,2
5644,2
5645,2
5646,1
5647,1
5648,2
5649,2
5650,1
5651,0
5652,2
5653,2
5654,0
5655,2
5656,0
5657,0
5658,0
5659,0
5660,0
5661,0
5662,2
5663,2
5664,2
5665,2
5666,2
5667,0
5668,2
5669,0
5670,1
5671,0
5672,2
5673,2
5674,1
5675,1
5676,0
5677,0
5678,0
5679,2
5680,1
5681,0
5682,0
5683,1
5684,2
5685,2
5686,0
5687,2
5688,2
5689,2
5690,0
5691,2
5692,2
5693,1
5694,1
5695,2
5696,2
5697,0
5698,1
5699,2
5700,1
5701,2
5702,0
5703,2
5704,0
5705,2
5706,2
5707,2
5708,0
5709,2
5710,1
5711,1
5712,2
5713,2
5714,0
5715,0
5716,1
5717,0
5718,2
5719,1
5720,1
5721,2
5722,2
5723,0
5724,0
5725,0
5726,2
5727,2
5728,0
5729,2
5730,0
5731,0
5732,2
5733,2
5734,0
5735,2
5736,0
5737,2
5738,0
5739,0
5740,1
5741,0
5742,0
5743,0
5744,0
5745,2
5746,2
5747,2
5748,0
5749,0
5750,2
5751,0
5752,0
5753,1
5754,0
5755,2
5756,2
5757,0
5758,1
5759,1
5760,2
5761,0
5762,0
5763,1
5764,1
5765,2
5766,1
5767,2
5768,0
5769,0
5770,2
5771,2
5772,2
5773,0
5774,1
5775,2
5776,0
5777,2
5778,0
5779,2
5780,0
5781,2
5782,2
5783,1
5784,0
5785,1
5786,1
5787,0
5788,1
5789,2
5790,1
5791,2
5792,2
5793,2
5794,2
5795,2
5796,1
5797,1
5798,2
5799,2
5800,0
5801,0
5802,0
5803,0
5804,0
5805,2
5806,0
5807,2
5808,1
5809,0
5810,2
5811,1
5812,2
5813,2
5814,2
5815,1
5816,0
5817,0
5818,0
5819,2
5820,0
5821,0
5822,1
5823,1
5824,1
5825,1
5826,2
5827,1
5828,0
5829,1
5830,1
5831,0
5832,0
5833,0
5834,2
5835,0
5836,1
5837,0
5838,2
5839,1
5840,2
5841,2
5842,2
5843,1
5844,0
5845,2
5846,2
5847,0
5848,1
5849,2
5850,1
5851,0
5852,2
5853,2
5854,0
5855,0
5856,0
5857,0
5858,0
5859,0
5860,1
5861,2
5862,0
5863,1
5864,1
5865,2
5866,2
5867,2
5868,0
5869,0
5870,2
5871,1
5872,2
5873,2
5874,2
5875,1
5876,0
5877,2
5878,1
5879,1
5880,1
5881,0
5882,0
5883,0
5884,0
5885,0
5886,2
5887,1
5888,0
5889,2
5890,0
5891,0
5892,0
5893,0
5894,0
5895,0
5896,1
5897,0
5898,2
5899,0
5900,2
5901,2
5902,2
5903,1
5904,2
5905,0
5906,2
5907,2
5908,0
5909,0
5910,2
5911,1
5912,2
5913,0
5914,0
5915,1
5916,1
5917,1
5918,2
5919,2
5920,0
5921,2
5922,1
5923,1
5924,2
5925,0
5926,0
5927,2
5928,1
5929,0
5930,2
5931,2
5932,0
5933,2
5934,0
5935,2
5936,0
5937,0
5938,0
5939,1
5940,0
5941,0
5942,0
5943,2
5944,1
5945,1
5946,2
5947,0
5948,1
5949,2
5950,0
5951,1
5952,2
5953,0
5954,0
5955,0
5956,2
5957,2
5958,0
5959,2
5960,2
5961,1
5962,0
5963,0
5964,0
5965,0
5966,1
5967,0
5968,2
5969,0
5970,1
5971,0
5972,0
5973,2
5974,1
5975,0
5976,0
5977,2
5978,2
5979,0
5980,0
5981,0
5982,0
5983,0
5984,2
5985,0
5986,0
5987,2
5988,0
5989,1
5990,2
5991,1
5992,0
5993,2
5994,2
5995,0
5996,2
5997,0
5998,1
5999,0
6000,1
6001,0
6002,0
6003,2
6004,2
6005,0
6006,0
6007,2
6008,1
6009,0
6010,2
6011,1
6012,0
6013,2
6014,0
6015,1
6016,0
6017,0
6018,2
6019,2
6020,1
6021,2
6022,2
6023,1
6024,2
6025,0
6026,0
6027,1
6028,2
6029,2
6030,1
6031,0
6032,2
6033,1
6034,0
6035,2
6036,0
6037,2
6038,2
6039,0
6040,1
6041,0
6042,0
6043,0
6044,2
6045,2
6046,2
6047,2
6048,1
6049,0
6050,0
6051,0
6052,0
6053,2
6054,2
6055,1
6056,2
6057,0
6058,0
6059,2
6060,2
6061,2
6062,2
6063,2
6064,2
6065,2
6066,0
6067,1
6068,2
6069,2
6070,0
6071,2
6072,0
6073,1
6074,2
6075,0
6076,2
6077,0
6078,0
6079,2
6080,1
6081,2
6082,2
6083,0
6084,0
6085,0
6086,2
6087,1
6088,1
6089,0
6090,2
6091,2
6092,2
6093,2
6094,0
6095,0
6096,1
6097,0
6098,2
6099,1
6100,0
6101,2
6102,2
6103,2
6104,0
6105,2
6106,2
6107,0
6108,0
6109,1
6110,2
6111,2
6112,0
6113,0
6114,0
6115,0
6116,1
6117,0
6118,1
6119,1
6120,1
6121,0
6122,2
6123,2
6124,2
