id,predicted
6125,1
6126,0
6127,2
6128,1
6129,2
6130,2
6131,0
6132,0
6133,0
6134,1
6135,1
6136,1
6137,1
6138,0
6139,2
6140,0
6141,1
6142,2
6143,2
6144,2
6145,2
6146,1
6147,2
6148,2
6149,0
6150,1
6151,0
6152,2
6153,1
6154,1
6155,2
6156,2
6157,2
6158,2
6159,0
6160,0
6161,2
6162,0
6163,1
6164,2
6165,1
6166,2
6167,2
6168,1
6169,1
6170,0
6171,0
6172,2
6173,2
6174,2
6175,0
6176,1
6177,2
6178,0
6179,2
6180,1
6181,0
6182,0
6183,1
6184,0
6185,2
6186,0
6187,2
6188,2
6189,1
6190,0
6191,2
6192,1
6193,0
6194,0
6195,2
6196,2
6197,2
6198,0
6199,0
6200,0
6201,2
6202,0
6203,0
6204,0
6205,0
6206,0
6207,0
6208,2
6209,2
6210,2
6211,2
6212,0
6213,2
6214,0
6215,1
6216,0
6217,1
6218,2
6219,2
6220,1
6221,0
6222,0
6223,1
6224,2
6225,1
6226,2
6227,0
6228,1
6229,0
6230,0
6231,1
6232,2
6233,1
6234,2
6235,0
6236,0
6237,2
6238,1
6239,0
6240,2
6241,2
6242,0
6243,1
6244,0
6245,2
6246,0
6247,0
6248,1
6249,2
6250,2
6251,0
6252,1
6253,0
6254,2
6255,1
6256,0
6257,0
6258,0
6259,2
6260,1
6261,2
6262,0
6263,2
6264,2
6265,0
6266,1
6267,2
6268,0
6269,1
6270,1
6271,2
6272,1
6273,2
6274,2
6275,1
6276,0
6277,1
6278,0
6279,2
6280,1
6281,2
6282,0
6283,0
6284,1
6285,2
6286,1
6287,0
6288,1
6289,2
6290,2
6291,2
6292,0
6293,2
6294,2
6295,2
6296,2
6297,2
6298,2
6299,0
6300,2
6301,2
6302,2
6303,2
6304,0
6305,1
6306,1
6307,2
6308,0
6309,0
6310,2
6311,0
6312,2
6313,2
6314,2
6315,1
6316,2
6317,2
6318,0
6319,1
6320,1
6321,2
6322,2
6323,0
6324,1
6325,0
6326,2
6327,2
6328,0
6329,0
6330,2
6331,0
6332,2
6333,2
6334,0
6335,2
6336,0
6337,1
6338,1
6339,0
6340,1
6341,1
6342,0
6343,2
6344,0
6345,0
6346,0
6347,1
6348,0
6349,2
6350,2
6351,2
6352,2
6353,0
6354,2
6355,2
6356,0
6357,0
6358,2
6359,0
6360,0
6361,0
6362,1
6363,1
6364,1
6365,0
6366,0
6367,0
6368,1
6369,0
6370,0
6371,0
6372,0
6373,2
6374,1
6375,0
6376,0
6377,0
6378,0
6379,1
6380,1
6381,2
6382,1
6383,2
6384,2
6385,0
6386,2
6387,0
6388,0
6389,2
6390,0
6391,2
6392,0
6393,2
6394,0
6395,2
6396,2
6397,2
6398,2
6399,1
6400,2
6401,2
6402,2
6403,2
6404,2
6405,2
6406,0
6407,0
6408,1
6409,2
6410,1
6411,0
6412,0
6413,1
6414,0
6415,1
6416,0
6417,0
6418,2
6419,2
6420,1
6421,1
6422,2
6423,2
6424,2
6425,0
6426,0
6427,0
6428,0
6429,2
6430,2
6431,2
6432,0
6433,0
6434,0
6435,0
6436,2
6437,0
6438,1
6439,2
6440,2
6441,0
6442,0
6443,1
6444,1
6445,2
6446,0
6447,2
6448,2
6449,1
6450,0
6451,0
6452,2
6453,1
6454,2
6455,1
6456,2
6457,0
6458,1
6459,0
6460,1
6461,2
6462,0
6463,0
6464,2
6465,0
6466,1
6467,1
6468,0
6469,2
6470,2
6471,1
6472,0
6473,2
6474,1
6475,0
6476,0
6477,0
6478,2
6479,0
6480,2
6481,0
6482,2
6483,0
6484,0
6485,1
6486,1
6487,1
6488,1
6489,2
6490,1
6491,2
6492,2
6493,1
6494,2
6495,1
6496,0
6497,2
6498,0
6499,0
6500,0
6501,1
6502,0
6503,2
6504,2
6505,0
6506,0
6507,0
6508,2
6509,1
6510,0
6511,2
6512,0
6513,2
6514,1
6515,2
6516,2
6517,1
6518,0
6519,1
6520,2
6521,1
6522,1
6523,0
6524,2
6525,2
6526,0
6527,0
6528,0
6529,2
6530,2
6531,0
6532,2
6533,1
6534,0
6535,2
6536,2
6537,0
6538,2
6539,2
6540,1
6541,2
6542,0
6543,0
6544,0
6545,0
6546,2
6547,0
6548,0
6549,0
6550,0
6551,2
6552,1
6553,0
6554,1
6555,2
6556,1
6557,2
6558,0
6559,2
6560,1
6561,2
6562,0
6563,2
6564,0
6565,1
6566,0
6567,1
6568,1
6569,0
6570,2
6571,2
6572,2
6573,2
6574,2
6575,2
6576,0
6577,0
6578,2
6579,1
6580,0
6581,1
6582,2
6583,2
6584,0
6585,1
6586,2
6587,0
6588,0
6589,2
6590,1
6591,1
6592,0
6593,0
6594,0
6595,2
6596,0
6597,2
6598,1
6599,1
6600,1
6601,0
6602,0
6603,2
6604,0
6605,2
6606,0
6607,1
6608,2
6609,0
6610,2
6611,0
6612,0
6613,0
6614,0
6615,1
6616,0
6617,2
6618,0
6619,0
6620,0
6621,0
6622,2
6623,2
6624,2
6625,1
6626,0
6627,1
6628,1
6629,2
6630,0
6631,0
6632,2
6633,0
6634,0
6635,1
6636,2
6637,0
6638,2
6639,1
6640,0
6641,2
6642,1
6643,0
6644,0
6645,2
6646,2
6647,0
6648,2
6649,0
6650,0
6651,1
6652,0
6653,2
6654,2
6655,1
6656,2
6657,0
6658,2
6659,0
6660,2
6661,1
6662,2
6663,0
6664,1
6665,2
6666,2
6667,0
6668,2
6669,0
6670,0
6671,2
6672,2
6673,0
6674,1
6675,1
6676,1
6677,2
6678,2
6679,0
6680,0
6681,0
6682,1
6683,0
6684,1
6685,2
6686,0
6687,1
6688,0
6689,2
6690,1
6691,2
6692,0
6693,1
6694,2
6695,0
6696,1
6697,0
6698,2
6699,0
6700,1
6701,2
6702,0
6703,2
6704,1
6705,1
6706,1
6707,0
6708,2
6709,1
6710,2
6711,2
6712,2
6713,2
6714,0
6715,0
6716,2
6717,0
6718,0
6719,2
6720,0
6721,2
6722,1
6723,1
6724,0
6725,1
6726,2
6727,0
6728,1
6729,0
6730,1
6731,0
6732,0
6733,1
6734,0
6735,2
6736,0
6737,1
6738,2
6739,0
6740,0
6741,1
6742,2
6743,0
6744,0
6745,0
6746,2
6747,1
6748,2
6749,0
6750,1
6751,1
6752,0
6753,0
6754,0
6755,2
6756,0
6757,1
6758,1
6759,2
6760,2
6761,2
6762,2
6763,0
6764,0
6765,2
6766,2
6767,1
6768,1
6769,1
6770,1
6771,0
6772,1
6773,2
6774,0
6775,2
6776,1
6777,0
6778,0
6779,2
6780,0
6781,2
6782,0
6783,1
6784,0
6785,0
6786,0
6787,0
6788,2
6789,0
6790,2
6791,0
6792,2
6793,2
6794,2
6795,1
6796,2
6797,0
6798,1
6799,0
6800,2
6801,0
6802,0
6803,0
6804,1
6805,2
6806,0
6807,0
6808,0
6809,0
6810,2
6811,1
6812,0
6813,2
6814,0
6815,2
6816,1
6817,0
6818,2
6819,2
6820,1
6821,0
6822,0
6823,2
6824,0
6825,0
6826,0
6827,1
6828,0
6829,0
6830,1
6831,2
6832,1
6833,2
6834,2
6835,2
6836,1
6837,2
6838,0
6839,2
6840,0
6841,0
6842,1
6843,2
6844,2
6845,2
6846,0
6847,2
6848,2
6849,0
6850,1
6851,2
6852,2
6853,0
6854,0
6855,0
6856,2
6857,1
6858,1
6859,0
6860,0
6861,2
6862,2
6863,0
6864,2
6865,2
6866,0
6867,0
6868,2
6869,0
6870,2
6871,1
6872,0
6873,2
6874,2
6875,1
6876,2
6877,0
6878,2
6879,1
6880,0
6881,1
6882,1
6883,0
6884,0
6885,2
6886,2
6887,2
6888,2
6889,0
6890,0
6891,0
6892,0
6893,1
6894,2
6895,0
6896,0
6897,0
6898,1
6899,2
6900,0
6901,0
6902,0
6903,0
6904,0
6905,1
6906,1
6907,1
6908,0
6909,0
6910,2
6911,2
6912,2
6913,0
6914,1
6915,2
6916,0
6917,1
6918,2
6919,0
6920,2
6921,1
6922,0
6923,1
6924,1
6925,1
6926,1
6927,2
6928,0
6929,2
6930,2
6931,0
6932,2
6933,0
6934,2
6935,1
6936,1
6937,2
6938,1
6939,1
6940,2
6941,1
6942,2
6943,2
6944,1
6945,2
6946,2
6947,1
6948,1
6949,2
6950,1
6951,0
6952,2
6953,2
6954,0
6955,2
6956,1
6957,0
6958,2
6959,2
6960,2
6961,2
6962,2
6963,2
6964,2
6965,0
6966,2
6967,1
6968,0
6969,1
6970,0
6971,1
6972,2
6973,1
6974,1
6975,2
6976,2
6977,1
6978,2
6979,0
6980,0
6981,1
6982,2
6983,0
6984,1
6985,1
6986,1
6987,0
6988,0
6989,1
6990,1
6991,1
6992,2
6993,2
6994,2
6995,0
6996,0
6997,0
6998,0
6999,1
7000,0
7001,0
7002,1
7003,0
7004,0
7005,0
7006,2
7007,0
7008,0
7009,1
7010,2
7011,0
7012,1
7013,2
7014,2
7015,2
7016,1
7017,0
7018,0
7019,1
7020,1
7021,0
7022,1
7023,2
7024,0
7025,2
7026,1
7027,1
7028,2
7029,2
7030,0
7031,2
7032,0
7033,0
7034,0
7035,1
7036,2
7037,0
7038,1
7039,2
7040,0
7041,1
7042,2
7043,0
7044,0
7045,2
7046,1
7047,0
7048,1
7049,2
7050,1
7051,0
7052,1
7053,1
7054,1
7055,2
7056,0
7057,0
7058,2
7059,2
7060,0
7061,0
7062,0
7063,1
7064,1
7065,0
7066,2
7067,1
7068,2
7069,1
7070,2
7071,1
7072,1
7073,2
7074,2
7075,1
7076,2
7077,0
7078,1
7079,0
7080,0
7081,1
7082,0
7083,0
7084,2
7085,0
7086,2
7087,0
7088,2
7089,0
7090,2
7091,2
7092,2
7093,0
7094,2
7095,0
7096,1
7097,0
7098,2
7099,2
7100,1
7101,2
7102,1
7103,1
7104,2
7105,2
7106,1
7107,2
7108,1
7109,0
7110,0
7111,0
7112,2
7113,0
7114,0
7115,0
7116,2
7117,0
7118,2
7119,1
7120,2
7121,0
7122,1
7123,0
7124,1
7125,2
7126,2
7127,1
7128,2
7129,0
7130,2
7131,2
7132,1
7133,2
7134,1
7135,0
7136,2
7137,1
7138,0
7139,0
7140,2
7141,2
7142,2
7143,2
7144,1
7145,2
7146,0
7147,0
7148,1
7149,1
7150,0
7151,2
7152,2
7153,2
7154,0
7155,2
7156,2
7157,2
7158,0
7159,0
7160,2
7161,2
7162,1
7163,0
7164,2
7165,2
7166,0
7167,0
7168,0
7169,0
7170,2
7171,1
7172,0
7173,1
7174,0
7175,2
7176,0
7177,2
7178,2
7179,0
7180,2
7181,0
7182,0
7183,2
7184,0
7185,1
7186,0
7187,1
7188,1
7189,2
7190,2
7191,1
7192,2
7193,0
7194,0
7195,1
7196,0
7197,2
7198,1
7199,0
7200,2
7201,1
7202,2
7203,1
7204,1
7205,2
7206,0
7207,1
7208,0
7209,1
7210,1
7211,2
7212,2
7213,0
7214,0
7215,0
7216,2
7217,2
7218,0
7219,0
7220,0
7221,2
7222,1
7223,0
7224,2
7225,2
7226,0
7227,0
7228,0
7229,0
7230,1
7231,1
7232,0
7233,2
7234,0
7235,0
7236,2
7237,0
7238,0
7239,2
7240,2
7241,2
7242,2
7243,0
7244,1
7245,2
7246,2
7247,2
7248,2
7249,0
7250,2
7251,2
7252,1
7253,2
7254,2
7255,0
7256,2
7257,2
7258,0
7259,0
7260,0
7261,1
7262,2
7263,1
7264,1
7265,0
7266,1
7267,0
7268,0
7269,2
7270,2
7271,1
7272,1
7273,2
7274,1
7275,0
7276,2
7277,2
7278,0
7279,0
7280,0
7281,2
7282,2
7283,0
7284,2
7285,1
7286,2
7287,1
7288,0
7289,2
7290,2
7291,1
7292,2
7293,2
7294,2
7295,2
7296,2
7297,0
7298,1
7299,0
7300,1
7301,2
7302,2
7303,1
7304,1
7305,0
7306,1
7307,0
7308,0
7309,0
7310,1
7311,0
7312,0
7313,0
7314,1
7315,1
7316,0
7317,1
7318,0
7319,0
7320,0
7321,0
7322,2
7323,2
7324,0
7325,1
7326,1
7327,1
7328,2
7329,0
7330,0
7331,0
7332,0
7333,2
7334,2
7335,0
7336,2
7337,2
7338,2
7339,2
7340,0
7341,2
7342,0
7343,2
7344,2
7345,2
7346,1
7347,0
7348,2
7349,0
7350,1
7351,1
7352,1
7353,2
7354,1
7355,0
7356,2
7357,1
7358,2
7359,0
7360,0
7361,2
7362,2
7363,2
7364,2
7365,0
7366,0
7367,2
7368,0
7369,1
7370,0
7371,0
7372,0
7373,1
7374,2
7375,0
7376,0
7377,1
7378,2
7379,2
7380,0
7381,0
7382,2
7383,2
7384,1
7385,1
7386,1
7387,0
7388,2
7389,1
7390,2
7391,0
7392,1
7393,0
7394,1
7395,2
7396,2
7397,0
7398,1
7399,2
7400,0
7401,0
7402,0
7403,0
7404,0
7405,0
7406,0
7407,0
7408,0
7409,1
7410,1
7411,2
7412,0
7413,2
7414,0
7415,1
7416,0
7417,2
7418,1
7419,1
7420,0
7421,1
7422,2
7423,2
7424,1
7425,1
7426,2
7427,0
7428,1
7429,2
7430,2
7431,1
7432,1
7433,0
7434,1
7435,0
7436,0
7437,1
7438,2
7439,2
7440,1
7441,1
7442,0
7443,2
7444,0
7445,0
7446,2
7447,0
7448,2
7449,0
7450,1
7451,1
7452,1
7453,0
7454,2
7455,2
7456,0
7457,0
7458,0
7459,1
7460,2
7461,1
7462,0
7463,0
7464,0
7465,0
7466,1
7467,1
7468,2
7469,2
7470,2
7471,2
7472,1
7473,0
7474,0
7475,0
7476,0
7477,2
7478,0
7479,2
7480,2
7481,2
7482,2
7483,0
7484,2
7485,2
7486,0
7487,2
7488,1
7489,0
7490,2
7491,2
7492,2
7493,2
7494,1
7495,0
7496,2
7497,1
7498,0
7499,0
7500,2
7501,2
7502,1
7503,1
7504,0
7505,1
7506,2
7507,0
7508,2
7509,2
7510,1
7511,0
7512,2
7513,0
7514,0
7515,2
7516,0
7517,2
7518,1
7519,0
7520,0
7521,2
7522,1
7523,1
7524,2
7525,1
7526,2
7527,0
7528,0
7529,2
7530,0
7531,2
7532,0
7533,2
7534,2
7535,0
7536,1
7537,2
7538,2
7539,0
7540,0
7541,0
7542,0
7543,0
7544,2
7545,2
7546,2
7547,0
7548,2
7549,0
7550,1
7551,0
7552,0
7553,0
7554,2
7555,2
7556,1
7557,1
7558,2
7559,2
7560,0
7561,2
7562,0
7563,0
7564,2
7565,0
7566,0
7567,0
7568,1
7569,2
7570,2
7571,1
7572,2
7573,2
7574,2
7575,2
7576,0
7577,0
7578,2
7579,2
7580,1
7581,0
7582,2
7583,2
7584,0
7585,0
7586,0
7587,2
7588,2
7589,2
7590,0
7591,1
7592,2
7593,0
7594,1
7595,0
7596,0
7597,1
7598,0
7599,1
7600,2
7601,0
7602,0
7603,1
7604,0
7605,2
7606,2
7607,1
7608,0
7609,2
7610,0
7611,2
7612,2
7613,2
7614,2
7615,0
7616,2
