id,predicted
7617,2
7618,0
7619,1
7620,2
7621,0
7622,1
7623,2
7624,0
7625,2
7626,1
7627,1
7628,1
7629,1
7630,2
7631,0
7632,1
7633,1
7634,1
7635,2
7636,1
7637,0
7638,2
7639,2
7640,2
7641,0
7642,0
7643,2
7644,0
7645,2
7646,1
7647,1
7648,2
7649,1
7650,2
7651,2
7652,2
7653,0
7654,0
7655,1
7656,2
7657,2
7658,1
7659,0
7660,0
7661,0
7662,2
7663,0
7664,2
7665,1
7666,2
7667,2
7668,0
7669,1
7670,0
7671,2
7672,2
7673,1
7674,2
7675,0
7676,2
7677,0
7678,0
7679,1
7680,1
7681,1
7682,1
7683,0
7684,0
7685,2
7686,2
7687,2
7688,2
7689,2
7690,1
7691,0
7692,2
7693,0
7694,0
7695,0
7696,1
7697,0
7698,1
7699,2
7700,0
7701,0
7702,1
7703,1
7704,1
7705,1
7706,1
7707,1
7708,0
7709,1
7710,0
7711,0
7712,1
7713,0
7714,0
7715,2
7716,1
7717,1
7718,0
7719,1
7720,0
7721,1
7722,2
7723,2
7724,0
7725,2
7726,2
7727,2
7728,0
7729,2
7730,2
7731,1
7732,0
7733,2
7734,0
7735,0
7736,2
7737,0
7738,0
7739,1
7740,2
7741,0
7742,0
7743,0
7744,0
7745,2
7746,2
7747,0
7748,2
7749,1
7750,1
7751,0
7752,2
7753,2
7754,2
7755,0
7756,1
7757,2
7758,0
7759,2
7760,2
7761,2
7762,0
7763,1
7764,0
7765,1
7766,0
7767,0
7768,0
7769,2
7770,0
7771,2
7772,1
7773,0
7774,0
7775,0
7776,0
7777,0
7778,0
7779,2
7780,0
7781,0
7782,0
7783,0
7784,2
7785,0
7786,0
7787,2
7788,0
7789,1
7790,0
7791,1
7792,2
7793,0
7794,2
7795,2
7796,2
7797,2
7798,2
7799,0
7800,2
7801,0
7802,2
7803,0
7804,2
7805,0
7806,2
7807,2
7808,2
7809,0
7810,0
7811,2
7812,2
7813,1
7814,0
7815,2
7816,1
7817,2
7818,2
7819,0
7820,0
7821,2
7822,1
7823,2
7824,0
7825,1
7826,0
7827,2
7828,2
7829,0
7830,0
7831,2
7832,0
7833,1
7834,0
7835,1
7836,1
7837,2
7838,0
7839,2
7840,2
7841,0
7842,0
7843,0
7844,0
7845,0
7846,2
7847,2
7848,2
7849,0
7850,0
7851,2
7852,0
7853,2
7854,0
7855,1
7856,0
7857,0
7858,1
7859,2
7860,0
7861,2
7862,2
7863,0
7864,0
7865,1
7866,0
7867,1
7868,0
7869,1
7870,0
7871,0
7872,1
7873,0
7874,2
7875,2
7876,0
7877,0
7878,2
7879,2
7880,0
7881,0
7882,1
7883,0
7884,2
7885,2
7886,0
7887,1
7888,1
7889,2
7890,2
7891,0
7892,1
7893,1
7894,2
7895,0
7896,2
7897,1
7898,1
7899,2
7900,2
7901,0
7902,1
7903,0
7904,0
7905,0
7906,0
7907,1
7908,0
7909,1
7910,0
7911,0
7912,2
7913,2
7914,1
7915,1
7916,0
7917,0
7918,0
7919,2
7920,0
7921,1
7922,1
7923,0
7924,2
7925,0
7926,2
7927,0
7928,1
7929,0
7930,0
7931,2
7932,0
7933,1
7934,0
7935,2
7936,1
7937,0
7938,2
7939,0
7940,1
7941,0
7942,2
7943,2
7944,2
7945,1
7946,0
7947,2
7948,2
7949,2
7950,2
7951,0
7952,1
7953,0
7954,1
7955,1
7956,0
7957,0
7958,1
7959,2
7960,2
7961,2
7962,1
7963,0
7964,0
7965,2
7966,0
7967,0
7968,2
7969,0
7970,1
7971,2
7972,0
7973,2
7974,0
7975,1
7976,2
7977,0
7978,2
7979,2
7980,0
7981,2
7982,1
7983,2
7984,2
7985,2
7986,0
7987,2
7988,2
7989,2
7990,2
7991,1
7992,2
7993,0
7994,0
7995,2
7996,1
7997,0
7998,2
7999,1
8000,0
8001,2
8002,2
8003,1
8004,2
8005,2
8006,2
8007,2
8008,2
8009,0
8010,0
8011,2
8012,2
8013,0
8014,0
8015,1
8016,2
8017,0
8018,1
8019,0
8020,1
8021,0
8022,0
8023,1
8024,1
8025,1
8026,2
8027,0
8028,2
8029,0
8030,0
8031,2
8032,0
8033,2
8034,2
8035,0
8036,2
8037,1
8038,1
8039,2
8040,2
8041,0
8042,2
8043,1
8044,1
8045,2
8046,2
8047,0
8048,1
8049,1
8050,0
8051,0
8052,2
8053,2
8054,2
8055,0
8056,2
8057,1
8058,0
8059,1
8060,0
8061,0
8062,2
8063,0
8064,2
8065,0
8066,2
8067,1
8068,0
8069,2
8070,2
8071,2
8072,1
8073,1
8074,1
8075,0
8076,1
8077,0
8078,0
8079,2
8080,0
8081,1
8082,2
8083,2
8084,0
8085,0
8086,0
8087,1
8088,1
8089,2
8090,0
8091,2
8092,0
8093,1
8094,0
8095,0
8096,2
8097,2
8098,0
8099,1
8100,2
8101,2
8102,2
8103,1
8104,0
8105,0
8106,0
8107,1
8108,2
8109,0
8110,0
8111,2
8112,0
8113,1
8114,0
8115,1
8116,1
8117,0
8118,0
8119,0
8120,0
8121,2
8122,0
8123,0
8124,2
8125,1
8126,2
8127,0
8128,1
8129,1
8130,0
8131,2
8132,1
8133,2
8134,2
8135,0
8136,0
8137,0
8138,0
8139,1
8140,0
8141,0
8142,2
8143,2
8144,2
8145,1
8146,2
8147,2
8148,1
8149,2
8150,1
8151,1
8152,0
8153,1
8154,2
8155,1
8156,2
8157,2
8158,0
8159,1
8160,0
8161,0
8162,0
8163,2
8164,0
8165,0
8166,2
8167,1
8168,2
8169,0
8170,0
8171,0
8172,2
8173,1
8174,2
8175,1
8176,1
8177,0
8178,2
8179,2
8180,2
8181,2
8182,1
8183,0
8184,0
8185,1
8186,0
8187,0
8188,1
8189,2
8190,2
8191,1
8192,1
8193,0
8194,0
8195,2
8196,0
8197,2
8198,0
8199,0
8200,2
8201,1
8202,2
8203,0
8204,2
8205,0
8206,1
8207,2
8208,0
8209,2
8210,2
8211,0
8212,2
8213,0
8214,0
8215,2
8216,1
8217,2
8218,0
8219,0
8220,2
8221,2
8222,0
8223,0
8224,0
8225,2
8226,2
8227,2
8228,2
8229,2
8230,1
8231,2
8232,2
8233,2
8234,1
8235,1
8236,1
8237,2
8238,0
8239,1
8240,2
8241,0
8242,2
8243,1
8244,0
8245,1
8246,0
8247,1
8248,1
8249,1
8250,2
8251,2
8252,1
8253,2
8254,2
8255,0
8256,0
8257,1
8258,1
8259,1
8260,2
8261,0
8262,0
8263,0
8264,1
8265,1
8266,2
8267,2
8268,0
8269,0
8270,1
8271,1
8272,0
8273,1
8274,1
8275,2
8276,2
8277,2
8278,1
8279,2
8280,1
8281,1
8282,2
8283,0
8284,1
8285,1
8286,0
8287,0
8288,0
8289,0
8290,0
8291,1
8292,0
8293,1
8294,2
8295,2
8296,1
8297,0
8298,2
8299,2
8300,2
8301,1
8302,1
8303,1
8304,2
8305,1
8306,2
8307,2
8308,1
8309,1
8310,0
8311,2
8312,0
8313,2
8314,2
8315,1
8316,2
8317,0
8318,2
8319,0
8320,2
8321,2
8322,2
8323,2
8324,1
8325,0
8326,2
8327,0
8328,0
8329,0
8330,1
8331,2
8332,0
8333,2
8334,0
8335,2
8336,0
8337,1
8338,0
8339,1
8340,2
8341,2
8342,2
8343,0
8344,2
8345,0
8346,2
8347,2
8348,0
8349,0
8350,0
8351,0
8352,0
8353,1
8354,0
8355,1
8356,0
8357,2
8358,2
8359,0
8360,1
8361,1
8362,0
8363,0
8364,2
8365,1
8366,0
8367,2
8368,0
8369,0
8370,2
8371,0
8372,2
8373,1
8374,2
8375,0
8376,1
8377,2
8378,2
8379,2
8380,2
8381,0
8382,0
8383,0
8384,1
8385,2
8386,0
8387,2
8388,2
8389,0
8390,1
8391,2
8392,0
8393,0
8394,0
8395,1
8396,2
8397,0
8398,1
8399,0
8400,0
8401,0
8402,2
8403,2
8404,2
8405,2
8406,0
8407,0
8408,0
8409,0
8410,1
8411,1
8412,0
8413,2
8414,0
8415,0
8416,0
8417,0
8418,2
8419,2
8420,1
8421,1
8422,2
8423,2
8424,1
8425,2
8426,2
8427,2
8428,1
8429,1
8430,0
8431,2
8432,1
8433,2
8434,1
8435,0
8436,0
8437,0
8438,0
8439,2
8440,2
8441,0
8442,2
8443,0
8444,1
8445,1
8446,0
8447,0
8448,2
8449,0
8450,1
8451,0
8452,1
8453,2
8454,0
8455,1
8456,1
8457,0
8458,0
8459,0
8460,0
8461,0
8462,1
8463,1
8464,2
8465,0
8466,2
8467,2
8468,2
8469,0
8470,0
8471,2
8472,2
8473,2
8474,1
8475,0
8476,0
8477,1
8478,0
8479,1
8480,1
8481,0
8482,2
8483,0
8484,2
8485,2
8486,2
8487,2
8488,0
8489,2
8490,2
8491,0
8492,2
8493,1
8494,2
8495,2
8496,1
8497,0
8498,1
8499,0
8500,2
8501,0
8502,1
8503,0
8504,2
8505,0
8506,0
8507,1
8508,2
8509,0
8510,0
8511,1
8512,2
8513,1
8514,0
8515,1
8516,1
8517,2
8518,2
8519,0
8520,0
8521,0
8522,2
8523,2
8524,1
8525,1
8526,2
8527,0
8528,0
8529,0
8530,2
8531,1
8532,2
8533,1
8534,1
8535,1
8536,2
8537,0
8538,1
8539,2
8540,0
8541,2
8542,2
8543,2
8544,0
8545,1
8546,1
8547,1
8548,1
8549,2
8550,0
8551,2
8552,1
8553,0
8554,2
8555,1
8556,0
8557,0
8558,1
8559,1
8560,0
8561,1
8562,0
8563,0
8564,0
8565,2
8566,1
8567,0
8568,1
8569,0
8570,0
8571,1
8572,0
8573,0
8574,0
8575,2
8576,2
8577,0
8578,0
8579,1
8580,0
8581,2
8582,2
8583,2
8584,2
8585,2
8586,2
8587,2
8588,0
8589,0
8590,0
8591,2
8592,2
8593,0
8594,2
8595,0
8596,1
8597,0
8598,2
8599,0
8600,2
8601,0
8602,0
8603,1
8604,1
8605,2
8606,2
8607,1
8608,0
8609,1
8610,1
8611,1
8612,0
8613,2
8614,1
8615,0
8616,2
8617,0
8618,1
8619,2
8620,1
8621,1
8622,0
8623,1
8624,0
8625,0
8626,2
8627,0
8628,1
8629,2
8630,0
8631,0
8632,2
8633,2
8634,2
8635,0
8636,1
8637,2
8638,0
8639,2
8640,2
8641,1
8642,2
8643,0
8644,0
8645,2
8646,2
8647,2
8648,1
8649,2
8650,2
8651,2
8652,0
8653,0
8654,2
8655,1
8656,2
8657,1
8658,0
8659,1
8660,1
8661,0
8662,0
8663,1
8664,1
8665,1
8666,2
8667,0
8668,2
8669,0
8670,2
8671,0
8672,2
8673,2
8674,2
8675,2
8676,2
8677,0
8678,1
8679,1
8680,2
8681,0
8682,0
8683,1
8684,0
8685,0
8686,1
8687,2
8688,1
8689,2
8690,0
8691,2
8692,2
8693,2
8694,0
8695,0
8696,0
8697,2
8698,1
8699,0
8700,1
8701,0
8702,0
8703,1
8704,2
8705,0
8706,1
8707,2
8708,2
8709,1
8710,2
8711,2
8712,0
8713,2
8714,2
8715,0
8716,2
8717,1
8718,2
8719,1
8720,2
8721,1
8722,1
8723,0
8724,0
8725,0
8726,0
8727,1
8728,2
8729,1
8730,2
8731,0
8732,0
8733,1
8734,1
8735,0
8736,0
8737,2
8738,1
8739,2
8740,2
8741,2
8742,2
8743,2
8744,1
8745,2
8746,0
8747,2
8748,1
8749,1
8750,0
8751,0
8752,1
8753,2
8754,0
8755,0
8756,0
8757,2
8758,2
8759,0
8760,0
8761,2
8762,0
8763,2
8764,0
8765,1
8766,0
8767,2
8768,0
8769,2
8770,1
8771,1
8772,1
8773,0
8774,1
8775,0
8776,2
8777,0
8778,2
8779,0
8780,0
8781,0
8782,0
8783,1
8784,2
8785,1
8786,0
8787,1
8788,2
8789,0
8790,2
8791,0
8792,2
8793,2
8794,0
8795,0
8796,0
8797,0
8798,1
8799,0
8800,0
8801,0
8802,1
8803,0
8804,1
8805,0
8806,1
8807,1
8808,2
8809,2
8810,1
8811,2
8812,0
8813,2
8814,0
8815,2
8816,0
8817,0
8818,1
8819,0
8820,2
8821,1
8822,1
8823,2
8824,0
8825,1
8826,0
8827,1
8828,2
8829,0
8830,2
8831,2
8832,1
8833,2
8834,2
8835,0
8836,1
8837,1
8838,0
8839,0
8840,1
8841,1
8842,0
8843,0
8844,0
8845,2
8846,1
8847,2
8848,2
8849,0
8850,0
8851,0
8852,2
8853,1
8854,2
8855,0
8856,1
8857,1
8858,2
8859,0
8860,2
8861,2
8862,0
8863,0
8864,2
8865,2
8866,2
8867,2
8868,0
8869,2
8870,0
8871,1
8872,0
8873,2
8874,2
8875,0
8876,0
8877,2
8878,0
8879,2
8880,2
8881,0
8882,2
8883,0
8884,1
8885,2
8886,1
8887,0
8888,1
8889,1
8890,0
8891,0
8892,0
8893,0
8894,2
8895,0
8896,2
8897,0
8898,0
8899,2
8900,2
8901,0
8902,0
8903,0
8904,2
8905,2
8906,2
8907,1
8908,2
8909,0
8910,0
8911,2
8912,1
8913,1
8914,0
8915,2
8916,2
8917,1
8918,0
8919,0
8920,2
8921,1
8922,1
8923,2
8924,2
8925,2
8926,0
8927,0
8928,0
8929,2
8930,0
8931,2
8932,2
8933,2
8934,2
8935,2
8936,2
8937,1
8938,0
8939,0
8940,0
8941,1
8942,1
8943,2
8944,2
8945,1
8946,0
8947,2
8948,0
8949,2
8950,1
8951,2
8952,0
8953,0
8954,2
8955,0
8956,2
8957,0
8958,2
8959,2
8960,2
8961,1
8962,0
8963,2
8964,2
8965,0
8966,0
8967,0
8968,0
8969,1
8970,1
8971,2
8972,1
8973,2
8974,0
8975,0
8976,0
8977,1
8978,0
8979,1
8980,0
8981,0
8982,2
8983,2
8984,0
8985,2
8986,2
8987,1
8988,1
8989,0
8990,2
8991,2
8992,0
8993,2
8994,2
8995,2
8996,2
8997,2
8998,0
8999,1
9000,0
9001,2
9002,0
9003,0
9004,2
9005,1
9006,2
9007,2
9008,0
9009,2
9010,1
9011,0
9012,1
9013,2
9014,0
9015,0
9016,1
9017,0
9018,2
9019,2
9020,0
9021,2
9022,2
9023,2
9024,1
9025,2
9026,1
9027,2
9028,1
9029,0
9030,0
9031,2
9032,1
9033,0
9034,1
9035,0
9036,0
9037,2
9038,1
9039,2
9040,0
9041,0
9042,2
9043,0
9044,2
9045,2
9046,0
9047,0
9048,2
9049,0
9050,1
9051,2
9052,0
9053,0
9054,0
9055,0
9056,2
9057,0
9058,2
9059,0
9060,2
9061,1
9062,1
9063,1
9064,2
9065,0
9066,2
9067,0
9068,1
9069,0
9070,0
9071,0
9072,1
9073,2
9074,0
9075,2
9076,2
9077,2
9078,0
9079,2
9080,1
9081,1
9082,1
9083,0
9084,0
9085,2
9086,1
9087,0
9088,2
9089,0
9090,0
9091,0
9092,0
9093,1
9094,0
9095,2
9096,1
9097,0
9098,0
9099,1
9100,0
9101,1
9102,0
9103,0
9104,2
9105,2
9106,2
9107,0
9108,2
