id,predicted
9109,2
9110,0
9111,1
9112,0
9113,0
9114,1
9115,1
9116,2
9117,0
9118,0
9119,0
9120,0
9121,1
9122,1
9123,0
9124,2
9125,1
9126,0
9127,1
9128,0
9129,0
9130,0
9131,1
9132,0
9133,2
9134,0
9135,2
9136,1
9137,2
9138,0
9139,2
9140,2
9141,0
9142,0
9143,0
9144,0
9145,1
9146,2
9147,2
9148,2
9149,0
9150,1
9151,2
9152,1
9153,2
9154,1
9155,1
9156,0
9157,2
9158,1
9159,2
9160,1
9161,2
9162,2
9163,0
9164,1
9165,0
9166,0
9167,2
9168,1
9169,2
9170,2
9171,2
9172,2
9173,1
9174,2
9175,1
9176,2
9177,0
9178,1
9179,2
9180,2
9181,0
9182,1
9183,2
9184,0
9185,1
9186,0
9187,1
9188,0
9189,0
9190,0
9191,0
9192,0
9193,1
9194,2
9195,2
9196,0
9197,2
9198,1
9199,0
9200,0
9201,2
9202,2
9203,2
9204,2
9205,0
9206,1
9207,2
9208,1
9209,0
9210,1
9211,1
9212,2
9213,0
9214,2
9215,0
9216,0
9217,1
9218,1
9219,0
9220,0
9221,2
9222,1
9223,0
9224,0
9225,0
9226,2
9227,1
9228,2
9229,1
9230,0
9231,0
9232,1
9233,0
9234,2
9235,2
9236,1
9237,1
9238,1
9239,1
9240,2
9241,1
9242,2
9243,1
9244,0
9245,1
9246,2
9247,2
9248,0
9249,2
9250,0
9251,2
9252,0
9253,0
9254,1
9255,2
9256,1
9257,1
9258,1
9259,2
9260,0
9261,2
9262,0
9263,1
9264,0
9265,2
9266,2
9267,2
9268,1
9269,1
9270,1
9271,0
9272,1
9273,0
9274,1
9275,0
9276,0
9277,0
9278,2
9279,2
9280,2
9281,2
9282,2
9283,0
9284,2
9285,1
9286,2
9287,2
9288,2
9289,2
9290,0
9291,0
9292,2
9293,1
9294,0
9295,2
9296,2
9297,2
9298,0
9299,2
9300,1
9301,2
9302,2
9303,1
9304,1
9305,2
9306,1
9307,0
9308,0
9309,2
9310,0
9311,1
9312,0
9313,2
9314,1
9315,0
9316,0
9317,0
9318,0
9319,0
9320,1
9321,0
9322,0
9323,2
9324,1
9325,2
9326,2
9327,2
9328,0
9329,2
9330,2
9331,1
9332,2
9333,0
9334,2
9335,1
9336,0
9337,1
9338,1
9339,2
9340,0
9341,2
9342,1
9343,0
9344,1
9345,0
9346,2
9347,0
9348,0
9349,0
9350,1
9351,2
9352,1
9353,1
9354,0
9355,1
9356,2
9357,2
9358,2
9359,0
9360,1
9361,0
9362,0
9363,2
9364,2
9365,2
9366,0
9367,0
9368,0
9369,0
9370,2
9371,2
9372,2
9373,2
9374,0
9375,2
9376,0
9377,2
9378,2
9379,0
9380,2
9381,2
9382,2
9383,0
9384,1
9385,0
9386,0
9387,2
9388,0
9389,1
9390,1
9391,0
9392,0
9393,0
9394,2
9395,2
9396,2
9397,2
9398,0
9399,2
9400,0
9401,1
9402,0
9403,0
9404,2
9405,1
9406,0
9407,2
9408,2
9409,0
9410,2
9411,0
9412,2
9413,0
9414,0
9415,1
9416,0
9417,2
9418,2
9419,0
9420,0
9421,1
9422,2
9423,1
9424,1
9425,0
9426,2
9427,1
9428,1
9429,0
9430,2
9431,0
9432,2
9433,1
9434,1
9435,1
9436,2
9437,2
9438,2
9439,2
9440,0
9441,1
9442,2
9443,0
9444,0
9445,2
9446,0
9447,1
9448,1
9449,2
9450,0
9451,0
9452,1
9453,1
9454,1
9455,0
9456,0
9457,2
9458,2
9459,1
9460,2
9461,1
9462,1
9463,0
9464,0
9465,1
9466,2
9467,0
9468,0
9469,2
9470,0
9471,2
9472,2
9473,1
9474,0
9475,1
9476,1
9477,1
9478,2
9479,2
9480,2
9481,0
9482,2
9483,0
9484,2
9485,0
9486,0
9487,0
9488,2
9489,1
9490,1
9491,0
9492,0
9493,2
9494,1
9495,2
9496,2
9497,2
9498,0
9499,2
9500,2
9501,2
9502,0
9503,0
9504,1
9505,1
9506,2
9507,1
9508,2
9509,1
9510,0
9511,0
9512,0
9513,1
9514,2
9515,0
9516,2
9517,1
9518,1
9519,2
9520,2
9521,0
9522,2
9523,1
9524,1
9525,2
9526,2
9527,0
9528,1
9529,0
9530,0
9531,0
9532,2
9533,1
9534,2
9535,0
9536,0
9537,0
9538,0
9539,0
9540,2
9541,2
9542,1
9543,0
9544,2
9545,2
9546,1
9547,0
9548,1
9549,2
9550,1
9551,0
9552,2
9553,0
9554,2
9555,1
9556,0
9557,0
9558,0
9559,0
9560,0
9561,2
9562,0
9563,1
9564,2
9565,1
9566,0
9567,2
9568,2
9569,2
9570,0
9571,2
9572,2
9573,2
9574,2
9575,0
9576,0
9577,2
9578,0
9579,2
9580,2
9581,1
9582,2
9583,0
9584,1
9585,1
9586,1
9587,2
9588,1
9589,0
9590,2
9591,2
9592,2
9593,0
9594,0
9595,0
9596,2
9597,0
9598,0
9599,1
9600,1
9601,2
9602,0
9603,0
9604,0
9605,2
9606,2
9607,2
9608,0
9609,0
9610,0
9611,1
9612,2
9613,2
9614,0
9615,0
9616,0
9617,2
9618,1
9619,1
9620,0
9621,2
9622,0
9623,1
9624,1
9625,1
9626,0
9627,0
9628,1
9629,0
9630,2
9631,1
9632,0
9633,1
9634,2
9635,0
9636,2
9637,2
9638,2
9639,2
9640,2
9641,2
9642,2
9643,2
9644,2
9645,0
9646,2
9647,0
9648,2
9649,0
9650,0
9651,2
9652,2
9653,1
9654,0
9655,0
9656,1
9657,2
9658,0
9659,0
9660,0
9661,2
9662,2
9663,0
9664,0
9665,2
9666,1
9667,0
9668,2
9669,2
9670,1
9671,2
9672,1
9673,0
9674,2
9675,0
9676,2
9677,1
9678,0
9679,0
9680,0
9681,1
9682,0
9683,2
9684,1
9685,0
9686,0
9687,2
9688,1
9689,0
9690,2
9691,2
9692,0
9693,0
9694,1
9695,0
9696,2
9697,1
9698,2
9699,1
9700,0
9701,2
9702,1
9703,1
9704,2
9705,1
9706,2
9707,1
9708,0
9709,0
9710,2
9711,2
9712,1
9713,0
9714,2
9715,1
9716,0
9717,0
9718,0
9719,0
9720,1
9721,0
9722,0
9723,1
9724,2
9725,2
9726,2
9727,1
9728,1
9729,0
9730,2
9731,2
9732,2
9733,0
9734,0
9735,1
9736,0
9737,0
9738,0
9739,2
9740,1
9741,2
9742,2
9743,0
9744,0
9745,1
9746,0
9747,2
9748,2
9749,1
9750,0
9751,0
9752,0
9753,0
9754,1
9755,1
9756,0
9757,2
9758,0
9759,1
9760,1
9761,1
9762,2
9763,0
9764,2
9765,2
9766,1
9767,0
9768,2
9769,2
9770,0
9771,2
9772,2
9773,1
9774,1
9775,0
9776,0
9777,2
9778,2
9779,0
9780,1
9781,2
9782,2
9783,2
9784,2
9785,0
9786,2
9787,0
9788,0
9789,0
9790,0
9791,1
9792,2
9793,0
9794,0
9795,0
9796,0
9797,2
9798,2
9799,0
9800,1
9801,0
9802,2
9803,0
9804,2
9805,0
9806,0
9807,2
9808,2
9809,1
9810,0
9811,0
9812,2
9813,0
9814,1
9815,1
9816,2
9817,2
9818,2
9819,0
9820,0
9821,1
9822,0
9823,1
9824,2
9825,1
9826,1
9827,0
9828,1
9829,2
9830,2
9831,1
9832,0
9833,1
9834,2
9835,1
9836,1
9837,2
9838,2
9839,0
9840,0
9841,0
9842,2
9843,1
9844,0
9845,1
9846,1
9847,0
9848,1
9849,1
9850,1
9851,1
9852,2
9853,0
9854,2
9855,1
9856,0
9857,1
9858,0
9859,2
9860,2
9861,2
9862,0
9863,2
9864,2
9865,0
9866,1
9867,2
9868,1
9869,0
9870,2
9871,2
9872,0
9873,1
9874,2
9875,0
9876,0
9877,2
9878,0
9879,0
9880,0
9881,2
9882,1
9883,1
9884,1
9885,2
9886,0
9887,0
9888,0
9889,2
9890,2
9891,2
9892,0
9893,2
9894,1
9895,2
9896,2
9897,0
9898,0
9899,1
9900,0
9901,2
9902,2
9903,2
9904,0
9905,2
9906,1
9907,0
9908,0
9909,1
9910,2
9911,2
9912,2
9913,0
9914,2
9915,0
9916,0
9917,0
9918,0
9919,0
9920,1
9921,2
9922,0
9923,2
9924,2
9925,0
9926,1
9927,1
9928,0
9929,2
9930,2
9931,1
9932,2
9933,0
9934,0
9935,0
9936,1
9937,2
9938,0
9939,0
9940,0
9941,1
9942,0
9943,2
9944,0
9945,1
9946,0
9947,0
9948,1
9949,0
9950,2
9951,1
9952,2
9953,2
9954,0
9955,1
9956,0
9957,2
9958,0
9959,0
9960,0
9961,0
9962,1
9963,0
9964,1
9965,0
9966,2
9967,0
9968,0
9969,2
9970,0
9971,1
9972,2
9973,2
9974,0
9975,1
9976,0
9977,0
9978,2
9979,1
9980,1
9981,2
9982,1
9983,0
9984,1
9985,0
9986,0
9987,0
9988,0
9989,2
9990,0
9991,2
9992,2
9993,2
9994,2
9995,2
9996,1
9997,2
9998,0
9999,1
10000,2
10001,0
10002,2
10003,0
10004,1
10005,0
10006,2
10007,1
10008,2
10009,1
10010,0
10011,2
10012,0
10013,1
10014,0
10015,2
10016,2
10017,0
10018,1
10019,2
10020,2
10021,0
10022,2
10023,1
10024,1
10025,0
10026,0
10027,1
10028,1
10029,2
10030,0
10031,2
10032,0
10033,1
10034,2
10035,0
10036,1
10037,0
10038,1
10039,1
10040,2
10041,1
10042,1
10043,2
10044,0
10045,0
10046,1
10047,0
10048,2
10049,2
10050,1
10051,2
10052,0
10053,0
10054,0
10055,1
10056,1
10057,2
10058,1
10059,0
10060,1
10061,0
10062,1
10063,0
10064,1
10065,2
10066,1
10067,1
10068,0
10069,1
10070,2
10071,0
10072,1
10073,2
10074,1
10075,1
10076,0
10077,2
10078,2
10079,2
10080,2
10081,2
10082,2
10083,2
10084,0
10085,1
10086,0
10087,2
10088,2
10089,0
10090,0
10091,0
10092,1
10093,0
10094,2
10095,1
10096,0
10097,1
10098,0
10099,1
10100,1
10101,1
10102,2
10103,1
10104,1
10105,0
10106,2
10107,2
10108,2
10109,1
10110,2
10111,0
10112,1
10113,2
10114,1
10115,2
10116,0
10117,2
10118,1
10119,0
10120,2
10121,0
10122,2
10123,2
10124,2
10125,1
10126,2
10127,0
10128,2
10129,2
10130,2
10131,0
10132,2
10133,2
10134,0
10135,2
10136,0
10137,0
10138,1
10139,0
10140,2
10141,2
10142,2
10143,0
10144,2
10145,0
10146,2
10147,0
10148,2
10149,1
10150,0
10151,1
10152,0
10153,0
10154,0
10155,0
10156,1
10157,2
10158,2
10159,0
10160,0
10161,2
10162,0
10163,0
10164,1
10165,0
10166,0
10167,2
10168,2
10169,0
10170,2
10171,0
10172,0
10173,2
10174,1
10175,1
10176,0
10177,0
10178,2
10179,2
10180,0
10181,0
10182,0
10183,0
10184,2
10185,1
10186,2
10187,2
10188,0
10189,0
10190,2
10191,0
10192,0
10193,2
10194,2
10195,0
10196,1
10197,2
10198,2
10199,2
10200,1
10201,1
10202,0
10203,2
10204,2
10205,0
10206,2
10207,0
10208,1
10209,1
10210,0
10211,2
10212,1
10213,2
10214,0
10215,0
10216,2
10217,2
10218,2
10219,0
10220,2
10221,1
10222,2
10223,0
10224,1
10225,0
10226,2
10227,0
10228,0
10229,2
10230,0
10231,0
10232,0
10233,0
10234,2
10235,0
10236,1
10237,2
10238,0
10239,1
10240,1
10241,1
10242,1
10243,0
10244,0
10245,0
10246,2
10247,1
10248,1
10249,0
10250,0
10251,0
10252,0
10253,2
10254,0
10255,0
10256,1
10257,2
10258,1
10259,0
10260,1
10261,0
10262,1
10263,2
10264,0
10265,1
10266,2
10267,2
10268,0
10269,0
10270,0
10271,0
10272,0
10273,0
10274,0
10275,0
10276,0
10277,0
10278,2
10279,1
10280,1
10281,2
10282,2
10283,0
10284,0
10285,2
10286,0
10287,1
10288,1
10289,2
10290,2
10291,0
10292,2
10293,0
10294,1
10295,0
10296,1
10297,0
10298,1
10299,2
10300,2
10301,0
10302,0
10303,2
10304,0
10305,0
10306,2
10307,2
10308,0
10309,0
10310,0
10311,0
10312,2
10313,2
10314,0
10315,2
10316,0
10317,1
10318,2
10319,2
10320,0
10321,2
10322,0
10323,2
10324,0
10325,1
10326,2
10327,2
10328,2
10329,0
10330,1
10331,0
10332,2
10333,2
10334,0
10335,0
10336,1
10337,1
10338,0
10339,2
10340,0
10341,2
10342,1
10343,0
10344,0
10345,1
10346,2
10347,0
10348,0
10349,1
10350,2
10351,0
10352,2
10353,1
10354,0
10355,0
10356,1
10357,2
10358,2
10359,2
10360,0
10361,2
10362,0
10363,2
10364,1
10365,2
10366,1
10367,0
10368,2
10369,0
10370,0
10371,2
10372,1
10373,0
10374,2
10375,2
10376,0
10377,1
10378,2
10379,2
10380,0
10381,1
10382,0
10383,2
10384,0
10385,0
10386,0
10387,0
10388,2
10389,0
10390,0
10391,2
10392,0
10393,0
10394,0
10395,0
10396,2
10397,2
10398,2
10399,2
10400,2
10401,1
10402,2
10403,2
10404,0
10405,2
10406,0
10407,2
10408,2
10409,2
10410,0
10411,2
10412,0
10413,1
10414,1
10415,2
10416,2
10417,0
10418,2
10419,2
10420,2
10421,0
10422,0
10423,1
10424,0
10425,2
10426,1
10427,0
10428,2
10429,2
10430,2
10431,0
10432,0
10433,2
10434,0
10435,2
10436,2
10437,1
10438,0
10439,0
10440,1
10441,0
10442,1
10443,2
10444,1
10445,0
10446,2
10447,2
10448,0
10449,2
10450,0
10451,0
10452,0
10453,2
10454,2
10455,2
10456,1
10457,1
10458,0
10459,2
10460,2
10461,2
10462,2
10463,1
10464,2
10465,0
10466,0
10467,2
10468,0
10469,0
10470,2
10471,1
10472,2
10473,2
10474,0
10475,1
10476,1
10477,1
10478,2
10479,0
10480,0
10481,1
10482,1
10483,0
10484,1
10485,1
10486,2
10487,0
10488,0
10489,2
10490,1
10491,2
10492,2
10493,2
10494,2
10495,0
10496,2
10497,2
10498,2
10499,2
10500,2
10501,0
10502,2
10503,0
10504,1
10505,2
10506,2
10507,2
10508,0
10509,1
10510,0
10511,0
10512,0
10513,0
10514,2
10515,2
10516,2
10517,0
10518,1
10519,2
10520,2
10521,2
10522,2
10523,1
10524,0
10525,2
10526,0
10527,2
10528,2
10529,0
10530,0
10531,2
10532,2
10533,2
10534,0
10535,1
10536,0
10537,2
10538,1
10539,2
10540,2
10541,2
10542,2
10543,2
10544,0
10545,2
10546,0
10547,0
10548,2
10549,2
10550,0
10551,1
10552,2
10553,2
10554,1
10555,2
10556,1
10557,2
10558,2
10559,2
10560,0
10561,0
10562,0
10563,2
10564,2
10565,2
10566,0
10567,1
10568,1
10569,2
10570,2
10571,2
10572,0
10573,1
10574,1
10575,0
10576,1
10577,1
10578,2
10579,2
10580,2
10581,1
10582,0
10583,2
10584,1
10585,0
10586,0
10587,2
10588,2
10589,2
10590,2
10591,2
10592,1
10593,0
10594,1
10595,1
10596,2
10597,2
10598,0
10599,2
10600,2
10601,2
10602,1
10603,1
10604,0
10605,2
10606,0
10607,2
10608,2
10609,2
10610,2
10611,2
10612,2
10613,2
10614,0
10615,0
10616,0
10617,2
10618,0
10619,0
10620,0
10621,2
10622,0
10623,0
10624,0
10625,0
10626,2
10627,1
10628,0
10629,0
10630,1
10631,0
10632,0
10633,2
10634,1
10635,2
10636,0
10637,0
10638,1
10639,1
10640,1
10641,0
10642,2
10643,2
10644,1
10645,2
10646,0
10647,2
10648,2
10649,2
10650,1
10651,1
10652,2
10653,0
10654,2
10655,2
10656,1
10657,0
10658,0
10659,0
10660,1
10661,2
10662,2
10663,0
10664,0
10665,2
10666,2
10667,1
10668,2
10669,1
10670,1
10671,2
10672,0
10673,0
10674,2
10675,0
10676,0
10677,0
10678,0
10679,2
10680,0
10681,2
10682,0
10683,2
10684,0
10685,0
10686,0
10687,1
10688,1
10689,2
10690,2
10691,0
10692,1
10693,2
10694,0
10695,0
10696,0
10697,0
10698,0
10699,2
10700,0
10701,2
10702,2
10703,0
10704,1
10705,1
10706,0
10707,1
10708,1
10709,2
10710,1
10711,1
10712,2
10713,2
10714,0
10715,0
10716,1
10717,1
10718,0
10719,0
10720,1
10721,2
10722,2
10723,0
10724,2
10725,0
10726,1
10727,2
10728,0
10729,1
10730,2
10731,1
10732,2
10733,1
10734,1
10735,1
10736,1
10737,0
10738,1
10739,0
10740,0
10741,1
10742,0
10743,2
10744,2
10745,2
10746,2
10747,2
10748,0
10749,0
10750,0
10751,1
10752,0
10753,1
10754,0
10755,2
10756,0
10757,1
10758,2
10759,1
10760,0
10761,0
10762,2
10763,0
10764,1
10765,2
10766,0
10767,0
10768,0
10769,0
10770,1
10771,1
10772,1
10773,1
10774,0
10775,1
10776,1
10777,1
10778,2
10779,2
10780,1
10781,0
10782,2
10783,0
10784,1
10785,1
10786,0
10787,0
10788,2
10789,2
10790,0
10791,1
10792,0
10793,0
10794,0
10795,0
10796,2
10797,2
10798,0
10799,0
10800,0
10801,0
10802,2
10803,2
10804,2
10805,0
10806,1
10807,0
10808,0
10809,2
10810,0
10811,1
10812,2
10813,2
10814,0
10815,2
10816,0
10817,2
10818,1
10819,0
10820,0
10821,2
10822,1
10823,1
10824,0
10825,2
10826,2
10827,1
10828,1
10829,1
10830,0
10831,2
10832,2
10833,1
10834,0
10835,2
10836,0
10837,2
10838,0
10839,1
10840,0
10841,2
10842,2
10843,0
10844,2
10845,0
10846,0
10847,1
10848,1
10849,0
10850,2
10851,0
10852,0
10853,1
10854,1
10855,2
10856,1
10857,2
10858,2
10859,2
10860,1
10861,2
10862,2
10863,1
10864,0
10865,2
10866,1
10867,0
10868,0
10869,0
10870,0
10871,1
10872,1
10873,2
10874,1
10875,2
10876,0
10877,2
10878,1
10879,0
10880,1
10881,2
10882,0
10883,1
10884,1
10885,0
10886,1
10887,2
10888,2
10889,0
10890,0
10891,0
10892,0
10893,2
10894,0
10895,1
10896,2
10897,0
10898,1
10899,0
10900,0
10901,2
10902,2
10903,1
10904,2
10905,0
10906,2
10907,0
10908,2
10909,0
10910,1
10911,1
10912,2
10913,1
10914,2
10915,1
10916,0
10917,1
10918,0
10919,2
10920,0
10921,2
10922,0
10923,1
10924,0
10925,2
10926,1
10927,2
10928,0
10929,0
10930,0
10931,0
10932,2
10933,2
10934,1
10935,1
10936,0
10937,1
10938,0
10939,1
10940,0
10941,2
10942,1
10943,2
10944,1
10945,0
10946,1
10947,1
10948,2
10949,0
10950,0
10951,2
10952,2
10953,1
10954,0
10955,1
10956,0
10957,2
10958,1
10959,2
10960,2
10961,0
10962,1
10963,2
10964,2
10965,0
10966,0
10967,0
10968,0
10969,1
10970,2
10971,2
10972,2
10973,0
10974,2
10975,0
10976,0
10977,1
10978,2
10979,0
10980,1
10981,2
10982,2
10983,0
10984,2
10985,1
10986,1
10987,0
10988,1
10989,1
10990,1
10991,2
10992,2
10993,0
10994,1
10995,1
10996,0
10997,0
10998,1
10999,0
11000,0
11001,0
11002,0
11003,2
11004,0
11005,2
11006,2
11007,0
11008,2
11009,1
11010,2
11011,0
11012,0
11013,0
11014,0
11015,1
11016,0
11017,0
11018,0
11019,2
11020,0
11021,2
11022,0
11023,0
11024,2
11025,2
11026,0
11027,2
11028,2
11029,2
11030,0
11031,2
11032,1
11033,1
11034,0
11035,2
11036,0
11037,2
11038,1
11039,0
11040,1
11041,2
11042,1
11043,2
11044,2
11045,0
11046,2
11047,0
11048,2
11049,1
11050,0
11051,2
11052,1
11053,0
11054,0
11055,2
11056,1
11057,1
11058,2
11059,2
11060,1
11061,0
11062,2
11063,1
11064,2
11065,2
11066,0
11067,0
11068,2
11069,0
11070,2
11071,0
11072,0
11073,1
11074,0
11075,2
11076,0
11077,2
11078,1
11079,0
11080,1
11081,1
11082,2
11083,0
11084,2
11085,2
11086,2
11087,2
11088,0
11089,0
11090,0
11091,0
11092,2
11093,0
11094,0
11095,1
11096,2
11097,1
11098,2
11099,2
11100,1
11101,1
11102,2
11103,2
11104,2
11105,0
11106,2
11107,1
11108,2
11109,2
11110,2
11111,2
11112,1
11113,1
11114,2
11115,1
11116,2
11117,0
11118,0
11119,0
11120,0
11121,1
11122,2
11123,0
11124,2
11125,2
11126,1
11127,1
11128,1
11129,0
11130,2
11131,2
11132,0
11133,0
11134,0
11135,2
11136,0
11137,1
11138,0
11139,1
11140,2
11141,0
11142,2
11143,0
11144,2
11145,2
11146,2
11147,2
11148,1
11149,0
11150,1
11151,0
11152,2
11153,0
11154,0
11155,0
11156,2
11157,0
11158,2
11159,2
11160,2
11161,2
11162,1
11163,0
11164,2
11165,2
11166,1
11167,0
11168,0
11169,2
11170,0
11171,0
11172,2
11173,0
11174,0
11175,0
11176,0
11177,2
11178,1
11179,0
11180,1
11181,2
11182,2
11183,2
11184,0
11185,2
11186,0
11187,0
11188,0
11189,1
11190,2
11191,2
11192,0
11193,1
11194,1
11195,1
11196,0
11197,1
11198,1
11199,0
11200,0
11201,2
11202,0
11203,2
11204,0
11205,2
11206,2
11207,0
11208,0
11209,0
11210,0
11211,2
11212,0
11213,0
11214,2
11215,2
11216,0
11217,0
11218,2
11219,1
11220,1
11221,0
11222,0
11223,2
11224,2
11225,2
11226,0
11227,0
11228,1
11229,2
11230,0
11231,2
11232,1
11233,1
11234,1
11235,0
11236,0
11237,2
11238,1
11239,1
11240,2
11241,0
11242,2
11243,2
11244,0
11245,2
11246,1
11247,2
11248,1
11249,2
11250,1
11251,0
11252,2
11253,2
11254,0
11255,0
11256,0
11257,2
11258,2
11259,0
11260,2
11261,2
11262,0
11263,0
11264,0
11265,1
11266,1
11267,0
11268,2
11269,2
11270,2
11271,1
11272,0
11273,0
11274,1
11275,2
11276,2
11277,0
11278,1
11279,1
11280,1
11281,2
11282,0
11283,1
11284,0
11285,0
11286,2
11287,2
11288,2
11289,0
11290,0
11291,0
11292,1
11293,0
11294,1
11295,0
11296,1
11297,2
11298,2
11299,2
11300,2
11301,2
11302,1
11303,0
11304,1
11305,2
11306,2
11307,2
11308,0
11309,0
11310,0
11311,0
11312,2
11313,2
11314,1
11315,2
11316,2
11317,1
11318,1
11319,2
11320,0
11321,2
11322,0
11323,0
11324,0
11325,2
11326,1
11327,2
11328,0
11329,2
11330,2
11331,2
11332,2
11333,2
11334,0
11335,2
11336,0
11337,0
11338,0
11339,0
11340,2
11341,2
11342,1
11343,0
11344,0
11345,2
11346,1
11347,2
11348,0
11349,1
11350,2
11351,0
11352,0
11353,1
11354,0
11355,2
11356,0
11357,1
11358,1
11359,0
11360,2
11361,0
11362,2
11363,2
11364,2
11365,0
11366,0
11367,2
11368,2
11369,0
11370,2
11371,2
11372,0
11373,2
11374,0
11375,2
11376,2
11377,0
11378,2
11379,2
11380,2
11381,1
11382,2
11383,1
11384,1
11385,1
11386,1
11387,0
11388,2
11389,1
11390,0
11391,0
11392,1
11393,2
11394,0
11395,0
11396,0
11397,2
11398,0
11399,1
11400,2
11401,0
11402,1
11403,2
11404,2
11405,2
11406,0
11407,0
11408,0
11409,2
11410,0
11411,2
11412,0
11413,1
11414,0
11415,2
11416,2
11417,2
11418,2
11419,2
11420,1
11421,0
11422,0
11423,0
11424,0
11425,2
11426,0
11427,1
11428,2
11429,2
11430,0
11431,2
11432,1
11433,1
11434,2
11435,0
11436,0
11437,2
11438,0
11439,2
11440,0
11441,2
11442,2
11443,0
11444,1
11445,2
11446,1
11447,0
11448,1
11449,0
11450,1
11451,1
11452,0
11453,2
11454,0
11455,1
11456,2
11457,1
11458,2
11459,2
11460,1
11461,2
11462,0
11463,0
11464,0
11465,2
11466,1
11467,0
11468,0
11469,0
11470,1
11471,2
11472,1
11473,0
11474,2
11475,0
11476,0
11477,2
11478,1
11479,0
11480,0
11481,0
11482,1
11483,2
11484,1
11485,0
11486,1
11487,1
11488,0
11489,1
11490,1
11491,2
11492,2
11493,1
11494,0
11495,1
11496,2
11497,2
11498,0
11499,0
11500,2
11501,0
11502,2
11503,1
11504,1
11505,1
11506,0
11507,2
11508,0
11509,2
11510,2
11511,1
11512,2
11513,1
11514,1
11515,2
11516,0
11517,2
11518,2
11519,0
11520,1
11521,0
11522,2
11523,2
11524,0
11525,2
11526,1
11527,1
11528,1
11529,0
11530,1
11531,2
11532,0
11533,0
11534,0
11535,2
11536,1
11537,2
11538,2
11539,0
11540,2
11541,0
11542,1
11543,0
11544,0
11545,2
11546,1
11547,2
11548,0
11549,2
11550,1
11551,2
11552,0
11553,0
11554,0
11555,0
11556,0
11557,0
11558,2
11559,0
11560,2
11561,2
11562,2
11563,2
11564,0
11565,2
11566,2
11567,2
11568,2
11569,0
11570,2
11571,0
11572,0
11573,1
11574,2
11575,1
11576,2
11577,2
11578,0
11579,2
11580,2
11581,2
11582,1
11583,1
11584,2
11585,1
11586,1
11587,0
11588,0
11589,0
11590,2
11591,0
11592,0
11593,0
11594,0
11595,0
11596,1
11597,0
11598,2
11599,2
11600,0
11601,0
11602,2
11603,1
11604,1
11605,1
11606,1
11607,0
11608,0
11609,2
11610,1
11611,0
11612,1
11613,0
11614,2
11615,2
11616,1
11617,2
11618,0
11619,2
11620,2
11621,1
11622,2
11623,1
11624,2
11625,2
11626,0
11627,2
11628,2
11629,2
11630,2
11631,2
11632,0
11633,1
11634,0
11635,0
11636,2
11637,2
11638,1
11639,0
11640,2
11641,0
11642,0
11643,1
11644,2
11645,0
11646,0
11647,1
11648,2
11649,0
11650,0
11651,0
11652,0
11653,0
11654,0
11655,2
11656,0
11657,2
11658,2
11659,2
11660,0
11661,1
11662,2
11663,2
11664,0
11665,1
11666,2
11667,1
11668,2
11669,2
11670,2
11671,0
11672,1
11673,2
11674,1
11675,1
11676,2
11677,2
11678,0
11679,0
11680,0
11681,0
11682,1
11683,1
11684,0
11685,2
11686,2
11687,0
11688,0
11689,2
11690,2
11691,2
11692,2
11693,0
11694,2
11695,0
11696,2
11697,0
11698,0
11699,2
11700,0
11701,2
11702,1
11703,2
11704,2
11705,1
11706,0
11707,0
11708,2
11709,0
11710,2
11711,1
11712,0
11713,0
11714,2
11715,0
11716,1
11717,0
11718,2
11719,0
11720,1
11721,1
11722,2
11723,0
11724,0
11725,2
11726,2
11727,0
11728,2
11729,2
11730,0
11731,1
11732,0
11733,2
11734,2
11735,1
11736,2
11737,2
11738,0
11739,0
11740,0
11741,1
11742,1
11743,2
11744,1
11745,0
11746,2
11747,1
11748,0
11749,2
11750,2
11751,2
11752,0
11753,1
11754,1
11755,0
11756,2
11757,2
11758,0
11759,0
11760,2
11761,2
11762,0
11763,0
11764,1
11765,1
11766,2
11767,1
11768,0
11769,0
11770,0
11771,2
11772,0
11773,0
11774,2
11775,0
11776,0
11777,0
11778,0
11779,2
11780,2
11781,2
11782,0
11783,2
11784,1
11785,2
11786,0
11787,1
11788,0
11789,1
11790,1
11791,2
11792,0
11793,2
11794,2
11795,2
11796,2
11797,2
11798,1
11799,0
11800,2
11801,1
11802,1
11803,2
11804,0
11805,1
11806,2
11807,1
11808,2
11809,0
11810,1
11811,2
11812,0
11813,2
11814,0
11815,1
11816,2
11817,1
11818,0
11819,2
11820,2
11821,1
11822,0
11823,1
11824,0
11825,0
11826,0
11827,0
11828,0
11829,0
11830,0
