id,predicted
11831,0
11832,1
11833,0
11834,0
11835,1
11836,2
11837,1
11838,2
11839,1
11840,2
11841,2
11842,0
11843,1
11844,1
11845,2
11846,0
11847,0
11848,1
11849,1
11850,1
11851,2
11852,2
11853,2
11854,1
11855,0
11856,0
11857,2
11858,1
11859,0
11860,0
11861,0
11862,2
11863,2
11864,0
11865,1
11866,0
11867,0
11868,2
11869,0
11870,0
11871,0
11872,1
11873,2
11874,0
11875,0
11876,0
11877,2
11878,0
11879,0
11880,1
11881,1
11882,2
11883,1
11884,1
11885,2
11886,1
11887,2
11888,0
11889,1
11890,0
11891,1
11892,0
11893,0
11894,2
11895,0
11896,0
11897,2
11898,1
11899,2
11900,2
11901,1
11902,2
11903,1
11904,2
11905,0
11906,1
11907,0
11908,0
11909,0
11910,0
11911,1
11912,2
11913,1
11914,2
11915,0
11916,1
11917,2
11918,1
11919,0
11920,1
11921,0
11922,2
11923,0
11924,2
11925,1
11926,2
11927,1
11928,0
11929,0
11930,0
11931,1
11932,2
11933,1
11934,0
11935,1
11936,1
11937,0
11938,0
11939,2
11940,2
11941,1
11942,2
11943,2
11944,2
11945,0
11946,0
11947,0
11948,2
11949,0
11950,2
11951,0
11952,0
11953,2
11954,0
11955,1
11956,2
11957,0
11958,0
11959,2
11960,2
11961,2
11962,2
11963,0
11964,0
11965,1
11966,0
11967,1
11968,2
11969,1
11970,2
11971,0
11972,1
11973,0
11974,2
11975,2
11976,1
11977,0
11978,2
11979,0
11980,0
11981,0
11982,0
11983,0
11984,0
11985,0
11986,0
11987,1
11988,1
11989,2
11990,0
11991,2
11992,1
11993,2
11994,2
11995,1
11996,0
11997,2
11998,1
11999,2
12000,0
12001,1
12002,0
12003,1
12004,2
12005,0
12006,0
12007,2
12008,0
12009,1
12010,0
12011,0
12012,0
12013,2
12014,0
12015,1
12016,0
12017,1
12018,2
12019,1
12020,0
12021,2
12022,0
12023,0
12024,1
12025,2
12026,2
12027,2
12028,2
12029,2
12030,2
12031,2
12032,2
12033,2
12034,2
12035,0
12036,0
12037,2
12038,0
12039,0
12040,0
12041,2
12042,0
12043,1
12044,0
12045,0
12046,1
12047,0
12048,2
12049,2
12050,2
12051,2
12052,1
12053,2
12054,2
12055,0
12056,1
12057,0
12058,2
12059,2
12060,0
12061,2
12062,0
12063,0
12064,0
12065,2
12066,2
12067,1
12068,1
12069,2
12070,2
12071,2
12072,1
12073,1
12074,2
12075,0
12076,0
12077,0
12078,2
12079,2
12080,2
12081,2
12082,0
12083,2
12084,0
12085,2
12086,2
12087,0
12088,0
12089,2
12090,2
12091,0
12092,2
12093,2
12094,2
12095,0
12096,2
12097,1
12098,0
12099,2
12100,0
12101,1
12102,0
12103,2
12104,0
12105,2
12106,0
12107,0
12108,1
12109,2
12110,0
12111,2
12112,0
12113,1
12114,0
12115,0
12116,2
12117,2
12118,0
12119,1
12120,1
12121,1
12122,0
12123,0
12124,0
12125,0
12126,1
12127,0
12128,2
12129,0
12130,2
12131,1
12132,2
12133,0
12134,2
12135,2
12136,0
12137,1
12138,2
12139,2
12140,0
12141,2
12142,0
12143,1
12144,0
12145,0
12146,0
12147,1
12148,0
12149,2
12150,0
12151,0
12152,1
12153,0
12154,2
12155,2
12156,1
12157,0
12158,1
12159,2
12160,0
12161,0
12162,0
12163,0
12164,0
12165,2
12166,0
12167,2
12168,0
12169,2
12170,2
12171,0
12172,0
12173,0
12174,2
12175,2
12176,0
12177,2
12178,2
12179,1
12180,0
12181,2
12182,2
12183,0
12184,0
12185,1
12186,0
12187,2
12188,2
12189,1
12190,2
12191,2
12192,1
12193,0
12194,2
12195,0
12196,0
12197,1
12198,2
12199,0
12200,0
12201,0
12202,0
12203,2
12204,2
12205,0
12206,0
12207,1
12208,1
12209,1
12210,0
12211,1
12212,0
12213,2
12214,0
12215,0
12216,0
12217,1
12218,0
12219,2
12220,0
12221,1
12222,2
12223,2
12224,1
12225,0
12226,0
12227,1
12228,0
12229,2
12230,2
12231,1
12232,0
12233,0
12234,2
12235,2
12236,0
12237,2
12238,0
12239,1
12240,0
12241,0
12242,0
12243,2
12244,0
12245,1
12246,1
12247,0
12248,0
12249,2
12250,2
12251,1
12252,1
12253,2
12254,1
12255,2
12256,0
12257,2
12258,2
12259,0
12260,2
12261,1
12262,2
12263,2
12264,1
12265,0
12266,0
12267,0
12268,1
12269,2
12270,2
12271,2
12272,2
12273,2
12274,0
12275,0
12276,2
12277,2
12278,0
12279,2
12280,0
12281,1
12282,1
12283,2
12284,2
12285,2
12286,2
12287,1
12288,2
12289,2
12290,0
12291,1
12292,2
12293,2
12294,2
12295,0
12296,0
12297,2
12298,0
12299,2
12300,1
12301,0
12302,1
12303,0
12304,2
12305,0
12306,1
12307,0
12308,0
12309,2
12310,2
12311,2
12312,2
12313,1
12314,0
12315,2
12316,1
12317,1
12318,0
12319,1
12320,2
12321,2
12322,2
12323,2
12324,0
12325,0
12326,2
12327,0
12328,0
12329,1
12330,1
12331,0
12332,2
12333,2
12334,2
12335,1
12336,2
12337,0
12338,1
12339,0
12340,2
12341,1
12342,1
12343,1
12344,0
12345,2
12346,1
12347,2
12348,2
12349,1
12350,2
12351,1
12352,0
12353,0
12354,1
12355,1
12356,1
12357,2
12358,0
12359,2
12360,2
12361,0
12362,0
12363,0
12364,2
12365,2
12366,2
12367,2
12368,2
12369,0
12370,0
12371,0
12372,1
12373,2
12374,1
12375,0
12376,0
12377,1
12378,0
12379,2
12380,0
12381,1
12382,0
12383,0
12384,1
12385,1
12386,0
12387,0
12388,0
12389,2
12390,2
12391,2
12392,2
12393,2
12394,2
12395,1
12396,1
12397,0
12398,2
12399,1
12400,2
12401,1
12402,0
12403,0
12404,2
12405,1
12406,2
12407,2
12408,2
12409,2
12410,2
12411,2
12412,2
12413,2
12414,0
12415,0
12416,0
12417,0
12418,2
12419,2
12420,1
12421,2
12422,0
12423,1
12424,2
12425,0
12426,2
12427,2
12428,2
12429,0
12430,0
12431,1
12432,0
12433,2
12434,0
12435,0
12436,2
12437,0
12438,1
12439,0
12440,0
12441,1
12442,2
12443,1
12444,2
12445,1
12446,2
12447,0
12448,2
12449,0
12450,0
12451,1
12452,1
12453,1
12454,0
12455,0
12456,1
12457,1
12458,2
12459,0
12460,2
12461,1
12462,2
12463,2
12464,2
12465,2
12466,1
12467,0
12468,0
12469,1
12470,2
12471,2
12472,1
12473,1
12474,2
12475,0
12476,0
12477,0
12478,1
12479,2
12480,2
12481,0
12482,2
12483,0
12484,1
12485,2
12486,2
12487,0
12488,0
12489,1
12490,1
12491,2
12492,0
12493,2
12494,2
12495,1
12496,0
12497,2
12498,0
12499,0
12500,0
12501,0
12502,1
12503,2
12504,1
12505,0
12506,2
12507,2
12508,2
12509,0
12510,2
12511,0
12512,0
12513,0
12514,2
12515,1
12516,1
12517,0
12518,0
12519,1
12520,2
12521,2
12522,0
12523,2
12524,2
12525,2
12526,1
12527,2
12528,2
12529,0
12530,2
12531,1
12532,1
12533,2
12534,0
12535,2
12536,0
12537,0
12538,0
12539,0
12540,2
12541,2
12542,2
12543,0
12544,0
12545,1
12546,1
12547,0
12548,2
12549,2
12550,0
12551,1
12552,1
12553,2
12554,2
12555,2
12556,2
12557,2
12558,0
12559,1
12560,2
12561,0
12562,2
12563,0
12564,2
12565,0
12566,1
12567,2
12568,1
12569,2
12570,0
12571,1
12572,0
12573,0
12574,0
12575,0
12576,2
12577,2
12578,2
12579,1
12580,2
12581,1
12582,0
12583,1
12584,0
12585,0
12586,1
12587,1
12588,2
12589,0
12590,0
12591,2
12592,0
12593,2
12594,2
12595,0
12596,1
12597,0
12598,0
12599,2
12600,0
12601,0
12602,1
12603,2
12604,2
12605,0
12606,2
12607,0
12608,2
12609,1
12610,1
12611,0
12612,0
12613,1
12614,0
12615,0
12616,0
12617,1
12618,2
12619,2
12620,0
12621,0
12622,2
12623,2
12624,0
12625,2
12626,2
12627,0
12628,0
12629,0
12630,2
12631,1
12632,2
12633,0
12634,0
12635,1
12636,2
12637,0
12638,0
12639,0
12640,2
12641,2
12642,2
12643,2
12644,2
12645,1
12646,2
12647,2
12648,2
12649,0
12650,2
12651,0
12652,0
12653,0
12654,0
12655,0
12656,1
12657,2
12658,1
12659,2
12660,2
12661,2
12662,2
12663,2
12664,2
12665,1
12666,1
12667,0
12668,1
12669,1
12670,1
12671,1
12672,2
12673,0
12674,0
12675,0
12676,2
12677,2
12678,0
12679,1
12680,2
12681,1
12682,2
12683,1
12684,2
12685,0
12686,2
12687,2
12688,0
12689,1
12690,1
12691,0
12692,2
12693,2
12694,2
12695,0
12696,2
12697,1
12698,1
12699,1
12700,1
12701,0
12702,2
12703,0
12704,0
12705,0
12706,0
12707,0
12708,1
12709,0
12710,2
12711,2
12712,2
12713,0
12714,0
12715,2
12716,0
12717,0
12718,1
12719,0
12720,2
12721,2
12722,0
12723,2
12724,2
12725,0
12726,2
12727,0
12728,0
12729,1
12730,0
12731,2
12732,0
12733,0
12734,1
12735,1
12736,1
12737,2
12738,2
12739,0
12740,1
12741,0
12742,0
12743,1
12744,1
12745,2
12746,0
12747,0
12748,2
12749,0
12750,2
12751,2
12752,0
12753,1
12754,2
12755,1
12756,0
12757,2
12758,1
12759,0
12760,0
12761,0
12762,0
12763,1
12764,0
12765,0
12766,0
12767,2
12768,0
12769,0
12770,2
12771,1
12772,0
12773,0
12774,0
12775,0
12776,1
12777,0
12778,1
12779,0
12780,1
12781,0
12782,0
12783,2
12784,2
12785,2
12786,0
12787,1
12788,0
12789,0
12790,1
12791,0
12792,1
12793,1
12794,2
12795,1
12796,2
12797,2
12798,1
12799,0
12800,1
12801,1
12802,0
12803,2
12804,2
12805,0
12806,2
12807,1
12808,0
12809,0
12810,1
12811,0
12812,2
12813,1
12814,2
12815,2
12816,1
12817,0
12818,0
12819,2
12820,2
12821,0
12822,2
12823,1
12824,0
12825,2
12826,1
12827,0
12828,0
12829,0
12830,0
12831,0
12832,1
12833,0
12834,1
12835,2
12836,2
12837,2
12838,0
12839,2
12840,1
12841,0
12842,2
12843,2
12844,0
12845,0
12846,2
12847,2
12848,1
12849,0
12850,0
12851,2
12852,1
12853,0
12854,0
12855,2
12856,0
12857,2
12858,1
12859,1
12860,2
12861,2
12862,2
12863,2
12864,0
12865,2
12866,2
12867,1
12868,0
12869,0
12870,1
12871,2
12872,0
12873,2
12874,1
12875,1
12876,0
12877,2
12878,1
12879,0
12880,1
12881,2
12882,0
12883,2
12884,2
12885,2
12886,2
12887,1
12888,2
12889,1
12890,0
12891,2
12892,1
12893,2
12894,2
12895,1
12896,0
12897,2
12898,0
12899,0
12900,0
12901,0
12902,2
12903,2
12904,1
12905,0
12906,0
12907,2
12908,1
12909,2
12910,1
12911,2
12912,2
12913,2
12914,0
12915,2
12916,1
12917,0
12918,0
12919,2
12920,2
12921,1
12922,1
12923,2
12924,1
12925,2
12926,2
12927,2
12928,0
12929,1
12930,0
12931,0
12932,0
12933,2
12934,2
12935,1
12936,1
12937,0
12938,0
12939,2
12940,1
12941,0
12942,2
12943,0
12944,1
12945,0
12946,0
12947,0
12948,0
12949,0
12950,0
12951,0
12952,2
12953,2
12954,0
12955,1
12956,0
12957,1
12958,0
12959,2
12960,0
12961,2
12962,2
12963,0
12964,2
12965,2
12966,1
12967,1
12968,2
12969,2
12970,0
12971,1
12972,0
12973,0
12974,0
12975,1
12976,0
12977,0
12978,0
12979,0
12980,2
12981,2
12982,2
12983,2
12984,1
12985,1
12986,0
12987,0
12988,0
12989,0
12990,1
12991,0
12992,0
12993,2
12994,0
12995,2
12996,2
12997,2
12998,0
12999,0
13000,1
13001,2
13002,0
13003,2
13004,1
13005,2
13006,1
13007,1
13008,2
13009,2
13010,0
13011,2
13012,2
13013,1
13014,2
13015,2
13016,1
13017,0
13018,0
13019,0
13020,2
13021,1
13022,2
13023,1
13024,1
13025,2
13026,2
13027,1
13028,2
13029,0
13030,2
13031,0
13032,2
13033,2
13034,2
13035,1
13036,0
13037,1
13038,0
13039,0
13040,2
13041,2
13042,2
13043,0
13044,2
13045,1
13046,2
13047,2
13048,1
13049,2
13050,1
13051,0
13052,1
13053,2
13054,2
13055,0
13056,1
13057,2
13058,2
13059,1
13060,0
13061,1
13062,2
13063,2
13064,2
13065,1
13066,1
13067,1
13068,1
13069,0
13070,0
13071,2
13072,0
13073,1
13074,0
13075,1
13076,2
13077,0
13078,0
13079,2
13080,1
13081,2
13082,2
13083,1
13084,2
13085,2
13086,1
13087,1
13088,0
13089,2
13090,2
13091,1
13092,0
13093,0
13094,1
13095,2
13096,2
13097,2
13098,0
13099,2
13100,2
13101,0
13102,0
13103,2
13104,0
13105,2
13106,2
13107,0
13108,1
13109,2
13110,1
13111,2
13112,2
13113,0
13114,2
13115,0
13116,0
13117,0
13118,1
13119,0
13120,2
13121,0
13122,2
13123,1
13124,0
13125,0
13126,1
13127,1
13128,1
13129,2
13130,1
13131,0
13132,2
13133,1
13134,2
13135,2
13136,2
13137,2
13138,0
13139,0
13140,2
13141,2
13142,1
13143,1
13144,1
13145,0
13146,0
13147,0
13148,0
13149,2
13150,0
13151,1
13152,0
13153,2
13154,0
13155,2
13156,0
13157,0
13158,2
13159,1
13160,0
13161,0
13162,0
13163,2
13164,0
13165,2
13166,2
13167,0
13168,2
13169,0
13170,2
13171,0
13172,2
13173,2
13174,0
13175,0
13176,1
13177,2
13178,2
13179,2
13180,1
13181,2
13182,0
13183,0
13184,2
13185,2
13186,0
13187,0
13188,0
13189,1
13190,1
13191,0
13192,1
13193,0
13194,2
13195,2
13196,0
13197,1
13198,1
13199,0
13200,0
13201,2
13202,0
13203,1
13204,2
13205,2
13206,0
13207,1
13208,0
13209,0
13210,2
13211,0
13212,2
13213,0
13214,2
13215,1
13216,0
13217,0
13218,1
13219,0
13220,1
13221,0
13222,2
13223,0
13224,0
13225,0
13226,0
13227,2
13228,2
13229,0
13230,1
13231,1
13232,1
13233,0
13234,1
13235,0
13236,0
13237,1
13238,1
13239,0
13240,2
13241,1
13242,2
13243,0
13244,2
13245,2
13246,2
13247,2
13248,1
13249,2
13250,0
13251,2
13252,2
13253,0
13254,2
13255,1
13256,2
13257,2
13258,2
13259,2
13260,2
13261,0
13262,0
13263,0
13264,1
13265,2
13266,0
13267,0
13268,1
13269,0
13270,2
13271,0
13272,0
13273,0
13274,0
13275,2
13276,2
13277,2
13278,0
13279,0
13280,1
13281,0
13282,0
13283,2
13284,0
13285,0
13286,2
13287,2
13288,1
13289,2
13290,1
13291,1
13292,0
13293,0
13294,1
13295,0
13296,2
13297,2
13298,2
13299,2
13300,1
13301,1
13302,0
13303,1
13304,2
13305,1
13306,0
13307,1
13308,2
13309,2
13310,2
13311,1
13312,1
13313,2
13314,2
13315,0
13316,0
13317,2
13318,2
13319,0
13320,2
13321,2
13322,2
13323,2
13324,2
13325,1
13326,1
13327,0
13328,2
13329,2
13330,2
13331,0
13332,2
13333,0
13334,0
13335,1
13336,0
13337,2
13338,1
13339,0
13340,2
13341,0
13342,2
13343,2
13344,0
13345,2
13346,2
13347,1
13348,2
13349,2
13350,2
13351,2
13352,2
13353,1
13354,2
13355,2
13356,1
13357,1
13358,1
13359,2
13360,2
13361,1
13362,2
13363,2
13364,1
13365,0
13366,0
13367,1
13368,2
13369,0
13370,1
13371,0
13372,2
13373,2
13374,2
13375,1
13376,2
13377,1
13378,2
13379,0
13380,2
13381,0
13382,1
13383,2
13384,0
13385,2
13386,0
13387,2
13388,0
13389,0
13390,2
13391,0
13392,1
13393,2
13394,0
13395,1
13396,0
13397,0
13398,2
13399,2
13400,1
13401,1
13402,0
13403,2
13404,0
13405,2
13406,0
13407,1
13408,2
13409,0
13410,1
13411,0
13412,0
13413,0
13414,0
13415,0
13416,0
13417,2
13418,2
13419,2
13420,0
13421,2
13422,0
13423,1
13424,0
13425,2
13426,2
13427,1
13428,2
13429,2
13430,1
13431,2
13432,1
13433,2
13434,0
13435,2
13436,2
13437,1
13438,2
13439,0
13440,2
13441,0
13442,0
13443,0
13444,0
13445,0
13446,0
13447,0
13448,1
13449,0
13450,1
13451,2
13452,1
13453,2
13454,0
13455,0
13456,1
13457,1
13458,2
13459,0
13460,1
13461,0
13462,0
13463,2
13464,2
13465,0
13466,1
13467,2
13468,2
13469,2
13470,2
13471,0
13472,2
13473,2
13474,1
13475,1
13476,2
13477,0
13478,2
13479,2
13480,2
13481,0
13482,0
13483,0
13484,0
13485,0
13486,2
13487,2
13488,1
13489,1
13490,1
13491,0
13492,1
13493,1
13494,0
13495,0
13496,2
13497,1
13498,2
13499,1
13500,2
13501,2
13502,2
13503,2
13504,0
13505,0
13506,0
13507,0
13508,2
13509,1
13510,2
13511,1
13512,0
13513,2
13514,1
13515,1
13516,0
13517,2
13518,1
13519,1
13520,2
13521,0
13522,2
13523,1
13524,0
13525,2
13526,1
13527,0
13528,2
13529,2
13530,0
13531,2
13532,1
13533,1
13534,2
13535,0
13536,2
13537,0
13538,2
13539,2
13540,2
13541,2
13542,0
13543,1
13544,1
13545,2
13546,0
13547,0
13548,1
13549,0
13550,1
13551,2
13552,0
13553,1
13554,2
13555,2
13556,1
13557,0
13558,1
13559,2
13560,0
13561,2
13562,0
13563,2
13564,1
13565,1
13566,0
13567,0
13568,0
13569,1
13570,2
13571,1
13572,1
13573,0
13574,2
13575,0
13576,2
13577,0
13578,2
13579,0
13580,2
13581,2
13582,2
13583,2
13584,2
13585,1
13586,2
13587,1
13588,2
13589,0
13590,1
13591,0
13592,0
13593,2
13594,2
13595,1
13596,2
13597,0
13598,1
13599,1
13600,1
13601,2
13602,1
13603,0
13604,2
13605,0
13606,2
13607,0
13608,2
13609,1
13610,2
13611,2
13612,0
13613,2
13614,0
13615,2
13616,2
13617,0
13618,0
13619,0
13620,0
13621,1
13622,2
13623,2
13624,0
13625,0
13626,1
13627,0
13628,2
13629,0
13630,2
13631,0
13632,2
13633,2
13634,1
13635,2
13636,0
13637,0
13638,0
13639,0
13640,0
13641,2
13642,0
13643,2
13644,0
13645,2
13646,2
13647,2
13648,2
13649,0
13650,0
13651,0
13652,0
13653,0
13654,0
13655,1
13656,2
13657,0
13658,2
13659,1
13660,2
13661,0
13662,0
13663,2
13664,1
13665,2
13666,0
13667,0
13668,2
13669,1
13670,0
13671,0
13672,0
13673,1
13674,0
13675,0
13676,1
13677,2
13678,1
13679,2
13680,0
13681,0
13682,2
13683,0
13684,1
13685,2
13686,2
13687,0
13688,0
13689,0
13690,0
13691,2
13692,1
13693,0
13694,0
13695,0
13696,1
13697,0
13698,1
13699,0
13700,2
13701,0
13702,0
13703,2
13704,2
13705,0
13706,2
13707,0
13708,0
13709,1
13710,2
13711,0
13712,2
13713,1
13714,0
13715,0
13716,2
13717,0
13718,1
13719,0
13720,0
13721,1
13722,2
13723,2
13724,2
13725,0
13726,2
13727,2
13728,1
13729,0
13730,2
13731,2
13732,1
13733,0
13734,1
13735,0
13736,1
13737,1
13738,0
13739,1
13740,0
13741,1
13742,2
13743,2
13744,0
13745,0
13746,2
13747,2
13748,0
13749,2
13750,1
13751,2
13752,2
13753,0
13754,2
13755,2
13756,0
13757,1
13758,2
13759,2
13760,0
13761,1
13762,2
13763,2
13764,1
13765,2
13766,1
13767,0
13768,0
13769,2
13770,0
13771,0
13772,2
13773,2
13774,0
13775,0
13776,2
13777,1
13778,0
13779,2
13780,0
13781,0
13782,2
13783,2
13784,2
13785,0
13786,2
13787,2
13788,1
13789,1
13790,2
13791,2
13792,0
13793,2
13794,0
13795,1
13796,1
13797,1
13798,2
13799,2
13800,2
13801,2
13802,0
13803,2
13804,2
13805,0
13806,0
13807,2
13808,1
13809,2
13810,2
13811,1
13812,2
13813,1
13814,1
13815,1
13816,2
13817,0
13818,1
13819,0
13820,1
13821,1
13822,2
13823,1
13824,0
13825,0
13826,2
13827,0
13828,0
13829,2
13830,2
13831,2
13832,1
13833,2
13834,2
13835,2
13836,0
13837,0
13838,2
13839,2
13840,2
13841,0
13842,2
13843,1
13844,1
13845,1
13846,0
13847,2
13848,1
13849,2
13850,2
13851,2
13852,1
13853,1
13854,2
13855,2
13856,0
13857,0
13858,0
13859,2
13860,2
13861,1
13862,2
13863,1
13864,1
13865,0
13866,0
13867,2
13868,0
13869,0
13870,0
13871,2
13872,2
13873,2
13874,0
13875,0
13876,1
13877,2
13878,1
13879,0
13880,1
13881,2
13882,2
13883,2
13884,0
13885,1
13886,2
13887,0
13888,0
13889,1
13890,2
13891,0
13892,0
13893,0
13894,1
13895,1
13896,0
13897,1
13898,0
13899,2
13900,0
13901,1
13902,0
13903,1
13904,1
13905,0
13906,1
13907,0
13908,0
13909,1
13910,2
13911,0
13912,0
13913,0
13914,2
13915,2
13916,0
13917,0
13918,2
13919,2
13920,2
13921,2
13922,0
13923,2
13924,2
13925,2
13926,0
13927,0
13928,0
13929,1
13930,2
13931,0
13932,0
13933,1
13934,0
13935,2
13936,2
13937,1
13938,0
13939,0
13940,2
13941,1
13942,0
13943,2
13944,2
13945,0
13946,0
13947,0
13948,2
13949,1
13950,1
13951,0
13952,0
13953,0
13954,2
13955,0
13956,1
13957,0
13958,1
13959,2
13960,0
13961,1
13962,0
13963,0
13964,0
13965,1
13966,2
13967,1
13968,2
13969,1
13970,1
13971,2
13972,2
13973,0
13974,0
13975,0
13976,0
13977,2
13978,2
13979,2
13980,1
13981,0
13982,1
13983,2
13984,2
13985,0
13986,0
13987,0
13988,2
13989,0
13990,1
13991,2
13992,0
13993,2
13994,2
13995,2
13996,1
13997,1
13998,1
13999,0
14000,1
14001,0
14002,0
14003,0
14004,2
14005,2
14006,1
14007,1
14008,0
14009,2
14010,1
14011,2
14012,2
14013,2
14014,1
14015,1
14016,2
14017,1
14018,0
14019,1
14020,2
14021,2
14022,1
14023,2
14024,0
14025,0
14026,2
14027,2
14028,2
14029,0
14030,0
14031,2
14032,0
14033,2
14034,2
14035,0
14036,2
14037,2
14038,2
14039,2
14040,2
14041,2
14042,2
14043,0
14044,2
14045,0
14046,0
14047,2
14048,2
14049,0
14050,1
14051,0
14052,2
14053,0
14054,0
14055,0
14056,2
14057,2
14058,0
14059,2
14060,0
14061,2
14062,2
14063,2
14064,1
14065,2
14066,2
14067,1
14068,2
14069,0
14070,0
14071,0
14072,2
14073,0
14074,1
14075,2
14076,1
14077,2
14078,0
14079,1
14080,1
14081,2
14082,2
14083,2
14084,1
14085,2
14086,0
14087,1
14088,1
14089,1
14090,2
14091,1
14092,2
14093,2
14094,2
14095,2
14096,0
14097,0
14098,1
14099,2
14100,1
14101,2
14102,0
14103,0
14104,2
14105,2
14106,0
14107,0
14108,0
14109,0
14110,0
14111,1
14112,2
14113,1
14114,0
14115,0
14116,0
14117,2
14118,1
14119,2
14120,1
14121,0
14122,0
14123,1
14124,2
14125,2
14126,0
14127,1
14128,0
14129,0
14130,2
14131,0
14132,2
14133,2
14134,1
14135,1
14136,2
14137,0
14138,1
14139,2
14140,2
14141,0
14142,0
14143,2
14144,0
14145,1
14146,2
14147,0
14148,1
14149,2
14150,2
14151,0
14152,0
14153,2
14154,1
14155,0
14156,1
14157,0
14158,2
14159,2
14160,0
14161,1
14162,0
14163,2
14164,2
14165,0
14166,0
14167,0
14168,1
14169,2
14170,2
14171,2
14172,2
14173,2
14174,2
14175,1
14176,0
14177,0
14178,0
14179,2
14180,0
14181,2
14182,0
14183,0
14184,1
14185,0
14186,2
14187,1
14188,1
14189,0
14190,0
14191,2
14192,1
14193,2
14194,1
14195,0
14196,2
14197,0
14198,0
14199,0
14200,2
14201,0
14202,1
14203,0
14204,1
14205,1
14206,0
14207,0
14208,0
14209,0
14210,1
14211,0
14212,1
14213,2
14214,0
14215,1
14216,0
14217,0
14218,0
14219,1
14220,2
14221,0
14222,2
14223,0
14224,0
14225,2
14226,2
14227,0
14228,2
14229,2
14230,0
14231,0
14232,2
14233,0
14234,1
14235,1
14236,2
14237,2
14238,0
14239,2
14240,1
14241,1
14242,2
14243,0
14244,1
14245,0
14246,2
14247,1
14248,0
14249,2
14250,1
14251,0
14252,0
14253,0
14254,0
14255,2
14256,0
14257,2
14258,0
14259,2
14260,1
14261,2
14262,2
14263,0
14264,1
14265,0
14266,0
14267,2
14268,2
14269,0
14270,1
14271,2
14272,0
14273,0
14274,2
14275,2
14276,0
14277,0
14278,1
14279,1
14280,2
14281,0
14282,1
14283,2
14284,1
14285,2
14286,0
14287,0
14288,0
14289,2
14290,1
14291,2
14292,1
14293,2
14294,1
14295,0
14296,1
14297,2
14298,0
14299,0
14300,0
14301,2
14302,2
14303,0
14304,0
14305,1
14306,2
14307,2
14308,0
14309,0
14310,2
14311,0
14312,0
14313,0
14314,0
14315,2
14316,2
14317,2
14318,2
14319,1
14320,2
14321,1
14322,2
14323,2
14324,0
14325,2
14326,0
14327,0
14328,1
14329,1
14330,2
14331,2
14332,1
14333,1
14334,2
14335,1
14336,2
14337,2
14338,2
14339,2
14340,2
14341,1
14342,0
14343,2
14344,0
14345,0
14346,1
14347,1
14348,2
14349,0
14350,1
14351,0
14352,0
14353,1
14354,0
14355,0
14356,0
14357,0
14358,2
14359,0
14360,2
14361,1
14362,0
14363,2
14364,2
14365,2
14366,0
14367,1
14368,1
14369,0
14370,1
14371,2
14372,1
14373,1
14374,2
14375,0
14376,2
14377,1
14378,0
14379,0
14380,0
14381,1
14382,1
14383,0
14384,0
14385,0
14386,2
14387,2
14388,2
14389,0
14390,0
14391,1
14392,2
14393,1
14394,0
14395,0
14396,2
14397,1
14398,1
14399,2
14400,0
14401,0
14402,0
14403,1
14404,2
14405,2
14406,2
14407,2
14408,2
14409,1
14410,1
14411,2
14412,2
14413,2
14414,2
14415,2
14416,2
14417,0
14418,1
14419,0
14420,0
14421,2
14422,0
14423,1
14424,1
14425,0
14426,0
14427,1
14428,0
14429,0
14430,2
14431,1
14432,1
14433,2
14434,1
14435,1
14436,2
14437,2
14438,2
14439,2
14440,2
14441,0
