id,predicted
14442,2
14443,0
14444,0
14445,1
14446,1
14447,0
14448,0
14449,1
14450,2
14451,2
14452,2
14453,1
14454,0
14455,0
14456,0
14457,1
14458,0
14459,2
14460,0
14461,2
14462,0
14463,1
14464,1
14465,2
14466,1
14467,2
14468,2
14469,0
14470,0
14471,0
14472,2
14473,0
14474,2
14475,2
14476,2
14477,0
14478,2
14479,0
14480,0
14481,2
14482,2
14483,1
14484,1
14485,0
14486,1
14487,1
14488,1
14489,2
14490,2
14491,0
14492,0
14493,2
14494,2
14495,2
14496,1
14497,2
14498,2
14499,1
14500,0
14501,1
14502,0
14503,2
14504,1
14505,0
14506,0
14507,1
14508,1
14509,1
14510,1
14511,0
14512,0
14513,2
14514,0
14515,0
14516,0
14517,1
14518,1
14519,1
14520,1
14521,0
14522,0
14523,2
14524,1
14525,2
14526,0
14527,0
14528,2
14529,1
14530,0
14531,0
14532,1
14533,0
14534,2
14535,0
14536,0
14537,1
14538,2
14539,0
14540,2
14541,1
14542,2
14543,2
14544,1
14545,2
14546,2
14547,2
14548,0
14549,0
14550,2
14551,0
14552,1
14553,1
14554,1
14555,1
14556,1
14557,2
14558,2
14559,2
14560,1
14561,2
14562,0
14563,2
14564,2
14565,2
14566,0
14567,1
14568,0
14569,2
14570,0
14571,0
14572,2
14573,1
14574,0
14575,2
14576,2
14577,0
14578,1
14579,2
14580,2
14581,0
14582,0
14583,0
14584,0
14585,0
14586,2
14587,2
14588,1
14589,1
14590,0
14591,2
14592,0
14593,0
14594,0
14595,0
14596,2
14597,2
14598,1
14599,0
14600,0
14601,2
14602,2
14603,1
14604,0
14605,2
14606,0
14607,2
14608,2
14609,1
14610,2
14611,2
14612,1
14613,2
14614,0
14615,2
14616,2
14617,2
14618,0
14619,2
14620,0
14621,2
14622,0
14623,2
14624,2
14625,2
14626,2
14627,2
14628,2
14629,0
14630,2
14631,0
14632,0
14633,2
14634,0
14635,2
14636,1
14637,2
14638,2
14639,0
14640,0
14641,2
14642,0
14643,0
14644,2
14645,2
14646,2
14647,0
14648,0
14649,2
14650,0
14651,2
14652,0
14653,2
14654,0
14655,1
14656,1
14657,2
14658,2
14659,1
14660,0
14661,0
14662,1
14663,2
14664,2
14665,2
14666,2
14667,0
14668,0
14669,2
14670,2
14671,2
14672,0
14673,0
14674,2
14675,0
14676,0
14677,1
14678,0
14679,0
14680,0
14681,0
14682,0
14683,1
14684,0
14685,2
14686,2
14687,0
14688,2
14689,2
14690,2
14691,1
14692,2
14693,2
14694,2
14695,0
14696,1
14697,0
14698,0
14699,0
14700,0
14701,0
14702,0
14703,1
14704,2
14705,2
14706,0
14707,2
14708,0
14709,0
14710,0
14711,2
14712,1
14713,2
14714,0
14715,2
14716,2
14717,0
14718,1
14719,0
14720,2
14721,0
14722,2
14723,2
14724,2
14725,1
14726,0
14727,0
14728,2
14729,1
14730,1
14731,0
14732,0
14733,1
14734,2
14735,0
14736,1
14737,0
14738,2
14739,2
14740,1
14741,1
14742,2
14743,0
14744,1
14745,1
14746,1
14747,2
14748,2
14749,2
14750,2
14751,0
14752,0
14753,2
14754,0
14755,0
14756,1
14757,0
14758,2
14759,2
14760,0
14761,0
14762,1
14763,2
14764,1
14765,1
14766,1
14767,2
14768,0
14769,0
14770,2
14771,1
14772,0
14773,1
14774,0
14775,0
14776,2
14777,2
14778,2
14779,0
14780,2
14781,0
14782,2
14783,1
14784,0
14785,1
14786,2
14787,2
14788,2
14789,2
14790,1
14791,0
14792,2
14793,0
14794,0
14795,1
14796,1
14797,1
14798,1
14799,1
14800,1
14801,2
14802,2
14803,0
14804,1
14805,2
14806,2
14807,2
14808,2
14809,2
14810,0
14811,0
14812,0
14813,2
14814,1
14815,0
14816,2
14817,1
14818,2
14819,2
14820,2
14821,2
14822,0
14823,2
14824,0
14825,0
14826,0
14827,0
14828,1
14829,0
14830,0
14831,0
14832,0
14833,0
14834,2
14835,0
14836,2
14837,2
14838,0
14839,0
14840,2
14841,0
14842,1
14843,2
14844,2
14845,0
14846,1
14847,1
14848,0
14849,2
14850,2
14851,0
14852,1
14853,0
14854,2
14855,2
14856,2
14857,2
14858,1
14859,1
14860,0
14861,2
14862,2
14863,2
14864,0
14865,0
14866,2
14867,1
14868,1
14869,2
14870,2
14871,0
14872,2
14873,1
14874,0
14875,0
14876,2
14877,2
14878,0
14879,0
14880,0
14881,0
14882,2
14883,1
14884,0
14885,2
14886,0
14887,1
14888,2
14889,1
14890,1
14891,0
14892,1
14893,0
14894,2
14895,1
14896,0
14897,2
14898,0
14899,1
14900,0
14901,0
14902,2
14903,2
14904,0
14905,1
14906,0
14907,2
14908,2
14909,1
14910,1
14911,2
14912,1
14913,1
14914,0
14915,0
14916,1
14917,2
14918,0
14919,2
14920,0
14921,0
14922,0
14923,2
14924,2
14925,1
14926,0
14927,0
14928,1
14929,1
14930,1
14931,0
14932,2
14933,2
14934,1
14935,2
14936,0
14937,2
14938,0
14939,2
14940,2
14941,2
14942,0
14943,1
14944,0
14945,1
14946,2
14947,2
14948,0
14949,0
14950,0
14951,2
14952,0
14953,2
14954,0
14955,1
14956,2
14957,2
14958,0
14959,1
14960,0
14961,0
14962,2
14963,2
14964,2
14965,0
14966,1
14967,0
14968,0
14969,0
14970,2
14971,1
14972,0
14973,2
14974,2
14975,0
14976,0
14977,0
14978,2
14979,1
14980,0
14981,0
14982,2
14983,2
14984,1
14985,2
14986,2
14987,2
14988,2
14989,0
14990,1
14991,0
14992,0
14993,0
14994,0
14995,1
14996,2
14997,0
14998,2
14999,0
15000,2
15001,2
15002,0
15003,1
15004,0
15005,1
15006,1
15007,1
15008,2
15009,1
15010,0
15011,1
15012,0
15013,1
15014,2
15015,2
15016,2
15017,0
15018,2
15019,2
15020,2
15021,2
15022,1
15023,2
15024,2
15025,2
15026,2
15027,0
15028,2
15029,2
15030,2
15031,0
15032,2
15033,0
15034,2
15035,0
15036,0
15037,0
15038,1
15039,0
15040,0
15041,2
15042,0
15043,0
15044,2
15045,0
15046,0
15047,1
15048,0
15049,1
15050,2
15051,0
15052,0
15053,0
15054,2
15055,2
15056,1
15057,2
15058,1
15059,2
15060,2
15061,2
15062,0
15063,2
15064,0
15065,1
15066,0
15067,0
15068,2
15069,2
15070,2
15071,0
15072,0
15073,0
15074,2
15075,0
15076,0
15077,1
15078,0
15079,1
15080,0
15081,2
15082,0
15083,0
15084,2
15085,2
15086,0
15087,0
15088,0
15089,2
15090,0
15091,2
15092,0
15093,0
15094,1
15095,2
15096,2
15097,2
15098,1
15099,2
15100,0
15101,0
15102,0
15103,1
15104,2
15105,1
15106,2
15107,2
15108,0
15109,0
15110,2
15111,1
15112,0
15113,1
15114,0
15115,2
15116,2
15117,1
15118,2
15119,2
15120,2
15121,2
15122,0
15123,2
15124,2
15125,0
15126,2
15127,2
15128,0
15129,2
15130,2
15131,0
15132,2
15133,0
15134,2
15135,1
15136,2
15137,2
15138,1
15139,0
15140,1
15141,2
15142,0
15143,2
15144,1
15145,1
15146,1
15147,1
15148,1
15149,0
15150,0
15151,0
15152,0
15153,2
15154,2
15155,1
15156,0
15157,2
15158,0
15159,0
15160,1
15161,2
15162,2
15163,1
15164,2
15165,1
15166,1
15167,2
15168,2
15169,2
15170,2
15171,2
15172,2
15173,0
15174,0
15175,1
15176,0
15177,2
15178,0
15179,2
15180,2
15181,1
15182,0
15183,1
15184,1
15185,0
15186,2
15187,2
15188,1
15189,1
15190,1
15191,2
15192,2
15193,0
15194,2
15195,1
15196,2
15197,2
15198,0
15199,1
15200,0
15201,2
15202,2
15203,0
15204,1
15205,0
15206,0
15207,0
15208,2
15209,1
15210,2
15211,2
15212,1
15213,0
15214,2
15215,0
15216,2
15217,2
15218,0
15219,0
15220,2
15221,2
15222,2
15223,0
15224,2
15225,2
15226,1
15227,0
15228,2
15229,1
15230,0
15231,2
15232,1
15233,1
15234,0
15235,0
15236,0
15237,2
15238,0
15239,0
15240,1
15241,2
15242,1
15243,0
15244,1
15245,1
15246,0
15247,1
15248,1
15249,1
15250,1
15251,1
15252,0
15253,0
15254,2
15255,0
15256,0
15257,2
15258,1
15259,0
15260,2
15261,1
15262,1
15263,2
15264,0
15265,2
15266,0
15267,0
15268,0
15269,2
15270,1
15271,0
15272,1
15273,0
15274,2
15275,2
15276,0
15277,0
15278,2
15279,2
15280,1
15281,1
15282,0
15283,0
15284,1
15285,2
15286,1
15287,0
15288,0
15289,1
15290,1
15291,2
15292,1
15293,1
15294,2
15295,2
15296,0
15297,1
15298,0
15299,2
15300,2
15301,0
15302,0
15303,2
15304,0
15305,2
15306,0
15307,2
15308,2
15309,0
15310,0
15311,1
15312,2
15313,0
15314,1
15315,2
15316,2
15317,0
15318,2
15319,0
15320,2
15321,2
15322,1
15323,0
15324,2
15325,2
15326,2
15327,0
15328,0
15329,1
15330,0
15331,2
15332,0
15333,1
15334,0
15335,2
15336,2
15337,0
15338,1
15339,2
15340,2
15341,2
15342,0
15343,1
15344,1
15345,1
15346,0
15347,0
15348,0
15349,2
15350,0
15351,2
15352,0
15353,1
15354,0
15355,1
15356,0
15357,2
15358,1
15359,1
15360,2
15361,2
15362,1
15363,0
15364,2
15365,0
15366,0
15367,1
15368,0
15369,1
15370,0
15371,2
15372,2
15373,2
15374,2
15375,1
15376,2
15377,1
15378,0
15379,2
15380,2
15381,0
15382,1
15383,1
15384,2
15385,1
15386,2
15387,2
15388,0
15389,2
15390,1
15391,2
15392,1
15393,1
15394,1
15395,2
15396,2
15397,0
15398,2
15399,2
15400,0
15401,2
15402,0
15403,2
15404,1
15405,0
15406,0
15407,2
15408,2
15409,2
15410,1
15411,2
15412,0
15413,1
15414,1
15415,1
15416,1
15417,1
15418,2
15419,2
15420,2
15421,1
15422,0
15423,2
15424,2
15425,1
15426,1
15427,1
15428,1
15429,2
15430,2
15431,0
15432,1
15433,2
15434,1
15435,0
15436,2
15437,0
15438,1
15439,2
15440,1
15441,1
15442,0
15443,2
15444,0
15445,0
15446,1
15447,2
15448,1
15449,2
15450,1
15451,2
15452,1
15453,2
15454,0
15455,2
15456,2
15457,1
15458,2
15459,1
15460,2
15461,0
15462,0
15463,0
15464,1
15465,2
15466,1
15467,2
15468,2
15469,0
15470,1
15471,0
15472,0
15473,2
15474,2
15475,1
15476,1
15477,0
15478,1
15479,1
15480,0
15481,2
15482,2
15483,0
15484,2
15485,0
15486,2
15487,2
15488,1
15489,2
15490,1
15491,1
15492,0
15493,0
15494,2
15495,2
15496,1
15497,2
15498,0
15499,0
15500,2
15501,1
15502,0
15503,2
15504,0
15505,0
15506,0
15507,1
15508,1
15509,1
15510,1
15511,0
15512,0
15513,0
15514,0
15515,0
15516,0
15517,0
15518,0
15519,2
15520,0
15521,2
15522,0
15523,2
15524,2
15525,2
15526,0
15527,0
15528,2
15529,2
15530,0
15531,2
15532,2
15533,0
15534,2
15535,0
15536,0
15537,2
15538,0
15539,0
15540,0
15541,2
15542,2
15543,0
15544,2
15545,2
15546,2
15547,1
15548,2
15549,2
15550,0
15551,2
15552,1
15553,1
15554,2
15555,1
15556,2
15557,1
15558,2
15559,0
15560,2
15561,1
15562,2
15563,0
15564,0
15565,2
15566,0
15567,2
15568,0
15569,1
15570,2
15571,1
15572,2
15573,2
15574,1
15575,0
15576,1
15577,0
15578,1
15579,2
15580,0
15581,2
15582,0
15583,2
15584,0
15585,0
15586,0
15587,0
15588,2
15589,1
15590,1
15591,1
15592,1
15593,1
15594,0
15595,1
15596,2
15597,2
15598,2
15599,0
15600,0
15601,2
15602,1
15603,0
15604,0
15605,2
15606,0
15607,0
15608,2
15609,2
15610,1
15611,2
15612,1
15613,0
15614,0
15615,2
15616,0
15617,2
15618,1
15619,0
15620,0
15621,0
15622,0
15623,2
15624,1
15625,1
15626,2
15627,2
15628,1
15629,2
15630,1
15631,1
15632,0
15633,2
15634,2
15635,0
15636,1
15637,2
15638,0
15639,1
15640,0
15641,2
15642,0
15643,1
15644,2
15645,2
15646,2
15647,2
15648,2
15649,0
15650,2
15651,2
15652,1
15653,2
15654,2
15655,0
15656,2
15657,2
15658,0
15659,1
15660,1
15661,2
15662,0
15663,1
15664,2
15665,0
15666,0
15667,0
15668,2
15669,0
15670,1
15671,1
15672,2
15673,1
15674,2
15675,0
15676,1
15677,2
15678,1
15679,0
15680,2
15681,0
15682,1
15683,2
15684,0
15685,0
15686,1
15687,2
15688,0
15689,2
15690,1
15691,0
15692,0
15693,0
15694,0
15695,1
15696,1
15697,0
15698,2
15699,0
15700,0
15701,0
15702,0
15703,0
15704,0
15705,0
15706,2
15707,0
15708,0
15709,2
15710,1
15711,1
15712,2
15713,2
15714,0
15715,2
15716,2
15717,2
15718,0
15719,2
15720,0
15721,2
15722,2
15723,1
15724,2
15725,2
15726,1
15727,0
15728,0
15729,2
15730,0
15731,2
15732,1
15733,0
15734,2
15735,1
15736,1
15737,0
15738,1
15739,0
15740,2
15741,2
15742,2
15743,1
15744,1
15745,0
15746,2
15747,0
15748,1
15749,1
15750,1
15751,2
15752,2
15753,1
15754,0
15755,2
15756,0
15757,2
15758,0
15759,2
15760,0
15761,0
15762,1
15763,2
15764,0
15765,0
15766,0
15767,0
15768,1
15769,2
15770,2
15771,2
15772,1
15773,0
15774,1
15775,1
15776,2
15777,2
15778,2
15779,0
15780,2
15781,2
15782,2
15783,2
15784,0
15785,2
15786,0
15787,2
15788,2
15789,1
15790,0
15791,1
15792,1
15793,2
15794,1
15795,1
15796,2
15797,2
15798,2
15799,0
15800,0
15801,0
15802,2
15803,0
15804,1
15805,2
15806,1
15807,0
15808,0
15809,2
15810,0
15811,0
15812,1
15813,0
15814,0
15815,0
15816,2
15817,2
15818,1
15819,2
15820,0
15821,0
15822,0
15823,2
15824,0
15825,2
15826,0
15827,0
15828,0
15829,0
15830,2
15831,1
15832,2
15833,1
15834,1
15835,1
15836,0
15837,2
15838,0
15839,0
15840,0
15841,2
15842,1
15843,0
15844,0
15845,0
15846,0
15847,1
15848,0
15849,2
15850,2
15851,2
15852,2
15853,2
15854,2
15855,0
15856,0
15857,1
15858,0
15859,1
15860,2
15861,0
15862,2
15863,1
15864,0
15865,1
15866,2
15867,2
15868,1
15869,1
15870,1
15871,2
15872,2
15873,0
15874,0
15875,1
15876,2
15877,1
15878,2
15879,2
15880,1
15881,0
15882,2
15883,2
15884,0
15885,0
15886,2
15887,0
15888,2
15889,0
15890,0
15891,0
15892,1
15893,2
15894,2
15895,0
15896,2
15897,0
15898,2
15899,0
15900,2
15901,0
15902,2
15903,0
15904,1
15905,0
15906,2
15907,0
15908,0
15909,1
15910,2
15911,2
15912,1
15913,0
15914,0
15915,0
15916,2
15917,0
15918,0
15919,0
15920,2
15921,1
15922,1
15923,0
15924,1
15925,1
15926,2
15927,0
15928,0
15929,2
15930,2
15931,1
15932,1
15933,2
15934,2
15935,0
15936,0
15937,0
15938,2
15939,0
15940,2
15941,0
15942,0
15943,0
15944,0
15945,1
15946,2
15947,2
15948,2
15949,1
15950,2
15951,2
15952,0
15953,1
15954,2
15955,1
15956,0
15957,2
15958,0
15959,0
15960,2
15961,0
15962,1
15963,2
15964,0
15965,0
15966,2
15967,2
15968,0
15969,1
15970,1
15971,2
15972,2
15973,2
15974,1
15975,0
15976,1
15977,2
15978,0
15979,0
15980,1
15981,0
15982,0
15983,0
15984,0
15985,1
15986,0
15987,0
15988,0
15989,2
15990,0
15991,0
15992,2
15993,0
15994,1
15995,2
15996,0
15997,0
15998,0
15999,0
16000,1
16001,2
16002,1
16003,2
16004,2
16005,2
16006,0
16007,0
16008,0
16009,0
16010,2
16011,1
16012,1
16013,0
16014,2
16015,0
16016,0
16017,0
16018,0
16019,2
16020,0
16021,1
16022,2
16023,2
16024,0
16025,0
16026,2
16027,0
16028,0
16029,2
16030,0
16031,0
16032,2
16033,1
16034,0
16035,1
16036,0
16037,0
16038,0
16039,0
16040,0
16041,2
16042,2
16043,0
16044,1
16045,2
16046,0
16047,2
16048,1
16049,0
16050,2
16051,0
16052,0
16053,2
16054,0
16055,1
16056,2
16057,2
16058,0
16059,2
16060,2
16061,1
16062,2
16063,0
16064,0
16065,2
16066,0
16067,0
16068,0
16069,2
16070,2
16071,2
16072,0
16073,2
16074,0
16075,2
16076,1
16077,0
16078,1
16079,0
16080,2
16081,0
16082,0
16083,0
16084,2
16085,2
16086,2
16087,0
16088,1
16089,2
16090,0
16091,2
16092,2
16093,0
16094,1
16095,2
16096,0
16097,1
16098,1
16099,2
16100,0
16101,0
16102,0
16103,0
16104,1
16105,2
16106,1
16107,2
16108,1
16109,0
16110,0
16111,1
16112,2
16113,2
16114,1
16115,2
16116,0
16117,1
16118,2
16119,2
16120,0
16121,1
16122,2
16123,2
16124,1
16125,0
16126,0
16127,2
16128,2
16129,0
16130,1
16131,0
16132,0
16133,1
16134,2
16135,1
16136,0
16137,2
16138,1
16139,0
16140,2
16141,2
16142,2
16143,1
16144,2
16145,0
16146,0
16147,2
16148,1
16149,1
16150,1
16151,2
16152,2
16153,0
16154,2
16155,2
16156,2
16157,1
16158,2
16159,2
16160,2
16161,2
16162,1
16163,0
16164,0
16165,2
16166,2
16167,0
16168,0
16169,1
16170,0
16171,0
16172,0
16173,0
16174,1
16175,0
16176,0
16177,0
16178,2
16179,2
16180,2
16181,2
16182,2
16183,2
16184,0
16185,2
16186,2
16187,0
16188,0
16189,1
16190,1
16191,2
16192,0
16193,2
16194,2
16195,2
16196,2
16197,0
16198,2
16199,0
16200,2
16201,1
16202,1
16203,1
16204,0
16205,1
16206,2
16207,0
16208,2
16209,0
16210,1
16211,1
16212,1
16213,0
16214,1
16215,2
16216,2
16217,1
16218,2
16219,0
16220,0
16221,2
16222,1
16223,2
16224,2
16225,2
16226,1
16227,1
16228,2
16229,0
16230,0
16231,1
16232,1
16233,0
16234,2
16235,0
16236,1
16237,2
16238,2
16239,1
16240,0
16241,0
16242,2
16243,0
16244,2
16245,2
16246,1
16247,1
16248,2
16249,0
16250,2
16251,0
16252,2
16253,0
16254,2
16255,1
16256,2
16257,0
16258,2
16259,0
16260,0
16261,2
16262,1
16263,1
16264,2
16265,0
16266,2
16267,0
16268,1
16269,0
16270,0
16271,0
16272,0
16273,0
16274,2
16275,2
16276,0
16277,0
16278,2
16279,2
16280,2
16281,2
16282,0
16283,0
16284,2
16285,0
16286,0
16287,2
16288,1
16289,2
16290,2
16291,0
16292,0
16293,2
16294,0
16295,1
16296,0
16297,0
16298,0
16299,2
16300,1
16301,1
16302,0
16303,0
16304,1
16305,2
16306,1
16307,2
16308,1
16309,0
16310,1
16311,2
16312,2
16313,2
16314,0
16315,0
16316,2
16317,0
16318,0
16319,2
16320,1
16321,0
16322,2
16323,2
16324,0
16325,0
16326,0
16327,2
16328,0
16329,0
16330,1
16331,2
16332,2
16333,0
16334,0
16335,0
16336,0
16337,0
16338,2
16339,0
16340,1
16341,0
16342,2
16343,0
16344,2
16345,0
16346,0
16347,2
16348,0
16349,2
16350,1
16351,2
16352,2
16353,2
16354,0
16355,0
16356,0
16357,0
16358,2
16359,2
16360,0
16361,1
16362,0
16363,1
16364,2
16365,2
16366,0
16367,0
16368,1
16369,0
16370,2
16371,0
16372,0
16373,2
16374,0
16375,2
16376,0
16377,0
16378,1
16379,0
16380,2
16381,1
16382,0
16383,1
16384,2
16385,1
16386,2
16387,2
16388,0
16389,1
16390,0
16391,0
16392,1
16393,1
16394,0
16395,0
16396,0
16397,1
16398,0
16399,1
16400,0
16401,0
16402,1
16403,1
16404,1
16405,2
16406,1
16407,2
16408,2
16409,0
16410,1
16411,2
16412,2
16413,0
16414,2
16415,0
16416,2
16417,2
16418,1
16419,0
16420,0
16421,0
16422,0
16423,1
16424,1
16425,2
16426,1
16427,1
16428,2
16429,2
16430,2
16431,2
16432,1
16433,2
16434,2
16435,0
16436,1
16437,0
16438,0
16439,1
16440,1
16441,0
16442,0
16443,0
16444,1
16445,2
16446,2
16447,0
16448,2
16449,2
16450,2
16451,0
16452,2
16453,0
16454,2
16455,0
16456,0
16457,2
16458,1
16459,2
16460,0
16461,2
16462,2
16463,1
16464,0
16465,0
16466,2
16467,0
16468,1
16469,1
16470,0
16471,2
16472,2
16473,0
16474,1
16475,1
16476,2
16477,2
16478,0
16479,1
16480,1
16481,0
16482,0
16483,2
16484,1
16485,1
16486,2
16487,1
16488,0
16489,0
16490,2
16491,2
16492,2
16493,2
16494,2
16495,1
16496,2
16497,0
16498,0
16499,0
16500,1
16501,2
16502,1
16503,2
16504,0
16505,2
16506,2
16507,2
16508,2
16509,1
16510,2
16511,2
16512,0
16513,2
16514,0
16515,1
16516,1
16517,1
16518,2
16519,2
16520,0
16521,0
16522,0
16523,2
16524,1
16525,2
16526,0
16527,1
16528,0
16529,2
16530,0
16531,0
16532,1
16533,2
16534,1
16535,0
16536,2
16537,0
16538,0
16539,0
16540,2
16541,2
16542,1
16543,2
16544,0
16545,0
16546,0
16547,0
16548,0
16549,1
16550,1
16551,1
16552,2
16553,0
16554,2
16555,0
16556,2
16557,0
16558,0
16559,1
16560,2
16561,1
16562,2
16563,2
16564,1
16565,2
16566,0
16567,0
16568,0
16569,1
16570,1
16571,0
16572,2
16573,1
16574,2
16575,0
16576,1
16577,2
16578,1
16579,1
16580,0
16581,0
16582,0
16583,1
16584,2
16585,1
16586,1
16587,1
16588,2
16589,0
16590,2
16591,0
16592,1
16593,0
16594,2
16595,0
16596,0
16597,1
16598,2
16599,0
16600,0
16601,2
16602,2
16603,2
16604,2
16605,1
16606,0
16607,0
16608,0
16609,0
16610,0
16611,2
16612,0
16613,0
16614,2
16615,1
16616,0
16617,1
16618,2
16619,1
16620,0
16621,2
16622,2
16623,2
16624,2
16625,0
16626,1
16627,1
16628,0
16629,2
16630,1
16631,0
16632,0
16633,1
16634,0
16635,2
16636,0
16637,1
16638,2
16639,0
16640,1
16641,1
16642,1
16643,0
16644,1
16645,1
16646,2
16647,0
16648,2
16649,1
16650,1
16651,2
16652,0
16653,1
16654,1
16655,2
16656,1
16657,0
16658,0
16659,0
16660,0
16661,0
16662,2
16663,0
16664,0
16665,2
16666,0
16667,2
16668,1
16669,2
16670,1
16671,2
16672,0
16673,0
16674,1
16675,2
16676,0
16677,0
16678,1
16679,0
16680,1
16681,0
16682,0
16683,0
16684,2
16685,2
16686,0
16687,2
16688,1
16689,2
16690,0
16691,2
16692,1
16693,2
16694,1
16695,0
16696,2
16697,0
16698,0
16699,2
16700,0
16701,1
16702,2
16703,2
16704,2
16705,0
16706,0
16707,2
16708,0
16709,0
16710,2
16711,0
16712,0
16713,1
16714,2
16715,0
16716,0
16717,0
16718,1
16719,0
16720,0
16721,1
16722,1
16723,1
16724,1
16725,2
16726,1
16727,1
16728,2
16729,0
16730,2
16731,0
16732,0
16733,2
16734,0
16735,2
16736,0
16737,1
16738,0
16739,1
16740,2
16741,2
16742,2
16743,2
16744,2
16745,2
16746,2
16747,0
16748,0
16749,0
16750,0
16751,2
16752,0
16753,1
16754,2
16755,1
16756,2
16757,2
16758,0
16759,2
16760,2
16761,0
16762,2
16763,0
16764,1
16765,1
16766,0
16767,2
16768,1
16769,0
16770,0
16771,1
16772,0
16773,2
16774,0
16775,0
16776,1
16777,1
16778,1
16779,2
16780,2
16781,0
16782,0
16783,1
16784,0
16785,1
16786,0
16787,2
16788,2
16789,0
16790,2
16791,1
16792,1
16793,0
16794,0
16795,2
16796,1
16797,1
16798,0
16799,0
16800,2
16801,2
16802,1
16803,1
16804,0
16805,2
16806,2
16807,1
16808,2
16809,0
16810,0
16811,0
16812,2
16813,0
16814,0
16815,1
16816,0
16817,2
16818,0
16819,2
16820,1
16821,1
16822,0
16823,0
16824,1
16825,2
16826,2
16827,0
16828,2
16829,2
16830,1
16831,1
16832,1
16833,2
16834,0
16835,0
16836,2
16837,1
16838,2
16839,2
16840,2
16841,1
16842,2
16843,2
16844,2
16845,2
16846,2
16847,1
16848,0
16849,2
16850,1
16851,0
16852,2
16853,2
16854,1
16855,1
16856,2
16857,0
16858,0
16859,0
16860,0
16861,0
16862,0
16863,1
16864,2
16865,2
16866,2
16867,2
16868,2
16869,0
16870,0
16871,0
16872,2
16873,0
16874,0
16875,0
16876,0
16877,2
16878,2
16879,0
16880,0
16881,2
16882,2
16883,2
16884,2
16885,2
16886,1
16887,2
16888,0
16889,1
16890,2
16891,1
16892,1
16893,0
16894,1
16895,2
16896,2
16897,2
16898,1
16899,0
16900,2
16901,1
16902,2
16903,1
16904,2
16905,0
16906,2
16907,2
16908,2
16909,0
16910,1
16911,2
16912,0
16913,2
16914,1
16915,0
16916,1
16917,2
16918,0
16919,0
16920,0
16921,2
16922,1
16923,1
16924,0
16925,0
16926,1
16927,2
16928,1
16929,2
16930,0
16931,2
16932,2
16933,2
16934,0
16935,0
16936,1
16937,2
16938,2
16939,1
16940,0
16941,0
16942,2
16943,2
16944,2
16945,2
16946,0
16947,1
16948,2
16949,0
16950,0
16951,2
16952,2
16953,0
16954,1
16955,0
16956,0
16957,2
16958,2
16959,1
16960,2
16961,1
16962,0
16963,1
16964,1
16965,0
16966,0
16967,1
16968,1
16969,0
16970,2
16971,0
16972,1
16973,2
16974,0
16975,2
16976,2
16977,2
16978,2
16979,2
16980,0
16981,2
16982,0
16983,2
16984,2
16985,2
16986,2
16987,0
16988,2
16989,2
16990,2
16991,0
16992,1
16993,1
16994,0
16995,1
16996,1
16997,0
16998,0
16999,1
17000,2
17001,0
17002,0
17003,0
17004,2
17005,0
17006,0
17007,2
17008,1
17009,1
17010,0
17011,1
17012,2
17013,0
17014,2
17015,2
17016,0
17017,2
17018,0
17019,0
17020,1
17021,0
17022,2
17023,0
17024,2
17025,2
17026,0
17027,2
17028,2
17029,1
17030,1
17031,1
17032,2
17033,0
17034,2
17035,0
17036,2
17037,0
17038,2
17039,0
17040,2
17041,2
17042,1
17043,2
17044,1
17045,2
17046,2
17047,0
17048,1
17049,0
17050,0
17051,1
17052,0
