id,predicted
17053,1
17054,1
17055,0
17056,0
17057,2
17058,2
17059,2
17060,1
17061,0
17062,1
17063,0
17064,2
17065,0
17066,2
17067,0
17068,2
17069,0
17070,0
17071,0
17072,2
17073,0
17074,1
17075,2
17076,2
17077,2
17078,0
17079,0
17080,0
17081,2
17082,2
17083,2
17084,2
17085,1
17086,1
17087,1
17088,0
17089,2
17090,0
17091,1
17092,0
17093,1
17094,0
17095,1
17096,2
17097,1
17098,1
17099,0
17100,0
17101,0
17102,0
17103,2
17104,0
17105,2
17106,0
17107,1
17108,2
17109,1
17110,2
17111,0
17112,1
17113,0
17114,0
17115,0
17116,2
17117,0
17118,2
17119,2
17120,0
17121,2
17122,2
17123,2
17124,0
17125,1
17126,0
17127,0
17128,2
17129,2
17130,1
17131,2
17132,0
17133,0
17134,2
17135,0
17136,2
17137,0
17138,0
17139,0
17140,2
17141,1
17142,1
17143,2
17144,2
17145,2
17146,0
17147,0
17148,0
17149,1
17150,0
17151,0
17152,0
17153,0
17154,0
17155,0
17156,1
17157,2
17158,2
17159,1
17160,2
17161,0
17162,1
17163,0
17164,0
17165,2
17166,0
17167,0
17168,0
17169,1
17170,2
17171,1
17172,0
17173,1
17174,1
17175,1
17176,0
17177,2
17178,0
17179,1
17180,2
17181,2
17182,1
17183,0
17184,0
17185,2
17186,0
17187,2
17188,0
17189,0
17190,0
17191,0
17192,2
17193,2
17194,0
17195,2
17196,2
17197,2
17198,0
17199,1
17200,0
17201,1
17202,0
17203,2
17204,2
17205,0
17206,1
17207,2
17208,2
17209,0
17210,2
17211,0
17212,0
17213,1
17214,2
17215,2
17216,2
17217,0
17218,2
17219,2
17220,0
17221,2
17222,2
17223,2
17224,1
17225,2
17226,2
17227,0
17228,0
17229,0
17230,1
17231,0
17232,2
17233,2
17234,0
17235,0
17236,1
17237,2
17238,2
17239,0
17240,0
17241,1
17242,0
17243,1
17244,0
17245,2
17246,2
17247,0
17248,1
17249,1
17250,0
17251,0
17252,0
17253,1
17254,2
17255,2
17256,2
17257,1
17258,0
17259,2
17260,2
17261,0
17262,0
17263,0
17264,1
17265,2
17266,0
17267,1
17268,2
17269,2
17270,0
17271,0
17272,2
17273,0
17274,2
17275,1
17276,2
17277,0
17278,1
17279,1
17280,0
17281,1
17282,0
17283,2
17284,2
17285,2
17286,2
17287,0
17288,2
17289,2
17290,1
17291,1
17292,2
17293,2
17294,2
17295,1
17296,0
17297,1
17298,0
17299,2
17300,0
17301,0
17302,0
17303,1
17304,0
17305,0
17306,2
17307,0
17308,1
17309,2
17310,1
17311,1
17312,2
17313,2
17314,0
17315,2
17316,2
17317,2
17318,1
17319,0
17320,2
17321,1
17322,0
17323,0
17324,2
17325,0
17326,2
17327,0
17328,0
17329,2
17330,0
17331,2
17332,1
17333,0
17334,1
17335,1
17336,2
17337,1
17338,1
17339,2
17340,2
17341,2
17342,0
17343,2
17344,2
17345,2
17346,0
17347,1
17348,1
17349,0
17350,1
17351,0
17352,2
17353,2
17354,1
17355,2
17356,2
17357,0
17358,0
17359,2
17360,0
17361,0
17362,2
17363,1
17364,0
17365,2
17366,0
17367,0
17368,0
17369,1
17370,2
17371,1
17372,0
17373,1
17374,0
17375,1
17376,2
17377,0
17378,0
17379,2
17380,2
17381,1
17382,0
17383,0
17384,0
17385,2
17386,0
17387,0
17388,0
17389,1
17390,2
17391,1
17392,0
17393,2
17394,0
17395,1
17396,2
17397,2
17398,2
17399,0
17400,0
17401,0
17402,1
17403,0
17404,0
17405,0
17406,2
17407,0
17408,1
17409,2
17410,1
17411,1
17412,2
17413,0
17414,1
17415,0
17416,2
17417,2
17418,0
17419,0
17420,0
17421,0
17422,2
17423,0
17424,0
17425,1
17426,0
17427,2
17428,0
17429,0
17430,0
17431,0
17432,1
17433,2
17434,0
17435,2
17436,0
17437,2
17438,0
17439,1
17440,2
17441,0
17442,0
17443,2
17444,1
17445,1
17446,0
17447,2
17448,0
17449,2
17450,2
17451,0
17452,2
17453,1
17454,0
17455,2
17456,2
17457,0
17458,1
17459,2
17460,0
17461,1
17462,0
17463,2
17464,2
17465,0
17466,0
17467,0
17468,1
17469,2
17470,0
17471,0
17472,0
17473,1
17474,1
17475,1
17476,2
17477,1
17478,2
17479,2
17480,0
17481,2
17482,1
17483,0
17484,0
17485,2
17486,2
17487,2
17488,1
17489,1
17490,0
17491,2
17492,1
17493,0
17494,1
17495,1
17496,2
17497,0
17498,1
17499,1
17500,0
17501,0
17502,2
17503,2
17504,2
17505,1
17506,1
17507,0
17508,0
17509,1
17510,0
17511,0
17512,1
17513,1
17514,0
17515,0
17516,2
17517,2
17518,0
17519,0
17520,1
17521,0
17522,2
17523,2
17524,0
17525,1
17526,2
17527,2
17528,0
17529,2
17530,0
17531,0
17532,2
17533,2
17534,1
17535,0
17536,1
17537,0
17538,0
17539,2
17540,2
17541,1
17542,2
17543,2
17544,2
17545,0
17546,2
17547,0
17548,2
17549,2
17550,1
17551,2
17552,0
17553,2
17554,0
17555,1
17556,0
17557,2
17558,0
17559,2
17560,0
17561,2
17562,0
17563,2
17564,2
17565,0
17566,0
17567,0
17568,1
17569,0
17570,2
17571,1
17572,0
17573,1
17574,0
17575,1
17576,2
17577,0
17578,2
17579,0
17580,2
17581,2
17582,2
17583,2
17584,2
17585,2
17586,2
17587,1
17588,2
17589,0
17590,0
17591,1
17592,2
17593,0
17594,2
17595,0
17596,2
17597,1
17598,0
17599,0
17600,0
17601,1
17602,2
17603,2
17604,2
17605,0
17606,2
17607,0
17608,2
17609,2
17610,0
17611,2
17612,2
17613,2
17614,2
17615,0
17616,1
17617,2
17618,0
17619,1
17620,0
17621,2
17622,1
17623,1
17624,2
17625,2
17626,1
17627,1
17628,1
17629,2
17630,0
17631,0
17632,0
17633,2
17634,1
17635,0
17636,0
17637,1
17638,1
17639,2
17640,2
17641,0
17642,0
17643,1
17644,2
17645,2
17646,0
17647,2
17648,0
17649,0
17650,2
17651,2
17652,0
17653,0
17654,2
17655,1
17656,2
17657,2
17658,2
17659,1
17660,0
17661,0
17662,1
17663,0
17664,0
17665,0
17666,2
17667,2
17668,1
17669,0
17670,1
17671,0
17672,2
17673,2
17674,2
17675,0
17676,2
17677,2
17678,0
17679,0
17680,2
17681,1
17682,2
17683,0
17684,1
17685,2
17686,0
17687,1
17688,1
17689,2
17690,0
17691,1
17692,2
17693,2
17694,2
17695,2
17696,1
17697,1
17698,2
17699,2
17700,2
17701,0
17702,2
17703,1
17704,2
17705,0
17706,2
17707,0
17708,1
17709,0
17710,2
17711,2
17712,2
17713,1
17714,0
17715,1
17716,0
17717,2
17718,2
17719,2
17720,2
17721,0
17722,1
17723,1
17724,2
17725,0
17726,1
17727,1
17728,1
17729,2
17730,0
17731,0
17732,0
17733,0
17734,2
17735,1
17736,0
17737,0
17738,2
17739,0
17740,1
17741,1
17742,0
17743,2
17744,1
17745,0
17746,2
17747,2
17748,2
17749,2
17750,0
17751,0
17752,1
17753,0
17754,2
17755,0
17756,0
17757,2
17758,2
17759,2
17760,2
17761,0
17762,2
17763,1
17764,0
17765,0
17766,0
17767,1
17768,0
17769,2
17770,2
17771,1
17772,0
17773,0
17774,2
17775,1
17776,2
17777,2
17778,1
17779,1
17780,1
17781,0
17782,0
17783,1
17784,0
17785,2
17786,0
17787,0
17788,2
17789,2
17790,0
17791,0
17792,1
17793,0
17794,0
17795,1
17796,1
17797,2
17798,1
17799,1
17800,1
17801,2
17802,2
17803,0
17804,0
17805,1
17806,1
17807,2
17808,0
17809,0
17810,1
17811,2
17812,0
17813,0
17814,2
17815,2
17816,2
17817,2
17818,0
17819,0
17820,0
17821,2
17822,0
17823,2
17824,0
17825,0
17826,0
17827,0
17828,1
17829,0
17830,0
17831,0
17832,2
17833,2
17834,2
17835,2
17836,2
17837,0
17838,2
17839,0
17840,1
17841,0
17842,0
17843,2
17844,2
17845,2
17846,2
17847,0
17848,2
17849,2
17850,2
17851,2
17852,2
17853,0
17854,2
17855,2
17856,2
17857,1
17858,2
17859,0
17860,1
17861,1
17862,1
17863,0
17864,0
17865,1
17866,1
17867,0
17868,1
17869,2
17870,1
17871,0
17872,1
17873,0
17874,0
17875,2
17876,2
17877,0
17878,2
17879,0
17880,2
17881,2
17882,2
17883,0
17884,2
17885,2
17886,2
17887,0
17888,2
17889,1
17890,2
17891,0
17892,1
17893,0
17894,0
17895,0
17896,1
17897,2
17898,0
17899,1
17900,2
17901,0
17902,2
17903,0
17904,0
17905,0
17906,0
17907,0
17908,2
17909,0
17910,1
17911,2
17912,0
17913,0
17914,1
17915,2
17916,0
17917,2
17918,2
17919,1
17920,2
17921,2
17922,0
17923,2
17924,0
17925,1
17926,1
17927,0
17928,1
17929,2
17930,1
17931,2
17932,1
17933,2
17934,0
17935,1
17936,2
17937,0
17938,2
17939,0
17940,1
17941,2
17942,2
17943,0
17944,0
17945,0
17946,2
17947,2
17948,0
17949,0
17950,1
17951,0
17952,2
17953,1
17954,0
17955,0
17956,2
17957,0
17958,0
17959,0
17960,2
17961,2
17962,2
17963,0
17964,2
17965,2
17966,0
17967,1
17968,0
17969,2
17970,2
17971,1
17972,0
17973,1
17974,0
17975,2
17976,1
17977,1
17978,2
17979,2
17980,1
17981,0
17982,0
17983,0
17984,1
17985,2
17986,0
17987,1
17988,2
17989,0
17990,0
17991,2
17992,0
17993,2
17994,2
17995,0
17996,2
17997,1
17998,2
17999,2
18000,0
18001,2
18002,0
18003,2
18004,1
18005,0
18006,2
18007,0
18008,2
18009,0
18010,1
18011,2
18012,1
18013,2
18014,0
18015,0
18016,0
18017,2
18018,0
18019,2
18020,2
18021,2
18022,2
18023,0
18024,2
18025,0
18026,0
18027,1
18028,0
18029,0
18030,2
18031,2
18032,0
18033,1
18034,1
18035,0
18036,2
18037,0
18038,2
18039,1
18040,0
18041,0
18042,0
18043,0
18044,2
18045,1
18046,0
18047,1
18048,1
18049,2
18050,1
18051,0
18052,2
18053,0
18054,2
18055,1
18056,1
18057,0
18058,0
18059,1
18060,2
18061,0
18062,0
18063,0
18064,2
18065,0
18066,0
18067,0
18068,0
18069,0
18070,2
18071,0
18072,0
18073,2
18074,1
18075,2
18076,0
18077,2
18078,2
18079,0
18080,0
18081,0
18082,1
18083,0
18084,2
18085,2
18086,0
18087,2
18088,2
18089,0
18090,2
18091,2
18092,0
18093,1
18094,1
18095,1
18096,0
18097,2
18098,2
18099,1
18100,0
18101,2
18102,1
18103,2
18104,0
18105,1
18106,0
18107,1
18108,2
18109,0
18110,0
18111,2
18112,2
18113,2
18114,0
18115,2
18116,2
18117,2
18118,0
18119,2
18120,0
18121,1
18122,0
18123,0
18124,2
18125,2
18126,2
18127,0
18128,2
18129,0
18130,0
18131,2
18132,2
18133,1
18134,2
18135,2
18136,2
18137,1
18138,0
18139,2
18140,0
18141,2
18142,0
18143,1
18144,0
18145,2
18146,0
18147,1
18148,2
18149,1
18150,1
18151,0
18152,1
18153,1
18154,1
18155,1
18156,2
18157,0
18158,2
18159,0
18160,0
18161,0
18162,1
18163,0
18164,2
18165,0
18166,0
18167,2
18168,2
18169,1
18170,2
18171,1
18172,1
18173,1
18174,0
18175,2
18176,2
18177,2
18178,0
18179,2
18180,0
18181,1
18182,0
18183,2
18184,2
18185,2
18186,0
18187,1
18188,2
18189,0
18190,0
18191,1
18192,0
18193,0
18194,2
18195,2
18196,2
18197,2
18198,0
18199,2
18200,0
18201,1
18202,0
18203,0
18204,0
18205,0
18206,2
18207,0
18208,0
18209,0
18210,1
18211,2
18212,0
18213,2
18214,0
18215,0
18216,2
18217,2
18218,0
18219,1
18220,0
18221,1
18222,0
18223,2
18224,0
18225,2
18226,2
18227,2
18228,0
18229,0
18230,2
18231,2
18232,2
18233,0
18234,0
18235,1
18236,0
18237,1
18238,1
18239,0
18240,2
18241,0
18242,1
18243,2
18244,1
18245,1
18246,0
18247,1
18248,1
18249,2
18250,0
18251,2
18252,2
18253,2
18254,0
18255,2
18256,0
18257,0
18258,1
18259,0
18260,2
18261,2
18262,2
18263,2
18264,0
18265,2
18266,0
18267,1
18268,0
18269,1
18270,0
18271,1
18272,2
18273,2
18274,1
18275,2
18276,1
18277,2
18278,1
18279,1
18280,2
18281,2
18282,0
18283,2
18284,2
18285,2
18286,0
18287,1
18288,2
18289,1
18290,1
18291,0
18292,1
18293,1
18294,2
18295,0
18296,0
18297,1
18298,2
18299,1
18300,2
18301,2
18302,0
18303,0
18304,0
18305,0
18306,0
18307,1
18308,0
18309,2
18310,1
18311,0
18312,2
18313,0
18314,0
18315,2
18316,1
18317,0
18318,2
18319,2
18320,1
18321,2
18322,2
18323,1
18324,0
18325,1
18326,1
18327,1
18328,2
18329,0
18330,2
18331,0
18332,1
18333,2
18334,0
18335,1
18336,2
18337,2
18338,2
18339,1
18340,2
18341,0
18342,2
18343,0
18344,2
18345,0
18346,0
18347,2
18348,2
18349,0
18350,0
18351,2
18352,2
18353,2
18354,2
18355,1
18356,1
18357,0
18358,0
18359,0
18360,2
18361,0
18362,1
18363,0
18364,0
18365,2
18366,1
18367,2
18368,0
18369,2
18370,2
18371,2
18372,0
18373,0
18374,0
18375,0
18376,0
18377,2
18378,1
18379,1
18380,2
18381,0
18382,0
18383,0
18384,0
18385,2
18386,1
18387,0
18388,2
18389,2
18390,1
18391,0
18392,0
18393,2
18394,1
18395,0
18396,1
18397,1
18398,1
18399,2
18400,2
18401,0
18402,2
18403,0
18404,0
18405,0
18406,0
18407,2
18408,0
18409,0
18410,1
18411,1
18412,2
18413,2
18414,2
18415,2
18416,1
18417,2
18418,2
18419,2
18420,2
18421,0
18422,0
18423,0
18424,0
18425,0
18426,0
18427,2
18428,2
18429,0
18430,0
18431,1
18432,1
18433,1
18434,2
18435,2
18436,2
18437,0
18438,0
18439,0
18440,2
18441,0
18442,0
18443,1
18444,0
18445,0
18446,0
18447,2
18448,1
18449,1
18450,1
18451,0
18452,0
18453,2
18454,0
18455,1
18456,1
18457,0
18458,2
18459,0
18460,0
18461,0
18462,0
18463,0
18464,0
18465,0
18466,0
18467,0
18468,0
18469,0
18470,2
18471,2
18472,1
18473,2
18474,2
18475,2
18476,0
18477,2
18478,0
18479,0
18480,0
18481,0
18482,2
18483,0
18484,0
18485,2
18486,2
18487,2
18488,0
18489,0
18490,1
18491,0
18492,2
18493,0
18494,0
18495,2
18496,0
18497,0
18498,2
18499,2
18500,0
18501,2
18502,2
18503,2
18504,1
18505,2
18506,1
18507,0
18508,1
18509,2
18510,2
18511,1
18512,2
18513,1
18514,1
18515,2
18516,0
18517,2
18518,0
18519,1
18520,1
18521,0
18522,1
18523,2
18524,2
18525,1
18526,1
18527,1
18528,0
18529,0
18530,2
18531,0
18532,1
18533,2
18534,2
18535,1
18536,0
18537,0
18538,2
18539,0
18540,0
18541,0
18542,1
18543,2
18544,0
18545,1
18546,1
18547,0
18548,0
18549,1
18550,2
18551,2
18552,2
18553,0
18554,2
18555,2
18556,1
18557,0
18558,0
18559,2
18560,0
18561,0
18562,1
18563,0
18564,2
18565,0
18566,2
18567,2
18568,0
18569,1
18570,2
18571,0
18572,2
18573,0
18574,2
18575,1
18576,2
18577,2
18578,0
18579,2
18580,2
18581,2
18582,2
18583,0
18584,0
18585,0
18586,2
18587,1
18588,2
18589,0
18590,2
18591,1
18592,0
18593,0
18594,0
18595,0
18596,0
18597,1
18598,0
18599,2
18600,1
18601,2
18602,2
18603,0
18604,1
18605,2
18606,2
18607,2
18608,2
18609,2
18610,0
18611,1
18612,0
18613,0
18614,2
18615,2
18616,2
18617,0
18618,0
18619,1
18620,1
18621,0
18622,2
18623,0
18624,1
18625,0
18626,2
18627,1
18628,1
18629,0
18630,0
18631,0
18632,0
18633,2
18634,0
18635,2
18636,0
18637,0
18638,1
18639,0
18640,0
18641,0
18642,0
18643,2
18644,1
18645,0
18646,1
18647,0
18648,0
18649,0
18650,2
18651,2
18652,2
18653,0
18654,1
18655,2
18656,0
18657,2
18658,1
18659,2
18660,2
18661,1
18662,0
18663,2
18664,0
18665,0
18666,0
18667,0
18668,0
18669,2
18670,0
18671,1
18672,1
18673,1
18674,2
18675,2
18676,0
18677,0
18678,1
18679,2
18680,1
18681,0
18682,0
18683,0
18684,0
18685,0
18686,2
18687,0
18688,0
18689,0
18690,0
18691,2
18692,2
18693,0
18694,0
18695,0
18696,1
18697,0
18698,2
18699,2
18700,2
18701,0
18702,0
18703,2
18704,0
18705,2
18706,0
18707,0
18708,0
18709,0
18710,1
18711,2
18712,2
18713,2
18714,2
18715,1
18716,0
18717,1
18718,2
18719,2
18720,1
18721,2
18722,2
18723,1
18724,2
18725,0
18726,2
18727,2
18728,2
18729,0
18730,2
18731,2
18732,1
18733,2
18734,2
18735,0
18736,0
18737,2
18738,0
18739,0
18740,0
18741,0
18742,2
18743,0
18744,2
18745,0
18746,0
18747,0
18748,2
18749,1
18750,1
18751,2
18752,2
18753,0
18754,2
18755,0
18756,2
18757,2
18758,1
18759,1
18760,0
18761,0
18762,0
18763,0
18764,1
18765,0
18766,2
18767,0
18768,1
18769,0
18770,2
18771,2
18772,2
18773,0
18774,0
18775,0
18776,0
18777,2
18778,0
18779,0
18780,0
18781,2
18782,2
18783,2
18784,2
18785,1
18786,2
18787,0
18788,2
18789,2
18790,2
18791,0
18792,0
18793,0
18794,1
18795,0
18796,2
18797,0
18798,1
18799,2
18800,0
18801,2
18802,2
18803,2
18804,2
18805,1
18806,2
18807,0
18808,2
18809,0
18810,0
18811,0
18812,2
18813,2
18814,0
18815,2
18816,2
18817,2
18818,1
18819,1
18820,2
18821,2
18822,2
18823,2
18824,2
18825,2
18826,0
18827,1
18828,1
18829,0
18830,1
18831,1
18832,2
18833,2
18834,2
18835,0
18836,1
18837,2
18838,0
18839,2
18840,0
18841,2
18842,0
18843,2
18844,0
18845,1
18846,0
18847,0
18848,1
18849,2
18850,2
18851,2
18852,0
18853,1
18854,0
18855,2
18856,0
18857,2
18858,0
18859,2
18860,1
18861,0
18862,0
18863,2
18864,2
18865,2
18866,2
18867,2
18868,0
18869,2
18870,0
18871,2
18872,2
18873,2
18874,0
18875,2
18876,1
18877,0
18878,2
18879,0
18880,0
18881,0
18882,0
18883,1
18884,1
18885,2
18886,0
18887,2
18888,2
18889,0
18890,1
18891,1
18892,2
18893,1
18894,0
18895,2
18896,2
18897,1
18898,0
18899,2
18900,2
18901,2
18902,0
18903,0
18904,0
18905,1
18906,2
18907,2
18908,0
18909,2
18910,2
18911,1
18912,2
18913,0
18914,1
18915,2
18916,0
18917,1
18918,2
18919,0
18920,0
18921,2
18922,2
18923,0
18924,0
18925,2
18926,1
18927,0
18928,0
18929,0
18930,2
18931,2
18932,0
18933,0
18934,0
18935,2
18936,1
18937,1
18938,0
18939,2
18940,0
18941,2
18942,2
18943,1
18944,0
18945,0
18946,1
18947,0
18948,1
18949,2
18950,2
18951,1
18952,1
18953,0
18954,1
18955,0
18956,2
18957,0
18958,0
18959,0
18960,2
18961,2
18962,1
18963,0
18964,1
18965,2
18966,2
18967,2
18968,1
18969,2
18970,1
18971,0
18972,0
18973,2
18974,0
18975,2
18976,2
18977,2
18978,1
18979,0
18980,0
18981,0
18982,1
18983,0
18984,2
18985,2
18986,1
18987,1
18988,2
18989,2
18990,2
18991,2
18992,2
18993,1
18994,2
18995,0
18996,1
18997,1
18998,2
18999,2
19000,0
19001,2
19002,0
19003,0
19004,0
19005,2
19006,2
19007,1
19008,0
19009,2
19010,1
19011,0
19012,2
19013,2
19014,0
19015,2
19016,0
19017,0
19018,1
19019,1
19020,2
19021,0
19022,1
19023,0
19024,2
19025,2
19026,0
19027,0
19028,2
19029,0
19030,2
19031,2
19032,0
19033,0
19034,1
19035,2
19036,0
19037,0
19038,1
19039,0
19040,2
19041,0
19042,0
19043,2
19044,2
19045,0
19046,2
19047,1
19048,2
19049,2
19050,2
19051,2
19052,2
19053,1
19054,2
19055,1
19056,2
19057,0
19058,1
19059,0
19060,0
19061,1
19062,0
19063,2
19064,2
19065,2
19066,2
19067,2
19068,1
19069,2
19070,2
19071,0
19072,2
19073,2
19074,0
19075,2
19076,2
19077,0
19078,1
19079,2
19080,1
19081,1
19082,2
19083,0
19084,0
19085,1
19086,1
19087,1
19088,0
19089,0
19090,0
19091,0
19092,2
19093,2
19094,1
19095,2
19096,2
19097,0
19098,1
19099,2
19100,2
19101,0
19102,0
19103,0
19104,1
19105,2
19106,2
19107,0
19108,0
19109,2
19110,1
19111,2
19112,1
19113,0
19114,0
19115,0
19116,0
19117,2
19118,0
19119,1
19120,0
19121,2
19122,1
19123,2
19124,0
19125,0
19126,0
19127,2
19128,0
19129,1
19130,2
19131,0
19132,2
19133,0
19134,2
19135,1
19136,1
19137,0
19138,2
19139,2
19140,0
19141,1
19142,2
19143,0
19144,0
19145,0
19146,0
19147,0
19148,0
19149,2
19150,0
19151,0
19152,2
19153,1
19154,0
19155,2
19156,1
19157,2
19158,1
19159,0
19160,2
19161,0
19162,2
19163,1
19164,2
19165,2
19166,0
19167,0
19168,0
19169,1
19170,0
19171,0
19172,2
19173,1
19174,2
19175,0
19176,2
19177,1
19178,1
19179,1
19180,2
19181,2
19182,0
19183,2
19184,2
19185,0
19186,2
19187,1
19188,0
19189,1
19190,0
19191,2
19192,0
19193,0
19194,2
19195,2
19196,0
19197,2
19198,2
19199,1
19200,1
19201,2
19202,2
19203,1
19204,0
19205,2
19206,1
19207,0
19208,0
19209,2
19210,0
19211,2
19212,1
19213,2
19214,0
19215,0
19216,0
19217,0
19218,2
19219,1
19220,2
19221,1
19222,1
19223,0
19224,0
19225,0
19226,1
19227,0
19228,2
19229,0
19230,2
19231,0
19232,2
19233,0
19234,2
19235,2
19236,2
19237,1
19238,0
19239,0
19240,2
19241,2
19242,1
19243,0
19244,2
19245,0
19246,2
19247,2
19248,1
19249,0
19250,0
19251,0
19252,2
19253,1
19254,0
19255,0
19256,0
19257,0
19258,1
19259,2
19260,1
19261,0
19262,2
19263,1
19264,2
19265,0
19266,0
19267,1
19268,2
19269,1
19270,0
19271,0
19272,2
19273,2
19274,2
19275,2
19276,0
19277,2
19278,2
19279,2
19280,2
19281,2
19282,2
19283,2
19284,0
19285,2
19286,2
19287,0
19288,1
19289,1
19290,2
19291,1
19292,0
19293,1
19294,2
19295,0
19296,2
19297,2
19298,0
19299,1
19300,1
19301,1
19302,2
19303,2
19304,2
19305,2
19306,0
19307,0
19308,2
19309,1
19310,0
19311,2
19312,0
19313,1
19314,2
19315,2
19316,2
19317,0
19318,0
19319,0
19320,1
19321,2
19322,1
19323,0
19324,0
19325,0
19326,0
19327,0
19328,2
19329,0
19330,2
19331,2
19332,1
19333,0
19334,2
19335,0
19336,0
19337,0
19338,1
19339,1
19340,0
19341,0
19342,2
19343,2
19344,0
19345,2
19346,0
19347,1
19348,1
19349,1
19350,0
19351,1
19352,0
19353,2
19354,0
19355,1
19356,0
19357,1
19358,0
19359,0
19360,2
19361,1
19362,0
19363,1
19364,1
19365,2
19366,1
19367,2
19368,0
19369,0
19370,0
19371,2
19372,2
19373,0
19374,2
19375,1
19376,2
19377,0
19378,0
19379,1
19380,1
19381,2
19382,0
19383,0
19384,0
19385,2
19386,2
19387,0
19388,2
19389,1
19390,1
19391,1
19392,2
19393,1
19394,1
19395,0
19396,0
19397,0
19398,0
19399,0
19400,2
19401,2
19402,0
19403,1
19404,0
19405,0
19406,0
19407,1
19408,0
19409,2
19410,2
19411,2
19412,0
19413,0
19414,0
19415,2
19416,1
19417,0
19418,2
19419,0
19420,2
19421,2
19422,1
19423,1
19424,1
19425,1
19426,0
19427,2
19428,0
19429,2
19430,2
19431,0
19432,1
19433,0
19434,2
19435,0
19436,2
19437,1
19438,0
19439,2
19440,2
19441,0
19442,0
19443,1
19444,0
19445,2
19446,2
19447,0
19448,0
19449,1
19450,1
19451,0
19452,2
19453,2
19454,2
19455,2
19456,0
19457,2
19458,2
19459,1
19460,1
19461,2
19462,1
19463,2
19464,1
19465,1
19466,1
19467,1
19468,1
19469,0
19470,1
19471,2
19472,0
19473,0
19474,2
19475,0
19476,1
19477,2
19478,2
19479,2
19480,0
19481,0
19482,0
19483,1
19484,2
19485,2
19486,2
19487,2
19488,0
19489,2
19490,1
19491,2
19492,2
19493,1
19494,0
19495,0
19496,0
19497,1
19498,2
19499,0
19500,2
19501,0
19502,0
19503,1
19504,0
19505,2
19506,1
19507,2
19508,2
19509,0
19510,2
19511,0
19512,0
19513,0
19514,2
19515,1
19516,2
19517,2
19518,0
19519,0
19520,1
19521,2
19522,0
19523,2
19524,2
19525,1
19526,2
19527,1
19528,0
19529,0
19530,0
19531,1
19532,2
19533,2
19534,0
19535,0
19536,2
19537,2
19538,2
19539,0
19540,2
19541,2
19542,0
19543,2
19544,0
19545,1
19546,1
19547,2
19548,2
19549,0
19550,1
19551,1
19552,2
19553,2
19554,0
19555,2
19556,2
19557,2
19558,0
19559,0
19560,1
19561,2
19562,2
19563,0
19564,1
19565,2
19566,0
19567,0
19568,0
19569,0
19570,0
19571,0
19572,2
19573,0
19574,2
19575,0
19576,2
19577,0
19578,0
19579,0
19580,0
19581,0
19582,0
19583,0
19584,2
19585,2
19586,0
19587,2
19588,1
19589,1
19590,2
19591,2
19592,1
19593,0
19594,2
19595,0
19596,1
19597,1
19598,1
19599,0
19600,2
19601,0
19602,0
19603,0
19604,2
19605,0
19606,0
19607,1
19608,1
19609,1
19610,1
19611,2
19612,0
19613,0
19614,2
19615,1
19616,0
19617,1
19618,0
19619,1
19620,0
19621,1
19622,2
19623,0
19624,2
19625,1
19626,0
19627,2
19628,0
19629,0
19630,2
19631,0
19632,0
19633,2
19634,0
19635,1
19636,0
19637,0
19638,2
19639,2
19640,0
19641,1
19642,0
19643,0
19644,1
19645,1
19646,2
19647,2
19648,2
19649,2
19650,1
19651,0
19652,0
19653,2
19654,1
19655,1
19656,1
19657,2
19658,2
19659,0
19660,0
19661,0
19662,0
19663,0
