id,predicted
19664,2
19665,0
19666,1
19667,2
19668,2
19669,2
19670,0
19671,0
19672,2
19673,0
19674,1
19675,2
19676,0
19677,1
19678,2
19679,2
19680,0
19681,0
19682,2
19683,0
19684,1
19685,2
19686,0
19687,2
19688,1
19689,1
19690,2
19691,0
19692,0
19693,2
19694,0
19695,1
19696,0
19697,0
19698,0
19699,0
19700,0
19701,0
19702,1
19703,1
19704,0
19705,2
19706,0
19707,0
19708,2
19709,0
19710,0
19711,0
19712,0
19713,0
19714,0
19715,2
19716,2
19717,1
19718,2
19719,2
19720,0
19721,1
19722,0
19723,2
19724,0
19725,2
19726,0
19727,0
19728,1
19729,2
19730,1
19731,1
19732,2
19733,2
19734,1
19735,2
19736,1
19737,0
19738,2
19739,0
19740,2
19741,0
19742,2
19743,2
19744,1
19745,0
19746,0
19747,1
19748,2
19749,0
19750,1
19751,2
19752,2
19753,0
19754,0
19755,2
19756,0
19757,0
19758,2
19759,0
19760,1
19761,0
19762,2
19763,0
19764,0
19765,1
19766,0
19767,1
19768,2
19769,2
19770,2
19771,0
19772,0
19773,0
19774,2
19775,1
19776,2
19777,2
19778,1
19779,0
19780,1
19781,2
19782,2
19783,2
19784,0
19785,1
19786,2
19787,1
19788,1
19789,0
19790,0
19791,0
19792,2
19793,0
19794,2
19795,0
19796,1
19797,0
19798,0
19799,2
19800,0
19801,2
19802,1
19803,0
19804,2
19805,1
19806,0
19807,0
19808,1
19809,0
19810,0
19811,0
19812,2
19813,0
19814,0
19815,1
19816,2
19817,2
19818,2
19819,0
19820,0
19821,2
19822,1
19823,2
19824,0
19825,0
19826,2
19827,2
19828,2
19829,0
19830,1
19831,0
19832,2
19833,0
19834,2
19835,0
19836,2
19837,2
19838,0
19839,0
19840,1
19841,0
19842,1
19843,2
19844,0
19845,1
19846,0
19847,2
19848,2
19849,2
19850,2
19851,2
19852,1
19853,1
19854,1
19855,1
19856,1
19857,2
19858,0
19859,0
19860,2
19861,0
19862,2
19863,2
19864,1
19865,2
19866,2
19867,1
19868,0
19869,0
19870,2
19871,0
19872,0
19873,0
19874,0
19875,2
19876,1
19877,1
19878,0
19879,1
19880,0
19881,0
19882,0
19883,2
19884,1
19885,0
19886,2
19887,2
19888,1
19889,0
19890,2
19891,2
19892,0
19893,2
19894,1
19895,0
19896,0
19897,0
19898,1
19899,0
19900,2
19901,2
19902,1
19903,0
19904,1
19905,0
19906,1
19907,2
19908,2
19909,0
19910,2
19911,2
19912,0
19913,1
19914,1
19915,0
19916,1
19917,2
19918,0
19919,2
19920,2
19921,1
19922,2
19923,0
19924,1
19925,1
19926,2
19927,0
19928,1
19929,0
19930,2
19931,2
19932,2
19933,0
19934,0
19935,0
19936,0
19937,0
19938,2
19939,2
19940,2
19941,2
19942,2
19943,2
19944,0
19945,2
19946,1
19947,0
19948,0
19949,2
19950,2
19951,2
19952,0
19953,0
19954,2
19955,0
19956,1
19957,2
19958,1
19959,0
19960,1
19961,0
19962,1
19963,0
19964,1
19965,1
19966,2
19967,2
19968,2
19969,0
19970,2
19971,0
19972,1
19973,2
19974,1
19975,0
19976,0
19977,0
19978,0
19979,2
19980,0
19981,1
19982,2
19983,1
19984,1
19985,0
19986,2
19987,2
19988,1
19989,0
19990,0
19991,0
19992,1
19993,2
19994,1
19995,0
19996,2
19997,0
19998,1
19999,0
20000,1
20001,2
20002,1
20003,0
20004,0
20005,1
20006,1
20007,2
20008,2
20009,2
20010,1
20011,0
20012,2
20013,0
20014,0
20015,0
20016,2
20017,0
20018,0
20019,0
20020,1
20021,0
20022,0
20023,1
20024,2
20025,2
20026,0
20027,1
20028,0
20029,0
20030,2
20031,2
20032,1
20033,1
20034,2
20035,1
20036,2
20037,0
20038,0
20039,0
20040,2
20041,2
20042,0
20043,1
20044,2
20045,2
20046,2
20047,2
20048,2
20049,2
20050,0
20051,0
20052,1
20053,0
20054,2
20055,2
20056,0
20057,1
20058,1
20059,0
20060,2
20061,1
20062,2
20063,1
20064,0
20065,1
20066,1
20067,1
20068,0
20069,1
20070,1
20071,0
20072,0
20073,0
20074,1
20075,1
20076,0
20077,0
20078,0
20079,2
20080,0
20081,2
20082,2
20083,1
20084,2
20085,2
20086,2
20087,0
20088,0
20089,0
20090,2
20091,0
20092,2
20093,2
20094,2
20095,1
20096,2
20097,0
20098,2
20099,2
20100,2
20101,1
20102,0
20103,0
20104,2
20105,1
20106,1
20107,2
20108,2
20109,0
20110,2
20111,0
20112,0
20113,2
20114,0
20115,2
20116,1
20117,2
20118,0
20119,0
20120,0
20121,0
20122,0
20123,1
20124,0
20125,0
20126,2
20127,0
20128,2
20129,0
20130,2
20131,1
20132,2
20133,0
20134,0
20135,2
20136,1
20137,1
20138,0
20139,1
20140,2
20141,0
20142,2
20143,1
20144,0
20145,0
20146,2
20147,2
20148,1
20149,2
20150,0
20151,1
20152,2
20153,2
20154,0
20155,2
20156,2
20157,0
20158,2
20159,1
20160,0
20161,2
20162,2
20163,1
20164,0
20165,0
20166,2
20167,0
20168,0
20169,2
20170,2
20171,0
20172,0
20173,0
20174,1
20175,2
20176,2
20177,1
20178,2
20179,2
20180,0
20181,2
20182,2
20183,2
20184,0
20185,2
20186,0
20187,0
20188,0
20189,0
20190,0
20191,0
20192,1
20193,1
20194,1
20195,2
20196,2
20197,2
20198,1
20199,2
20200,0
20201,0
20202,2
20203,2
20204,2
20205,0
20206,0
20207,0
20208,0
20209,2
20210,2
20211,0
20212,2
20213,1
20214,2
20215,1
20216,0
20217,2
20218,0
20219,0
20220,2
20221,0
20222,1
20223,0
20224,0
20225,1
20226,1
20227,0
20228,1
20229,0
20230,0
20231,0
20232,0
20233,2
20234,0
20235,2
20236,0
20237,2
20238,2
20239,0
20240,2
20241,0
20242,2
20243,2
20244,0
20245,0
20246,0
20247,0
20248,0
20249,0
20250,0
20251,0
20252,2
20253,2
20254,0
20255,0
20256,0
20257,0
20258,2
20259,2
20260,2
20261,0
20262,1
20263,1
20264,2
20265,0
20266,2
20267,0
20268,0
20269,0
20270,1
20271,0
20272,2
20273,0
20274,2
20275,0
20276,0
20277,0
20278,1
20279,2
20280,2
20281,1
20282,2
20283,2
20284,1
20285,2
20286,0
20287,0
20288,2
20289,1
20290,2
20291,2
20292,2
20293,2
20294,0
20295,0
20296,2
20297,0
20298,2
20299,1
20300,1
20301,2
20302,1
20303,0
20304,0
20305,1
20306,0
20307,0
20308,0
20309,1
20310,1
20311,0
20312,1
20313,1
20314,2
20315,2
20316,1
20317,0
20318,2
20319,2
20320,2
20321,0
20322,1
20323,2
20324,0
20325,0
20326,2
20327,2
20328,2
20329,0
20330,2
20331,0
20332,2
20333,0
20334,0
20335,0
20336,2
20337,2
20338,2
20339,2
20340,0
20341,0
20342,2
20343,2
20344,0
20345,0
20346,2
20347,1
20348,2
20349,1
20350,0
20351,1
20352,1
20353,2
20354,1
20355,2
20356,0
20357,0
20358,2
20359,0
20360,0
20361,1
20362,2
20363,0
20364,2
20365,0
20366,1
20367,2
20368,2
20369,2
20370,0
20371,0
20372,0
20373,2
20374,1
20375,2
20376,1
20377,1
20378,0
20379,2
20380,0
20381,2
20382,2
20383,0
20384,0
20385,0
20386,2
20387,0
20388,2
20389,0
20390,2
20391,1
20392,2
20393,1
20394,0
20395,0
20396,2
20397,1
20398,2
20399,0
20400,1
20401,2
20402,1
20403,2
20404,0
20405,0
20406,2
20407,0
20408,0
20409,0
20410,1
20411,1
20412,0
20413,1
20414,0
20415,0
20416,1
20417,0
20418,2
20419,0
20420,0
20421,1
20422,0
20423,1
20424,1
20425,2
20426,0
20427,2
20428,2
20429,0
20430,1
20431,0
20432,0
20433,2
20434,0
20435,0
20436,0
20437,2
20438,0
20439,2
20440,2
20441,0
20442,0
20443,1
20444,1
20445,0
20446,1
20447,0
20448,2
20449,2
20450,1
20451,2
20452,0
20453,2
20454,2
20455,1
20456,2
20457,0
20458,1
20459,1
20460,1
20461,1
20462,0
20463,0
20464,0
20465,0
20466,0
20467,2
20468,1
20469,2
20470,1
20471,0
20472,2
20473,1
20474,2
20475,0
20476,1
20477,2
20478,0
20479,1
20480,1
20481,0
20482,1
20483,1
20484,0
20485,0
20486,2
20487,2
20488,1
20489,0
20490,1
20491,1
20492,1
20493,2
20494,1
20495,1
20496,2
20497,1
20498,2
20499,0
20500,0
20501,2
20502,0
20503,2
20504,0
20505,2
20506,2
20507,2
20508,0
20509,0
20510,2
20511,1
20512,2
20513,0
20514,0
20515,0
20516,0
20517,0
20518,0
20519,0
20520,2
20521,1
20522,2
20523,1
20524,1
20525,1
20526,2
20527,1
20528,2
20529,1
20530,0
20531,2
20532,0
20533,0
20534,0
20535,0
20536,1
20537,2
20538,0
20539,1
20540,2
20541,2
20542,1
20543,2
20544,2
20545,1
20546,2
20547,2
20548,0
20549,1
20550,2
20551,0
20552,1
20553,0
20554,1
20555,0
20556,2
20557,2
20558,0
20559,1
20560,0
20561,2
20562,2
20563,0
20564,0
20565,2
20566,0
20567,2
20568,0
20569,2
20570,2
20571,1
20572,2
20573,1
20574,1
20575,0
20576,0
20577,0
20578,0
20579,2
20580,1
20581,0
20582,0
20583,0
20584,2
20585,2
20586,2
20587,2
20588,1
20589,2
20590,1
20591,1
20592,2
20593,0
20594,0
20595,2
20596,1
20597,1
20598,2
20599,0
20600,0
20601,0
20602,0
20603,1
20604,0
20605,1
20606,1
20607,0
20608,0
20609,1
20610,2
20611,1
20612,0
20613,2
20614,2
20615,2
20616,0
20617,2
20618,1
20619,0
20620,1
20621,2
20622,2
20623,1
20624,2
20625,0
20626,1
20627,2
20628,1
20629,0
20630,0
20631,0
20632,0
20633,0
20634,2
20635,2
20636,2
20637,0
20638,2
20639,1
20640,2
20641,1
20642,0
20643,1
20644,2
20645,0
20646,0
20647,1
20648,2
20649,0
20650,2
20651,2
20652,0
20653,2
20654,0
20655,1
20656,0
20657,2
20658,2
20659,0
20660,1
20661,2
20662,0
20663,1
20664,2
20665,2
20666,2
20667,2
20668,0
20669,0
20670,0
20671,0
20672,0
20673,2
20674,0
20675,2
20676,1
20677,2
20678,2
20679,0
20680,0
20681,1
20682,1
20683,0
20684,0
20685,2
20686,1
20687,2
20688,0
20689,2
20690,2
20691,2
20692,2
20693,0
20694,0
20695,2
20696,2
20697,0
20698,2
20699,0
20700,0
20701,2
20702,2
20703,2
20704,2
20705,0
20706,0
20707,0
20708,2
20709,0
20710,2
20711,0
20712,1
20713,1
20714,0
20715,2
20716,0
20717,0
20718,2
20719,0
20720,1
20721,1
20722,0
20723,1
20724,2
20725,2
20726,2
20727,0
20728,2
20729,2
20730,0
20731,1
20732,0
20733,2
20734,2
20735,1
20736,0
20737,0
20738,0
20739,0
20740,2
20741,2
20742,0
20743,0
20744,1
20745,0
20746,2
20747,0
20748,0
20749,0
20750,0
20751,2
20752,2
20753,1
20754,0
20755,0
20756,1
20757,0
20758,1
20759,0
20760,0
20761,1
20762,2
20763,1
20764,0
20765,1
20766,2
20767,2
20768,2
20769,2
20770,2
20771,1
20772,1
20773,2
20774,2
20775,0
20776,0
20777,2
20778,1
20779,1
20780,2
20781,2
20782,2
20783,2
20784,0
20785,0
20786,0
20787,0
20788,2
20789,0
20790,1
20791,0
20792,1
20793,0
20794,0
20795,0
20796,2
20797,1
20798,2
20799,2
20800,0
20801,0
20802,2
20803,0
20804,1
20805,1
20806,1
20807,1
20808,2
20809,2
20810,0
20811,2
20812,2
20813,2
20814,2
20815,1
20816,0
20817,1
20818,0
20819,1
20820,1
20821,2
20822,2
20823,2
20824,2
20825,1
20826,1
20827,2
20828,0
20829,1
20830,0
20831,2
20832,0
20833,0
20834,2
20835,2
20836,0
20837,2
20838,2
20839,1
20840,2
20841,1
20842,0
20843,0
20844,2
20845,0
20846,2
20847,2
20848,2
20849,0
20850,2
20851,2
20852,1
20853,0
20854,1
20855,1
20856,0
20857,1
20858,0
20859,1
20860,0
20861,0
20862,0
20863,2
20864,0
20865,2
20866,0
20867,2
20868,0
20869,0
20870,0
20871,0
20872,0
20873,0
20874,1
20875,1
20876,1
20877,2
20878,0
20879,1
20880,2
20881,0
20882,2
20883,1
20884,2
20885,0
20886,2
20887,2
20888,2
20889,2
20890,0
20891,2
20892,0
20893,0
20894,2
20895,0
20896,0
20897,0
20898,1
20899,1
20900,2
20901,0
20902,1
20903,1
20904,1
20905,2
20906,2
20907,2
20908,2
20909,0
20910,2
20911,0
20912,0
20913,1
20914,2
20915,2
20916,2
20917,2
20918,1
20919,0
20920,1
20921,1
20922,0
20923,0
20924,0
20925,1
20926,2
20927,1
20928,0
20929,2
20930,2
20931,0
20932,1
20933,0
20934,0
20935,1
20936,0
20937,1
20938,2
20939,1
20940,1
20941,0
20942,2
20943,0
20944,1
20945,0
20946,0
20947,2
20948,0
20949,2
20950,1
20951,1
20952,0
20953,2
20954,2
20955,1
20956,0
20957,0
20958,2
20959,2
20960,0
20961,0
20962,2
20963,2
20964,2
20965,2
20966,0
20967,2
20968,0
20969,0
20970,2
20971,0
20972,0
20973,1
20974,1
20975,0
20976,1
20977,1
20978,2
20979,2
20980,0
20981,1
20982,2
20983,0
20984,0
20985,2
20986,0
20987,2
20988,0
20989,1
20990,0
20991,0
20992,1
20993,2
20994,0
20995,0
20996,2
20997,2
20998,2
20999,2
21000,0
21001,0
21002,2
21003,0
21004,0
21005,2
21006,0
21007,2
21008,2
21009,0
21010,2
21011,1
21012,0
21013,0
21014,2
21015,2
21016,1
21017,1
21018,2
21019,0
21020,2
21021,1
21022,2
21023,2
21024,0
21025,1
21026,0
21027,1
21028,2
21029,0
21030,2
21031,2
21032,1
21033,2
21034,2
21035,1
21036,2
21037,1
21038,2
21039,0
21040,0
21041,0
21042,0
21043,0
21044,0
21045,0
21046,1
21047,0
21048,0
21049,2
21050,1
21051,1
21052,2
21053,1
21054,0
21055,2
21056,1
21057,2
21058,0
21059,2
21060,2
21061,1
21062,2
21063,2
21064,1
21065,0
21066,2
21067,0
21068,1
21069,0
21070,1
21071,1
21072,0
21073,2
21074,2
21075,1
21076,1
21077,2
21078,1
21079,2
21080,1
21081,0
21082,1
21083,2
21084,2
21085,2
21086,2
21087,2
21088,2
21089,1
21090,2
21091,2
21092,2
21093,0
21094,2
21095,2
21096,2
21097,1
21098,1
21099,0
21100,2
21101,1
21102,0
21103,1
21104,1
21105,2
21106,2
21107,1
21108,2
21109,2
21110,0
21111,1
21112,1
21113,1
21114,0
21115,1
21116,1
21117,2
21118,2
21119,2
21120,0
21121,1
21122,1
21123,2
21124,2
21125,0
21126,0
21127,1
21128,1
21129,2
21130,0
21131,2
21132,2
21133,1
21134,0
21135,0
21136,0
21137,1
21138,2
21139,0
21140,0
21141,1
21142,2
21143,2
21144,0
21145,0
21146,0
21147,0
21148,0
21149,1
21150,2
21151,1
21152,0
21153,2
21154,0
21155,0
21156,0
21157,2
21158,2
21159,0
21160,2
21161,1
21162,0
21163,1
21164,1
21165,0
21166,2
21167,1
21168,0
21169,2
21170,0
21171,2
21172,0
21173,0
21174,0
21175,2
21176,2
21177,2
21178,0
21179,1
21180,0
21181,1
21182,2
21183,1
21184,1
21185,0
21186,0
21187,1
21188,2
21189,2
21190,2
21191,0
21192,2
21193,0
21194,2
21195,2
21196,2
21197,0
21198,0
21199,1
21200,2
21201,2
21202,1
21203,0
21204,0
21205,1
21206,1
21207,0
21208,1
21209,2
21210,2
21211,1
21212,1
21213,2
21214,0
21215,0
21216,0
21217,1
21218,0
21219,1
21220,2
21221,2
21222,1
21223,0
21224,2
21225,2
21226,0
21227,2
21228,2
21229,0
21230,1
21231,1
21232,1
21233,2
21234,2
21235,1
21236,0
21237,1
21238,2
21239,0
21240,0
21241,2
21242,2
21243,0
21244,2
21245,0
21246,0
21247,0
21248,0
21249,2
21250,1
21251,1
21252,1
21253,0
21254,0
21255,2
21256,1
21257,1
21258,1
21259,0
21260,0
21261,1
21262,0
21263,0
21264,0
21265,0
21266,0
21267,2
21268,0
21269,2
21270,2
21271,0
21272,2
21273,2
21274,1
21275,0
21276,2
21277,1
21278,1
21279,0
21280,2
21281,2
21282,2
21283,1
21284,0
21285,0
21286,1
21287,1
21288,0
21289,1
21290,2
21291,0
21292,0
21293,1
21294,0
21295,2
21296,0
21297,1
21298,0
21299,2
21300,2
21301,1
21302,2
21303,1
21304,0
21305,0
21306,1
21307,1
21308,0
21309,1
21310,0
21311,0
21312,2
21313,2
21314,2
21315,1
21316,0
21317,2
21318,0
21319,1
21320,0
21321,2
21322,1
21323,2
21324,0
21325,2
21326,0
21327,0
21328,0
21329,1
21330,2
21331,0
21332,2
21333,1
21334,0
21335,2
21336,1
21337,0
21338,0
21339,2
21340,0
21341,0
21342,2
21343,1
21344,0
21345,0
21346,0
21347,2
21348,1
21349,0
21350,0
21351,2
21352,0
21353,2
21354,2
21355,0
21356,0
21357,0
21358,1
21359,1
21360,1
21361,2
21362,2
21363,2
21364,2
21365,0
21366,2
21367,0
21368,2
21369,1
21370,0
21371,0
21372,2
21373,2
21374,0
21375,0
21376,2
21377,0
21378,1
21379,2
21380,2
21381,2
21382,2
21383,0
21384,2
21385,0
21386,0
21387,0
21388,2
21389,2
21390,0
21391,2
21392,2
21393,0
21394,0
21395,2
21396,0
21397,0
21398,0
21399,2
21400,2
21401,2
21402,1
21403,2
21404,2
21405,0
21406,0
21407,2
21408,0
21409,0
21410,2
21411,2
21412,2
21413,0
21414,2
21415,1
21416,0
21417,0
21418,0
21419,0
21420,2
21421,0
21422,1
21423,2
21424,1
21425,2
21426,0
21427,2
21428,2
21429,2
21430,0
21431,2
21432,1
21433,0
21434,0
21435,2
21436,1
21437,2
21438,2
21439,2
21440,0
21441,1
21442,1
21443,0
21444,2
21445,0
21446,1
21447,2
21448,2
21449,1
21450,2
21451,0
21452,0
21453,0
21454,0
21455,2
21456,2
21457,0
21458,1
21459,1
21460,1
21461,2
21462,2
21463,2
21464,2
21465,1
21466,0
21467,2
21468,2
21469,0
21470,2
21471,2
21472,0
21473,0
21474,0
21475,1
21476,2
21477,2
21478,0
21479,1
21480,0
21481,2
21482,0
21483,0
21484,0
21485,2
21486,2
21487,0
21488,0
21489,2
21490,2
21491,0
21492,0
21493,2
21494,1
21495,0
21496,0
21497,1
21498,1
21499,0
21500,2
21501,1
21502,2
21503,0
21504,2
21505,2
21506,1
21507,1
21508,0
21509,0
21510,1
21511,2
21512,2
21513,1
21514,0
21515,0
21516,2
21517,2
21518,0
21519,2
21520,0
21521,0
21522,1
21523,2
21524,1
21525,1
21526,1
21527,2
21528,1
21529,2
21530,0
21531,0
21532,1
21533,0
21534,1
21535,1
21536,0
21537,0
21538,0
21539,0
21540,1
21541,0
21542,2
21543,0
21544,2
21545,0
21546,2
21547,2
21548,0
21549,2
21550,1
21551,2
21552,2
21553,2
21554,1
21555,0
21556,2
21557,0
21558,0
21559,0
21560,0
21561,0
21562,2
21563,1
21564,2
21565,0
21566,0
21567,2
21568,2
21569,0
21570,0
21571,1
21572,0
21573,1
21574,1
21575,2
21576,1
21577,2
21578,0
21579,0
21580,1
21581,2
21582,1
21583,1
21584,2
21585,2
21586,0
21587,2
21588,2
21589,1
21590,2
21591,1
21592,0
21593,1
21594,0
21595,0
21596,2
21597,0
21598,2
21599,2
21600,2
21601,0
21602,2
21603,2
21604,2
21605,2
21606,0
21607,1
21608,1
21609,0
21610,0
21611,1
21612,2
21613,2
21614,1
21615,2
21616,2
21617,1
21618,0
21619,2
21620,2
21621,2
21622,0
21623,0
21624,0
21625,2
21626,0
21627,1
21628,0
21629,1
21630,0
21631,0
21632,1
21633,2
21634,0
21635,0
21636,0
21637,1
21638,2
21639,1
21640,2
21641,0
21642,1
21643,0
21644,1
21645,2
21646,2
21647,2
21648,0
21649,0
21650,0
21651,2
21652,1
21653,2
21654,0
21655,2
21656,2
21657,2
21658,1
21659,1
21660,2
21661,0
21662,0
21663,2
21664,2
21665,0
21666,2
21667,1
21668,1
21669,0
21670,0
21671,2
21672,0
21673,0
21674,0
21675,1
21676,1
21677,2
21678,2
21679,0
21680,1
21681,2
21682,2
21683,2
21684,0
21685,2
21686,1
21687,2
21688,2
21689,2
21690,0
21691,2
21692,0
21693,2
21694,0
21695,0
21696,2
21697,0
21698,2
21699,2
21700,2
21701,0
21702,2
21703,0
21704,0
21705,0
21706,2
21707,0
21708,1
21709,2
21710,1
21711,2
21712,2
21713,0
21714,1
21715,1
21716,0
21717,2
21718,0
21719,1
21720,2
21721,0
21722,1
21723,2
21724,2
21725,0
21726,0
21727,0
21728,2
21729,1
21730,1
21731,2
21732,1
21733,2
21734,2
21735,2
21736,1
21737,0
21738,1
21739,1
21740,1
21741,2
21742,1
21743,1
21744,2
21745,0
21746,1
21747,2
21748,1
21749,0
21750,0
21751,0
21752,1
21753,2
21754,0
21755,0
21756,2
21757,2
21758,1
21759,0
21760,0
21761,0
21762,1
21763,2
21764,1
21765,1
21766,0
21767,2
21768,0
21769,2
21770,2
21771,0
21772,0
21773,0
21774,0
21775,0
21776,2
21777,1
21778,0
21779,0
21780,2
21781,1
21782,2
21783,2
21784,2
21785,1
21786,0
21787,0
21788,0
21789,0
21790,1
21791,2
21792,0
21793,1
21794,0
21795,0
21796,2
21797,2
21798,2
21799,2
21800,0
21801,1
21802,2
21803,2
21804,1
21805,1
21806,2
21807,2
21808,0
21809,2
21810,2
21811,2
21812,1
21813,0
21814,2
21815,0
21816,1
21817,0
21818,1
21819,2
21820,1
21821,0
21822,0
21823,2
21824,0
21825,1
21826,0
21827,0
21828,0
21829,1
21830,0
21831,0
21832,2
21833,1
21834,1
21835,2
21836,0
21837,1
21838,1
21839,0
21840,1
21841,0
21842,0
21843,2
21844,2
21845,0
21846,1
21847,0
21848,2
21849,0
21850,1
21851,2
21852,1
21853,0
21854,2
21855,2
21856,1
21857,1
21858,0
21859,0
21860,1
21861,2
21862,2
21863,1
21864,1
21865,0
21866,2
21867,0
21868,1
21869,0
21870,1
21871,1
21872,0
21873,0
21874,1
21875,0
21876,0
21877,2
21878,2
21879,1
21880,0
21881,2
21882,2
21883,1
21884,2
21885,2
21886,2
21887,2
21888,1
21889,0
21890,0
21891,1
21892,0
21893,1
21894,0
21895,0
21896,1
21897,2
21898,2
21899,2
21900,0
21901,0
21902,2
21903,2
21904,2
21905,2
21906,1
21907,0
21908,0
21909,2
21910,2
21911,1
21912,2
21913,2
21914,0
21915,2
21916,1
21917,0
21918,2
21919,0
21920,0
21921,0
21922,0
21923,2
21924,1
21925,1
21926,0
21927,2
21928,2
21929,0
21930,0
21931,0
21932,2
21933,2
21934,2
21935,0
21936,0
21937,0
21938,2
21939,1
21940,2
21941,1
21942,0
21943,0
21944,2
21945,0
21946,1
21947,0
21948,1
21949,2
21950,2
21951,2
21952,1
21953,1
21954,1
21955,2
21956,0
21957,2
21958,1
21959,2
21960,1
21961,0
21962,2
21963,1
21964,1
21965,2
21966,0
21967,2
21968,1
21969,2
21970,0
21971,0
21972,2
21973,1
21974,2
21975,2
21976,0
21977,1
21978,1
21979,0
21980,0
21981,1
21982,0
21983,2
21984,1
21985,2
21986,2
21987,2
21988,0
21989,0
21990,2
21991,2
21992,2
21993,2
21994,0
21995,2
21996,2
21997,0
21998,2
21999,0
22000,0
22001,2
22002,0
22003,2
22004,0
22005,0
22006,0
22007,0
22008,1
22009,0
22010,2
22011,0
22012,1
22013,1
22014,2
22015,2
22016,2
22017,0
22018,0
22019,0
22020,0
22021,0
22022,2
22023,2
22024,1
22025,0
22026,2
22027,0
22028,2
22029,2
22030,1
22031,0
22032,1
22033,1
22034,0
22035,2
22036,2
22037,2
22038,2
22039,1
22040,2
22041,2
22042,2
22043,0
22044,2
22045,2
22046,2
22047,2
22048,0
22049,1
22050,1
22051,2
22052,1
22053,0
22054,0
22055,2
22056,0
22057,1
22058,2
22059,2
22060,0
22061,1
22062,1
22063,0
22064,1
22065,1
22066,1
22067,1
22068,1
22069,0
22070,0
22071,2
22072,0
22073,1
22074,0
22075,2
22076,0
22077,2
22078,0
22079,0
22080,2
22081,1
22082,1
22083,2
22084,0
22085,0
22086,2
22087,0
22088,2
22089,2
22090,2
22091,0
22092,0
22093,2
22094,0
22095,2
22096,1
22097,2
22098,0
22099,2
22100,0
22101,2
22102,1
22103,0
22104,1
22105,2
22106,0
22107,2
22108,1
22109,1
22110,2
22111,0
22112,2
22113,1
22114,0
22115,0
22116,0
22117,2
22118,1
22119,2
22120,2
22121,0
22122,1
22123,2
22124,2
22125,0
22126,1
22127,2
22128,1
22129,0
22130,0
22131,0
22132,2
22133,0
22134,0
22135,2
22136,1
22137,0
22138,2
22139,0
22140,2
22141,2
22142,1
22143,1
22144,2
22145,2
22146,2
22147,1
22148,2
22149,1
22150,0
22151,2
22152,0
22153,1
22154,0
22155,2
22156,1
22157,0
22158,2
22159,0
22160,2
22161,1
22162,1
22163,0
22164,2
22165,2
22166,1
22167,2
22168,2
22169,2
22170,2
22171,0
22172,0
22173,0
22174,1
22175,0
22176,0
22177,2
22178,1
22179,1
22180,0
22181,0
22182,0
22183,0
22184,0
22185,2
22186,2
22187,0
22188,1
22189,0
22190,0
22191,1
22192,0
22193,0
22194,0
22195,2
22196,2
22197,2
22198,0
22199,2
22200,1
22201,1
22202,1
22203,1
22204,2
22205,0
22206,2
22207,0
22208,0
22209,2
22210,0
22211,1
22212,0
22213,0
22214,1
22215,1
22216,0
22217,2
22218,0
22219,2
22220,2
22221,2
22222,0
22223,1
22224,1
22225,0
22226,2
22227,2
22228,2
22229,0
22230,0
22231,2
22232,1
22233,1
22234,0
22235,1
22236,0
22237,2
22238,2
22239,0
22240,1
22241,2
22242,0
22243,0
22244,2
22245,0
22246,1
22247,1
22248,0
22249,0
22250,0
22251,1
22252,2
22253,0
22254,2
22255,0
22256,0
22257,2
22258,0
22259,0
22260,0
22261,0
22262,2
22263,0
22264,0
22265,1
22266,1
22267,0
22268,0
22269,2
22270,1
22271,1
22272,0
22273,2
22274,2
