id,predicted
22275,1
22276,0
22277,0
22278,2
22279,0
22280,1
22281,0
22282,0
22283,0
22284,0
22285,0
22286,2
22287,1
22288,0
22289,2
22290,2
22291,1
22292,0
22293,1
22294,2
22295,2
22296,2
22297,1
22298,0
22299,0
22300,0
22301,0
22302,1
22303,1
22304,2
22305,2
22306,2
22307,2
22308,0
22309,0
22310,1
22311,2
22312,0
22313,2
22314,0
22315,0
22316,0
22317,1
22318,1
22319,2
22320,2
22321,0
22322,0
22323,0
22324,2
22325,1
22326,0
22327,2
22328,0
22329,2
22330,1
22331,2
22332,1
22333,2
22334,1
22335,1
22336,2
22337,2
22338,0
22339,0
22340,1
22341,2
22342,1
22343,2
22344,0
22345,2
22346,0
22347,1
22348,0
22349,0
22350,0
22351,1
22352,1
22353,0
22354,2
22355,1
22356,0
22357,1
22358,2
22359,2
22360,2
22361,2
22362,1
22363,2
22364,2
22365,0
22366,2
22367,0
22368,2
22369,0
22370,1
22371,0
22372,1
22373,2
22374,2
22375,0
22376,2
22377,1
22378,0
22379,0
22380,1
22381,0
22382,2
22383,2
22384,2
22385,0
22386,2
22387,2
22388,1
22389,0
22390,1
22391,2
22392,0
22393,2
22394,1
22395,1
22396,0
22397,0
22398,0
22399,0
22400,2
22401,0
22402,1
22403,2
22404,1
22405,0
22406,0
22407,0
22408,0
22409,0
22410,0
22411,1
22412,0
22413,2
22414,2
22415,0
22416,2
22417,1
22418,0
22419,2
22420,1
22421,0
22422,0
22423,0
22424,2
22425,1
22426,1
22427,0
22428,1
22429,1
22430,2
22431,2
22432,0
22433,0
22434,2
22435,2
22436,2
22437,0
22438,1
22439,0
22440,2
22441,1
22442,2
22443,1
22444,0
22445,2
22446,2
22447,0
22448,0
22449,0
22450,0
22451,0
22452,0
22453,2
22454,2
22455,1
22456,1
22457,2
22458,0
22459,0
22460,2
22461,0
22462,0
22463,1
22464,2
22465,0
22466,2
22467,2
22468,0
22469,2
22470,1
22471,0
22472,0
22473,2
22474,1
22475,2
22476,0
22477,0
22478,2
22479,0
22480,2
22481,1
22482,2
22483,1
22484,2
22485,0
22486,1
22487,0
22488,2
22489,2
22490,2
22491,2
22492,0
22493,0
22494,0
22495,2
22496,0
22497,0
22498,2
22499,0
22500,1
22501,0
22502,2
22503,1
22504,0
22505,2
22506,0
22507,0
22508,0
22509,2
22510,0
22511,2
22512,2
22513,2
22514,1
22515,0
22516,0
22517,2
22518,0
22519,1
22520,2
22521,2
22522,1
22523,0
22524,1
22525,1
22526,2
22527,0
22528,0
22529,1
22530,2
22531,0
22532,2
22533,1
22534,0
22535,0
22536,0
22537,0
22538,2
22539,2
22540,1
22541,0
22542,2
22543,0
22544,2
22545,0
22546,0
22547,2
22548,0
22549,0
22550,0
22551,0
22552,1
22553,0
22554,0
22555,1
22556,1
22557,1
22558,1
22559,0
22560,0
22561,2
22562,2
22563,0
22564,2
22565,2
22566,2
22567,2
22568,0
22569,0
22570,1
22571,0
22572,2
22573,0
22574,2
22575,2
22576,1
22577,2
22578,1
22579,0
22580,0
22581,2
22582,2
22583,2
22584,2
22585,0
22586,2
22587,2
22588,1
22589,2
22590,2
22591,1
22592,0
22593,2
22594,0
22595,0
22596,2
22597,0
22598,2
22599,1
22600,2
22601,1
22602,2
22603,0
22604,2
22605,1
22606,0
22607,0
22608,0
22609,2
22610,2
22611,0
22612,2
22613,0
22614,1
22615,0
22616,2
22617,0
22618,0
22619,1
22620,0
22621,0
22622,2
22623,1
22624,2
22625,1
22626,2
22627,1
22628,1
22629,1
22630,2
22631,1
22632,1
22633,0
22634,1
22635,2
22636,0
22637,2
22638,2
22639,0
22640,1
22641,1
22642,1
22643,1
22644,0
22645,1
22646,1
22647,0
22648,2
22649,1
22650,2
22651,0
22652,0
22653,2
22654,1
22655,0
22656,2
22657,0
22658,2
22659,1
22660,0
22661,2
22662,1
22663,2
22664,1
22665,2
22666,2
22667,2
22668,0
22669,2
22670,2
22671,1
22672,0
22673,1
22674,2
22675,1
22676,2
22677,2
22678,0
22679,0
22680,2
22681,2
22682,2
22683,1
22684,0
22685,1
22686,1
22687,2
22688,0
22689,2
22690,2
22691,0
22692,2
22693,2
22694,0
22695,2
22696,0
22697,1
22698,0
22699,1
22700,2
22701,0
22702,0
22703,1
22704,2
22705,2
22706,0
22707,0
22708,1
22709,1
22710,1
22711,2
22712,2
22713,2
22714,0
22715,2
22716,0
22717,0
22718,2
22719,1
22720,2
22721,2
22722,1
22723,0
22724,1
22725,1
22726,1
22727,2
22728,2
22729,1
22730,0
22731,0
22732,2
22733,0
22734,2
22735,2
22736,0
22737,1
22738,2
22739,1
22740,1
22741,2
22742,0
22743,1
22744,1
22745,2
22746,2
22747,0
22748,2
22749,2
22750,0
22751,1
22752,0
22753,2
22754,2
22755,2
22756,1
22757,0
22758,2
22759,2
22760,0
22761,2
22762,1
22763,0
22764,0
22765,2
22766,1
22767,2
22768,2
22769,0
22770,1
22771,2
22772,0
22773,2
22774,1
22775,2
22776,1
22777,0
22778,2
22779,1
22780,2
22781,2
22782,0
22783,2
22784,0
22785,0
22786,0
22787,2
22788,0
22789,2
22790,1
22791,0
22792,2
22793,0
22794,1
22795,2
22796,2
22797,0
22798,0
22799,0
22800,2
22801,2
22802,0
22803,1
22804,0
22805,1
22806,0
22807,0
22808,2
22809,1
22810,0
22811,2
22812,0
22813,1
22814,2
22815,0
22816,1
22817,2
22818,1
22819,0
22820,2
22821,0
22822,2
22823,1
22824,0
22825,0
22826,0
22827,2
22828,0
22829,2
22830,0
22831,1
22832,2
22833,2
22834,2
22835,0
22836,1
22837,0
22838,2
22839,0
22840,0
22841,0
22842,1
22843,2
22844,0
22845,0
22846,2
22847,2
22848,0
22849,1
22850,2
22851,0
22852,0
22853,2
22854,0
22855,2
22856,2
22857,0
22858,1
22859,2
22860,2
22861,1
22862,0
22863,2
22864,1
22865,0
22866,2
22867,2
22868,2
22869,2
22870,0
22871,2
22872,1
22873,1
22874,2
22875,0
22876,0
22877,2
22878,2
22879,2
22880,0
22881,2
22882,2
22883,1
22884,2
22885,1
22886,1
22887,0
22888,1
22889,2
22890,0
22891,2
22892,0
22893,1
22894,2
22895,1
22896,0
22897,1
22898,2
22899,0
22900,0
22901,2
22902,1
22903,2
22904,2
22905,1
22906,2
22907,1
22908,0
22909,2
22910,2
22911,0
22912,0
22913,2
22914,2
22915,2
22916,2
22917,2
22918,1
22919,2
22920,1
22921,0
22922,1
22923,2
22924,2
22925,2
22926,2
22927,2
22928,0
22929,2
22930,1
22931,0
22932,1
22933,0
22934,0
22935,0
22936,0
22937,0
22938,0
22939,1
22940,2
22941,0
22942,0
22943,1
22944,2
22945,2
22946,1
22947,1
22948,0
22949,0
22950,0
22951,2
22952,0
22953,2
22954,2
22955,1
22956,0
22957,1
22958,1
22959,0
22960,1
22961,2
22962,2
22963,1
22964,0
22965,0
22966,0
22967,0
22968,2
22969,2
22970,1
22971,2
22972,1
22973,0
22974,1
22975,0
22976,2
22977,1
22978,0
22979,2
22980,2
22981,1
22982,0
22983,2
22984,2
22985,0
22986,2
22987,2
22988,2
22989,0
22990,2
22991,1
22992,1
22993,2
22994,2
22995,1
22996,0
22997,2
22998,0
22999,0
23000,0
23001,0
23002,2
23003,0
23004,2
23005,1
23006,0
23007,2
23008,2
23009,0
23010,0
23011,0
23012,1
23013,0
23014,2
23015,2
23016,2
23017,2
23018,0
23019,1
23020,0
23021,1
23022,0
23023,0
23024,2
23025,0
23026,0
23027,1
23028,1
23029,1
23030,2
23031,0
23032,0
23033,2
23034,2
23035,0
23036,0
23037,2
23038,0
23039,0
23040,2
23041,0
23042,2
23043,2
23044,0
23045,0
23046,2
23047,0
23048,0
23049,2
23050,0
23051,2
23052,2
23053,2
23054,1
23055,0
23056,0
23057,2
23058,2
23059,0
23060,0
23061,0
23062,2
23063,0
23064,2
23065,2
23066,2
23067,2
23068,0
23069,0
23070,2
23071,0
23072,0
23073,2
23074,1
23075,1
23076,2
23077,2
23078,2
23079,1
23080,0
23081,2
23082,0
23083,0
23084,2
23085,1
23086,2
23087,2
23088,1
23089,1
23090,2
23091,2
23092,1
23093,2
23094,1
23095,2
23096,2
23097,0
23098,2
23099,0
23100,0
23101,0
23102,1
23103,1
23104,2
23105,2
23106,2
23107,2
23108,1
23109,1
23110,2
23111,0
23112,0
23113,2
23114,2
23115,1
23116,2
23117,1
23118,1
23119,0
23120,2
23121,0
23122,0
23123,1
23124,0
23125,0
23126,2
23127,0
23128,2
23129,1
23130,1
23131,2
23132,1
23133,1
23134,0
23135,0
23136,0
23137,2
23138,1
23139,2
23140,2
23141,2
23142,1
23143,1
23144,0
23145,2
23146,2
23147,0
23148,2
23149,0
23150,2
23151,2
23152,2
23153,1
23154,0
23155,1
23156,0
23157,0
23158,0
23159,2
23160,2
23161,1
23162,1
23163,0
23164,2
23165,0
23166,2
23167,1
23168,2
23169,2
23170,0
23171,2
23172,0
23173,0
23174,2
23175,2
23176,2
23177,1
23178,0
23179,2
23180,1
23181,1
23182,0
23183,2
23184,0
23185,2
23186,0
23187,0
23188,2
23189,0
23190,0
23191,0
23192,1
23193,0
23194,2
23195,2
23196,2
23197,2
23198,2
23199,1
23200,1
23201,2
23202,0
23203,1
23204,0
23205,2
23206,1
23207,2
23208,0
23209,2
23210,2
23211,0
23212,2
23213,0
23214,0
23215,0
23216,1
23217,2
23218,2
23219,1
23220,1
23221,1
23222,1
23223,2
23224,0
23225,0
23226,2
23227,1
23228,2
23229,1
23230,1
23231,0
23232,1
23233,1
23234,2
23235,2
23236,0
23237,0
23238,2
23239,0
23240,1
23241,2
23242,0
23243,0
23244,0
23245,0
23246,1
23247,2
23248,2
23249,1
23250,2
23251,1
23252,2
23253,1
23254,1
23255,2
23256,2
23257,2
23258,2
23259,0
23260,2
23261,2
23262,2
23263,0
23264,0
23265,0
23266,0
23267,2
23268,0
23269,2
23270,1
23271,0
23272,2
23273,0
23274,0
23275,0
23276,2
23277,0
23278,1
23279,2
23280,2
23281,0
23282,2
23283,0
23284,2
23285,0
23286,1
23287,2
23288,0
23289,1
23290,0
23291,2
23292,0
23293,1
23294,1
23295,1
23296,2
23297,1
23298,0
23299,2
23300,0
23301,1
23302,1
23303,0
23304,2
23305,0
23306,1
23307,0
23308,2
23309,2
23310,0
23311,1
23312,1
23313,0
23314,2
23315,0
23316,2
23317,2
23318,1
23319,2
23320,1
23321,1
23322,1
23323,1
23324,1
23325,0
23326,2
23327,2
23328,2
23329,0
23330,0
23331,1
23332,0
23333,2
23334,2
23335,0
23336,1
23337,0
23338,2
23339,2
23340,1
23341,1
23342,2
23343,2
23344,0
23345,0
23346,0
23347,2
23348,0
23349,2
23350,0
23351,0
23352,2
23353,2
23354,2
23355,0
23356,0
23357,0
23358,2
23359,2
23360,1
23361,2
23362,0
23363,1
23364,0
23365,0
23366,0
23367,2
23368,0
23369,2
23370,2
23371,0
23372,0
23373,1
23374,0
23375,2
23376,1
23377,2
23378,2
23379,2
23380,2
23381,2
23382,0
23383,0
23384,1
23385,0
23386,2
23387,0
23388,0
23389,1
23390,1
23391,0
23392,2
23393,1
23394,2
23395,2
23396,2
23397,0
23398,2
23399,1
23400,2
23401,1
23402,2
23403,2
23404,0
23405,0
23406,2
23407,2
23408,2
23409,1
23410,0
23411,1
23412,0
23413,2
23414,2
23415,2
23416,0
23417,2
23418,2
23419,0
23420,2
23421,2
23422,0
23423,2
23424,2
23425,2
23426,2
23427,2
23428,0
23429,0
23430,0
23431,2
23432,2
23433,2
23434,0
23435,2
23436,1
23437,0
23438,1
23439,0
23440,1
23441,1
23442,0
23443,0
23444,2
23445,2
23446,2
23447,2
23448,0
23449,0
23450,0
23451,0
23452,1
23453,0
23454,0
23455,2
23456,0
23457,0
23458,0
23459,0
23460,2
23461,2
23462,2
23463,0
23464,2
23465,1
23466,0
23467,2
23468,0
23469,2
23470,1
23471,0
23472,2
23473,0
23474,2
23475,1
23476,2
23477,1
23478,0
23479,0
23480,2
23481,0
23482,1
23483,1
23484,2
23485,0
23486,0
23487,2
23488,2
23489,1
23490,2
23491,0
23492,0
23493,2
23494,1
23495,2
23496,2
23497,1
23498,2
23499,0
23500,0
23501,2
23502,1
23503,0
23504,2
23505,0
23506,0
23507,1
23508,2
23509,2
23510,0
23511,0
23512,2
23513,1
23514,0
23515,2
23516,0
23517,2
23518,0
23519,1
23520,1
23521,2
23522,2
23523,0
23524,1
23525,2
23526,0
23527,1
23528,0
23529,0
23530,0
23531,0
23532,2
23533,2
23534,2
23535,1
23536,0
23537,1
23538,2
23539,2
23540,0
23541,2
23542,0
23543,1
23544,0
23545,2
23546,0
23547,1
23548,2
23549,0
23550,0
23551,2
23552,0
23553,2
23554,1
23555,0
23556,1
23557,1
23558,1
23559,0
23560,0
23561,1
23562,0
23563,2
23564,0
23565,1
23566,1
23567,0
23568,2
23569,1
23570,0
23571,2
23572,1
23573,0
23574,1
23575,0
23576,0
23577,2
23578,1
23579,2
23580,0
23581,2
23582,2
23583,2
23584,2
23585,1
23586,0
23587,0
23588,1
23589,2
23590,1
23591,2
23592,2
23593,2
23594,0
23595,1
23596,0
23597,0
23598,0
23599,1
23600,1
23601,2
23602,1
23603,2
23604,2
23605,2
23606,2
23607,2
23608,0
23609,0
23610,2
23611,1
23612,2
23613,0
23614,0
23615,2
23616,0
23617,2
23618,0
23619,2
23620,2
23621,1
23622,2
23623,2
23624,0
23625,0
23626,2
23627,1
23628,2
23629,1
23630,0
23631,1
23632,2
23633,2
23634,1
23635,0
23636,0
23637,1
23638,2
23639,2
23640,1
23641,1
23642,2
23643,0
23644,0
23645,2
23646,2
23647,0
23648,0
23649,2
23650,2
23651,2
23652,2
23653,1
23654,1
23655,1
23656,2
23657,1
23658,2
23659,1
23660,2
23661,0
23662,0
23663,0
23664,0
23665,2
23666,2
23667,2
23668,2
23669,1
23670,1
23671,0
23672,2
23673,1
23674,2
23675,2
23676,1
23677,1
23678,2
23679,0
23680,1
23681,2
23682,0
23683,0
23684,2
23685,2
23686,0
23687,1
23688,2
23689,0
23690,0
23691,2
23692,0
23693,2
23694,1
23695,0
23696,2
23697,0
23698,2
23699,0
23700,2
23701,0
23702,1
23703,1
23704,1
23705,2
23706,1
23707,0
23708,0
23709,2
23710,2
23711,0
23712,2
23713,0
23714,2
23715,0
23716,2
23717,0
23718,0
23719,0
23720,0
23721,1
23722,1
23723,1
23724,2
23725,2
23726,2
23727,1
23728,2
23729,2
23730,0
23731,0
23732,0
23733,0
23734,2
23735,2
23736,0
23737,0
23738,1
23739,0
23740,0
23741,1
23742,2
23743,1
23744,0
23745,0
23746,1
23747,2
23748,2
23749,2
23750,2
23751,1
23752,1
23753,0
23754,1
23755,2
23756,2
23757,2
23758,2
23759,2
23760,0
23761,0
23762,0
23763,1
23764,2
23765,2
23766,0
23767,1
23768,0
23769,2
23770,0
23771,1
23772,0
23773,0
23774,2
23775,2
23776,0
23777,0
23778,2
23779,1
23780,1
23781,2
23782,0
23783,1
23784,1
23785,0
23786,0
23787,2
23788,1
23789,0
23790,0
23791,2
23792,2
23793,2
23794,1
23795,2
23796,0
23797,0
23798,0
23799,1
23800,0
23801,2
23802,2
23803,0
23804,0
23805,0
23806,2
23807,2
23808,0
23809,1
23810,2
23811,1
23812,0
23813,1
23814,2
23815,1
23816,2
23817,0
23818,1
23819,0
23820,0
23821,1
23822,0
23823,0
23824,1
23825,0
23826,2
23827,2
23828,0
23829,0
23830,1
23831,0
23832,0
23833,2
23834,1
23835,2
23836,1
23837,2
23838,0
23839,2
23840,0
23841,1
23842,0
23843,2
23844,2
23845,0
23846,0
23847,2
23848,1
23849,2
23850,0
23851,2
23852,1
23853,2
23854,0
23855,0
23856,2
23857,2
23858,0
23859,0
23860,2
23861,0
23862,0
23863,1
23864,0
23865,0
23866,1
23867,2
23868,1
23869,2
23870,1
23871,0
23872,2
23873,2
23874,2
23875,2
23876,2
23877,1
23878,2
23879,0
23880,2
23881,1
23882,0
23883,0
23884,2
23885,0
23886,0
23887,1
23888,2
23889,2
23890,1
23891,2
23892,0
23893,1
23894,0
23895,1
23896,0
23897,2
23898,2
23899,2
23900,0
23901,0
23902,1
23903,2
23904,0
23905,0
23906,2
23907,2
23908,1
23909,0
23910,2
23911,2
23912,0
23913,0
23914,0
23915,0
23916,1
23917,2
23918,0
23919,2
23920,0
23921,1
23922,0
23923,0
23924,2
23925,0
23926,2
23927,2
23928,1
23929,2
23930,0
23931,2
23932,2
23933,0
23934,2
23935,1
23936,0
23937,1
23938,0
23939,1
23940,0
23941,2
23942,2
23943,0
23944,1
23945,2
23946,0
23947,1
23948,2
23949,2
23950,2
23951,0
23952,2
23953,0
23954,2
23955,0
23956,0
23957,2
23958,1
23959,0
23960,2
23961,0
23962,1
23963,0
23964,2
23965,2
23966,2
23967,2
23968,0
23969,2
23970,2
23971,1
23972,0
23973,0
23974,0
23975,2
23976,0
23977,2
23978,0
23979,0
23980,2
23981,0
23982,0
23983,0
23984,0
23985,0
23986,1
23987,0
23988,1
23989,1
23990,1
23991,0
23992,0
23993,1
23994,0
23995,0
23996,0
23997,2
23998,0
23999,2
24000,1
24001,2
24002,0
24003,0
24004,0
24005,0
24006,2
24007,0
24008,2
24009,1
24010,1
24011,0
24012,0
24013,2
24014,0
24015,2
24016,2
24017,2
24018,0
24019,0
24020,0
24021,0
24022,2
24023,2
24024,2
24025,2
24026,2
24027,1
24028,1
24029,2
24030,2
24031,2
24032,2
24033,2
24034,2
24035,2
24036,0
24037,1
24038,0
24039,2
24040,0
24041,0
24042,1
24043,0
24044,1
24045,2
24046,0
24047,0
24048,0
24049,0
24050,0
24051,2
24052,2
24053,2
24054,2
24055,1
24056,2
24057,2
24058,2
24059,2
24060,0
24061,1
24062,0
24063,0
24064,1
24065,0
24066,2
24067,0
24068,1
24069,2
24070,1
24071,0
24072,2
24073,2
24074,0
24075,0
24076,2
24077,2
24078,2
24079,2
24080,1
24081,0
24082,1
24083,2
24084,0
24085,2
24086,0
24087,1
24088,0
24089,1
24090,0
24091,2
24092,0
24093,0
24094,2
24095,1
24096,0
24097,0
24098,2
24099,1
24100,0
24101,1
24102,0
24103,2
24104,2
24105,0
24106,2
24107,2
24108,0
24109,2
24110,0
24111,2
24112,2
24113,0
24114,0
24115,1
24116,0
24117,1
24118,2
24119,1
24120,2
24121,0
24122,2
24123,1
24124,2
24125,0
24126,2
24127,0
24128,0
24129,2
24130,0
24131,2
24132,2
24133,0
24134,1
24135,1
24136,1
24137,0
24138,1
24139,2
24140,2
24141,2
24142,2
24143,1
24144,0
24145,0
24146,1
24147,0
24148,1
24149,1
24150,1
24151,2
24152,1
24153,1
24154,0
24155,0
24156,0
24157,0
24158,2
24159,2
24160,2
24161,2
24162,0
24163,2
24164,2
24165,2
24166,0
24167,2
24168,0
24169,0
24170,1
24171,2
24172,1
24173,0
24174,0
24175,1
24176,0
24177,2
24178,0
24179,2
24180,1
24181,1
24182,0
24183,0
24184,2
24185,2
24186,2
24187,0
24188,2
24189,1
24190,1
24191,0
24192,1
24193,1
24194,2
24195,0
24196,1
24197,2
24198,2
24199,0
24200,2
24201,1
24202,1
24203,2
24204,0
24205,0
24206,0
24207,2
24208,1
24209,2
24210,1
24211,0
24212,2
24213,1
24214,2
24215,2
24216,0
24217,2
24218,1
24219,1
24220,2
24221,0
24222,1
24223,0
24224,2
24225,0
24226,2
24227,0
24228,0
24229,1
24230,0
24231,1
24232,0
24233,2
24234,2
24235,1
24236,2
24237,2
24238,0
24239,2
24240,1
24241,0
24242,0
24243,1
24244,0
24245,0
24246,1
24247,1
24248,2
24249,1
24250,0
24251,1
24252,2
24253,0
24254,0
24255,1
24256,0
24257,0
24258,2
24259,1
24260,0
24261,0
24262,0
24263,2
24264,2
24265,0
24266,0
24267,1
24268,1
24269,1
24270,0
24271,0
24272,2
24273,0
24274,0
24275,2
24276,0
24277,1
24278,0
24279,2
24280,0
24281,0
24282,0
24283,0
24284,2
24285,0
24286,1
24287,0
24288,0
24289,0
24290,1
24291,2
24292,0
24293,1
24294,0
24295,1
24296,0
24297,0
24298,0
24299,0
24300,2
24301,0
24302,2
24303,2
24304,2
24305,0
24306,2
24307,2
24308,0
24309,2
24310,0
24311,2
24312,2
24313,0
24314,0
24315,0
24316,2
24317,0
24318,0
24319,2
24320,0
24321,2
24322,1
24323,2
24324,1
24325,2
24326,2
24327,1
24328,1
24329,1
24330,0
24331,2
24332,2
24333,0
24334,2
24335,2
24336,0
24337,1
24338,2
24339,0
24340,0
24341,0
24342,2
24343,1
24344,0
24345,2
24346,0
24347,2
24348,2
24349,0
24350,1
24351,0
24352,0
24353,2
24354,0
24355,0
24356,2
24357,1
24358,2
24359,0
24360,0
24361,1
24362,0
24363,1
24364,0
24365,0
24366,0
24367,1
24368,0
24369,2
24370,0
24371,0
24372,2
24373,2
24374,0
24375,2
24376,2
24377,1
24378,0
24379,2
24380,2
24381,1
24382,1
24383,1
24384,0
24385,0
24386,0
24387,2
24388,0
24389,2
24390,1
24391,1
24392,1
24393,2
24394,0
24395,1
24396,2
24397,0
24398,0
24399,2
24400,2
24401,1
24402,0
24403,0
24404,1
24405,0
24406,2
24407,1
24408,0
24409,2
24410,2
24411,1
24412,1
24413,2
24414,2
24415,2
24416,2
24417,0
24418,1
24419,0
24420,0
24421,2
24422,1
24423,2
24424,1
24425,0
24426,2
24427,0
24428,0
24429,1
24430,1
24431,2
24432,2
24433,2
24434,2
24435,0
24436,2
24437,0
24438,2
24439,1
24440,0
24441,2
24442,1
24443,1
24444,1
24445,2
24446,2
24447,1
24448,1
24449,1
24450,1
24451,1
24452,2
24453,1
24454,1
24455,2
24456,0
24457,1
24458,2
24459,1
24460,0
24461,2
24462,2
24463,0
24464,1
24465,2
24466,2
24467,0
24468,1
24469,1
24470,0
24471,0
24472,2
24473,0
24474,0
24475,2
24476,0
24477,1
24478,2
24479,2
24480,1
24481,1
24482,0
24483,1
24484,1
24485,1
24486,2
24487,1
24488,0
24489,2
24490,0
24491,1
24492,1
24493,1
24494,0
24495,0
24496,0
24497,0
24498,1
24499,0
24500,0
24501,0
24502,2
24503,2
24504,0
24505,0
24506,0
24507,0
24508,0
24509,0
24510,0
24511,0
24512,0
24513,0
24514,2
24515,0
24516,2
24517,0
24518,0
24519,1
24520,2
24521,2
24522,2
24523,0
24524,2
24525,0
24526,0
24527,0
24528,1
24529,1
24530,1
24531,0
24532,0
24533,0
24534,0
24535,2
24536,1
24537,1
24538,0
24539,2
24540,2
24541,0
24542,2
24543,2
24544,1
24545,2
24546,2
24547,0
24548,1
24549,0
24550,2
24551,2
24552,1
24553,0
24554,1
24555,1
24556,2
24557,0
24558,2
24559,2
24560,2
24561,0
24562,1
24563,0
24564,1
24565,2
24566,2
24567,0
24568,0
24569,2
24570,0
24571,2
24572,0
24573,2
24574,2
24575,1
24576,1
24577,1
24578,0
24579,1
24580,0
24581,1
24582,2
24583,2
24584,2
24585,0
24586,0
24587,1
24588,2
24589,2
24590,1
24591,0
24592,0
24593,0
24594,0
24595,1
24596,1
24597,2
24598,0
24599,1
24600,0
24601,0
24602,0
24603,1
24604,2
24605,2
24606,1
24607,1
24608,2
24609,1
24610,2
24611,0
24612,2
24613,2
24614,2
24615,0
24616,2
24617,0
24618,1
24619,0
24620,1
24621,2
24622,0
24623,1
24624,2
24625,0
24626,1
24627,2
24628,2
24629,0
24630,2
24631,0
24632,2
24633,0
24634,0
24635,2
24636,2
24637,2
24638,0
24639,0
24640,1
24641,0
24642,2
24643,0
24644,1
24645,2
24646,0
24647,2
24648,1
24649,2
24650,0
24651,2
24652,0
24653,0
24654,0
24655,1
24656,2
24657,2
24658,1
24659,2
24660,0
24661,0
24662,0
24663,2
24664,2
24665,0
24666,0
24667,2
24668,0
24669,1
24670,1
24671,1
24672,2
24673,0
24674,2
24675,1
24676,0
24677,1
24678,0
24679,2
24680,0
24681,2
24682,2
24683,0
24684,2
24685,2
24686,1
24687,0
24688,1
24689,2
24690,0
24691,0
24692,1
24693,1
24694,0
24695,0
24696,1
24697,0
24698,1
24699,0
24700,2
24701,0
24702,2
24703,2
24704,0
24705,0
24706,1
24707,1
24708,2
24709,1
24710,0
24711,0
24712,0
24713,2
24714,1
24715,2
24716,0
24717,1
24718,0
24719,2
24720,1
24721,2
24722,2
24723,1
24724,2
24725,2
24726,1
24727,1
24728,0
24729,1
24730,1
24731,1
24732,0
24733,2
24734,2
24735,1
24736,2
24737,1
24738,2
24739,2
24740,0
24741,2
24742,2
24743,0
24744,2
24745,2
24746,0
24747,1
24748,0
24749,0
24750,2
24751,1
24752,0
24753,0
24754,0
24755,2
24756,0
24757,2
24758,0
24759,2
24760,2
24761,1
24762,2
24763,0
24764,0
24765,0
24766,2
24767,2
24768,1
24769,0
24770,1
24771,2
24772,0
24773,1
24774,0
24775,0
24776,1
24777,2
24778,0
24779,0
24780,0
24781,0
24782,0
24783,2
24784,0
24785,1
24786,2
24787,2
24788,0
24789,0
24790,2
24791,2
24792,0
24793,0
24794,2
24795,1
24796,1
24797,1
24798,2
24799,1
24800,0
24801,2
24802,2
24803,2
24804,1
24805,0
24806,1
24807,0
24808,0
24809,1
24810,0
24811,1
24812,2
24813,2
24814,2
24815,0
24816,2
24817,1
24818,2
24819,0
24820,1
24821,0
24822,2
24823,1
24824,2
24825,2
24826,2
24827,0
24828,0
24829,2
24830,2
24831,2
24832,0
24833,1
24834,0
24835,2
24836,2
24837,0
24838,1
24839,2
24840,0
24841,0
24842,1
24843,0
24844,1
24845,1
24846,1
24847,2
24848,2
24849,2
24850,2
24851,0
24852,2
24853,1
24854,2
24855,0
24856,2
24857,0
24858,0
24859,0
24860,0
24861,0
24862,2
24863,1
24864,0
24865,1
24866,2
24867,0
24868,1
24869,2
24870,0
24871,2
24872,1
24873,0
24874,2
24875,2
24876,1
24877,0
24878,2
24879,1
24880,0
24881,2
24882,0
24883,2
24884,0
24885,2
