id,predicted
24886,2
24887,1
24888,1
24889,2
24890,0
24891,1
24892,2
24893,0
24894,2
24895,2
24896,0
24897,0
24898,0
24899,2
24900,1
24901,2
24902,0
24903,2
24904,1
24905,0
24906,1
24907,1
24908,1
24909,2
24910,1
24911,2
24912,0
24913,2
24914,1
24915,2
24916,0
24917,2
24918,0
24919,2
24920,0
24921,2
24922,2
24923,0
24924,0
24925,0
24926,1
24927,1
24928,0
24929,0
24930,0
24931,1
24932,1
24933,2
24934,1
24935,0
24936,0
24937,2
24938,1
24939,2
24940,0
24941,0
24942,0
24943,2
24944,0
24945,2
24946,2
24947,0
24948,2
24949,1
24950,2
24951,2
24952,2
24953,0
24954,1
24955,0
24956,2
24957,2
24958,1
24959,0
24960,1
24961,1
24962,2
24963,2
24964,1
24965,2
24966,0
24967,0
24968,1
24969,0
24970,2
24971,2
24972,1
24973,2
24974,1
24975,1
24976,1
24977,2
24978,1
24979,0
24980,2
24981,2
24982,0
24983,1
24984,0
24985,1
24986,1
24987,2
24988,0
24989,2
24990,0
24991,1
24992,0
24993,2
24994,0
24995,0
24996,0
24997,1
24998,2
24999,0
25000,0
25001,1
25002,0
25003,1
25004,0
25005,2
25006,1
25007,1
25008,0
25009,0
25010,2
25011,0
25012,0
25013,2
25014,2
25015,0
25016,2
25017,2
25018,0
25019,2
25020,1
25021,0
25022,2
25023,2
25024,0
25025,0
25026,2
25027,1
25028,0
25029,2
25030,0
25031,1
25032,2
25033,1
25034,0
25035,0
25036,0
25037,0
25038,0
25039,0
25040,0
25041,0
25042,0
25043,0
25044,2
25045,1
25046,0
25047,0
25048,1
25049,2
25050,0
25051,1
25052,1
25053,0
25054,0
25055,1
25056,2
25057,0
25058,2
25059,0
25060,1
25061,1
25062,2
25063,1
25064,1
25065,0
25066,1
25067,0
25068,2
25069,0
25070,0
25071,1
25072,0
25073,0
25074,2
25075,1
25076,1
25077,2
25078,2
25079,0
25080,2
25081,1
25082,0
25083,0
25084,0
25085,2
25086,0
25087,2
25088,2
25089,2
25090,0
25091,1
25092,0
25093,2
25094,0
25095,0
25096,2
25097,2
25098,2
25099,1
25100,0
25101,0
25102,0
25103,2
25104,0
25105,2
25106,1
25107,1
25108,0
25109,2
25110,1
25111,2
25112,2
25113,0
25114,0
25115,1
25116,0
25117,2
25118,2
25119,0
25120,2
25121,0
25122,1
25123,1
25124,2
25125,0
25126,1
25127,1
25128,0
25129,1
25130,0
25131,2
25132,0
25133,2
25134,2
25135,2
25136,2
25137,2
25138,2
25139,2
25140,2
25141,1
25142,2
25143,0
25144,2
25145,0
25146,2
25147,1
25148,2
25149,2
25150,2
25151,0
25152,2
25153,1
25154,2
25155,0
25156,0
25157,1
25158,1
25159,0
25160,0
25161,1
25162,2
25163,1
25164,1
25165,2
25166,2
25167,0
25168,0
25169,1
25170,2
25171,2
25172,0
25173,1
25174,1
25175,2
25176,0
25177,2
25178,2
25179,1
25180,1
25181,0
25182,0
25183,0
25184,2
25185,0
25186,1
25187,2
25188,0
25189,2
25190,2
25191,0
25192,2
25193,1
25194,0
25195,1
25196,1
25197,0
25198,2
25199,2
25200,2
25201,2
25202,0
25203,0
25204,1
25205,0
25206,0
25207,0
25208,2
25209,2
25210,2
25211,0
25212,0
25213,2
25214,2
25215,0
25216,0
25217,0
25218,0
25219,2
25220,1
25221,1
25222,2
25223,2
25224,2
25225,2
25226,2
25227,2
25228,0
25229,1
25230,2
25231,2
25232,0
25233,1
25234,0
25235,2
25236,2
25237,2
25238,1
25239,0
25240,2
25241,2
25242,2
25243,2
25244,0
25245,0
25246,1
25247,0
25248,2
25249,1
25250,1
25251,0
25252,2
25253,2
25254,1
25255,2
25256,2
25257,2
25258,2
25259,2
25260,1
25261,0
25262,0
25263,1
25264,1
25265,1
25266,0
25267,0
25268,2
25269,2
25270,1
25271,1
25272,2
25273,2
25274,2
25275,0
25276,0
25277,1
25278,0
25279,0
25280,1
25281,1
25282,0
25283,2
25284,0
25285,2
25286,0
25287,2
25288,0
25289,1
25290,2
25291,2
25292,0
25293,0
25294,2
25295,1
25296,2
25297,1
25298,0
25299,2
25300,2
25301,0
25302,0
25303,2
25304,0
25305,2
25306,0
25307,0
25308,0
25309,2
25310,1
25311,1
25312,1
25313,2
25314,0
25315,0
25316,1
25317,1
25318,1
25319,2
25320,0
25321,2
25322,1
25323,0
25324,2
25325,2
25326,1
25327,1
25328,2
25329,2
25330,2
25331,0
25332,0
25333,0
25334,2
25335,0
25336,2
25337,1
25338,2
25339,0
25340,0
25341,0
25342,1
25343,2
25344,0
25345,2
25346,1
25347,1
25348,1
25349,1
25350,0
25351,2
25352,2
25353,0
25354,1
25355,2
25356,1
25357,1
25358,2
25359,1
25360,0
25361,0
25362,0
25363,1
25364,0
25365,1
25366,1
25367,1
25368,2
25369,1
25370,0
25371,0
25372,2
25373,2
25374,2
25375,0
25376,0
25377,0
25378,0
25379,1
25380,2
25381,2
25382,1
25383,2
25384,0
25385,2
25386,2
25387,0
25388,0
25389,1
25390,0
25391,2
25392,2
25393,0
25394,1
25395,1
25396,2
25397,1
25398,1
25399,2
25400,0
25401,2
25402,2
25403,0
25404,1
25405,1
25406,1
25407,1
25408,1
25409,0
25410,2
25411,1
25412,1
25413,2
25414,1
25415,0
25416,2
25417,0
25418,0
25419,0
25420,0
25421,2
25422,1
25423,0
25424,1
25425,1
25426,1
25427,1
25428,2
25429,2
25430,2
25431,1
25432,1
25433,2
25434,1
25435,2
25436,0
25437,2
25438,2
25439,1
25440,2
25441,0
25442,2
25443,1
25444,1
25445,2
25446,1
25447,0
25448,0
25449,0
25450,0
25451,0
25452,0
25453,2
25454,0
25455,0
25456,0
25457,2
25458,0
25459,0
25460,0
25461,2
25462,0
25463,2
25464,1
25465,0
25466,2
25467,2
25468,1
25469,2
25470,0
25471,0
25472,2
25473,0
25474,0
25475,0
25476,2
25477,0
25478,0
25479,0
25480,0
25481,0
25482,2
25483,1
25484,2
25485,2
25486,2
25487,0
25488,2
25489,1
25490,0
25491,0
25492,2
25493,0
25494,0
25495,1
25496,1
25497,2
25498,2
25499,1
25500,0
25501,0
25502,0
25503,0
25504,2
25505,2
25506,2
25507,0
25508,0
25509,0
25510,1
25511,1
25512,2
25513,0
25514,2
25515,2
25516,1
25517,2
25518,1
25519,0
25520,0
25521,0
25522,2
25523,2
25524,2
25525,0
25526,2
25527,0
25528,0
25529,1
25530,0
25531,2
25532,1
25533,2
25534,1
25535,1
25536,0
25537,0
25538,1
25539,2
25540,2
25541,0
25542,0
25543,2
25544,0
25545,2
25546,0
25547,0
25548,0
25549,2
25550,0
25551,2
25552,0
25553,0
25554,0
25555,0
25556,2
25557,0
25558,2
25559,2
25560,1
25561,2
25562,1
25563,2
25564,0
25565,2
25566,0
25567,2
25568,1
25569,0
25570,2
25571,0
25572,0
25573,0
25574,1
25575,1
25576,1
25577,2
25578,1
25579,1
25580,2
25581,0
25582,1
25583,1
25584,0
25585,0
25586,0
25587,0
25588,2
25589,2
25590,0
25591,0
25592,0
25593,2
25594,2
25595,0
25596,0
25597,0
25598,0
25599,1
25600,0
25601,2
25602,0
25603,2
25604,2
25605,0
25606,1
25607,1
25608,0
25609,1
25610,0
25611,0
25612,0
25613,0
25614,2
25615,2
25616,0
25617,1
25618,2
25619,2
25620,1
25621,1
25622,2
25623,0
25624,2
25625,2
25626,0
25627,0
25628,1
25629,0
25630,2
25631,0
25632,0
25633,2
25634,1
25635,0
25636,0
25637,2
25638,1
25639,0
25640,2
25641,0
25642,2
25643,0
25644,2
25645,2
25646,2
25647,2
25648,0
25649,0
25650,0
25651,2
25652,2
25653,0
25654,2
25655,1
25656,2
25657,1
25658,2
25659,0
25660,2
25661,0
25662,1
25663,0
25664,2
25665,2
25666,0
25667,2
25668,2
25669,2
25670,0
25671,2
25672,2
25673,2
25674,2
25675,2
25676,2
25677,2
25678,0
25679,0
25680,2
25681,1
25682,0
25683,0
25684,0
25685,2
25686,2
25687,2
25688,0
25689,0
25690,2
25691,0
25692,1
25693,0
25694,1
25695,0
25696,2
25697,1
25698,0
25699,1
25700,0
25701,1
25702,0
25703,1
25704,0
25705,2
25706,0
25707,2
25708,1
25709,2
25710,0
25711,1
25712,2
25713,2
25714,1
25715,2
25716,1
25717,0
25718,2
25719,1
25720,1
25721,2
25722,1
25723,2
25724,1
25725,1
25726,2
25727,2
25728,2
25729,0
25730,0
25731,0
25732,1
25733,1
25734,1
25735,1
25736,1
25737,0
25738,2
25739,0
25740,0
25741,0
25742,1
25743,0
25744,2
25745,1
25746,0
25747,1
25748,2
25749,0
25750,2
25751,0
25752,2
25753,2
25754,1
25755,2
25756,2
25757,1
25758,2
25759,1
25760,2
25761,2
25762,2
25763,1
25764,0
25765,2
25766,2
25767,1
25768,0
25769,2
25770,0
25771,0
25772,0
25773,2
25774,2
25775,2
25776,0
25777,1
25778,2
25779,2
25780,1
25781,2
25782,2
25783,0
25784,0
25785,0
25786,0
25787,2
25788,2
25789,0
25790,2
25791,2
25792,0
25793,1
25794,2
25795,0
25796,0
25797,1
25798,2
25799,0
25800,1
25801,0
25802,0
25803,2
25804,2
25805,0
25806,2
25807,2
25808,2
25809,2
25810,2
25811,0
25812,0
25813,2
25814,0
25815,2
25816,2
25817,1
25818,2
25819,2
25820,0
25821,0
25822,2
25823,2
25824,2
25825,2
25826,0
25827,0
25828,2
25829,1
25830,0
25831,2
25832,0
25833,0
25834,2
25835,2
25836,1
25837,1
25838,2
25839,0
25840,2
25841,2
25842,2
25843,0
25844,1
25845,0
25846,1
25847,0
25848,1
25849,1
25850,1
25851,1
25852,0
25853,1
25854,0
25855,0
25856,0
25857,2
25858,2
25859,1
25860,1
25861,0
25862,0
25863,1
25864,0
25865,2
25866,1
25867,0
25868,0
25869,0
25870,1
25871,1
25872,0
25873,2
25874,0
25875,0
25876,0
25877,2
25878,2
25879,0
25880,0
25881,0
25882,0
25883,2
25884,1
25885,0
25886,2
25887,0
25888,1
25889,2
25890,0
25891,1
25892,0
25893,1
25894,2
25895,0
25896,1
25897,1
25898,1
25899,1
25900,0
25901,2
25902,2
25903,1
25904,0
25905,2
25906,0
25907,0
25908,0
25909,0
25910,1
25911,1
25912,1
25913,0
25914,2
25915,0
25916,1
25917,2
25918,1
25919,0
25920,0
25921,2
25922,2
25923,2
25924,1
25925,0
25926,2
25927,2
25928,0
25929,0
25930,0
25931,2
25932,2
25933,1
25934,1
25935,2
25936,1
25937,0
25938,0
25939,1
25940,1
25941,2
25942,0
25943,0
25944,0
25945,2
25946,2
25947,0
25948,0
25949,0
25950,0
25951,1
25952,2
25953,0
25954,0
25955,2
25956,2
25957,0
25958,2
25959,2
25960,2
25961,2
25962,1
25963,2
25964,1
25965,0
25966,2
25967,1
25968,0
25969,0
25970,0
25971,2
25972,2
25973,2
25974,0
25975,0
25976,0
25977,0
25978,2
25979,1
25980,1
25981,1
25982,0
25983,2
25984,2
25985,0
25986,2
25987,0
25988,2
25989,0
25990,1
25991,0
25992,1
25993,0
25994,2
25995,0
25996,2
25997,2
25998,0
25999,1
26000,0
26001,2
26002,2
26003,0
26004,1
26005,2
26006,2
26007,0
26008,2
26009,1
26010,0
26011,0
26012,1
26013,0
26014,2
26015,0
26016,1
26017,2
26018,2
26019,0
26020,2
26021,0
26022,2
26023,0
26024,2
26025,0
26026,2
26027,0
26028,2
26029,0
26030,2
26031,1
26032,2
26033,2
26034,0
26035,0
26036,2
26037,0
26038,0
26039,2
26040,2
26041,1
26042,2
26043,0
26044,1
26045,0
26046,2
26047,2
26048,2
26049,0
26050,2
26051,0
26052,2
26053,2
26054,2
26055,2
26056,0
26057,2
26058,0
26059,2
26060,1
26061,2
26062,0
26063,1
26064,0
26065,0
26066,2
26067,2
26068,2
26069,0
26070,0
26071,0
26072,2
26073,0
26074,0
26075,0
26076,2
26077,2
26078,1
26079,0
26080,1
26081,2
26082,2
26083,2
26084,0
26085,0
26086,2
26087,0
26088,0
26089,0
26090,2
26091,2
26092,0
26093,1
26094,0
26095,2
26096,2
26097,2
26098,0
26099,2
26100,1
26101,1
26102,2
26103,0
26104,2
26105,2
26106,2
26107,1
26108,2
26109,0
26110,1
26111,1
26112,1
26113,0
26114,0
26115,2
26116,0
26117,2
26118,0
26119,2
26120,0
26121,2
26122,0
26123,0
26124,1
26125,2
26126,2
26127,0
26128,0
26129,0
26130,2
26131,2
26132,2
26133,1
26134,2
26135,0
26136,0
26137,0
26138,0
26139,0
26140,0
26141,2
26142,0
26143,0
26144,1
26145,1
26146,1
26147,2
26148,1
26149,2
26150,2
26151,1
26152,2
26153,2
26154,2
26155,1
26156,1
26157,0
26158,0
26159,2
26160,1
26161,2
26162,1
26163,0
26164,2
26165,0
26166,2
26167,1
26168,2
26169,2
26170,1
26171,0
26172,0
26173,1
26174,1
26175,2
26176,2
26177,0
26178,0
26179,0
26180,0
26181,2
26182,2
26183,2
26184,1
26185,2
26186,0
26187,2
26188,1
26189,0
26190,0
26191,2
26192,0
26193,2
26194,2
26195,0
26196,0
26197,0
26198,0
26199,0
26200,0
26201,2
26202,2
26203,0
26204,1
26205,2
26206,0
26207,0
26208,1
26209,0
26210,0
26211,2
26212,0
26213,0
26214,1
26215,0
26216,2
26217,0
26218,2
26219,2
26220,1
26221,0
26222,0
26223,2
26224,1
26225,2
26226,2
26227,0
26228,1
26229,0
26230,2
26231,2
26232,1
26233,1
26234,1
26235,0
26236,0
26237,2
26238,2
26239,2
26240,0
26241,0
26242,0
26243,0
26244,0
26245,0
26246,2
26247,2
26248,2
26249,2
26250,0
26251,0
26252,1
26253,2
26254,1
26255,2
26256,2
26257,0
26258,1
26259,2
26260,2
26261,1
26262,0
26263,1
26264,2
26265,2
26266,2
26267,0
26268,2
26269,0
26270,2
26271,1
26272,1
26273,2
26274,2
26275,2
26276,2
26277,0
26278,0
26279,0
26280,1
26281,2
26282,1
26283,0
26284,1
26285,2
26286,0
26287,0
26288,0
26289,0
26290,2
26291,2
26292,1
26293,1
26294,1
26295,0
26296,0
26297,0
26298,2
26299,2
26300,2
26301,1
26302,0
26303,1
26304,0
26305,0
26306,1
26307,1
26308,0
26309,2
26310,0
26311,2
26312,2
26313,2
26314,2
26315,2
26316,2
26317,2
26318,2
26319,2
26320,0
26321,2
26322,0
26323,0
26324,0
26325,2
26326,2
26327,0
26328,0
26329,1
26330,1
26331,2
26332,1
26333,0
26334,1
26335,2
26336,0
26337,1
26338,0
26339,1
26340,0
26341,2
26342,0
26343,0
26344,1
26345,2
26346,2
26347,0
26348,2
26349,2
26350,0
26351,2
26352,2
26353,0
26354,0
26355,1
26356,1
26357,1
26358,1
26359,1
26360,2
26361,2
26362,0
26363,0
26364,2
26365,0
26366,1
26367,0
26368,0
26369,2
26370,0
26371,1
26372,2
26373,2
26374,2
26375,2
26376,1
26377,2
26378,1
26379,1
26380,1
26381,2
26382,2
26383,2
26384,0
26385,2
26386,2
26387,2
26388,0
26389,0
26390,0
26391,2
26392,2
26393,1
26394,2
26395,0
26396,1
26397,2
26398,2
26399,1
26400,1
26401,0
26402,1
26403,0
26404,0
26405,0
26406,1
26407,0
26408,2
26409,0
26410,0
26411,1
26412,2
26413,0
26414,0
26415,1
26416,2
26417,1
26418,1
26419,0
26420,1
26421,2
26422,0
26423,2
26424,1
26425,0
26426,2
26427,2
26428,0
26429,0
26430,1
26431,2
26432,2
26433,0
26434,1
26435,2
26436,1
26437,0
26438,0
26439,2
26440,2
26441,2
26442,1
26443,1
26444,2
26445,2
26446,0
26447,2
26448,0
26449,2
26450,1
26451,2
26452,0
26453,2
26454,1
26455,2
26456,2
26457,0
26458,0
26459,0
26460,1
26461,0
26462,2
26463,2
26464,2
26465,1
26466,0
26467,1
26468,0
26469,1
26470,2
26471,1
26472,1
26473,0
26474,2
26475,0
26476,0
26477,2
26478,2
26479,1
26480,0
26481,0
26482,1
26483,0
26484,0
26485,2
26486,0
26487,0
26488,0
26489,0
26490,0
26491,2
26492,0
26493,0
26494,2
26495,0
26496,2
26497,1
26498,2
26499,1
26500,0
26501,0
26502,0
26503,2
26504,2
26505,0
26506,0
26507,1
26508,1
26509,1
26510,2
26511,0
26512,1
26513,2
26514,0
26515,0
26516,0
26517,2
26518,1
26519,2
26520,2
26521,1
26522,1
26523,2
26524,2
26525,2
26526,2
26527,1
26528,0
26529,0
26530,1
26531,2
26532,2
26533,0
26534,1
26535,0
26536,1
26537,0
26538,1
26539,1
26540,0
26541,2
26542,0
26543,0
26544,2
26545,2
26546,0
26547,2
26548,1
26549,1
26550,0
26551,0
26552,2
26553,0
26554,0
26555,2
26556,0
26557,1
26558,0
26559,0
26560,0
26561,0
26562,2
26563,2
26564,2
26565,2
26566,1
26567,2
26568,1
26569,2
26570,1
26571,1
26572,2
26573,2
26574,0
26575,0
26576,0
26577,0
26578,0
26579,0
26580,1
26581,2
26582,1
26583,1
26584,1
26585,2
26586,2
26587,0
26588,1
26589,1
26590,0
26591,0
26592,2
26593,2
26594,0
26595,2
26596,0
26597,1
26598,2
26599,0
26600,2
26601,2
26602,1
26603,2
26604,2
26605,1
26606,0
26607,0
26608,2
26609,1
26610,1
26611,2
26612,0
26613,2
26614,2
26615,2
26616,2
26617,0
26618,1
26619,2
26620,1
26621,0
26622,0
26623,1
26624,2
26625,1
26626,0
26627,0
26628,1
26629,0
26630,2
26631,0
26632,2
26633,2
26634,2
26635,2
26636,2
26637,0
26638,0
26639,1
26640,0
26641,2
26642,0
26643,0
26644,2
26645,2
26646,1
26647,0
26648,1
26649,0
26650,1
26651,0
26652,0
26653,2
26654,1
26655,1
26656,2
26657,0
26658,0
26659,0
26660,2
26661,1
26662,0
26663,1
26664,2
26665,2
26666,2
26667,2
26668,0
26669,1
26670,1
26671,1
26672,2
26673,2
26674,2
26675,1
26676,2
26677,1
26678,0
26679,1
26680,0
26681,2
26682,1
26683,2
26684,2
26685,1
26686,2
26687,0
26688,2
26689,0
26690,1
26691,0
26692,0
26693,2
26694,2
26695,0
26696,0
26697,0
26698,1
26699,0
26700,1
26701,1
26702,1
26703,2
26704,0
26705,0
26706,1
26707,2
26708,2
26709,1
26710,1
26711,1
26712,0
26713,0
26714,0
26715,1
26716,1
26717,2
26718,0
26719,2
26720,1
26721,0
26722,2
26723,0
26724,1
26725,0
26726,0
26727,0
26728,1
26729,1
26730,0
26731,1
26732,0
26733,0
26734,2
26735,0
26736,0
26737,2
26738,0
26739,1
26740,1
26741,2
26742,0
26743,1
26744,0
26745,2
26746,2
26747,0
26748,0
26749,2
26750,1
26751,1
26752,0
26753,0
26754,1
26755,1
26756,2
26757,0
26758,1
26759,0
26760,0
26761,0
26762,0
26763,0
26764,1
26765,1
26766,1
26767,2
26768,0
26769,1
26770,0
26771,0
26772,1
26773,2
26774,2
26775,0
26776,0
26777,1
26778,1
26779,0
26780,1
26781,0
26782,1
26783,2
26784,1
26785,2
26786,1
26787,0
26788,0
26789,2
26790,2
26791,2
26792,2
26793,0
26794,0
26795,0
26796,1
26797,1
26798,2
26799,0
26800,0
26801,0
26802,0
26803,0
26804,0
26805,1
26806,1
26807,2
26808,0
26809,2
26810,2
26811,1
26812,1
26813,0
26814,2
26815,0
26816,1
26817,0
26818,0
26819,2
26820,0
26821,0
26822,0
26823,1
26824,2
26825,2
26826,2
26827,0
26828,2
26829,2
26830,0
26831,2
26832,2
26833,2
26834,0
26835,2
26836,0
26837,1
26838,0
26839,2
26840,0
26841,2
26842,2
26843,2
26844,0
26845,2
26846,0
26847,2
26848,0
26849,0
26850,2
26851,0
26852,0
26853,1
26854,0
26855,0
26856,0
26857,0
26858,0
26859,2
26860,0
26861,1
26862,0
26863,1
26864,2
26865,0
26866,0
26867,1
26868,2
26869,0
26870,2
26871,0
26872,0
26873,2
26874,2
26875,2
26876,2
26877,2
26878,1
26879,2
26880,2
26881,0
26882,0
26883,2
26884,0
26885,2
26886,2
26887,1
26888,2
26889,2
26890,0
26891,2
26892,2
26893,2
26894,2
26895,2
26896,2
26897,0
26898,1
26899,1
26900,2
26901,2
26902,0
26903,2
26904,2
26905,0
26906,2
26907,0
26908,2
26909,0
26910,0
26911,0
26912,2
26913,1
26914,2
26915,2
26916,2
26917,0
26918,2
26919,2
26920,1
26921,2
26922,2
26923,1
26924,2
26925,1
26926,1
26927,0
26928,0
26929,2
26930,2
26931,0
26932,1
26933,0
26934,0
26935,1
26936,2
26937,0
26938,0
26939,2
26940,0
26941,2
26942,1
26943,1
26944,1
26945,2
26946,0
26947,2
26948,2
26949,1
26950,2
26951,2
26952,1
26953,0
26954,0
26955,1
26956,1
26957,2
26958,0
26959,0
26960,2
26961,0
26962,2
26963,2
26964,1
26965,0
26966,0
26967,0
26968,0
26969,0
26970,0
26971,1
26972,0
26973,2
26974,1
26975,0
26976,1
26977,2
26978,0
26979,2
26980,2
26981,0
26982,2
26983,2
26984,1
26985,0
26986,1
26987,0
26988,1
26989,2
26990,0
26991,0
26992,2
26993,2
26994,2
26995,1
26996,2
26997,2
26998,1
26999,1
27000,1
27001,0
27002,0
27003,1
27004,0
27005,2
27006,2
27007,1
27008,2
27009,1
27010,2
27011,1
27012,0
27013,0
27014,1
27015,1
27016,2
27017,0
27018,1
27019,2
27020,0
27021,0
27022,2
27023,2
27024,1
27025,2
27026,0
27027,1
27028,1
27029,0
27030,0
27031,1
27032,1
27033,0
27034,1
27035,0
27036,2
27037,2
27038,2
27039,0
27040,0
27041,0
27042,2
27043,0
27044,0
27045,2
27046,0
27047,0
27048,0
27049,2
27050,2
27051,0
27052,2
27053,2
27054,2
27055,0
27056,0
27057,1
27058,0
27059,2
27060,2
27061,2
27062,0
27063,2
27064,2
27065,0
27066,0
27067,1
27068,1
27069,2
27070,1
27071,0
27072,0
27073,1
27074,0
27075,2
27076,1
27077,1
27078,2
27079,0
27080,0
27081,1
27082,0
27083,1
27084,2
27085,2
27086,1
27087,1
27088,2
27089,1
27090,2
27091,2
27092,2
27093,1
27094,1
27095,1
27096,0
27097,1
27098,2
27099,0
27100,2
27101,1
27102,0
27103,1
27104,2
27105,1
27106,0
27107,0
27108,1
27109,1
27110,0
27111,2
27112,2
27113,0
27114,2
27115,0
27116,0
27117,1
27118,2
27119,0
27120,2
27121,2
27122,0
27123,2
27124,2
27125,1
27126,1
27127,0
27128,1
27129,1
27130,0
27131,2
27132,0
27133,2
27134,1
27135,0
27136,0
27137,2
27138,0
27139,0
27140,2
27141,2
27142,2
27143,2
27144,2
27145,0
27146,1
27147,0
27148,0
27149,1
27150,0
27151,2
27152,0
27153,2
27154,0
27155,0
27156,1
27157,0
27158,0
27159,0
27160,1
27161,0
27162,0
27163,0
27164,2
27165,2
27166,0
27167,2
27168,0
27169,1
27170,2
27171,2
27172,2
27173,2
27174,2
27175,2
27176,1
27177,2
27178,1
27179,2
27180,2
27181,2
27182,0
27183,1
27184,0
27185,0
27186,0
27187,2
27188,0
27189,2
27190,2
27191,0
27192,0
27193,1
27194,0
27195,2
27196,2
27197,2
27198,0
27199,2
27200,2
27201,0
27202,2
27203,1
27204,0
27205,2
27206,0
27207,2
27208,2
27209,2
27210,0
27211,0
27212,2
27213,0
27214,2
27215,0
27216,2
27217,2
27218,0
27219,2
27220,2
27221,2
27222,0
27223,2
27224,2
27225,2
27226,2
27227,0
27228,2
27229,0
27230,1
27231,0
27232,0
27233,2
27234,0
27235,1
27236,1
27237,1
27238,2
27239,2
27240,2
27241,0
27242,0
27243,2
27244,2
27245,2
27246,1
27247,1
27248,1
27249,1
27250,0
27251,1
27252,2
27253,0
27254,2
27255,0
27256,1
27257,0
27258,1
27259,2
27260,0
27261,1
27262,2
27263,1
27264,1
27265,0
27266,0
27267,0
27268,0
27269,0
27270,1
27271,0
27272,1
27273,0
27274,2
27275,0
27276,0
27277,2
27278,2
27279,0
27280,2
27281,0
27282,0
27283,2
27284,0
27285,0
27286,0
27287,0
27288,0
27289,2
27290,2
27291,1
27292,2
27293,2
27294,1
27295,0
27296,1
27297,2
27298,0
27299,0
27300,0
27301,2
27302,0
27303,1
27304,0
27305,0
27306,2
27307,0
27308,2
27309,2
27310,2
27311,1
27312,2
27313,1
27314,0
27315,0
27316,0
27317,2
27318,2
27319,2
27320,2
27321,2
27322,0
27323,2
27324,0
27325,0
27326,2
27327,0
27328,0
27329,0
27330,2
27331,2
27332,2
27333,2
27334,1
27335,0
27336,0
27337,0
27338,0
27339,2
27340,2
27341,2
27342,0
27343,0
27344,1
27345,2
27346,1
27347,2
27348,2
27349,0
27350,1
27351,0
27352,1
27353,2
27354,0
27355,0
27356,0
27357,0
27358,0
27359,2
27360,0
27361,1
27362,0
27363,0
27364,0
27365,0
27366,2
27367,2
27368,2
27369,2
27370,2
27371,2
27372,1
27373,0
27374,0
27375,0
27376,0
27377,2
27378,2
27379,2
27380,0
27381,1
27382,2
27383,0
27384,0
27385,0
27386,2
27387,0
27388,1
27389,0
27390,2
27391,2
27392,2
27393,2
27394,2
27395,2
27396,1
27397,1
27398,0
27399,2
27400,1
27401,1
27402,0
27403,2
27404,1
27405,2
27406,0
27407,2
27408,2
27409,1
27410,1
27411,0
27412,0
27413,0
27414,1
27415,2
27416,0
27417,1
27418,2
27419,2
27420,2
27421,1
27422,0
27423,2
27424,0
27425,2
27426,2
27427,0
27428,0
27429,1
27430,1
27431,1
27432,2
27433,0
27434,0
27435,2
27436,0
27437,0
27438,0
27439,2
27440,2
27441,2
27442,0
27443,0
27444,2
27445,0
27446,0
27447,1
27448,2
27449,0
27450,1
27451,1
27452,2
27453,2
27454,2
27455,2
27456,0
27457,2
27458,1
27459,0
27460,0
27461,0
27462,0
27463,1
27464,1
27465,2
27466,2
27467,0
27468,2
27469,2
27470,2
27471,1
27472,0
27473,1
27474,0
27475,2
27476,2
27477,2
27478,0
27479,0
27480,0
27481,2
27482,2
27483,0
27484,0
27485,1
27486,1
27487,0
27488,0
27489,2
27490,0
27491,2
27492,1
27493,1
27494,2
27495,2
27496,2
