id,predicted
27497,1
27498,2
27499,1
27500,2
27501,0
27502,2
27503,0
27504,0
27505,0
27506,2
27507,0
27508,2
27509,2
27510,0
27511,0
27512,2
27513,2
27514,0
27515,1
27516,0
27517,0
27518,2
27519,0
27520,2
27521,2
27522,0
27523,0
27524,0
27525,0
27526,1
27527,1
27528,0
27529,0
27530,2
27531,0
27532,2
27533,1
27534,1
27535,2
27536,2
27537,2
27538,0
27539,2
27540,0
27541,1
27542,2
27543,2
27544,2
27545,2
27546,2
27547,0
27548,1
27549,0
27550,0
27551,2
27552,1
27553,0
27554,1
27555,1
27556,0
27557,1
27558,2
27559,1
27560,0
27561,1
27562,2
27563,0
27564,2
27565,0
27566,1
27567,1
27568,0
27569,1
27570,1
27571,2
27572,1
27573,2
27574,1
27575,0
27576,2
27577,2
27578,0
27579,2
27580,0
27581,1
27582,2
27583,0
27584,2
27585,2
27586,1
27587,1
27588,1
27589,1
27590,2
27591,2
27592,2
27593,0
27594,0
27595,2
27596,2
27597,2
27598,1
27599,0
27600,0
27601,2
27602,0
27603,2
27604,2
27605,2
27606,0
27607,1
27608,0
27609,2
27610,0
27611,2
27612,0
27613,2
27614,2
27615,0
27616,2
27617,2
27618,2
27619,0
27620,0
27621,1
27622,1
27623,0
27624,2
27625,0
27626,1
27627,2
27628,1
27629,0
27630,1
27631,0
27632,2
27633,1
27634,0
27635,0
27636,0
27637,1
27638,0
27639,1
27640,2
27641,0
27642,0
27643,2
27644,2
27645,0
27646,2
27647,0
27648,2
27649,2
27650,0
27651,2
27652,2
27653,2
27654,0
27655,2
27656,1
27657,2
27658,2
27659,0
27660,2
27661,2
27662,2
27663,1
27664,1
27665,1
27666,0
27667,0
27668,1
27669,1
27670,0
27671,2
27672,0
27673,1
27674,0
27675,1
27676,1
27677,2
27678,1
27679,0
27680,1
27681,2
27682,0
27683,2
27684,1
27685,0
27686,1
27687,0
27688,1
27689,0
27690,1
27691,1
27692,1
27693,1
27694,2
27695,2
27696,0
27697,0
27698,0
27699,1
27700,1
27701,0
27702,0
27703,2
27704,0
27705,0
27706,0
27707,0
27708,0
27709,1
27710,0
27711,0
27712,2
27713,2
27714,2
27715,1
27716,0
27717,0
27718,2
27719,0
27720,2
27721,0
27722,2
27723,0
27724,0
27725,2
27726,2
27727,2
27728,2
27729,2
27730,0
27731,1
27732,2
27733,0
27734,2
27735,0
27736,1
27737,2
27738,2
27739,0
27740,1
27741,0
27742,2
27743,2
27744,0
27745,2
27746,2
27747,2
27748,1
27749,1
27750,1
27751,2
27752,0
27753,0
27754,1
27755,1
27756,0
27757,1
27758,2
27759,1
27760,0
27761,0
27762,0
27763,2
27764,1
27765,0
27766,2
27767,2
27768,2
27769,2
27770,2
27771,0
27772,1
27773,1
27774,2
27775,2
27776,2
27777,2
27778,2
27779,2
27780,2
27781,0
27782,0
27783,2
27784,2
27785,0
27786,0
27787,0
27788,0
27789,0
27790,2
27791,1
27792,0
27793,2
27794,0
27795,2
27796,1
27797,2
27798,2
27799,1
27800,2
27801,1
27802,0
27803,2
27804,2
27805,2
27806,2
27807,0
27808,0
27809,2
27810,2
27811,1
27812,0
27813,2
27814,2
27815,0
27816,2
27817,1
27818,1
27819,0
27820,1
27821,2
27822,1
27823,2
27824,2
27825,2
27826,0
27827,2
27828,0
27829,0
27830,1
27831,0
27832,0
27833,0
27834,2
27835,0
27836,0
27837,0
27838,2
27839,2
27840,0
27841,0
27842,2
27843,0
27844,2
27845,2
27846,2
27847,2
27848,2
27849,0
27850,1
27851,0
27852,0
27853,2
27854,2
27855,0
27856,2
27857,0
27858,0
27859,2
27860,2
27861,0
27862,0
27863,2
27864,1
27865,1
27866,1
27867,2
27868,0
27869,0
27870,2
27871,0
27872,2
27873,2
27874,0
27875,1
27876,0
27877,2
27878,2
27879,0
27880,1
27881,2
27882,1
27883,2
27884,1
27885,1
27886,0
27887,0
27888,0
27889,2
27890,0
27891,1
27892,0
27893,0
27894,1
27895,0
27896,2
27897,2
27898,1
27899,0
27900,2
27901,0
27902,2
27903,2
27904,2
27905,2
27906,0
27907,2
27908,0
27909,0
27910,1
27911,1
27912,0
27913,1
27914,0
27915,0
27916,2
27917,0
27918,2
27919,2
27920,2
27921,2
27922,1
27923,2
27924,2
27925,0
27926,1
27927,2
27928,2
27929,1
27930,2
27931,0
27932,1
27933,2
27934,2
27935,2
27936,0
27937,2
27938,1
27939,2
27940,2
27941,1
27942,1
27943,2
27944,2
27945,0
27946,1
27947,2
27948,1
27949,2
27950,2
27951,2
27952,2
27953,0
27954,1
27955,1
27956,0
27957,1
27958,1
27959,0
27960,0
27961,0
27962,0
27963,0
27964,2
27965,2
27966,0
27967,2
27968,1
27969,1
27970,0
27971,2
27972,1
27973,2
27974,2
27975,0
27976,2
27977,0
27978,1
27979,2
27980,1
27981,2
27982,2
27983,2
27984,0
27985,2
27986,1
27987,2
27988,0
27989,0
27990,0
27991,2
27992,0
27993,1
27994,2
27995,1
27996,2
27997,2
27998,1
27999,2
28000,2
28001,0
28002,1
28003,2
28004,2
28005,0
28006,1
28007,2
28008,1
28009,1
28010,0
28011,2
28012,0
28013,2
28014,1
28015,0
28016,1
28017,0
28018,2
28019,0
28020,0
28021,1
28022,2
28023,0
28024,1
28025,1
28026,2
28027,0
28028,2
28029,1
28030,0
28031,2
28032,0
28033,2
28034,0
28035,0
28036,1
28037,2
28038,2
28039,0
28040,2
28041,0
28042,2
28043,2
28044,2
28045,0
28046,0
28047,0
28048,1
28049,0
28050,1
28051,0
28052,1
28053,0
28054,0
28055,1
28056,1
28057,1
28058,0
28059,2
28060,1
28061,0
28062,0
28063,0
28064,2
28065,2
28066,0
28067,2
28068,1
28069,2
28070,0
28071,2
28072,1
28073,0
28074,1
28075,1
28076,0
28077,0
28078,2
28079,0
28080,0
28081,2
28082,1
28083,1
28084,1
28085,2
28086,1
28087,0
28088,2
28089,0
28090,1
28091,1
28092,2
28093,1
28094,2
28095,0
28096,0
28097,2
28098,1
28099,1
28100,2
28101,1
28102,0
28103,0
28104,0
28105,0
28106,2
28107,0
28108,1
28109,0
28110,1
28111,2
28112,1
28113,0
28114,0
28115,0
28116,0
28117,0
28118,2
28119,2
28120,0
28121,2
28122,1
28123,1
28124,0
28125,0
28126,2
28127,1
28128,0
28129,0
28130,2
28131,1
28132,0
28133,2
28134,0
28135,2
28136,2
28137,2
28138,0
28139,2
28140,2
28141,0
28142,0
28143,2
28144,0
28145,2
28146,1
28147,2
28148,2
28149,2
28150,2
28151,0
28152,0
28153,2
28154,1
28155,1
28156,2
28157,2
28158,0
28159,2
28160,0
28161,2
28162,1
28163,2
28164,1
28165,2
28166,0
28167,2
28168,2
28169,0
28170,1
28171,0
28172,2
28173,2
28174,2
28175,0
28176,2
28177,1
28178,0
28179,1
28180,2
28181,0
28182,0
28183,1
28184,0
28185,2
28186,1
28187,1
28188,0
28189,2
28190,0
28191,0
28192,1
28193,0
28194,2
28195,2
28196,0
28197,2
28198,2
28199,0
28200,1
28201,2
28202,0
28203,1
28204,0
28205,0
28206,2
28207,2
28208,2
28209,0
28210,1
28211,0
28212,1
28213,2
28214,2
28215,1
28216,1
28217,2
28218,0
28219,0
28220,0
28221,0
28222,1
28223,0
28224,1
28225,2
28226,0
28227,0
28228,2
28229,0
28230,0
28231,2
28232,1
28233,2
28234,0
28235,0
28236,2
28237,0
28238,2
28239,0
28240,0
28241,2
28242,0
28243,2
28244,0
28245,2
28246,1
28247,2
28248,1
28249,1
28250,0
28251,2
28252,2
28253,1
28254,2
28255,2
28256,1
28257,1
28258,0
28259,2
28260,0
28261,0
28262,1
28263,2
28264,0
28265,0
28266,0
28267,0
28268,1
28269,0
28270,0
28271,1
28272,1
28273,2
28274,2
28275,0
28276,1
28277,0
28278,0
28279,0
28280,0
28281,0
28282,1
28283,1
28284,0
28285,1
28286,2
28287,2
28288,2
28289,1
28290,0
28291,2
28292,2
28293,1
28294,2
28295,2
28296,0
28297,1
28298,0
28299,0
28300,0
28301,2
28302,2
28303,0
28304,2
28305,0
28306,0
28307,0
28308,0
28309,2
28310,2
28311,2
28312,2
28313,2
28314,0
28315,1
28316,2
28317,1
28318,0
28319,2
28320,0
28321,1
28322,0
28323,0
28324,1
28325,1
28326,2
28327,0
28328,0
28329,2
28330,1
28331,2
28332,0
28333,1
28334,2
28335,0
28336,0
28337,2
28338,1
28339,0
28340,0
28341,0
28342,0
28343,1
28344,1
28345,2
28346,0
28347,2
28348,0
28349,1
28350,0
28351,1
28352,1
28353,2
28354,0
28355,0
28356,0
28357,0
28358,2
28359,1
28360,0
28361,2
28362,2
28363,2
28364,0
28365,0
28366,2
28367,2
28368,1
28369,2
28370,2
28371,2
28372,0
28373,0
28374,0
28375,0
28376,2
28377,0
28378,1
28379,1
28380,1
28381,2
28382,2
28383,0
28384,0
28385,0
28386,1
28387,0
28388,1
28389,0
28390,2
28391,0
28392,0
28393,1
28394,2
28395,1
28396,0
28397,1
28398,1
28399,0
28400,0
28401,2
28402,1
28403,1
28404,1
28405,0
28406,2
28407,2
28408,0
28409,0
28410,2
28411,2
28412,0
28413,1
28414,0
28415,2
28416,0
28417,0
28418,2
28419,1
28420,2
28421,2
28422,0
28423,0
28424,2
28425,2
28426,2
28427,0
28428,0
28429,0
28430,0
28431,2
28432,2
28433,2
28434,2
28435,0
28436,2
28437,2
28438,0
28439,1
28440,2
28441,2
28442,0
28443,2
28444,0
28445,2
28446,0
28447,1
28448,1
28449,0
28450,2
28451,0
28452,2
28453,0
28454,2
28455,1
28456,1
28457,2
28458,1
28459,1
28460,0
28461,1
28462,2
28463,2
28464,1
28465,0
28466,2
28467,0
28468,0
28469,2
28470,1
28471,2
28472,0
28473,2
28474,2
28475,1
28476,2
28477,1
28478,1
28479,1
28480,0
28481,1
28482,0
28483,1
28484,0
28485,2
28486,1
28487,0
28488,2
28489,2
28490,0
28491,2
28492,1
28493,1
28494,1
28495,2
28496,1
28497,2
28498,2
28499,0
28500,2
28501,0
28502,2
28503,0
28504,2
28505,0
28506,2
28507,2
28508,2
28509,0
28510,0
28511,2
28512,0
28513,2
28514,2
28515,0
28516,2
28517,2
28518,2
28519,0
28520,0
28521,2
28522,0
28523,1
28524,0
28525,2
28526,0
28527,2
28528,1
28529,1
28530,0
28531,2
28532,1
28533,0
28534,0
28535,0
28536,0
28537,2
28538,1
28539,1
28540,2
28541,0
28542,2
28543,1
28544,1
28545,0
28546,0
28547,2
28548,0
28549,1
28550,1
28551,1
28552,0
28553,0
28554,2
28555,1
28556,2
28557,0
28558,1
28559,0
28560,2
28561,1
28562,1
28563,0
28564,2
28565,2
28566,2
28567,1
28568,2
28569,0
28570,2
28571,1
28572,2
28573,2
28574,2
28575,2
28576,1
28577,0
28578,2
28579,2
28580,0
28581,2
28582,0
28583,2
28584,0
28585,1
28586,0
28587,2
28588,0
28589,2
28590,0
28591,1
28592,2
28593,0
28594,1
28595,0
28596,1
28597,0
28598,0
28599,0
28600,2
28601,0
28602,0
28603,2
28604,0
28605,1
28606,2
28607,2
28608,1
28609,1
28610,2
28611,0
28612,0
28613,2
28614,0
28615,1
28616,2
28617,1
28618,0
28619,1
28620,0
28621,0
28622,0
28623,0
28624,0
28625,1
28626,2
28627,2
28628,0
28629,0
28630,0
28631,2
28632,1
28633,0
28634,1
28635,0
28636,0
28637,1
28638,2
28639,2
28640,0
28641,0
28642,0
28643,0
28644,1
28645,2
28646,0
28647,1
28648,1
28649,2
28650,1
28651,2
28652,2
28653,2
28654,0
28655,0
28656,0
28657,2
28658,1
28659,0
28660,1
28661,2
28662,2
28663,2
28664,1
28665,2
28666,0
28667,0
28668,2
28669,0
28670,0
28671,1
28672,2
28673,0
28674,2
28675,1
28676,2
28677,2
28678,1
28679,0
28680,0
28681,2
28682,2
28683,2
28684,1
28685,1
28686,2
28687,1
28688,0
28689,1
28690,2
28691,0
28692,1
28693,2
28694,2
28695,2
28696,2
28697,1
28698,0
28699,0
28700,2
28701,0
28702,0
28703,0
28704,2
28705,2
28706,0
28707,2
28708,1
28709,2
28710,0
28711,0
28712,1
28713,2
28714,0
28715,2
28716,2
28717,0
28718,2
28719,2
28720,2
28721,2
28722,0
28723,1
28724,0
28725,0
28726,2
28727,2
28728,2
28729,2
28730,2
28731,2
28732,1
28733,0
28734,0
28735,0
28736,1
28737,2
28738,0
28739,0
28740,1
28741,1
28742,0
28743,2
28744,0
28745,2
28746,2
28747,2
28748,1
28749,1
28750,2
28751,1
28752,2
28753,1
28754,1
28755,0
28756,0
28757,2
28758,2
28759,0
28760,2
28761,2
28762,1
28763,0
28764,0
28765,0
28766,2
28767,1
28768,0
28769,2
28770,2
28771,2
28772,0
28773,2
28774,1
28775,2
28776,2
28777,2
28778,2
28779,0
28780,2
28781,0
28782,0
28783,2
28784,1
28785,0
28786,0
28787,1
28788,2
28789,2
28790,2
28791,2
28792,2
28793,2
28794,1
28795,0
28796,1
28797,2
28798,2
28799,0
28800,1
28801,2
28802,2
28803,1
28804,2
28805,0
28806,1
28807,2
28808,1
28809,0
28810,2
28811,0
28812,2
28813,0
28814,2
28815,2
28816,0
28817,1
28818,2
28819,2
28820,0
28821,0
28822,0
28823,2
28824,1
28825,1
28826,0
28827,2
28828,0
28829,1
28830,2
28831,1
28832,1
28833,2
28834,0
28835,0
28836,0
28837,2
28838,2
28839,1
28840,1
28841,2
28842,0
28843,2
28844,0
28845,0
28846,0
28847,0
28848,2
28849,2
28850,0
28851,0
28852,2
28853,1
28854,1
28855,2
28856,2
28857,2
28858,0
28859,2
28860,0
28861,0
28862,0
28863,0
28864,0
28865,0
28866,1
28867,0
28868,2
28869,0
28870,1
28871,0
28872,0
28873,2
28874,0
28875,1
28876,2
28877,0
28878,0
28879,0
28880,2
28881,2
28882,0
28883,2
28884,0
28885,0
28886,2
28887,1
28888,2
28889,1
28890,1
28891,1
28892,1
28893,2
28894,2
28895,1
28896,1
28897,2
28898,1
28899,1
28900,1
28901,2
28902,2
28903,0
28904,1
28905,0
28906,2
28907,2
28908,1
28909,0
28910,0
28911,2
28912,1
28913,0
28914,1
28915,1
28916,1
28917,0
28918,1
28919,1
28920,0
28921,2
28922,1
28923,1
28924,2
28925,2
28926,0
28927,0
28928,1
28929,0
28930,2
28931,0
28932,2
28933,2
28934,0
28935,1
28936,1
28937,1
28938,1
28939,0
28940,2
28941,0
28942,1
28943,2
28944,0
28945,1
28946,2
28947,2
28948,1
28949,0
28950,2
28951,2
28952,2
28953,0
28954,2
28955,1
28956,2
28957,1
28958,2
28959,1
28960,1
28961,2
28962,1
28963,2
28964,0
28965,0
28966,0
28967,0
28968,2
28969,2
28970,2
28971,1
28972,0
28973,2
28974,2
28975,0
28976,2
28977,2
28978,2
28979,0
28980,1
28981,2
28982,0
28983,0
28984,0
28985,0
28986,2
28987,0
28988,2
28989,0
28990,2
28991,2
28992,2
28993,0
28994,2
28995,2
28996,1
28997,2
28998,0
28999,0
29000,2
29001,1
29002,2
29003,1
29004,0
29005,0
29006,1
29007,0
29008,0
29009,0
29010,2
29011,2
29012,0
29013,0
29014,0
29015,1
29016,0
29017,0
29018,1
29019,2
29020,2
29021,2
29022,0
29023,0
29024,0
29025,0
29026,2
29027,0
29028,2
29029,0
29030,2
29031,0
29032,0
29033,0
29034,1
29035,1
29036,0
29037,2
29038,1
29039,2
29040,2
29041,2
29042,0
29043,0
29044,2
29045,0
29046,0
29047,2
29048,1
29049,1
29050,1
29051,2
29052,0
29053,0
29054,1
29055,1
29056,2
29057,0
29058,2
29059,0
29060,0
29061,1
29062,2
29063,0
29064,1
29065,0
29066,0
29067,2
29068,0
29069,2
29070,0
29071,2
29072,0
29073,1
29074,2
29075,0
29076,0
29077,1
29078,1
29079,2
29080,0
29081,0
29082,0
29083,0
29084,2
29085,2
29086,2
29087,0
29088,1
29089,0
29090,2
29091,2
29092,0
29093,0
29094,0
29095,1
29096,0
29097,0
29098,0
29099,2
29100,2
29101,1
29102,1
29103,1
29104,1
29105,1
29106,0
29107,2
29108,0
29109,1
29110,2
29111,1
29112,0
29113,2
29114,2
29115,0
29116,0
29117,2
29118,0
29119,1
29120,2
29121,0
29122,0
29123,0
29124,2
29125,2
29126,0
29127,2
29128,1
29129,2
29130,0
29131,2
29132,2
29133,0
29134,2
29135,2
29136,2
29137,1
29138,2
29139,0
29140,0
29141,2
29142,0
29143,0
29144,2
29145,2
29146,1
29147,0
29148,1
29149,0
29150,1
29151,2
29152,1
29153,0
29154,0
29155,2
29156,2
29157,0
29158,0
29159,1
29160,0
29161,2
29162,0
29163,0
29164,0
29165,1
29166,2
29167,2
29168,2
29169,0
29170,0
29171,2
29172,1
29173,0
29174,2
29175,1
29176,1
29177,0
29178,0
29179,0
29180,2
29181,2
29182,2
29183,2
29184,0
29185,0
29186,0
29187,2
29188,0
29189,0
29190,2
29191,0
29192,2
29193,2
29194,2
29195,0
29196,0
29197,1
29198,1
29199,0
29200,1
29201,2
29202,0
29203,1
29204,2
29205,0
29206,2
29207,2
29208,2
29209,0
29210,0
29211,1
29212,2
29213,2
29214,0
29215,0
29216,0
29217,0
29218,2
29219,0
29220,2
29221,0
29222,2
29223,2
29224,0
29225,1
29226,2
29227,2
29228,0
29229,0
29230,1
29231,1
29232,2
29233,0
29234,2
29235,2
29236,1
29237,0
29238,0
29239,1
29240,0
29241,1
29242,2
29243,0
29244,2
29245,1
29246,2
29247,0
29248,0
29249,2
29250,0
29251,0
29252,1
29253,0
29254,0
29255,2
29256,1
29257,0
29258,2
29259,2
29260,2
29261,2
29262,0
29263,1
29264,0
29265,0
29266,1
29267,2
29268,0
29269,2
29270,0
29271,0
29272,1
29273,2
29274,0
29275,0
29276,2
29277,1
29278,1
29279,0
29280,2
29281,2
29282,1
29283,0
29284,2
29285,1
29286,0
29287,0
29288,2
29289,2
29290,2
29291,0
29292,1
29293,0
29294,0
29295,1
29296,0
29297,0
29298,2
29299,2
29300,0
29301,2
29302,1
29303,0
29304,0
29305,0
29306,0
29307,2
29308,0
29309,2
29310,0
29311,0
29312,2
29313,1
29314,1
29315,2
29316,0
29317,0
29318,0
29319,1
29320,0
29321,2
29322,2
29323,1
29324,0
29325,2
29326,1
29327,0
29328,1
29329,0
29330,0
29331,1
29332,2
29333,1
29334,2
29335,2
29336,0
29337,2
29338,2
29339,2
29340,0
29341,2
29342,1
29343,2
29344,2
29345,2
29346,0
29347,1
29348,2
29349,0
29350,1
29351,0
29352,0
29353,0
29354,0
29355,0
29356,0
29357,2
29358,2
29359,2
29360,2
29361,2
29362,2
29363,1
29364,0
29365,2
29366,2
29367,2
29368,2
29369,2
29370,0
29371,1
29372,1
29373,0
29374,2
29375,2
29376,0
29377,0
29378,1
29379,2
29380,2
29381,2
29382,0
29383,0
29384,2
29385,0
29386,0
29387,0
29388,2
29389,2
29390,1
29391,1
29392,2
29393,0
29394,2
29395,2
29396,2
29397,2
29398,1
29399,0
29400,2
29401,0
29402,0
29403,1
29404,2
29405,2
29406,0
29407,1
29408,0
29409,2
29410,0
29411,0
29412,1
29413,0
29414,1
29415,0
29416,0
29417,2
29418,1
29419,1
29420,2
29421,0
29422,1
29423,0
29424,1
29425,2
29426,2
29427,1
29428,0
29429,0
29430,0
29431,2
29432,1
29433,2
29434,2
29435,0
29436,2
29437,2
29438,2
29439,0
29440,1
29441,2
29442,2
29443,2
29444,2
29445,1
29446,0
29447,1
29448,2
29449,2
29450,0
29451,2
29452,2
29453,1
29454,1
29455,1
29456,0
29457,0
29458,2
29459,2
29460,1
29461,0
29462,0
29463,2
29464,1
29465,1
29466,0
29467,0
29468,2
29469,2
29470,0
29471,1
29472,2
29473,2
29474,1
29475,1
29476,2
29477,0
29478,2
29479,2
29480,2
29481,2
29482,0
29483,0
29484,1
29485,1
29486,1
29487,0
29488,0
29489,0
29490,0
29491,0
29492,1
29493,2
29494,2
29495,2
29496,0
29497,2
29498,1
29499,0
29500,0
29501,2
29502,0
29503,2
29504,0
29505,1
29506,1
29507,2
29508,0
29509,2
29510,1
29511,2
29512,2
29513,2
29514,0
29515,2
29516,0
29517,0
29518,1
29519,2
29520,1
29521,0
29522,2
29523,0
29524,2
29525,0
29526,0
29527,2
29528,2
29529,1
29530,1
29531,0
29532,1
29533,2
29534,0
29535,1
29536,0
29537,0
29538,0
29539,2
29540,0
29541,1
29542,2
29543,2
29544,0
29545,2
29546,2
29547,1
29548,0
29549,1
29550,0
29551,0
29552,2
29553,2
29554,0
29555,0
29556,0
29557,2
29558,1
29559,2
29560,0
29561,2
29562,1
29563,1
29564,2
29565,2
29566,0
29567,0
29568,0
29569,1
29570,0
29571,1
29572,2
29573,1
29574,2
29575,0
29576,2
29577,2
29578,2
29579,2
29580,1
29581,0
29582,0
29583,2
29584,1
29585,2
29586,2
29587,2
29588,2
29589,2
29590,0
29591,1
29592,2
29593,1
29594,2
29595,2
29596,1
29597,0
29598,1
29599,1
29600,2
29601,1
29602,1
29603,2
29604,2
29605,1
29606,1
29607,2
29608,0
29609,2
29610,2
29611,0
29612,1
29613,2
29614,1
29615,0
29616,0
29617,0
29618,0
29619,0
29620,1
29621,0
29622,2
29623,1
29624,1
29625,0
29626,0
29627,2
29628,1
29629,1
29630,0
29631,2
29632,2
29633,2
29634,1
29635,1
29636,1
29637,1
29638,2
29639,0
29640,0
29641,0
29642,2
29643,0
29644,2
29645,1
29646,2
29647,0
29648,2
29649,0
29650,1
29651,0
29652,0
29653,2
29654,1
29655,0
29656,0
29657,0
29658,0
29659,2
29660,0
29661,1
29662,2
29663,1
29664,1
29665,2
29666,0
29667,1
29668,1
29669,0
29670,2
29671,0
29672,0
29673,2
29674,0
29675,1
29676,2
29677,2
29678,2
29679,1
29680,2
29681,1
29682,2
29683,0
29684,2
29685,2
29686,0
29687,0
29688,1
29689,0
29690,2
29691,1
29692,2
29693,0
29694,1
29695,0
29696,2
29697,0
29698,1
29699,2
29700,1
29701,0
29702,0
29703,0
29704,1
29705,1
29706,2
29707,2
29708,2
29709,2
29710,2
29711,2
29712,2
29713,2
29714,2
29715,1
29716,1
29717,2
29718,2
29719,1
29720,0
29721,0
29722,0
29723,2
29724,2
29725,0
29726,0
29727,1
29728,0
29729,2
29730,1
29731,2
29732,2
29733,2
29734,2
29735,0
29736,0
29737,0
29738,2
29739,2
29740,1
29741,1
29742,0
29743,1
29744,2
29745,0
29746,2
29747,0
29748,2
29749,1
29750,0
29751,0
29752,0
29753,0
29754,0
29755,1
29756,0
29757,1
29758,0
29759,2
29760,0
29761,0
29762,1
29763,0
29764,1
29765,2
29766,0
29767,0
29768,0
29769,2
29770,1
29771,0
29772,2
29773,1
29774,2
29775,1
29776,0
29777,1
29778,0
29779,0
29780,2
29781,2
29782,1
29783,0
29784,1
29785,1
29786,1
29787,1
29788,2
29789,1
29790,1
29791,0
29792,0
29793,0
29794,2
29795,1
29796,0
29797,2
29798,0
29799,1
29800,2
29801,0
29802,2
29803,0
29804,1
29805,2
29806,1
29807,2
29808,2
29809,1
29810,1
29811,0
29812,1
29813,2
29814,2
29815,2
29816,0
29817,1
29818,2
29819,1
29820,1
29821,0
29822,0
29823,2
29824,0
29825,2
29826,0
29827,2
29828,0
29829,2
29830,0
29831,0
29832,1
29833,0
29834,1
29835,1
29836,0
29837,2
29838,0
29839,2
29840,1
29841,0
29842,2
29843,0
29844,0
29845,0
29846,1
29847,1
29848,0
29849,0
29850,1
29851,2
29852,2
29853,1
29854,0
29855,0
29856,2
29857,0
29858,2
29859,2
29860,0
29861,0
29862,2
29863,0
29864,1
29865,2
29866,0
29867,0
29868,2
29869,2
29870,0
29871,0
29872,1
29873,2
29874,2
29875,2
29876,0
29877,1
29878,0
29879,0
29880,0
29881,2
29882,1
29883,2
29884,2
29885,2
29886,2
29887,2
29888,0
29889,0
29890,0
29891,0
29892,0
29893,0
29894,0
29895,0
29896,2
29897,1
29898,2
29899,1
29900,0
29901,1
29902,2
29903,1
29904,2
29905,2
29906,1
29907,2
29908,1
29909,0
29910,1
29911,2
29912,0
29913,2
29914,0
29915,1
29916,2
29917,2
29918,0
29919,1
29920,2
29921,0
29922,1
29923,1
29924,0
29925,0
29926,2
29927,1
29928,0
29929,0
29930,2
29931,1
29932,0
29933,0
29934,2
29935,1
29936,2
29937,1
29938,1
29939,1
29940,0
29941,0
29942,0
29943,2
29944,1
29945,1
29946,1
29947,2
29948,0
29949,2
29950,2
29951,2
29952,0
29953,2
29954,0
29955,0
29956,0
29957,2
29958,0
29959,0
29960,0
29961,0
29962,0
29963,2
29964,0
29965,2
29966,2
29967,2
29968,2
29969,0
29970,0
29971,2
29972,2
29973,1
29974,2
29975,0
29976,1
29977,0
29978,1
29979,0
29980,1
29981,0
29982,0
29983,2
29984,1
29985,1
29986,2
29987,0
29988,2
29989,1
29990,1
29991,1
29992,2
29993,2
29994,1
29995,2
29996,0
29997,1
29998,1
29999,0
30000,0
30001,2
30002,1
30003,0
30004,2
30005,1
30006,2
30007,1
30008,2
30009,1
30010,1
30011,1
30012,2
30013,0
30014,0
30015,2
30016,2
30017,0
30018,0
30019,0
30020,1
30021,0
30022,1
30023,1
30024,2
30025,1
30026,0
30027,2
30028,2
30029,0
30030,0
30031,1
30032,1
30033,1
30034,2
30035,2
30036,1
30037,2
30038,2
30039,2
30040,0
30041,2
30042,2
30043,1
30044,1
30045,2
30046,2
30047,0
30048,0
30049,1
30050,2
30051,1
30052,2
30053,0
30054,1
30055,0
30056,2
30057,1
30058,2
30059,1
30060,0
30061,0
30062,1
30063,1
30064,0
30065,2
30066,2
30067,0
30068,2
30069,0
30070,1
30071,0
30072,2
30073,1
30074,0
30075,0
30076,0
30077,2
30078,0
30079,0
30080,1
30081,0
30082,0
30083,2
30084,0
30085,1
30086,0
30087,2
30088,0
30089,2
30090,1
30091,2
30092,2
30093,0
30094,2
30095,0
30096,0
30097,1
30098,2
30099,1
30100,1
30101,2
30102,1
30103,0
30104,2
30105,0
30106,2
30107,0
