id,predicted
30108,2
30109,2
30110,2
30111,2
30112,2
30113,0
30114,1
30115,0
30116,1
30117,2
30118,1
30119,0
30120,2
30121,2
30122,1
30123,0
30124,2
30125,2
30126,0
30127,2
30128,0
30129,0
30130,2
30131,0
30132,0
30133,2
30134,0
30135,2
30136,1
30137,2
30138,0
30139,1
30140,0
30141,1
30142,1
30143,2
30144,0
30145,2
30146,2
30147,1
30148,2
30149,1
30150,0
30151,0
30152,0
30153,1
30154,2
30155,2
30156,0
30157,2
30158,0
30159,1
30160,2
30161,2
30162,2
30163,2
30164,2
30165,2
30166,2
30167,2
30168,1
30169,2
30170,0
30171,2
30172,0
30173,1
30174,1
30175,0
30176,1
30177,2
30178,2
30179,2
30180,0
30181,0
30182,1
30183,1
30184,0
30185,1
30186,1
30187,1
30188,1
30189,2
30190,2
30191,0
30192,0
30193,0
30194,0
30195,0
30196,2
30197,0
30198,0
30199,2
30200,1
30201,0
30202,2
30203,1
30204,1
30205,0
30206,0
30207,1
30208,1
30209,2
30210,2
30211,0
30212,1
30213,0
30214,0
30215,2
30216,1
30217,2
30218,0
30219,0
30220,2
30221,2
30222,0
30223,0
30224,1
30225,2
30226,0
30227,1
30228,1
30229,1
30230,2
30231,0
30232,0
30233,1
30234,2
30235,1
30236,2
30237,0
30238,0
30239,0
30240,0
30241,0
30242,0
30243,0
30244,2
30245,0
30246,1
30247,0
30248,2
30249,1
30250,2
30251,0
30252,1
30253,2
30254,2
30255,2
30256,0
30257,0
30258,0
30259,0
30260,1
30261,1
30262,2
30263,0
30264,2
30265,0
30266,0
30267,0
30268,1
30269,2
30270,0
30271,1
30272,0
30273,2
30274,1
30275,1
30276,2
30277,2
30278,2
30279,1
30280,2
30281,0
30282,0
30283,0
30284,0
30285,2
30286,2
30287,0
30288,2
30289,1
30290,0
30291,0
30292,1
30293,0
30294,2
30295,1
30296,2
30297,0
30298,2
30299,1
30300,0
30301,1
30302,0
30303,0
30304,1
30305,1
30306,1
30307,2
30308,2
30309,0
30310,2
30311,2
30312,2
30313,2
30314,2
30315,0
30316,1
30317,1
30318,1
30319,0
30320,2
30321,2
30322,2
30323,0
30324,0
30325,0
30326,0
30327,1
30328,0
30329,2
30330,0
30331,0
30332,1
30333,1
30334,2
30335,2
30336,2
30337,1
30338,2
30339,0
30340,0
30341,0
30342,0
30343,1
30344,2
30345,0
30346,0
30347,0
30348,2
30349,0
30350,2
30351,0
30352,2
30353,2
30354,0
30355,1
30356,2
30357,0
30358,1
30359,2
30360,2
30361,0
30362,2
30363,2
30364,1
30365,0
30366,0
30367,1
30368,2
30369,2
30370,1
30371,1
30372,2
30373,0
30374,1
30375,1
30376,2
30377,2
30378,0
30379,1
30380,2
30381,0
30382,0
30383,2
30384,0
30385,2
30386,2
30387,0
30388,2
30389,2
30390,0
30391,1
30392,0
30393,2
30394,0
30395,2
30396,0
30397,0
30398,2
30399,2
30400,1
30401,2
30402,2
30403,0
30404,1
30405,2
30406,2
30407,0
30408,0
30409,1
30410,0
30411,0
30412,0
30413,1
30414,2
30415,2
30416,0
30417,1
30418,2
30419,2
30420,0
30421,2
30422,2
30423,2
30424,0
30425,1
30426,1
30427,2
30428,0
30429,2
30430,0
30431,2
30432,2
30433,2
30434,1
30435,0
30436,0
30437,0
30438,0
30439,2
30440,1
30441,2
30442,1
30443,0
30444,0
30445,0
30446,1
30447,1
30448,1
30449,2
30450,2
30451,1
30452,1
30453,0
30454,2
30455,1
30456,1
30457,2
30458,2
30459,0
30460,1
30461,1
30462,2
30463,0
30464,2
30465,2
30466,0
30467,0
30468,2
30469,0
30470,2
30471,1
30472,2
30473,2
30474,1
30475,1
30476,0
30477,2
30478,0
30479,2
30480,1
30481,1
30482,1
30483,1
30484,2
30485,2
30486,1
30487,2
30488,0
30489,0
30490,1
30491,1
30492,1
30493,1
30494,1
30495,2
30496,2
30497,0
30498,1
30499,0
30500,2
30501,0
30502,2
30503,0
30504,0
30505,2
30506,0
30507,2
30508,1
30509,2
30510,0
30511,0
30512,0
30513,2
30514,2
30515,1
30516,0
30517,2
30518,2
30519,2
30520,1
30521,2
30522,2
30523,0
30524,2
30525,1
30526,0
30527,0
30528,0
30529,1
30530,0
30531,1
30532,1
30533,2
30534,1
30535,1
30536,0
30537,0
30538,1
30539,0
30540,2
30541,1
30542,1
30543,0
30544,0
30545,1
30546,2
30547,1
30548,2
30549,1
30550,0
30551,1
30552,1
30553,0
30554,2
30555,1
30556,1
30557,0
30558,0
30559,0
30560,1
30561,1
30562,0
30563,2
30564,2
30565,0
30566,1
30567,0
30568,0
30569,1
30570,0
30571,0
30572,0
30573,2
30574,2
30575,0
30576,0
30577,2
30578,1
30579,2
30580,0
30581,2
30582,2
30583,0
30584,2
30585,2
30586,2
30587,0
30588,0
30589,0
30590,2
30591,1
30592,1
30593,2
30594,0
30595,0
30596,1
30597,0
30598,2
30599,1
30600,1
30601,2
30602,2
30603,0
30604,1
30605,0
30606,0
30607,1
30608,1
30609,0
30610,0
30611,2
30612,1
30613,2
30614,0
30615,2
30616,2
30617,1
30618,2
30619,2
30620,2
30621,0
30622,0
30623,0
30624,2
30625,0
30626,2
30627,1
30628,0
30629,0
30630,0
30631,2
30632,1
30633,0
30634,0
30635,0
30636,2
30637,2
30638,2
30639,0
30640,1
30641,0
30642,0
30643,0
30644,0
30645,1
30646,0
30647,0
30648,2
30649,1
30650,2
30651,2
30652,2
30653,0
30654,2
30655,2
30656,2
30657,1
30658,0
30659,1
30660,1
30661,0
30662,2
30663,1
30664,2
30665,1
30666,0
30667,0
30668,0
30669,2
30670,2
30671,2
30672,0
30673,2
30674,2
30675,0
30676,1
30677,2
30678,1
30679,1
30680,2
30681,2
30682,0
30683,0
30684,0
30685,0
30686,1
30687,1
30688,2
30689,2
30690,2
30691,2
30692,0
30693,2
30694,0
30695,1
30696,1
30697,0
30698,2
30699,0
30700,1
30701,2
30702,2
30703,0
30704,2
30705,0
30706,1
30707,0
30708,0
30709,0
30710,2
30711,0
30712,1
30713,0
30714,0
30715,1
30716,2
30717,0
30718,0
30719,1
30720,2
30721,1
30722,0
30723,0
30724,0
30725,2
30726,0
30727,0
30728,2
30729,0
30730,0
30731,2
30732,0
30733,2
30734,0
30735,0
30736,0
30737,1
30738,2
30739,0
30740,0
30741,0
30742,2
30743,0
30744,1
30745,2
30746,2
30747,1
30748,0
30749,1
30750,1
30751,1
30752,0
30753,0
30754,1
30755,2
30756,1
30757,2
30758,1
30759,2
30760,2
30761,1
30762,0
30763,2
30764,0
30765,0
30766,2
30767,0
30768,2
30769,0
30770,0
30771,0
30772,0
30773,2
30774,0
30775,2
30776,2
30777,2
30778,0
30779,2
30780,1
30781,0
30782,0
30783,1
30784,2
30785,0
30786,1
30787,1
30788,0
30789,0
30790,2
30791,2
30792,1
30793,2
30794,1
30795,2
30796,1
30797,2
30798,0
30799,2
30800,1
30801,2
30802,1
30803,1
30804,2
30805,0
30806,1
30807,2
30808,0
30809,2
30810,2
30811,1
30812,1
30813,0
30814,2
30815,0
30816,0
30817,0
30818,1
30819,2
30820,1
30821,2
30822,1
30823,0
30824,2
30825,2
30826,0
30827,0
30828,0
30829,2
30830,1
30831,0
30832,0
30833,1
30834,0
30835,0
30836,2
30837,0
30838,0
30839,0
30840,2
30841,0
30842,0
30843,2
30844,1
30845,1
30846,0
30847,0
30848,2
30849,0
30850,2
30851,0
30852,0
30853,0
30854,2
30855,1
30856,1
30857,1
30858,0
30859,2
30860,0
30861,0
30862,2
30863,1
30864,2
30865,1
30866,1
30867,2
30868,2
30869,2
30870,1
30871,2
30872,0
30873,2
30874,2
30875,0
30876,1
30877,0
30878,0
30879,0
30880,0
30881,1
30882,2
30883,0
30884,0
30885,1
30886,2
30887,0
30888,0
30889,2
30890,1
30891,0
30892,0
30893,0
30894,0
30895,2
30896,1
30897,0
30898,2
30899,1
30900,1
30901,0
30902,1
30903,1
30904,1
30905,1
30906,0
30907,0
30908,2
30909,2
30910,2
30911,0
30912,2
30913,2
30914,2
30915,2
30916,2
30917,0
30918,2
30919,2
30920,1
30921,2
30922,1
30923,2
30924,0
30925,1
30926,2
30927,0
30928,1
30929,2
30930,1
30931,2
30932,0
30933,0
30934,1
30935,0
30936,0
30937,2
30938,2
30939,2
30940,0
30941,2
30942,2
30943,2
30944,2
30945,0
30946,0
30947,0
30948,0
30949,0
30950,1
30951,2
30952,0
30953,2
30954,0
30955,0
30956,2
30957,2
30958,1
30959,2
30960,2
30961,0
30962,2
30963,0
30964,0
30965,1
30966,2
30967,0
30968,2
30969,1
30970,0
30971,0
30972,2
30973,2
30974,1
30975,2
30976,1
30977,0
30978,1
30979,1
30980,2
30981,0
30982,0
30983,2
30984,1
30985,2
30986,0
30987,2
30988,1
30989,0
30990,2
30991,2
30992,2
30993,2
30994,2
30995,2
30996,1
30997,2
30998,2
30999,2
31000,0
31001,2
31002,0
31003,0
31004,1
31005,0
31006,2
31007,1
31008,2
31009,0
31010,2
31011,0
31012,1
31013,0
31014,2
31015,2
31016,0
31017,2
31018,1
31019,2
31020,0
31021,2
31022,2
31023,2
31024,2
31025,2
31026,0
31027,0
31028,2
31029,0
31030,2
31031,0
31032,0
31033,2
31034,1
31035,1
31036,0
31037,2
31038,1
31039,2
31040,2
31041,0
31042,2
31043,0
31044,2
31045,1
31046,0
31047,1
31048,0
31049,2
31050,1
31051,2
31052,2
31053,2
31054,0
31055,0
31056,0
31057,1
31058,0
31059,2
31060,1
31061,2
31062,1
31063,0
31064,2
31065,1
31066,1
31067,2
31068,2
31069,2
31070,0
31071,0
31072,2
31073,0
31074,0
31075,0
31076,0
31077,0
31078,2
31079,2
31080,0
31081,2
31082,2
31083,2
31084,1
31085,2
31086,2
31087,1
31088,1
31089,2
31090,1
31091,0
31092,1
31093,0
31094,0
31095,1
31096,2
31097,1
31098,2
31099,2
31100,0
31101,0
31102,0
31103,0
31104,2
31105,0
31106,0
31107,2
31108,0
31109,2
31110,1
31111,1
31112,1
31113,2
31114,2
31115,1
31116,0
31117,0
31118,1
31119,2
31120,1
31121,0
31122,0
31123,1
31124,1
31125,0
31126,0
31127,2
31128,2
31129,0
31130,0
31131,2
31132,1
31133,0
31134,1
31135,2
31136,0
31137,0
31138,0
31139,1
31140,0
31141,1
31142,0
31143,2
31144,2
31145,2
31146,1
31147,1
31148,1
31149,1
31150,1
31151,2
31152,1
31153,2
31154,1
31155,1
31156,0
31157,0
31158,0
31159,2
31160,2
31161,2
31162,2
31163,1
31164,1
31165,1
31166,2
31167,0
31168,0
31169,2
31170,0
31171,2
31172,2
31173,1
31174,2
31175,2
31176,2
31177,0
31178,2
31179,2
31180,0
31181,2
31182,1
31183,2
31184,1
31185,1
31186,2
31187,0
31188,0
31189,0
31190,0
31191,0
31192,0
31193,1
31194,1
31195,1
31196,0
31197,2
31198,1
31199,1
31200,0
31201,2
31202,0
31203,1
31204,0
31205,1
31206,2
31207,0
31208,2
31209,2
31210,0
31211,1
31212,1
31213,0
31214,2
31215,2
31216,0
31217,1
31218,1
31219,2
31220,2
31221,0
31222,0
31223,0
31224,2
31225,2
31226,0
31227,0
31228,1
31229,0
31230,0
31231,2
31232,2
31233,2
31234,0
31235,2
31236,0
31237,2
31238,0
31239,2
31240,0
31241,2
31242,2
31243,1
31244,0
31245,1
31246,1
31247,2
31248,2
31249,2
31250,1
31251,0
31252,2
31253,0
31254,0
31255,0
31256,2
31257,0
31258,2
31259,0
31260,0
31261,1
31262,2
31263,1
31264,0
31265,0
31266,2
31267,1
31268,0
31269,2
31270,1
31271,2
31272,2
31273,2
31274,2
31275,0
31276,2
31277,0
31278,1
31279,0
31280,2
31281,0
31282,2
31283,0
31284,0
31285,1
31286,0
31287,2
31288,1
31289,2
31290,2
31291,2
31292,2
31293,2
31294,0
31295,2
31296,2
31297,0
31298,2
31299,2
31300,0
31301,0
31302,2
31303,0
31304,2
31305,0
31306,2
31307,2
31308,1
31309,0
31310,2
31311,1
31312,2
31313,0
31314,0
31315,2
31316,0
31317,0
31318,0
31319,0
31320,0
31321,1
31322,2
31323,1
31324,1
31325,1
31326,1
31327,1
31328,1
31329,0
31330,0
31331,2
31332,2
31333,2
31334,1
31335,0
31336,1
31337,2
31338,1
31339,2
31340,2
31341,2
31342,2
31343,0
31344,0
31345,2
31346,0
31347,2
31348,2
31349,2
31350,1
31351,2
31352,0
31353,2
31354,1
31355,2
31356,1
31357,2
31358,0
31359,0
31360,2
31361,1
31362,1
31363,0
31364,0
31365,1
31366,0
31367,0
31368,2
31369,0
31370,1
31371,2
31372,1
31373,2
31374,2
31375,2
31376,0
31377,0
31378,1
31379,2
31380,2
31381,0
31382,2
31383,1
31384,0
31385,0
31386,0
31387,2
31388,0
31389,0
31390,2
31391,1
31392,0
31393,2
31394,0
31395,1
31396,2
31397,0
31398,0
31399,1
31400,1
31401,0
31402,1
31403,2
31404,2
31405,0
31406,1
31407,1
31408,1
31409,2
31410,1
31411,0
31412,2
31413,0
31414,0
31415,0
31416,2
31417,2
31418,2
31419,2
31420,0
31421,0
31422,0
31423,2
31424,2
31425,2
31426,2
31427,2
31428,2
31429,0
31430,1
31431,0
31432,1
31433,2
31434,0
31435,1
31436,2
31437,2
31438,1
31439,2
31440,1
31441,2
31442,2
31443,2
31444,0
31445,0
31446,2
31447,0
31448,2
31449,1
31450,2
31451,0
31452,2
31453,0
31454,0
31455,2
31456,0
31457,0
31458,1
31459,0
31460,1
31461,0
31462,1
31463,2
31464,2
31465,2
31466,0
31467,1
31468,0
31469,0
31470,1
31471,1
31472,0
31473,2
31474,0
31475,0
31476,1
31477,2
31478,2
31479,1
31480,2
31481,0
31482,2
31483,2
31484,0
31485,2
31486,1
31487,0
31488,1
31489,0
31490,0
31491,1
31492,0
31493,0
31494,1
31495,2
31496,0
31497,1
31498,2
31499,0
31500,2
31501,0
31502,1
31503,2
31504,0
31505,2
31506,0
31507,0
31508,0
31509,2
31510,0
31511,2
31512,1
31513,1
31514,1
31515,2
31516,1
31517,1
31518,2
31519,1
31520,0
31521,0
31522,1
31523,0
31524,2
31525,2
31526,2
31527,2
31528,2
31529,2
31530,0
31531,1
31532,2
31533,2
31534,1
31535,2
31536,1
31537,2
31538,1
31539,1
31540,2
31541,0
31542,2
31543,0
31544,2
31545,2
31546,1
31547,0
31548,0
31549,2
31550,2
31551,1
31552,1
31553,2
31554,2
31555,0
31556,0
31557,0
31558,2
31559,0
31560,1
31561,2
31562,2
31563,0
31564,0
31565,2
31566,2
31567,1
31568,2
31569,2
31570,2
31571,2
31572,0
31573,0
31574,2
31575,1
31576,1
31577,2
31578,2
31579,0
31580,1
31581,2
31582,2
31583,2
31584,0
31585,2
31586,1
31587,2
31588,1
31589,2
31590,0
31591,2
31592,0
31593,0
31594,0
31595,0
31596,0
31597,2
31598,2
31599,1
31600,0
31601,1
31602,1
31603,2
31604,1
31605,0
31606,1
31607,0
31608,0
31609,0
31610,0
31611,1
31612,2
31613,2
31614,0
31615,2
31616,0
31617,2
31618,0
31619,2
31620,1
31621,0
31622,2
31623,0
31624,1
31625,0
31626,1
31627,2
31628,0
31629,0
31630,1
31631,2
31632,2
31633,0
31634,0
31635,1
31636,0
31637,1
31638,0
31639,0
31640,2
31641,1
31642,2
31643,1
31644,2
31645,2
31646,2
31647,1
31648,0
31649,1
31650,0
31651,2
31652,0
31653,0
31654,1
31655,0
31656,1
31657,2
31658,1
31659,1
31660,1
31661,2
31662,2
31663,2
31664,0
31665,2
31666,1
31667,2
31668,0
31669,1
31670,2
31671,2
31672,0
31673,2
31674,2
31675,0
31676,2
31677,2
31678,1
31679,1
31680,1
31681,0
31682,1
31683,2
31684,1
31685,0
31686,2
31687,2
31688,1
31689,2
31690,0
31691,0
31692,1
31693,2
31694,0
31695,2
31696,2
31697,1
31698,1
31699,2
31700,2
31701,2
31702,0
31703,0
31704,1
31705,1
31706,2
31707,2
31708,2
31709,0
31710,1
31711,2
31712,2
31713,1
31714,2
31715,2
31716,0
31717,1
31718,0
31719,2
31720,1
31721,0
31722,1
31723,2
31724,0
31725,2
31726,0
31727,2
31728,1
31729,0
31730,0
31731,1
31732,2
31733,1
31734,1
31735,2
31736,0
31737,0
31738,0
31739,1
31740,0
31741,0
31742,0
31743,1
31744,0
31745,1
31746,0
31747,0
31748,0
31749,1
31750,1
31751,0
31752,2
31753,2
31754,2
31755,0
31756,1
31757,2
31758,1
31759,1
31760,0
31761,0
31762,2
31763,0
31764,0
31765,0
31766,2
31767,0
31768,2
31769,2
31770,0
31771,1
31772,0
31773,0
31774,0
31775,2
31776,0
31777,0
31778,0
31779,1
31780,0
31781,0
31782,1
31783,0
31784,0
31785,0
31786,2
31787,1
31788,1
31789,2
31790,2
31791,0
31792,1
31793,2
31794,2
31795,1
31796,1
31797,2
31798,1
31799,2
31800,2
31801,2
31802,2
31803,0
31804,2
31805,0
31806,0
31807,2
31808,0
31809,2
31810,0
31811,2
31812,1
31813,2
31814,0
31815,1
31816,1
31817,1
31818,2
31819,2
31820,0
31821,1
31822,2
31823,1
31824,1
31825,1
31826,0
31827,1
31828,1
31829,0
31830,1
31831,2
31832,2
31833,2
31834,0
31835,2
31836,1
31837,1
31838,0
31839,0
31840,2
31841,0
31842,2
31843,0
31844,1
31845,2
31846,2
31847,2
31848,2
31849,2
31850,0
31851,0
31852,0
31853,0
31854,2
31855,0
31856,2
31857,1
31858,2
31859,0
31860,0
31861,2
31862,0
31863,2
31864,0
31865,1
31866,0
31867,1
31868,2
31869,2
31870,0
31871,0
31872,0
31873,2
31874,2
31875,0
31876,0
31877,0
31878,0
31879,1
31880,2
31881,2
31882,2
31883,2
31884,0
31885,2
31886,2
31887,2
31888,2
31889,2
31890,2
31891,1
31892,0
31893,2
31894,0
31895,0
31896,1
31897,1
31898,2
31899,0
31900,2
31901,2
31902,2
31903,0
31904,2
31905,1
31906,0
31907,0
31908,1
31909,0
31910,2
31911,0
31912,0
31913,2
31914,0
31915,1
31916,2
31917,0
31918,1
31919,0
31920,1
31921,0
31922,0
31923,2
31924,2
31925,0
31926,2
31927,2
31928,2
31929,0
31930,1
31931,0
31932,2
31933,1
31934,0
31935,2
31936,1
31937,0
31938,1
31939,1
31940,0
31941,0
31942,2
31943,1
31944,2
31945,2
31946,1
31947,2
31948,2
31949,1
31950,2
31951,0
31952,0
31953,1
31954,2
31955,0
31956,2
31957,0
31958,1
31959,2
31960,0
31961,2
31962,2
31963,0
31964,1
31965,2
31966,0
31967,0
31968,0
31969,2
31970,0
31971,2
31972,1
31973,0
31974,0
31975,1
31976,1
31977,2
31978,2
31979,1
31980,2
31981,0
31982,0
31983,0
31984,2
31985,0
31986,0
31987,2
31988,1
31989,2
31990,2
31991,2
31992,0
31993,2
31994,2
31995,1
31996,1
31997,2
31998,0
31999,1
32000,2
32001,2
32002,0
32003,0
32004,1
32005,2
32006,2
32007,0
32008,0
32009,0
32010,2
32011,1
32012,0
32013,2
32014,0
32015,1
32016,2
32017,0
32018,1
32019,0
32020,2
32021,0
32022,1
32023,0
32024,0
32025,2
32026,0
32027,2
32028,2
32029,2
32030,2
32031,0
32032,0
32033,1
32034,0
32035,1
32036,0
32037,0
32038,2
32039,1
32040,2
32041,1
32042,2
32043,1
32044,1
32045,1
32046,2
32047,0
32048,0
32049,0
32050,2
32051,1
32052,2
32053,2
32054,2
32055,2
32056,2
32057,0
32058,2
32059,2
32060,1
32061,0
32062,0
32063,0
32064,0
32065,0
32066,1
32067,1
32068,0
32069,1
32070,2
32071,0
32072,1
32073,0
32074,1
32075,0
32076,2
32077,2
32078,2
32079,0
32080,2
32081,1
32082,2
32083,0
32084,0
32085,1
32086,0
32087,2
32088,2
32089,2
32090,2
32091,0
32092,2
32093,2
32094,0
32095,0
32096,2
32097,1
32098,0
32099,2
32100,1
32101,1
32102,1
32103,1
32104,1
32105,2
32106,1
32107,0
32108,2
32109,0
32110,0
32111,2
32112,0
32113,2
32114,2
32115,1
32116,2
32117,2
32118,2
32119,2
32120,2
32121,2
32122,2
32123,2
32124,2
32125,2
32126,2
32127,2
32128,1
32129,2
32130,1
32131,2
32132,0
32133,2
32134,0
32135,1
32136,0
32137,2
32138,2
32139,1
32140,1
32141,1
32142,1
32143,0
32144,0
32145,0
32146,2
32147,2
32148,2
32149,0
32150,0
32151,0
32152,1
32153,1
32154,0
32155,2
32156,0
32157,1
32158,2
32159,1
32160,2
32161,2
32162,0
32163,2
32164,2
32165,2
32166,1
32167,1
32168,1
32169,1
32170,0
32171,1
32172,2
32173,0
32174,0
32175,2
32176,2
32177,0
32178,1
32179,0
32180,1
32181,2
32182,0
32183,2
32184,2
32185,2
32186,0
32187,0
32188,0
32189,0
32190,2
32191,2
32192,0
32193,2
32194,0
32195,0
32196,0
32197,0
32198,1
32199,1
32200,0
32201,1
32202,1
32203,1
32204,0
32205,0
32206,0
32207,2
32208,0
32209,1
32210,0
32211,2
32212,0
32213,1
32214,2
32215,0
32216,2
32217,0
32218,0
32219,2
32220,2
32221,2
32222,0
32223,0
32224,0
32225,2
32226,2
32227,2
32228,2
32229,0
32230,1
32231,1
32232,1
32233,1
32234,2
32235,2
32236,1
32237,2
32238,0
32239,0
32240,0
32241,2
32242,0
32243,2
32244,1
32245,2
32246,0
32247,0
32248,2
32249,0
32250,2
32251,0
32252,1
32253,0
32254,1
32255,0
32256,0
32257,1
32258,2
32259,0
32260,2
32261,1
32262,2
32263,2
32264,1
32265,2
32266,0
32267,0
32268,0
32269,0
32270,2
32271,1
32272,1
32273,0
32274,2
32275,2
32276,0
32277,2
32278,0
32279,2
32280,2
32281,1
32282,0
32283,2
32284,0
32285,2
32286,2
32287,1
32288,1
32289,0
32290,0
32291,2
32292,2
32293,2
32294,2
32295,2
32296,0
32297,0
32298,2
32299,0
32300,2
32301,0
32302,1
32303,0
32304,0
32305,0
32306,2
32307,0
32308,1
32309,1
32310,2
32311,2
32312,1
32313,0
32314,0
32315,2
32316,2
32317,1
32318,0
32319,2
32320,2
32321,2
32322,1
32323,0
32324,2
32325,0
32326,1
32327,0
32328,2
32329,0
32330,0
32331,1
32332,0
32333,0
32334,0
32335,2
32336,1
32337,2
32338,0
32339,2
32340,0
32341,1
32342,1
32343,2
32344,0
32345,1
32346,0
32347,1
32348,2
32349,1
32350,2
32351,2
32352,0
32353,0
32354,2
32355,0
32356,0
32357,2
32358,0
32359,1
32360,0
32361,1
32362,1
32363,0
32364,1
32365,2
32366,2
32367,1
32368,2
32369,1
32370,0
32371,1
32372,0
32373,2
32374,0
32375,0
32376,1
32377,0
32378,2
32379,2
32380,1
32381,0
32382,2
32383,0
32384,0
32385,0
32386,2
32387,2
32388,2
32389,1
32390,1
32391,1
32392,1
32393,2
32394,2
32395,0
32396,0
32397,0
32398,2
32399,2
32400,2
32401,1
32402,2
32403,0
32404,0
32405,1
32406,0
32407,0
32408,2
32409,0
32410,2
32411,2
32412,0
32413,0
32414,2
32415,2
32416,2
32417,2
32418,0
32419,1
32420,0
32421,0
32422,1
32423,2
32424,2
32425,0
32426,0
32427,0
32428,2
32429,0
32430,0
32431,2
32432,0
32433,1
32434,0
32435,1
32436,0
32437,2
32438,1
32439,0
32440,2
32441,2
32442,0
32443,2
32444,0
32445,0
32446,1
32447,0
32448,2
32449,0
32450,0
32451,1
32452,1
32453,0
32454,1
32455,0
32456,0
32457,0
32458,2
32459,1
32460,2
32461,2
32462,2
32463,1
32464,2
32465,0
32466,1
32467,2
32468,2
32469,2
32470,1
32471,0
32472,0
32473,2
32474,2
32475,0
32476,2
32477,2
32478,1
32479,0
32480,1
32481,1
32482,1
32483,0
32484,1
32485,2
32486,0
32487,2
32488,0
32489,1
32490,0
32491,0
32492,2
32493,1
32494,0
32495,0
32496,2
32497,1
32498,2
32499,2
32500,1
32501,2
32502,0
32503,0
32504,0
32505,2
32506,0
32507,0
32508,0
32509,2
32510,1
32511,0
32512,0
32513,2
32514,1
32515,0
32516,1
32517,1
32518,0
32519,2
32520,0
32521,2
32522,0
32523,1
32524,2
32525,0
32526,2
32527,1
32528,1
32529,0
32530,2
32531,2
32532,0
32533,0
32534,2
32535,2
32536,0
32537,2
32538,1
32539,1
32540,0
32541,2
32542,1
32543,1
32544,0
32545,0
32546,1
32547,2
32548,1
32549,0
32550,0
32551,0
32552,1
32553,0
32554,1
32555,2
32556,1
32557,2
32558,2
32559,2
32560,1
32561,1
32562,0
32563,0
32564,0
32565,2
32566,1
32567,0
32568,2
32569,0
32570,2
32571,0
32572,1
32573,2
32574,2
32575,0
32576,2
32577,2
32578,2
32579,0
32580,2
32581,0
32582,2
32583,0
32584,0
32585,0
32586,0
32587,2
32588,0
32589,1
32590,0
32591,0
32592,0
32593,0
32594,0
32595,0
32596,1
32597,2
32598,0
32599,0
32600,2
32601,2
32602,0
32603,2
32604,1
32605,0
32606,0
32607,2
32608,0
32609,0
32610,2
32611,1
32612,1
32613,0
32614,0
32615,0
32616,2
32617,0
32618,0
32619,2
32620,0
32621,2
32622,0
32623,2
32624,2
32625,0
32626,1
32627,0
32628,0
32629,2
32630,2
32631,1
32632,2
32633,0
32634,2
32635,0
32636,0
32637,0
32638,2
32639,2
32640,1
32641,2
32642,0
32643,2
32644,2
32645,2
32646,1
32647,0
32648,0
32649,2
32650,2
32651,0
32652,0
32653,2
32654,2
32655,2
32656,1
32657,0
32658,0
32659,2
32660,2
32661,0
32662,1
32663,0
32664,1
32665,0
32666,0
32667,2
32668,0
32669,0
32670,0
32671,2
32672,2
32673,0
32674,1
32675,1
32676,2
32677,1
32678,2
32679,2
32680,1
32681,2
32682,0
32683,2
32684,0
32685,1
32686,1
32687,0
32688,2
32689,2
32690,1
32691,0
32692,1
32693,2
32694,0
32695,2
32696,1
32697,2
32698,2
32699,2
32700,1
32701,2
32702,1
32703,2
32704,2
32705,2
32706,2
32707,2
32708,1
32709,0
32710,2
32711,1
32712,1
32713,2
32714,0
32715,2
32716,0
32717,2
32718,0
