id,predicted
32719,1
32720,1
32721,2
32722,1
32723,1
32724,0
32725,2
32726,2
32727,0
32728,1
32729,0
32730,0
32731,0
32732,0
32733,0
32734,0
32735,1
32736,1
32737,2
32738,0
32739,2
32740,2
32741,1
32742,1
32743,2
32744,0
32745,1
32746,2
32747,0
32748,2
32749,1
32750,2
32751,2
32752,1
32753,1
32754,2
32755,0
32756,1
32757,0
32758,0
32759,0
32760,2
32761,2
32762,0
32763,2
32764,1
32765,0
32766,0
32767,0
32768,0
32769,0
32770,1
32771,1
32772,1
32773,1
32774,0
32775,1
32776,2
32777,0
32778,1
32779,2
32780,1
32781,2
32782,2
32783,2
32784,2
32785,2
32786,2
32787,2
32788,1
32789,0
32790,2
32791,1
32792,1
32793,0
32794,0
32795,0
32796,2
32797,2
32798,1
32799,0
32800,2
32801,1
32802,0
32803,2
32804,2
32805,0
32806,0
32807,1
32808,2
32809,0
32810,0
32811,2
32812,2
32813,0
32814,0
32815,2
32816,0
32817,0
32818,1
32819,0
32820,0
32821,1
32822,1
32823,0
32824,1
32825,2
32826,2
32827,1
32828,0
32829,2
32830,0
32831,0
32832,2
32833,1
32834,1
32835,2
32836,1
32837,2
32838,1
32839,1
32840,0
32841,0
32842,2
32843,2
32844,1
32845,1
32846,0
32847,0
32848,2
32849,0
32850,1
32851,0
32852,2
32853,1
32854,0
32855,0
32856,1
32857,1
32858,0
32859,2
32860,0
32861,2
32862,0
32863,1
32864,2
32865,0
32866,0
32867,0
32868,0
32869,2
32870,1
32871,2
32872,2
32873,1
32874,1
32875,2
32876,2
32877,0
32878,2
32879,2
32880,1
32881,2
32882,0
32883,1
32884,2
32885,2
32886,2
32887,2
32888,1
32889,1
32890,2
32891,2
32892,0
32893,0
32894,0
32895,2
32896,0
32897,2
32898,0
32899,0
32900,0
32901,1
32902,2
32903,0
32904,2
32905,2
32906,0
32907,0
32908,0
32909,2
32910,2
32911,0
32912,2
32913,0
32914,0
32915,0
32916,0
32917,1
32918,0
32919,1
32920,0
32921,0
32922,1
32923,0
32924,2
32925,2
32926,0
32927,0
32928,2
32929,0
32930,1
32931,2
32932,2
32933,1
32934,1
32935,0
32936,2
32937,2
32938,0
32939,1
32940,0
32941,2
32942,0
32943,1
32944,1
32945,0
32946,2
32947,0
32948,1
32949,0
32950,1
32951,2
32952,0
32953,0
32954,2
32955,2
32956,0
32957,0
32958,0
32959,1
32960,2
32961,2
32962,2
32963,0
32964,0
32965,2
32966,2
32967,0
32968,2
32969,2
32970,1
32971,2
32972,0
32973,2
32974,0
32975,2
32976,2
32977,0
32978,0
32979,1
32980,0
32981,1
32982,0
32983,2
32984,2
32985,1
32986,1
32987,1
32988,2
32989,2
32990,2
32991,0
32992,1
32993,0
32994,0
32995,2
32996,1
32997,0
32998,2
32999,1
33000,1
33001,0
33002,2
33003,1
33004,2
33005,1
33006,0
33007,2
33008,2
33009,2
33010,0
33011,0
33012,2
33013,1
33014,0
33015,2
33016,1
33017,1
33018,2
33019,0
33020,0
33021,0
33022,2
33023,0
33024,2
33025,2
33026,0
33027,2
33028,0
33029,1
33030,2
33031,0
33032,2
33033,0
33034,2
33035,1
33036,2
33037,1
33038,2
33039,0
33040,0
33041,0
33042,2
33043,0
33044,2
33045,1
33046,2
33047,1
33048,2
33049,0
33050,2
33051,1
33052,0
33053,0
33054,0
33055,0
33056,2
33057,2
33058,0
33059,2
33060,1
33061,2
33062,2
33063,1
33064,1
33065,0
33066,0
33067,1
33068,2
33069,2
33070,0
33071,0
33072,2
33073,0
33074,0
33075,0
33076,0
33077,2
33078,0
33079,0
33080,1
33081,2
33082,1
33083,0
33084,0
33085,2
33086,2
33087,0
33088,1
33089,1
33090,0
33091,0
33092,2
33093,0
33094,1
33095,1
33096,0
33097,2
33098,1
33099,2
33100,0
33101,0
33102,0
33103,1
33104,2
33105,1
33106,0
33107,2
33108,2
33109,2
33110,1
33111,1
33112,2
33113,0
33114,0
33115,2
33116,1
33117,0
33118,0
33119,2
33120,0
33121,1
33122,2
33123,1
33124,2
33125,0
33126,0
33127,0
33128,2
33129,1
33130,2
33131,0
33132,2
33133,0
33134,2
33135,0
33136,2
33137,0
33138,2
33139,1
33140,0
33141,0
33142,2
33143,2
33144,0
33145,0
33146,0
33147,0
33148,2
33149,0
33150,2
33151,0
33152,2
33153,1
33154,2
33155,1
33156,1
33157,2
33158,0
33159,2
33160,1
33161,2
33162,2
33163,0
33164,0
33165,0
33166,0
33167,0
33168,2
33169,1
33170,2
33171,0
33172,2
33173,2
33174,1
33175,1
33176,1
33177,2
33178,2
33179,2
33180,2
33181,1
33182,1
33183,1
33184,1
33185,0
33186,0
33187,2
33188,0
33189,2
33190,0
33191,0
33192,0
33193,1
33194,2
33195,0
33196,0
33197,0
33198,2
33199,0
33200,0
33201,0
33202,0
33203,0
33204,0
33205,1
33206,1
33207,0
33208,1
33209,2
33210,2
33211,2
33212,1
33213,0
33214,0
33215,1
33216,2
33217,0
33218,2
33219,2
33220,2
33221,1
33222,0
33223,2
33224,1
33225,0
33226,0
33227,0
33228,2
33229,0
33230,2
33231,1
33232,0
33233,0
33234,0
33235,2
33236,1
33237,2
33238,0
33239,2
33240,1
33241,0
33242,2
33243,0
33244,1
33245,2
33246,1
33247,1
33248,2
33249,2
33250,1
33251,2
33252,0
33253,0
33254,0
33255,2
33256,2
33257,2
33258,0
33259,0
33260,0
33261,1
33262,2
33263,2
33264,2
33265,2
33266,0
33267,0
33268,0
33269,2
33270,2
33271,0
33272,1
33273,2
33274,2
33275,0
33276,2
33277,2
33278,2
33279,0
33280,1
33281,0
33282,2
33283,2
33284,2
33285,0
33286,0
33287,1
33288,0
33289,2
33290,2
33291,2
33292,2
33293,2
33294,2
33295,2
33296,0
33297,2
33298,2
33299,0
33300,2
33301,0
33302,0
33303,0
33304,0
33305,0
33306,0
33307,0
33308,2
33309,1
33310,2
33311,2
33312,0
33313,2
33314,1
33315,2
33316,2
33317,0
33318,0
33319,0
33320,2
33321,0
33322,2
33323,1
33324,1
33325,0
33326,2
33327,0
33328,0
33329,1
33330,2
33331,0
33332,1
33333,0
33334,2
33335,2
33336,2
33337,1
33338,0
33339,2
33340,1
33341,2
33342,2
33343,1
33344,2
33345,2
33346,2
33347,2
33348,2
33349,1
33350,2
33351,1
33352,2
33353,0
33354,2
33355,0
33356,2
33357,0
33358,0
33359,2
33360,0
33361,2
33362,0
33363,2
33364,1
33365,0
33366,2
33367,2
33368,1
33369,0
33370,0
33371,0
33372,0
33373,1
33374,1
33375,1
33376,2
33377,2
33378,0
33379,0
33380,0
33381,0
33382,0
33383,2
33384,2
33385,1
33386,2
33387,0
33388,0
33389,2
33390,1
33391,1
33392,0
33393,2
33394,2
33395,1
33396,0
33397,0
33398,0
33399,0
33400,2
33401,2
33402,0
33403,2
33404,2
33405,1
33406,1
33407,1
33408,0
33409,1
33410,0
33411,1
33412,0
33413,1
33414,0
33415,2
33416,2
33417,2
33418,0
33419,2
33420,2
33421,0
33422,2
33423,0
33424,0
33425,2
33426,1
33427,2
33428,0
33429,2
33430,0
33431,0
33432,2
33433,1
33434,2
33435,2
33436,1
33437,2
33438,0
33439,2
33440,2
33441,2
33442,2
33443,1
33444,0
33445,1
33446,2
33447,0
33448,1
33449,0
33450,2
33451,2
33452,2
33453,0
33454,0
33455,1
33456,0
33457,1
33458,0
33459,2
33460,2
33461,1
33462,0
33463,0
33464,0
33465,1
33466,1
33467,2
33468,1
33469,2
33470,1
33471,2
33472,2
33473,0
33474,2
33475,0
33476,2
33477,1
33478,0
33479,0
33480,1
33481,2
33482,2
33483,0
33484,2
33485,2
33486,0
33487,2
33488,2
33489,2
33490,1
33491,2
33492,2
33493,1
33494,2
33495,1
33496,0
33497,0
33498,0
33499,0
33500,0
33501,0
33502,0
33503,0
33504,1
33505,0
33506,2
33507,0
33508,2
33509,2
33510,0
33511,2
33512,2
33513,0
33514,0
33515,2
33516,0
33517,0
33518,0
33519,0
33520,0
33521,2
33522,1
33523,2
33524,1
33525,0
33526,2
33527,2
33528,2
33529,2
33530,1
33531,0
33532,2
33533,2
33534,2
33535,2
33536,0
33537,2
33538,0
33539,2
33540,2
33541,0
33542,1
33543,1
33544,1
33545,1
33546,2
33547,2
33548,2
33549,2
33550,1
33551,1
33552,2
33553,2
33554,2
33555,0
33556,2
33557,0
33558,0
33559,0
33560,0
33561,1
33562,2
33563,0
33564,1
33565,0
33566,0
33567,0
33568,1
33569,1
33570,0
33571,1
33572,1
33573,0
33574,0
33575,1
33576,2
33577,2
33578,1
33579,2
33580,0
33581,2
33582,0
33583,0
33584,1
33585,1
33586,1
33587,1
33588,1
33589,2
33590,2
33591,2
33592,0
33593,2
33594,2
33595,2
33596,0
33597,0
33598,1
33599,0
33600,2
33601,1
33602,2
33603,2
33604,1
33605,2
33606,0
33607,2
33608,0
33609,0
33610,0
33611,0
33612,2
33613,1
33614,0
33615,2
33616,0
33617,0
33618,1
33619,1
33620,2
33621,2
33622,2
33623,2
33624,1
33625,0
33626,2
33627,1
33628,0
33629,2
33630,2
33631,0
33632,0
33633,2
33634,0
33635,0
33636,0
33637,2
33638,0
33639,2
33640,2
33641,2
33642,1
33643,0
33644,1
33645,0
33646,0
33647,1
33648,1
33649,2
33650,0
33651,1
33652,1
33653,0
33654,1
33655,2
33656,0
33657,2
33658,1
33659,0
33660,2
33661,2
33662,0
33663,2
33664,0
33665,0
33666,1
33667,2
33668,2
33669,1
33670,2
33671,0
33672,0
33673,1
33674,2
33675,2
33676,2
33677,0
33678,0
33679,0
33680,2
33681,2
33682,2
33683,2
33684,1
33685,2
33686,0
33687,2
33688,2
33689,0
33690,0
33691,2
33692,0
33693,2
33694,0
33695,0
33696,2
33697,0
33698,0
33699,1
33700,1
33701,1
33702,0
33703,1
33704,0
33705,0
33706,2
33707,2
33708,0
33709,1
33710,0
33711,1
33712,0
33713,1
33714,2
33715,1
33716,2
33717,0
33718,0
33719,0
33720,1
33721,0
33722,2
33723,0
33724,0
33725,2
33726,2
33727,0
33728,0
33729,0
33730,0
33731,1
33732,0
33733,0
33734,0
33735,2
33736,2
33737,1
33738,1
33739,2
33740,2
33741,1
33742,2
33743,1
33744,2
33745,1
33746,1
33747,1
33748,2
33749,0
33750,2
33751,2
33752,0
33753,1
33754,2
33755,0
33756,0
33757,0
33758,1
33759,0
33760,0
33761,0
33762,0
33763,1
33764,2
33765,2
33766,1
33767,2
33768,2
33769,2
33770,0
33771,0
33772,2
33773,0
33774,0
33775,2
33776,2
33777,2
33778,0
33779,1
33780,1
33781,2
33782,1
33783,2
33784,2
33785,0
33786,2
33787,0
33788,2
33789,2
33790,1
33791,1
33792,2
33793,0
33794,0
33795,0
33796,0
33797,1
33798,0
33799,1
33800,2
33801,0
33802,2
33803,0
33804,1
33805,2
33806,2
33807,2
33808,2
33809,2
33810,2
33811,1
33812,0
33813,1
33814,0
33815,0
33816,0
33817,1
33818,0
33819,2
33820,1
33821,1
33822,0
33823,1
33824,0
33825,0
33826,1
33827,1
33828,0
33829,1
33830,0
33831,2
33832,1
33833,2
33834,0
33835,2
33836,2
33837,0
33838,2
33839,0
33840,2
33841,2
33842,0
33843,0
33844,2
33845,2
33846,2
33847,0
33848,2
33849,2
33850,0
33851,0
33852,0
33853,2
33854,2
33855,1
33856,2
33857,2
33858,0
33859,0
33860,0
33861,2
33862,2
33863,2
33864,0
33865,0
33866,0
33867,0
33868,1
33869,2
33870,2
33871,2
33872,2
33873,2
33874,1
33875,2
33876,1
33877,1
33878,0
33879,1
33880,0
33881,0
33882,2
33883,0
33884,2
33885,1
33886,2
33887,1
33888,1
33889,1
33890,0
33891,2
33892,0
33893,2
33894,2
33895,0
33896,2
33897,2
33898,1
33899,0
33900,0
33901,2
33902,0
33903,2
33904,0
33905,1
33906,0
33907,2
33908,2
33909,2
33910,1
33911,1
33912,1
33913,1
33914,0
33915,0
33916,2
33917,0
33918,2
33919,1
33920,0
33921,1
33922,0
33923,0
33924,2
33925,2
33926,2
33927,0
33928,1
33929,0
33930,2
33931,0
33932,2
33933,1
33934,1
33935,2
33936,1
33937,0
33938,2
33939,0
33940,1
33941,0
33942,0
33943,0
33944,1
33945,2
33946,0
33947,0
33948,0
33949,0
33950,1
33951,1
33952,2
33953,2
33954,2
33955,0
33956,0
33957,1
33958,0
33959,2
33960,1
33961,0
33962,2
33963,0
33964,0
33965,1
33966,1
33967,2
33968,2
33969,1
33970,0
33971,2
33972,0
33973,0
33974,0
33975,0
33976,0
33977,0
33978,2
33979,2
33980,0
33981,2
33982,0
33983,2
33984,0
33985,0
33986,0
33987,0
33988,1
33989,2
33990,0
33991,0
33992,0
33993,0
33994,1
33995,1
33996,2
33997,2
33998,0
33999,2
34000,1
34001,2
34002,2
34003,2
34004,0
34005,1
34006,0
34007,2
34008,2
34009,2
34010,1
34011,2
34012,2
34013,2
34014,2
34015,2
34016,0
34017,2
34018,1
34019,2
34020,1
34021,0
34022,0
34023,2
34024,1
34025,2
34026,0
34027,0
34028,2
34029,0
34030,0
34031,1
34032,1
34033,2
34034,2
34035,0
34036,1
34037,1
34038,0
34039,2
34040,2
34041,0
34042,2
34043,0
34044,0
34045,2
34046,2
34047,1
34048,0
34049,2
34050,1
34051,0
34052,2
34053,2
34054,2
34055,2
34056,2
34057,2
34058,2
34059,2
34060,2
34061,1
34062,0
34063,2
34064,1
34065,1
34066,2
34067,1
34068,1
34069,2
34070,0
34071,0
34072,2
34073,0
34074,0
34075,2
34076,2
34077,1
34078,1
34079,2
34080,0
34081,2
34082,0
34083,2
34084,1
34085,2
34086,2
34087,2
34088,0
34089,0
34090,1
34091,0
34092,0
34093,0
34094,0
34095,1
34096,0
34097,0
34098,2
34099,1
34100,0
34101,0
34102,0
34103,0
34104,2
34105,1
34106,0
34107,2
34108,2
34109,2
34110,0
34111,0
34112,1
34113,1
34114,2
34115,2
34116,0
34117,2
34118,1
34119,1
34120,0
34121,1
34122,2
34123,2
34124,2
34125,0
34126,2
34127,1
34128,1
34129,2
34130,2
34131,1
34132,1
34133,0
34134,0
34135,0
34136,2
34137,2
34138,2
34139,2
34140,2
34141,2
34142,0
34143,1
34144,2
34145,2
34146,0
34147,0
34148,2
34149,0
34150,0
34151,2
34152,2
34153,1
34154,0
34155,0
34156,2
34157,1
34158,1
34159,2
34160,2
34161,0
34162,0
34163,2
34164,2
34165,0
34166,0
34167,0
34168,2
34169,2
34170,1
34171,0
34172,2
34173,1
34174,0
34175,0
34176,0
34177,2
34178,2
34179,2
34180,1
34181,2
34182,2
34183,0
34184,0
34185,2
34186,0
34187,1
34188,2
34189,1
34190,1
34191,0
34192,1
34193,0
34194,1
34195,1
34196,1
34197,1
34198,2
34199,1
34200,2
34201,1
34202,2
34203,0
34204,0
34205,2
34206,0
34207,0
34208,2
34209,2
34210,0
34211,2
34212,2
34213,1
34214,2
34215,0
34216,1
34217,0
34218,0
34219,0
34220,0
34221,1
34222,0
34223,0
34224,2
34225,2
34226,2
34227,2
34228,0
34229,1
34230,0
34231,0
34232,1
34233,2
34234,2
34235,2
34236,1
34237,0
34238,2
34239,2
34240,1
34241,0
34242,2
34243,2
34244,2
34245,2
34246,2
34247,0
34248,0
34249,2
34250,0
34251,0
34252,0
34253,2
34254,0
34255,0
34256,0
34257,1
34258,0
34259,0
34260,2
34261,2
34262,0
34263,0
34264,1
34265,0
34266,0
34267,0
34268,2
34269,2
34270,1
34271,1
34272,1
34273,0
34274,1
34275,0
34276,0
34277,0
34278,2
34279,1
34280,0
34281,2
34282,1
34283,2
34284,1
34285,1
34286,0
34287,2
34288,0
34289,2
34290,0
34291,2
34292,2
34293,2
34294,0
34295,1
34296,2
34297,0
34298,1
34299,2
34300,0
34301,1
34302,2
34303,1
34304,0
34305,0
34306,0
34307,0
34308,2
34309,0
34310,2
34311,0
34312,1
34313,0
34314,2
34315,2
34316,2
34317,2
34318,0
34319,1
34320,2
34321,2
34322,0
34323,2
34324,2
34325,1
34326,1
34327,2
34328,2
34329,0
34330,1
34331,2
34332,2
34333,2
34334,1
34335,0
34336,0
34337,2
34338,2
34339,0
34340,2
34341,0
34342,0
34343,1
34344,2
34345,2
34346,0
34347,0
34348,2
34349,0
34350,2
34351,2
34352,0
34353,0
34354,1
34355,1
34356,2
34357,0
34358,2
34359,2
34360,1
34361,2
34362,2
34363,1
34364,0
34365,0
34366,2
34367,2
34368,0
34369,0
34370,0
34371,0
34372,0
34373,1
34374,0
34375,0
34376,2
34377,0
34378,0
34379,0
34380,2
34381,2
34382,0
34383,2
34384,2
34385,0
34386,2
34387,0
34388,2
34389,1
34390,1
34391,0
34392,2
34393,0
34394,1
34395,0
34396,2
34397,0
34398,1
34399,1
34400,2
34401,2
34402,1
34403,0
34404,0
34405,2
34406,2
34407,2
34408,2
34409,0
34410,2
34411,1
34412,2
34413,0
34414,1
34415,1
34416,0
34417,2
34418,0
34419,0
34420,0
34421,2
34422,0
34423,1
34424,2
34425,0
34426,0
34427,2
34428,1
34429,0
34430,2
34431,1
34432,2
34433,2
34434,1
34435,1
34436,0
34437,2
34438,0
34439,1
34440,0
34441,1
34442,2
34443,1
34444,1
34445,2
34446,0
34447,0
34448,0
34449,2
34450,2
34451,2
34452,1
34453,0
34454,0
34455,1
34456,0
34457,2
34458,0
34459,2
34460,2
34461,0
34462,0
34463,0
34464,2
34465,2
34466,0
34467,1
34468,0
34469,0
34470,1
34471,0
34472,0
34473,1
34474,1
34475,0
34476,0
34477,2
34478,1
34479,1
34480,1
34481,0
34482,1
34483,0
34484,2
34485,1
34486,0
34487,2
34488,2
34489,0
34490,0
34491,1
34492,0
34493,1
34494,2
34495,2
34496,0
34497,0
34498,2
34499,2
34500,2
34501,2
34502,1
34503,0
34504,2
34505,0
34506,2
34507,2
34508,0
34509,0
34510,1
34511,2
34512,2
34513,2
34514,0
34515,2
34516,1
34517,1
34518,0
34519,1
34520,0
34521,2
34522,1
34523,1
34524,1
34525,2
34526,0
34527,2
34528,0
34529,2
34530,0
34531,2
34532,2
34533,1
34534,0
34535,2
34536,0
34537,0
34538,0
34539,1
34540,0
34541,0
34542,1
34543,0
34544,1
34545,2
34546,0
34547,0
34548,2
34549,2
34550,2
34551,2
34552,0
34553,1
34554,1
34555,0
34556,2
34557,0
34558,0
34559,2
34560,2
34561,1
34562,1
34563,0
34564,0
34565,0
34566,0
34567,2
34568,0
34569,1
34570,0
34571,2
34572,2
34573,0
34574,1
34575,2
34576,2
34577,2
34578,0
34579,0
34580,2
34581,0
34582,2
34583,0
34584,2
34585,0
34586,0
34587,2
34588,2
34589,1
34590,0
34591,0
34592,0
34593,2
34594,0
34595,0
34596,0
34597,2
34598,2
34599,2
34600,2
34601,0
34602,2
34603,2
34604,1
34605,2
34606,2
34607,2
34608,0
34609,0
34610,0
34611,1
34612,2
34613,0
34614,0
34615,1
34616,1
34617,2
34618,0
34619,1
34620,1
34621,1
34622,1
34623,0
34624,0
34625,2
34626,1
34627,2
34628,0
34629,0
34630,2
34631,1
34632,2
34633,2
34634,2
34635,2
34636,1
34637,1
34638,2
34639,2
34640,2
34641,1
34642,0
34643,2
34644,0
34645,2
34646,1
34647,2
34648,2
34649,2
34650,1
34651,1
34652,0
34653,2
34654,2
34655,0
34656,2
34657,0
34658,2
34659,2
34660,1
34661,2
34662,0
34663,2
34664,2
34665,0
34666,0
34667,0
34668,0
34669,2
34670,2
34671,0
34672,0
34673,0
34674,2
34675,2
34676,0
34677,0
34678,0
34679,0
34680,2
34681,2
34682,2
34683,0
34684,2
34685,2
34686,1
34687,1
34688,0
34689,2
34690,2
34691,0
34692,2
34693,0
34694,2
34695,0
34696,0
34697,0
34698,2
34699,2
34700,0
34701,1
34702,2
34703,0
34704,0
34705,2
34706,2
34707,0
34708,0
34709,1
34710,0
34711,1
34712,1
34713,1
34714,2
34715,0
34716,2
34717,2
34718,2
34719,0
34720,0
34721,0
34722,2
34723,0
34724,0
34725,2
34726,0
34727,2
34728,2
34729,1
34730,2
34731,0
34732,0
34733,0
34734,0
34735,2
34736,2
34737,1
34738,2
34739,2
34740,2
34741,2
34742,0
34743,1
34744,1
34745,0
34746,1
34747,0
34748,2
34749,0
34750,0
34751,0
34752,2
34753,0
34754,2
34755,1
34756,0
34757,0
34758,1
34759,0
34760,2
34761,0
34762,0
34763,1
34764,2
34765,2
34766,0
34767,2
34768,2
34769,0
34770,2
34771,1
34772,2
34773,2
34774,1
34775,1
34776,2
34777,0
34778,2
34779,0
34780,0
34781,1
34782,2
34783,0
34784,1
34785,1
34786,0
34787,2
34788,0
34789,2
34790,2
34791,0
34792,1
34793,2
34794,1
34795,0
34796,0
34797,0
34798,2
34799,1
34800,0
34801,2
34802,0
34803,0
34804,0
34805,0
34806,2
34807,0
34808,2
34809,1
34810,0
34811,2
34812,2
34813,2
34814,2
34815,0
34816,2
34817,0
34818,0
34819,2
34820,0
34821,0
34822,0
34823,1
34824,2
34825,1
34826,1
34827,0
34828,2
34829,0
34830,2
34831,1
34832,2
34833,0
34834,0
34835,2
34836,1
34837,0
34838,0
34839,2
34840,0
34841,1
34842,2
34843,2
34844,0
34845,0
34846,1
34847,0
34848,2
34849,0
34850,1
34851,2
34852,2
34853,0
34854,1
34855,2
34856,0
34857,0
34858,2
34859,2
34860,1
34861,0
34862,2
34863,1
34864,0
34865,0
34866,2
34867,1
34868,2
34869,1
34870,0
34871,2
34872,0
34873,2
34874,0
34875,2
34876,2
34877,2
34878,0
34879,2
34880,2
34881,2
34882,0
34883,2
34884,2
34885,0
34886,0
34887,0
34888,2
34889,2
34890,0
34891,2
34892,1
34893,0
34894,2
34895,0
34896,2
34897,0
34898,2
34899,1
34900,1
34901,1
34902,0
34903,0
34904,2
34905,0
34906,2
34907,2
34908,0
34909,0
34910,0
34911,0
34912,1
34913,1
34914,2
34915,2
34916,2
34917,0
34918,0
34919,2
34920,0
34921,0
34922,2
34923,1
34924,2
34925,1
34926,2
34927,1
34928,2
34929,2
34930,1
34931,0
34932,0
34933,0
34934,2
34935,1
34936,1
34937,2
34938,1
34939,1
34940,0
34941,0
34942,2
34943,0
34944,0
34945,1
34946,1
34947,0
34948,1
34949,2
34950,2
34951,2
34952,2
34953,2
34954,2
34955,2
34956,0
34957,2
34958,2
34959,0
34960,1
34961,0
34962,2
34963,2
34964,0
34965,1
34966,0
34967,1
34968,0
34969,2
34970,1
34971,0
34972,0
34973,0
34974,0
34975,0
34976,0
34977,2
34978,0
34979,2
34980,0
34981,1
34982,2
34983,2
34984,2
34985,0
34986,0
34987,2
34988,1
34989,2
34990,1
34991,2
34992,0
34993,0
34994,0
34995,2
34996,0
34997,1
34998,0
34999,1
35000,1
35001,1
35002,1
35003,2
35004,2
35005,1
35006,0
35007,0
35008,2
35009,0
35010,2
35011,0
35012,0
35013,2
35014,1
35015,0
35016,2
35017,1
35018,1
35019,0
35020,0
35021,2
35022,0
35023,1
35024,2
35025,2
35026,2
35027,2
35028,1
35029,0
35030,1
35031,0
35032,2
35033,0
35034,2
35035,2
35036,2
35037,2
35038,1
35039,2
35040,1
35041,0
35042,0
35043,0
35044,0
35045,0
35046,2
35047,1
35048,2
35049,1
35050,2
35051,0
35052,0
35053,1
35054,1
35055,1
35056,0
35057,2
35058,2
35059,0
35060,1
35061,0
35062,2
35063,0
35064,2
35065,2
35066,0
35067,1
35068,2
35069,2
35070,1
35071,1
35072,1
35073,0
35074,0
35075,2
35076,2
35077,1
35078,0
35079,2
35080,2
35081,1
35082,2
35083,0
35084,1
35085,0
35086,2
35087,2
35088,2
35089,2
35090,0
35091,2
35092,0
35093,2
35094,2
35095,0
35096,0
35097,0
35098,0
35099,2
35100,0
35101,1
35102,2
35103,2
35104,0
35105,1
35106,0
35107,2
35108,0
35109,2
35110,2
35111,0
35112,1
35113,2
35114,2
35115,0
35116,0
35117,0
35118,2
35119,0
35120,2
35121,0
35122,0
35123,2
35124,1
35125,2
35126,0
35127,2
35128,2
35129,2
35130,0
35131,1
35132,1
35133,0
35134,2
35135,2
35136,2
35137,0
35138,2
35139,2
35140,0
35141,2
35142,2
35143,2
35144,0
35145,0
35146,0
35147,1
35148,0
35149,1
35150,0
35151,2
35152,0
35153,1
35154,1
35155,0
35156,1
35157,1
35158,0
35159,2
35160,2
35161,1
35162,2
35163,2
35164,2
35165,0
35166,2
35167,1
35168,2
35169,1
35170,2
35171,2
35172,0
35173,2
35174,0
35175,2
35176,0
35177,1
35178,1
35179,0
35180,0
35181,2
35182,0
35183,1
35184,0
35185,1
35186,1
35187,1
35188,2
35189,0
35190,0
35191,1
35192,2
35193,0
35194,2
35195,2
35196,0
35197,0
35198,0
35199,2
35200,2
35201,1
35202,0
35203,1
35204,1
35205,1
35206,2
35207,1
35208,0
35209,0
35210,2
35211,0
35212,0
35213,2
35214,0
35215,1
35216,0
35217,0
35218,1
35219,0
35220,2
35221,2
35222,0
35223,0
35224,1
35225,0
35226,0
35227,2
35228,1
35229,0
35230,0
35231,0
35232,1
35233,2
35234,2
35235,0
35236,2
35237,2
35238,1
35239,2
35240,0
35241,0
35242,1
35243,1
35244,1
35245,2
35246,0
35247,2
35248,2
35249,0
35250,1
35251,2
35252,2
35253,0
35254,1
35255,0
35256,2
35257,1
35258,1
35259,0
35260,0
35261,2
35262,0
35263,0
35264,0
35265,1
35266,1
35267,0
35268,1
35269,1
35270,0
35271,2
35272,1
35273,2
35274,0
35275,1
35276,0
35277,2
35278,0
35279,2
35280,0
35281,1
35282,0
35283,2
35284,0
35285,0
35286,2
35287,2
35288,1
35289,0
35290,0
35291,2
35292,2
35293,1
35294,2
35295,2
35296,1
35297,0
35298,2
35299,1
35300,2
35301,1
35302,2
35303,2
35304,0
35305,2
35306,2
35307,1
35308,0
35309,0
35310,2
35311,2
35312,0
35313,0
35314,2
35315,0
35316,2
35317,2
35318,2
35319,2
35320,2
35321,1
35322,2
35323,0
35324,0
35325,0
35326,1
35327,0
35328,0
35329,2
