id,predicted
35330,0
35331,2
35332,2
35333,1
35334,2
35335,2
35336,0
35337,2
35338,2
35339,0
35340,1
35341,0
35342,0
35343,2
35344,0
35345,0
35346,0
35347,2
35348,2
35349,1
35350,2
35351,0
35352,2
35353,2
35354,2
35355,2
35356,0
35357,1
35358,0
35359,0
35360,1
35361,2
35362,0
35363,2
35364,0
35365,1
35366,2
35367,2
35368,2
35369,0
35370,2
35371,2
35372,1
35373,2
35374,0
35375,1
35376,1
35377,2
35378,2
35379,2
35380,1
35381,0
35382,0
35383,0
35384,1
35385,0
35386,2
35387,0
35388,2
35389,1
35390,0
35391,0
35392,0
35393,2
35394,2
35395,2
35396,2
35397,0
35398,0
35399,2
35400,1
35401,1
35402,2
35403,2
35404,2
35405,2
35406,0
35407,2
35408,1
35409,0
35410,0
35411,1
35412,0
35413,2
35414,2
35415,2
35416,2
35417,2
35418,0
35419,0
35420,2
35421,1
35422,1
35423,0
35424,1
35425,0
35426,0
35427,0
35428,0
35429,0
35430,2
35431,0
35432,1
35433,0
35434,2
35435,0
35436,1
35437,0
35438,1
35439,2
35440,0
35441,1
35442,2
35443,2
35444,2
35445,0
35446,1
35447,1
35448,1
35449,0
35450,1
35451,2
35452,1
35453,0
35454,1
35455,2
35456,2
35457,2
35458,2
35459,0
35460,2
35461,0
35462,0
35463,0
35464,0
35465,0
35466,2
35467,2
35468,1
35469,2
35470,2
35471,0
35472,0
35473,0
35474,2
35475,2
35476,1
35477,1
35478,2
35479,0
35480,1
35481,2
35482,2
35483,1
35484,1
35485,0
35486,2
35487,2
35488,2
35489,0
35490,2
35491,0
35492,2
35493,0
35494,2
35495,0
35496,0
35497,0
35498,0
35499,0
35500,0
35501,0
35502,1
35503,0
35504,1
35505,2
35506,0
35507,2
35508,0
35509,1
35510,2
35511,0
35512,2
35513,2
35514,2
35515,0
35516,0
35517,2
35518,2
35519,2
35520,0
35521,0
35522,2
35523,1
35524,1
35525,0
35526,2
35527,1
35528,0
35529,0
35530,0
35531,2
35532,2
35533,1
35534,1
35535,1
35536,1
35537,0
35538,1
35539,1
35540,1
35541,0
35542,0
35543,2
35544,0
35545,1
35546,0
35547,0
35548,2
35549,2
35550,1
35551,1
35552,2
35553,2
35554,2
35555,2
35556,0
35557,2
35558,2
35559,2
35560,1
35561,0
35562,1
35563,2
35564,0
35565,2
35566,2
35567,0
35568,1
35569,2
35570,0
35571,0
35572,1
35573,0
35574,1
35575,2
35576,0
35577,2
35578,2
35579,0
35580,0
35581,0
35582,1
35583,1
35584,0
35585,2
35586,1
35587,2
35588,2
35589,0
35590,2
35591,0
35592,2
35593,2
35594,0
35595,2
35596,2
35597,2
35598,0
35599,1
35600,0
35601,2
35602,2
35603,2
35604,0
35605,2
35606,1
35607,2
35608,2
35609,0
35610,0
35611,1
35612,0
35613,0
35614,2
35615,0
35616,1
35617,1
35618,2
35619,2
35620,1
35621,2
35622,2
35623,2
35624,0
35625,2
35626,0
35627,2
35628,0
35629,0
35630,2
35631,0
35632,0
35633,2
35634,1
35635,1
35636,2
35637,0
35638,2
35639,2
35640,2
35641,1
35642,1
35643,0
35644,2
35645,0
35646,1
35647,2
35648,2
35649,2
35650,1
35651,2
35652,0
35653,0
35654,2
35655,2
35656,0
35657,0
35658,1
35659,2
35660,2
35661,2
35662,2
35663,2
35664,2
35665,2
35666,2
35667,0
35668,2
35669,0
35670,1
35671,0
35672,2
35673,0
35674,0
35675,2
35676,1
35677,2
35678,0
35679,0
35680,0
35681,0
35682,0
35683,2
35684,0
35685,0
35686,0
35687,0
35688,2
35689,2
35690,1
35691,2
35692,0
35693,2
35694,0
35695,2
35696,1
35697,2
35698,2
35699,0
35700,0
35701,2
35702,0
35703,1
35704,0
35705,0
35706,2
35707,2
35708,1
35709,1
35710,2
35711,2
35712,2
35713,0
35714,1
35715,2
35716,1
35717,2
35718,2
35719,0
35720,2
35721,2
35722,0
35723,0
35724,0
35725,0
35726,0
35727,2
35728,1
35729,0
35730,0
35731,2
35732,1
35733,0
35734,2
35735,0
35736,0
35737,0
35738,0
35739,2
35740,0
35741,1
35742,0
35743,1
35744,2
35745,0
35746,1
35747,1
35748,0
35749,0
35750,0
35751,1
35752,2
35753,0
35754,1
35755,0
35756,0
35757,0
35758,0
35759,1
35760,2
35761,0
35762,0
35763,1
35764,1
35765,2
35766,0
35767,1
35768,1
35769,0
35770,1
35771,1
35772,0
35773,2
35774,0
35775,2
35776,0
35777,1
35778,0
35779,0
35780,2
35781,1
35782,2
35783,2
35784,0
35785,0
35786,2
35787,0
35788,0
35789,2
35790,2
35791,1
35792,1
35793,2
35794,1
35795,0
35796,2
35797,2
35798,1
35799,2
35800,2
35801,0
35802,1
35803,2
35804,1
35805,2
35806,2
35807,2
35808,0
35809,2
35810,0
35811,0
35812,0
35813,1
35814,0
35815,0
35816,2
35817,0
35818,0
35819,0
35820,2
35821,0
35822,2
35823,0
35824,0
35825,2
35826,0
35827,0
35828,0
35829,1
35830,2
35831,0
35832,2
35833,1
35834,1
35835,1
35836,2
35837,1
35838,1
35839,0
35840,0
35841,2
35842,0
35843,2
35844,2
35845,0
35846,2
35847,0
35848,0
35849,1
35850,0
35851,2
35852,1
35853,1
35854,2
35855,1
35856,2
35857,2
35858,0
35859,0
35860,0
35861,2
35862,1
35863,2
35864,2
35865,0
35866,1
35867,0
35868,0
35869,1
35870,1
35871,2
35872,2
35873,2
35874,1
35875,2
35876,1
35877,0
35878,0
35879,2
35880,2
35881,0
35882,0
35883,0
35884,2
35885,1
35886,0
35887,2
35888,0
35889,2
35890,2
35891,2
35892,2
35893,2
35894,2
35895,2
35896,2
35897,2
35898,2
35899,2
35900,0
35901,2
35902,1
35903,0
35904,0
35905,1
35906,0
35907,2
35908,2
35909,2
35910,0
35911,2
35912,0
35913,0
35914,1
35915,1
35916,0
35917,2
35918,0
35919,2
35920,0
35921,1
35922,2
35923,0
35924,2
35925,2
35926,1
35927,1
35928,0
35929,0
35930,2
35931,0
35932,2
35933,0
35934,1
35935,2
35936,0
35937,0
35938,1
35939,0
35940,2
35941,1
35942,2
35943,0
35944,1
35945,2
35946,0
35947,1
35948,1
35949,0
35950,1
35951,0
35952,0
35953,2
35954,0
35955,0
35956,0
35957,2
35958,2
35959,2
35960,1
35961,1
35962,0
35963,0
35964,2
35965,0
35966,0
35967,0
35968,2
35969,0
35970,2
35971,2
35972,1
35973,2
35974,0
35975,2
35976,2
35977,0
35978,2
35979,2
35980,2
35981,1
35982,2
35983,2
35984,2
35985,1
35986,0
35987,2
35988,2
35989,0
35990,2
35991,2
35992,1
35993,0
35994,1
35995,2
35996,0
35997,2
35998,0
35999,0
36000,0
36001,0
36002,2
36003,2
36004,1
36005,0
36006,2
36007,2
36008,0
36009,2
36010,1
36011,0
36012,2
36013,0
36014,0
36015,0
36016,2
36017,0
36018,2
36019,0
36020,2
36021,1
36022,0
36023,2
36024,0
36025,0
36026,2
36027,1
36028,2
36029,2
36030,2
36031,1
36032,2
36033,2
36034,2
36035,1
36036,0
36037,0
36038,0
36039,2
36040,2
36041,2
36042,0
36043,2
36044,2
36045,2
36046,2
36047,2
36048,2
36049,0
36050,2
36051,2
36052,0
36053,0
36054,0
36055,2
36056,2
36057,0
36058,2
36059,2
36060,2
36061,1
36062,0
36063,1
36064,1
36065,2
36066,0
36067,0
36068,1
36069,1
36070,2
36071,2
36072,0
36073,0
36074,2
36075,2
36076,1
36077,2
36078,0
36079,1
36080,2
36081,0
36082,2
36083,2
36084,2
36085,0
36086,2
36087,0
36088,0
36089,2
36090,0
36091,0
36092,0
36093,1
36094,2
36095,0
36096,1
36097,1
36098,2
36099,0
36100,2
36101,0
36102,0
36103,0
36104,0
36105,0
36106,1
36107,2
36108,2
36109,0
36110,0
36111,2
36112,0
36113,2
36114,2
36115,1
36116,1
36117,2
36118,2
36119,0
36120,0
36121,0
36122,2
36123,2
36124,0
36125,0
36126,1
36127,0
36128,2
36129,2
36130,2
36131,2
36132,2
36133,0
36134,1
36135,0
36136,2
36137,2
36138,0
36139,0
36140,0
36141,0
36142,1
36143,1
36144,2
36145,2
36146,2
36147,2
36148,1
36149,1
36150,2
36151,0
36152,2
36153,2
36154,2
36155,0
36156,0
36157,2
36158,0
36159,0
36160,0
36161,2
36162,0
36163,2
36164,2
36165,0
36166,1
36167,2
36168,0
36169,0
36170,2
36171,0
36172,0
36173,2
36174,1
36175,2
36176,0
36177,0
36178,1
36179,0
36180,0
36181,1
36182,0
36183,2
36184,0
36185,1
36186,2
36187,2
36188,2
36189,1
36190,0
36191,1
36192,2
36193,1
36194,1
36195,0
36196,0
36197,2
36198,2
36199,2
36200,0
36201,0
36202,0
36203,2
36204,0
36205,1
36206,2
36207,0
36208,0
36209,0
36210,0
36211,2
36212,2
36213,0
36214,0
36215,2
36216,0
36217,2
36218,2
36219,2
36220,1
36221,1
36222,2
36223,0
36224,1
36225,0
36226,1
36227,1
36228,2
36229,1
36230,2
36231,2
36232,0
36233,2
36234,0
36235,2
36236,2
36237,0
36238,2
36239,2
36240,1
36241,0
36242,2
36243,0
36244,2
36245,0
36246,1
36247,1
36248,1
36249,2
36250,1
36251,1
36252,0
36253,2
36254,2
36255,0
36256,1
36257,2
36258,0
36259,1
36260,2
36261,2
36262,0
36263,2
36264,2
36265,1
36266,0
36267,1
36268,0
36269,0
36270,0
36271,2
36272,1
36273,2
36274,2
36275,0
36276,1
36277,0
36278,2
36279,0
36280,2
36281,2
36282,0
36283,0
36284,2
36285,0
36286,1
36287,0
36288,0
36289,0
36290,2
36291,0
36292,0
36293,2
36294,0
36295,1
36296,2
36297,0
36298,0
36299,2
36300,0
36301,1
36302,2
36303,0
36304,0
36305,1
36306,2
36307,0
36308,0
36309,2
36310,1
36311,0
36312,0
36313,0
36314,2
36315,0
36316,1
36317,0
36318,2
36319,0
36320,1
36321,0
36322,0
36323,2
36324,0
36325,0
36326,2
36327,0
36328,1
36329,0
36330,2
36331,0
36332,1
36333,2
36334,1
36335,2
36336,0
36337,0
36338,0
36339,2
36340,0
36341,1
36342,2
36343,0
36344,2
36345,1
36346,0
36347,0
36348,2
36349,0
36350,1
36351,2
36352,2
36353,0
36354,2
36355,0
36356,0
36357,0
36358,2
36359,2
36360,1
36361,1
36362,2
36363,2
36364,2
36365,2
36366,2
36367,2
36368,0
36369,1
36370,0
36371,0
36372,2
36373,2
36374,1
36375,2
36376,1
36377,1
36378,2
36379,0
36380,2
36381,2
36382,0
36383,1
36384,2
36385,0
36386,1
36387,2
36388,2
36389,1
36390,0
36391,0
36392,1
36393,0
36394,1
36395,0
36396,2
36397,2
36398,0
36399,0
36400,0
36401,1
36402,2
36403,0
36404,1
36405,2
36406,0
36407,0
36408,0
36409,2
36410,0
36411,2
36412,2
36413,1
36414,2
36415,2
36416,0
36417,2
36418,1
36419,1
36420,2
36421,0
36422,2
36423,0
36424,2
36425,2
36426,1
36427,2
36428,0
36429,2
36430,2
36431,2
36432,2
36433,2
36434,0
36435,2
36436,2
36437,2
36438,2
36439,2
36440,1
36441,1
36442,0
36443,2
36444,0
36445,0
36446,2
36447,2
36448,2
36449,2
36450,0
36451,1
36452,1
36453,2
36454,0
36455,2
36456,0
36457,0
36458,0
36459,1
36460,2
36461,0
36462,0
36463,0
36464,2
36465,2
36466,1
36467,0
36468,0
36469,0
36470,2
36471,1
36472,0
36473,0
36474,2
36475,2
36476,1
36477,1
36478,1
36479,2
36480,0
36481,0
36482,0
36483,1
36484,0
36485,0
36486,2
36487,2
36488,2
36489,0
36490,1
36491,2
36492,1
36493,0
36494,0
36495,0
36496,2
36497,0
36498,2
36499,0
36500,2
36501,2
36502,1
36503,0
36504,2
36505,0
36506,1
36507,1
36508,2
36509,2
36510,2
36511,2
36512,1
36513,2
36514,0
36515,0
36516,1
36517,1
36518,0
36519,0
36520,1
36521,0
36522,1
36523,0
36524,2
36525,2
36526,0
36527,1
36528,1
36529,0
36530,1
36531,2
36532,2
36533,2
36534,0
36535,2
36536,2
36537,0
36538,2
36539,1
36540,2
36541,0
36542,0
36543,1
36544,0
36545,1
36546,0
36547,2
36548,2
36549,0
36550,2
36551,2
36552,2
36553,0
36554,0
36555,0
36556,0
36557,2
36558,1
36559,1
36560,2
36561,1
36562,1
36563,1
36564,2
36565,2
36566,2
36567,2
36568,1
36569,0
36570,2
36571,2
36572,2
36573,2
36574,0
36575,0
36576,2
36577,2
36578,2
36579,2
36580,1
36581,0
36582,1
36583,0
36584,1
36585,1
36586,0
36587,2
36588,0
36589,0
36590,1
36591,2
36592,1
36593,0
36594,2
36595,2
36596,2
36597,1
36598,0
36599,0
36600,2
36601,0
36602,2
36603,0
36604,2
36605,0
36606,2
36607,2
36608,0
36609,2
36610,2
36611,1
36612,0
36613,2
36614,2
36615,0
36616,2
36617,1
36618,1
36619,2
36620,2
36621,0
36622,0
36623,0
36624,0
36625,0
36626,2
36627,0
36628,0
36629,0
36630,2
36631,2
36632,2
36633,2
36634,1
36635,0
36636,0
36637,1
36638,1
36639,0
36640,0
36641,1
36642,0
36643,0
36644,2
36645,2
36646,1
36647,0
36648,1
36649,0
36650,0
36651,0
36652,2
36653,0
36654,0
36655,0
36656,2
36657,0
36658,0
36659,0
36660,1
36661,0
36662,2
36663,2
36664,2
36665,2
36666,1
36667,2
36668,2
36669,1
36670,0
36671,2
36672,0
36673,2
36674,1
36675,0
36676,2
36677,2
36678,0
36679,2
36680,2
36681,0
36682,2
36683,0
36684,0
36685,2
36686,0
36687,1
36688,0
36689,0
36690,2
36691,2
36692,1
36693,0
36694,1
36695,2
36696,2
36697,1
36698,0
36699,1
36700,2
36701,0
36702,2
36703,1
36704,0
36705,0
36706,1
36707,1
36708,1
36709,2
36710,1
36711,0
36712,1
36713,0
36714,0
36715,2
36716,2
36717,0
36718,0
36719,0
36720,0
36721,2
36722,2
36723,2
36724,2
36725,1
36726,0
36727,0
36728,1
36729,2
36730,1
36731,1
36732,0
36733,0
36734,0
36735,1
36736,0
36737,2
36738,0
36739,1
36740,0
36741,2
36742,1
36743,0
36744,2
36745,1
36746,2
36747,1
36748,1
36749,1
36750,1
36751,2
36752,0
36753,0
36754,2
36755,2
36756,1
36757,0
36758,0
36759,1
36760,2
36761,0
36762,2
36763,1
36764,1
36765,0
36766,1
36767,0
36768,1
36769,2
36770,1
36771,0
36772,0
36773,2
36774,1
36775,1
36776,2
36777,1
36778,0
36779,1
36780,1
36781,1
36782,1
36783,0
36784,0
36785,0
36786,1
36787,2
36788,2
36789,1
36790,2
36791,0
36792,1
36793,0
36794,0
36795,2
36796,0
36797,0
36798,0
36799,2
36800,1
36801,0
36802,2
36803,2
36804,1
36805,0
36806,2
36807,2
36808,2
36809,0
36810,1
36811,0
36812,2
36813,1
36814,2
36815,2
36816,1
36817,0
36818,0
36819,2
36820,0
36821,1
36822,0
36823,0
36824,1
36825,2
36826,0
36827,2
36828,2
36829,0
36830,2
36831,0
36832,1
36833,2
36834,2
36835,2
36836,0
36837,0
36838,2
36839,1
36840,2
36841,0
36842,2
36843,2
36844,2
36845,0
36846,1
36847,2
36848,1
36849,0
36850,0
36851,2
36852,0
36853,1
36854,0
36855,0
36856,2
36857,0
36858,1
36859,1
36860,0
36861,2
36862,2
36863,0
36864,2
36865,2
36866,1
36867,0
36868,0
36869,2
36870,0
36871,0
36872,2
36873,0
36874,1
36875,0
36876,0
36877,1
36878,0
36879,1
36880,2
36881,1
36882,0
36883,2
36884,1
36885,2
36886,2
36887,2
36888,2
36889,0
36890,1
36891,2
36892,2
36893,2
36894,1
36895,1
36896,2
36897,0
36898,1
36899,2
36900,2
36901,0
36902,0
36903,2
36904,2
36905,1
36906,1
36907,0
36908,0
36909,2
36910,0
36911,2
36912,2
36913,2
36914,1
36915,2
36916,1
36917,2
36918,0
36919,2
36920,2
36921,2
36922,1
36923,1
36924,0
36925,0
36926,0
36927,1
36928,2
36929,0
36930,0
36931,0
36932,1
36933,2
36934,0
36935,0
36936,0
36937,2
36938,1
36939,0
36940,2
36941,2
36942,0
36943,2
36944,2
36945,1
36946,0
36947,1
36948,0
36949,2
36950,0
36951,1
36952,0
36953,2
36954,1
36955,0
36956,2
36957,2
36958,2
36959,2
36960,2
36961,2
36962,0
36963,0
36964,0
36965,1
36966,1
36967,2
36968,0
36969,1
36970,1
36971,0
36972,0
36973,2
36974,0
36975,2
36976,2
36977,1
36978,0
36979,2
36980,1
36981,2
36982,1
36983,0
36984,0
36985,0
36986,2
36987,0
36988,1
36989,0
36990,2
36991,2
36992,2
36993,0
36994,0
36995,2
36996,0
36997,1
36998,0
36999,2
37000,1
37001,0
37002,2
37003,0
37004,0
37005,0
37006,2
37007,2
37008,1
37009,2
37010,0
37011,2
37012,0
37013,0
37014,1
37015,1
37016,2
37017,1
37018,2
37019,1
37020,0
37021,2
37022,2
37023,2
37024,2
37025,2
37026,0
37027,2
37028,0
37029,2
37030,0
37031,2
37032,1
37033,2
37034,2
37035,2
37036,2
37037,2
37038,2
37039,0
37040,0
37041,2
37042,0
37043,2
37044,0
37045,1
37046,0
37047,1
37048,0
37049,2
37050,2
37051,0
37052,0
37053,0
37054,2
37055,2
37056,2
37057,0
37058,1
37059,2
37060,2
37061,1
37062,2
37063,0
37064,0
37065,2
37066,1
37067,0
37068,0
37069,1
37070,0
37071,1
37072,0
37073,0
37074,1
37075,0
37076,1
37077,0
37078,1
37079,2
37080,0
37081,0
37082,0
37083,0
37084,0
37085,1
37086,0
37087,2
37088,1
37089,0
37090,2
37091,2
37092,2
37093,2
37094,0
37095,0
37096,2
37097,2
37098,2
37099,1
37100,0
37101,0
37102,2
37103,0
37104,0
37105,0
37106,1
37107,2
37108,0
37109,2
37110,0
37111,2
37112,2
37113,2
37114,1
37115,0
37116,1
37117,0
37118,2
37119,0
37120,0
37121,2
37122,0
37123,0
37124,1
37125,2
37126,1
37127,0
37128,0
37129,0
37130,0
37131,0
37132,0
37133,2
37134,1
37135,2
37136,2
37137,0
37138,2
37139,0
37140,0
37141,0
37142,1
37143,0
37144,1
37145,0
37146,2
37147,0
37148,0
37149,0
37150,0
37151,2
37152,2
37153,2
37154,2
37155,2
37156,1
37157,1
37158,2
37159,2
37160,2
37161,0
37162,2
37163,0
37164,1
37165,0
37166,2
37167,0
37168,0
37169,1
37170,2
37171,0
37172,1
37173,1
37174,1
37175,0
37176,1
37177,2
37178,0
37179,2
37180,2
37181,0
37182,1
37183,2
37184,0
37185,0
37186,0
37187,2
37188,1
37189,0
37190,0
37191,1
37192,0
37193,2
37194,0
37195,2
37196,2
37197,0
37198,0
37199,0
37200,0
37201,0
37202,1
37203,0
37204,2
37205,1
37206,2
37207,2
37208,1
37209,0
37210,0
37211,0
37212,2
37213,2
37214,2
37215,2
37216,0
37217,0
37218,0
37219,1
37220,2
37221,0
37222,0
37223,2
37224,0
37225,2
37226,0
37227,1
37228,1
37229,1
37230,0
37231,0
37232,0
37233,2
37234,0
37235,2
37236,1
37237,0
37238,2
37239,0
37240,2
37241,2
37242,1
37243,2
37244,0
37245,2
37246,0
37247,2
37248,1
37249,2
37250,1
37251,2
37252,2
37253,2
37254,0
37255,0
37256,2
37257,0
37258,2
37259,0
37260,0
37261,0
37262,2
37263,2
37264,2
37265,0
37266,0
37267,0
37268,2
37269,0
37270,1
37271,0
37272,1
37273,0
37274,1
37275,0
37276,0
37277,2
37278,0
37279,2
37280,2
37281,0
37282,0
37283,0
37284,2
37285,2
37286,1
37287,0
37288,1
37289,2
37290,2
37291,2
37292,0
37293,0
37294,1
37295,0
37296,1
37297,0
37298,2
37299,1
37300,1
37301,0
37302,0
37303,1
37304,1
37305,1
37306,1
37307,0
37308,0
37309,1
37310,0
37311,0
37312,0
37313,0
37314,2
37315,1
37316,2
37317,2
37318,2
37319,1
37320,1
37321,0
37322,0
37323,2
37324,2
37325,1
37326,2
37327,2
37328,0
37329,2
37330,2
37331,0
37332,1
37333,0
37334,0
37335,1
37336,0
37337,0
37338,0
37339,2
37340,2
37341,2
37342,0
37343,1
37344,2
37345,0
37346,2
37347,0
37348,2
37349,0
37350,0
37351,1
37352,2
37353,0
37354,1
37355,0
37356,2
37357,1
37358,0
37359,0
37360,2
37361,0
37362,2
37363,0
37364,0
37365,0
37366,0
37367,0
37368,2
37369,2
37370,2
37371,1
37372,2
37373,2
37374,2
37375,1
37376,0
37377,2
37378,0
37379,2
37380,2
37381,0
37382,2
37383,2
37384,0
37385,2
37386,2
37387,0
37388,0
37389,0
37390,2
37391,2
37392,2
37393,1
37394,2
37395,2
37396,2
37397,0
37398,2
37399,0
37400,2
37401,2
37402,2
37403,2
37404,2
37405,2
37406,0
37407,2
37408,0
37409,2
37410,0
37411,0
37412,0
37413,2
37414,1
37415,1
37416,2
37417,2
37418,0
37419,1
37420,1
37421,1
37422,1
37423,2
37424,0
37425,0
37426,2
37427,1
37428,2
37429,0
37430,2
37431,0
37432,1
37433,1
37434,0
37435,2
37436,0
37437,1
37438,1
37439,1
37440,1
37441,0
37442,2
37443,0
37444,1
37445,0
37446,2
37447,1
37448,2
37449,1
37450,2
37451,2
37452,2
37453,0
37454,2
37455,2
37456,2
37457,2
37458,0
37459,2
37460,0
37461,1
37462,1
37463,0
37464,2
37465,0
37466,0
37467,1
37468,0
37469,2
37470,0
37471,1
37472,0
37473,2
37474,0
37475,2
37476,0
37477,2
37478,0
37479,1
37480,1
37481,0
37482,0
37483,0
37484,1
37485,2
37486,0
37487,0
37488,1
37489,0
37490,0
37491,1
37492,2
37493,0
37494,1
37495,2
37496,0
37497,1
37498,1
37499,0
37500,1
37501,0
37502,1
37503,0
37504,1
37505,1
37506,0
37507,1
37508,1
37509,0
37510,0
37511,0
37512,1
37513,0
37514,2
37515,2
37516,2
37517,2
37518,1
37519,1
37520,2
37521,2
37522,0
37523,1
37524,0
37525,2
37526,0
37527,1
37528,2
37529,2
37530,2
37531,2
37532,2
37533,2
37534,1
37535,2
37536,1
37537,0
37538,0
37539,0
37540,0
37541,0
37542,0
37543,0
37544,0
37545,2
37546,0
37547,0
37548,0
37549,2
37550,0
37551,0
37552,2
37553,1
37554,0
37555,1
37556,2
37557,0
37558,1
37559,2
37560,2
37561,2
37562,2
37563,0
37564,2
37565,2
37566,2
37567,1
37568,1
37569,1
37570,0
37571,0
37572,0
37573,1
37574,2
37575,2
37576,2
37577,0
37578,0
37579,1
37580,2
37581,1
37582,1
37583,0
37584,2
37585,2
37586,0
37587,1
37588,2
37589,1
37590,0
37591,2
37592,0
37593,2
37594,2
37595,1
37596,2
37597,1
37598,0
37599,2
37600,2
37601,0
37602,0
37603,0
37604,1
37605,0
37606,1
37607,2
37608,2
37609,1
37610,1
37611,0
37612,1
37613,2
37614,2
37615,1
37616,0
37617,0
37618,2
37619,2
37620,1
37621,1
37622,2
37623,2
37624,0
37625,0
37626,0
37627,2
37628,2
37629,1
37630,2
37631,0
37632,2
37633,2
37634,1
37635,0
37636,0
37637,1
37638,1
37639,0
37640,1
37641,2
37642,0
37643,2
37644,2
37645,2
37646,2
37647,0
37648,2
37649,2
37650,2
37651,2
37652,0
37653,0
37654,1
37655,1
37656,2
37657,1
37658,0
37659,0
37660,1
37661,0
37662,2
37663,2
37664,0
37665,1
37666,2
37667,1
37668,0
37669,1
37670,1
37671,0
37672,2
37673,2
37674,2
37675,2
37676,2
37677,2
37678,0
37679,2
37680,2
37681,2
37682,2
37683,2
37684,2
37685,2
37686,0
37687,2
37688,2
37689,0
37690,2
37691,2
37692,2
37693,1
37694,0
37695,2
37696,0
37697,2
37698,2
37699,2
37700,0
37701,2
37702,2
37703,1
37704,2
37705,1
37706,2
37707,2
37708,2
37709,2
37710,2
37711,2
37712,2
37713,2
37714,0
37715,0
37716,1
37717,2
37718,1
37719,1
37720,0
37721,2
37722,1
37723,1
37724,0
37725,2
37726,0
37727,0
37728,2
37729,1
37730,1
37731,1
37732,1
37733,2
37734,2
37735,2
37736,0
37737,2
37738,0
37739,2
37740,2
37741,0
37742,0
37743,1
37744,0
37745,1
37746,0
37747,2
37748,2
37749,1
37750,2
37751,2
37752,1
37753,0
37754,0
37755,1
37756,2
37757,1
37758,2
37759,1
37760,2
37761,0
37762,1
37763,2
37764,0
37765,2
37766,0
37767,0
37768,2
37769,0
37770,2
37771,2
37772,2
37773,0
37774,0
37775,0
37776,0
37777,1
37778,2
37779,2
37780,2
37781,0
37782,0
37783,2
37784,2
37785,2
37786,2
37787,0
37788,0
37789,0
37790,0
37791,1
37792,0
37793,0
37794,0
37795,0
37796,2
37797,0
37798,2
37799,0
37800,1
37801,0
37802,1
37803,1
37804,1
37805,0
37806,0
37807,1
37808,0
37809,1
37810,2
37811,2
37812,2
37813,2
37814,1
37815,2
37816,1
37817,2
37818,0
37819,0
37820,0
37821,2
37822,1
37823,0
37824,1
37825,2
37826,0
37827,1
37828,1
37829,2
37830,1
37831,0
37832,0
37833,0
37834,1
37835,0
37836,0
37837,0
37838,2
37839,0
37840,2
37841,2
37842,2
37843,0
37844,2
37845,0
37846,0
37847,0
37848,2
37849,2
37850,1
37851,0
37852,0
37853,2
37854,2
37855,1
37856,2
37857,1
37858,0
37859,2
37860,0
37861,0
37862,2
37863,2
37864,2
37865,0
37866,2
37867,0
37868,1
37869,1
37870,0
37871,1
37872,2
37873,1
37874,2
37875,1
37876,0
37877,0
37878,0
37879,1
37880,0
37881,2
37882,2
37883,1
37884,0
37885,2
37886,0
37887,0
37888,0
37889,2
37890,1
37891,1
37892,2
37893,0
37894,1
37895,0
37896,2
37897,2
37898,2
37899,0
37900,0
37901,0
37902,1
37903,2
37904,0
37905,0
37906,1
37907,0
37908,2
37909,2
37910,2
37911,1
37912,2
37913,1
37914,2
37915,1
37916,0
37917,2
37918,2
37919,1
37920,0
37921,0
37922,0
37923,2
37924,2
37925,0
37926,0
37927,0
37928,0
37929,1
37930,2
37931,0
37932,2
37933,0
37934,0
37935,2
37936,0
37937,2
37938,2
37939,2
37940,0
