id,predicted
37941,1
37942,0
37943,1
37944,1
37945,1
37946,1
37947,1
37948,1
37949,2
37950,0
37951,2
37952,0
37953,2
37954,1
37955,2
37956,1
37957,2
37958,2
37959,2
37960,0
37961,0
37962,0
37963,0
37964,0
37965,2
37966,2
37967,0
37968,0
37969,0
37970,0
37971,2
37972,1
37973,2
37974,1
37975,2
37976,1
37977,0
37978,1
37979,1
37980,2
37981,0
37982,1
37983,2
37984,1
37985,2
37986,2
37987,0
37988,2
37989,1
37990,0
37991,2
37992,1
37993,2
37994,2
37995,1
37996,0
37997,1
37998,1
37999,0
38000,2
38001,0
38002,2
38003,0
38004,0
38005,1
38006,0
38007,2
38008,1
38009,2
38010,0
38011,0
38012,2
38013,2
38014,2
38015,2
38016,1
38017,0
38018,2
38019,0
38020,1
38021,1
38022,1
38023,0
38024,2
38025,2
38026,0
38027,0
38028,0
38029,2
38030,1
38031,2
38032,2
38033,0
38034,1
38035,2
38036,0
38037,0
38038,0
38039,1
38040,0
38041,0
38042,2
38043,1
38044,0
38045,2
38046,0
38047,2
38048,0
38049,1
38050,0
38051,0
38052,1
38053,1
38054,1
38055,0
38056,1
38057,0
38058,1
38059,2
38060,0
38061,0
38062,1
38063,1
38064,2
38065,0
38066,2
38067,2
38068,0
38069,0
38070,0
38071,2
38072,0
38073,1
38074,0
38075,0
38076,2
38077,0
38078,2
38079,0
38080,0
38081,1
38082,0
38083,2
38084,2
38085,2
38086,1
38087,2
38088,2
38089,0
38090,0
38091,0
38092,0
38093,0
38094,1
38095,2
38096,0
38097,2
38098,2
38099,0
38100,0
38101,2
38102,1
38103,1
38104,2
38105,0
38106,2
38107,0
38108,1
38109,0
38110,1
38111,0
38112,1
38113,2
38114,1
38115,1
38116,2
38117,2
38118,1
38119,2
38120,2
38121,1
38122,0
38123,0
38124,0
38125,0
38126,0
38127,1
38128,1
38129,1
38130,0
38131,0
38132,2
38133,1
38134,1
38135,0
38136,0
38137,2
38138,2
38139,2
38140,2
38141,2
38142,0
38143,2
38144,1
38145,2
38146,1
38147,2
38148,0
38149,2
38150,1
38151,1
38152,1
38153,2
38154,2
38155,2
38156,2
38157,2
38158,1
38159,1
38160,2
38161,2
38162,0
38163,0
38164,2
38165,0
38166,0
38167,0
38168,0
38169,2
38170,0
38171,1
38172,1
38173,0
38174,1
38175,2
38176,2
38177,0
38178,1
38179,0
38180,0
38181,2
38182,2
38183,0
38184,2
38185,1
38186,0
38187,2
38188,2
38189,0
38190,0
38191,1
38192,0
38193,1
38194,1
38195,1
38196,1
38197,1
38198,0
38199,0
38200,0
38201,0
38202,1
38203,2
38204,1
38205,2
38206,1
38207,2
38208,2
38209,2
38210,0
38211,0
38212,2
38213,0
38214,1
38215,1
38216,0
38217,0
38218,0
38219,2
38220,0
38221,0
38222,2
38223,1
38224,2
38225,1
38226,2
38227,0
38228,0
38229,2
38230,2
38231,0
38232,0
38233,0
38234,2
38235,2
38236,1
38237,1
38238,0
38239,1
38240,1
38241,1
38242,1
38243,0
38244,1
38245,2
38246,2
38247,2
38248,0
38249,2
38250,1
38251,0
38252,0
38253,1
38254,2
38255,0
38256,0
38257,2
38258,2
38259,2
38260,0
38261,0
38262,1
38263,1
38264,1
38265,1
38266,2
38267,1
38268,1
38269,0
38270,0
38271,1
38272,2
38273,2
38274,0
38275,0
38276,0
38277,0
38278,2
38279,1
38280,2
38281,2
38282,0
38283,2
38284,2
38285,0
38286,0
38287,0
38288,0
38289,0
38290,2
38291,0
38292,1
38293,1
38294,2
38295,2
38296,1
38297,2
38298,2
38299,2
38300,0
38301,0
38302,0
38303,0
38304,2
38305,0
38306,1
38307,2
38308,2
38309,2
38310,2
38311,0
38312,2
38313,2
38314,2
38315,2
38316,0
38317,1
38318,1
38319,1
38320,2
38321,0
38322,2
38323,1
38324,1
38325,0
38326,2
38327,1
38328,0
38329,0
38330,0
38331,0
38332,1
38333,0
38334,1
38335,2
38336,2
38337,2
38338,2
38339,1
38340,1
38341,1
38342,2
38343,0
38344,0
38345,1
38346,2
38347,0
38348,0
38349,0
38350,2
38351,0
38352,2
38353,1
38354,1
38355,0
38356,0
38357,0
38358,2
38359,2
38360,0
38361,0
38362,1
38363,0
38364,2
38365,0
38366,1
38367,2
38368,0
38369,2
38370,2
38371,0
38372,0
38373,2
38374,1
38375,2
38376,2
38377,0
38378,2
38379,2
38380,2
38381,2
38382,2
38383,2
38384,2
38385,2
38386,0
38387,2
38388,0
38389,2
38390,2
38391,2
38392,1
38393,0
38394,2
38395,1
38396,0
38397,1
38398,0
38399,1
38400,2
38401,0
38402,0
38403,0
38404,0
38405,2
38406,2
38407,2
38408,1
38409,0
38410,2
38411,2
38412,1
38413,0
38414,1
38415,0
38416,2
38417,2
38418,1
38419,0
38420,2
38421,2
38422,2
38423,2
38424,1
38425,2
38426,1
38427,2
38428,2
38429,1
38430,0
38431,0
38432,2
38433,2
38434,0
38435,2
38436,0
38437,0
38438,2
38439,0
38440,1
38441,2
38442,0
38443,0
38444,2
38445,0
38446,0
38447,2
38448,2
38449,1
38450,0
38451,0
38452,0
38453,0
38454,0
38455,1
38456,1
38457,1
38458,1
38459,0
38460,0
38461,0
38462,0
38463,0
38464,2
38465,0
38466,2
38467,2
38468,0
38469,2
38470,0
38471,1
38472,2
38473,0
38474,1
38475,1
38476,1
38477,0
38478,2
38479,0
38480,0
38481,0
38482,1
38483,1
38484,0
38485,0
38486,0
38487,0
38488,2
38489,0
38490,2
38491,0
38492,1
38493,1
38494,0
38495,2
38496,0
38497,0
38498,2
38499,2
38500,2
38501,0
38502,2
38503,2
38504,2
38505,1
38506,1
38507,2
38508,1
38509,0
38510,0
38511,1
38512,2
38513,1
38514,2
38515,0
38516,1
38517,2
38518,2
38519,0
38520,0
38521,2
38522,0
38523,2
38524,0
38525,0
38526,0
38527,2
38528,2
38529,0
38530,0
38531,1
38532,2
38533,1
38534,0
38535,2
38536,2
38537,2
38538,2
38539,2
38540,0
38541,0
38542,2
38543,0
38544,0
38545,2
38546,2
38547,0
38548,0
38549,0
38550,2
38551,0
38552,0
38553,2
38554,0
38555,1
38556,0
38557,0
38558,2
38559,1
38560,2
38561,0
38562,2
38563,2
38564,1
38565,2
38566,0
38567,0
38568,2
38569,1
38570,2
38571,2
38572,0
38573,1
38574,0
38575,0
38576,1
38577,0
38578,2
38579,0
38580,2
38581,1
38582,0
38583,2
38584,0
38585,2
38586,2
38587,2
38588,0
38589,0
38590,1
38591,0
38592,0
38593,1
38594,0
38595,2
38596,2
38597,0
38598,1
38599,1
38600,2
38601,2
38602,0
38603,0
38604,2
38605,0
38606,0
38607,1
38608,0
38609,2
38610,1
38611,1
38612,1
38613,2
38614,2
38615,2
38616,2
38617,0
38618,0
38619,2
38620,0
38621,2
38622,0
38623,2
38624,1
38625,0
38626,1
38627,2
38628,2
38629,2
38630,0
38631,0
38632,2
38633,1
38634,2
38635,2
38636,2
38637,2
38638,0
38639,2
38640,0
38641,2
38642,1
38643,1
38644,2
38645,0
38646,0
38647,0
38648,0
38649,0
38650,0
38651,0
38652,0
38653,1
38654,2
38655,2
38656,2
38657,1
38658,2
38659,2
38660,1
38661,1
38662,0
38663,2
38664,0
38665,0
38666,1
38667,0
38668,0
38669,0
38670,0
38671,0
38672,2
38673,0
38674,2
38675,0
38676,2
38677,0
38678,2
38679,2
38680,2
38681,2
38682,1
38683,1
38684,2
38685,2
38686,0
38687,0
38688,0
38689,2
38690,0
38691,2
38692,2
38693,0
38694,2
38695,2
38696,2
38697,2
38698,0
38699,0
38700,2
38701,2
38702,1
38703,0
38704,2
38705,2
38706,1
38707,0
38708,2
38709,0
38710,1
38711,2
38712,0
38713,0
38714,0
38715,1
38716,1
38717,0
38718,2
38719,1
38720,2
38721,0
38722,0
38723,2
38724,2
38725,0
38726,2
38727,1
38728,2
38729,1
38730,2
38731,0
38732,1
38733,2
38734,1
38735,2
38736,2
38737,1
38738,0
38739,0
38740,0
38741,0
38742,0
38743,0
38744,0
38745,0
38746,2
38747,1
38748,1
38749,0
38750,2
38751,1
38752,0
38753,0
38754,2
38755,0
38756,0
38757,0
38758,0
38759,0
38760,0
38761,2
38762,1
38763,1
38764,2
38765,1
38766,1
38767,1
38768,1
38769,1
38770,1
38771,1
38772,0
38773,2
38774,2
38775,1
38776,1
38777,1
38778,0
38779,1
38780,0
38781,0
38782,0
38783,1
38784,2
38785,2
38786,1
38787,1
38788,2
38789,1
38790,2
38791,1
38792,1
38793,1
38794,1
38795,0
38796,2
38797,0
38798,0
38799,1
38800,0
38801,1
38802,0
38803,2
38804,1
38805,1
38806,0
38807,2
38808,2
38809,2
38810,2
38811,0
38812,2
38813,0
38814,0
38815,1
38816,2
38817,2
38818,0
38819,1
38820,2
38821,2
38822,2
38823,0
38824,0
38825,0
38826,2
38827,2
38828,0
38829,1
38830,0
38831,1
38832,0
38833,0
38834,0
38835,2
38836,1
38837,0
38838,0
38839,0
38840,2
38841,0
38842,2
38843,2
38844,2
38845,0
38846,2
38847,2
38848,0
38849,2
38850,0
38851,2
38852,1
38853,0
38854,2
38855,0
38856,1
38857,0
38858,1
38859,1
38860,0
38861,0
38862,2
38863,0
38864,0
38865,0
38866,0
38867,2
38868,0
38869,0
38870,0
38871,0
38872,0
38873,1
38874,2
38875,1
38876,2
38877,1
38878,1
38879,1
38880,2
38881,1
38882,2
38883,2
38884,2
38885,2
38886,0
38887,0
38888,2
38889,2
38890,0
38891,1
38892,0
38893,0
38894,2
38895,0
38896,1
38897,2
38898,1
38899,2
38900,0
38901,0
38902,2
38903,1
38904,1
38905,1
38906,1
38907,2
38908,0
38909,0
38910,2
38911,0
38912,2
38913,2
38914,0
38915,2
38916,1
38917,2
38918,0
38919,2
38920,0
38921,2
38922,1
38923,2
38924,2
38925,1
38926,2
38927,0
38928,1
38929,1
38930,2
38931,0
38932,0
38933,1
38934,1
38935,2
38936,0
38937,1
38938,2
38939,2
38940,1
38941,0
38942,1
38943,0
38944,1
38945,1
38946,1
38947,1
38948,1
38949,1
38950,2
38951,1
38952,0
38953,1
38954,0
38955,1
38956,2
38957,2
38958,1
38959,0
38960,2
38961,2
38962,2
38963,0
38964,0
38965,0
38966,0
38967,2
38968,1
38969,2
38970,0
38971,2
38972,2
38973,0
38974,0
38975,1
38976,1
38977,0
38978,2
38979,2
38980,1
38981,1
38982,2
38983,0
38984,0
38985,0
38986,1
38987,2
38988,1
38989,2
38990,2
38991,2
38992,2
38993,2
38994,2
38995,0
38996,1
38997,0
38998,1
38999,1
39000,2
39001,0
39002,2
39003,2
39004,2
39005,2
39006,2
39007,2
39008,2
39009,2
39010,0
39011,0
39012,0
39013,2
39014,2
39015,2
39016,1
39017,0
39018,0
39019,2
39020,0
39021,1
39022,2
39023,2
39024,2
39025,2
39026,2
39027,2
39028,0
39029,2
39030,1
39031,0
39032,1
39033,0
39034,0
39035,0
39036,0
39037,2
39038,0
39039,2
39040,0
39041,1
39042,0
39043,2
39044,1
39045,2
39046,1
39047,0
39048,0
39049,1
39050,0
39051,0
39052,2
39053,2
39054,2
39055,2
39056,1
39057,1
39058,0
39059,1
39060,1
39061,2
39062,2
39063,0
39064,1
39065,2
39066,0
39067,0
39068,2
39069,0
39070,0
39071,2
39072,2
39073,1
39074,2
39075,0
39076,0
39077,1
39078,0
39079,1
39080,1
39081,0
39082,2
39083,2
39084,2
39085,0
39086,2
39087,2
39088,0
39089,2
39090,0
39091,0
39092,0
39093,0
39094,0
39095,0
39096,2
39097,0
39098,2
39099,2
39100,0
39101,2
39102,1
39103,0
39104,2
39105,0
39106,0
39107,0
39108,2
39109,1
39110,0
39111,2
39112,2
39113,2
39114,0
39115,0
39116,1
39117,0
39118,1
39119,0
39120,0
39121,2
39122,0
39123,2
39124,0
39125,2
39126,2
39127,2
39128,2
39129,2
39130,1
39131,0
39132,1
39133,0
39134,2
39135,1
39136,2
39137,2
39138,0
39139,0
39140,2
39141,2
39142,2
39143,0
39144,2
39145,1
39146,2
39147,2
39148,2
39149,2
39150,2
39151,0
39152,0
39153,1
39154,0
39155,0
39156,1
39157,1
39158,2
39159,1
39160,0
39161,1
39162,0
39163,2
39164,1
39165,0
39166,2
39167,0
39168,0
39169,1
39170,2
39171,0
39172,1
39173,2
39174,1
39175,2
39176,1
39177,0
39178,1
39179,1
39180,2
39181,0
39182,2
39183,0
39184,0
39185,2
39186,2
39187,2
39188,2
39189,2
39190,2
39191,2
39192,0
39193,0
39194,0
39195,1
39196,2
39197,1
39198,0
39199,0
39200,2
39201,2
39202,0
39203,2
39204,2
39205,0
39206,1
39207,1
39208,0
39209,2
39210,0
39211,0
39212,2
39213,2
39214,2
39215,1
39216,0
39217,2
39218,1
39219,2
39220,0
39221,1
39222,1
39223,2
39224,0
39225,0
39226,2
39227,2
39228,1
39229,0
39230,1
39231,1
39232,0
39233,2
39234,0
39235,1
39236,1
39237,2
39238,0
39239,0
39240,2
39241,2
39242,0
39243,2
39244,0
39245,2
39246,2
39247,0
39248,0
39249,0
39250,1
39251,0
39252,0
39253,2
39254,1
39255,2
39256,2
39257,1
39258,0
39259,2
39260,0
39261,2
39262,1
39263,0
39264,2
39265,1
39266,2
39267,2
39268,1
39269,2
39270,2
39271,0
39272,0
39273,0
39274,0
39275,2
39276,1
39277,2
39278,1
39279,0
39280,2
39281,2
39282,0
39283,0
39284,0
39285,1
39286,2
39287,2
39288,0
39289,1
39290,2
39291,1
39292,2
39293,2
39294,2
39295,0
39296,0
39297,2
39298,1
39299,2
39300,2
39301,0
39302,2
39303,2
39304,0
39305,0
39306,1
39307,0
39308,0
39309,0
39310,1
39311,0
39312,2
39313,0
39314,2
39315,0
39316,0
39317,0
39318,1
39319,1
39320,2
39321,0
39322,2
39323,2
39324,1
39325,2
39326,1
39327,1
39328,0
39329,1
39330,2
39331,0
39332,0
39333,0
39334,0
39335,1
39336,0
39337,1
39338,0
39339,0
39340,1
39341,2
39342,2
39343,0
39344,2
39345,0
39346,1
39347,0
39348,2
39349,2
39350,0
39351,2
39352,1
39353,0
39354,1
39355,1
39356,2
39357,2
39358,0
39359,1
39360,2
39361,0
39362,1
39363,0
39364,1
39365,1
39366,0
39367,0
39368,0
39369,1
39370,0
39371,1
39372,0
39373,1
39374,0
39375,0
39376,0
39377,1
39378,2
39379,0
39380,1
39381,2
39382,0
39383,2
39384,1
39385,2
39386,1
39387,1
39388,2
39389,1
39390,0
39391,2
39392,1
39393,0
39394,1
39395,0
39396,2
39397,2
39398,0
39399,2
39400,0
39401,0
39402,0
39403,2
39404,2
39405,1
39406,0
39407,1
39408,1
39409,0
39410,1
39411,2
39412,0
39413,1
39414,1
39415,0
39416,0
39417,2
39418,1
39419,0
39420,0
39421,2
39422,0
39423,0
39424,2
39425,2
39426,1
39427,2
39428,2
39429,2
39430,0
39431,2
39432,2
39433,2
39434,2
39435,2
39436,1
39437,0
39438,1
39439,0
39440,1
39441,1
39442,0
39443,0
39444,1
39445,0
39446,2
39447,2
39448,0
39449,2
39450,1
39451,1
39452,2
39453,1
39454,2
39455,0
39456,0
39457,1
39458,2
39459,0
39460,2
39461,0
39462,2
39463,2
39464,0
39465,2
39466,2
39467,0
39468,0
39469,2
39470,0
39471,2
39472,0
39473,0
39474,0
39475,1
39476,2
39477,0
39478,0
39479,1
39480,0
39481,2
39482,0
39483,2
39484,2
39485,2
39486,2
39487,0
39488,0
39489,1
39490,2
39491,1
39492,1
39493,0
39494,1
39495,0
39496,2
39497,1
39498,2
39499,0
39500,0
39501,0
39502,0
39503,1
39504,2
39505,2
39506,0
39507,2
39508,1
39509,0
39510,2
39511,1
39512,1
39513,2
39514,0
39515,1
39516,0
39517,2
39518,0
39519,2
39520,1
39521,0
39522,2
39523,2
39524,2
39525,0
39526,2
39527,2
39528,1
39529,2
39530,0
39531,0
39532,2
39533,2
39534,2
39535,2
39536,1
39537,2
39538,2
39539,1
39540,0
39541,1
39542,2
39543,2
39544,0
39545,2
39546,2
39547,1
39548,2
39549,0
39550,2
39551,1
39552,2
39553,2
39554,2
39555,2
39556,0
39557,1
39558,2
39559,1
39560,0
39561,0
39562,0
39563,2
39564,0
39565,0
39566,0
39567,0
39568,2
39569,0
39570,0
39571,0
39572,2
39573,1
39574,2
39575,2
39576,1
39577,2
39578,1
39579,1
39580,0
39581,0
39582,0
39583,2
39584,0
39585,2
39586,2
39587,0
39588,0
39589,1
39590,2
39591,0
39592,1
39593,0
39594,2
39595,2
39596,0
39597,2
39598,1
39599,0
39600,0
39601,2
39602,1
39603,0
39604,1
39605,0
39606,0
39607,0
39608,0
39609,0
39610,1
39611,0
39612,2
39613,2
39614,1
39615,0
39616,0
39617,1
39618,1
39619,2
39620,2
39621,1
39622,0
39623,0
39624,0
39625,1
39626,0
39627,2
39628,0
39629,1
39630,0
39631,0
39632,0
39633,0
39634,1
39635,0
39636,2
39637,2
39638,1
39639,0
39640,2
39641,1
39642,0
39643,2
39644,0
39645,1
39646,0
39647,1
39648,2
39649,2
39650,2
39651,2
39652,0
39653,2
39654,0
39655,2
39656,2
39657,1
39658,1
39659,1
39660,0
39661,2
39662,2
39663,0
39664,0
39665,1
39666,2
39667,2
39668,2
39669,1
39670,2
39671,0
39672,1
39673,2
39674,0
39675,2
39676,2
39677,0
39678,0
39679,2
39680,1
39681,0
39682,0
39683,1
39684,0
39685,1
39686,0
39687,2
39688,1
39689,0
39690,1
39691,1
39692,1
39693,2
39694,2
39695,0
39696,2
39697,2
39698,2
39699,2
39700,2
39701,1
39702,0
39703,0
39704,2
39705,1
39706,0
39707,2
39708,1
39709,2
39710,2
39711,0
39712,2
39713,0
39714,0
39715,2
39716,2
39717,0
39718,2
39719,2
39720,0
39721,0
39722,2
39723,0
39724,2
39725,2
39726,1
39727,0
39728,1
39729,0
39730,1
39731,0
39732,2
39733,2
39734,0
39735,2
39736,1
39737,2
39738,1
39739,1
39740,2
39741,0
39742,2
39743,0
39744,0
39745,2
39746,2
39747,2
39748,0
39749,2
39750,2
39751,1
39752,2
39753,2
39754,2
39755,0
39756,2
39757,1
39758,0
39759,0
39760,2
39761,1
39762,1
39763,2
39764,0
39765,0
39766,0
39767,2
39768,2
39769,1
39770,2
39771,2
39772,2
39773,0
39774,1
39775,2
39776,2
39777,2
39778,2
39779,1
39780,1
39781,0
39782,1
39783,0
39784,0
39785,2
39786,0
39787,0
39788,0
39789,0
39790,2
39791,1
39792,2
39793,0
39794,2
39795,1
39796,2
39797,0
39798,0
39799,1
39800,1
39801,2
39802,2
39803,2
39804,1
39805,0
39806,2
39807,0
39808,1
39809,1
39810,0
39811,0
39812,0
39813,2
39814,1
39815,0
39816,1
39817,2
39818,2
39819,1
39820,0
39821,0
39822,2
39823,2
39824,1
39825,0
39826,0
39827,0
39828,0
39829,2
39830,1
39831,0
39832,1
39833,2
39834,0
39835,1
39836,1
39837,0
39838,0
39839,2
39840,0
39841,0
39842,1
39843,2
39844,2
39845,1
39846,2
39847,0
39848,0
39849,0
39850,2
39851,0
39852,2
39853,0
39854,0
39855,2
39856,2
39857,2
39858,1
39859,0
39860,2
39861,2
39862,2
39863,0
39864,0
39865,2
39866,2
39867,1
39868,1
39869,1
39870,1
39871,0
39872,2
39873,0
39874,2
39875,0
39876,2
39877,2
39878,2
39879,2
39880,0
39881,1
39882,0
39883,0
39884,1
39885,1
39886,1
39887,0
39888,0
39889,2
39890,0
39891,0
39892,2
39893,0
39894,0
39895,2
39896,2
39897,0
39898,0
39899,0
39900,0
39901,2
39902,1
39903,1
39904,2
39905,2
39906,1
39907,0
39908,0
39909,1
39910,0
39911,1
39912,0
39913,2
39914,1
39915,0
39916,1
39917,2
39918,2
39919,0
39920,1
39921,2
39922,2
39923,1
39924,2
39925,1
39926,0
39927,2
39928,2
39929,1
39930,0
39931,2
39932,0
39933,1
39934,2
39935,1
39936,1
39937,0
39938,1
39939,2
39940,2
39941,2
39942,1
39943,0
39944,2
39945,1
39946,2
39947,2
39948,2
39949,0
39950,2
39951,0
39952,1
39953,1
39954,1
39955,0
39956,1
39957,2
39958,2
39959,2
39960,2
39961,1
39962,0
39963,0
39964,2
39965,2
39966,1
39967,1
39968,0
39969,0
39970,2
39971,1
39972,2
39973,2
39974,0
39975,0
39976,1
39977,2
39978,2
39979,2
39980,2
39981,2
39982,2
39983,2
39984,1
39985,2
39986,0
39987,2
39988,2
39989,2
39990,1
39991,0
39992,1
39993,2
39994,2
39995,0
39996,2
39997,2
39998,0
39999,0
40000,1
40001,2
40002,2
40003,0
40004,1
40005,0
40006,0
40007,2
40008,1
40009,2
40010,0
40011,2
40012,0
40013,1
40014,1
40015,0
40016,0
40017,1
40018,0
40019,0
40020,2
40021,2
40022,0
40023,1
40024,2
40025,0
40026,1
40027,0
40028,2
40029,2
40030,2
40031,1
40032,1
40033,0
40034,2
40035,2
40036,1
40037,1
40038,2
40039,0
40040,1
40041,2
40042,2
40043,0
40044,1
40045,0
40046,2
40047,2
40048,2
40049,2
40050,0
40051,2
40052,1
40053,1
40054,0
40055,0
40056,0
40057,0
40058,2
40059,0
40060,1
40061,0
40062,0
40063,2
40064,2
40065,2
40066,0
40067,2
40068,0
40069,0
40070,0
40071,2
40072,2
40073,2
40074,1
40075,2
40076,0
40077,1
40078,1
40079,0
40080,0
40081,2
40082,1
40083,1
40084,2
40085,0
40086,0
40087,0
40088,1
40089,0
40090,2
40091,2
40092,2
40093,2
40094,2
40095,0
40096,0
40097,0
40098,2
40099,0
40100,0
40101,2
40102,2
40103,2
40104,0
40105,1
40106,2
40107,2
40108,0
40109,2
40110,0
40111,1
40112,1
40113,0
40114,0
40115,2
40116,1
40117,1
40118,2
40119,1
40120,1
40121,0
40122,1
40123,2
40124,0
40125,2
40126,0
40127,0
40128,0
40129,0
40130,0
40131,2
40132,2
40133,2
40134,2
40135,1
40136,0
40137,0
40138,0
40139,2
40140,2
40141,0
40142,0
40143,2
40144,2
40145,2
40146,2
40147,1
40148,2
40149,2
40150,1
40151,1
40152,0
40153,0
40154,1
40155,0
40156,1
40157,2
40158,0
40159,1
40160,0
40161,1
40162,0
40163,0
40164,2
40165,0
40166,0
40167,2
40168,2
40169,2
40170,0
40171,2
40172,2
40173,0
40174,2
40175,2
40176,2
40177,0
40178,0
40179,2
40180,0
40181,2
40182,2
40183,0
40184,1
40185,1
40186,2
40187,0
40188,0
40189,2
40190,2
40191,2
40192,0
40193,0
40194,0
40195,1
40196,2
40197,2
40198,2
40199,2
40200,0
40201,2
40202,0
40203,1
40204,0
40205,2
40206,0
40207,1
40208,2
40209,1
40210,1
40211,2
40212,0
40213,0
40214,1
40215,0
40216,2
40217,0
40218,1
40219,1
40220,0
40221,1
40222,1
40223,1
40224,1
40225,0
40226,0
40227,1
40228,2
40229,1
40230,2
40231,2
40232,2
40233,2
40234,0
40235,1
40236,2
40237,0
40238,1
40239,1
40240,0
40241,2
40242,2
40243,2
40244,0
40245,1
40246,2
40247,2
40248,2
40249,0
40250,0
40251,0
40252,0
40253,0
40254,0
40255,2
40256,0
40257,0
40258,2
40259,2
40260,1
40261,0
40262,1
40263,0
40264,2
40265,0
40266,2
40267,0
40268,0
40269,0
40270,1
40271,1
40272,0
40273,2
40274,0
40275,0
40276,0
40277,2
40278,1
40279,0
40280,0
40281,1
40282,0
40283,1
40284,0
40285,0
40286,1
40287,0
40288,2
40289,0
40290,0
40291,1
40292,2
40293,0
40294,0
40295,2
40296,0
40297,2
40298,0
40299,0
40300,0
40301,2
40302,0
40303,1
40304,1
40305,1
40306,2
40307,2
40308,1
40309,0
40310,0
40311,2
40312,2
40313,2
40314,2
40315,2
40316,2
40317,0
40318,2
40319,1
40320,1
40321,1
40322,0
40323,0
40324,2
40325,0
40326,1
40327,2
40328,1
40329,1
40330,1
40331,0
40332,0
40333,1
40334,2
40335,0
40336,0
40337,2
40338,0
40339,2
40340,2
40341,2
40342,0
40343,2
40344,2
40345,0
40346,2
40347,2
40348,1
40349,1
40350,0
40351,2
40352,1
40353,0
40354,2
40355,1
40356,2
40357,1
40358,1
40359,2
40360,2
40361,2
40362,2
40363,0
40364,1
40365,0
40366,2
40367,2
40368,2
40369,0
40370,1
40371,1
40372,0
40373,0
40374,1
40375,0
40376,2
40377,2
40378,2
40379,0
40380,0
40381,1
40382,1
40383,1
40384,2
40385,0
40386,0
40387,1
40388,2
40389,1
40390,0
40391,2
40392,0
40393,1
40394,0
40395,2
40396,1
40397,2
40398,0
40399,1
40400,1
40401,2
40402,2
40403,2
40404,0
40405,1
40406,2
40407,2
40408,1
40409,1
40410,1
40411,2
40412,1
40413,0
40414,2
40415,2
40416,0
40417,0
40418,2
40419,2
40420,0
40421,2
40422,0
40423,1
40424,2
40425,1
40426,1
40427,1
40428,0
40429,2
40430,2
40431,0
40432,2
40433,0
40434,1
40435,1
40436,0
40437,0
40438,0
40439,2
40440,1
40441,0
40442,1
40443,2
40444,0
40445,2
40446,2
40447,1
40448,2
40449,0
40450,2
40451,2
40452,0
40453,2
40454,0
40455,1
40456,2
40457,0
40458,0
40459,1
40460,2
40461,2
40462,0
40463,0
40464,0
40465,2
40466,0
40467,2
40468,2
40469,1
40470,1
40471,1
40472,0
40473,1
40474,1
40475,2
40476,2
40477,1
40478,2
40479,2
40480,0
40481,2
40482,2
40483,0
40484,2
40485,1
40486,0
40487,0
40488,2
40489,1
40490,1
40491,2
40492,2
40493,2
40494,0
40495,0
40496,2
40497,0
40498,0
40499,2
40500,0
40501,2
40502,1
40503,1
40504,2
40505,0
40506,2
40507,0
40508,0
40509,0
40510,0
40511,2
40512,2
40513,2
40514,0
40515,0
40516,0
40517,2
40518,2
40519,1
40520,0
40521,1
40522,1
40523,0
40524,2
40525,0
40526,1
40527,1
40528,1
40529,1
40530,2
40531,2
40532,1
40533,0
40534,2
40535,2
40536,2
40537,2
40538,2
40539,1
40540,0
40541,2
40542,0
40543,2
40544,1
40545,2
40546,0
40547,2
40548,1
40549,0
40550,1
40551,0
