id,predicted
40552,0
40553,2
40554,0
40555,0
40556,2
40557,0
40558,2
40559,0
40560,0
40561,2
40562,0
40563,0
40564,1
40565,0
40566,1
40567,1
40568,1
40569,1
40570,0
40571,1
40572,1
40573,2
40574,2
40575,0
40576,2
40577,2
40578,2
40579,2
40580,0
40581,0
40582,2
40583,2
40584,0
40585,2
40586,0
40587,1
40588,2
40589,2
40590,0
40591,0
40592,0
40593,2
40594,1
40595,0
40596,2
40597,2
40598,1
40599,0
40600,2
40601,2
40602,0
40603,1
40604,2
40605,2
40606,1
40607,0
40608,2
40609,1
40610,0
40611,1
40612,2
40613,0
40614,1
40615,1
40616,0
40617,0
40618,1
40619,0
40620,0
40621,1
40622,2
40623,0
40624,2
40625,2
40626,2
40627,1
40628,0
40629,2
40630,0
40631,2
40632,2
40633,0
40634,0
40635,1
40636,0
40637,0
40638,0
40639,0
40640,2
40641,1
40642,1
40643,0
40644,2
40645,0
40646,1
40647,0
40648,2
40649,0
40650,0
40651,2
40652,1
40653,2
40654,1
40655,0
40656,1
40657,2
40658,0
40659,0
40660,0
40661,0
40662,0
40663,2
40664,2
40665,0
40666,1
40667,2
40668,0
40669,0
40670,2
40671,2
40672,0
40673,2
40674,0
40675,0
40676,0
40677,2
40678,2
40679,2
40680,2
40681,1
40682,0
40683,2
40684,2
40685,0
40686,2
40687,1
40688,0
40689,1
40690,2
40691,1
40692,2
40693,0
40694,2
40695,1
40696,0
40697,1
40698,0
40699,0
40700,2
40701,0
40702,0
40703,0
40704,1
40705,2
40706,2
40707,1
40708,0
40709,0
40710,2
40711,0
40712,2
40713,0
40714,2
40715,0
40716,1
40717,2
40718,2
40719,0
40720,0
40721,0
40722,1
40723,2
40724,2
40725,1
40726,2
40727,1
40728,2
40729,2
40730,0
40731,1
40732,2
40733,1
40734,0
40735,2
40736,2
40737,0
40738,1
40739,2
40740,0
40741,2
40742,2
40743,2
40744,1
40745,1
40746,1
40747,0
40748,1
40749,0
40750,2
40751,0
40752,2
40753,1
40754,0
40755,2
40756,1
40757,1
40758,2
40759,0
40760,2
40761,2
40762,2
40763,1
40764,1
40765,1
40766,1
40767,2
40768,2
40769,0
40770,2
40771,2
40772,2
40773,0
40774,0
40775,0
40776,2
40777,2
40778,0
40779,1
40780,0
40781,0
40782,0
40783,2
40784,0
40785,2
40786,2
40787,2
40788,2
40789,1
40790,1
40791,2
40792,1
40793,2
40794,2
40795,0
40796,1
40797,2
40798,0
40799,1
40800,0
40801,0
40802,1
40803,0
40804,0
40805,1
40806,1
40807,2
40808,2
40809,1
40810,2
40811,2
40812,1
40813,0
40814,0
40815,0
40816,0
40817,2
40818,1
40819,1
40820,0
40821,0
40822,2
40823,1
40824,2
40825,0
40826,0
40827,2
40828,0
40829,2
40830,2
40831,0
40832,1
40833,2
40834,0
40835,2
40836,0
40837,1
40838,1
40839,2
40840,1
40841,1
40842,2
40843,0
40844,1
40845,2
40846,1
40847,0
40848,0
40849,2
40850,0
40851,0
40852,2
40853,0
40854,0
40855,2
40856,0
40857,0
40858,2
40859,0
40860,2
40861,2
40862,0
40863,0
40864,2
40865,1
40866,2
40867,2
40868,1
40869,0
40870,1
40871,0
40872,2
40873,2
40874,0
40875,0
40876,2
40877,2
40878,2
40879,2
40880,0
40881,0
40882,0
40883,0
40884,1
40885,0
40886,2
40887,2
40888,2
40889,0
40890,1
40891,0
40892,0
40893,2
40894,0
40895,2
40896,0
40897,2
40898,1
40899,0
40900,2
40901,0
40902,0
40903,2
40904,1
40905,2
40906,2
40907,2
40908,1
40909,1
40910,1
40911,1
40912,1
40913,2
40914,2
40915,0
40916,1
40917,1
40918,2
40919,2
40920,2
40921,2
40922,0
40923,1
40924,2
40925,1
40926,2
40927,1
40928,0
40929,0
40930,1
40931,0
40932,1
40933,1
40934,0
40935,2
40936,0
40937,0
40938,1
40939,0
40940,2
40941,0
40942,2
40943,0
40944,1
40945,2
40946,0
40947,0
40948,2
40949,0
40950,2
40951,1
40952,0
40953,2
40954,0
40955,0
40956,2
40957,0
40958,0
40959,2
40960,1
40961,0
40962,2
40963,0
40964,1
40965,1
40966,2
40967,1
40968,1
40969,1
40970,0
40971,2
40972,2
40973,0
40974,2
40975,2
40976,2
40977,2
40978,0
40979,0
40980,2
40981,2
40982,1
40983,0
40984,0
40985,0
40986,0
40987,2
40988,2
40989,1
40990,1
40991,1
40992,1
40993,2
40994,2
40995,2
40996,2
40997,2
40998,0
40999,0
41000,0
41001,0
41002,0
41003,1
41004,2
41005,2
41006,2
41007,2
41008,0
41009,1
41010,1
41011,2
41012,1
41013,1
41014,2
41015,0
41016,2
41017,0
41018,2
41019,0
41020,0
41021,0
41022,1
41023,1
41024,0
41025,2
41026,2
41027,1
41028,1
41029,0
41030,1
41031,0
41032,1
41033,1
41034,0
41035,2
41036,0
41037,2
41038,1
41039,0
41040,0
41041,1
41042,2
41043,1
41044,0
41045,2
41046,2
41047,0
41048,1
41049,1
41050,2
41051,2
41052,0
41053,0
41054,0
41055,0
41056,1
41057,1
41058,1
41059,2
41060,2
41061,0
41062,0
41063,2
41064,0
41065,1
41066,0
41067,0
41068,2
41069,1
41070,1
41071,2
41072,2
41073,1
41074,0
41075,2
41076,0
41077,2
41078,0
41079,0
41080,0
41081,0
41082,0
41083,2
41084,2
41085,2
41086,2
41087,0
41088,2
41089,0
41090,2
41091,2
41092,2
41093,1
41094,2
41095,2
41096,0
41097,2
41098,0
41099,2
41100,0
41101,2
41102,1
41103,2
41104,1
41105,2
41106,0
41107,2
41108,0
41109,1
41110,2
41111,2
41112,1
41113,0
41114,1
41115,2
41116,0
41117,0
41118,0
41119,1
41120,1
41121,1
41122,0
41123,0
41124,0
41125,1
41126,2
41127,0
41128,2
41129,1
41130,0
41131,1
41132,2
41133,2
41134,2
41135,2
41136,2
41137,1
41138,0
41139,0
41140,0
41141,2
41142,1
41143,2
41144,0
41145,1
41146,0
41147,1
41148,0
41149,0
41150,2
41151,2
41152,0
41153,2
41154,1
41155,2
41156,2
41157,0
41158,2
41159,1
41160,1
41161,2
41162,2
41163,0
41164,2
41165,2
41166,1
41167,0
41168,2
41169,2
41170,0
41171,0
41172,2
41173,0
41174,2
41175,0
41176,0
41177,1
41178,0
41179,2
41180,2
41181,2
41182,1
41183,2
41184,0
41185,0
41186,0
41187,0
41188,2
41189,2
41190,0
41191,0
41192,2
41193,0
41194,1
41195,0
41196,2
41197,1
41198,2
41199,2
41200,0
41201,0
41202,1
41203,0
41204,2
41205,1
41206,0
41207,0
41208,0
41209,1
41210,0
41211,1
41212,2
41213,2
41214,2
41215,0
41216,1
41217,1
41218,1
41219,1
41220,0
41221,0
41222,0
41223,0
41224,0
41225,2
41226,0
41227,2
41228,2
41229,2
41230,2
41231,0
41232,1
41233,1
41234,0
41235,1
41236,0
41237,1
41238,0
41239,1
41240,1
41241,1
41242,2
41243,0
41244,0
41245,0
41246,1
41247,1
41248,1
41249,1
41250,1
41251,2
41252,0
41253,1
41254,2
41255,0
41256,0
41257,2
41258,0
41259,2
41260,1
41261,0
41262,2
41263,2
41264,2
41265,2
41266,1
41267,0
41268,2
41269,0
41270,2
41271,0
41272,0
41273,0
41274,0
41275,2
41276,2
41277,2
41278,2
41279,0
41280,0
41281,0
41282,2
41283,0
41284,0
41285,1
41286,1
41287,1
41288,2
41289,2
41290,2
41291,0
41292,1
41293,2
41294,0
41295,2
41296,2
41297,0
41298,0
41299,1
41300,0
41301,0
41302,1
41303,2
41304,1
41305,2
41306,2
41307,1
41308,0
41309,1
41310,0
41311,2
41312,2
41313,2
41314,1
41315,2
41316,1
41317,0
41318,1
41319,0
41320,1
41321,1
41322,0
41323,0
41324,1
41325,0
41326,2
41327,0
41328,0
41329,0
41330,2
41331,2
41332,0
41333,0
41334,0
41335,0
41336,0
41337,0
41338,2
41339,0
41340,0
41341,1
41342,2
41343,2
41344,2
41345,0
41346,1
41347,2
41348,1
41349,0
41350,0
41351,0
41352,0
41353,2
41354,1
41355,1
41356,1
41357,2
41358,1
41359,2
41360,2
41361,2
41362,2
41363,0
41364,0
41365,0
41366,0
41367,1
41368,0
41369,0
41370,1
41371,0
41372,1
41373,1
41374,2
41375,1
41376,0
41377,2
41378,0
41379,2
41380,0
41381,0
41382,1
41383,1
41384,0
41385,0
41386,2
41387,2
41388,2
41389,0
41390,1
41391,1
41392,0
41393,2
41394,2
41395,1
41396,2
41397,2
41398,2
41399,2
41400,1
41401,0
41402,2
41403,2
41404,2
41405,1
41406,0
41407,0
41408,1
41409,2
41410,2
41411,2
41412,0
41413,1
41414,2
41415,0
41416,2
41417,1
41418,2
41419,2
41420,0
41421,0
41422,1
41423,2
41424,2
41425,1
41426,2
41427,0
41428,0
41429,1
41430,1
41431,0
41432,2
41433,2
41434,2
41435,0
41436,1
41437,0
41438,2
41439,1
41440,1
41441,2
41442,1
41443,0
41444,2
41445,0
41446,0
41447,2
41448,1
41449,0
41450,0
41451,1
41452,1
41453,0
41454,0
41455,0
41456,0
41457,0
41458,1
41459,0
41460,2
41461,2
41462,2
41463,2
41464,0
41465,1
41466,0
41467,0
41468,1
41469,1
41470,1
41471,1
41472,1
41473,1
41474,1
41475,1
41476,0
41477,0
41478,0
41479,2
41480,0
41481,2
41482,1
41483,2
41484,0
41485,0
41486,0
41487,0
41488,2
41489,0
41490,1
41491,2
41492,2
41493,2
41494,0
41495,2
41496,2
41497,0
41498,2
41499,1
41500,1
41501,0
41502,0
41503,0
41504,2
41505,2
41506,2
41507,1
41508,1
41509,1
41510,0
41511,0
41512,1
41513,0
41514,1
41515,0
41516,2
41517,1
41518,1
41519,1
41520,1
41521,2
41522,0
41523,0
41524,2
41525,2
41526,0
41527,2
41528,2
41529,0
41530,2
41531,0
41532,1
41533,2
41534,2
41535,2
41536,1
41537,2
41538,0
41539,2
41540,2
41541,2
41542,0
41543,0
41544,0
41545,1
41546,2
41547,1
41548,1
41549,2
41550,2
41551,0
41552,1
41553,2
41554,0
41555,1
41556,2
41557,2
41558,1
41559,0
41560,1
41561,0
41562,1
41563,2
41564,1
41565,1
41566,2
41567,1
41568,1
41569,2
41570,2
41571,0
41572,0
41573,0
41574,2
41575,0
41576,1
41577,0
41578,2
41579,0
41580,1
41581,0
41582,1
41583,1
41584,1
41585,1
41586,1
41587,0
41588,0
41589,0
41590,1
41591,1
41592,0
41593,2
41594,0
41595,2
41596,2
41597,0
41598,2
41599,1
41600,2
41601,0
41602,2
41603,1
41604,1
41605,1
41606,0
41607,0
41608,0
41609,0
41610,2
41611,2
41612,1
41613,1
41614,1
41615,1
41616,0
41617,2
41618,0
41619,2
41620,1
41621,2
41622,1
41623,1
41624,1
41625,2
41626,0
41627,2
41628,2
41629,0
41630,2
41631,2
41632,1
41633,2
41634,0
41635,0
41636,1
41637,0
41638,0
41639,2
41640,2
41641,0
41642,2
41643,0
41644,2
41645,1
41646,0
41647,2
41648,2
41649,1
41650,1
41651,2
41652,2
41653,2
41654,0
41655,2
41656,2
41657,0
41658,2
41659,2
41660,0
41661,0
41662,0
41663,2
41664,2
41665,0
41666,0
41667,2
41668,1
41669,0
41670,2
41671,2
41672,2
41673,2
41674,0
41675,1
41676,0
41677,0
41678,0
41679,2
41680,2
41681,0
41682,2
41683,1
41684,1
41685,1
41686,1
41687,2
41688,2
41689,1
41690,0
41691,0
41692,0
41693,1
41694,1
41695,0
41696,2
41697,1
41698,0
41699,1
41700,1
41701,0
41702,0
41703,0
41704,1
41705,1
41706,0
41707,1
41708,1
41709,1
41710,0
41711,2
41712,1
41713,0
41714,0
41715,2
41716,1
41717,2
41718,1
41719,0
41720,0
41721,1
41722,1
41723,1
41724,1
41725,2
41726,1
41727,1
41728,0
41729,2
41730,1
41731,2
41732,2
41733,2
41734,0
41735,1
41736,1
41737,2
41738,2
41739,0
41740,1
41741,1
41742,0
41743,2
41744,1
41745,0
41746,0
41747,2
41748,0
41749,0
41750,0
41751,0
41752,0
41753,2
41754,0
41755,2
41756,0
41757,0
41758,1
41759,0
41760,0
41761,2
41762,1
41763,1
41764,0
41765,2
41766,0
41767,2
41768,2
41769,1
41770,1
41771,1
41772,1
41773,2
41774,0
41775,1
41776,0
41777,2
41778,1
41779,0
41780,0
41781,2
41782,1
41783,2
41784,0
41785,1
41786,2
41787,2
41788,1
41789,2
41790,1
41791,1
41792,0
41793,1
41794,2
41795,0
41796,1
41797,2
41798,0
41799,1
41800,0
41801,2
41802,2
41803,2
41804,0
41805,2
41806,0
41807,2
41808,1
41809,2
41810,0
41811,1
41812,0
41813,1
41814,0
41815,0
41816,0
41817,2
41818,1
41819,1
41820,0
41821,0
41822,2
41823,0
41824,2
41825,1
41826,0
41827,1
41828,1
41829,0
41830,2
41831,0
41832,1
41833,1
41834,2
41835,1
41836,2
41837,2
41838,1
41839,1
41840,1
41841,1
41842,1
41843,2
41844,2
41845,1
41846,0
41847,1
41848,2
41849,2
41850,1
41851,2
41852,0
41853,2
41854,0
41855,2
41856,1
41857,0
41858,2
41859,2
41860,1
41861,0
41862,2
41863,0
41864,0
41865,1
41866,0
41867,0
41868,0
41869,0
41870,2
41871,2
41872,2
41873,1
41874,0
41875,0
41876,0
41877,1
41878,0
41879,1
41880,1
41881,2
41882,0
41883,2
41884,0
41885,0
41886,2
41887,2
41888,2
41889,0
41890,0
41891,2
41892,1
41893,2
41894,1
41895,1
41896,1
41897,2
41898,0
41899,0
41900,0
41901,0
41902,0
41903,1
41904,1
41905,2
41906,0
41907,2
41908,0
41909,0
41910,0
41911,1
41912,0
41913,2
41914,0
41915,0
41916,0
41917,2
41918,2
41919,2
41920,2
41921,2
41922,0
41923,0
41924,1
41925,1
41926,0
41927,0
41928,2
41929,1
41930,2
41931,0
41932,1
41933,0
41934,0
41935,2
41936,2
41937,1
41938,2
41939,2
41940,0
41941,2
41942,2
41943,1
41944,1
41945,1
41946,2
41947,1
41948,2
41949,1
41950,0
41951,2
41952,0
41953,0
41954,1
41955,1
41956,0
41957,1
41958,1
41959,2
41960,2
41961,0
41962,0
41963,1
41964,2
41965,0
41966,2
41967,2
41968,1
41969,0
41970,1
41971,1
41972,1
41973,2
41974,1
41975,2
41976,1
41977,0
41978,0
41979,1
41980,2
41981,2
41982,1
41983,0
41984,2
41985,2
41986,0
41987,0
41988,0
41989,1
41990,2
41991,2
41992,2
41993,0
41994,1
41995,2
41996,1
41997,1
41998,0
41999,0
42000,0
42001,1
42002,1
42003,2
42004,2
42005,0
42006,2
42007,2
42008,0
42009,0
42010,1
42011,0
42012,0
42013,2
42014,0
42015,2
42016,2
42017,2
42018,0
42019,0
42020,2
42021,2
42022,0
42023,1
42024,0
42025,0
42026,0
42027,0
42028,0
42029,2
42030,2
42031,0
42032,2
42033,2
42034,0
42035,0
42036,2
42037,0
42038,0
42039,2
42040,2
42041,2
42042,1
42043,2
42044,1
42045,2
42046,2
42047,0
42048,2
42049,0
42050,2
42051,1
42052,2
42053,1
42054,1
42055,2
42056,2
42057,0
42058,0
42059,0
42060,1
42061,0
42062,1
42063,2
42064,0
42065,0
42066,1
42067,1
42068,2
42069,1
42070,1
42071,2
42072,0
42073,0
42074,0
42075,2
42076,0
42077,0
42078,2
42079,2
42080,2
42081,2
42082,0
42083,2
42084,0
42085,2
42086,2
42087,2
42088,2
42089,1
42090,0
42091,0
42092,1
42093,2
42094,0
42095,0
42096,0
42097,2
42098,2
42099,1
42100,0
42101,2
42102,0
42103,2
42104,2
42105,1
42106,1
42107,0
42108,2
42109,0
42110,2
42111,0
42112,0
42113,1
42114,2
42115,0
42116,0
42117,1
42118,2
42119,0
42120,0
42121,2
42122,0
42123,0
42124,1
42125,2
42126,2
42127,0
42128,0
42129,2
42130,2
42131,2
42132,2
42133,2
42134,1
42135,1
42136,0
42137,1
42138,2
42139,0
42140,1
42141,2
42142,0
42143,1
42144,2
42145,2
42146,0
42147,0
42148,2
42149,2
42150,1
42151,0
42152,2
42153,1
42154,0
42155,1
42156,0
42157,1
42158,1
42159,1
42160,2
42161,0
42162,0
42163,0
42164,0
42165,2
42166,0
42167,0
42168,2
42169,1
42170,2
42171,2
42172,2
42173,2
42174,2
42175,2
42176,0
42177,0
42178,2
42179,0
42180,2
42181,2
42182,2
42183,0
42184,2
42185,2
42186,0
42187,0
42188,1
42189,2
42190,0
42191,0
42192,1
42193,1
42194,2
42195,1
42196,2
42197,0
42198,2
42199,2
42200,1
42201,0
42202,2
42203,2
42204,0
42205,0
42206,0
42207,0
42208,0
42209,2
42210,0
42211,2
42212,2
42213,2
42214,2
42215,0
42216,2
42217,2
42218,2
42219,2
42220,0
42221,2
42222,0
42223,2
42224,1
42225,0
42226,2
42227,0
42228,2
42229,1
42230,1
42231,0
42232,0
42233,1
42234,2
42235,2
42236,2
42237,2
42238,2
42239,0
42240,0
42241,1
42242,2
42243,2
42244,2
42245,2
42246,0
42247,2
42248,0
42249,0
42250,2
42251,1
42252,1
42253,0
42254,0
42255,0
42256,1
42257,2
42258,2
42259,2
42260,2
42261,1
42262,2
42263,2
42264,1
42265,0
42266,2
42267,2
42268,0
42269,0
42270,0
42271,1
42272,2
42273,2
42274,0
42275,0
42276,1
42277,0
42278,1
42279,2
42280,0
42281,0
42282,2
42283,2
42284,0
42285,2
42286,0
42287,2
42288,2
42289,2
42290,2
42291,0
42292,0
42293,2
42294,1
42295,1
42296,2
42297,1
42298,1
42299,0
42300,1
42301,0
42302,0
42303,2
42304,2
42305,0
42306,2
42307,0
42308,0
42309,2
42310,0
42311,2
42312,1
42313,1
42314,1
42315,2
42316,1
42317,0
42318,2
42319,0
42320,1
42321,0
42322,0
42323,0
42324,0
42325,0
42326,2
42327,2
42328,2
42329,2
42330,0
42331,2
42332,2
42333,2
42334,2
42335,1
42336,1
42337,2
42338,0
42339,0
42340,0
42341,0
42342,0
42343,2
42344,0
42345,2
42346,1
42347,1
42348,0
42349,1
42350,0
42351,2
42352,1
42353,0
42354,1
42355,0
42356,0
42357,2
42358,2
42359,2
42360,2
42361,2
42362,2
42363,0
42364,0
42365,2
42366,1
42367,1
42368,0
42369,1
42370,0
42371,0
42372,2
42373,2
42374,0
42375,2
42376,0
42377,2
42378,0
42379,0
42380,2
42381,1
42382,0
42383,0
42384,2
42385,2
42386,2
42387,1
42388,2
42389,2
42390,1
42391,1
42392,0
42393,2
42394,1
42395,0
42396,0
42397,0
42398,0
42399,2
42400,2
42401,2
42402,0
42403,2
42404,0
42405,0
42406,2
42407,1
42408,2
42409,2
42410,0
42411,0
42412,1
42413,0
42414,1
42415,2
42416,0
42417,0
42418,2
42419,2
42420,0
42421,0
42422,0
42423,1
42424,1
42425,0
42426,0
42427,2
42428,2
42429,0
42430,0
42431,1
42432,0
42433,1
42434,0
42435,2
42436,0
42437,2
42438,1
42439,2
42440,2
42441,2
42442,1
42443,2
42444,0
42445,1
42446,0
42447,0
42448,0
42449,2
42450,0
42451,1
42452,0
42453,0
42454,0
42455,0
42456,2
42457,0
42458,2
42459,0
42460,0
42461,1
42462,0
42463,2
42464,0
42465,1
42466,0
42467,0
42468,2
42469,2
42470,2
42471,0
42472,0
42473,0
42474,0
42475,2
42476,1
42477,2
42478,1
42479,1
42480,0
42481,2
42482,0
42483,2
42484,2
42485,2
42486,0
42487,1
42488,2
42489,0
42490,1
42491,2
42492,0
42493,2
42494,1
42495,2
42496,0
42497,2
42498,0
42499,2
42500,1
42501,2
42502,2
42503,1
42504,2
42505,0
42506,0
42507,0
42508,0
42509,2
42510,0
42511,0
42512,2
42513,1
42514,0
42515,0
42516,1
42517,2
42518,0
42519,1
42520,0
42521,2
42522,2
42523,0
42524,0
42525,2
42526,1
42527,0
42528,0
42529,1
42530,1
42531,0
42532,1
42533,0
42534,0
42535,2
42536,0
42537,0
42538,0
42539,2
42540,2
42541,0
42542,2
42543,2
42544,1
42545,2
42546,0
42547,2
42548,1
42549,0
42550,2
42551,0
42552,0
42553,2
42554,0
42555,1
42556,0
42557,0
42558,0
42559,2
42560,2
42561,2
42562,0
42563,0
42564,0
42565,2
42566,0
42567,2
42568,1
42569,0
42570,0
42571,1
42572,2
42573,1
42574,0
42575,0
42576,1
42577,2
42578,2
42579,1
42580,2
42581,2
42582,1
42583,2
42584,2
42585,2
42586,2
42587,0
42588,2
42589,0
42590,2
42591,0
42592,2
42593,1
42594,2
42595,1
42596,2
42597,2
42598,0
42599,2
42600,2
42601,2
42602,1
42603,2
42604,1
42605,1
42606,2
42607,0
42608,0
42609,2
42610,2
42611,1
42612,0
42613,2
42614,2
42615,0
42616,0
42617,0
42618,0
42619,2
42620,1
42621,0
42622,2
42623,0
42624,0
42625,0
42626,2
42627,1
42628,0
42629,0
42630,2
42631,0
42632,0
42633,0
42634,2
42635,0
42636,2
42637,0
42638,1
42639,2
42640,0
42641,2
42642,1
42643,0
42644,1
42645,1
42646,0
42647,2
42648,0
42649,0
42650,2
42651,2
42652,0
42653,1
42654,0
42655,0
42656,0
42657,2
42658,2
42659,0
42660,0
42661,2
42662,0
42663,1
42664,1
42665,1
42666,1
42667,0
42668,0
42669,2
42670,2
42671,1
42672,2
42673,1
42674,0
42675,2
42676,0
42677,0
42678,1
42679,2
42680,2
42681,2
42682,0
42683,2
42684,2
42685,2
42686,1
42687,2
42688,0
42689,0
42690,1
42691,2
42692,0
42693,2
42694,2
42695,1
42696,0
42697,0
42698,2
42699,2
42700,0
42701,1
42702,2
42703,1
42704,2
42705,0
42706,2
42707,2
42708,1
42709,0
42710,1
42711,0
42712,2
42713,2
42714,0
42715,0
42716,0
42717,2
42718,0
42719,2
42720,1
42721,2
42722,2
42723,2
42724,0
42725,2
42726,2
42727,1
42728,2
42729,1
42730,2
42731,1
42732,2
42733,1
42734,0
42735,0
42736,0
42737,1
42738,1
42739,1
42740,0
42741,0
42742,2
42743,1
42744,2
42745,2
42746,0
42747,2
42748,0
42749,0
42750,1
42751,2
42752,0
42753,1
42754,0
42755,1
42756,0
42757,1
42758,0
42759,0
42760,2
42761,2
42762,1
42763,2
42764,0
42765,0
42766,0
42767,0
42768,2
42769,0
42770,1
42771,2
42772,0
42773,1
42774,0
42775,2
42776,2
42777,1
42778,1
42779,2
42780,2
42781,0
42782,2
42783,1
42784,1
42785,1
42786,2
42787,0
42788,0
42789,1
42790,2
42791,0
42792,0
42793,1
42794,2
42795,0
42796,2
42797,0
42798,0
42799,0
42800,2
42801,2
42802,2
42803,1
42804,0
42805,0
42806,2
42807,0
42808,0
42809,2
42810,0
42811,0
42812,1
42813,2
42814,2
42815,2
42816,0
42817,0
42818,0
42819,2
42820,1
42821,2
42822,2
42823,1
42824,0
42825,0
42826,0
42827,1
42828,0
42829,0
42830,0
42831,1
42832,1
42833,2
42834,1
42835,0
42836,1
42837,0
42838,1
42839,1
42840,0
42841,1
42842,1
42843,0
42844,1
42845,0
42846,1
42847,0
42848,0
42849,2
42850,0
42851,2
42852,2
42853,1
42854,0
42855,1
42856,1
42857,2
42858,0
42859,2
42860,0
42861,2
42862,0
42863,2
42864,2
42865,2
42866,1
42867,2
42868,2
42869,2
42870,2
42871,1
42872,2
42873,2
42874,1
42875,0
42876,0
42877,1
42878,1
42879,0
42880,1
42881,1
42882,0
42883,1
42884,1
42885,1
42886,0
42887,1
42888,0
42889,1
42890,1
42891,1
42892,0
42893,2
42894,2
42895,0
42896,2
42897,2
42898,1
42899,0
42900,2
42901,2
42902,0
42903,0
42904,0
42905,0
42906,2
42907,2
42908,0
42909,1
42910,1
42911,1
42912,0
42913,2
42914,0
42915,1
42916,0
42917,2
42918,2
42919,2
42920,0
42921,1
42922,0
42923,0
42924,0
42925,2
42926,0
42927,1
42928,2
42929,2
42930,1
42931,2
42932,2
42933,1
42934,1
42935,0
42936,2
42937,2
42938,0
42939,0
42940,0
42941,2
42942,2
42943,0
42944,0
42945,1
42946,2
42947,1
42948,2
42949,2
42950,1
42951,0
42952,1
42953,2
42954,2
42955,1
42956,2
42957,1
42958,0
42959,0
42960,0
42961,2
42962,0
42963,1
42964,2
42965,2
42966,1
42967,0
42968,0
42969,0
42970,2
42971,2
42972,2
42973,2
42974,1
42975,0
42976,0
42977,0
42978,1
42979,2
42980,0
42981,0
42982,1
42983,1
42984,1
42985,2
42986,1
42987,0
42988,2
42989,0
42990,2
42991,2
42992,0
42993,0
42994,2
42995,0
42996,0
42997,1
42998,0
42999,0
43000,0
43001,0
43002,1
43003,0
43004,0
43005,0
43006,0
43007,1
43008,2
43009,1
43010,0
43011,2
43012,2
43013,2
43014,2
43015,2
43016,1
43017,1
43018,0
43019,1
43020,0
43021,1
43022,2
43023,0
43024,1
43025,0
43026,1
43027,2
43028,1
43029,0
43030,1
43031,0
43032,2
43033,1
43034,2
43035,0
43036,0
43037,2
43038,0
43039,2
43040,2
43041,0
43042,1
43043,2
43044,2
43045,1
43046,0
43047,2
43048,1
43049,2
43050,2
43051,2
43052,2
43053,0
43054,2
43055,2
43056,2
43057,2
43058,1
43059,1
43060,0
43061,0
43062,0
43063,0
43064,1
43065,1
43066,0
43067,2
43068,1
43069,0
43070,1
43071,2
43072,2
43073,2
43074,2
43075,0
43076,0
43077,2
43078,0
43079,0
43080,2
43081,0
43082,2
43083,0
43084,0
43085,1
43086,1
43087,1
43088,2
43089,1
43090,2
43091,1
43092,0
43093,0
43094,2
43095,2
43096,2
43097,2
43098,0
43099,2
43100,1
43101,2
43102,0
43103,2
43104,2
43105,0
43106,1
43107,1
43108,2
43109,1
43110,1
43111,0
43112,2
43113,0
43114,0
43115,2
43116,1
43117,2
43118,1
43119,1
43120,0
43121,1
43122,2
43123,1
43124,0
43125,2
43126,0
43127,2
43128,2
43129,2
43130,0
43131,0
43132,0
43133,0
43134,0
43135,0
43136,1
43137,0
43138,0
43139,0
43140,2
43141,0
43142,0
43143,2
43144,2
43145,1
43146,0
43147,2
43148,1
43149,1
43150,0
43151,0
43152,0
43153,2
43154,0
43155,2
43156,1
43157,0
43158,2
43159,0
43160,2
43161,1
43162,2
