id,predicted
43163,2
43164,0
43165,1
43166,0
43167,1
43168,2
43169,2
43170,1
43171,2
43172,2
43173,0
43174,0
43175,2
43176,2
43177,0
43178,2
43179,0
43180,0
43181,2
43182,0
43183,0
43184,0
43185,0
43186,0
43187,2
43188,1
43189,2
43190,2
43191,2
43192,2
43193,2
43194,2
43195,2
43196,2
43197,0
43198,2
43199,2
43200,1
43201,0
43202,2
43203,1
43204,2
43205,2
43206,0
43207,0
43208,0
43209,2
43210,0
43211,1
43212,0
43213,0
43214,2
43215,1
43216,1
43217,1
43218,1
43219,0
43220,1
43221,2
43222,2
43223,2
43224,1
43225,0
43226,0
43227,2
43228,1
43229,1
43230,0
43231,0
43232,2
43233,2
43234,2
43235,0
43236,1
43237,2
43238,0
43239,2
43240,2
43241,1
43242,1
43243,1
43244,0
43245,0
43246,0
43247,1
43248,0
43249,0
43250,0
43251,0
43252,2
43253,0
43254,1
43255,2
43256,2
43257,2
43258,0
43259,2
43260,0
43261,1
43262,0
43263,0
43264,0
43265,2
43266,0
43267,1
43268,2
43269,0
43270,2
43271,0
43272,0
43273,2
43274,2
43275,2
43276,1
43277,0
43278,0
43279,1
43280,1
43281,1
43282,2
43283,1
43284,1
43285,0
43286,2
43287,1
43288,2
43289,2
43290,1
43291,0
43292,2
43293,0
43294,2
43295,1
43296,2
43297,0
43298,0
43299,0
43300,2
43301,0
43302,1
43303,2
43304,2
43305,2
43306,1
43307,1
43308,2
43309,1
43310,2
43311,0
43312,2
43313,0
43314,0
43315,1
43316,0
43317,2
43318,2
43319,0
43320,0
43321,2
43322,0
43323,2
43324,0
43325,1
43326,1
43327,2
43328,2
43329,2
43330,0
43331,1
43332,2
43333,0
43334,2
43335,1
43336,0
43337,0
43338,0
43339,1
43340,2
43341,2
43342,0
43343,1
43344,2
43345,2
43346,2
43347,2
43348,2
43349,2
43350,1
43351,1
43352,2
43353,0
43354,2
43355,0
43356,2
43357,1
43358,0
43359,2
43360,0
43361,2
43362,2
43363,1
43364,1
43365,0
43366,2
43367,2
43368,0
43369,2
43370,2
43371,0
43372,2
43373,1
43374,0
43375,2
43376,2
43377,0
43378,1
43379,2
43380,2
43381,2
43382,2
43383,2
43384,2
43385,0
43386,0
43387,0
43388,2
43389,2
43390,1
43391,0
43392,0
43393,2
43394,1
43395,2
43396,2
43397,0
43398,2
43399,0
43400,0
43401,0
43402,0
43403,2
43404,2
43405,0
43406,0
43407,0
43408,2
43409,2
43410,0
43411,0
43412,2
43413,1
43414,0
43415,2
43416,2
43417,2
43418,2
43419,0
43420,2
43421,2
43422,2
43423,2
43424,2
43425,0
43426,1
43427,2
43428,2
43429,1
43430,0
43431,1
43432,1
43433,0
43434,0
43435,2
43436,0
43437,2
43438,0
43439,0
43440,2
43441,1
43442,2
43443,0
43444,2
43445,2
43446,1
43447,0
43448,0
43449,1
43450,2
43451,0
43452,2
43453,0
43454,2
43455,0
43456,1
43457,2
43458,1
43459,1
43460,0
43461,1
43462,0
43463,2
43464,2
43465,1
43466,2
43467,0
43468,2
43469,0
43470,0
43471,2
43472,2
43473,0
43474,0
43475,1
43476,2
43477,2
43478,0
43479,2
43480,1
43481,0
43482,0
43483,0
43484,0
43485,0
43486,2
43487,2
43488,0
43489,1
43490,0
43491,2
43492,2
43493,0
43494,2
43495,2
43496,1
43497,0
43498,0
43499,1
43500,2
43501,1
43502,0
43503,1
43504,2
43505,1
43506,0
43507,2
43508,2
43509,0
43510,0
43511,0
43512,2
43513,0
43514,1
43515,1
43516,2
43517,1
43518,2
43519,0
43520,2
43521,1
43522,1
43523,0
43524,2
43525,2
43526,0
43527,0
43528,1
43529,0
43530,0
43531,0
43532,2
43533,1
43534,0
43535,0
43536,0
43537,2
43538,0
43539,1
43540,0
43541,2
43542,2
43543,2
43544,1
43545,2
43546,1
43547,0
43548,2
43549,0
43550,0
43551,2
43552,2
43553,1
43554,2
43555,1
43556,0
43557,1
43558,2
43559,2
43560,2
43561,2
43562,2
43563,0
43564,0
43565,0
43566,2
43567,1
43568,1
43569,1
43570,1
43571,1
43572,1
43573,0
43574,1
43575,2
43576,0
43577,1
43578,1
43579,2
43580,2
43581,0
43582,0
43583,1
43584,1
43585,0
43586,2
43587,1
43588,1
43589,2
43590,1
43591,2
43592,2
43593,2
43594,1
43595,0
43596,0
43597,0
43598,0
43599,2
43600,2
43601,0
43602,2
43603,0
43604,2
43605,1
43606,2
43607,2
43608,1
43609,0
43610,1
43611,1
43612,1
43613,1
43614,2
43615,0
43616,2
43617,0
43618,1
43619,2
43620,2
43621,0
43622,2
43623,0
43624,0
43625,1
43626,0
43627,1
43628,2
43629,2
43630,2
43631,0
43632,0
43633,0
43634,2
43635,0
43636,2
43637,0
43638,2
43639,1
43640,1
43641,0
43642,2
43643,2
43644,0
43645,2
43646,0
43647,2
43648,1
43649,2
43650,2
43651,0
43652,0
43653,2
43654,2
43655,2
43656,0
43657,0
43658,0
43659,1
43660,2
43661,0
43662,2
43663,2
43664,0
43665,2
43666,1
43667,1
43668,0
43669,0
43670,0
43671,0
43672,0
43673,0
43674,1
43675,1
43676,0
43677,2
43678,0
43679,2
43680,2
43681,0
43682,2
43683,2
43684,2
43685,0
43686,0
43687,2
43688,2
43689,0
43690,2
43691,2
43692,2
43693,2
43694,2
43695,1
43696,0
43697,0
43698,0
43699,1
43700,2
43701,1
43702,1
43703,2
43704,2
43705,0
43706,0
43707,1
43708,2
43709,1
43710,0
43711,2
43712,0
43713,1
43714,1
43715,2
43716,2
43717,2
43718,0
43719,0
43720,0
43721,2
43722,2
43723,2
43724,2
43725,1
43726,2
43727,0
43728,2
43729,1
43730,0
43731,2
43732,0
43733,2
43734,0
43735,0
43736,1
43737,0
43738,0
43739,0
43740,0
43741,0
43742,0
43743,0
43744,1
43745,2
43746,0
43747,1
43748,1
43749,0
43750,2
43751,0
43752,2
43753,0
43754,0
43755,0
43756,1
43757,0
43758,2
43759,0
43760,2
43761,2
43762,1
43763,2
43764,2
43765,0
43766,2
43767,1
43768,2
43769,1
43770,0
43771,2
43772,0
43773,1
43774,0
43775,2
43776,0
43777,2
43778,2
43779,0
43780,2
43781,2
43782,0
43783,0
43784,2
43785,2
43786,1
43787,1
43788,2
43789,1
43790,2
43791,0
43792,1
43793,1
43794,0
43795,0
43796,2
43797,1
43798,2
43799,2
43800,1
43801,1
43802,0
43803,0
43804,0
43805,0
43806,2
43807,1
43808,0
43809,0
43810,1
43811,0
43812,2
43813,0
43814,0
43815,1
43816,2
43817,2
43818,1
43819,0
43820,0
43821,2
43822,2
43823,1
43824,0
43825,1
43826,0
43827,2
43828,1
43829,2
43830,0
43831,0
43832,0
43833,1
43834,0
43835,2
43836,1
43837,2
43838,2
43839,2
43840,0
43841,0
43842,0
43843,0
43844,1
43845,1
43846,2
43847,1
43848,2
43849,2
43850,1
43851,2
43852,2
43853,0
43854,1
43855,1
43856,1
43857,1
43858,0
43859,0
43860,2
43861,0
43862,0
43863,1
43864,0
43865,1
43866,2
43867,0
43868,1
43869,2
43870,0
43871,2
43872,2
43873,2
43874,2
43875,0
43876,0
43877,0
43878,1
43879,0
43880,2
43881,0
43882,0
43883,1
43884,2
43885,1
43886,2
43887,0
43888,0
43889,0
43890,2
43891,2
43892,1
43893,2
43894,0
43895,0
43896,2
43897,0
43898,2
43899,1
43900,0
43901,2
43902,2
43903,2
43904,0
43905,0
43906,1
43907,1
43908,0
43909,0
43910,2
43911,2
43912,1
43913,2
43914,0
43915,0
43916,2
43917,2
43918,2
43919,2
43920,0
43921,0
43922,2
43923,0
43924,2
43925,0
43926,2
43927,0
43928,1
43929,0
43930,0
43931,1
43932,0
43933,2
43934,2
43935,2
43936,2
43937,2
43938,0
43939,2
43940,0
43941,0
43942,2
43943,0
43944,2
43945,2
43946,0
43947,2
43948,0
43949,1
43950,0
43951,2
43952,0
43953,2
43954,0
43955,2
43956,2
43957,2
43958,1
43959,2
43960,0
43961,0
43962,1
43963,2
43964,2
43965,0
43966,1
43967,0
43968,0
43969,1
43970,0
43971,0
43972,2
43973,0
43974,1
43975,0
43976,2
43977,2
43978,2
43979,2
43980,0
43981,0
43982,1
43983,0
43984,0
43985,2
43986,0
43987,0
43988,1
43989,0
43990,0
43991,0
43992,2
43993,2
43994,0
43995,0
43996,2
43997,1
43998,0
43999,1
44000,2
44001,2
44002,1
44003,2
44004,2
44005,1
44006,0
44007,1
44008,1
44009,1
44010,2
44011,0
44012,0
44013,0
44014,1
44015,0
44016,2
44017,1
44018,0
44019,0
44020,0
44021,1
44022,1
44023,2
44024,0
44025,2
44026,2
44027,0
44028,2
44029,2
44030,2
44031,1
44032,1
44033,0
44034,0
44035,2
44036,1
44037,0
44038,0
44039,0
44040,0
44041,0
44042,0
44043,0
44044,0
44045,0
44046,2
44047,0
44048,2
44049,1
44050,2
44051,0
44052,0
44053,1
44054,2
44055,2
44056,0
44057,2
44058,2
44059,2
44060,2
44061,0
44062,0
44063,0
44064,0
44065,1
44066,0
44067,0
44068,0
44069,2
44070,0
44071,1
44072,0
44073,2
44074,1
44075,0
44076,2
44077,0
44078,2
44079,0
44080,0
44081,2
44082,2
44083,2
44084,1
44085,2
44086,1
44087,0
44088,0
44089,0
44090,2
44091,2
44092,1
44093,0
44094,1
44095,0
44096,0
44097,0
44098,1
44099,2
44100,1
44101,2
44102,1
44103,2
44104,2
44105,0
44106,1
44107,0
44108,0
44109,2
44110,2
44111,2
44112,2
44113,2
44114,0
44115,0
44116,2
44117,2
44118,0
44119,2
44120,0
44121,0
44122,1
44123,1
44124,2
44125,2
44126,2
44127,1
44128,2
44129,0
44130,0
44131,2
44132,0
44133,2
44134,2
44135,1
44136,1
44137,2
44138,2
44139,1
44140,1
44141,0
44142,1
44143,0
44144,2
44145,0
44146,1
44147,0
44148,1
44149,2
44150,0
44151,0
44152,1
44153,0
44154,2
44155,2
44156,0
44157,0
44158,0
44159,1
44160,2
44161,1
44162,0
44163,2
44164,2
44165,2
44166,2
44167,2
44168,2
44169,2
44170,2
44171,2
44172,2
44173,0
44174,2
44175,2
44176,1
44177,0
44178,2
44179,0
44180,2
44181,0
44182,2
44183,0
44184,2
44185,0
44186,1
44187,1
44188,2
44189,1
44190,1
44191,0
44192,0
44193,2
44194,0
44195,2
44196,0
44197,1
44198,1
44199,2
44200,2
44201,0
44202,0
44203,0
44204,0
44205,2
44206,1
44207,0
44208,2
44209,2
44210,2
44211,0
44212,0
44213,1
44214,2
44215,1
44216,0
44217,1
44218,2
44219,1
44220,2
44221,0
44222,0
44223,2
44224,2
44225,0
44226,0
44227,0
44228,2
44229,0
44230,1
44231,0
44232,0
44233,1
44234,0
44235,0
44236,1
44237,2
44238,2
44239,2
44240,2
44241,2
44242,2
44243,2
44244,1
44245,0
44246,0
44247,2
44248,0
44249,0
44250,0
44251,2
44252,2
44253,0
44254,2
44255,2
44256,0
44257,0
44258,0
44259,1
44260,0
44261,0
44262,1
44263,1
44264,1
44265,0
44266,0
44267,0
44268,2
44269,2
44270,1
44271,2
44272,0
44273,2
44274,1
44275,1
44276,1
44277,2
44278,2
44279,2
44280,2
44281,1
44282,2
44283,1
44284,2
44285,1
44286,2
44287,0
44288,2
44289,0
44290,0
44291,1
44292,0
44293,2
44294,0
44295,2
44296,0
44297,2
44298,2
44299,1
44300,0
44301,1
44302,1
44303,0
44304,2
44305,0
44306,2
44307,2
44308,1
44309,2
44310,1
44311,2
44312,1
44313,2
44314,0
44315,2
44316,2
44317,1
44318,0
44319,0
44320,1
44321,2
44322,2
44323,0
44324,2
44325,0
44326,0
44327,1
44328,0
44329,1
44330,1
44331,2
44332,0
44333,0
44334,1
44335,0
44336,1
44337,2
44338,2
44339,0
44340,0
44341,0
44342,1
44343,2
44344,1
44345,2
44346,1
44347,1
44348,2
44349,2
44350,2
44351,0
44352,1
44353,2
44354,2
44355,0
44356,0
44357,2
44358,1
44359,1
44360,1
44361,0
44362,0
44363,2
44364,1
44365,1
44366,0
44367,2
44368,1
44369,0
44370,0
44371,1
44372,1
44373,0
44374,1
44375,1
44376,2
44377,2
44378,0
44379,2
44380,2
44381,0
44382,2
44383,0
44384,2
44385,0
44386,0
44387,2
44388,1
44389,2
44390,1
44391,0
44392,1
44393,2
44394,1
44395,2
44396,1
44397,2
44398,1
44399,0
44400,2
44401,1
44402,2
44403,0
44404,1
44405,2
44406,0
44407,2
44408,2
44409,2
44410,2
44411,1
44412,2
44413,2
44414,1
44415,0
44416,0
44417,2
44418,2
44419,1
44420,1
44421,2
44422,0
44423,0
44424,1
44425,2
44426,1
44427,2
44428,0
44429,0
44430,1
44431,1
44432,0
44433,2
44434,0
44435,2
44436,2
44437,0
44438,0
44439,0
44440,1
44441,2
44442,1
44443,2
44444,0
44445,2
44446,1
44447,2
44448,0
44449,0
44450,0
44451,1
44452,1
44453,0
44454,0
44455,0
44456,1
44457,2
44458,0
44459,1
44460,0
44461,0
44462,2
44463,0
44464,0
44465,2
44466,1
44467,0
44468,0
44469,0
44470,1
44471,1
44472,2
44473,2
44474,0
44475,2
44476,1
44477,1
44478,2
44479,0
44480,0
44481,0
44482,1
44483,1
44484,1
44485,1
44486,2
44487,0
44488,0
44489,0
44490,2
44491,2
44492,2
44493,0
44494,0
44495,1
44496,0
44497,2
44498,0
44499,2
44500,0
44501,0
44502,0
44503,2
44504,2
44505,0
44506,2
44507,2
44508,2
44509,2
44510,2
44511,1
44512,2
44513,2
44514,0
44515,2
44516,2
44517,1
44518,1
44519,0
44520,0
44521,2
44522,2
44523,2
44524,2
44525,1
44526,0
44527,2
44528,0
44529,2
44530,0
44531,0
44532,2
44533,0
44534,2
44535,1
44536,2
44537,2
44538,1
44539,2
44540,2
44541,1
44542,2
44543,0
44544,0
44545,0
44546,2
44547,0
44548,1
44549,0
44550,0
44551,1
44552,2
44553,2
44554,2
44555,0
44556,0
44557,0
44558,0
44559,0
44560,0
44561,2
44562,1
44563,1
44564,2
44565,1
44566,0
44567,0
44568,0
44569,1
44570,2
44571,2
44572,1
44573,0
44574,0
44575,2
44576,2
44577,2
44578,1
44579,0
44580,0
44581,2
44582,0
44583,2
44584,2
44585,2
44586,2
44587,2
44588,1
44589,1
44590,0
44591,1
44592,2
44593,1
44594,0
44595,0
44596,2
44597,2
44598,0
44599,0
44600,2
44601,0
44602,2
44603,0
44604,0
44605,0
44606,2
44607,2
44608,0
44609,1
44610,0
44611,2
44612,0
44613,0
44614,2
44615,2
44616,2
44617,0
44618,0
44619,2
44620,1
44621,0
44622,2
44623,0
44624,1
44625,1
44626,2
44627,1
44628,0
44629,1
44630,0
44631,0
44632,2
44633,1
44634,0
44635,0
44636,1
44637,2
44638,2
44639,2
44640,1
44641,2
44642,1
44643,1
44644,1
44645,0
44646,1
44647,0
44648,0
44649,0
44650,1
44651,0
44652,1
44653,2
44654,2
44655,2
44656,1
44657,2
44658,2
44659,2
44660,2
44661,2
44662,2
44663,2
44664,2
44665,2
44666,2
44667,0
44668,1
44669,1
44670,2
44671,2
44672,0
44673,1
44674,2
44675,0
44676,0
44677,2
44678,0
44679,2
44680,0
44681,2
44682,1
44683,1
44684,2
44685,2
44686,1
44687,2
44688,2
44689,0
44690,0
44691,2
44692,0
44693,0
44694,2
44695,0
44696,2
44697,2
44698,1
44699,2
44700,2
44701,2
44702,0
44703,2
44704,0
44705,2
44706,2
44707,0
44708,0
44709,2
44710,2
44711,0
44712,0
44713,2
44714,2
44715,1
44716,0
44717,0
44718,2
44719,1
44720,1
44721,1
44722,0
44723,0
44724,2
44725,1
44726,2
44727,0
44728,1
44729,0
44730,2
44731,2
44732,2
44733,2
44734,2
44735,1
44736,0
44737,0
44738,0
44739,0
44740,0
44741,0
44742,0
44743,1
44744,1
44745,2
44746,2
44747,2
44748,1
44749,0
44750,2
44751,0
44752,2
44753,2
44754,2
44755,0
44756,0
44757,0
44758,0
44759,0
44760,0
44761,0
44762,0
44763,0
44764,1
44765,1
44766,2
44767,2
44768,2
44769,2
44770,1
44771,2
44772,2
44773,0
44774,0
44775,1
44776,1
44777,0
44778,0
44779,1
44780,2
44781,2
44782,0
44783,0
44784,0
44785,0
44786,0
44787,1
44788,2
44789,2
44790,2
44791,1
44792,2
44793,0
44794,2
44795,2
44796,0
44797,0
44798,2
44799,2
44800,0
44801,2
44802,2
44803,1
44804,2
44805,0
44806,2
44807,0
44808,1
44809,2
44810,2
44811,0
44812,2
44813,0
44814,2
44815,2
44816,1
44817,2
44818,0
44819,1
44820,1
44821,2
44822,2
44823,2
44824,0
44825,2
44826,0
44827,0
44828,2
44829,1
44830,0
44831,0
44832,2
44833,2
44834,0
44835,2
44836,0
44837,1
44838,0
44839,2
44840,2
44841,1
44842,1
44843,1
44844,2
44845,0
44846,2
44847,0
44848,2
44849,1
44850,2
44851,2
44852,0
44853,2
44854,0
44855,0
44856,1
44857,0
44858,1
44859,2
44860,1
44861,0
44862,2
44863,0
44864,2
44865,0
44866,2
44867,0
44868,0
44869,1
44870,0
44871,0
44872,1
44873,0
44874,1
44875,2
44876,0
44877,1
44878,2
44879,0
44880,1
44881,0
44882,2
44883,1
44884,0
44885,0
44886,2
44887,0
44888,0
44889,0
44890,1
44891,0
44892,0
44893,0
44894,0
44895,1
44896,2
44897,0
44898,0
44899,2
44900,1
44901,1
44902,1
44903,0
44904,1
44905,2
44906,0
44907,2
44908,0
44909,2
44910,2
44911,2
44912,2
44913,2
44914,0
44915,2
44916,2
44917,2
44918,1
44919,0
44920,1
44921,0
44922,0
44923,0
44924,1
44925,0
44926,2
44927,0
44928,0
44929,2
44930,0
44931,1
44932,0
44933,2
44934,1
44935,0
44936,2
44937,0
44938,1
44939,0
44940,0
44941,0
44942,1
44943,0
44944,0
44945,0
44946,2
44947,0
44948,0
44949,2
44950,1
44951,1
44952,0
44953,0
44954,0
44955,0
44956,1
44957,0
44958,0
44959,2
44960,1
44961,0
44962,0
44963,2
44964,0
44965,2
44966,1
44967,1
44968,1
44969,2
44970,1
44971,0
44972,0
44973,2
44974,0
44975,0
44976,2
44977,0
44978,1
44979,0
44980,0
44981,0
44982,2
44983,0
44984,1
44985,0
44986,0
44987,2
44988,2
44989,1
44990,2
44991,2
44992,0
44993,1
44994,0
44995,1
44996,0
44997,1
44998,2
44999,2
45000,2
45001,2
45002,0
45003,0
45004,0
45005,1
45006,0
45007,2
45008,0
45009,0
45010,1
45011,0
45012,0
45013,1
45014,0
45015,0
45016,0
45017,2
45018,2
45019,0
45020,2
45021,2
45022,2
45023,0
45024,0
45025,0
45026,0
45027,0
45028,0
45029,1
45030,2
45031,0
45032,0
45033,1
45034,2
45035,2
45036,2
45037,0
45038,2
45039,1
45040,1
45041,0
45042,0
45043,2
45044,0
45045,0
45046,0
45047,1
45048,0
45049,0
45050,2
45051,0
45052,1
45053,0
45054,2
45055,2
45056,1
45057,2
45058,0
45059,0
45060,2
45061,2
45062,0
45063,0
45064,0
45065,2
45066,0
45067,2
45068,1
45069,0
45070,2
45071,0
45072,0
45073,0
45074,0
45075,2
45076,2
45077,0
45078,0
45079,0
45080,2
45081,2
45082,0
45083,0
45084,0
45085,2
45086,1
45087,2
45088,1
45089,2
45090,0
45091,0
45092,0
45093,0
45094,1
45095,0
45096,0
45097,1
45098,2
45099,0
45100,2
45101,1
45102,0
45103,0
45104,0
45105,2
45106,1
45107,0
45108,0
45109,0
45110,2
45111,0
45112,2
45113,0
45114,1
45115,2
45116,0
45117,0
45118,2
45119,2
45120,0
45121,2
45122,1
45123,2
45124,1
45125,0
45126,2
45127,0
45128,2
45129,1
45130,1
45131,1
45132,2
45133,2
45134,1
45135,0
45136,0
45137,2
45138,1
45139,0
45140,0
45141,2
45142,0
45143,0
45144,0
45145,2
45146,0
45147,0
45148,1
45149,2
45150,0
45151,0
45152,0
45153,0
45154,0
45155,2
45156,2
45157,0
45158,1
45159,2
45160,2
45161,0
45162,2
45163,2
45164,0
45165,0
45166,2
45167,2
45168,0
45169,1
45170,2
45171,0
45172,2
45173,2
45174,2
45175,0
45176,0
45177,2
45178,0
45179,0
45180,2
45181,2
45182,1
45183,2
45184,2
45185,0
45186,2
45187,1
45188,0
45189,2
45190,0
45191,1
45192,0
45193,0
45194,0
45195,0
45196,2
45197,2
45198,2
45199,0
45200,2
45201,2
45202,2
45203,0
45204,2
45205,0
45206,0
45207,0
45208,2
45209,0
45210,1
45211,0
45212,2
45213,2
45214,1
45215,1
45216,2
45217,1
45218,2
45219,0
45220,2
45221,1
45222,2
45223,2
45224,2
45225,0
45226,1
45227,2
45228,1
45229,1
45230,0
45231,2
45232,2
45233,0
45234,2
45235,0
45236,0
45237,1
45238,0
45239,0
45240,1
45241,2
45242,0
45243,2
45244,2
45245,2
45246,2
45247,0
45248,2
45249,1
45250,2
45251,0
45252,1
45253,2
45254,0
45255,0
45256,2
45257,0
45258,0
45259,2
45260,0
45261,2
45262,2
45263,2
45264,1
45265,1
45266,2
45267,1
45268,0
45269,0
45270,2
45271,0
45272,0
45273,0
45274,0
45275,1
45276,2
45277,0
45278,1
45279,0
45280,2
45281,2
45282,2
45283,1
45284,0
45285,2
45286,2
45287,1
45288,1
45289,0
45290,1
45291,0
45292,2
45293,2
45294,2
45295,0
45296,2
45297,0
45298,2
45299,2
45300,1
45301,1
45302,0
45303,0
45304,1
45305,0
45306,0
45307,0
45308,0
45309,0
45310,2
45311,2
45312,2
45313,1
45314,0
45315,1
45316,0
45317,2
45318,1
45319,1
45320,0
45321,0
45322,1
45323,2
45324,2
45325,1
45326,0
45327,2
45328,0
45329,0
45330,0
45331,0
45332,2
45333,1
45334,0
45335,0
45336,2
45337,1
45338,0
45339,0
45340,2
45341,2
45342,0
45343,2
45344,0
45345,1
45346,2
45347,2
45348,2
45349,2
45350,0
45351,2
45352,0
45353,2
45354,0
45355,1
45356,0
45357,2
45358,0
45359,0
45360,1
45361,1
45362,1
45363,1
45364,2
45365,1
45366,0
45367,2
45368,0
45369,0
45370,0
45371,1
45372,2
45373,2
45374,2
45375,0
45376,2
45377,0
45378,0
45379,0
45380,1
45381,0
45382,1
45383,0
45384,2
45385,1
45386,0
45387,2
45388,2
45389,0
45390,2
45391,0
45392,1
45393,0
45394,2
45395,0
45396,0
45397,1
45398,1
45399,1
45400,2
45401,0
45402,1
45403,2
45404,0
45405,2
45406,0
45407,0
45408,2
45409,0
45410,0
45411,2
45412,0
45413,1
45414,2
45415,1
45416,0
45417,0
45418,2
45419,1
45420,2
45421,0
45422,2
45423,1
45424,2
45425,1
45426,2
45427,1
45428,0
45429,2
45430,1
45431,0
45432,1
45433,1
45434,2
45435,2
45436,0
45437,0
45438,2
45439,0
45440,1
45441,2
45442,2
45443,0
45444,0
45445,1
45446,2
45447,0
45448,2
45449,0
45450,0
45451,0
45452,2
45453,0
45454,2
45455,2
45456,2
45457,2
45458,0
45459,2
45460,1
45461,0
45462,1
45463,2
45464,0
45465,1
45466,0
45467,1
45468,0
45469,1
45470,1
45471,0
45472,0
45473,0
45474,1
45475,2
45476,0
45477,2
45478,2
45479,2
45480,2
45481,2
45482,1
45483,2
45484,0
45485,2
45486,1
45487,2
45488,2
45489,0
45490,1
45491,2
45492,0
45493,0
45494,2
45495,0
45496,0
45497,0
45498,2
45499,1
45500,0
45501,2
45502,0
45503,1
45504,2
45505,2
45506,1
45507,1
45508,1
45509,1
45510,0
45511,2
45512,2
45513,1
45514,2
45515,0
45516,1
45517,2
45518,2
45519,2
45520,0
45521,0
45522,2
45523,1
45524,2
45525,0
45526,2
45527,0
45528,2
45529,2
45530,0
45531,0
45532,0
45533,2
45534,1
45535,0
45536,1
45537,2
45538,0
45539,1
45540,2
45541,0
45542,2
45543,0
45544,1
45545,0
45546,2
45547,0
45548,2
45549,0
45550,0
45551,1
45552,2
45553,0
45554,1
45555,1
45556,1
45557,2
45558,2
45559,2
45560,1
45561,2
45562,1
45563,0
45564,1
45565,2
45566,0
45567,1
45568,0
45569,1
45570,0
45571,2
45572,2
45573,1
45574,1
45575,2
45576,2
45577,2
45578,2
45579,2
45580,1
45581,1
45582,0
45583,0
45584,0
45585,0
45586,0
45587,1
45588,2
45589,2
45590,1
45591,2
45592,0
45593,2
45594,0
45595,2
45596,2
45597,0
45598,0
45599,1
45600,2
45601,2
45602,2
45603,2
45604,0
45605,2
45606,2
45607,2
45608,1
45609,1
45610,1
45611,0
45612,1
45613,0
45614,1
45615,2
45616,0
45617,0
45618,2
45619,2
45620,1
45621,2
45622,2
45623,2
45624,2
45625,1
45626,1
45627,2
45628,0
45629,2
45630,2
45631,2
45632,1
45633,2
45634,2
45635,2
45636,1
45637,2
45638,2
45639,2
45640,1
45641,2
45642,1
45643,0
45644,0
45645,1
45646,0
45647,1
45648,0
45649,0
45650,1
45651,1
45652,1
45653,2
45654,2
45655,2
45656,0
45657,1
45658,0
45659,0
45660,2
45661,0
45662,2
45663,2
45664,0
45665,2
45666,2
45667,0
45668,2
45669,2
45670,2
45671,2
45672,2
45673,2
45674,0
45675,0
45676,2
45677,2
45678,0
45679,0
45680,0
45681,1
45682,2
45683,1
45684,0
45685,1
45686,0
45687,0
45688,0
45689,0
45690,0
45691,0
45692,1
45693,0
45694,2
45695,0
45696,0
45697,2
45698,0
45699,2
45700,0
45701,0
45702,2
45703,1
45704,2
45705,0
45706,2
45707,0
45708,2
45709,0
45710,2
45711,2
45712,2
45713,0
45714,0
45715,2
45716,0
45717,2
45718,2
45719,0
45720,1
45721,2
45722,2
45723,2
45724,2
45725,2
45726,1
45727,1
45728,0
45729,2
45730,0
45731,0
45732,0
45733,0
45734,2
45735,2
45736,2
45737,0
45738,0
45739,0
45740,2
45741,1
45742,0
45743,1
45744,2
45745,2
45746,0
45747,0
45748,1
45749,1
45750,1
45751,0
45752,0
45753,2
45754,2
45755,1
45756,1
45757,2
45758,2
45759,2
45760,0
45761,1
45762,1
45763,1
45764,0
45765,0
45766,2
45767,2
45768,1
45769,2
45770,2
45771,1
45772,1
45773,2
