id,predicted
45774,0
45775,1
45776,1
45777,0
45778,2
45779,0
45780,0
45781,2
45782,0
45783,2
45784,0
45785,2
45786,1
45787,1
45788,0
45789,0
45790,0
45791,2
45792,0
45793,1
45794,1
45795,2
45796,2
45797,0
45798,1
45799,0
45800,0
45801,1
45802,2
45803,2
45804,1
45805,1
45806,2
45807,0
45808,0
45809,1
45810,1
45811,0
45812,0
45813,2
45814,2
45815,0
45816,0
45817,2
45818,1
45819,1
45820,2
45821,2
45822,2
45823,0
45824,0
45825,1
45826,0
45827,2
45828,2
45829,1
45830,1
45831,2
45832,0
45833,2
45834,1
45835,1
45836,0
45837,0
45838,2
45839,0
45840,0
45841,1
45842,0
45843,1
45844,0
45845,0
45846,0
45847,0
45848,1
45849,2
45850,0
45851,0
45852,0
45853,0
45854,0
45855,2
45856,2
45857,1
45858,0
45859,0
45860,0
45861,0
45862,2
45863,2
45864,0
45865,2
45866,2
45867,2
45868,1
45869,0
45870,0
45871,0
45872,1
45873,1
45874,2
45875,1
45876,0
45877,2
45878,0
45879,2
45880,2
45881,0
45882,1
45883,2
45884,2
45885,1
45886,2
45887,0
45888,2
45889,2
45890,2
45891,2
45892,0
45893,1
45894,2
45895,0
45896,0
45897,1
45898,2
45899,2
45900,2
45901,0
45902,2
45903,0
45904,0
45905,0
45906,2
45907,2
45908,1
45909,0
45910,2
45911,2
45912,2
45913,0
45914,2
45915,2
45916,2
45917,0
45918,1
45919,2
45920,2
45921,0
45922,0
45923,2
45924,2
45925,1
45926,0
45927,1
45928,0
45929,1
45930,2
45931,2
45932,0
45933,2
45934,0
45935,2
45936,2
45937,0
45938,1
45939,1
45940,1
45941,1
45942,2
45943,1
45944,1
45945,0
45946,2
45947,1
45948,2
45949,2
45950,0
45951,2
45952,2
45953,2
45954,0
45955,2
45956,0
45957,1
45958,1
45959,2
45960,1
45961,2
45962,2
45963,0
45964,0
45965,1
45966,1
45967,2
45968,2
45969,0
45970,1
45971,2
45972,2
45973,2
45974,2
45975,1
45976,0
45977,2
45978,0
45979,0
45980,0
45981,2
45982,2
45983,2
45984,1
45985,2
45986,2
45987,0
45988,2
45989,0
45990,2
45991,0
45992,0
45993,1
45994,1
45995,0
45996,0
45997,2
45998,1
45999,0
46000,2
46001,2
46002,0
46003,0
46004,1
46005,0
46006,2
46007,2
46008,2
46009,1
46010,0
46011,0
46012,2
46013,1
46014,1
46015,2
46016,1
46017,0
46018,2
46019,2
46020,0
46021,2
46022,1
46023,1
46024,0
46025,0
46026,2
46027,0
46028,0
46029,2
46030,1
46031,0
46032,2
46033,2
46034,0
46035,2
46036,2
46037,2
46038,0
46039,0
46040,2
46041,2
46042,1
46043,0
46044,2
46045,0
46046,2
46047,0
46048,2
46049,1
46050,1
46051,1
46052,0
46053,2
46054,0
46055,1
46056,1
46057,2
46058,0
46059,1
46060,2
46061,1
46062,1
46063,0
46064,0
46065,2
46066,0
46067,2
46068,1
46069,2
46070,1
46071,2
46072,0
46073,0
46074,0
46075,1
46076,0
46077,2
46078,0
46079,0
46080,2
46081,2
46082,0
46083,0
46084,0
46085,1
46086,2
46087,1
46088,2
46089,2
46090,1
46091,0
46092,0
46093,0
46094,0
46095,2
46096,0
46097,1
46098,2
46099,2
46100,0
46101,1
46102,2
46103,2
46104,0
46105,2
46106,0
46107,0
46108,0
46109,2
46110,2
46111,1
46112,2
46113,0
46114,1
46115,0
46116,1
46117,0
46118,0
46119,2
46120,1
46121,2
46122,0
46123,0
46124,2
46125,2
46126,0
46127,2
46128,0
46129,0
46130,2
46131,2
46132,0
46133,0
46134,2
46135,2
46136,2
46137,1
46138,1
46139,2
46140,0
46141,0
46142,1
46143,1
46144,1
46145,0
46146,1
46147,2
46148,0
46149,2
46150,2
46151,1
46152,1
46153,2
46154,2
46155,2
46156,1
46157,0
46158,2
46159,1
46160,0
46161,2
46162,2
46163,2
46164,1
46165,1
46166,0
46167,0
46168,0
46169,1
46170,2
46171,0
46172,1
46173,1
46174,2
46175,2
46176,0
46177,0
46178,0
46179,2
46180,1
46181,2
46182,0
46183,2
46184,2
46185,1
46186,0
46187,0
46188,2
46189,1
46190,0
46191,2
46192,2
46193,0
46194,1
46195,1
46196,2
46197,2
46198,2
46199,2
46200,0
46201,0
46202,2
46203,0
46204,2
46205,1
46206,2
46207,2
46208,2
46209,0
46210,1
46211,2
46212,2
46213,2
46214,2
46215,2
46216,0
46217,2
46218,1
46219,2
46220,2
46221,1
46222,1
46223,2
46224,2
46225,2
46226,1
46227,2
46228,1
46229,2
46230,0
46231,0
46232,0
46233,2
46234,2
46235,0
46236,2
46237,0
46238,0
46239,2
46240,0
46241,0
46242,2
46243,2
46244,0
46245,2
46246,0
46247,2
46248,2
46249,0
46250,1
46251,1
46252,2
46253,0
46254,2
46255,1
46256,1
46257,0
46258,0
46259,0
46260,0
46261,0
46262,0
46263,0
46264,0
46265,0
46266,2
46267,0
46268,1
46269,1
46270,0
46271,0
46272,0
46273,0
46274,2
46275,1
46276,2
46277,0
46278,2
46279,2
46280,2
46281,0
46282,0
46283,0
46284,0
46285,2
46286,2
46287,0
46288,2
46289,0
46290,2
46291,2
46292,0
46293,0
46294,1
46295,1
46296,0
46297,2
46298,0
46299,2
46300,2
46301,1
46302,0
46303,2
46304,0
46305,2
46306,0
46307,0
46308,2
46309,2
46310,1
46311,1
46312,0
46313,1
46314,2
46315,2
46316,2
46317,0
46318,2
46319,0
46320,1
46321,0
46322,2
46323,0
46324,1
46325,0
46326,1
46327,0
46328,2
46329,1
46330,2
46331,1
46332,1
46333,2
46334,2
46335,0
46336,2
46337,2
46338,1
46339,0
46340,1
46341,0
46342,1
46343,2
46344,0
46345,0
46346,1
46347,1
46348,1
46349,0
46350,2
46351,1
46352,1
46353,0
46354,0
46355,0
46356,1
46357,2
46358,2
46359,2
46360,0
46361,1
46362,0
46363,2
46364,0
46365,0
46366,2
46367,1
46368,1
46369,2
46370,2
46371,0
46372,2
46373,0
46374,0
46375,2
46376,0
46377,2
46378,0
46379,2
46380,0
46381,0
46382,0
46383,0
46384,0
46385,0
46386,2
46387,2
46388,0
46389,0
46390,2
46391,0
46392,0
46393,0
46394,2
46395,1
46396,1
46397,1
46398,0
46399,2
46400,2
46401,2
46402,2
46403,0
46404,2
46405,0
46406,2
46407,2
46408,0
46409,0
46410,1
46411,1
46412,0
46413,2
46414,2
46415,0
46416,0
46417,2
46418,0
46419,0
46420,2
46421,2
46422,2
46423,0
46424,1
46425,0
46426,0
46427,0
46428,2
46429,1
46430,2
46431,2
46432,1
46433,2
46434,2
46435,1
46436,2
46437,2
46438,0
46439,2
46440,0
46441,2
46442,1
46443,2
46444,2
46445,2
46446,2
46447,0
46448,0
46449,2
46450,2
46451,1
46452,2
46453,0
46454,2
46455,2
46456,1
46457,2
46458,1
46459,2
46460,1
46461,0
46462,0
46463,1
46464,2
46465,0
46466,2
46467,2
46468,0
46469,2
46470,0
46471,0
46472,1
46473,1
46474,1
46475,1
46476,0
46477,0
46478,0
46479,2
46480,2
46481,2
46482,2
46483,1
46484,2
46485,2
46486,1
46487,2
46488,2
46489,1
46490,0
46491,2
46492,1
46493,1
46494,2
46495,0
46496,1
46497,2
46498,2
46499,0
46500,2
46501,1
46502,2
46503,1
46504,0
46505,2
46506,0
46507,2
46508,1
46509,1
46510,0
46511,0
46512,0
46513,2
46514,1
46515,2
46516,0
46517,0
46518,2
46519,2
46520,2
46521,2
46522,0
46523,2
46524,0
46525,2
46526,1
46527,1
46528,0
46529,0
46530,2
46531,2
46532,1
46533,2
46534,0
46535,2
46536,0
46537,2
46538,2
46539,1
46540,0
46541,0
46542,0
46543,2
46544,2
46545,1
46546,0
46547,0
46548,0
46549,0
46550,2
46551,0
46552,2
46553,2
46554,2
46555,2
46556,2
46557,0
46558,1
46559,1
46560,0
46561,2
46562,0
46563,1
46564,1
46565,2
46566,2
46567,0
46568,1
46569,2
46570,1
46571,0
46572,2
46573,2
46574,1
46575,2
46576,2
46577,0
46578,2
46579,1
46580,2
46581,2
46582,0
46583,2
46584,2
46585,0
46586,2
46587,2
46588,0
46589,0
46590,2
46591,0
46592,0
46593,1
46594,2
46595,0
46596,1
46597,0
46598,1
46599,2
46600,2
46601,1
46602,2
46603,1
46604,2
46605,2
46606,1
46607,1
46608,0
46609,0
46610,2
46611,1
46612,0
46613,1
46614,0
46615,2
46616,0
46617,0
46618,1
46619,0
46620,1
46621,2
46622,0
46623,1
46624,0
46625,1
46626,2
46627,0
46628,2
46629,2
46630,2
46631,2
46632,2
46633,2
46634,0
46635,2
46636,2
46637,0
46638,1
46639,0
46640,2
46641,2
46642,0
46643,1
46644,0
46645,2
46646,1
46647,0
46648,0
46649,1
46650,2
46651,1
46652,0
46653,2
46654,2
46655,1
46656,0
46657,2
46658,1
46659,0
46660,0
46661,0
46662,0
46663,0
46664,2
46665,2
46666,1
46667,0
46668,2
46669,2
46670,1
46671,0
46672,0
46673,2
46674,2
46675,0
46676,0
46677,2
46678,1
46679,2
46680,1
46681,0
46682,0
46683,2
46684,0
46685,1
46686,1
46687,0
46688,2
46689,0
46690,2
46691,2
46692,2
46693,1
46694,0
46695,0
46696,2
46697,0
46698,2
46699,0
46700,2
46701,0
46702,0
46703,0
46704,2
46705,1
46706,2
46707,1
46708,1
46709,2
46710,2
46711,0
46712,1
46713,0
46714,2
46715,2
46716,2
46717,0
46718,1
46719,0
46720,2
46721,1
46722,2
46723,0
46724,0
46725,2
46726,2
46727,2
46728,0
46729,2
46730,2
46731,2
46732,0
46733,2
46734,0
46735,0
46736,0
46737,2
46738,0
46739,1
46740,1
46741,0
46742,0
46743,2
46744,0
46745,1
46746,0
46747,0
46748,0
46749,2
46750,2
46751,1
46752,2
46753,0
46754,0
46755,2
46756,1
46757,1
46758,0
46759,0
46760,2
46761,0
46762,0
46763,1
46764,2
46765,0
46766,0
46767,0
46768,0
46769,2
46770,0
46771,2
46772,0
46773,0
46774,0
46775,1
46776,0
46777,2
46778,2
46779,2
46780,1
46781,0
46782,0
46783,1
46784,0
46785,1
46786,2
46787,2
46788,0
46789,0
46790,2
46791,2
46792,0
46793,2
46794,0
46795,1
46796,1
46797,0
46798,1
46799,2
46800,2
46801,0
46802,1
46803,1
46804,2
46805,2
46806,1
46807,0
46808,1
46809,0
46810,2
46811,0
46812,1
46813,1
46814,2
46815,0
46816,1
46817,1
46818,2
46819,1
46820,1
46821,0
46822,2
46823,0
46824,1
46825,0
46826,0
46827,0
46828,0
46829,0
46830,0
46831,1
46832,2
46833,0
46834,0
46835,2
46836,2
46837,2
46838,0
46839,0
46840,0
46841,0
46842,0
46843,2
46844,0
46845,2
46846,2
46847,1
46848,0
46849,2
46850,1
46851,1
46852,2
46853,0
46854,2
46855,2
46856,0
46857,1
46858,2
46859,0
46860,2
46861,0
46862,2
46863,0
46864,2
46865,2
46866,0
46867,0
46868,2
46869,2
46870,0
46871,2
46872,2
46873,0
46874,2
46875,2
46876,0
46877,2
46878,0
46879,1
46880,0
46881,2
46882,1
46883,0
46884,0
46885,2
46886,0
46887,1
46888,0
46889,0
46890,0
46891,2
46892,2
46893,2
46894,2
46895,2
46896,2
46897,2
46898,2
46899,0
46900,1
46901,1
46902,2
46903,0
46904,1
46905,0
46906,2
46907,1
46908,0
46909,0
46910,1
46911,0
46912,0
46913,0
46914,0
46915,2
46916,1
46917,0
46918,0
46919,0
46920,2
46921,1
46922,2
46923,2
46924,0
46925,1
46926,2
46927,0
46928,1
46929,2
46930,0
46931,1
46932,1
46933,0
46934,2
46935,2
46936,2
46937,1
46938,0
46939,0
46940,2
46941,0
46942,2
46943,1
46944,2
46945,2
46946,1
46947,2
46948,0
46949,0
46950,0
46951,2
46952,2
46953,0
46954,0
46955,2
46956,0
46957,2
46958,1
46959,0
46960,2
46961,0
46962,1
46963,2
46964,0
46965,1
46966,2
46967,2
46968,2
46969,2
46970,2
46971,2
46972,2
46973,2
46974,1
46975,1
46976,1
46977,2
46978,0
46979,2
46980,0
46981,0
46982,0
46983,2
46984,0
46985,2
46986,1
46987,1
46988,0
46989,0
46990,2
46991,0
46992,2
46993,0
46994,1
46995,2
46996,2
46997,2
46998,0
46999,2
47000,2
47001,0
47002,1
47003,0
47004,0
47005,0
47006,0
47007,0
47008,0
47009,1
47010,0
47011,0
47012,2
47013,1
47014,2
47015,0
47016,1
47017,1
47018,0
47019,2
47020,2
47021,0
47022,0
47023,2
47024,2
47025,1
47026,2
47027,2
47028,0
47029,1
47030,0
47031,0
47032,0
47033,1
47034,0
47035,2
47036,1
47037,0
47038,2
47039,0
47040,0
47041,1
47042,1
47043,1
47044,0
47045,0
47046,1
47047,2
47048,1
47049,0
47050,0
47051,1
47052,0
47053,2
47054,2
47055,2
47056,2
47057,0
47058,0
47059,0
47060,0
47061,2
47062,0
47063,0
47064,2
47065,0
47066,2
47067,2
47068,1
47069,2
47070,1
47071,1
47072,0
47073,2
47074,2
47075,2
47076,0
47077,2
47078,1
47079,1
47080,2
47081,1
47082,1
47083,1
47084,2
47085,0
47086,0
47087,0
47088,0
47089,2
47090,0
47091,2
47092,1
47093,2
47094,1
47095,0
47096,2
47097,2
47098,0
47099,0
47100,0
47101,1
47102,2
47103,0
47104,0
47105,0
47106,1
47107,2
47108,0
47109,0
47110,2
47111,2
47112,0
47113,0
47114,2
47115,0
47116,0
47117,1
47118,1
47119,1
47120,1
47121,0
47122,1
47123,0
47124,1
47125,2
47126,2
47127,0
47128,0
47129,2
47130,0
47131,2
47132,2
47133,1
47134,0
47135,0
47136,2
47137,1
47138,1
47139,1
47140,0
47141,2
47142,2
47143,1
47144,2
47145,2
47146,0
47147,0
47148,2
47149,0
47150,0
47151,0
47152,0
47153,1
47154,2
47155,0
47156,2
47157,2
47158,2
47159,2
47160,2
47161,0
47162,1
47163,2
47164,2
47165,0
47166,0
47167,2
47168,1
47169,2
47170,2
47171,2
47172,0
47173,1
47174,2
47175,0
47176,2
47177,0
47178,2
47179,0
47180,0
47181,0
47182,2
47183,0
47184,2
47185,2
47186,0
47187,1
47188,0
47189,0
47190,1
47191,2
47192,0
47193,1
47194,0
47195,0
47196,2
47197,1
47198,0
47199,0
47200,0
47201,2
47202,2
47203,0
47204,0
47205,2
47206,2
47207,0
47208,1
47209,1
47210,0
47211,1
47212,1
47213,2
47214,2
47215,0
47216,2
47217,1
47218,1
47219,0
47220,0
47221,2
47222,0
47223,1
47224,2
47225,1
47226,1
47227,0
47228,0
47229,2
47230,0
47231,1
47232,0
47233,2
47234,0
47235,0
47236,2
47237,2
47238,1
47239,1
47240,1
47241,0
47242,0
47243,1
47244,1
47245,2
47246,2
47247,2
47248,1
47249,1
47250,0
47251,0
47252,0
47253,0
47254,2
47255,0
47256,0
47257,2
47258,1
47259,0
47260,2
47261,2
47262,2
47263,2
47264,0
47265,0
47266,0
47267,2
47268,1
47269,0
47270,0
47271,1
47272,0
47273,2
47274,1
47275,2
47276,2
47277,0
47278,1
47279,0
47280,1
47281,2
47282,2
47283,0
47284,0
47285,2
47286,0
47287,0
47288,2
47289,1
47290,1
47291,0
47292,0
47293,0
47294,0
47295,1
47296,0
47297,0
47298,0
47299,0
47300,0
47301,0
47302,1
47303,1
47304,0
47305,0
47306,0
47307,2
47308,2
47309,1
47310,2
47311,2
47312,1
47313,2
47314,0
47315,2
47316,2
47317,0
47318,2
47319,2
47320,0
47321,0
47322,1
47323,0
47324,2
47325,0
47326,0
47327,2
47328,0
47329,2
47330,0
47331,2
47332,2
47333,0
47334,2
47335,0
47336,1
47337,0
47338,2
47339,0
47340,1
47341,2
47342,0
47343,0
47344,2
47345,0
47346,2
47347,2
47348,1
47349,0
47350,2
47351,1
47352,1
47353,2
47354,0
47355,0
47356,2
47357,2
47358,1
47359,0
47360,0
47361,0
47362,0
47363,0
47364,1
47365,0
47366,0
47367,0
47368,0
47369,0
47370,1
47371,2
47372,0
47373,1
47374,0
47375,2
47376,2
47377,2
47378,2
47379,1
47380,2
47381,2
47382,0
47383,1
47384,2
47385,2
47386,1
47387,1
47388,1
47389,1
47390,0
47391,2
47392,2
47393,1
47394,0
47395,2
47396,2
47397,0
47398,1
47399,2
47400,0
47401,0
47402,0
47403,0
47404,1
47405,1
47406,0
47407,2
47408,2
47409,1
47410,0
47411,2
47412,0
47413,2
47414,0
47415,2
47416,2
47417,0
47418,2
47419,2
47420,1
47421,0
47422,2
47423,0
47424,0
47425,2
47426,0
47427,2
47428,0
47429,0
47430,0
47431,0
47432,2
47433,2
47434,0
47435,0
47436,0
47437,1
47438,1
47439,0
47440,1
47441,1
47442,2
47443,0
47444,0
47445,2
47446,2
47447,1
47448,2
47449,2
47450,2
47451,0
47452,0
47453,2
47454,2
47455,1
47456,2
47457,0
47458,0
47459,0
47460,1
47461,0
47462,2
47463,0
47464,1
47465,1
47466,1
47467,1
47468,0
47469,1
47470,1
47471,0
47472,1
47473,0
47474,0
47475,0
47476,1
47477,2
47478,1
47479,1
47480,2
47481,2
47482,1
47483,2
47484,2
47485,1
47486,2
47487,2
47488,2
47489,2
47490,2
47491,2
47492,1
47493,2
47494,1
47495,0
47496,0
47497,1
47498,2
47499,0
47500,2
47501,0
47502,1
47503,1
47504,2
47505,0
47506,1
47507,1
47508,0
47509,2
47510,0
47511,2
47512,0
47513,2
47514,0
47515,0
47516,2
47517,0
47518,2
47519,1
47520,2
47521,1
47522,0
47523,0
47524,0
47525,0
47526,0
47527,2
47528,2
47529,1
47530,1
47531,1
47532,1
47533,1
47534,0
47535,0
47536,1
47537,1
47538,2
47539,2
47540,1
47541,1
47542,0
47543,1
47544,2
47545,1
47546,0
47547,0
47548,0
47549,0
47550,1
47551,2
47552,0
47553,0
47554,1
47555,1
47556,2
47557,2
47558,0
47559,2
47560,0
47561,1
47562,2
47563,0
47564,1
47565,0
47566,2
47567,2
47568,0
47569,1
47570,2
47571,2
47572,1
47573,1
47574,2
47575,0
47576,0
47577,0
47578,0
47579,0
47580,2
47581,0
47582,2
47583,0
47584,2
47585,2
47586,2
47587,1
47588,0
47589,1
47590,0
47591,0
47592,1
47593,0
47594,1
47595,2
47596,0
47597,1
47598,0
47599,0
47600,2
47601,2
47602,0
47603,0
47604,0
47605,2
47606,1
47607,1
47608,2
47609,2
47610,2
47611,0
47612,2
47613,0
47614,0
47615,1
47616,2
47617,1
47618,2
47619,1
47620,2
47621,2
47622,2
47623,2
47624,1
47625,0
47626,2
47627,2
47628,0
47629,1
47630,2
47631,2
47632,1
47633,0
47634,0
47635,0
47636,0
47637,0
47638,2
47639,2
47640,2
47641,2
47642,2
47643,1
47644,2
47645,2
47646,2
47647,1
47648,2
47649,1
47650,0
47651,2
47652,0
47653,2
47654,0
47655,0
47656,2
47657,0
47658,2
47659,1
47660,0
47661,1
47662,2
47663,1
47664,0
47665,0
47666,0
47667,0
47668,0
47669,1
47670,2
47671,0
47672,1
47673,2
47674,2
47675,2
47676,0
47677,0
47678,2
47679,1
47680,0
47681,2
47682,2
47683,2
47684,2
47685,0
47686,0
47687,0
47688,0
47689,2
47690,0
47691,0
47692,0
47693,0
47694,2
47695,1
47696,0
47697,2
47698,2
47699,2
47700,0
47701,2
47702,0
47703,0
47704,2
47705,1
47706,2
47707,0
47708,2
47709,2
47710,2
47711,2
47712,0
47713,2
47714,2
47715,1
47716,1
47717,0
47718,2
47719,0
47720,2
47721,1
47722,2
47723,0
47724,0
47725,2
47726,2
47727,0
47728,0
47729,1
47730,1
47731,0
47732,1
47733,0
47734,2
47735,2
47736,2
47737,0
47738,0
47739,2
47740,2
47741,2
47742,0
47743,1
47744,2
47745,1
47746,2
47747,0
47748,0
47749,0
47750,1
47751,0
47752,1
47753,0
47754,0
47755,2
47756,2
47757,1
47758,1
47759,1
47760,2
47761,0
47762,0
47763,0
47764,1
47765,0
47766,2
47767,0
47768,0
47769,1
47770,2
47771,0
47772,2
47773,0
47774,2
47775,0
47776,2
47777,1
47778,2
47779,2
47780,2
47781,1
47782,2
47783,0
47784,2
47785,2
47786,0
47787,0
47788,2
47789,2
47790,0
47791,1
47792,0
47793,0
47794,1
47795,0
47796,1
47797,2
47798,0
47799,1
47800,0
47801,0
47802,0
47803,2
47804,1
47805,1
47806,0
47807,2
47808,2
47809,1
47810,0
47811,1
47812,2
47813,2
47814,0
47815,0
47816,0
47817,0
47818,1
47819,1
47820,2
47821,2
47822,1
47823,0
47824,2
47825,2
47826,1
47827,0
47828,1
47829,0
47830,0
47831,2
47832,1
47833,1
47834,2
47835,2
47836,1
47837,2
47838,0
47839,0
47840,0
47841,0
47842,0
47843,0
47844,1
47845,1
47846,2
47847,0
47848,0
47849,1
47850,0
47851,1
47852,0
47853,1
47854,0
47855,0
47856,1
47857,0
47858,2
47859,2
47860,2
47861,1
47862,1
47863,2
47864,2
47865,0
47866,2
47867,1
47868,1
47869,1
47870,0
47871,1
47872,2
47873,0
47874,0
47875,0
47876,2
47877,2
47878,1
47879,0
47880,2
47881,1
47882,0
47883,2
47884,0
47885,2
47886,0
47887,0
47888,0
47889,1
47890,0
47891,1
47892,2
47893,2
47894,0
47895,1
47896,0
47897,0
47898,0
47899,0
47900,0
47901,2
47902,0
47903,2
47904,0
47905,1
47906,1
47907,1
47908,2
47909,1
47910,0
47911,1
47912,1
47913,1
47914,0
47915,2
47916,2
47917,2
47918,2
47919,2
47920,1
47921,0
47922,1
47923,2
47924,0
47925,0
47926,0
47927,1
47928,1
47929,1
47930,0
47931,2
47932,0
47933,1
47934,1
47935,0
47936,2
47937,0
47938,2
47939,2
47940,0
47941,1
47942,2
47943,2
47944,1
47945,0
47946,0
47947,0
47948,0
47949,1
47950,1
47951,1
47952,1
47953,2
47954,1
47955,0
47956,1
47957,1
47958,0
47959,0
47960,2
47961,0
47962,2
47963,0
47964,0
47965,0
47966,0
47967,0
47968,2
47969,0
47970,2
47971,1
47972,0
47973,1
47974,0
47975,2
47976,1
47977,0
47978,1
47979,0
47980,2
47981,0
47982,0
47983,1
47984,2
47985,0
47986,2
47987,2
47988,2
47989,2
47990,2
47991,1
47992,2
47993,0
47994,2
47995,0
47996,2
47997,0
47998,0
47999,0
48000,1
48001,2
48002,0
48003,1
48004,1
48005,0
48006,0
48007,0
48008,1
48009,0
48010,1
48011,0
48012,2
48013,2
48014,2
48015,0
48016,0
48017,1
48018,2
48019,0
48020,0
48021,2
48022,2
48023,0
48024,0
48025,0
48026,2
48027,0
48028,1
48029,2
48030,1
48031,1
48032,0
48033,0
48034,2
48035,0
48036,0
48037,0
48038,2
48039,0
48040,2
48041,1
48042,0
48043,0
48044,1
48045,0
48046,2
48047,2
48048,1
48049,0
48050,0
48051,2
48052,2
48053,1
48054,1
48055,0
48056,0
48057,2
48058,2
48059,0
48060,0
48061,2
48062,2
48063,2
48064,1
48065,0
48066,0
48067,1
48068,2
48069,0
48070,1
48071,0
48072,2
48073,2
48074,0
48075,0
48076,2
48077,1
48078,0
48079,1
48080,0
48081,0
48082,0
48083,0
48084,0
48085,1
48086,1
48087,1
48088,0
48089,2
48090,2
48091,2
48092,2
48093,0
48094,2
48095,0
48096,0
48097,2
48098,0
48099,0
48100,1
48101,2
48102,1
48103,2
48104,2
48105,0
48106,0
48107,0
48108,0
48109,0
48110,2
48111,1
48112,2
48113,2
48114,2
48115,0
48116,1
48117,2
48118,0
48119,2
48120,0
48121,0
48122,2
48123,0
48124,2
48125,0
48126,0
48127,0
48128,1
48129,0
48130,2
48131,2
48132,2
48133,2
48134,2
48135,0
48136,1
48137,1
48138,2
48139,2
48140,1
48141,1
48142,2
48143,2
48144,1
48145,1
48146,1
48147,1
48148,1
48149,2
48150,0
48151,0
48152,2
48153,2
48154,1
48155,1
48156,0
48157,0
48158,1
48159,0
48160,2
48161,2
48162,0
48163,2
48164,0
48165,0
48166,0
48167,2
48168,0
48169,2
48170,0
48171,1
48172,2
48173,1
48174,2
48175,0
48176,0
48177,2
48178,0
48179,0
48180,1
48181,1
48182,0
48183,1
48184,2
48185,2
48186,1
48187,2
48188,0
48189,0
48190,1
48191,0
48192,2
48193,0
48194,0
48195,0
48196,1
48197,2
48198,0
48199,1
48200,0
48201,0
48202,2
48203,1
48204,2
48205,1
48206,2
48207,0
48208,1
48209,1
48210,2
48211,2
48212,1
48213,1
48214,1
48215,2
48216,2
48217,1
48218,2
48219,0
48220,0
48221,2
48222,0
48223,1
48224,2
48225,2
48226,2
48227,0
48228,0
48229,2
48230,1
48231,2
48232,0
48233,2
48234,0
48235,2
48236,0
48237,0
48238,2
48239,0
48240,2
48241,1
48242,0
48243,2
48244,0
48245,0
48246,0
48247,0
48248,0
48249,1
48250,2
48251,2
48252,2
48253,1
48254,2
48255,0
48256,2
48257,0
48258,0
48259,0
48260,2
48261,2
48262,0
48263,1
48264,0
48265,0
48266,2
48267,2
48268,0
48269,0
48270,2
48271,0
48272,2
48273,2
48274,0
48275,0
48276,2
48277,2
48278,2
48279,2
48280,2
48281,0
48282,0
48283,1
48284,1
48285,0
48286,0
48287,0
48288,0
48289,0
48290,1
48291,2
48292,2
48293,2
48294,0
48295,1
48296,1
48297,0
48298,0
48299,0
48300,2
48301,2
48302,1
48303,2
48304,2
48305,2
48306,2
48307,2
48308,1
48309,0
48310,1
48311,1
48312,1
48313,2
48314,2
48315,0
48316,1
48317,0
48318,2
48319,1
48320,0
48321,0
48322,0
48323,2
48324,0
48325,0
48326,2
48327,1
48328,2
48329,2
48330,2
48331,2
48332,2
48333,0
48334,1
48335,1
48336,1
48337,2
48338,1
48339,2
48340,1
48341,0
48342,0
48343,1
48344,0
48345,2
48346,2
48347,2
48348,2
48349,1
48350,2
48351,0
48352,0
48353,2
48354,1
48355,1
48356,2
48357,0
48358,0
48359,1
48360,1
48361,0
48362,0
48363,2
48364,2
48365,0
48366,0
48367,2
48368,0
48369,2
48370,2
48371,2
48372,2
48373,2
48374,1
48375,1
48376,0
48377,0
48378,2
48379,0
48380,0
48381,0
48382,2
48383,2
48384,0
