id,predicted
48385,2
48386,2
48387,0
48388,0
48389,2
48390,1
48391,0
48392,2
48393,0
48394,1
48395,2
48396,0
48397,2
48398,1
48399,0
48400,0
48401,1
48402,2
48403,2
48404,2
48405,2
48406,2
48407,2
48408,2
48409,0
48410,0
48411,2
48412,0
48413,1
48414,1
48415,2
48416,2
48417,1
48418,0
48419,0
48420,1
48421,2
48422,1
48423,0
48424,0
48425,2
48426,2
48427,2
48428,2
48429,2
48430,1
48431,0
48432,0
48433,0
48434,0
48435,2
48436,0
48437,1
48438,2
48439,2
48440,1
48441,0
48442,1
48443,2
48444,2
48445,1
48446,1
48447,2
48448,0
48449,1
48450,0
48451,1
48452,1
48453,0
48454,0
48455,0
48456,2
48457,1
48458,0
48459,0
48460,2
48461,0
48462,1
48463,2
48464,0
48465,1
48466,0
48467,0
48468,2
48469,0
48470,1
48471,0
48472,0
48473,1
48474,1
48475,2
48476,0
48477,1
48478,1
48479,0
48480,2
48481,0
48482,1
48483,0
48484,2
48485,2
48486,0
48487,0
48488,0
48489,2
48490,0
48491,2
48492,0
48493,1
48494,2
48495,2
48496,2
48497,0
48498,2
48499,1
48500,0
48501,1
48502,2
48503,0
48504,2
48505,2
48506,1
48507,0
48508,2
48509,0
48510,2
48511,0
48512,1
48513,1
48514,1
48515,1
48516,2
48517,2
48518,0
48519,0
48520,0
48521,0
48522,0
48523,1
48524,0
48525,2
48526,2
48527,2
48528,2
48529,0
48530,2
48531,0
48532,1
48533,0
48534,2
48535,2
48536,0
48537,0
48538,1
48539,0
48540,0
48541,0
48542,1
48543,1
48544,0
48545,1
48546,2
48547,0
48548,2
48549,2
48550,1
48551,0
48552,0
48553,2
48554,1
48555,2
48556,2
48557,2
48558,0
48559,2
48560,2
48561,2
48562,2
48563,2
48564,2
48565,2
48566,0
48567,2
48568,0
48569,0
48570,0
48571,2
48572,0
48573,2
48574,1
48575,0
48576,0
48577,2
48578,0
48579,2
48580,2
48581,2
48582,1
48583,1
48584,1
48585,2
48586,1
48587,1
48588,0
48589,1
48590,2
48591,2
48592,2
48593,1
48594,0
48595,0
48596,2
48597,2
48598,2
48599,0
48600,2
48601,0
48602,2
48603,0
48604,0
48605,1
48606,2
48607,0
48608,0
48609,1
48610,2
48611,2
48612,1
48613,1
48614,0
48615,1
48616,2
48617,2
48618,1
48619,0
48620,2
48621,2
48622,1
48623,2
48624,0
48625,2
48626,0
48627,0
48628,0
48629,0
48630,0
48631,0
48632,0
48633,0
48634,0
48635,2
48636,0
48637,0
48638,2
48639,2
48640,2
48641,2
48642,2
48643,2
48644,0
48645,0
48646,0
48647,0
48648,0
48649,0
48650,1
48651,0
48652,1
48653,2
48654,2
48655,0
48656,0
48657,0
48658,0
48659,1
48660,1
48661,0
48662,0
48663,1
48664,0
48665,0
48666,0
48667,1
48668,2
48669,0
48670,0
48671,0
48672,2
48673,2
48674,0
48675,0
48676,2
48677,1
48678,2
48679,0
48680,1
48681,1
48682,0
48683,0
48684,1
48685,2
48686,1
48687,2
48688,0
48689,0
48690,1
48691,2
48692,2
48693,0
48694,0
48695,0
48696,0
48697,2
48698,0
48699,0
48700,0
48701,2
48702,1
48703,0
48704,2
48705,0
48706,0
48707,0
48708,2
48709,1
48710,2
48711,2
48712,0
48713,1
48714,2
48715,2
48716,0
48717,0
48718,1
48719,0
48720,0
48721,0
48722,1
48723,0
48724,1
48725,1
48726,2
48727,0
48728,2
48729,1
48730,2
48731,2
48732,0
48733,0
48734,0
48735,0
48736,1
48737,1
48738,2
48739,0
48740,0
48741,0
48742,0
48743,2
48744,0
48745,2
48746,0
48747,0
48748,0
48749,1
48750,2
48751,2
48752,0
48753,0
48754,2
48755,0
48756,2
48757,2
48758,0
48759,1
48760,2
48761,0
48762,0
48763,1
48764,0
48765,2
48766,1
48767,0
48768,1
48769,2
48770,0
48771,1
48772,2
48773,2
48774,0
48775,2
48776,1
48777,2
48778,0
48779,0
48780,0
48781,0
48782,1
48783,1
48784,2
48785,2
48786,2
48787,2
48788,0
48789,0
48790,1
48791,2
48792,2
48793,0
48794,1
48795,2
48796,2
48797,2
48798,2
48799,2
48800,0
48801,1
48802,2
48803,2
48804,2
48805,2
48806,2
48807,0
48808,2
48809,2
48810,1
48811,2
48812,1
48813,1
48814,1
48815,2
48816,0
48817,1
48818,0
48819,1
48820,0
48821,1
48822,1
48823,0
48824,0
48825,0
48826,1
48827,2
48828,0
48829,0
48830,2
48831,0
48832,2
48833,0
48834,0
48835,2
48836,2
48837,0
48838,2
48839,0
48840,0
48841,2
48842,2
48843,0
48844,2
48845,2
48846,1
48847,0
48848,1
48849,0
48850,0
48851,1
48852,2
48853,1
48854,2
48855,0
48856,0
48857,0
48858,1
48859,2
48860,1
48861,1
48862,2
48863,2
48864,2
48865,0
48866,2
48867,0
48868,1
48869,2
48870,0
48871,2
48872,0
48873,2
48874,1
48875,0
48876,0
48877,1
48878,2
48879,0
48880,2
48881,2
48882,2
48883,2
48884,0
48885,1
48886,0
48887,1
48888,2
48889,2
48890,2
48891,0
48892,0
48893,0
48894,2
48895,0
48896,0
48897,2
48898,1
48899,1
48900,2
48901,2
48902,2
48903,2
48904,2
48905,2
48906,0
48907,2
48908,0
48909,1
48910,2
48911,2
48912,0
48913,0
48914,1
48915,1
48916,2
48917,0
48918,0
48919,0
48920,2
48921,1
48922,1
48923,2
48924,0
48925,2
48926,0
48927,0
48928,1
48929,0
48930,1
48931,0
48932,0
48933,2
48934,0
48935,0
48936,2
48937,1
48938,2
48939,0
48940,1
48941,2
48942,0
48943,1
48944,0
48945,1
48946,0
48947,2
48948,2
48949,1
48950,2
48951,0
48952,0
48953,0
48954,1
48955,1
48956,2
48957,0
48958,2
48959,0
48960,0
48961,0
48962,0
48963,2
48964,1
48965,2
48966,0
48967,2
48968,2
48969,0
48970,2
48971,1
48972,1
48973,1
48974,2
48975,0
48976,2
48977,0
48978,2
48979,0
48980,1
48981,1
48982,2
48983,1
48984,0
48985,1
48986,0
48987,1
48988,0
48989,0
48990,0
48991,0
48992,2
48993,1
48994,1
48995,0
48996,1
48997,0
48998,0
48999,2
49000,1
49001,2
49002,2
49003,2
49004,1
49005,0
49006,0
49007,0
49008,2
49009,2
49010,1
49011,2
49012,2
49013,1
49014,0
49015,2
49016,0
49017,2
49018,1
49019,2
49020,2
49021,1
49022,2
49023,2
49024,0
49025,2
49026,0
49027,0
49028,1
49029,0
49030,0
49031,2
49032,0
49033,0
49034,0
49035,0
49036,1
49037,1
49038,2
49039,1
49040,0
49041,1
49042,2
49043,2
49044,1
49045,0
49046,1
49047,1
49048,0
49049,2
49050,1
49051,2
49052,1
49053,0
49054,0
49055,0
49056,2
49057,0
49058,0
49059,2
49060,1
49061,1
49062,1
49063,1
49064,2
49065,0
49066,2
49067,1
49068,1
49069,0
49070,2
49071,0
49072,0
49073,2
49074,2
49075,0
49076,0
49077,2
49078,2
49079,1
49080,0
49081,2
49082,0
49083,0
49084,2
49085,1
49086,1
49087,2
49088,0
49089,0
49090,0
49091,0
49092,1
49093,2
49094,1
49095,0
49096,0
49097,2
49098,2
49099,0
49100,2
49101,1
49102,1
49103,0
49104,0
49105,2
49106,1
49107,1
49108,1
49109,0
49110,2
49111,2
49112,2
49113,0
49114,1
49115,1
49116,2
49117,1
49118,1
49119,0
49120,0
49121,0
49122,0
49123,0
49124,1
49125,0
49126,0
49127,2
49128,0
49129,1
49130,0
49131,0
49132,0
49133,1
49134,0
49135,1
49136,0
49137,0
49138,2
49139,1
49140,0
49141,1
49142,0
49143,0
49144,1
49145,1
49146,1
49147,0
49148,0
49149,0
49150,2
49151,2
49152,0
49153,0
49154,0
49155,2
49156,2
49157,2
49158,0
49159,0
49160,1
49161,0
49162,0
49163,0
49164,2
49165,1
49166,0
49167,2
49168,2
49169,0
49170,1
49171,0
49172,1
49173,1
49174,1
49175,2
49176,0
49177,0
49178,1
49179,2
49180,0
49181,2
49182,1
49183,0
49184,1
49185,2
49186,2
49187,2
49188,2
49189,0
49190,1
49191,1
49192,0
49193,2
49194,2
49195,0
49196,0
49197,0
49198,2
49199,2
49200,0
49201,0
49202,2
49203,2
49204,0
49205,2
49206,0
49207,2
49208,0
49209,1
49210,2
49211,0
49212,2
49213,2
49214,2
49215,2
49216,1
49217,0
49218,2
49219,2
49220,0
49221,2
49222,1
49223,1
49224,2
49225,2
49226,2
49227,2
49228,1
49229,2
49230,0
49231,1
49232,0
49233,2
49234,0
49235,2
49236,1
49237,1
49238,2
49239,2
49240,0
49241,2
49242,2
49243,0
49244,2
49245,0
49246,1
49247,1
49248,0
49249,0
49250,2
49251,1
49252,1
49253,2
49254,2
49255,0
49256,1
49257,0
49258,0
49259,0
49260,2
49261,2
49262,0
49263,0
49264,1
49265,0
49266,0
49267,1
49268,2
49269,2
49270,1
49271,2
49272,0
49273,2
49274,1
49275,2
49276,1
49277,0
49278,0
49279,0
49280,2
49281,2
49282,0
49283,0
49284,2
49285,0
49286,1
49287,1
49288,2
49289,0
49290,1
49291,2
49292,1
49293,0
49294,2
49295,1
49296,1
49297,1
49298,2
49299,2
49300,0
49301,0
49302,2
49303,2
49304,2
49305,1
49306,0
49307,2
49308,0
49309,1
49310,2
49311,0
49312,2
49313,0
49314,0
49315,0
49316,2
49317,0
49318,2
49319,1
49320,2
49321,2
49322,2
49323,0
49324,2
49325,0
49326,0
49327,0
49328,1
49329,1
49330,2
49331,2
49332,0
49333,1
49334,2
49335,2
49336,0
49337,2
49338,2
49339,0
49340,0
49341,1
49342,0
49343,0
49344,1
49345,0
49346,1
49347,1
49348,1
49349,1
49350,1
49351,1
49352,0
49353,1
49354,1
49355,2
49356,2
49357,2
49358,0
49359,2
49360,1
49361,0
49362,0
49363,0
49364,1
49365,1
49366,1
49367,1
49368,0
49369,2
49370,2
49371,0
49372,0
49373,0
49374,0
49375,2
49376,0
49377,0
49378,1
49379,2
49380,0
49381,2
49382,2
49383,2
49384,0
49385,0
49386,0
49387,0
49388,0
49389,0
49390,0
49391,2
49392,0
49393,2
49394,0
49395,1
49396,2
49397,2
49398,2
49399,0
49400,1
49401,1
49402,1
49403,0
49404,2
49405,1
49406,1
49407,1
49408,1
49409,2
49410,2
49411,1
49412,1
49413,2
49414,0
49415,1
49416,0
49417,2
49418,0
49419,0
49420,2
49421,2
49422,2
49423,0
49424,0
49425,0
49426,0
49427,2
49428,2
49429,1
49430,2
49431,2
49432,2
49433,1
49434,1
49435,1
49436,0
49437,2
49438,1
49439,2
49440,0
49441,2
49442,0
49443,0
49444,0
49445,0
49446,2
49447,0
49448,0
49449,0
49450,0
49451,0
49452,1
49453,2
49454,2
49455,1
49456,1
49457,1
49458,0
49459,1
49460,1
49461,1
49462,0
49463,0
49464,2
49465,2
49466,0
49467,0
49468,2
49469,2
49470,1
49471,0
49472,2
49473,2
49474,2
49475,0
49476,2
49477,2
49478,2
49479,1
49480,2
49481,1
49482,0
49483,2
49484,1
49485,1
49486,2
49487,2
49488,0
49489,1
49490,1
49491,0
49492,0
49493,2
49494,0
49495,2
49496,0
49497,2
49498,2
49499,2
49500,2
49501,0
49502,1
49503,2
49504,0
49505,2
49506,0
49507,0
49508,2
49509,2
49510,0
49511,0
49512,0
49513,0
49514,0
49515,2
49516,1
49517,1
49518,0
49519,0
49520,0
49521,2
49522,2
49523,0
49524,1
49525,0
49526,0
49527,1
49528,0
49529,0
49530,0
49531,0
49532,2
49533,1
49534,0
49535,2
49536,2
49537,2
49538,2
49539,1
49540,0
49541,2
49542,2
49543,0
49544,1
49545,0
49546,1
49547,0
49548,0
49549,2
49550,0
49551,1
49552,0
49553,0
49554,2
49555,0
49556,0
49557,0
49558,0
49559,2
49560,2
49561,0
49562,1
49563,0
49564,2
49565,2
49566,2
49567,2
49568,2
49569,2
49570,1
49571,2
49572,0
49573,1
49574,1
49575,2
49576,2
49577,0
49578,0
49579,2
49580,2
49581,2
49582,1
49583,1
49584,1
49585,1
49586,1
49587,0
49588,0
49589,0
49590,0
49591,0
49592,2
49593,2
49594,2
49595,0
49596,2
49597,2
49598,1
49599,1
49600,0
49601,0
49602,1
49603,2
49604,2
49605,2
49606,0
49607,2
49608,1
49609,1
49610,0
49611,1
49612,0
49613,2
49614,1
49615,0
49616,2
49617,0
49618,0
49619,1
49620,1
49621,1
49622,2
49623,2
49624,0
49625,0
49626,2
49627,1
49628,2
49629,2
49630,1
49631,0
49632,2
49633,2
49634,2
49635,1
49636,2
49637,2
49638,1
49639,1
49640,1
49641,0
49642,1
49643,2
49644,1
49645,0
49646,2
49647,1
49648,2
49649,0
49650,0
49651,2
49652,0
49653,2
49654,0
49655,1
49656,1
49657,2
49658,1
49659,0
49660,0
49661,0
49662,0
49663,2
49664,0
49665,0
49666,1
49667,0
49668,2
49669,2
49670,1
49671,1
49672,2
49673,0
49674,0
49675,0
49676,0
49677,0
49678,2
49679,2
49680,0
49681,2
49682,2
49683,1
49684,2
49685,2
49686,0
49687,1
49688,0
49689,2
49690,1
49691,0
49692,1
49693,0
49694,0
49695,2
49696,0
49697,0
49698,2
49699,2
49700,2
49701,1
49702,0
49703,0
49704,0
49705,0
49706,2
49707,0
49708,0
49709,0
49710,0
49711,1
49712,2
49713,0
49714,2
49715,0
49716,2
49717,1
49718,2
49719,0
49720,0
49721,1
49722,2
49723,2
49724,2
49725,2
49726,2
49727,1
49728,1
49729,0
49730,0
49731,2
49732,2
49733,1
49734,0
49735,0
49736,0
49737,1
49738,0
49739,0
49740,0
49741,1
49742,0
49743,0
49744,2
49745,0
49746,2
49747,0
49748,0
49749,0
49750,1
49751,1
49752,0
49753,2
49754,1
49755,2
49756,2
49757,1
49758,0
49759,0
49760,2
49761,2
49762,0
49763,1
49764,2
49765,0
49766,0
49767,2
49768,0
49769,2
49770,0
49771,1
49772,0
49773,0
49774,1
49775,0
49776,0
49777,2
49778,1
49779,0
49780,2
49781,2
49782,1
49783,0
49784,0
49785,0
49786,0
49787,2
49788,0
49789,1
49790,0
49791,0
49792,2
49793,2
49794,2
49795,2
49796,0
49797,0
49798,2
49799,0
49800,2
49801,0
49802,1
49803,0
49804,2
49805,1
49806,2
49807,0
49808,1
49809,1
49810,0
49811,2
49812,2
49813,0
49814,0
49815,2
49816,2
49817,2
49818,0
49819,1
49820,2
49821,0
49822,2
49823,0
49824,2
49825,1
49826,0
49827,0
49828,1
49829,2
49830,0
49831,0
49832,0
49833,0
49834,0
49835,0
49836,2
49837,0
49838,2
49839,0
49840,2
49841,2
49842,1
49843,1
49844,0
49845,1
49846,0
49847,2
49848,1
49849,2
49850,0
49851,0
49852,0
49853,0
49854,1
49855,0
49856,0
49857,0
49858,1
49859,1
49860,2
49861,0
49862,2
49863,2
49864,0
49865,1
49866,0
49867,1
49868,2
49869,2
49870,2
49871,2
49872,1
49873,2
49874,0
49875,0
49876,0
49877,0
49878,0
49879,1
49880,0
49881,0
49882,1
49883,2
49884,0
49885,2
49886,2
49887,1
49888,2
49889,0
49890,1
49891,2
49892,1
49893,2
49894,2
49895,2
49896,0
49897,1
49898,1
49899,0
49900,0
49901,2
49902,2
49903,1
49904,0
49905,1
49906,0
49907,0
49908,0
49909,0
49910,0
49911,0
49912,0
49913,1
49914,2
49915,1
49916,2
49917,2
49918,1
49919,1
49920,2
49921,0
49922,1
49923,2
49924,0
49925,0
49926,2
49927,2
49928,1
49929,2
49930,2
49931,1
49932,2
49933,2
49934,0
49935,0
49936,0
49937,1
49938,1
49939,0
49940,2
49941,0
49942,0
49943,2
49944,1
49945,2
49946,1
49947,1
49948,2
49949,0
49950,1
49951,2
49952,2
49953,2
49954,2
49955,0
49956,2
49957,0
49958,0
49959,2
49960,0
49961,2
49962,0
49963,2
49964,2
49965,2
49966,2
49967,0
49968,2
49969,2
49970,1
49971,0
49972,0
49973,1
49974,2
49975,0
49976,1
49977,2
49978,2
49979,0
49980,2
49981,0
49982,0
49983,2
49984,0
49985,1
49986,1
49987,2
49988,0
49989,1
49990,2
49991,2
49992,2
49993,0
49994,1
49995,1
49996,2
49997,2
49998,0
49999,0
50000,0
50001,1
50002,2
50003,2
50004,2
50005,2
50006,2
50007,0
50008,2
50009,0
50010,1
50011,2
50012,1
50013,0
50014,2
50015,0
50016,2
50017,2
50018,1
50019,2
50020,2
50021,0
50022,0
50023,1
50024,2
50025,2
50026,0
50027,2
50028,2
50029,2
50030,1
50031,0
50032,0
50033,0
50034,0
50035,1
50036,2
50037,1
50038,0
50039,1
50040,2
50041,0
50042,0
50043,1
50044,0
50045,0
50046,0
50047,0
50048,1
50049,2
50050,0
50051,2
50052,0
50053,0
50054,2
50055,0
50056,0
50057,1
50058,2
50059,0
50060,2
50061,0
50062,0
50063,0
50064,2
50065,0
50066,2
50067,1
50068,0
50069,0
50070,2
50071,2
50072,0
50073,0
50074,2
50075,0
50076,2
50077,2
50078,2
50079,1
50080,2
50081,1
50082,0
50083,0
50084,2
50085,2
50086,0
50087,0
50088,1
50089,2
50090,2
50091,2
50092,0
50093,1
50094,2
50095,0
50096,2
50097,1
50098,0
50099,2
50100,1
50101,2
50102,2
50103,0
50104,2
50105,2
50106,0
50107,1
50108,2
50109,0
50110,2
50111,2
50112,2
50113,0
50114,1
50115,0
50116,1
50117,1
50118,0
50119,1
50120,2
50121,2
50122,2
50123,1
50124,2
50125,2
50126,0
50127,1
50128,2
50129,2
50130,1
50131,1
50132,0
50133,2
50134,2
50135,2
50136,0
50137,0
50138,1
50139,1
50140,2
50141,0
50142,0
50143,1
50144,2
50145,2
50146,0
50147,0
50148,1
50149,2
50150,0
50151,2
50152,1
50153,1
50154,0
50155,0
50156,0
50157,0
50158,1
50159,0
50160,1
50161,2
50162,0
50163,2
50164,0
50165,1
50166,0
50167,0
50168,0
50169,1
50170,2
50171,0
50172,2
50173,2
50174,1
50175,2
50176,2
50177,0
50178,2
50179,0
50180,0
50181,0
50182,1
50183,0
50184,0
50185,2
50186,2
50187,0
50188,1
50189,2
50190,0
50191,0
50192,1
50193,1
50194,2
50195,1
50196,0
50197,2
50198,0
50199,2
50200,2
50201,1
50202,2
50203,0
50204,2
50205,1
50206,0
50207,0
50208,0
50209,2
50210,0
50211,2
50212,2
50213,2
50214,1
50215,2
50216,2
50217,2
50218,0
50219,2
50220,2
50221,1
50222,0
50223,0
50224,1
50225,0
50226,0
50227,2
50228,2
50229,1
50230,2
50231,2
50232,1
50233,1
50234,2
50235,0
50236,2
50237,0
50238,2
50239,0
50240,0
50241,0
50242,0
50243,0
50244,0
50245,2
50246,1
50247,1
50248,2
50249,2
50250,0
50251,0
50252,0
50253,0
50254,1
50255,1
50256,2
50257,1
50258,1
50259,2
50260,0
50261,0
50262,1
50263,1
50264,0
50265,2
50266,2
50267,1
50268,1
50269,2
50270,2
50271,0
50272,1
50273,1
50274,2
50275,1
50276,1
50277,1
50278,2
50279,1
50280,2
50281,2
50282,0
50283,0
50284,1
50285,1
50286,0
50287,2
50288,0
50289,0
50290,2
50291,0
50292,0
50293,0
50294,2
50295,2
50296,0
50297,1
50298,2
50299,2
50300,0
50301,0
50302,2
50303,0
50304,1
50305,2
50306,0
50307,0
50308,0
50309,2
50310,1
50311,2
50312,1
50313,0
50314,2
50315,0
50316,2
50317,2
50318,1
50319,0
50320,0
50321,2
50322,0
50323,0
50324,0
50325,2
50326,0
50327,1
50328,0
50329,1
50330,2
50331,2
50332,1
50333,2
50334,2
50335,2
50336,0
50337,1
50338,2
50339,0
50340,1
50341,1
50342,1
50343,0
50344,2
50345,1
50346,1
50347,2
50348,2
50349,2
50350,0
50351,0
50352,0
50353,2
50354,2
50355,0
50356,0
50357,0
50358,0
50359,1
50360,2
50361,2
50362,1
50363,2
50364,2
50365,0
50366,2
50367,1
50368,1
50369,2
50370,1
50371,2
50372,2
50373,2
50374,0
50375,0
50376,0
50377,0
50378,1
50379,0
50380,2
50381,0
50382,0
50383,1
50384,2
50385,0
50386,1
50387,1
50388,2
50389,1
50390,1
50391,0
50392,0
50393,1
50394,1
50395,0
50396,1
50397,0
50398,2
50399,0
50400,0
50401,2
50402,2
50403,1
50404,0
50405,1
50406,0
50407,2
50408,0
50409,2
50410,1
50411,2
50412,0
50413,2
50414,2
50415,0
50416,2
50417,2
50418,0
50419,1
50420,2
50421,0
50422,2
50423,0
50424,0
50425,2
50426,2
50427,2
50428,0
50429,2
50430,2
50431,0
50432,1
50433,2
50434,0
50435,0
50436,0
50437,2
50438,2
50439,0
50440,0
50441,1
50442,0
50443,0
50444,0
50445,1
50446,2
50447,0
50448,1
50449,0
50450,0
50451,2
50452,1
50453,0
50454,0
50455,0
50456,2
50457,1
50458,2
50459,0
50460,1
50461,2
50462,2
50463,2
50464,1
50465,0
50466,0
50467,1
50468,0
50469,1
50470,1
50471,1
50472,2
50473,1
50474,2
50475,0
50476,2
50477,0
50478,0
50479,2
50480,2
50481,0
50482,2
50483,0
50484,2
50485,0
50486,2
50487,2
50488,0
50489,1
50490,2
50491,2
50492,1
50493,2
50494,0
50495,1
50496,2
50497,2
50498,1
50499,1
50500,2
50501,2
50502,2
50503,2
50504,2
50505,0
50506,1
50507,2
50508,2
50509,2
50510,1
50511,0
50512,2
50513,0
50514,0
50515,1
50516,0
50517,0
50518,0
50519,1
50520,1
50521,2
50522,2
50523,2
50524,0
50525,0
50526,0
50527,2
50528,2
50529,1
50530,2
50531,2
50532,2
50533,2
50534,2
50535,0
50536,2
50537,0
50538,0
50539,0
50540,1
50541,2
50542,0
50543,2
50544,1
50545,0
50546,2
50547,0
50548,2
50549,1
50550,2
50551,2
50552,1
50553,2
50554,1
50555,0
50556,0
50557,1
50558,0
50559,0
50560,1
50561,1
50562,0
50563,0
50564,2
50565,2
50566,0
50567,2
50568,0
50569,1
50570,2
50571,1
50572,2
50573,0
50574,2
50575,1
50576,0
50577,2
50578,2
50579,1
50580,2
50581,1
50582,2
50583,2
50584,0
50585,0
50586,2
50587,2
50588,1
50589,2
50590,0
50591,2
50592,2
50593,0
50594,0
50595,2
50596,1
50597,2
50598,0
50599,0
50600,1
50601,1
50602,2
50603,2
50604,0
50605,1
50606,2
50607,2
50608,2
50609,0
50610,2
50611,0
50612,1
50613,0
50614,0
50615,2
50616,0
50617,1
50618,2
50619,1
50620,2
50621,2
50622,0
50623,0
50624,0
50625,2
50626,1
50627,0
50628,2
50629,1
50630,1
50631,0
50632,1
50633,2
50634,2
50635,1
50636,2
50637,1
50638,0
50639,1
50640,2
50641,0
50642,1
50643,0
50644,0
50645,1
50646,2
50647,0
50648,1
50649,0
50650,0
50651,2
50652,1
50653,1
50654,1
50655,2
50656,2
50657,2
50658,2
50659,2
50660,1
50661,2
50662,1
50663,2
50664,0
50665,1
50666,1
50667,2
50668,2
50669,2
50670,2
50671,1
50672,0
50673,1
50674,1
50675,0
50676,0
50677,0
50678,0
50679,0
50680,0
50681,2
50682,0
50683,2
50684,0
50685,0
50686,0
50687,2
50688,0
50689,2
50690,1
50691,1
50692,2
50693,0
50694,1
50695,1
50696,0
50697,0
50698,2
50699,0
50700,1
50701,0
50702,1
50703,1
50704,0
50705,2
50706,2
50707,2
50708,1
50709,2
50710,0
50711,0
50712,2
50713,0
50714,2
50715,2
50716,2
50717,2
50718,2
50719,0
50720,2
50721,2
50722,0
50723,0
50724,0
50725,0
50726,0
50727,0
50728,2
50729,1
50730,2
50731,2
50732,0
50733,1
50734,2
50735,0
50736,2
50737,2
50738,2
50739,0
50740,2
50741,2
50742,1
50743,2
50744,0
50745,2
50746,0
50747,1
50748,2
50749,0
50750,1
50751,0
50752,2
50753,1
50754,2
50755,1
50756,2
50757,0
50758,0
50759,2
50760,0
50761,2
50762,0
50763,1
50764,2
50765,2
50766,1
50767,0
50768,1
50769,0
50770,1
50771,0
50772,2
50773,1
50774,1
50775,0
50776,0
50777,2
50778,2
50779,2
50780,1
50781,0
50782,2
50783,0
50784,0
50785,0
50786,0
50787,1
50788,2
50789,2
50790,0
50791,2
50792,0
50793,1
50794,2
50795,2
50796,2
50797,0
50798,2
50799,2
50800,2
50801,0
50802,2
50803,1
50804,2
50805,0
50806,1
50807,0
50808,2
50809,2
50810,0
50811,1
50812,0
50813,0
50814,2
50815,2
50816,0
50817,0
50818,1
50819,1
50820,0
50821,0
50822,2
50823,1
50824,2
50825,2
50826,2
50827,2
50828,0
50829,2
50830,2
50831,0
50832,0
50833,0
50834,0
50835,1
50836,2
50837,1
50838,0
50839,0
50840,0
50841,0
50842,0
50843,1
50844,1
50845,2
50846,0
50847,0
50848,2
50849,1
50850,2
50851,1
50852,2
50853,0
50854,0
50855,2
50856,0
50857,2
50858,2
50859,1
50860,2
50861,2
50862,2
50863,2
50864,2
50865,0
50866,1
50867,2
50868,0
50869,2
50870,2
50871,0
50872,0
50873,0
50874,1
50875,1
50876,0
50877,2
50878,0
50879,0
50880,0
50881,0
50882,0
50883,1
50884,0
50885,1
50886,1
50887,2
50888,2
50889,0
50890,2
50891,0
50892,1
50893,0
50894,0
50895,1
50896,0
50897,0
50898,1
50899,2
50900,2
50901,2
50902,2
50903,2
50904,0
50905,2
50906,0
50907,1
50908,2
50909,2
50910,2
50911,0
50912,0
50913,2
50914,1
50915,0
50916,1
50917,1
50918,2
50919,1
50920,2
50921,0
50922,0
50923,2
50924,2
50925,0
50926,2
50927,2
50928,1
50929,1
50930,0
50931,0
50932,2
50933,2
50934,2
50935,1
50936,1
50937,2
50938,2
50939,1
50940,2
50941,2
50942,2
50943,0
50944,2
50945,0
50946,2
50947,2
50948,1
50949,2
50950,0
50951,1
50952,2
50953,1
50954,1
50955,1
50956,2
50957,0
50958,2
50959,0
50960,1
50961,2
50962,1
50963,0
50964,2
50965,0
50966,2
50967,0
50968,0
50969,2
50970,1
50971,2
50972,1
50973,2
50974,2
50975,2
50976,2
50977,1
50978,1
50979,2
50980,2
50981,0
50982,0
50983,1
50984,1
50985,1
50986,2
50987,0
50988,2
50989,2
50990,1
50991,0
50992,0
50993,2
50994,1
50995,1
