id,predicted
50996,2
50997,1
50998,0
50999,1
51000,0
51001,1
51002,1
51003,1
51004,0
51005,1
51006,2
51007,0
51008,2
51009,0
51010,2
51011,0
51012,2
51013,2
51014,1
51015,2
51016,0
51017,0
51018,0
51019,0
51020,0
51021,2
51022,0
51023,0
51024,2
51025,1
51026,1
51027,0
51028,1
51029,0
51030,1
51031,2
51032,1
51033,2
51034,1
51035,1
51036,0
51037,1
51038,0
51039,2
51040,1
51041,2
51042,0
51043,1
51044,1
51045,0
51046,0
51047,0
51048,0
51049,2
51050,2
51051,0
51052,2
51053,2
51054,0
51055,0
51056,1
51057,2
51058,1
51059,1
51060,2
51061,2
51062,0
51063,2
51064,0
51065,2
51066,2
51067,0
51068,0
51069,2
51070,0
51071,2
51072,1
51073,2
51074,2
51075,1
51076,0
51077,0
51078,2
51079,0
51080,0
51081,0
51082,2
51083,2
51084,2
51085,0
51086,0
51087,1
51088,1
51089,2
51090,2
51091,1
51092,0
51093,2
51094,2
51095,2
51096,2
51097,2
51098,0
51099,1
51100,1
51101,0
51102,2
51103,2
51104,0
51105,2
51106,2
51107,1
51108,0
51109,2
51110,2
51111,2
51112,1
51113,0
51114,2
51115,0
51116,1
51117,2
51118,0
51119,2
51120,0
51121,1
51122,0
51123,1
51124,2
51125,1
51126,2
51127,0
51128,0
51129,1
51130,0
51131,1
51132,0
51133,2
51134,0
51135,1
51136,0
51137,0
51138,1
51139,0
51140,0
51141,2
51142,2
51143,2
51144,0
51145,1
51146,1
51147,2
51148,0
51149,2
51150,2
51151,0
51152,0
51153,0
51154,2
51155,2
51156,2
51157,1
51158,1
51159,2
51160,2
51161,0
51162,0
51163,0
51164,0
51165,0
51166,1
51167,2
51168,2
51169,1
51170,0
51171,2
51172,2
51173,1
51174,0
51175,0
51176,0
51177,0
51178,1
51179,0
51180,1
51181,2
51182,2
51183,1
51184,2
51185,0
51186,0
51187,1
51188,0
51189,0
51190,0
51191,1
51192,0
51193,1
51194,2
51195,0
51196,2
51197,1
51198,0
51199,2
51200,2
51201,1
51202,0
51203,0
51204,1
51205,0
51206,0
51207,0
51208,2
51209,0
51210,0
51211,2
51212,1
51213,2
51214,1
51215,2
51216,1
51217,1
51218,2
51219,1
51220,0
51221,0
51222,2
51223,0
51224,0
51225,2
51226,2
51227,1
51228,1
51229,2
51230,2
51231,2
51232,2
51233,1
51234,1
51235,2
51236,2
51237,1
51238,1
51239,0
51240,0
51241,1
51242,0
51243,0
51244,0
51245,1
51246,1
51247,1
51248,1
51249,1
51250,2
51251,2
51252,1
51253,1
51254,2
51255,2
51256,0
51257,0
51258,0
51259,2
51260,0
51261,1
51262,0
51263,1
51264,2
51265,0
51266,1
51267,2
51268,2
51269,1
51270,0
51271,1
51272,2
51273,1
51274,0
51275,1
51276,2
51277,2
51278,2
51279,1
51280,1
51281,1
51282,0
51283,1
51284,0
51285,2
51286,2
51287,1
51288,1
51289,0
51290,1
51291,0
51292,2
51293,0
51294,2
51295,2
51296,0
51297,0
51298,0
51299,2
51300,2
51301,0
51302,2
51303,2
51304,2
51305,1
51306,1
51307,1
51308,0
51309,1
51310,2
51311,2
51312,1
51313,1
51314,1
51315,2
51316,2
51317,1
51318,2
51319,1
51320,2
51321,2
51322,2
51323,1
51324,1
51325,0
51326,0
51327,0
51328,0
51329,2
51330,0
51331,0
51332,1
51333,0
51334,2
51335,2
51336,0
51337,2
51338,1
51339,0
51340,2
51341,2
51342,0
51343,1
51344,2
51345,0
51346,2
51347,1
51348,2
51349,0
51350,0
51351,0
51352,1
51353,0
51354,0
51355,2
51356,0
51357,0
51358,2
51359,2
51360,2
51361,0
51362,2
51363,1
51364,1
51365,0
51366,2
51367,2
51368,2
51369,2
51370,0
51371,0
51372,0
51373,2
51374,2
51375,1
51376,2
51377,0
51378,0
51379,0
51380,0
51381,0
51382,2
51383,1
51384,0
51385,0
51386,2
51387,0
51388,0
51389,1
51390,2
51391,2
51392,0
51393,2
51394,1
51395,0
51396,0
51397,1
51398,1
51399,2
51400,0
51401,2
51402,0
51403,0
51404,0
51405,1
51406,1
51407,0
51408,1
51409,2
51410,0
51411,2
51412,0
51413,1
51414,0
51415,2
51416,0
51417,0
51418,2
51419,0
51420,0
51421,2
51422,0
51423,1
51424,0
51425,0
51426,2
51427,2
51428,1
51429,1
51430,0
51431,0
51432,0
51433,2
51434,2
51435,0
51436,0
51437,2
51438,0
51439,2
51440,2
51441,2
51442,2
51443,0
51444,2
51445,2
51446,0
51447,0
51448,0
51449,1
51450,0
51451,0
51452,0
51453,0
51454,2
51455,0
51456,1
51457,2
51458,0
51459,0
51460,1
51461,2
51462,0
51463,0
51464,0
51465,1
51466,2
51467,1
51468,2
51469,0
51470,2
51471,2
51472,0
51473,1
51474,2
51475,2
51476,1
51477,2
51478,1
51479,0
51480,2
51481,0
51482,2
51483,0
51484,0
51485,1
51486,0
51487,2
51488,2
51489,0
51490,2
51491,2
51492,1
51493,0
51494,2
51495,0
51496,1
51497,0
51498,0
51499,1
51500,0
51501,0
51502,0
51503,0
51504,2
51505,0
51506,2
51507,2
51508,0
51509,0
51510,2
51511,0
51512,1
51513,2
51514,2
51515,1
51516,0
51517,2
51518,1
51519,0
51520,2
51521,1
51522,2
51523,0
51524,2
51525,0
51526,2
51527,2
51528,1
51529,1
51530,2
51531,2
51532,0
51533,1
51534,2
51535,2
51536,2
51537,0
51538,2
51539,2
51540,2
51541,2
51542,0
51543,0
51544,0
51545,0
51546,2
51547,2
51548,0
51549,0
51550,0
51551,2
51552,2
51553,1
51554,0
51555,2
51556,0
51557,2
51558,1
51559,2
51560,0
51561,0
51562,2
51563,0
51564,0
51565,1
51566,0
51567,1
51568,1
51569,2
51570,0
51571,0
51572,0
51573,1
51574,2
51575,2
51576,2
51577,2
51578,2
51579,2
51580,2
51581,2
51582,2
51583,2
51584,1
51585,1
51586,0
51587,0
51588,1
51589,0
51590,1
51591,2
51592,0
51593,0
51594,2
51595,0
51596,2
51597,0
51598,0
51599,2
51600,2
51601,0
51602,0
51603,2
51604,0
51605,2
51606,2
51607,0
51608,2
51609,2
51610,2
51611,1
51612,1
51613,2
51614,0
51615,0
51616,1
51617,1
51618,0
51619,1
51620,1
51621,2
51622,0
51623,0
51624,1
51625,0
51626,2
51627,2
51628,0
51629,0
51630,2
51631,2
51632,2
51633,1
51634,2
51635,1
51636,2
51637,0
51638,2
51639,0
51640,2
51641,0
51642,0
51643,0
51644,0
51645,2
51646,0
51647,2
51648,2
51649,0
51650,2
51651,1
51652,1
51653,1
51654,0
51655,2
51656,2
51657,2
51658,0
51659,2
51660,1
51661,1
51662,2
51663,0
51664,2
51665,1
51666,1
51667,0
51668,2
51669,0
51670,0
51671,0
51672,2
51673,2
51674,2
51675,1
51676,2
51677,2
51678,2
51679,2
51680,1
51681,2
51682,1
51683,0
51684,1
51685,1
51686,2
51687,0
51688,0
51689,0
51690,1
51691,0
51692,1
51693,0
51694,2
51695,2
51696,0
51697,2
51698,1
51699,2
51700,0
51701,2
51702,0
51703,0
51704,2
51705,2
51706,1
51707,0
51708,1
51709,1
51710,2
51711,2
51712,2
51713,0
51714,2
51715,1
51716,0
51717,2
51718,1
51719,1
51720,0
51721,0
51722,1
51723,0
51724,0
51725,1
51726,2
51727,2
51728,1
51729,2
51730,2
51731,0
51732,2
51733,0
51734,1
51735,0
51736,2
51737,2
51738,0
51739,0
51740,2
51741,0
51742,1
51743,2
51744,0
51745,0
51746,1
51747,2
51748,2
51749,2
51750,2
51751,1
51752,2
51753,2
51754,2
51755,2
51756,1
51757,2
51758,2
51759,0
51760,2
51761,2
51762,1
51763,1
51764,1
51765,2
51766,0
51767,0
51768,2
51769,2
51770,1
51771,2
51772,0
51773,0
51774,1
51775,2
51776,0
51777,2
51778,1
51779,0
51780,0
51781,0
51782,1
51783,0
51784,0
51785,1
51786,2
51787,0
51788,0
51789,1
51790,1
51791,0
51792,0
51793,2
51794,2
51795,0
51796,0
51797,0
51798,2
51799,2
51800,2
51801,2
51802,1
51803,1
51804,2
51805,0
51806,0
51807,2
51808,2
51809,2
51810,2
51811,2
51812,0
51813,2
51814,1
51815,0
51816,0
51817,2
51818,0
51819,0
51820,2
51821,0
51822,2
51823,0
51824,2
51825,0
51826,1
51827,0
51828,1
51829,1
51830,0
51831,0
51832,2
51833,2
51834,0
51835,2
51836,0
51837,0
51838,2
51839,2
51840,2
51841,2
51842,1
51843,0
51844,1
51845,2
51846,0
51847,0
51848,0
51849,1
51850,1
51851,2
51852,2
51853,2
51854,1
51855,0
51856,0
51857,2
51858,0
51859,1
51860,2
51861,0
51862,1
51863,1
51864,2
51865,0
51866,1
51867,1
51868,1
51869,2
51870,0
51871,1
51872,0
51873,1
51874,1
51875,0
51876,1
51877,0
51878,2
51879,2
51880,0
51881,1
51882,1
51883,0
51884,1
51885,2
51886,0
51887,1
51888,2
51889,2
51890,0
51891,0
51892,2
51893,2
51894,2
51895,0
51896,2
51897,2
51898,0
51899,1
51900,2
51901,0
51902,2
51903,1
51904,0
51905,2
51906,1
51907,0
51908,0
51909,2
51910,2
51911,1
51912,0
51913,0
51914,2
51915,0
51916,2
51917,1
51918,0
51919,1
51920,1
51921,2
51922,2
51923,2
51924,2
51925,0
51926,1
51927,1
51928,1
51929,2
51930,2
51931,1
51932,2
51933,1
51934,2
51935,1
51936,0
51937,0
51938,0
51939,0
51940,2
51941,0
51942,2
51943,0
51944,0
51945,2
51946,0
51947,0
51948,2
51949,2
51950,2
51951,1
51952,1
51953,0
51954,2
51955,1
51956,0
51957,2
51958,0
51959,1
51960,2
51961,0
51962,0
51963,1
51964,1
51965,0
51966,1
51967,2
51968,1
51969,2
51970,0
51971,0
51972,2
51973,1
51974,0
51975,2
51976,1
51977,2
51978,2
51979,2
51980,2
51981,2
51982,0
51983,0
51984,1
51985,0
51986,1
51987,1
51988,2
51989,0
51990,0
51991,1
51992,2
51993,1
51994,1
51995,2
51996,2
51997,2
51998,0
51999,1
52000,2
52001,1
52002,0
52003,1
52004,1
52005,1
52006,2
52007,2
52008,1
52009,2
52010,2
52011,1
52012,1
52013,0
52014,0
52015,1
52016,1
52017,0
52018,0
52019,1
52020,0
52021,2
52022,2
52023,1
52024,1
52025,2
52026,0
52027,0
52028,0
52029,0
52030,1
52031,0
52032,2
52033,1
52034,2
52035,0
52036,0
52037,1
52038,0
52039,1
52040,1
52041,1
52042,2
52043,1
52044,0
52045,2
52046,2
52047,0
52048,0
52049,0
52050,0
52051,2
52052,0
52053,1
52054,2
52055,0
52056,2
52057,2
52058,0
52059,0
52060,1
52061,2
52062,1
52063,0
52064,1
52065,1
52066,2
52067,2
52068,2
52069,0
52070,0
52071,0
52072,2
52073,2
52074,0
52075,0
52076,0
52077,0
52078,0
52079,2
52080,2
52081,0
52082,2
52083,1
52084,0
52085,1
52086,2
52087,0
52088,0
52089,2
52090,0
52091,1
52092,1
52093,0
52094,0
52095,0
52096,2
52097,2
52098,0
52099,1
52100,0
52101,0
52102,2
52103,1
52104,2
52105,1
52106,2
52107,2
52108,1
52109,2
52110,0
52111,0
52112,0
52113,2
52114,0
52115,2
52116,0
52117,0
52118,0
52119,2
52120,0
52121,0
52122,2
52123,0
52124,0
52125,2
52126,2
52127,1
52128,0
52129,1
52130,2
52131,1
52132,1
52133,2
52134,0
52135,1
52136,2
52137,0
52138,2
52139,0
52140,2
52141,1
52142,2
52143,2
52144,0
52145,0
52146,2
52147,2
52148,2
52149,2
52150,0
52151,1
52152,0
52153,1
52154,0
52155,0
52156,2
52157,1
52158,0
52159,2
52160,2
52161,0
52162,1
52163,1
52164,2
52165,1
52166,2
52167,2
52168,2
52169,1
52170,2
52171,0
52172,0
52173,0
52174,0
52175,1
52176,2
52177,2
52178,1
52179,1
52180,0
52181,0
52182,1
52183,2
52184,2
52185,0
52186,2
52187,0
52188,1
52189,2
52190,2
52191,1
52192,2
52193,0
52194,1
52195,0
52196,1
52197,1
52198,1
52199,0
52200,2
52201,2
52202,0
52203,2
52204,0
52205,2
52206,0
52207,0
52208,2
52209,0
52210,2
52211,2
52212,2
52213,2
52214,2
52215,1
52216,0
52217,2
52218,2
52219,1
52220,0
52221,0
52222,2
52223,1
52224,1
52225,0
52226,2
52227,2
52228,1
52229,0
52230,2
52231,0
52232,2
52233,2
52234,0
52235,0
52236,0
52237,1
52238,1
52239,1
52240,0
52241,0
52242,0
52243,2
52244,2
52245,1
52246,2
52247,2
52248,0
52249,2
52250,1
52251,2
52252,0
52253,0
52254,0
52255,0
52256,1
52257,0
52258,2
52259,0
52260,1
52261,1
52262,0
52263,0
52264,1
52265,2
52266,2
52267,2
52268,0
52269,2
52270,2
52271,2
52272,0
52273,0
52274,2
52275,2
52276,2
52277,1
52278,1
52279,2
52280,0
52281,2
52282,1
52283,2
52284,0
52285,0
52286,0
52287,0
52288,1
52289,0
52290,0
52291,2
52292,2
52293,0
52294,0
52295,0
52296,0
52297,0
52298,1
52299,1
52300,2
52301,0
52302,0
52303,0
52304,0
52305,0
52306,2
52307,0
52308,0
52309,1
52310,2
52311,2
52312,1
52313,2
52314,1
52315,2
52316,2
52317,1
52318,1
52319,1
52320,2
52321,0
52322,1
52323,2
52324,0
52325,1
52326,2
52327,0
52328,0
52329,0
52330,0
52331,0
52332,2
52333,0
52334,2
52335,1
52336,0
52337,2
52338,0
52339,1
52340,1
52341,0
52342,1
52343,1
52344,1
52345,1
52346,0
52347,0
52348,1
52349,0
52350,1
52351,0
52352,1
52353,0
52354,0
52355,0
52356,1
52357,0
52358,1
52359,2
52360,0
52361,2
52362,1
52363,1
52364,1
52365,2
52366,0
52367,0
52368,0
52369,2
52370,2
52371,2
52372,2
52373,0
52374,2
52375,0
52376,0
52377,1
52378,2
52379,1
52380,1
52381,0
52382,2
52383,2
52384,0
52385,2
52386,0
52387,2
52388,2
52389,1
52390,0
52391,1
52392,2
52393,1
52394,0
52395,1
52396,1
52397,2
52398,2
52399,0
52400,2
52401,1
52402,1
52403,0
52404,0
52405,0
52406,0
52407,1
52408,0
52409,2
52410,2
52411,1
52412,1
52413,0
52414,0
52415,2
52416,2
52417,0
52418,0
52419,1
52420,0
52421,0
52422,2
52423,1
52424,0
52425,1
52426,1
52427,0
52428,0
52429,2
52430,1
52431,2
52432,0
52433,1
52434,1
52435,2
52436,2
52437,0
52438,1
52439,0
52440,0
52441,2
52442,1
52443,1
52444,2
52445,1
52446,1
52447,0
52448,2
52449,1
52450,1
52451,1
52452,0
52453,2
52454,2
52455,1
52456,2
52457,0
52458,0
52459,1
52460,1
52461,0
52462,2
52463,2
52464,1
52465,0
52466,2
52467,0
52468,1
52469,2
52470,1
52471,0
52472,0
52473,1
52474,1
52475,1
52476,0
52477,0
52478,2
52479,2
52480,0
52481,1
52482,0
52483,1
52484,0
52485,0
52486,0
52487,0
52488,2
52489,2
52490,0
52491,2
52492,2
52493,0
52494,0
52495,2
52496,1
52497,1
52498,2
52499,0
52500,2
52501,2
52502,2
52503,0
52504,0
52505,0
52506,1
52507,1
52508,1
52509,1
52510,0
52511,0
52512,2
52513,1
52514,2
52515,2
52516,0
52517,0
52518,2
52519,1
52520,2
52521,0
52522,2
52523,2
52524,2
52525,0
52526,1
52527,0
52528,1
52529,2
52530,2
52531,0
52532,2
52533,2
52534,2
52535,2
52536,2
52537,1
52538,1
52539,0
52540,2
52541,0
52542,0
52543,2
52544,0
52545,1
52546,1
52547,0
52548,0
52549,1
52550,0
52551,2
52552,2
52553,2
52554,1
52555,0
52556,2
52557,2
52558,2
52559,0
52560,1
52561,1
52562,0
52563,1
52564,0
52565,0
52566,2
52567,0
52568,2
52569,2
52570,2
52571,2
52572,2
52573,1
52574,0
52575,2
52576,2
52577,1
52578,0
52579,0
52580,1
52581,0
52582,1
52583,0
52584,2
52585,0
52586,0
52587,1
52588,2
52589,0
52590,0
52591,1
52592,0
52593,0
52594,0
52595,1
52596,1
52597,0
52598,2
52599,1
52600,2
52601,2
52602,2
52603,1
52604,0
52605,2
52606,2
52607,0
52608,2
52609,1
52610,2
52611,2
52612,1
52613,1
52614,2
52615,0
52616,2
52617,0
52618,2
52619,0
52620,0
52621,2
52622,0
52623,0
52624,1
52625,0
52626,2
52627,0
52628,2
52629,0
52630,0
52631,1
52632,0
52633,0
52634,0
52635,0
52636,0
52637,2
52638,1
52639,0
52640,1
52641,2
52642,0
52643,0
52644,0
52645,0
52646,0
52647,2
52648,2
52649,2
52650,2
52651,1
52652,0
52653,2
52654,1
52655,2
52656,1
52657,2
52658,2
52659,0
52660,1
52661,2
52662,0
52663,2
52664,1
52665,0
52666,2
52667,2
52668,1
52669,2
52670,2
52671,0
52672,0
52673,1
52674,1
52675,1
52676,0
52677,0
52678,2
52679,1
52680,0
52681,0
52682,2
52683,2
52684,2
52685,1
52686,1
52687,2
52688,0
52689,1
52690,0
52691,1
52692,1
52693,2
52694,0
52695,2
52696,0
52697,0
52698,0
52699,2
52700,0
52701,2
52702,0
52703,2
52704,2
52705,0
52706,2
52707,1
52708,2
52709,0
52710,2
52711,2
52712,0
52713,2
52714,1
52715,2
52716,2
52717,0
52718,1
52719,0
52720,0
52721,2
52722,0
52723,0
52724,0
52725,2
52726,0
52727,0
52728,2
52729,0
52730,0
52731,1
52732,0
52733,0
52734,2
52735,1
52736,2
52737,0
52738,0
52739,1
52740,0
52741,1
52742,1
52743,2
52744,1
52745,2
52746,2
52747,1
52748,1
52749,1
52750,0
52751,0
52752,2
52753,0
52754,2
52755,0
52756,2
52757,1
52758,0
52759,2
52760,0
52761,2
52762,1
52763,2
52764,1
52765,2
52766,0
52767,2
52768,0
52769,2
52770,1
52771,0
52772,0
52773,0
52774,0
52775,0
52776,1
52777,2
52778,2
52779,2
52780,0
52781,2
52782,2
52783,0
52784,2
52785,1
52786,1
52787,1
52788,2
52789,2
52790,0
52791,0
52792,2
52793,0
52794,0
52795,1
52796,2
52797,0
52798,0
52799,2
52800,0
52801,2
52802,1
52803,1
52804,0
52805,0
52806,0
52807,2
52808,0
52809,0
52810,1
52811,2
52812,2
52813,2
52814,0
52815,2
52816,2
52817,0
52818,1
52819,2
52820,2
52821,2
52822,2
52823,0
52824,1
52825,0
52826,0
52827,2
52828,1
52829,2
52830,0
52831,0
52832,0
52833,2
52834,0
52835,2
52836,0
52837,2
52838,2
52839,2
52840,0
52841,0
52842,2
52843,1
52844,0
52845,2
52846,2
52847,1
52848,1
52849,0
52850,0
52851,2
52852,1
52853,0
52854,2
52855,0
52856,1
52857,0
52858,1
52859,0
52860,0
52861,0
52862,1
52863,1
52864,2
52865,2
52866,2
52867,1
52868,0
52869,2
52870,2
52871,1
52872,2
52873,0
52874,0
52875,2
52876,2
52877,1
52878,0
52879,1
52880,0
52881,2
52882,0
52883,0
52884,2
52885,2
52886,1
52887,2
52888,1
52889,0
52890,1
52891,0
52892,1
52893,0
52894,2
52895,0
52896,2
52897,0
52898,0
52899,1
52900,0
52901,2
52902,1
52903,2
52904,1
52905,0
52906,2
52907,2
52908,0
52909,0
52910,2
52911,2
52912,0
52913,2
52914,0
52915,0
52916,2
52917,0
52918,1
52919,0
52920,0
52921,0
52922,0
52923,2
52924,0
52925,0
52926,0
52927,2
52928,2
52929,2
52930,0
52931,0
52932,2
52933,0
52934,1
52935,2
52936,0
52937,1
52938,0
52939,2
52940,0
52941,1
52942,2
52943,1
52944,1
52945,0
52946,0
52947,0
52948,0
52949,0
52950,0
52951,2
52952,0
52953,0
52954,2
52955,0
52956,2
52957,1
52958,0
52959,0
52960,1
52961,2
52962,0
52963,0
52964,2
52965,2
52966,1
52967,1
52968,0
52969,2
52970,1
52971,1
52972,0
52973,2
52974,2
52975,2
52976,0
52977,1
52978,2
52979,0
52980,2
52981,2
52982,2
52983,0
52984,1
52985,0
52986,1
52987,1
52988,1
52989,2
52990,2
52991,0
52992,2
52993,0
52994,0
52995,1
52996,0
52997,0
52998,2
52999,1
53000,0
53001,2
53002,1
53003,1
53004,0
53005,1
53006,2
53007,2
53008,2
53009,0
53010,2
53011,0
53012,0
53013,2
53014,0
53015,2
53016,1
53017,0
53018,0
53019,2
53020,2
53021,2
53022,2
53023,1
53024,2
53025,2
53026,2
53027,0
53028,0
53029,2
53030,1
53031,0
53032,0
53033,2
53034,1
53035,0
53036,2
53037,0
53038,1
53039,2
53040,2
53041,2
53042,1
53043,0
53044,1
53045,2
53046,1
53047,0
53048,2
53049,2
53050,0
53051,2
53052,2
53053,2
53054,0
53055,0
53056,2
53057,1
53058,1
53059,2
53060,2
53061,0
53062,1
53063,2
53064,2
53065,1
53066,1
53067,1
53068,0
53069,2
53070,1
53071,0
53072,1
53073,1
53074,2
53075,1
53076,2
53077,1
53078,0
53079,0
53080,0
53081,0
53082,0
53083,2
53084,1
53085,2
53086,2
53087,2
53088,2
53089,2
53090,2
53091,2
53092,2
53093,0
53094,0
53095,1
53096,2
53097,0
53098,1
53099,2
53100,0
53101,0
53102,2
53103,0
53104,0
53105,2
53106,0
53107,2
53108,0
53109,2
53110,2
53111,2
53112,2
53113,1
53114,0
53115,1
53116,1
53117,2
53118,0
53119,1
53120,0
53121,0
53122,1
53123,2
53124,2
53125,0
53126,0
53127,2
53128,0
53129,2
53130,0
53131,2
53132,2
53133,2
53134,1
53135,2
53136,0
53137,2
53138,1
53139,2
53140,2
53141,2
53142,2
53143,2
53144,1
53145,0
53146,2
53147,0
53148,0
53149,2
53150,0
53151,1
53152,0
53153,2
53154,2
53155,2
53156,2
53157,2
53158,2
53159,2
53160,0
53161,0
53162,1
53163,2
53164,0
53165,2
53166,2
53167,0
53168,1
53169,2
53170,2
53171,0
53172,2
53173,1
53174,0
53175,1
53176,2
53177,0
53178,2
53179,0
53180,2
53181,0
53182,1
53183,2
53184,0
53185,2
53186,0
53187,1
53188,0
53189,2
53190,2
53191,0
53192,0
53193,2
53194,0
53195,2
53196,2
53197,0
53198,1
53199,2
53200,1
53201,2
53202,0
53203,1
53204,1
53205,2
53206,2
53207,0
53208,2
53209,2
53210,2
53211,1
53212,1
53213,2
53214,2
53215,0
53216,1
53217,0
53218,2
53219,1
53220,0
53221,2
53222,1
53223,2
53224,0
53225,2
53226,2
53227,1
53228,2
53229,2
53230,0
53231,1
53232,2
53233,2
53234,0
53235,2
53236,2
53237,1
53238,0
53239,1
53240,2
53241,1
53242,0
53243,2
53244,1
53245,2
53246,2
53247,2
53248,0
53249,2
53250,0
53251,0
53252,0
53253,2
53254,0
53255,2
53256,1
53257,0
53258,0
53259,0
53260,0
53261,2
53262,2
53263,0
53264,0
53265,1
53266,2
53267,0
53268,0
53269,2
53270,2
53271,0
53272,1
53273,0
53274,2
53275,2
53276,1
53277,0
53278,0
53279,2
53280,0
53281,0
53282,0
53283,2
53284,2
53285,1
53286,0
53287,2
53288,0
53289,0
53290,0
53291,2
53292,0
53293,0
53294,0
53295,2
53296,0
53297,2
53298,0
53299,0
53300,2
53301,1
53302,0
53303,1
53304,0
53305,0
53306,0
53307,2
53308,2
53309,1
53310,0
53311,2
53312,1
53313,1
53314,0
53315,0
53316,2
53317,2
53318,2
53319,2
53320,0
53321,1
53322,2
53323,1
53324,1
53325,0
53326,2
53327,0
53328,0
53329,2
53330,1
53331,0
53332,2
53333,0
53334,2
53335,0
53336,1
53337,1
53338,1
53339,0
53340,1
53341,0
53342,2
53343,0
53344,0
53345,2
53346,2
53347,2
53348,1
53349,0
53350,2
53351,2
53352,2
53353,2
53354,0
53355,0
53356,0
53357,2
53358,0
53359,0
53360,1
53361,0
53362,1
53363,0
53364,2
53365,2
53366,0
53367,2
53368,1
53369,1
53370,2
53371,0
53372,1
53373,0
53374,2
53375,2
53376,0
53377,0
53378,1
53379,2
53380,0
53381,0
53382,0
53383,1
53384,0
53385,1
53386,0
53387,2
53388,2
53389,2
53390,1
53391,0
53392,1
53393,2
53394,0
53395,0
53396,0
53397,2
53398,0
53399,2
53400,1
53401,2
53402,1
53403,2
53404,0
53405,2
53406,0
53407,2
53408,1
53409,0
53410,0
53411,2
53412,0
53413,2
53414,2
53415,1
53416,0
53417,1
53418,1
53419,1
53420,0
53421,0
53422,2
53423,2
53424,0
53425,0
53426,0
53427,2
53428,0
53429,1
53430,1
53431,1
53432,2
53433,1
53434,2
53435,2
53436,0
53437,2
53438,2
53439,2
53440,0
53441,2
53442,0
53443,0
53444,2
53445,0
53446,2
53447,1
53448,2
53449,2
53450,0
53451,1
53452,0
53453,2
53454,0
53455,1
53456,1
53457,2
53458,2
53459,2
53460,0
53461,2
53462,0
53463,2
53464,0
53465,0
53466,1
53467,1
53468,2
53469,1
53470,1
53471,2
53472,0
53473,1
53474,2
53475,2
53476,2
53477,1
53478,0
53479,1
53480,2
53481,0
53482,1
53483,2
53484,0
53485,0
53486,1
53487,2
53488,2
53489,2
53490,1
53491,2
53492,2
53493,2
53494,1
53495,0
53496,0
53497,2
53498,1
53499,0
53500,1
53501,0
53502,2
53503,0
53504,2
53505,1
53506,0
53507,2
53508,2
53509,0
53510,2
53511,2
53512,0
53513,0
53514,2
53515,1
53516,2
53517,2
53518,0
53519,0
53520,1
53521,0
53522,1
53523,1
53524,2
53525,0
53526,2
53527,1
53528,2
53529,1
53530,2
53531,2
53532,1
53533,2
53534,0
53535,0
53536,0
53537,0
53538,0
53539,1
53540,0
53541,0
53542,1
53543,0
53544,0
53545,1
53546,1
53547,1
53548,0
53549,1
53550,1
53551,0
53552,0
53553,2
53554,0
53555,0
53556,1
53557,2
53558,2
53559,1
53560,2
53561,2
53562,1
53563,0
53564,0
53565,0
53566,2
53567,2
53568,0
53569,0
53570,2
53571,2
53572,0
53573,2
53574,1
53575,0
53576,1
53577,0
53578,1
53579,0
53580,0
53581,1
53582,2
53583,1
53584,2
53585,0
53586,2
53587,0
53588,2
53589,0
53590,0
53591,1
53592,1
53593,1
53594,0
53595,0
53596,2
53597,0
53598,0
53599,2
53600,2
53601,1
53602,1
53603,0
53604,2
53605,1
53606,0
