id,predicted
53607,2
53608,2
53609,2
53610,2
53611,0
53612,0
53613,2
53614,2
53615,1
53616,2
53617,1
53618,2
53619,1
53620,1
53621,0
53622,2
53623,1
53624,1
53625,0
53626,2
53627,0
53628,1
53629,2
53630,2
53631,0
53632,0
53633,0
53634,0
53635,2
53636,0
53637,0
53638,0
53639,0
53640,2
53641,1
53642,2
53643,0
53644,2
53645,2
53646,0
53647,2
53648,1
53649,0
53650,2
53651,0
53652,0
53653,1
53654,0
53655,2
53656,0
53657,2
53658,1
53659,0
53660,0
53661,2
53662,1
53663,1
53664,1
53665,0
53666,0
53667,2
53668,2
53669,0
53670,1
53671,0
53672,2
53673,0
53674,1
53675,0
53676,2
53677,1
53678,2
53679,2
53680,2
53681,0
53682,0
53683,0
53684,0
53685,1
53686,2
53687,2
53688,0
53689,2
53690,1
53691,2
53692,2
53693,0
53694,1
53695,0
53696,0
53697,2
53698,2
53699,0
53700,2
53701,2
53702,2
53703,0
53704,1
53705,0
53706,0
53707,2
53708,0
53709,0
53710,2
53711,1
53712,0
53713,0
53714,2
53715,0
53716,0
53717,1
53718,2
53719,1
53720,2
53721,0
53722,2
53723,0
53724,2
53725,0
53726,2
53727,2
53728,0
53729,1
53730,2
53731,1
53732,0
53733,0
53734,2
53735,2
53736,1
53737,2
53738,2
53739,2
53740,1
53741,2
53742,2
53743,2
53744,2
53745,0
53746,0
53747,1
53748,2
53749,2
53750,1
53751,2
53752,1
53753,0
53754,0
53755,1
53756,2
53757,0
53758,1
53759,1
53760,2
53761,2
53762,2
53763,1
53764,0
53765,2
53766,1
53767,0
53768,0
53769,2
53770,2
53771,1
53772,0
53773,2
53774,2
53775,2
53776,2
53777,0
53778,0
53779,2
53780,2
53781,1
53782,1
53783,1
53784,1
53785,0
53786,2
53787,2
53788,2
53789,1
53790,1
53791,2
53792,2
53793,1
53794,0
53795,1
53796,0
53797,2
53798,2
53799,0
53800,1
53801,1
53802,1
53803,1
53804,2
53805,0
53806,0
53807,2
53808,0
53809,0
53810,2
53811,2
53812,2
53813,2
53814,1
53815,0
53816,2
53817,1
53818,2
53819,0
53820,0
53821,0
53822,1
53823,2
53824,0
53825,2
53826,2
53827,2
53828,0
53829,2
53830,0
53831,2
53832,0
53833,2
53834,0
53835,2
53836,1
53837,0
53838,1
53839,1
53840,0
53841,2
53842,2
53843,2
53844,2
53845,0
53846,0
53847,2
53848,0
53849,2
53850,0
53851,2
53852,2
53853,2
53854,1
53855,0
53856,0
53857,2
53858,0
53859,2
53860,1
53861,1
53862,0
53863,0
53864,1
53865,2
53866,0
53867,2
53868,2
53869,1
53870,0
53871,0
53872,0
53873,1
53874,2
53875,2
53876,0
53877,2
53878,2
53879,0
53880,2
53881,1
53882,1
53883,0
53884,1
53885,0
53886,0
53887,1
53888,2
53889,0
53890,1
53891,0
53892,0
53893,2
53894,2
53895,1
53896,0
53897,2
53898,2
53899,1
53900,0
53901,2
53902,1
53903,2
53904,1
53905,0
53906,0
53907,0
53908,0
53909,1
53910,1
53911,2
53912,2
53913,1
53914,0
53915,2
53916,2
53917,0
53918,0
53919,1
53920,1
53921,2
53922,1
53923,2
53924,2
53925,2
53926,2
53927,0
53928,2
53929,2
53930,2
53931,2
53932,2
53933,0
53934,2
53935,2
53936,2
53937,0
53938,2
53939,0
53940,0
53941,0
53942,0
53943,0
53944,0
53945,2
53946,2
53947,0
53948,2
53949,0
53950,2
53951,1
53952,1
53953,2
53954,1
53955,2
53956,0
53957,2
53958,0
53959,1
53960,2
53961,2
53962,1
53963,2
53964,0
53965,1
53966,0
53967,2
53968,2
53969,0
53970,2
53971,1
53972,0
53973,2
53974,1
53975,2
53976,0
53977,2
53978,2
53979,0
53980,0
53981,2
53982,2
53983,1
53984,0
53985,0
53986,1
53987,2
53988,2
53989,0
53990,0
53991,0
53992,2
53993,2
53994,1
53995,1
53996,1
53997,0
53998,2
53999,2
54000,1
54001,0
54002,0
54003,0
54004,1
54005,1
54006,1
54007,0
54008,2
54009,2
54010,0
54011,0
54012,1
54013,0
54014,2
54015,1
54016,2
54017,1
54018,1
54019,1
54020,0
54021,0
54022,2
54023,0
54024,0
54025,2
54026,2
54027,0
54028,1
54029,1
54030,0
54031,0
54032,1
54033,0
54034,0
54035,2
54036,0
54037,2
54038,2
54039,1
54040,1
54041,1
54042,1
54043,0
54044,1
54045,2
54046,1
54047,1
54048,1
54049,2
54050,2
54051,2
54052,2
54053,2
54054,2
54055,0
54056,1
54057,0
54058,0
54059,0
54060,2
54061,1
54062,0
54063,0
54064,1
54065,0
54066,1
54067,2
54068,0
54069,0
54070,1
54071,0
54072,0
54073,2
54074,0
54075,0
54076,1
54077,0
54078,1
54079,2
54080,1
54081,2
54082,0
54083,1
54084,0
54085,1
54086,2
54087,2
54088,0
54089,0
54090,0
54091,0
54092,0
54093,2
54094,1
54095,2
54096,0
54097,2
54098,0
54099,0
54100,1
54101,0
54102,2
54103,2
54104,0
54105,1
54106,2
54107,2
54108,2
54109,0
54110,0
54111,2
54112,2
54113,0
54114,0
54115,2
54116,1
54117,2
54118,1
54119,0
54120,2
54121,0
54122,0
54123,0
54124,2
54125,2
54126,0
54127,2
54128,2
54129,1
54130,2
54131,1
54132,2
54133,2
54134,2
54135,2
54136,2
54137,2
54138,2
54139,2
54140,2
54141,0
54142,0
54143,2
54144,0
54145,2
54146,2
54147,2
54148,2
54149,0
54150,1
54151,1
54152,0
54153,2
54154,2
54155,2
54156,2
54157,0
54158,0
54159,2
54160,0
54161,2
54162,0
54163,2
54164,1
54165,1
54166,0
54167,0
54168,0
54169,1
54170,2
54171,2
54172,2
54173,2
54174,2
54175,0
54176,0
54177,2
54178,1
54179,2
54180,1
54181,0
54182,2
54183,2
54184,2
54185,2
54186,0
54187,0
54188,1
54189,2
54190,0
54191,1
54192,0
54193,0
54194,0
54195,1
54196,0
54197,0
54198,0
54199,1
54200,1
54201,1
54202,2
54203,1
54204,1
54205,2
54206,1
54207,0
54208,1
54209,0
54210,1
54211,2
54212,1
54213,2
54214,2
54215,1
54216,0
54217,0
54218,2
54219,0
54220,0
54221,2
54222,1
54223,0
54224,1
54225,2
54226,1
54227,0
54228,1
54229,1
54230,1
54231,0
54232,1
54233,1
54234,0
54235,0
54236,2
54237,0
54238,1
54239,2
54240,0
54241,2
54242,1
54243,2
54244,1
54245,2
54246,1
54247,2
54248,1
54249,2
54250,1
54251,0
54252,0
54253,1
54254,2
54255,1
54256,1
54257,2
54258,0
54259,1
54260,0
54261,0
54262,0
54263,0
54264,0
54265,1
54266,2
54267,1
54268,1
54269,2
54270,0
54271,1
54272,1
54273,2
54274,1
54275,1
54276,0
54277,0
54278,1
54279,1
54280,0
54281,1
54282,0
54283,0
54284,2
54285,1
54286,1
54287,0
54288,2
54289,1
54290,2
54291,2
54292,1
54293,0
54294,2
54295,2
54296,0
54297,0
54298,0
54299,2
54300,2
54301,0
54302,2
54303,0
54304,0
54305,2
54306,0
54307,1
54308,0
54309,1
54310,0
54311,0
54312,2
54313,0
54314,2
54315,2
54316,2
54317,2
54318,0
54319,2
54320,1
54321,1
54322,2
54323,2
54324,2
54325,1
54326,1
54327,1
54328,2
54329,2
54330,0
54331,1
54332,0
54333,2
54334,2
54335,2
54336,1
54337,2
54338,0
54339,0
54340,2
54341,2
54342,2
54343,1
54344,0
54345,1
54346,0
54347,2
54348,1
54349,1
54350,2
54351,0
54352,2
54353,0
54354,0
54355,2
54356,0
54357,0
54358,0
54359,0
54360,2
54361,0
54362,2
54363,0
54364,1
54365,0
54366,2
54367,2
54368,2
54369,1
54370,2
54371,1
54372,2
54373,2
54374,1
54375,1
54376,0
54377,2
54378,2
54379,1
54380,0
54381,0
54382,2
54383,0
54384,0
54385,2
54386,2
54387,0
54388,0
54389,0
54390,2
54391,0
54392,2
54393,2
54394,2
54395,0
54396,0
54397,1
54398,2
54399,1
54400,0
54401,1
54402,0
54403,0
54404,0
54405,2
54406,0
54407,1
54408,2
54409,0
54410,0
54411,0
54412,0
54413,0
54414,2
54415,2
54416,2
54417,2
54418,1
54419,0
54420,2
54421,2
54422,2
54423,2
54424,1
54425,1
54426,0
54427,1
54428,2
54429,2
54430,2
54431,0
54432,0
54433,2
54434,1
54435,1
54436,2
54437,2
54438,2
54439,1
54440,0
54441,2
54442,1
54443,2
54444,2
54445,2
54446,2
54447,1
54448,0
54449,2
54450,0
54451,1
54452,2
54453,0
54454,0
54455,2
54456,0
54457,1
54458,2
54459,0
54460,2
54461,1
54462,2
54463,0
54464,2
54465,2
54466,0
54467,2
54468,0
54469,2
54470,1
54471,1
54472,2
54473,0
54474,0
54475,0
54476,2
54477,2
54478,1
54479,0
54480,2
54481,1
54482,0
54483,2
54484,0
54485,0
54486,2
54487,1
54488,0
54489,1
54490,0
54491,1
54492,2
54493,2
54494,0
54495,1
54496,0
54497,1
54498,0
54499,2
54500,0
54501,0
54502,2
54503,1
54504,2
54505,2
54506,1
54507,0
54508,2
54509,0
54510,1
54511,1
54512,2
54513,2
54514,2
54515,2
54516,2
54517,1
54518,2
54519,1
54520,0
54521,0
54522,0
54523,2
54524,2
54525,1
54526,0
54527,2
54528,2
54529,2
54530,2
54531,0
54532,0
54533,0
54534,2
54535,2
54536,0
54537,2
54538,0
54539,2
54540,1
54541,2
54542,0
54543,1
54544,1
54545,2
54546,0
54547,2
54548,2
54549,2
54550,2
54551,0
54552,2
54553,2
54554,0
54555,2
54556,0
54557,0
54558,0
54559,2
54560,0
54561,2
54562,2
54563,0
54564,2
54565,0
54566,2
54567,2
54568,2
54569,1
54570,0
54571,1
54572,0
54573,0
54574,2
54575,2
54576,1
54577,2
54578,2
54579,2
54580,1
54581,0
54582,2
54583,1
54584,0
54585,0
54586,0
54587,2
54588,1
54589,2
54590,2
54591,1
54592,1
54593,0
54594,0
54595,1
54596,1
54597,0
54598,0
54599,2
54600,0
54601,0
54602,1
54603,2
54604,2
54605,1
54606,1
54607,1
54608,1
54609,0
54610,1
54611,0
54612,1
54613,2
54614,2
54615,0
54616,2
54617,0
54618,1
54619,2
54620,1
54621,2
54622,0
54623,0
54624,0
54625,2
54626,1
54627,0
54628,0
54629,2
54630,0
54631,1
54632,0
54633,1
54634,2
54635,0
54636,0
54637,1
54638,1
54639,1
54640,2
54641,0
54642,0
54643,0
54644,0
54645,1
54646,2
54647,2
54648,0
54649,2
54650,2
54651,1
54652,1
54653,0
54654,2
54655,1
54656,2
54657,1
54658,0
54659,0
54660,2
54661,1
54662,0
54663,2
54664,0
54665,0
54666,2
54667,2
54668,2
54669,2
54670,1
54671,1
54672,2
54673,2
54674,1
54675,2
54676,0
54677,2
54678,2
54679,2
54680,1
54681,0
54682,1
54683,0
54684,0
54685,2
54686,0
54687,2
54688,2
54689,1
54690,2
54691,0
54692,0
54693,1
54694,0
54695,1
54696,0
54697,1
54698,2
54699,0
54700,1
54701,1
54702,0
54703,2
54704,1
54705,1
54706,2
54707,0
54708,0
54709,0
54710,0
54711,0
54712,2
54713,2
54714,1
54715,1
54716,0
54717,0
54718,1
54719,0
54720,2
54721,2
54722,1
54723,0
54724,1
54725,1
54726,0
54727,2
54728,2
54729,0
54730,0
54731,1
54732,2
54733,0
54734,2
54735,0
54736,0
54737,1
54738,1
54739,1
54740,2
54741,0
54742,2
54743,2
54744,0
54745,2
54746,0
54747,2
54748,2
54749,0
54750,1
54751,0
54752,2
54753,2
54754,1
54755,2
54756,1
54757,2
54758,0
54759,2
54760,0
54761,1
54762,2
54763,1
54764,1
54765,1
54766,1
54767,2
54768,2
54769,0
54770,2
54771,1
54772,0
54773,2
54774,2
54775,2
54776,0
54777,2
54778,1
54779,2
54780,0
54781,0
54782,1
54783,0
54784,2
54785,0
54786,2
54787,1
54788,2
54789,0
54790,1
54791,1
54792,0
54793,0
54794,0
54795,0
54796,2
54797,2
54798,2
54799,2
54800,1
54801,1
54802,2
54803,2
54804,2
54805,2
54806,0
54807,1
54808,0
54809,2
54810,0
54811,2
54812,2
54813,2
54814,2
54815,1
54816,0
54817,1
54818,1
54819,0
54820,0
54821,2
54822,2
54823,2
54824,2
54825,0
54826,2
54827,2
54828,0
54829,0
54830,2
54831,1
54832,0
54833,2
54834,0
54835,0
54836,0
54837,2
54838,2
54839,2
54840,1
54841,2
54842,0
54843,0
54844,0
54845,0
54846,0
54847,2
54848,0
54849,0
54850,2
54851,0
54852,1
54853,1
54854,0
54855,2
54856,0
54857,1
54858,0
54859,1
54860,2
54861,2
54862,1
54863,2
54864,0
54865,0
54866,0
54867,1
54868,0
54869,1
54870,0
54871,2
54872,2
54873,1
54874,0
54875,2
54876,1
54877,1
54878,0
54879,2
54880,0
54881,2
54882,0
54883,2
54884,0
54885,0
54886,0
54887,2
54888,0
54889,2
54890,2
54891,0
54892,0
54893,0
54894,0
54895,1
54896,1
54897,0
54898,0
54899,0
54900,1
54901,1
54902,0
54903,1
54904,0
54905,2
54906,2
54907,2
54908,2
54909,2
54910,1
54911,0
54912,2
54913,0
54914,1
54915,2
54916,2
54917,1
54918,1
54919,2
54920,1
54921,0
54922,0
54923,2
54924,2
54925,1
54926,2
54927,0
54928,0
54929,2
54930,2
54931,2
54932,2
54933,0
54934,2
54935,2
54936,0
54937,1
54938,2
54939,1
54940,2
54941,0
54942,2
54943,1
54944,1
54945,2
54946,2
54947,0
54948,0
54949,1
54950,0
54951,1
54952,1
54953,1
54954,1
54955,0
54956,0
54957,0
54958,0
54959,0
54960,1
54961,2
54962,0
54963,2
54964,0
54965,0
54966,0
54967,1
54968,2
54969,0
54970,0
54971,2
54972,2
54973,1
54974,0
54975,0
54976,2
54977,2
54978,1
54979,0
54980,0
54981,2
54982,0
54983,0
54984,1
54985,2
54986,0
54987,2
54988,1
54989,1
54990,1
54991,0
54992,0
54993,0
54994,2
54995,0
54996,1
54997,0
54998,0
54999,1
55000,2
55001,2
55002,2
55003,1
55004,2
55005,2
55006,0
55007,2
55008,0
55009,0
55010,1
55011,2
55012,0
55013,0
55014,2
55015,2
55016,2
55017,1
55018,1
55019,1
55020,1
55021,0
55022,2
55023,0
55024,0
55025,2
55026,2
55027,0
55028,1
55029,0
55030,0
55031,2
55032,0
55033,0
55034,0
55035,1
55036,1
55037,2
55038,0
55039,2
55040,0
55041,2
55042,2
55043,2
55044,1
55045,0
55046,1
55047,2
55048,0
55049,0
55050,2
55051,2
55052,2
55053,2
55054,2
55055,0
55056,2
55057,2
55058,0
55059,2
55060,2
55061,2
55062,0
55063,2
55064,2
55065,2
55066,0
55067,0
55068,0
55069,0
55070,2
55071,0
55072,2
55073,2
55074,0
55075,0
55076,0
55077,0
55078,1
55079,1
55080,0
55081,0
55082,1
55083,2
55084,0
55085,1
55086,0
55087,0
55088,2
55089,1
55090,2
55091,0
55092,2
55093,0
55094,2
55095,2
55096,0
55097,0
55098,0
55099,0
55100,1
55101,2
55102,0
55103,0
55104,0
55105,0
55106,2
55107,0
55108,2
55109,1
55110,0
55111,2
55112,2
55113,1
55114,0
55115,1
55116,0
55117,1
55118,1
55119,2
55120,2
55121,2
55122,0
55123,1
55124,2
55125,0
55126,0
55127,2
55128,2
55129,2
55130,0
55131,2
55132,0
55133,2
55134,0
55135,2
55136,1
55137,2
55138,0
55139,2
55140,0
55141,1
55142,2
55143,1
55144,0
55145,1
55146,1
55147,2
55148,1
55149,1
55150,0
55151,2
55152,2
55153,1
55154,0
55155,0
55156,1
55157,1
55158,2
55159,1
55160,2
55161,1
55162,1
55163,0
55164,1
55165,0
55166,0
55167,2
55168,2
55169,0
55170,2
55171,0
55172,0
55173,0
55174,1
55175,0
55176,0
55177,1
55178,2
55179,2
55180,0
55181,0
55182,2
55183,0
55184,2
55185,1
55186,0
55187,0
55188,2
55189,1
55190,0
55191,0
55192,1
55193,0
55194,2
55195,2
55196,0
55197,1
55198,0
55199,2
55200,1
55201,1
55202,2
55203,2
55204,2
55205,1
55206,2
55207,1
55208,2
55209,0
55210,2
55211,2
55212,1
55213,0
55214,0
55215,1
55216,1
55217,0
55218,1
55219,0
55220,2
55221,1
55222,2
55223,2
55224,0
55225,2
55226,2
55227,2
55228,2
55229,1
55230,0
55231,0
55232,1
55233,2
55234,2
55235,2
55236,2
55237,0
55238,2
55239,0
55240,1
55241,2
55242,2
55243,0
55244,2
55245,2
55246,0
55247,0
55248,0
55249,2
55250,1
55251,0
55252,2
55253,1
55254,1
55255,2
55256,2
55257,2
55258,0
55259,1
55260,1
55261,2
55262,1
55263,0
55264,2
55265,1
55266,0
55267,0
55268,1
55269,1
55270,2
55271,0
55272,2
55273,0
55274,1
55275,2
55276,1
55277,2
55278,0
55279,2
55280,1
55281,2
55282,2
55283,1
55284,2
55285,0
55286,2
55287,2
55288,1
55289,2
55290,0
55291,2
55292,2
55293,2
55294,0
55295,0
55296,2
55297,0
55298,1
55299,0
55300,1
55301,0
55302,2
55303,2
55304,2
55305,0
55306,1
55307,1
55308,0
55309,2
55310,0
55311,0
55312,1
55313,1
55314,2
55315,0
55316,0
55317,0
55318,2
55319,2
55320,2
55321,1
55322,1
55323,1
55324,1
55325,0
55326,0
55327,2
55328,0
55329,0
55330,2
55331,1
55332,2
55333,1
55334,0
55335,0
55336,0
55337,0
55338,2
55339,1
55340,1
55341,2
55342,0
55343,2
55344,1
55345,1
55346,1
55347,2
55348,2
55349,2
55350,0
55351,0
55352,2
55353,1
55354,0
55355,1
55356,1
55357,0
55358,0
55359,2
55360,2
55361,0
55362,2
55363,1
55364,2
55365,0
55366,0
55367,2
55368,0
55369,0
55370,2
55371,2
55372,0
55373,0
55374,2
55375,2
55376,1
55377,0
55378,2
55379,1
55380,0
55381,1
55382,0
55383,0
55384,2
55385,2
55386,0
55387,2
55388,1
55389,0
55390,2
55391,1
55392,0
55393,2
55394,1
55395,0
55396,1
55397,0
55398,2
55399,2
55400,1
55401,2
55402,0
55403,1
55404,2
55405,0
55406,0
55407,0
55408,2
55409,0
55410,0
55411,0
55412,2
55413,0
55414,0
55415,1
55416,2
55417,1
55418,2
55419,0
55420,2
55421,0
55422,1
55423,1
55424,0
55425,2
55426,0
55427,0
55428,0
55429,0
55430,0
55431,0
55432,2
55433,2
55434,2
55435,2
55436,2
55437,0
55438,1
55439,1
55440,2
55441,1
55442,0
55443,0
55444,0
55445,2
55446,0
55447,2
55448,2
55449,2
55450,2
55451,2
55452,0
55453,0
55454,2
55455,2
55456,2
55457,2
55458,1
55459,2
55460,0
55461,0
55462,2
55463,0
55464,2
55465,1
55466,0
55467,0
55468,0
55469,0
55470,2
55471,2
55472,1
55473,0
55474,2
55475,2
55476,0
55477,1
55478,1
55479,1
55480,2
55481,0
55482,0
55483,2
55484,2
55485,2
55486,1
55487,2
55488,2
55489,2
55490,0
55491,1
55492,1
55493,0
55494,1
55495,2
55496,2
55497,2
55498,0
55499,1
55500,2
55501,2
55502,2
55503,2
55504,2
55505,0
55506,2
55507,1
55508,1
55509,1
55510,2
55511,1
55512,1
55513,0
55514,0
55515,1
55516,1
55517,2
55518,2
55519,2
55520,2
55521,2
55522,2
55523,2
55524,0
55525,2
55526,1
55527,1
55528,1
55529,0
55530,2
55531,2
55532,0
55533,2
55534,0
55535,1
55536,0
55537,0
55538,0
55539,1
55540,0
55541,2
55542,1
55543,2
55544,2
55545,2
55546,1
55547,0
55548,0
55549,0
55550,2
55551,2
55552,1
55553,0
55554,2
55555,0
55556,0
55557,2
55558,1
55559,0
55560,1
55561,2
55562,1
55563,2
55564,2
55565,2
55566,1
55567,2
55568,0
55569,2
55570,2
55571,2
55572,0
55573,0
55574,0
55575,1
55576,2
55577,2
55578,2
55579,1
55580,0
55581,0
55582,0
55583,2
55584,1
55585,0
55586,0
55587,0
55588,0
55589,1
55590,0
55591,2
55592,1
55593,0
55594,2
55595,0
55596,0
55597,2
55598,1
55599,0
55600,2
55601,1
55602,1
55603,2
55604,0
55605,2
55606,0
55607,0
55608,2
55609,1
55610,2
55611,1
55612,1
55613,0
55614,1
55615,1
55616,2
55617,2
55618,0
55619,1
55620,2
55621,1
55622,2
55623,0
55624,2
55625,0
55626,1
55627,2
55628,1
55629,2
55630,2
55631,0
55632,2
55633,1
55634,2
55635,2
55636,0
55637,0
55638,1
55639,2
55640,1
55641,1
55642,1
55643,2
55644,2
55645,0
55646,2
55647,1
55648,1
55649,0
55650,2
55651,2
55652,0
55653,2
55654,2
55655,1
55656,0
55657,0
55658,1
55659,0
55660,0
55661,0
55662,2
55663,1
55664,2
55665,0
55666,0
55667,2
55668,1
55669,0
55670,1
55671,0
55672,1
55673,2
55674,0
55675,0
55676,1
55677,0
55678,0
55679,0
55680,1
55681,2
55682,2
55683,0
55684,0
55685,2
55686,2
55687,1
55688,0
55689,2
55690,1
55691,0
55692,0
55693,1
55694,2
55695,1
55696,2
55697,2
55698,1
55699,0
55700,0
55701,0
55702,0
55703,0
55704,2
55705,1
55706,0
55707,0
55708,0
55709,0
55710,0
55711,2
55712,0
55713,0
55714,2
55715,0
55716,2
55717,0
55718,2
55719,1
55720,0
55721,0
55722,0
55723,1
55724,0
55725,0
55726,0
55727,2
55728,2
55729,2
55730,0
55731,2
55732,1
55733,2
55734,0
55735,2
55736,2
55737,2
55738,1
55739,2
55740,2
55741,0
55742,0
55743,1
55744,0
55745,1
55746,0
55747,0
55748,2
55749,2
55750,0
55751,0
55752,2
55753,2
55754,2
55755,2
55756,2
55757,0
55758,2
55759,2
55760,1
55761,0
55762,0
55763,1
55764,2
55765,0
55766,2
55767,0
55768,0
55769,2
55770,2
55771,0
55772,2
55773,0
55774,0
55775,0
55776,1
55777,1
55778,1
55779,0
55780,2
55781,0
55782,2
55783,2
55784,1
55785,0
55786,1
55787,1
55788,0
55789,1
55790,1
55791,0
55792,0
55793,0
55794,2
55795,0
55796,2
55797,2
55798,0
55799,2
55800,0
55801,2
55802,0
55803,0
55804,1
55805,0
55806,2
55807,0
55808,0
55809,2
55810,0
55811,0
55812,1
55813,1
55814,2
55815,2
55816,1
55817,0
55818,2
55819,0
55820,2
55821,1
55822,0
55823,1
55824,0
55825,2
55826,2
55827,1
55828,0
55829,2
55830,0
55831,0
55832,2
55833,2
55834,1
55835,2
55836,1
55837,1
55838,0
55839,1
55840,2
55841,2
55842,1
55843,2
55844,0
55845,0
55846,2
55847,2
55848,2
55849,1
55850,0
55851,2
55852,0
55853,1
55854,1
55855,0
55856,2
55857,0
55858,0
55859,1
55860,1
55861,1
55862,1
55863,0
55864,0
55865,0
55866,0
55867,0
55868,2
55869,0
55870,2
55871,0
55872,2
55873,0
55874,1
55875,2
55876,2
55877,1
55878,0
55879,0
55880,2
55881,0
55882,2
55883,1
55884,0
55885,0
55886,2
55887,2
55888,0
55889,0
55890,2
55891,1
55892,0
55893,1
55894,2
55895,2
55896,0
55897,1
55898,0
55899,1
55900,2
55901,0
55902,0
55903,1
55904,0
55905,0
55906,1
55907,1
55908,0
55909,2
55910,0
55911,2
55912,0
55913,1
55914,0
55915,0
55916,0
55917,0
55918,0
55919,2
55920,0
55921,0
55922,2
55923,0
55924,0
55925,1
55926,0
55927,0
55928,2
55929,2
55930,2
55931,2
55932,2
55933,2
55934,2
55935,0
55936,1
55937,2
55938,2
55939,0
55940,2
55941,1
55942,2
55943,0
55944,0
55945,1
55946,2
55947,2
55948,2
55949,0
55950,1
55951,0
55952,2
55953,1
55954,1
55955,0
55956,2
55957,0
55958,1
55959,2
55960,2
55961,2
55962,1
55963,2
55964,0
55965,1
55966,2
55967,1
55968,2
55969,0
55970,0
55971,0
55972,0
55973,0
55974,0
55975,2
55976,0
55977,0
55978,1
55979,0
55980,0
55981,2
55982,0
55983,0
55984,0
55985,1
55986,2
55987,1
55988,0
55989,0
55990,0
55991,2
55992,2
55993,2
55994,1
55995,0
55996,2
55997,2
55998,2
55999,2
56000,0
56001,2
56002,0
56003,1
56004,0
56005,2
56006,0
56007,0
56008,0
56009,2
56010,2
56011,1
56012,2
56013,2
56014,1
56015,0
56016,1
56017,1
56018,1
56019,1
56020,1
56021,1
56022,0
56023,0
56024,0
56025,1
56026,0
56027,1
56028,0
56029,2
56030,0
56031,1
56032,0
56033,1
56034,0
56035,2
56036,0
56037,2
56038,0
56039,1
56040,0
56041,2
56042,2
56043,0
56044,2
56045,1
56046,2
56047,0
56048,2
56049,2
56050,2
56051,2
56052,2
56053,2
56054,0
56055,0
56056,0
56057,1
56058,1
56059,0
56060,0
56061,0
56062,0
56063,0
56064,2
56065,2
56066,2
56067,1
56068,0
56069,2
56070,1
56071,0
56072,0
56073,0
56074,1
56075,0
56076,2
56077,2
56078,2
56079,0
56080,1
56081,0
56082,2
56083,0
56084,1
56085,1
56086,1
56087,2
56088,0
56089,1
56090,2
56091,0
56092,1
56093,2
56094,1
56095,2
56096,2
56097,0
56098,1
56099,0
56100,0
56101,2
56102,2
56103,2
56104,1
56105,0
56106,1
56107,1
56108,2
56109,1
56110,1
56111,0
56112,1
56113,2
56114,2
56115,2
56116,1
56117,2
56118,1
56119,2
56120,0
56121,1
56122,2
56123,1
56124,2
56125,0
56126,2
56127,0
56128,2
56129,2
56130,2
56131,1
56132,2
56133,1
56134,2
56135,0
56136,0
56137,1
56138,0
56139,2
56140,1
56141,2
56142,1
56143,0
56144,2
56145,0
56146,2
56147,0
56148,0
56149,2
56150,0
56151,2
56152,0
56153,0
56154,1
56155,0
56156,2
56157,2
56158,0
56159,2
56160,0
56161,2
56162,2
56163,2
56164,0
56165,0
56166,2
56167,2
56168,0
56169,0
56170,2
56171,2
56172,2
56173,2
56174,2
56175,1
56176,0
56177,1
56178,1
56179,2
56180,1
56181,0
56182,1
56183,2
56184,2
56185,0
56186,0
56187,2
56188,1
56189,2
56190,1
56191,1
56192,0
56193,1
56194,1
56195,2
56196,2
56197,0
56198,0
56199,2
56200,0
56201,0
56202,0
56203,2
56204,1
56205,0
56206,2
56207,0
56208,0
56209,1
56210,2
56211,2
56212,2
56213,2
56214,0
56215,2
56216,2
56217,1
