id,predicted
58829,2
58830,0
58831,2
58832,2
58833,1
58834,0
58835,2
58836,0
58837,2
58838,0
58839,2
58840,2
58841,1
58842,1
58843,0
58844,2
58845,2
58846,1
58847,1
58848,0
58849,2
58850,0
58851,2
58852,2
58853,0
58854,2
58855,0
58856,1
58857,2
58858,1
58859,0
58860,2
58861,0
58862,2
58863,0
58864,1
58865,0
58866,2
58867,1
58868,0
58869,1
58870,0
58871,1
58872,2
58873,1
58874,1
58875,1
58876,2
58877,2
58878,2
58879,1
58880,1
58881,2
58882,0
58883,1
58884,2
58885,0
58886,0
58887,1
58888,2
58889,1
58890,0
58891,1
58892,1
58893,2
58894,2
58895,2
58896,1
58897,2
58898,1
58899,1
58900,2
58901,2
58902,2
58903,1
58904,0
58905,1
58906,0
58907,0
58908,1
58909,1
58910,0
58911,2
58912,1
58913,2
58914,2
58915,2
58916,1
58917,0
58918,0
58919,2
58920,0
58921,0
58922,0
58923,2
58924,1
58925,0
58926,0
58927,2
58928,0
58929,0
58930,0
58931,0
58932,0
58933,0
58934,2
58935,0
58936,2
58937,0
58938,2
58939,2
58940,2
58941,1
58942,1
58943,2
58944,2
58945,2
58946,1
58947,2
58948,2
58949,2
58950,1
58951,2
58952,1
58953,2
58954,2
58955,2
58956,1
58957,2
58958,2
58959,2
58960,0
58961,2
58962,0
58963,2
58964,0
58965,0
58966,1
58967,1
58968,0
58969,2
58970,0
58971,2
58972,1
58973,2
58974,2
58975,1
58976,2
58977,0
58978,0
58979,1
58980,1
58981,2
58982,2
58983,0
58984,1
58985,2
58986,2
58987,0
58988,2
58989,1
58990,0
58991,0
58992,1
58993,1
58994,2
58995,1
58996,0
58997,0
58998,2
58999,1
59000,2
59001,2
59002,0
59003,2
59004,2
59005,2
59006,0
59007,0
59008,0
59009,0
59010,0
59011,2
59012,0
59013,0
59014,0
59015,2
59016,1
59017,2
59018,2
59019,2
59020,2
59021,1
59022,0
59023,2
59024,0
59025,2
59026,1
59027,2
59028,1
59029,0
59030,2
59031,1
59032,2
59033,0
59034,0
59035,1
59036,2
59037,1
59038,2
59039,0
59040,0
59041,2
59042,0
59043,1
59044,2
59045,2
59046,1
59047,0
59048,0
59049,2
59050,0
59051,0
59052,1
59053,0
59054,2
59055,1
59056,2
59057,0
59058,0
59059,2
59060,0
59061,0
59062,1
59063,2
59064,1
59065,1
59066,2
59067,1
59068,2
59069,2
59070,0
59071,0
59072,0
59073,0
59074,0
59075,0
59076,0
59077,0
59078,1
59079,1
59080,1
59081,0
59082,0
59083,2
59084,0
59085,0
59086,2
59087,1
59088,2
59089,0
59090,2
59091,0
59092,2
59093,1
59094,0
59095,0
59096,1
59097,0
59098,1
59099,2
59100,0
59101,2
59102,2
59103,1
59104,2
59105,0
59106,0
59107,1
59108,2
59109,2
59110,0
59111,0
59112,2
59113,0
59114,0
59115,1
59116,2
59117,2
59118,2
59119,0
59120,1
59121,1
59122,0
59123,0
59124,2
59125,0
59126,1
59127,1
59128,2
59129,2
59130,0
59131,0
59132,2
59133,0
59134,1
59135,2
59136,1
59137,0
59138,2
59139,0
59140,1
59141,1
59142,1
59143,2
59144,0
59145,0
59146,1
59147,0
59148,2
59149,0
59150,0
59151,0
59152,1
59153,0
59154,0
59155,1
59156,0
59157,0
59158,2
59159,1
59160,2
59161,0
59162,1
59163,2
59164,1
59165,1
59166,0
59167,2
59168,0
59169,2
59170,1
59171,0
59172,1
59173,1
59174,1
59175,2
59176,1
59177,0
59178,1
59179,0
59180,0
59181,2
59182,2
59183,0
59184,2
59185,2
59186,0
59187,1
59188,2
59189,0
59190,1
59191,2
59192,0
59193,2
59194,1
59195,2
59196,2
59197,1
59198,2
59199,2
59200,1
59201,2
59202,1
59203,2
59204,0
59205,0
59206,0
59207,1
59208,0
59209,1
59210,0
59211,2
59212,2
59213,1
59214,0
59215,2
59216,0
59217,0
59218,0
59219,1
59220,0
59221,2
59222,2
59223,0
59224,0
59225,0
59226,1
59227,2
59228,0
59229,2
59230,2
59231,0
59232,0
59233,2
59234,2
59235,2
59236,0
59237,0
59238,0
59239,2
59240,1
59241,2
59242,0
59243,2
59244,0
59245,2
59246,2
59247,2
59248,1
59249,2
59250,1
59251,0
59252,0
59253,1
59254,0
59255,0
59256,0
59257,2
59258,2
59259,2
59260,1
59261,1
59262,0
59263,0
59264,0
59265,0
59266,1
59267,2
59268,2
59269,1
59270,0
59271,2
59272,0
59273,2
59274,2
59275,2
59276,0
59277,2
59278,0
59279,1
59280,1
59281,2
59282,2
59283,1
59284,0
59285,1
59286,2
59287,2
59288,2
59289,2
59290,0
59291,0
59292,0
59293,2
59294,0
59295,1
59296,0
59297,2
59298,0
59299,0
59300,1
59301,2
59302,0
59303,2
59304,0
59305,2
59306,2
59307,1
59308,0
59309,0
59310,2
59311,1
59312,0
59313,2
59314,2
59315,0
59316,2
59317,1
59318,0
59319,0
59320,0
59321,0
59322,0
59323,2
59324,2
59325,1
59326,2
59327,1
59328,0
59329,2
59330,2
59331,2
59332,0
59333,2
59334,2
59335,2
59336,1
59337,0
59338,0
59339,0
59340,0
59341,2
59342,0
59343,1
59344,0
59345,1
59346,0
59347,1
59348,2
59349,0
59350,0
59351,0
59352,0
59353,0
59354,2
59355,2
59356,2
59357,2
59358,2
59359,0
59360,0
59361,0
59362,0
59363,2
59364,0
59365,2
59366,2
59367,0
59368,0
59369,0
59370,0
59371,0
59372,2
59373,0
59374,0
59375,1
59376,2
59377,2
59378,0
59379,0
59380,1
59381,0
59382,0
59383,1
59384,0
59385,2
59386,2
59387,2
59388,2
59389,2
59390,2
59391,2
59392,2
59393,2
59394,0
59395,0
59396,1
59397,0
59398,1
59399,0
59400,2
59401,2
59402,1
59403,2
59404,2
59405,2
59406,1
59407,2
59408,2
59409,2
59410,0
59411,0
59412,1
59413,2
59414,0
59415,2
59416,2
59417,0
59418,1
59419,2
59420,2
59421,0
59422,2
59423,2
59424,0
59425,2
59426,1
59427,0
59428,0
59429,2
59430,1
59431,1
59432,0
59433,1
59434,0
59435,0
59436,1
59437,1
59438,0
59439,0
59440,1
59441,2
59442,1
59443,2
59444,2
59445,1
59446,0
59447,2
59448,1
59449,0
59450,1
59451,1
59452,2
59453,2
59454,2
59455,2
59456,2
59457,1
59458,1
59459,1
59460,2
59461,2
59462,2
59463,2
59464,0
59465,0
59466,2
59467,2
59468,1
59469,0
59470,1
59471,1
59472,0
59473,2
59474,0
59475,2
59476,0
59477,1
59478,1
59479,2
59480,2
59481,1
59482,2
59483,2
59484,0
59485,2
59486,0
59487,0
59488,2
59489,0
59490,0
59491,1
59492,2
59493,0
59494,0
59495,0
59496,0
59497,0
59498,2
59499,0
59500,0
59501,2
59502,2
59503,1
59504,0
59505,1
59506,2
59507,0
59508,2
59509,1
59510,1
59511,1
59512,1
59513,0
59514,0
59515,0
59516,0
59517,2
59518,0
59519,1
59520,2
59521,2
59522,0
59523,1
59524,2
59525,2
59526,2
59527,2
59528,0
59529,0
59530,0
59531,0
59532,0
59533,0
59534,0
59535,1
59536,2
59537,2
59538,2
59539,2
59540,0
59541,0
59542,1
59543,0
59544,2
59545,0
59546,2
59547,1
59548,2
59549,0
59550,0
59551,0
59552,2
59553,0
59554,2
59555,2
59556,0
59557,2
59558,2
59559,2
59560,2
59561,1
59562,2
59563,1
59564,0
59565,0
59566,2
59567,1
59568,1
59569,0
59570,0
59571,0
59572,1
59573,0
59574,0
59575,1
59576,2
59577,0
59578,2
59579,0
59580,1
59581,0
59582,1
59583,1
59584,2
59585,0
59586,1
59587,1
59588,1
59589,0
59590,0
59591,0
59592,1
59593,2
59594,2
59595,2
59596,2
59597,1
59598,2
59599,0
59600,1
59601,1
59602,2
59603,2
59604,2
59605,0
59606,2
59607,1
59608,0
59609,1
59610,1
59611,0
59612,0
59613,2
59614,2
59615,2
59616,1
59617,0
59618,2
59619,2
59620,0
59621,1
59622,0
59623,1
59624,2
59625,2
59626,0
59627,2
59628,2
59629,2
59630,1
59631,1
59632,0
59633,1
59634,2
59635,2
59636,0
59637,2
59638,2
59639,0
59640,0
59641,2
59642,0
59643,0
59644,0
59645,1
59646,0
59647,0
59648,0
59649,0
59650,2
59651,2
59652,2
59653,1
59654,2
59655,0
59656,1
59657,0
59658,1
59659,2
59660,2
59661,0
59662,2
59663,2
59664,2
59665,2
59666,1
59667,0
59668,0
59669,2
59670,0
59671,0
59672,0
59673,1
59674,1
59675,0
59676,1
59677,1
59678,2
59679,2
59680,1
59681,1
59682,2
59683,0
59684,0
59685,2
59686,2
59687,0
59688,2
59689,1
59690,0
59691,2
59692,0
59693,0
59694,0
59695,0
59696,1
59697,2
59698,1
59699,1
59700,2
59701,2
59702,0
59703,0
59704,0
59705,1
59706,1
59707,0
59708,2
59709,1
59710,2
59711,2
59712,2
59713,0
59714,0
59715,2
59716,0
59717,0
59718,2
59719,1
59720,1
59721,1
59722,0
59723,1
59724,1
59725,1
59726,2
59727,2
59728,1
59729,0
59730,2
59731,2
59732,0
59733,0
59734,0
59735,0
59736,1
59737,1
59738,1
59739,1
59740,1
59741,2
59742,0
59743,0
59744,2
59745,2
59746,2
59747,0
59748,0
59749,0
59750,0
59751,1
59752,1
59753,0
59754,0
59755,0
59756,0
59757,2
59758,2
59759,0
59760,2
59761,2
59762,1
59763,0
59764,0
59765,0
59766,2
59767,0
59768,0
59769,0
59770,0
59771,1
59772,1
59773,0
59774,2
59775,2
59776,2
59777,1
59778,2
59779,1
59780,1
59781,2
59782,0
59783,2
59784,0
59785,1
59786,0
59787,0
59788,1
59789,0
59790,2
59791,2
59792,2
59793,0
59794,0
59795,1
59796,2
59797,0
59798,0
59799,2
59800,2
59801,0
59802,0
59803,2
59804,1
59805,2
59806,1
59807,2
59808,2
59809,1
59810,0
59811,0
59812,0
59813,2
59814,0
59815,0
59816,1
59817,0
59818,2
59819,2
59820,0
59821,0
59822,0
59823,2
59824,2
59825,1
59826,2
59827,1
59828,0
59829,0
59830,0
59831,0
59832,2
59833,2
59834,1
59835,1
59836,1
59837,0
59838,0
59839,1
59840,2
59841,1
59842,0
59843,0
59844,1
59845,2
59846,1
59847,2
59848,1
59849,0
59850,2
59851,1
59852,1
59853,0
59854,0
59855,0
59856,1
59857,2
59858,1
59859,0
59860,2
59861,2
59862,0
59863,2
59864,2
59865,2
59866,2
59867,1
59868,0
59869,0
59870,0
59871,2
59872,2
59873,2
59874,1
59875,1
59876,1
59877,2
59878,2
59879,1
59880,1
59881,1
59882,0
59883,0
59884,2
59885,0
59886,0
59887,0
59888,0
59889,2
59890,1
59891,2
59892,0
59893,2
59894,0
59895,2
59896,2
59897,0
59898,1
59899,2
59900,2
59901,1
59902,2
59903,2
59904,1
59905,2
59906,0
59907,1
59908,1
59909,1
59910,0
59911,0
59912,0
59913,2
59914,2
59915,0
59916,2
59917,1
59918,2
59919,0
59920,0
59921,0
59922,2
59923,0
59924,0
59925,0
59926,0
59927,0
59928,1
59929,1
59930,2
59931,0
59932,2
59933,2
59934,1
59935,2
59936,0
59937,2
59938,2
59939,2
59940,2
59941,0
59942,0
59943,0
59944,0
59945,2
59946,0
59947,0
59948,0
59949,1
59950,0
59951,2
59952,1
59953,2
59954,2
59955,2
59956,2
59957,1
59958,0
59959,1
59960,0
59961,2
59962,2
59963,2
59964,2
59965,0
59966,2
59967,0
59968,0
59969,2
59970,2
59971,0
59972,2
59973,2
59974,2
59975,2
59976,2
59977,0
59978,2
59979,0
59980,0
59981,2
59982,2
59983,0
59984,0
59985,2
59986,0
59987,2
59988,1
59989,1
59990,1
59991,0
59992,0
59993,2
59994,1
59995,2
59996,2
59997,0
59998,2
59999,0
60000,2
60001,1
60002,2
60003,2
60004,1
60005,0
60006,1
60007,1
60008,0
60009,1
60010,2
60011,0
60012,2
60013,0
60014,2
60015,1
60016,2
60017,1
60018,1
60019,0
60020,2
60021,0
60022,2
60023,0
60024,0
60025,0
60026,0
60027,2
60028,2
60029,0
60030,0
60031,2
60032,0
60033,1
60034,0
60035,2
60036,2
60037,0
60038,0
60039,0
60040,0
60041,0
60042,1
60043,1
60044,0
60045,0
60046,2
60047,0
60048,2
60049,1
60050,1
60051,2
60052,2
60053,2
60054,2
60055,0
60056,1
60057,0
60058,0
60059,1
60060,0
60061,2
60062,0
60063,0
60064,2
60065,1
60066,2
60067,2
60068,0
60069,0
60070,0
60071,2
60072,1
60073,0
60074,1
60075,2
60076,1
60077,2
60078,1
60079,2
60080,1
60081,0
60082,2
60083,2
60084,0
60085,0
60086,1
60087,2
60088,2
60089,0
60090,1
60091,0
60092,0
60093,2
60094,0
60095,0
60096,0
60097,0
60098,2
60099,2
60100,2
60101,2
60102,0
60103,2
60104,0
60105,0
60106,2
60107,0
60108,0
60109,1
60110,2
60111,0
60112,0
60113,0
60114,0
60115,2
60116,1
60117,1
60118,1
60119,2
60120,2
60121,2
60122,0
60123,2
60124,1
60125,2
60126,1
60127,0
60128,1
60129,0
60130,1
60131,2
60132,0
60133,2
60134,2
60135,0
60136,2
60137,2
60138,1
60139,2
60140,0
60141,0
60142,1
60143,0
60144,0
60145,0
60146,2
60147,2
60148,1
60149,2
60150,2
60151,1
60152,2
60153,2
60154,2
60155,0
60156,1
60157,0
60158,2
60159,2
60160,2
60161,2
60162,0
60163,2
60164,2
60165,2
60166,1
60167,2
60168,1
60169,2
60170,0
60171,1
60172,1
60173,2
60174,0
60175,0
60176,1
60177,2
60178,2
60179,2
60180,0
60181,1
60182,1
60183,1
60184,1
60185,2
60186,1
60187,2
60188,0
60189,0
60190,0
60191,0
60192,2
60193,1
60194,2
60195,2
60196,2
60197,2
60198,0
60199,1
60200,0
60201,2
60202,0
60203,1
60204,0
60205,0
60206,2
60207,2
60208,0
60209,2
60210,2
60211,2
60212,0
60213,0
60214,0
60215,2
60216,2
60217,0
60218,0
60219,2
60220,1
60221,0
60222,0
60223,1
60224,0
60225,2
60226,2
60227,0
60228,0
60229,1
60230,0
60231,1
60232,1
60233,2
60234,2
60235,1
60236,1
60237,2
60238,2
60239,2
60240,0
60241,0
60242,1
60243,0
60244,2
60245,1
60246,2
60247,0
60248,0
60249,0
60250,1
60251,1
60252,1
60253,0
60254,0
60255,1
60256,2
60257,0
60258,0
60259,1
60260,2
60261,0
60262,0
60263,1
60264,0
60265,0
60266,1
60267,0
60268,1
60269,2
60270,2
60271,2
60272,0
60273,0
60274,2
60275,1
60276,1
60277,1
60278,2
60279,1
60280,2
60281,0
60282,2
60283,1
60284,2
60285,1
60286,2
60287,0
60288,0
60289,0
60290,0
60291,0
60292,2
60293,0
60294,0
60295,0
60296,0
60297,1
60298,0
60299,0
60300,2
60301,0
60302,1
60303,2
60304,2
60305,0
60306,1
60307,2
60308,0
60309,2
60310,2
60311,1
60312,0
60313,0
60314,1
60315,0
60316,0
60317,0
60318,1
60319,2
60320,1
60321,0
60322,0
60323,2
60324,2
60325,0
60326,1
60327,1
60328,0
60329,0
60330,2
60331,0
60332,2
60333,1
60334,2
60335,2
60336,2
60337,2
60338,0
60339,1
60340,1
60341,2
60342,2
60343,1
60344,2
60345,0
60346,0
60347,0
60348,1
60349,1
60350,0
60351,2
60352,2
60353,0
60354,2
60355,1
60356,2
60357,2
60358,0
60359,1
60360,0
60361,2
60362,1
60363,0
60364,0
60365,2
60366,1
60367,2
60368,2
60369,0
60370,0
60371,0
60372,2
60373,1
60374,2
60375,0
60376,0
60377,1
60378,1
60379,0
60380,2
60381,2
60382,1
60383,0
60384,0
60385,2
60386,0
60387,2
60388,1
60389,2
60390,2
60391,2
60392,0
60393,2
60394,2
60395,1
60396,2
60397,1
60398,0
60399,0
60400,2
60401,1
60402,1
60403,0
60404,2
60405,1
60406,2
60407,1
60408,0
60409,1
60410,2
60411,2
60412,0
60413,0
60414,2
60415,0
60416,1
60417,0
60418,2
60419,2
60420,0
60421,1
60422,2
60423,1
60424,2
60425,2
60426,2
60427,1
60428,1
60429,2
60430,1
60431,2
60432,0
60433,0
60434,0
60435,0
60436,1
60437,1
60438,2
60439,2
60440,0
60441,1
60442,0
60443,0
60444,2
60445,1
60446,0
60447,0
60448,2
60449,0
60450,1
60451,0
60452,2
60453,2
60454,0
60455,1
60456,1
60457,0
60458,0
60459,0
60460,0
60461,0
60462,2
60463,0
60464,0
60465,0
60466,1
60467,0
60468,0
60469,1
60470,2
60471,2
60472,0
60473,2
60474,0
60475,0
60476,0
60477,0
60478,2
60479,0
60480,2
60481,2
60482,0
60483,0
60484,2
60485,2
60486,2
60487,0
60488,0
60489,0
60490,0
60491,1
60492,2
60493,0
60494,2
60495,0
60496,0
60497,2
60498,1
60499,2
60500,2
60501,1
60502,2
60503,0
60504,0
60505,0
60506,0
60507,2
60508,1
60509,0
60510,2
60511,1
60512,0
60513,1
60514,1
60515,1
60516,1
60517,1
60518,1
60519,0
60520,1
60521,1
60522,1
60523,2
60524,1
60525,2
60526,0
60527,1
60528,2
60529,0
60530,1
60531,1
60532,0
60533,1
60534,0
60535,1
60536,1
60537,0
60538,0
60539,1
60540,1
60541,0
60542,2
60543,2
60544,2
60545,2
60546,0
60547,2
60548,1
60549,2
60550,2
60551,2
60552,0
60553,0
60554,0
60555,0
60556,2
60557,0
60558,0
60559,2
60560,0
60561,2
60562,1
60563,0
60564,0
60565,0
60566,0
60567,0
60568,1
60569,2
60570,0
60571,0
60572,1
60573,0
60574,0
60575,1
60576,1
60577,0
60578,2
60579,0
60580,2
60581,0
60582,2
60583,0
60584,2
60585,1
60586,1
60587,0
60588,0
60589,0
60590,2
60591,0
60592,1
60593,2
60594,0
60595,0
60596,2
60597,0
60598,2
60599,0
60600,0
60601,1
60602,1
60603,1
60604,0
60605,2
60606,0
60607,2
60608,2
60609,0
60610,2
60611,1
60612,1
60613,2
60614,1
60615,0
60616,1
60617,2
60618,2
60619,0
60620,0
60621,2
60622,0
60623,2
60624,2
60625,2
60626,1
60627,0
60628,2
60629,0
60630,0
60631,2
60632,2
60633,2
60634,1
60635,0
60636,0
60637,1
60638,0
60639,0
60640,2
60641,1
60642,1
60643,2
60644,0
60645,2
60646,2
60647,1
60648,1
60649,0
60650,1
60651,1
60652,0
60653,2
60654,1
60655,1
60656,1
60657,1
60658,1
60659,0
60660,2
60661,1
60662,2
60663,1
60664,2
60665,1
60666,2
60667,0
60668,0
60669,0
60670,2
60671,1
60672,2
60673,2
60674,2
60675,2
60676,0
60677,0
60678,1
60679,2
60680,0
60681,1
60682,0
60683,2
60684,2
60685,0
60686,0
60687,1
60688,2
60689,0
60690,2
60691,0
60692,1
60693,2
60694,0
60695,1
60696,2
60697,0
60698,2
60699,0
60700,0
60701,2
60702,0
60703,2
60704,0
60705,1
60706,0
60707,1
60708,0
60709,2
60710,0
60711,1
60712,2
60713,2
60714,0
60715,0
60716,2
60717,1
60718,1
60719,2
60720,1
60721,2
60722,1
60723,1
60724,1
60725,2
60726,2
60727,1
60728,0
60729,1
60730,0
60731,1
60732,2
60733,1
60734,0
60735,0
60736,2
60737,0
60738,0
60739,0
60740,0
60741,0
60742,1
60743,1
60744,0
60745,2
60746,0
60747,1
60748,1
60749,0
60750,2
60751,0
60752,2
60753,2
60754,2
60755,0
60756,1
60757,0
60758,2
60759,2
60760,1
60761,2
60762,2
60763,2
60764,0
60765,0
60766,2
60767,1
60768,0
60769,2
60770,1
60771,1
60772,0
60773,0
60774,0
60775,0
60776,1
60777,2
60778,1
60779,0
60780,2
60781,0
60782,1
60783,2
60784,2
60785,2
60786,0
60787,1
60788,1
60789,1
60790,1
60791,2
60792,0
60793,2
60794,2
60795,2
60796,2
60797,0
60798,0
60799,2
60800,0
60801,0
60802,1
60803,2
60804,0
60805,2
60806,0
60807,0
60808,0
60809,2
60810,1
60811,0
60812,1
60813,1
60814,0
60815,2
60816,0
60817,2
60818,2
60819,0
60820,2
60821,0
60822,1
60823,2
60824,0
60825,0
60826,1
60827,0
60828,0
60829,0
60830,0
60831,2
60832,2
60833,2
60834,1
60835,0
60836,1
60837,0
60838,2
60839,0
60840,0
60841,0
60842,2
60843,0
60844,2
60845,2
60846,2
60847,2
60848,2
60849,2
60850,2
60851,0
60852,2
60853,2
60854,1
60855,2
60856,2
60857,0
60858,0
60859,1
60860,2
60861,2
60862,1
60863,2
60864,0
60865,0
60866,2
60867,1
60868,0
60869,0
60870,0
60871,1
60872,2
60873,2
60874,0
60875,0
60876,2
60877,2
60878,2
60879,1
60880,2
60881,2
60882,0
60883,2
60884,2
60885,0
60886,0
60887,0
60888,1
60889,1
60890,0
60891,2
60892,1
60893,2
60894,2
60895,2
60896,2
60897,0
60898,0
60899,0
60900,2
60901,2
60902,1
60903,1
60904,1
60905,2
60906,1
60907,0
60908,0
60909,1
60910,1
60911,2
60912,0
60913,1
60914,2
60915,2
60916,0
60917,0
60918,2
60919,0
60920,2
60921,0
60922,2
60923,2
60924,2
60925,1
60926,0
60927,0
60928,2
60929,1
60930,0
60931,2
60932,2
60933,0
60934,0
60935,2
60936,1
60937,0
60938,2
60939,0
60940,2
60941,0
60942,1
60943,0
60944,0
60945,1
60946,0
60947,1
60948,1
60949,1
60950,1
60951,1
60952,2
60953,1
60954,2
60955,2
60956,1
60957,2
60958,0
60959,0
60960,2
60961,1
60962,1
60963,2
60964,0
60965,1
60966,2
60967,2
60968,1
60969,0
60970,0
60971,0
60972,0
60973,2
60974,0
60975,0
60976,0
60977,2
60978,0
60979,0
60980,2
60981,2
60982,0
60983,2
60984,2
60985,2
60986,0
60987,0
60988,0
60989,2
60990,2
60991,2
60992,2
60993,2
60994,0
60995,0
60996,1
60997,1
60998,2
60999,2
61000,0
61001,0
61002,2
61003,0
61004,0
61005,0
61006,2
61007,0
61008,0
61009,0
61010,0
61011,1
61012,2
61013,1
61014,1
61015,1
61016,0
61017,1
61018,0
61019,1
61020,2
61021,2
61022,0
61023,0
61024,2
61025,0
61026,0
61027,1
61028,1
61029,2
61030,0
61031,0
61032,1
61033,0
61034,1
61035,0
61036,1
61037,1
61038,1
61039,2
61040,1
61041,1
61042,1
61043,2
61044,0
61045,0
61046,2
61047,0
61048,0
61049,0
61050,0
61051,2
61052,1
61053,2
61054,1
61055,0
61056,1
61057,0
61058,1
61059,0
61060,2
61061,2
61062,1
61063,2
61064,1
61065,2
61066,1
61067,2
61068,0
61069,1
61070,2
61071,1
61072,1
61073,2
61074,0
61075,2
61076,2
61077,1
61078,0
61079,0
61080,0
61081,2
61082,1
61083,2
61084,0
61085,0
61086,2
61087,0
61088,0
61089,2
61090,1
61091,2
61092,1
61093,0
61094,0
61095,2
61096,0
61097,2
61098,2
61099,1
61100,2
61101,2
61102,0
61103,2
61104,1
61105,2
61106,0
61107,1
61108,2
61109,2
61110,0
61111,0
61112,2
61113,1
61114,2
61115,0
61116,0
61117,0
61118,0
61119,2
61120,1
61121,0
61122,2
61123,2
61124,2
61125,2
61126,0
61127,2
61128,0
61129,2
61130,0
61131,2
61132,0
61133,0
61134,0
61135,0
61136,2
61137,2
61138,0
61139,2
61140,2
61141,1
61142,2
61143,1
61144,0
61145,2
61146,0
61147,2
61148,0
61149,0
61150,2
61151,1
61152,0
61153,0
61154,0
61155,1
61156,2
61157,2
61158,0
61159,2
61160,2
61161,0
61162,0
61163,2
61164,2
61165,0
61166,2
61167,2
61168,1
61169,1
61170,2
61171,2
61172,2
61173,0
61174,0
61175,1
61176,2
61177,1
61178,0
61179,1
61180,0
61181,0
61182,2
61183,0
61184,1
61185,2
61186,2
61187,0
61188,2
61189,0
61190,0
61191,0
61192,1
61193,2
61194,0
61195,2
61196,2
61197,1
61198,1
61199,1
61200,0
61201,0
61202,0
61203,2
61204,0
61205,0
61206,0
61207,2
61208,2
61209,2
61210,1
61211,2
61212,1
61213,0
61214,0
61215,2
61216,2
61217,0
61218,2
61219,2
61220,1
61221,0
61222,2
61223,0
61224,0
61225,2
61226,1
61227,2
61228,0
61229,0
61230,1
61231,0
61232,0
61233,2
61234,0
61235,1
61236,2
61237,2
61238,1
61239,1
61240,2
61241,2
61242,1
61243,1
61244,1
61245,0
61246,2
61247,1
61248,1
61249,0
61250,0
61251,2
61252,2
61253,2
61254,2
61255,2
61256,0
61257,1
61258,0
61259,1
61260,1
61261,1
61262,2
61263,2
61264,2
61265,0
61266,2
61267,1
61268,0
61269,1
61270,0
61271,1
61272,2
61273,2
61274,0
61275,0
61276,1
61277,0
61278,0
61279,2
61280,1
61281,2
61282,0
61283,2
61284,0
61285,1
61286,2
61287,0
61288,0
61289,1
61290,1
61291,2
61292,1
61293,1
61294,0
61295,1
61296,0
61297,0
61298,0
61299,2
61300,0
61301,1
61302,2
61303,1
61304,0
61305,1
61306,1
61307,0
61308,0
61309,2
61310,0
61311,1
61312,0
61313,2
61314,1
61315,2
61316,1
61317,2
61318,0
61319,1
61320,1
61321,2
61322,1
61323,2
61324,0
61325,2
61326,1
61327,2
61328,1
61329,0
61330,1
61331,0
61332,0
61333,0
61334,0
61335,0
61336,0
61337,2
61338,1
61339,0
61340,2
61341,1
61342,2
61343,1
61344,1
61345,1
61346,1
61347,1
61348,2
61349,1
61350,2
61351,1
61352,1
61353,1
61354,0
61355,0
61356,1
61357,0
61358,2
61359,2
61360,0
61361,1
61362,0
61363,0
61364,0
61365,2
61366,0
61367,0
61368,2
61369,1
61370,2
61371,2
61372,0
61373,2
61374,0
61375,1
61376,1
61377,2
61378,0
61379,0
61380,2
61381,0
61382,1
61383,2
61384,0
61385,2
61386,2
61387,1
61388,0
61389,2
61390,0
61391,2
61392,0
61393,0
61394,0
61395,2
61396,0
61397,2
61398,0
61399,2
61400,1
61401,2
61402,0
61403,0
61404,1
61405,1
61406,0
61407,0
61408,2
61409,2
61410,2
61411,0
61412,0
61413,2
61414,2
61415,2
61416,2
61417,0
61418,1
61419,2
61420,2
61421,0
61422,1
61423,0
61424,0
61425,0
61426,1
61427,0
61428,2
61429,1
61430,2
61431,0
61432,2
61433,2
61434,1
61435,1
61436,1
61437,0
61438,0
61439,1
