id,predicted
61440,0
61441,0
61442,1
61443,0
61444,0
61445,2
61446,0
61447,2
61448,2
61449,1
61450,0
61451,1
61452,2
61453,2
61454,2
61455,0
61456,2
61457,2
61458,2
61459,0
61460,0
61461,2
61462,1
61463,2
61464,0
61465,0
61466,0
61467,2
61468,2
61469,0
61470,0
61471,2
61472,0
61473,1
61474,0
61475,0
61476,2
61477,0
61478,2
61479,0
61480,2
61481,1
61482,1
61483,1
61484,2
61485,0
61486,2
61487,0
61488,0
61489,1
61490,0
61491,2
61492,0
61493,0
61494,2
61495,2
61496,2
61497,1
61498,0
61499,1
61500,0
61501,0
61502,0
61503,0
61504,2
61505,2
61506,0
61507,1
61508,2
61509,2
61510,2
61511,0
61512,0
61513,2
61514,2
61515,0
61516,0
61517,1
61518,0
61519,0
61520,2
61521,1
61522,1
61523,2
61524,2
61525,0
61526,0
61527,2
61528,2
61529,2
61530,1
61531,1
61532,2
61533,0
61534,1
61535,1
61536,2
61537,0
61538,1
61539,1
61540,2
61541,2
61542,0
61543,2
61544,1
61545,0
61546,0
61547,2
61548,2
61549,0
61550,2
61551,0
61552,0
61553,2
61554,0
61555,2
61556,0
61557,2
61558,0
61559,2
61560,2
61561,2
61562,2
61563,2
61564,1
61565,1
61566,1
61567,2
61568,1
61569,0
61570,0
61571,0
61572,2
61573,2
61574,2
61575,1
61576,1
61577,2
61578,0
61579,2
61580,0
61581,0
61582,2
61583,0
61584,1
61585,0
61586,1
61587,2
61588,0
61589,0
61590,2
61591,2
61592,2
61593,0
61594,0
61595,2
61596,2
61597,2
61598,1
61599,0
61600,1
61601,0
61602,1
61603,2
61604,2
61605,0
61606,2
61607,0
61608,0
61609,1
61610,1
61611,1
61612,1
61613,1
61614,0
61615,0
61616,0
61617,0
61618,2
61619,0
61620,0
61621,1
61622,2
61623,1
61624,0
61625,0
61626,1
61627,1
61628,0
61629,1
61630,1
61631,1
61632,1
61633,2
61634,0
61635,2
61636,0
61637,0
61638,0
61639,0
61640,0
61641,2
61642,1
61643,0
61644,0
61645,0
61646,2
61647,2
61648,1
61649,1
61650,0
61651,1
61652,1
61653,1
61654,0
61655,0
61656,1
61657,2
61658,2
61659,2
61660,0
61661,0
61662,0
61663,2
61664,1
61665,0
61666,0
61667,0
61668,1
61669,0
61670,0
61671,0
61672,2
61673,2
61674,0
61675,0
61676,0
61677,2
61678,0
61679,1
61680,0
61681,2
61682,0
61683,0
61684,2
61685,0
61686,0
61687,0
61688,2
61689,0
61690,0
61691,2
61692,0
61693,2
61694,2
61695,2
61696,2
61697,2
61698,0
61699,0
61700,1
61701,2
61702,0
61703,0
61704,1
61705,0
61706,1
61707,2
61708,2
61709,1
61710,1
61711,2
61712,0
61713,0
61714,0
61715,1
61716,0
61717,0
61718,2
61719,0
61720,0
61721,2
61722,0
61723,2
61724,2
61725,0
61726,1
61727,2
61728,2
61729,2
61730,2
61731,0
61732,2
61733,1
61734,1
61735,2
61736,2
61737,0
61738,2
61739,0
61740,0
61741,2
61742,0
61743,0
61744,0
61745,0
61746,1
61747,1
61748,0
61749,0
61750,2
61751,2
61752,1
61753,1
61754,1
61755,2
61756,0
61757,0
61758,1
61759,0
61760,0
61761,2
61762,2
61763,2
61764,1
61765,1
61766,0
61767,2
61768,1
61769,0
61770,0
61771,1
61772,1
61773,2
61774,2
61775,2
61776,1
61777,2
61778,0
61779,1
61780,1
61781,2
61782,2
61783,1
61784,2
61785,1
61786,0
61787,0
61788,2
61789,0
61790,0
61791,0
61792,0
61793,0
61794,2
61795,2
61796,2
61797,1
61798,1
61799,0
61800,0
61801,1
61802,0
61803,0
61804,2
61805,0
61806,0
61807,2
61808,0
61809,1
61810,2
61811,0
61812,0
61813,1
61814,2
61815,2
61816,0
61817,0
61818,2
61819,0
61820,0
61821,2
61822,0
61823,0
61824,0
61825,1
61826,0
61827,0
61828,1
61829,1
61830,2
61831,0
61832,1
61833,1
61834,0
61835,2
61836,0
61837,1
61838,1
61839,2
61840,1
61841,1
61842,2
61843,0
61844,2
61845,0
61846,0
61847,1
61848,2
61849,2
61850,0
61851,1
61852,0
61853,2
61854,2
61855,2
61856,0
61857,2
61858,2
61859,1
61860,2
61861,2
61862,0
61863,0
61864,1
61865,1
61866,2
61867,2
61868,2
61869,0
61870,2
61871,0
61872,2
61873,1
61874,2
61875,1
61876,2
61877,1
61878,1
61879,0
61880,2
61881,2
61882,2
61883,0
61884,0
61885,1
61886,0
61887,0
61888,2
61889,2
61890,2
61891,0
61892,2
61893,2
61894,1
61895,0
61896,0
61897,2
61898,0
61899,0
61900,2
61901,0
61902,2
61903,2
61904,2
61905,2
61906,0
61907,2
61908,0
61909,2
61910,0
61911,2
61912,0
61913,0
61914,1
61915,1
61916,0
61917,0
61918,1
61919,2
61920,2
61921,0
61922,1
61923,2
61924,0
61925,2
61926,2
61927,1
61928,0
61929,2
61930,0
61931,0
61932,1
61933,0
61934,0
61935,2
61936,0
61937,2
61938,2
61939,1
61940,1
61941,2
61942,1
61943,1
61944,0
61945,0
61946,2
61947,1
61948,1
61949,0
61950,0
61951,1
61952,0
61953,0
61954,1
61955,0
61956,2
61957,1
61958,0
61959,2
61960,2
61961,0
61962,2
61963,0
61964,1
61965,0
61966,0
61967,1
61968,2
61969,2
61970,1
61971,2
61972,2
61973,1
61974,0
61975,1
61976,0
61977,0
61978,1
61979,0
61980,0
61981,0
61982,1
61983,0
61984,1
61985,2
61986,2
61987,0
61988,1
61989,0
61990,2
61991,2
61992,0
61993,2
61994,1
61995,0
61996,0
61997,1
61998,0
61999,2
62000,0
62001,0
62002,0
62003,2
62004,1
62005,2
62006,2
62007,0
62008,2
62009,0
62010,0
62011,2
62012,0
62013,2
62014,1
62015,0
62016,1
62017,0
62018,0
62019,0
62020,0
62021,2
62022,1
62023,0
62024,2
62025,0
62026,0
62027,0
62028,2
62029,2
62030,1
62031,1
62032,1
62033,1
62034,1
62035,2
62036,0
62037,0
62038,0
62039,1
62040,1
62041,2
62042,2
62043,2
62044,0
62045,1
62046,0
62047,2
62048,0
62049,0
62050,0
62051,1
62052,2
62053,2
62054,2
62055,1
62056,0
62057,2
62058,2
62059,2
62060,1
62061,2
62062,2
62063,2
62064,0
62065,0
62066,1
62067,1
62068,0
62069,0
62070,1
62071,1
62072,0
62073,0
62074,2
62075,2
62076,0
62077,1
62078,2
62079,2
62080,1
62081,2
62082,2
62083,1
62084,2
62085,2
62086,1
62087,1
62088,0
62089,2
62090,1
62091,2
62092,0
62093,2
62094,2
62095,2
62096,2
62097,1
62098,2
62099,2
62100,0
62101,0
62102,1
62103,1
62104,1
62105,2
62106,0
62107,0
62108,0
62109,0
62110,0
62111,0
62112,2
62113,2
62114,2
62115,0
62116,0
62117,0
62118,0
62119,2
62120,2
62121,0
62122,1
62123,2
62124,1
62125,0
62126,2
62127,0
62128,2
62129,1
62130,2
62131,1
62132,1
62133,0
62134,0
62135,1
62136,2
62137,0
62138,2
62139,2
62140,0
62141,2
62142,1
62143,2
62144,0
62145,1
62146,0
62147,0
62148,0
62149,2
62150,2
62151,0
62152,0
62153,0
62154,0
62155,1
62156,0
62157,2
62158,0
62159,0
62160,0
62161,1
62162,2
62163,2
62164,0
62165,1
62166,0
62167,2
62168,0
62169,1
62170,2
62171,2
62172,0
62173,2
62174,1
62175,2
62176,2
62177,0
62178,1
62179,0
62180,0
62181,1
62182,2
62183,0
62184,1
62185,0
62186,2
62187,0
62188,1
62189,1
62190,2
62191,0
62192,2
62193,1
62194,2
62195,0
62196,2
62197,2
62198,2
62199,0
62200,0
62201,0
62202,1
62203,2
62204,2
62205,0
62206,0
62207,1
62208,2
62209,2
62210,0
62211,0
62212,0
62213,0
62214,2
62215,1
62216,1
62217,2
62218,1
62219,2
62220,0
62221,0
62222,0
62223,2
62224,1
62225,1
62226,2
62227,0
62228,2
62229,1
62230,2
62231,2
62232,1
62233,0
62234,0
62235,0
62236,1
62237,1
62238,2
62239,0
62240,2
62241,1
62242,0
62243,1
62244,1
62245,2
62246,2
62247,0
62248,0
62249,0
62250,1
62251,0
62252,2
62253,2
62254,0
62255,2
62256,2
62257,2
62258,2
62259,1
62260,0
62261,2
62262,2
62263,2
62264,2
62265,0
62266,1
62267,1
62268,2
62269,1
62270,0
62271,2
62272,1
62273,1
62274,0
62275,1
62276,0
62277,2
62278,1
62279,2
62280,1
62281,2
62282,2
62283,2
62284,1
62285,2
62286,0
62287,1
62288,0
62289,2
62290,2
62291,0
62292,0
62293,0
62294,2
62295,2
62296,2
62297,2
62298,2
62299,2
62300,1
62301,0
62302,0
62303,2
62304,1
62305,0
62306,0
62307,1
62308,0
62309,0
62310,2
62311,2
62312,2
62313,0
62314,0
62315,0
62316,0
62317,0
62318,0
62319,1
62320,2
62321,2
62322,2
62323,1
62324,0
62325,1
62326,1
62327,2
62328,2
62329,2
62330,2
62331,0
62332,0
62333,2
62334,0
62335,1
62336,2
62337,2
62338,0
62339,0
62340,0
62341,0
62342,2
62343,0
62344,2
62345,0
62346,2
62347,0
62348,2
62349,1
62350,2
62351,0
62352,2
62353,0
62354,0
62355,2
62356,0
62357,2
62358,2
62359,1
62360,0
62361,1
62362,2
62363,0
62364,2
62365,0
62366,2
62367,2
62368,0
62369,2
62370,1
62371,0
62372,2
62373,0
62374,1
62375,0
62376,0
62377,2
62378,1
62379,2
62380,0
62381,2
62382,2
62383,0
62384,0
62385,2
62386,0
62387,2
62388,0
62389,0
62390,2
62391,2
62392,0
62393,0
62394,0
62395,2
62396,2
62397,2
62398,0
62399,1
62400,2
62401,0
62402,2
62403,1
62404,2
62405,1
62406,2
62407,0
62408,2
62409,2
62410,0
62411,0
62412,2
62413,2
62414,2
62415,2
62416,2
62417,1
62418,2
62419,1
62420,2
62421,0
62422,0
62423,0
62424,0
62425,1
62426,2
62427,2
62428,0
62429,2
62430,2
62431,1
62432,2
62433,0
62434,2
62435,0
62436,0
62437,0
62438,0
62439,0
62440,2
62441,2
62442,2
62443,2
62444,0
62445,1
62446,0
62447,0
62448,2
62449,0
62450,1
62451,1
62452,0
62453,0
62454,0
62455,1
62456,1
62457,0
62458,1
62459,1
62460,2
62461,2
62462,0
62463,0
62464,2
62465,1
62466,2
62467,1
62468,0
62469,0
62470,2
62471,2
62472,1
62473,0
62474,2
62475,2
62476,2
62477,0
62478,1
62479,0
62480,1
62481,1
62482,0
62483,0
62484,0
62485,1
62486,0
62487,2
62488,0
62489,0
62490,0
62491,0
62492,1
62493,1
62494,0
62495,2
62496,1
62497,0
62498,1
62499,1
62500,2
62501,0
62502,0
62503,1
62504,0
62505,2
62506,2
62507,2
62508,0
62509,0
62510,2
62511,0
62512,0
62513,2
62514,0
62515,1
62516,1
62517,0
62518,2
62519,2
62520,2
62521,2
62522,0
62523,1
62524,0
62525,2
62526,2
62527,0
62528,0
62529,2
62530,2
62531,2
62532,2
62533,0
62534,2
62535,1
62536,0
62537,2
62538,0
62539,2
62540,1
62541,0
62542,2
62543,1
62544,2
62545,2
62546,1
62547,1
62548,0
62549,2
62550,2
62551,0
62552,2
62553,2
62554,2
62555,2
62556,0
62557,0
62558,0
62559,0
62560,0
62561,2
62562,0
62563,2
62564,0
62565,2
62566,0
62567,2
62568,0
62569,0
62570,2
62571,0
62572,1
62573,1
62574,2
62575,1
62576,1
62577,2
62578,1
62579,2
62580,0
62581,0
62582,1
62583,0
62584,2
62585,2
62586,0
62587,2
62588,2
62589,2
62590,2
62591,1
62592,0
62593,2
62594,0
62595,2
62596,1
62597,0
62598,2
62599,0
62600,2
62601,2
62602,1
62603,0
62604,0
62605,1
62606,2
62607,0
62608,2
62609,0
62610,1
62611,0
62612,1
62613,0
62614,1
62615,0
62616,2
62617,2
62618,0
62619,0
62620,2
62621,1
62622,2
62623,2
62624,0
62625,0
62626,0
62627,0
62628,2
62629,2
62630,2
62631,2
62632,2
62633,0
62634,2
62635,2
62636,0
62637,1
62638,0
62639,2
62640,0
62641,0
62642,1
62643,0
62644,1
62645,0
62646,2
62647,0
62648,0
62649,0
62650,2
62651,0
62652,0
62653,0
62654,2
62655,1
62656,1
62657,2
62658,1
62659,2
62660,2
62661,2
62662,0
62663,0
62664,2
62665,2
62666,2
62667,1
62668,2
62669,1
62670,1
62671,2
62672,0
62673,0
62674,2
62675,1
62676,0
62677,0
62678,2
62679,1
62680,2
62681,2
62682,2
62683,0
62684,2
62685,0
62686,2
62687,0
62688,0
62689,2
62690,1
62691,1
62692,2
62693,0
62694,2
62695,0
62696,2
62697,0
62698,2
62699,0
62700,0
62701,0
62702,1
62703,1
62704,1
62705,0
62706,2
62707,2
62708,2
62709,0
62710,0
62711,1
62712,2
62713,0
62714,1
62715,2
62716,0
62717,1
62718,2
62719,2
62720,0
62721,2
62722,0
62723,0
62724,0
62725,0
62726,2
62727,0
62728,0
62729,0
62730,2
62731,2
62732,2
62733,2
62734,2
62735,0
62736,0
62737,2
62738,0
62739,1
62740,0
62741,1
62742,0
62743,0
62744,2
62745,0
62746,0
62747,0
62748,2
62749,1
62750,0
62751,0
62752,2
62753,2
62754,1
62755,0
62756,1
62757,1
62758,0
62759,1
62760,0
62761,1
62762,2
62763,2
62764,0
62765,2
62766,0
62767,1
62768,0
62769,0
62770,2
62771,1
62772,0
62773,0
62774,2
62775,0
62776,0
62777,0
62778,0
62779,1
62780,2
62781,2
62782,2
62783,0
62784,0
62785,0
62786,0
62787,2
62788,0
62789,1
62790,2
62791,1
62792,2
62793,0
62794,0
62795,0
62796,0
62797,1
62798,1
62799,2
62800,0
62801,0
62802,2
62803,1
62804,1
62805,2
62806,1
62807,1
62808,1
62809,2
62810,2
62811,0
62812,1
62813,0
62814,2
62815,1
62816,0
62817,0
62818,0
62819,2
62820,2
62821,2
62822,0
62823,2
62824,0
62825,0
62826,1
62827,0
62828,0
62829,2
62830,2
62831,2
62832,2
62833,0
62834,0
62835,0
62836,1
62837,0
62838,0
62839,0
62840,1
62841,1
62842,2
62843,2
62844,2
62845,2
62846,1
62847,0
62848,1
62849,1
62850,1
62851,0
62852,0
62853,2
62854,1
62855,2
62856,0
62857,2
62858,2
62859,2
62860,0
62861,2
62862,0
62863,2
62864,2
62865,0
62866,1
62867,1
62868,2
62869,2
62870,1
62871,0
62872,2
62873,0
62874,2
62875,2
62876,2
62877,2
62878,0
62879,0
62880,2
62881,0
62882,2
62883,0
62884,0
62885,2
62886,2
62887,2
62888,0
62889,0
62890,1
62891,1
62892,0
62893,0
62894,1
62895,0
62896,0
62897,2
62898,2
62899,0
62900,1
62901,0
62902,2
62903,1
62904,2
62905,2
62906,2
62907,2
62908,2
62909,2
62910,2
62911,2
62912,2
62913,0
62914,2
62915,0
62916,2
62917,0
62918,2
62919,2
62920,1
62921,2
62922,2
62923,0
62924,2
62925,0
62926,1
62927,0
62928,2
62929,1
62930,0
62931,0
62932,0
62933,2
62934,0
62935,2
62936,0
62937,2
62938,2
62939,0
62940,2
62941,1
62942,2
62943,0
62944,1
62945,1
62946,2
62947,2
62948,2
62949,2
62950,1
62951,2
62952,2
62953,0
62954,1
62955,2
62956,1
62957,2
62958,2
62959,2
62960,0
62961,2
62962,1
62963,1
62964,2
62965,0
62966,2
62967,1
62968,0
62969,0
62970,1
62971,2
62972,2
62973,2
62974,2
62975,1
62976,1
62977,2
62978,2
62979,2
62980,1
62981,0
62982,1
62983,0
62984,2
62985,1
62986,2
62987,1
62988,1
62989,0
62990,1
62991,0
62992,2
62993,1
62994,2
62995,0
62996,0
62997,2
62998,1
62999,0
63000,0
63001,0
63002,2
63003,2
63004,2
63005,0
63006,2
63007,1
63008,0
63009,0
63010,0
63011,0
63012,2
63013,0
63014,0
63015,0
63016,2
63017,1
63018,2
63019,2
63020,2
63021,1
63022,0
63023,2
63024,2
63025,0
63026,2
63027,1
63028,0
63029,2
63030,0
63031,2
63032,2
63033,1
63034,1
63035,2
63036,2
63037,2
63038,0
63039,2
63040,0
63041,0
63042,0
63043,1
63044,1
63045,2
63046,0
63047,0
63048,0
63049,2
63050,0
63051,0
63052,0
63053,0
63054,0
63055,0
63056,1
63057,0
63058,2
63059,1
63060,0
63061,2
63062,2
63063,0
63064,0
63065,1
63066,0
63067,2
63068,0
63069,0
63070,2
63071,2
63072,1
63073,2
63074,1
63075,2
63076,2
63077,0
63078,1
63079,1
63080,2
63081,1
63082,0
63083,2
63084,1
63085,2
63086,1
63087,1
63088,1
63089,0
63090,2
63091,0
63092,0
63093,1
63094,2
63095,0
63096,1
63097,0
63098,1
63099,2
63100,2
63101,2
63102,1
63103,1
63104,2
63105,2
63106,0
63107,0
63108,0
63109,2
63110,2
63111,1
63112,0
63113,2
63114,0
63115,2
63116,2
63117,0
63118,0
63119,0
63120,2
63121,2
63122,0
63123,0
63124,0
63125,2
63126,2
63127,2
63128,0
63129,0
63130,0
63131,2
63132,1
63133,0
63134,0
63135,2
63136,1
63137,0
63138,0
63139,2
63140,1
63141,1
63142,1
63143,0
63144,0
63145,0
63146,1
63147,2
63148,2
63149,2
63150,0
63151,2
63152,1
63153,0
63154,2
63155,2
63156,2
63157,1
63158,0
63159,1
63160,0
63161,0
63162,0
63163,0
63164,0
63165,0
63166,1
63167,1
63168,2
63169,0
63170,2
63171,2
63172,0
63173,1
63174,1
63175,0
63176,2
63177,2
63178,0
63179,0
63180,0
63181,0
63182,2
63183,2
63184,0
63185,0
63186,0
63187,0
63188,1
63189,0
63190,2
63191,0
63192,1
63193,1
63194,1
63195,0
63196,2
63197,1
63198,1
63199,1
63200,1
63201,2
63202,0
63203,2
63204,1
63205,1
63206,2
63207,1
63208,2
63209,0
63210,2
63211,2
63212,0
63213,2
63214,2
63215,1
63216,2
63217,2
63218,2
63219,0
63220,2
63221,0
63222,2
63223,2
63224,0
63225,2
63226,1
63227,0
63228,0
63229,0
63230,2
63231,0
63232,2
63233,1
63234,0
63235,0
63236,2
63237,2
63238,0
63239,1
63240,0
63241,1
63242,0
63243,0
63244,2
63245,1
63246,2
63247,2
63248,1
63249,1
63250,0
63251,0
63252,0
63253,2
63254,2
63255,0
63256,0
63257,0
63258,0
63259,2
63260,0
63261,1
63262,0
63263,2
63264,2
63265,0
63266,0
63267,0
63268,0
63269,1
63270,2
63271,2
63272,1
63273,2
63274,0
63275,2
63276,0
63277,0
63278,0
63279,0
63280,1
63281,2
63282,2
63283,2
63284,2
63285,1
63286,0
63287,0
63288,0
63289,0
63290,0
63291,0
63292,2
63293,1
63294,0
63295,2
63296,2
63297,1
63298,1
63299,2
63300,2
63301,1
63302,0
63303,2
63304,2
63305,2
63306,0
63307,0
63308,0
63309,2
63310,2
63311,0
63312,0
63313,1
63314,2
63315,2
63316,0
63317,2
63318,0
63319,2
63320,0
63321,2
63322,0
63323,1
63324,2
63325,2
63326,2
63327,1
63328,0
63329,0
63330,2
63331,0
63332,2
63333,1
63334,2
63335,0
63336,2
63337,0
63338,1
63339,0
63340,1
63341,2
63342,1
63343,2
63344,0
63345,2
63346,1
63347,2
63348,2
63349,2
63350,2
63351,0
63352,2
63353,2
63354,1
63355,2
63356,0
63357,0
63358,2
63359,1
63360,0
63361,1
63362,2
63363,1
63364,0
63365,1
63366,0
63367,0
63368,2
63369,2
63370,2
63371,0
63372,1
63373,2
63374,2
63375,2
63376,2
63377,0
63378,2
63379,0
63380,2
63381,0
63382,0
63383,0
63384,1
63385,2
63386,0
63387,1
63388,0
63389,0
63390,1
63391,1
63392,2
63393,2
63394,1
63395,1
63396,0
63397,1
63398,2
63399,0
63400,0
63401,0
63402,2
63403,2
63404,1
63405,0
63406,1
63407,2
63408,0
63409,0
63410,1
63411,1
63412,2
63413,0
63414,0
63415,1
63416,0
63417,0
63418,2
63419,2
63420,1
63421,2
63422,2
63423,2
63424,1
63425,1
63426,2
63427,2
63428,1
63429,0
63430,0
63431,1
63432,2
63433,0
63434,0
63435,2
63436,0
63437,0
63438,2
63439,2
63440,1
63441,2
63442,0
63443,2
63444,2
63445,0
63446,0
63447,1
63448,1
63449,0
63450,1
63451,2
63452,2
63453,0
63454,1
63455,0
63456,2
63457,1
63458,1
63459,1
63460,0
63461,2
63462,0
63463,1
63464,1
63465,1
63466,1
63467,2
63468,1
63469,0
63470,2
63471,2
63472,2
63473,1
63474,2
63475,1
63476,2
63477,2
63478,2
63479,1
63480,0
63481,0
63482,2
63483,0
63484,0
63485,0
63486,0
63487,2
63488,0
63489,2
63490,1
63491,0
63492,0
63493,2
63494,1
63495,1
63496,0
63497,0
63498,2
63499,1
63500,1
63501,0
63502,2
63503,2
63504,2
63505,2
63506,0
63507,0
63508,1
63509,0
63510,1
63511,1
63512,0
63513,1
63514,2
63515,1
63516,0
63517,1
63518,0
63519,0
63520,0
63521,0
63522,2
63523,2
63524,2
63525,2
63526,0
63527,0
63528,1
63529,0
63530,1
63531,1
63532,0
63533,1
63534,0
63535,2
63536,0
63537,1
63538,0
63539,2
63540,2
63541,0
63542,1
63543,1
63544,2
63545,2
63546,0
63547,2
63548,0
63549,2
63550,2
63551,2
63552,0
63553,0
63554,0
63555,1
63556,0
63557,0
63558,1
63559,1
63560,1
63561,0
63562,1
63563,0
63564,1
63565,0
63566,0
63567,1
63568,0
63569,1
63570,1
63571,0
63572,1
63573,0
63574,0
63575,0
63576,1
63577,2
63578,2
63579,0
63580,0
63581,2
63582,2
63583,0
63584,0
63585,1
63586,0
63587,0
63588,0
63589,1
63590,2
63591,0
63592,0
63593,0
63594,1
63595,0
63596,0
63597,2
63598,1
63599,0
63600,2
63601,1
63602,0
63603,2
63604,0
63605,2
63606,2
63607,0
63608,0
63609,1
63610,2
63611,0
63612,0
63613,2
63614,0
63615,2
63616,2
63617,2
63618,1
63619,2
63620,1
63621,2
63622,0
63623,0
63624,0
63625,2
63626,2
63627,0
63628,0
63629,1
63630,2
63631,1
63632,1
63633,1
63634,1
63635,1
63636,0
63637,1
63638,1
63639,2
63640,2
63641,0
63642,2
63643,1
63644,2
63645,0
63646,0
63647,2
63648,0
63649,0
63650,0
63651,2
63652,0
63653,1
63654,0
63655,2
63656,2
63657,1
63658,2
63659,2
63660,0
63661,0
63662,2
63663,0
63664,2
63665,2
63666,0
63667,1
63668,1
63669,2
63670,1
63671,0
63672,2
63673,0
63674,0
63675,2
63676,2
63677,1
63678,2
63679,2
63680,2
63681,2
63682,0
63683,2
63684,2
63685,2
63686,0
63687,2
63688,1
63689,0
63690,0
63691,2
63692,2
63693,1
63694,2
63695,0
63696,0
63697,2
63698,2
63699,0
63700,2
63701,0
63702,0
63703,2
63704,1
63705,1
63706,1
63707,1
63708,1
63709,1
63710,1
63711,1
63712,0
63713,1
63714,2
63715,2
63716,2
63717,2
63718,2
63719,2
63720,2
63721,0
63722,0
63723,1
63724,1
63725,1
63726,0
63727,2
63728,1
63729,1
63730,2
63731,0
63732,2
63733,2
63734,2
63735,1
63736,2
63737,0
63738,2
63739,2
63740,2
63741,1
63742,2
63743,0
63744,0
63745,0
63746,0
63747,1
63748,2
63749,1
63750,2
63751,2
63752,1
63753,0
63754,0
63755,0
63756,2
63757,1
63758,0
63759,1
63760,2
63761,0
63762,0
63763,1
63764,2
63765,0
63766,0
63767,1
63768,1
63769,0
63770,2
63771,0
63772,0
63773,0
63774,0
63775,2
63776,2
63777,2
63778,1
63779,0
63780,2
63781,1
63782,1
63783,0
63784,0
63785,2
63786,2
63787,0
63788,0
63789,0
63790,1
63791,1
63792,1
63793,1
63794,0
63795,2
63796,2
63797,2
63798,1
63799,1
63800,2
63801,0
63802,0
63803,2
63804,0
63805,0
63806,0
63807,0
63808,0
63809,0
63810,1
63811,0
63812,1
63813,0
63814,2
63815,1
63816,1
63817,2
63818,1
63819,1
63820,2
63821,1
63822,0
63823,0
63824,0
63825,2
63826,2
63827,0
63828,2
63829,0
63830,0
63831,0
63832,0
63833,1
63834,1
63835,0
63836,2
63837,0
63838,1
63839,2
63840,1
63841,2
63842,1
63843,1
63844,0
63845,2
63846,2
63847,1
63848,2
63849,2
63850,1
63851,0
63852,1
63853,1
63854,0
63855,1
63856,2
63857,2
63858,2
63859,2
63860,1
63861,0
63862,0
63863,0
63864,0
63865,2
63866,2
63867,0
63868,0
63869,1
63870,1
63871,1
63872,1
63873,0
63874,1
63875,0
63876,0
63877,1
63878,0
63879,2
63880,0
63881,0
63882,0
63883,1
63884,1
63885,0
63886,0
63887,1
63888,0
63889,0
63890,2
63891,1
63892,1
63893,2
63894,1
63895,0
63896,0
63897,0
63898,2
63899,0
63900,0
63901,0
63902,2
63903,2
63904,0
63905,2
63906,1
63907,2
63908,2
63909,1
63910,2
63911,0
63912,0
63913,2
63914,2
63915,1
63916,2
63917,2
63918,1
63919,2
63920,1
63921,0
63922,2
63923,1
63924,2
63925,2
63926,1
63927,1
63928,0
63929,1
63930,1
63931,1
63932,2
63933,0
63934,2
63935,2
63936,0
63937,2
63938,1
63939,1
63940,2
63941,0
63942,1
63943,1
63944,1
63945,1
63946,2
63947,0
63948,0
63949,0
63950,1
63951,0
63952,1
63953,1
63954,0
63955,1
63956,1
63957,0
63958,2
63959,2
63960,1
63961,2
63962,1
63963,1
63964,2
63965,1
63966,1
63967,2
63968,2
63969,2
63970,2
63971,0
63972,0
63973,0
63974,0
63975,1
63976,0
63977,1
63978,0
63979,0
63980,0
63981,0
63982,0
63983,2
63984,2
63985,0
63986,0
63987,1
63988,0
63989,0
63990,2
63991,0
63992,0
63993,2
63994,1
63995,0
63996,1
63997,2
63998,1
63999,2
64000,0
64001,1
64002,0
64003,0
64004,1
64005,0
64006,1
64007,1
64008,0
64009,0
64010,2
64011,2
64012,1
64013,0
64014,2
64015,1
64016,2
64017,2
64018,0
64019,0
64020,1
64021,1
64022,1
64023,2
64024,2
64025,0
64026,1
64027,2
64028,2
64029,2
64030,0
64031,2
64032,0
64033,0
64034,0
64035,0
64036,0
64037,0
64038,1
64039,0
64040,1
64041,2
64042,0
64043,0
64044,0
64045,2
64046,2
64047,2
64048,2
64049,2
64050,0
