id,predicted
64051,0
64052,1
64053,1
64054,2
64055,2
64056,2
64057,2
64058,2
64059,0
64060,0
64061,0
64062,0
64063,2
64064,0
64065,0
64066,2
64067,2
64068,0
64069,0
64070,2
64071,1
64072,2
64073,2
64074,0
64075,1
64076,2
64077,2
64078,0
64079,1
64080,0
64081,2
64082,0
64083,2
64084,2
64085,0
64086,0
64087,0
64088,0
64089,0
64090,2
64091,0
64092,0
64093,1
64094,2
64095,1
64096,1
64097,0
64098,0
64099,0
64100,0
64101,1
64102,1
64103,1
64104,2
64105,0
64106,2
64107,1
64108,2
64109,0
64110,2
64111,0
64112,0
64113,0
64114,1
64115,0
64116,2
64117,0
64118,2
64119,0
64120,0
64121,0
64122,0
64123,2
64124,0
64125,1
64126,2
64127,2
64128,0
64129,0
64130,2
64131,1
64132,0
64133,1
64134,2
64135,0
64136,1
64137,1
64138,1
64139,2
64140,0
64141,0
64142,0
64143,1
64144,2
64145,0
64146,0
64147,2
64148,1
64149,0
64150,0
64151,1
64152,0
64153,0
64154,2
64155,0
64156,2
64157,0
64158,0
64159,0
64160,1
64161,2
64162,0
64163,2
64164,1
64165,2
64166,1
64167,2
64168,1
64169,0
64170,0
64171,0
64172,2
64173,0
64174,2
64175,0
64176,0
64177,2
64178,1
64179,2
64180,0
64181,1
64182,0
64183,2
64184,1
64185,0
64186,2
64187,0
64188,1
64189,0
64190,1
64191,2
64192,1
64193,0
64194,0
64195,0
64196,1
64197,2
64198,1
64199,2
64200,2
64201,1
64202,0
64203,0
64204,2
64205,0
64206,2
64207,1
64208,0
64209,2
64210,1
64211,2
64212,0
64213,0
64214,1
64215,1
64216,1
64217,0
64218,2
64219,0
64220,1
64221,2
64222,0
64223,1
64224,0
64225,0
64226,0
64227,1
64228,2
64229,0
64230,0
64231,0
64232,1
64233,0
64234,0
64235,0
64236,2
64237,2
64238,1
64239,2
64240,0
64241,2
64242,0
64243,2
64244,1
64245,0
64246,2
64247,1
64248,0
64249,2
64250,1
64251,2
64252,1
64253,2
64254,0
64255,0
64256,2
64257,0
64258,1
64259,2
64260,0
64261,2
64262,0
64263,0
64264,0
64265,2
64266,0
64267,1
64268,2
64269,1
64270,0
64271,1
64272,2
64273,0
64274,0
64275,0
64276,2
64277,2
64278,1
64279,1
64280,1
64281,1
64282,2
64283,2
64284,1
64285,0
64286,2
64287,0
64288,0
64289,0
64290,0
64291,1
64292,0
64293,1
64294,1
64295,2
64296,2
64297,1
64298,0
64299,1
64300,0
64301,2
64302,1
64303,0
64304,2
64305,0
64306,1
64307,2
64308,2
64309,0
64310,1
64311,2
64312,0
64313,0
64314,2
64315,2
64316,2
64317,2
64318,1
64319,0
64320,2
64321,0
64322,0
64323,2
64324,2
64325,0
64326,2
64327,2
64328,1
64329,2
64330,1
64331,0
64332,1
64333,2
64334,0
64335,1
64336,2
64337,2
64338,2
64339,0
64340,2
64341,0
64342,0
64343,2
64344,0
64345,1
64346,2
64347,0
64348,0
64349,2
64350,1
64351,1
64352,2
64353,2
64354,1
64355,1
64356,0
64357,2
64358,2
64359,0
64360,0
64361,2
64362,0
64363,0
64364,0
64365,2
64366,0
64367,2
64368,2
64369,0
64370,0
64371,0
64372,1
64373,0
64374,0
64375,0
64376,0
64377,2
64378,1
64379,2
64380,2
64381,1
64382,1
64383,1
64384,2
64385,0
64386,1
64387,1
64388,1
64389,2
64390,0
64391,2
64392,2
64393,1
64394,2
64395,0
64396,1
64397,2
64398,0
64399,0
64400,0
64401,2
64402,0
64403,2
64404,2
64405,2
64406,2
64407,2
64408,1
64409,0
64410,2
64411,1
64412,1
64413,2
64414,2
64415,1
64416,2
64417,0
64418,0
64419,2
64420,0
64421,0
64422,0
64423,2
64424,2
64425,1
64426,1
64427,0
64428,2
64429,1
64430,2
64431,2
64432,0
64433,2
64434,0
64435,0
64436,0
64437,1
64438,0
64439,1
64440,2
64441,1
64442,0
64443,2
64444,0
64445,1
64446,0
64447,0
64448,0
64449,0
64450,1
64451,0
64452,2
64453,0
64454,1
64455,0
64456,0
64457,2
64458,2
64459,2
64460,0
64461,1
64462,1
64463,0
64464,2
64465,0
64466,1
64467,2
64468,0
64469,1
64470,1
64471,0
64472,0
64473,2
64474,0
64475,1
64476,2
64477,1
64478,2
64479,2
64480,2
64481,2
64482,0
64483,0
64484,2
64485,2
64486,1
64487,2
64488,2
64489,0
64490,2
64491,0
64492,1
64493,2
64494,1
64495,0
64496,2
64497,2
64498,1
64499,0
64500,1
64501,0
64502,2
64503,0
64504,2
64505,0
64506,2
64507,1
64508,1
64509,2
64510,0
64511,2
64512,2
64513,2
64514,0
64515,2
64516,0
64517,0
64518,1
64519,2
64520,0
64521,2
64522,0
64523,2
64524,1
64525,0
64526,2
64527,2
64528,2
64529,0
64530,2
64531,2
64532,0
64533,0
64534,0
64535,2
64536,0
64537,1
64538,0
64539,0
64540,0
64541,1
64542,0
64543,0
64544,2
64545,0
64546,2
64547,2
64548,2
64549,1
64550,1
64551,0
64552,1
64553,2
64554,1
64555,0
64556,0
64557,0
64558,0
64559,1
64560,0
64561,2
64562,0
64563,2
64564,0
64565,1
64566,0
64567,0
64568,2
64569,0
64570,0
64571,1
64572,0
64573,2
64574,0
64575,0
64576,0
64577,1
64578,0
64579,2
64580,0
64581,0
64582,2
64583,0
64584,0
64585,0
64586,0
64587,1
64588,0
64589,1
64590,2
64591,1
64592,1
64593,2
64594,2
64595,0
64596,0
64597,0
64598,2
64599,1
64600,2
64601,0
64602,2
64603,0
64604,2
64605,2
64606,2
64607,0
64608,2
64609,1
64610,1
64611,2
64612,2
64613,0
64614,1
64615,1
64616,0
64617,2
64618,0
64619,0
64620,2
64621,0
64622,1
64623,2
64624,1
64625,2
64626,0
64627,1
64628,0
64629,1
64630,0
64631,2
64632,2
64633,0
64634,1
64635,2
64636,1
64637,2
64638,2
64639,0
64640,2
64641,1
64642,2
64643,2
64644,2
64645,0
64646,0
64647,0
64648,2
64649,2
64650,2
64651,2
64652,0
64653,0
64654,2
64655,0
64656,0
64657,0
64658,1
64659,2
64660,0
64661,0
64662,0
64663,2
64664,2
64665,1
64666,2
64667,0
64668,2
64669,0
64670,0
64671,2
64672,2
64673,0
64674,0
64675,0
64676,0
64677,2
64678,0
64679,0
64680,1
64681,0
64682,2
64683,1
64684,0
64685,1
64686,2
64687,2
64688,0
64689,2
64690,0
64691,2
64692,2
64693,2
64694,0
64695,1
64696,2
64697,2
64698,1
64699,1
64700,2
64701,2
64702,0
64703,0
64704,1
64705,2
64706,0
64707,2
64708,2
64709,2
64710,0
64711,0
64712,0
64713,2
64714,1
64715,2
64716,0
64717,0
64718,0
64719,0
64720,0
64721,2
64722,0
64723,2
64724,2
64725,0
64726,0
64727,0
64728,0
64729,2
64730,1
64731,1
64732,0
64733,2
64734,2
64735,0
64736,2
64737,2
64738,0
64739,1
64740,2
64741,0
64742,0
64743,0
64744,2
64745,0
64746,2
64747,0
64748,0
64749,1
64750,2
64751,2
64752,0
64753,1
64754,1
64755,2
64756,2
64757,0
64758,2
64759,0
64760,2
64761,2
64762,2
64763,2
64764,1
64765,2
64766,0
64767,0
64768,2
64769,1
64770,0
64771,0
64772,1
64773,2
64774,1
64775,1
64776,2
64777,2
64778,0
64779,2
64780,0
64781,2
64782,1
64783,0
64784,2
64785,0
64786,0
64787,0
64788,1
64789,0
64790,0
64791,0
64792,2
64793,2
64794,2
64795,2
64796,0
64797,0
64798,0
64799,2
64800,0
64801,2
64802,2
64803,2
64804,2
64805,0
64806,1
64807,0
64808,0
64809,2
64810,2
64811,1
64812,2
64813,0
64814,0
64815,0
64816,1
64817,2
64818,0
64819,2
64820,2
64821,0
64822,0
64823,1
64824,0
64825,1
64826,2
64827,1
64828,2
64829,2
64830,1
64831,0
64832,0
64833,0
64834,1
64835,1
64836,0
64837,2
64838,0
64839,2
64840,2
64841,0
64842,0
64843,2
64844,1
64845,1
64846,2
64847,2
64848,2
64849,2
64850,2
64851,1
64852,1
64853,1
64854,2
64855,0
64856,0
64857,0
64858,0
64859,2
64860,0
64861,1
64862,1
64863,2
64864,0
64865,2
64866,1
64867,0
64868,0
64869,0
64870,2
64871,1
64872,0
64873,2
64874,0
64875,2
64876,1
64877,0
64878,0
64879,0
64880,1
64881,0
64882,2
64883,0
64884,2
64885,1
64886,0
64887,0
64888,0
64889,2
64890,0
64891,0
64892,0
64893,1
64894,2
64895,2
64896,0
64897,2
64898,2
64899,2
64900,2
64901,2
64902,1
64903,2
64904,2
64905,2
64906,1
64907,1
64908,0
64909,0
64910,2
64911,2
64912,2
64913,0
64914,2
64915,0
64916,0
64917,2
64918,2
64919,2
64920,2
64921,2
64922,2
64923,0
64924,1
64925,2
64926,1
64927,2
64928,2
64929,1
64930,2
64931,2
64932,2
64933,1
64934,1
64935,0
64936,0
64937,2
64938,2
64939,2
64940,2
64941,2
64942,0
64943,1
64944,2
64945,0
64946,0
64947,1
64948,0
64949,1
64950,0
64951,1
64952,1
64953,0
64954,0
64955,0
64956,0
64957,1
64958,2
64959,0
64960,2
64961,2
64962,2
64963,0
64964,0
64965,0
64966,2
64967,2
64968,2
64969,2
64970,0
64971,2
64972,2
64973,1
64974,2
64975,0
64976,0
64977,0
64978,1
64979,0
64980,2
64981,1
64982,2
64983,2
64984,2
64985,0
64986,0
64987,0
64988,1
64989,2
64990,2
64991,0
64992,2
64993,1
64994,2
64995,2
64996,0
64997,0
64998,0
64999,0
65000,0
65001,2
65002,2
65003,2
65004,2
65005,2
65006,2
65007,0
65008,0
65009,0
65010,0
65011,2
65012,0
65013,2
65014,0
65015,0
65016,2
65017,0
65018,1
65019,2
65020,2
65021,1
65022,0
65023,2
65024,1
65025,2
65026,0
65027,2
65028,1
65029,0
65030,2
65031,0
65032,1
65033,2
65034,2
65035,1
65036,0
65037,1
65038,2
65039,2
65040,2
65041,2
65042,1
65043,2
65044,1
65045,0
65046,1
65047,1
65048,1
65049,2
65050,0
65051,0
65052,2
65053,1
65054,2
65055,2
65056,2
65057,2
65058,2
65059,0
65060,2
65061,0
65062,0
65063,1
65064,0
65065,1
65066,0
65067,0
65068,1
65069,0
65070,2
65071,0
65072,2
65073,1
65074,0
65075,1
65076,0
65077,1
65078,2
65079,2
65080,0
65081,0
65082,1
65083,1
65084,1
65085,0
65086,1
65087,1
65088,0
65089,1
65090,1
65091,2
65092,0
65093,1
65094,1
65095,2
65096,0
65097,0
65098,0
65099,0
65100,2
65101,0
65102,2
65103,2
65104,1
65105,2
65106,1
65107,1
65108,2
65109,0
65110,0
65111,0
65112,1
65113,0
65114,1
65115,1
65116,2
65117,0
65118,1
65119,0
65120,0
65121,1
65122,2
65123,2
65124,0
65125,1
65126,2
65127,0
65128,0
65129,0
65130,2
65131,2
65132,2
65133,0
65134,1
65135,2
65136,0
65137,1
65138,0
65139,1
65140,1
65141,0
65142,2
65143,1
65144,0
65145,0
65146,0
65147,2
65148,0
65149,2
65150,0
65151,1
65152,2
65153,2
65154,1
65155,0
65156,2
65157,0
65158,1
65159,1
65160,2
65161,0
65162,0
65163,1
65164,0
65165,1
65166,2
65167,0
65168,0
65169,0
65170,1
65171,2
65172,0
65173,0
65174,0
65175,1
65176,2
65177,0
65178,1
65179,0
65180,2
65181,2
65182,0
65183,2
65184,1
65185,0
65186,2
65187,2
65188,2
65189,2
65190,2
65191,2
65192,1
65193,0
65194,0
65195,2
65196,2
65197,2
65198,2
65199,0
65200,0
65201,2
65202,0
65203,2
65204,2
65205,1
65206,2
65207,0
65208,2
65209,2
65210,0
65211,2
65212,0
65213,2
65214,0
65215,2
65216,0
65217,0
65218,0
65219,2
65220,0
65221,2
65222,2
65223,0
65224,0
65225,2
65226,1
65227,0
65228,0
65229,0
65230,0
65231,1
65232,1
65233,1
65234,0
65235,0
65236,2
65237,0
65238,0
65239,2
65240,0
65241,0
65242,0
65243,0
65244,1
65245,2
65246,1
65247,0
65248,2
65249,0
65250,0
65251,0
65252,2
65253,0
65254,1
65255,1
65256,0
65257,2
65258,2
65259,0
65260,2
65261,0
65262,2
65263,0
65264,0
65265,0
65266,0
65267,2
65268,1
65269,0
65270,1
65271,1
65272,2
65273,0
65274,2
65275,0
65276,1
65277,1
65278,0
65279,0
65280,1
65281,1
65282,2
65283,0
65284,0
65285,0
65286,1
65287,2
65288,0
65289,0
65290,0
65291,2
65292,0
65293,0
65294,2
65295,1
65296,2
65297,2
65298,1
65299,2
65300,2
65301,0
65302,0
65303,2
65304,0
65305,0
65306,0
65307,1
65308,0
65309,1
65310,0
65311,0
65312,1
65313,2
65314,2
65315,2
65316,1
65317,1
65318,1
65319,1
65320,0
65321,1
65322,2
65323,2
65324,2
65325,2
65326,2
65327,0
65328,2
65329,1
65330,1
65331,1
65332,0
65333,1
65334,0
65335,2
65336,1
65337,1
65338,0
65339,0
65340,0
65341,0
65342,2
65343,0
65344,2
65345,2
65346,2
65347,0
65348,2
65349,1
65350,0
65351,1
65352,0
65353,1
65354,1
65355,0
65356,1
65357,2
65358,1
65359,2
65360,0
65361,0
65362,1
65363,2
65364,2
65365,0
65366,2
65367,1
65368,2
65369,0
65370,2
65371,2
65372,2
65373,0
65374,1
65375,1
65376,1
65377,0
65378,1
65379,2
65380,0
65381,0
65382,2
65383,2
65384,2
65385,2
65386,2
65387,0
65388,1
65389,0
65390,2
65391,2
65392,1
65393,2
65394,0
65395,2
65396,2
65397,1
65398,1
65399,0
65400,2
65401,2
65402,2
65403,1
65404,0
65405,2
65406,2
65407,2
65408,2
65409,1
65410,2
65411,2
65412,2
65413,2
65414,2
65415,1
65416,0
65417,1
65418,0
65419,2
65420,0
65421,0
65422,0
65423,2
65424,1
65425,2
65426,2
65427,1
65428,1
65429,1
65430,0
65431,2
65432,2
65433,0
65434,2
65435,0
65436,1
65437,2
65438,2
65439,2
65440,1
65441,2
65442,2
65443,1
65444,2
65445,1
65446,2
65447,0
65448,1
65449,0
65450,1
65451,2
65452,0
65453,2
65454,2
65455,0
65456,1
65457,1
65458,1
65459,1
65460,2
65461,2
65462,0
65463,1
65464,0
65465,2
65466,1
65467,1
65468,2
65469,0
65470,2
65471,1
65472,2
65473,2
65474,0
65475,0
65476,2
65477,1
65478,2
65479,0
65480,0
65481,1
65482,1
65483,2
65484,0
65485,2
65486,0
65487,2
65488,0
65489,1
65490,1
65491,0
65492,1
65493,0
65494,0
65495,1
65496,1
65497,1
65498,0
65499,0
65500,0
65501,1
65502,2
65503,0
65504,2
65505,2
65506,2
65507,1
65508,0
65509,0
65510,0
65511,0
65512,2
65513,2
65514,0
65515,1
65516,0
65517,0
65518,0
65519,0
65520,2
65521,2
65522,1
65523,0
65524,1
65525,0
65526,0
65527,1
65528,0
65529,0
65530,1
65531,0
65532,2
65533,1
65534,0
65535,2
65536,2
65537,0
65538,2
65539,2
65540,0
65541,1
65542,1
65543,0
65544,0
65545,1
65546,2
65547,0
65548,2
65549,2
65550,2
65551,0
65552,2
65553,2
65554,2
65555,0
65556,1
65557,1
65558,1
65559,0
65560,0
65561,1
65562,2
65563,1
65564,1
65565,2
65566,0
65567,2
65568,2
65569,0
65570,1
65571,0
65572,1
65573,1
65574,1
65575,0
65576,2
65577,0
65578,0
65579,0
65580,0
65581,2
65582,0
65583,0
65584,2
65585,1
65586,0
65587,0
65588,2
65589,1
65590,0
65591,2
65592,2
65593,0
65594,2
65595,0
65596,2
65597,2
65598,1
65599,1
65600,0
65601,2
65602,2
65603,0
65604,0
65605,1
65606,1
65607,0
65608,1
65609,0
65610,0
65611,1
65612,0
65613,1
65614,1
65615,0
65616,0
65617,1
65618,0
65619,2
65620,0
65621,0
65622,1
65623,0
65624,2
65625,2
65626,2
65627,1
65628,0
65629,1
65630,2
65631,0
65632,1
65633,2
65634,0
65635,2
65636,1
65637,0
65638,1
65639,2
65640,0
65641,0
65642,1
65643,2
65644,0
65645,1
65646,0
65647,2
65648,1
65649,0
65650,1
65651,0
65652,0
65653,2
65654,0
65655,2
65656,2
65657,1
65658,0
65659,1
65660,0
65661,1
65662,1
65663,2
65664,0
65665,2
65666,0
65667,2
65668,2
65669,2
65670,0
65671,0
65672,0
65673,1
65674,0
65675,2
65676,2
65677,2
65678,2
65679,0
65680,0
65681,1
65682,0
65683,2
65684,2
65685,1
65686,2
65687,2
65688,0
65689,1
65690,1
65691,2
65692,0
65693,0
65694,0
65695,0
65696,2
65697,2
65698,1
65699,0
65700,0
65701,0
65702,2
65703,0
65704,2
65705,1
65706,2
65707,0
65708,1
65709,1
65710,0
65711,2
65712,2
65713,0
65714,0
65715,1
65716,2
65717,2
65718,2
65719,0
65720,2
65721,0
65722,1
65723,1
65724,2
65725,0
65726,0
65727,1
65728,0
65729,0
65730,1
65731,2
65732,2
65733,0
65734,1
65735,2
65736,2
65737,2
65738,0
65739,1
65740,0
65741,0
65742,2
65743,2
65744,1
65745,1
65746,1
65747,1
65748,1
65749,1
65750,1
65751,2
65752,0
65753,2
65754,0
65755,2
65756,1
65757,2
65758,2
65759,2
65760,2
65761,1
65762,2
65763,2
65764,1
65765,0
65766,1
65767,1
65768,1
65769,1
65770,2
65771,2
65772,0
65773,2
65774,2
65775,2
65776,0
65777,1
65778,2
65779,2
65780,2
65781,2
65782,2
65783,0
65784,0
65785,2
65786,0
65787,2
65788,2
65789,1
65790,1
65791,1
65792,2
65793,2
65794,0
65795,2
65796,1
65797,1
65798,0
65799,0
65800,2
65801,2
65802,2
65803,0
65804,0
65805,1
65806,2
65807,0
65808,1
65809,2
65810,2
65811,0
65812,2
65813,0
65814,2
65815,0
65816,0
65817,1
65818,1
65819,2
65820,2
65821,0
65822,1
65823,2
65824,0
65825,1
65826,0
65827,2
65828,1
65829,1
65830,1
65831,2
65832,0
65833,0
65834,2
65835,1
65836,2
65837,0
65838,0
65839,0
65840,2
65841,2
65842,1
65843,0
65844,0
65845,2
65846,1
65847,0
65848,0
65849,0
65850,0
65851,2
65852,2
65853,1
65854,2
65855,2
65856,1
65857,1
65858,1
65859,1
65860,0
65861,2
65862,0
65863,0
65864,0
65865,2
65866,2
65867,0
65868,0
65869,1
65870,1
65871,1
65872,2
65873,0
65874,1
65875,2
65876,0
65877,0
65878,1
65879,0
65880,0
65881,2
65882,0
65883,0
65884,0
65885,0
65886,2
65887,0
65888,2
65889,0
65890,1
65891,2
65892,0
65893,1
65894,2
65895,0
65896,1
65897,1
65898,1
65899,2
65900,0
65901,1
65902,2
65903,2
65904,2
65905,2
65906,0
65907,0
65908,2
65909,0
65910,2
65911,2
65912,1
65913,0
65914,2
65915,0
65916,0
65917,2
65918,0
65919,2
65920,2
65921,1
65922,1
65923,2
65924,0
65925,0
65926,2
65927,1
65928,2
65929,2
65930,0
65931,0
65932,0
65933,2
65934,0
65935,0
65936,2
65937,0
65938,2
65939,2
65940,0
65941,0
65942,1
65943,0
65944,2
65945,2
65946,0
65947,2
65948,0
65949,1
65950,0
65951,0
65952,2
65953,0
65954,0
65955,1
65956,1
65957,2
65958,2
65959,0
65960,2
65961,1
65962,2
65963,1
65964,0
65965,1
65966,2
65967,2
65968,2
65969,2
65970,2
65971,0
65972,1
65973,0
65974,0
65975,0
65976,0
65977,2
65978,1
65979,2
65980,2
65981,0
65982,2
65983,2
65984,0
65985,0
65986,2
65987,0
65988,0
65989,0
65990,2
65991,0
65992,2
65993,1
65994,0
65995,0
65996,0
65997,0
65998,2
65999,0
66000,1
66001,2
66002,0
66003,2
66004,0
66005,2
66006,2
66007,1
66008,2
66009,2
66010,2
66011,0
66012,1
66013,1
66014,0
66015,2
66016,2
66017,1
66018,1
66019,2
66020,0
66021,2
66022,0
66023,0
66024,2
66025,1
66026,2
66027,1
66028,2
66029,1
66030,0
66031,1
66032,0
66033,0
66034,0
66035,1
66036,1
66037,2
66038,1
66039,0
66040,1
66041,2
66042,2
66043,0
66044,0
66045,0
66046,2
66047,0
66048,0
66049,0
66050,2
66051,1
66052,1
66053,0
66054,0
66055,0
66056,0
66057,2
66058,0
66059,0
66060,1
66061,0
66062,0
66063,2
66064,2
66065,0
66066,0
66067,0
66068,2
66069,0
66070,0
66071,2
66072,1
66073,0
66074,1
66075,2
66076,0
66077,0
66078,2
66079,1
66080,2
66081,0
66082,2
66083,1
66084,0
66085,2
66086,1
66087,1
66088,2
66089,0
66090,1
66091,2
66092,1
66093,1
66094,0
66095,0
66096,2
66097,2
66098,1
66099,1
66100,2
66101,2
66102,2
66103,0
66104,2
66105,1
66106,0
66107,0
66108,2
66109,0
66110,1
66111,0
66112,2
66113,2
66114,1
66115,1
66116,0
66117,0
66118,0
66119,1
66120,2
66121,2
66122,0
66123,2
66124,1
66125,0
66126,0
66127,2
66128,1
66129,1
66130,0
66131,2
66132,0
66133,0
66134,2
66135,1
66136,2
66137,2
66138,1
66139,0
66140,1
66141,0
66142,2
66143,0
66144,1
66145,1
66146,0
66147,1
66148,2
66149,2
66150,1
66151,1
66152,2
66153,0
66154,0
66155,0
66156,1
66157,2
66158,1
66159,0
66160,0
66161,0
66162,1
66163,1
66164,0
66165,0
66166,0
66167,0
66168,1
66169,1
66170,2
66171,1
66172,0
66173,1
66174,1
66175,0
66176,1
66177,2
66178,0
66179,2
66180,2
66181,2
66182,1
66183,1
66184,2
66185,2
66186,1
66187,0
66188,0
66189,2
66190,0
66191,1
66192,2
66193,0
66194,1
66195,2
66196,2
66197,1
66198,2
66199,2
66200,1
66201,1
66202,2
66203,1
66204,1
66205,1
66206,2
66207,2
66208,0
66209,0
66210,0
66211,2
66212,0
66213,0
66214,0
66215,1
66216,0
66217,2
66218,2
66219,2
66220,2
66221,2
66222,0
66223,2
66224,0
66225,1
66226,2
66227,0
66228,1
66229,0
66230,0
66231,1
66232,2
66233,2
66234,0
66235,2
66236,2
66237,2
66238,0
66239,1
66240,0
66241,2
66242,0
66243,1
66244,2
66245,0
66246,2
66247,0
66248,0
66249,0
66250,2
66251,2
66252,2
66253,2
66254,2
66255,0
66256,2
66257,0
66258,2
66259,0
66260,0
66261,0
66262,0
66263,0
66264,2
66265,2
66266,0
66267,0
66268,0
66269,2
66270,0
66271,0
66272,0
66273,2
66274,0
66275,0
66276,0
66277,1
66278,0
66279,0
66280,2
66281,2
66282,0
66283,1
66284,2
66285,1
66286,1
66287,2
66288,2
66289,0
66290,1
66291,0
66292,2
66293,2
66294,2
66295,1
66296,0
66297,2
66298,1
66299,0
66300,2
66301,2
66302,0
66303,0
66304,1
66305,2
66306,0
66307,0
66308,1
66309,1
66310,2
66311,2
66312,1
66313,2
66314,1
66315,1
66316,0
66317,2
66318,0
66319,2
66320,1
66321,2
66322,0
66323,2
66324,0
66325,2
66326,1
66327,2
66328,0
66329,2
66330,2
66331,0
66332,2
66333,1
66334,1
66335,0
66336,2
66337,2
66338,1
66339,2
66340,0
66341,2
66342,0
66343,2
66344,2
66345,2
66346,2
66347,0
66348,2
66349,2
66350,2
66351,0
66352,1
66353,0
66354,0
66355,1
66356,2
66357,0
66358,2
66359,2
66360,2
66361,1
66362,1
66363,2
66364,0
66365,2
66366,1
66367,0
66368,2
66369,1
66370,2
66371,0
66372,0
66373,0
66374,0
66375,2
66376,0
66377,0
66378,0
66379,0
66380,0
66381,2
66382,1
66383,1
66384,0
66385,2
66386,0
66387,2
66388,1
66389,0
66390,0
66391,0
66392,0
66393,0
66394,1
66395,2
66396,2
66397,0
66398,0
66399,1
66400,1
66401,0
66402,0
66403,0
66404,2
66405,1
66406,1
66407,1
66408,1
66409,1
66410,2
66411,1
66412,1
66413,0
66414,0
66415,0
66416,2
66417,1
66418,0
66419,0
66420,2
66421,0
66422,2
66423,0
66424,0
66425,2
66426,1
66427,0
66428,0
66429,1
66430,1
66431,0
66432,1
66433,2
66434,0
66435,2
66436,0
66437,2
66438,2
66439,1
66440,2
66441,1
66442,2
66443,0
66444,0
66445,2
66446,2
66447,2
66448,0
66449,0
66450,0
66451,1
66452,2
66453,2
66454,2
66455,1
66456,1
66457,1
66458,0
66459,0
66460,0
66461,0
66462,0
66463,2
66464,1
66465,2
66466,2
66467,2
66468,2
66469,1
66470,1
66471,2
66472,2
66473,2
66474,1
66475,0
66476,2
66477,0
66478,0
66479,0
66480,0
66481,0
66482,2
66483,0
66484,2
66485,0
66486,0
66487,1
66488,2
66489,1
66490,0
66491,2
66492,2
66493,2
66494,1
66495,2
66496,2
66497,0
66498,1
66499,2
66500,0
66501,1
66502,0
66503,2
66504,2
66505,1
66506,2
66507,0
66508,0
66509,0
66510,0
66511,0
66512,0
66513,2
66514,1
66515,0
66516,0
66517,0
66518,0
66519,2
66520,0
66521,0
66522,0
66523,0
66524,2
66525,1
66526,0
66527,0
66528,2
66529,2
66530,1
66531,2
66532,1
66533,2
66534,1
66535,2
66536,0
66537,2
66538,0
66539,1
66540,0
66541,0
66542,0
66543,0
66544,0
66545,2
66546,0
66547,0
66548,1
66549,2
66550,2
66551,0
66552,0
66553,1
66554,1
66555,0
66556,0
66557,0
66558,2
66559,2
66560,1
66561,2
66562,2
66563,0
66564,0
66565,0
66566,2
66567,1
66568,0
66569,1
66570,0
66571,2
66572,0
66573,0
66574,2
66575,2
66576,1
66577,0
66578,0
66579,0
66580,2
66581,1
66582,1
66583,2
66584,0
66585,2
66586,0
66587,0
66588,1
66589,0
66590,2
66591,2
66592,0
66593,0
66594,0
66595,0
66596,2
66597,0
66598,2
66599,2
66600,1
66601,2
66602,1
66603,1
66604,2
66605,0
66606,1
66607,2
66608,0
66609,2
66610,2
66611,1
66612,2
66613,2
66614,0
66615,0
66616,2
66617,1
66618,2
66619,2
66620,2
66621,0
66622,1
66623,0
66624,0
66625,2
66626,1
66627,2
66628,0
66629,0
66630,0
66631,2
66632,0
66633,0
66634,0
66635,0
66636,0
66637,2
66638,0
66639,1
66640,0
66641,0
66642,1
66643,0
66644,0
66645,1
66646,2
66647,0
66648,2
66649,0
66650,1
66651,2
66652,2
66653,1
66654,0
66655,2
66656,0
66657,0
66658,2
66659,2
66660,0
66661,2
