id,predicted
66662,1
66663,0
66664,0
66665,1
66666,2
66667,0
66668,2
66669,1
66670,2
66671,1
66672,2
66673,2
66674,0
66675,0
66676,2
66677,2
66678,1
66679,0
66680,0
66681,2
66682,0
66683,0
66684,2
66685,0
66686,2
66687,2
66688,2
66689,2
66690,2
66691,2
66692,2
66693,2
66694,0
66695,1
66696,0
66697,0
66698,0
66699,0
66700,1
66701,0
66702,0
66703,2
66704,0
66705,1
66706,2
66707,0
66708,2
66709,1
66710,2
66711,1
66712,0
66713,2
66714,1
66715,2
66716,0
66717,0
66718,0
66719,2
66720,0
66721,1
66722,0
66723,0
66724,2
66725,1
66726,2
66727,0
66728,1
66729,0
66730,2
66731,0
66732,2
66733,0
66734,1
66735,0
66736,2
66737,2
66738,0
66739,0
66740,0
66741,0
66742,0
66743,2
66744,0
66745,2
66746,0
66747,1
66748,2
66749,2
66750,1
66751,0
66752,2
66753,2
66754,0
66755,0
66756,0
66757,0
66758,2
66759,1
66760,2
66761,2
66762,0
66763,2
66764,2
66765,0
66766,2
66767,2
66768,2
66769,1
66770,2
66771,2
66772,2
66773,0
66774,0
66775,0
66776,0
66777,0
66778,1
66779,2
66780,0
66781,1
66782,1
66783,0
66784,0
66785,1
66786,1
66787,1
66788,2
66789,2
66790,0
66791,0
66792,2
66793,2
66794,0
66795,0
66796,1
66797,2
66798,0
66799,1
66800,0
66801,0
66802,2
66803,1
66804,0
66805,1
66806,2
66807,2
66808,0
66809,1
66810,2
66811,2
66812,2
66813,1
66814,0
66815,0
66816,1
66817,2
66818,0
66819,0
66820,2
66821,0
66822,2
66823,0
66824,1
66825,1
66826,2
66827,2
66828,0
66829,1
66830,0
66831,0
66832,0
66833,1
66834,2
66835,0
66836,2
66837,2
66838,1
66839,0
66840,0
66841,0
66842,2
66843,0
66844,0
66845,0
66846,2
66847,2
66848,1
66849,2
66850,2
66851,2
66852,0
66853,0
66854,2
66855,2
66856,0
66857,2
66858,1
66859,0
66860,2
66861,0
66862,2
66863,0
66864,2
66865,0
66866,2
66867,1
66868,0
66869,0
66870,0
66871,2
66872,2
66873,2
66874,0
66875,1
66876,0
66877,0
66878,2
66879,1
66880,0
66881,2
66882,0
66883,2
66884,0
66885,2
66886,2
66887,2
66888,2
66889,2
66890,0
66891,0
66892,2
66893,0
66894,0
66895,1
66896,1
66897,2
66898,2
66899,0
66900,2
66901,2
66902,0
66903,0
66904,2
66905,0
66906,0
66907,2
66908,0
66909,1
66910,2
66911,0
66912,0
66913,0
66914,2
66915,0
66916,0
66917,0
66918,1
66919,2
66920,1
66921,0
66922,0
66923,1
66924,0
66925,0
66926,2
66927,2
66928,1
66929,0
66930,0
66931,2
66932,2
66933,0
66934,1
66935,0
66936,0
66937,0
66938,0
66939,0
66940,2
66941,2
66942,0
66943,1
66944,1
66945,2
66946,0
66947,2
66948,2
66949,1
66950,2
66951,2
66952,0
66953,1
66954,2
66955,2
66956,1
66957,2
66958,1
66959,2
66960,2
66961,2
66962,1
66963,0
66964,1
66965,0
66966,2
66967,0
66968,1
66969,1
66970,1
66971,2
66972,2
66973,2
66974,0
66975,0
66976,2
66977,0
66978,2
66979,1
66980,0
66981,2
66982,0
66983,2
66984,0
66985,1
66986,1
66987,1
66988,0
66989,2
66990,2
66991,0
66992,0
66993,0
66994,1
66995,0
66996,1
66997,2
66998,2
66999,1
67000,1
67001,0
67002,0
67003,2
67004,0
67005,1
67006,0
67007,0
67008,0
67009,2
67010,0
67011,1
67012,0
67013,2
67014,1
67015,1
67016,2
67017,1
67018,2
67019,1
67020,0
67021,1
67022,1
67023,0
67024,1
67025,0
67026,2
67027,0
67028,2
67029,0
67030,0
67031,2
67032,2
67033,1
67034,1
67035,1
67036,2
67037,2
67038,2
67039,2
67040,2
67041,1
67042,2
67043,1
67044,0
67045,2
67046,2
67047,0
67048,1
67049,2
67050,0
67051,0
67052,1
67053,1
67054,2
67055,1
67056,1
67057,1
67058,2
67059,1
67060,1
67061,1
67062,0
67063,1
67064,2
67065,1
67066,2
67067,2
67068,0
67069,1
67070,0
67071,0
67072,1
67073,1
67074,1
67075,1
67076,2
67077,0
67078,1
67079,2
67080,2
67081,0
67082,1
67083,0
67084,0
67085,2
67086,1
67087,0
67088,2
67089,2
67090,0
67091,0
67092,0
67093,0
67094,2
67095,1
67096,1
67097,2
67098,0
67099,2
67100,0
67101,1
67102,2
67103,0
67104,0
67105,0
67106,2
67107,1
67108,2
67109,2
67110,2
67111,1
67112,2
67113,1
67114,1
67115,0
67116,0
67117,2
67118,2
67119,2
67120,2
67121,1
67122,2
67123,1
67124,1
67125,2
67126,0
67127,2
67128,0
67129,0
67130,2
67131,0
67132,2
67133,2
67134,1
67135,0
67136,2
67137,1
67138,2
67139,1
67140,2
67141,0
67142,0
67143,0
67144,0
67145,0
67146,1
67147,0
67148,1
67149,1
67150,0
67151,0
67152,2
67153,2
67154,0
67155,1
67156,0
67157,2
67158,0
67159,1
67160,2
67161,2
67162,0
67163,1
67164,1
67165,2
67166,1
67167,2
67168,2
67169,1
67170,2
67171,1
67172,2
67173,1
67174,0
67175,0
67176,2
67177,1
67178,1
67179,0
67180,0
67181,2
67182,2
67183,0
67184,2
67185,1
67186,0
67187,2
67188,2
67189,0
67190,0
67191,2
67192,0
67193,0
67194,0
67195,1
67196,2
67197,2
67198,2
67199,0
67200,1
67201,0
67202,0
67203,1
67204,1
67205,0
67206,0
67207,2
67208,0
67209,0
67210,2
67211,2
67212,0
67213,2
67214,2
67215,2
67216,0
67217,0
67218,1
67219,0
67220,2
67221,0
67222,1
67223,2
67224,1
67225,2
67226,0
67227,0
67228,1
67229,2
67230,0
67231,0
67232,1
67233,0
67234,0
67235,0
67236,0
67237,0
67238,2
67239,2
67240,2
67241,1
67242,2
67243,1
67244,2
67245,2
67246,0
67247,2
67248,1
67249,0
67250,2
67251,1
67252,2
67253,2
67254,2
67255,2
67256,0
67257,1
67258,2
67259,1
67260,1
67261,1
67262,1
67263,2
67264,0
67265,0
67266,2
67267,0
67268,0
67269,0
67270,0
67271,2
67272,1
67273,1
67274,1
67275,2
67276,2
67277,2
67278,0
67279,2
67280,2
67281,1
67282,0
67283,0
67284,0
67285,0
67286,2
67287,0
67288,0
67289,1
67290,1
67291,0
67292,0
67293,2
67294,0
67295,0
67296,0
67297,0
67298,0
67299,2
67300,0
67301,0
67302,0
67303,1
67304,2
67305,1
67306,0
67307,1
67308,2
67309,2
67310,2
67311,1
67312,0
67313,0
67314,2
67315,0
67316,2
67317,2
67318,2
67319,1
67320,2
67321,2
67322,0
67323,0
67324,2
67325,2
67326,2
67327,2
67328,1
67329,0
67330,2
67331,0
67332,0
67333,0
67334,1
67335,2
67336,0
67337,1
67338,1
67339,0
67340,2
67341,0
67342,1
67343,2
67344,0
67345,2
67346,1
67347,1
67348,0
67349,1
67350,0
67351,2
67352,0
67353,1
67354,1
67355,0
67356,0
67357,0
67358,2
67359,0
67360,0
67361,2
67362,1
67363,0
67364,2
67365,0
67366,2
67367,0
67368,0
67369,0
67370,1
67371,0
67372,1
67373,0
67374,0
67375,2
67376,0
67377,2
67378,0
67379,0
67380,0
67381,0
67382,0
67383,0
67384,1
67385,2
67386,1
67387,1
67388,1
67389,1
67390,0
67391,1
67392,1
67393,2
67394,1
67395,0
67396,1
67397,0
67398,1
67399,1
67400,2
67401,2
67402,0
67403,2
67404,2
67405,2
67406,1
67407,0
67408,0
67409,0
67410,0
67411,0
67412,2
67413,1
67414,2
67415,2
67416,0
67417,2
67418,0
67419,2
67420,2
67421,1
67422,2
67423,0
67424,1
67425,2
67426,2
67427,1
67428,0
67429,1
67430,2
67431,0
67432,2
67433,2
67434,0
67435,2
67436,2
67437,1
67438,2
67439,0
67440,2
67441,2
67442,2
67443,1
67444,2
67445,0
67446,0
67447,2
67448,0
67449,1
67450,1
67451,0
67452,2
67453,2
67454,0
67455,0
67456,0
67457,0
67458,2
67459,0
67460,1
67461,0
67462,0
67463,2
67464,0
67465,0
67466,1
67467,2
67468,2
67469,1
67470,1
67471,0
67472,0
67473,2
67474,0
67475,0
67476,1
67477,0
67478,1
67479,0
67480,2
67481,1
67482,2
67483,2
67484,0
67485,2
67486,0
67487,0
67488,1
67489,1
67490,1
67491,1
67492,0
67493,0
67494,0
67495,2
67496,2
67497,1
67498,0
67499,0
67500,0
67501,2
67502,1
67503,2
67504,1
67505,0
67506,0
67507,1
67508,2
67509,2
67510,2
67511,1
67512,0
67513,1
67514,2
67515,2
67516,2
67517,0
67518,2
67519,1
67520,1
67521,1
67522,0
67523,0
67524,2
67525,1
67526,1
67527,2
67528,2
67529,0
67530,1
67531,2
67532,0
67533,0
67534,0
67535,2
67536,0
67537,2
67538,1
67539,0
67540,0
67541,1
67542,2
67543,1
67544,0
67545,0
67546,1
67547,0
67548,2
67549,1
67550,2
67551,2
67552,2
67553,1
67554,2
67555,1
67556,1
67557,2
67558,1
67559,0
67560,1
67561,0
67562,2
67563,1
67564,2
67565,1
67566,1
67567,0
67568,1
67569,0
67570,2
67571,0
67572,2
67573,2
67574,0
67575,1
67576,0
67577,0
67578,2
67579,0
67580,1
67581,0
67582,0
67583,0
67584,2
67585,2
67586,0
67587,2
67588,0
67589,2
67590,0
67591,0
67592,2
67593,0
67594,2
67595,0
67596,1
67597,0
67598,0
67599,0
67600,2
67601,0
67602,1
67603,1
67604,0
67605,2
67606,0
67607,1
67608,1
67609,0
67610,2
67611,0
67612,0
67613,2
67614,0
67615,1
67616,1
67617,0
67618,0
67619,2
67620,0
67621,2
67622,2
67623,0
67624,0
67625,2
67626,2
67627,2
67628,1
67629,2
67630,2
67631,0
67632,1
67633,0
67634,0
67635,0
67636,0
67637,0
67638,1
67639,1
67640,0
67641,2
67642,0
67643,1
67644,1
67645,1
67646,2
67647,0
67648,2
67649,0
67650,2
67651,1
67652,1
67653,0
67654,0
67655,2
67656,2
67657,1
67658,2
67659,0
67660,2
67661,1
67662,0
67663,2
67664,2
67665,2
67666,2
67667,2
67668,1
67669,0
67670,1
67671,1
67672,0
67673,1
67674,0
67675,2
67676,0
67677,2
67678,0
67679,1
67680,0
67681,2
67682,1
67683,2
67684,2
67685,0
67686,0
67687,0
67688,2
67689,2
67690,1
67691,2
67692,2
67693,2
67694,0
67695,1
67696,0
67697,1
67698,2
67699,2
67700,2
67701,2
67702,0
67703,2
67704,2
67705,0
67706,0
67707,1
67708,1
67709,2
67710,2
67711,2
67712,2
67713,0
67714,0
67715,0
67716,0
67717,2
67718,0
67719,2
67720,1
67721,1
67722,0
67723,2
67724,2
67725,1
67726,2
67727,2
67728,1
67729,2
67730,2
67731,2
67732,2
67733,2
67734,1
67735,2
67736,0
67737,2
67738,1
67739,2
67740,1
67741,2
67742,1
67743,1
67744,0
67745,0
67746,0
67747,2
67748,0
67749,0
67750,2
67751,2
67752,2
67753,0
67754,2
67755,0
67756,1
67757,0
67758,0
67759,2
67760,0
67761,2
67762,0
67763,2
67764,0
67765,2
67766,0
67767,2
67768,0
67769,1
67770,2
67771,1
67772,2
67773,1
67774,2
67775,1
67776,0
67777,0
67778,0
67779,2
67780,0
67781,2
67782,2
67783,0
67784,1
67785,0
67786,2
67787,2
67788,1
67789,0
67790,0
67791,2
67792,1
67793,0
67794,0
67795,0
67796,0
67797,0
67798,2
67799,2
67800,0
67801,2
67802,2
67803,2
67804,2
67805,0
67806,0
67807,2
67808,1
67809,2
67810,0
67811,1
67812,1
67813,0
67814,2
67815,0
67816,2
67817,2
67818,1
67819,2
67820,0
67821,0
67822,2
67823,2
67824,1
67825,1
67826,2
67827,0
67828,2
67829,0
67830,1
67831,1
67832,0
67833,1
67834,1
67835,2
67836,1
67837,1
67838,1
67839,1
67840,2
67841,1
67842,1
67843,2
67844,1
67845,2
67846,1
67847,2
67848,1
67849,0
67850,2
67851,2
67852,0
67853,0
67854,1
67855,1
67856,0
67857,0
67858,0
67859,0
67860,2
67861,2
67862,1
67863,0
67864,1
67865,2
67866,1
67867,1
67868,2
67869,0
67870,2
67871,0
67872,0
67873,2
67874,0
67875,2
67876,1
67877,0
67878,0
67879,0
67880,2
67881,2
67882,0
67883,0
67884,2
67885,1
67886,0
67887,2
67888,0
67889,1
67890,1
67891,0
67892,2
67893,0
67894,2
67895,1
67896,2
67897,0
67898,0
67899,0
67900,0
67901,2
67902,2
67903,2
67904,1
67905,2
67906,2
67907,0
67908,0
67909,2
67910,0
67911,2
67912,0
67913,0
67914,0
67915,2
67916,0
67917,0
67918,1
67919,2
67920,2
67921,2
67922,0
67923,2
67924,2
67925,2
67926,2
67927,0
67928,0
67929,1
67930,2
67931,0
67932,1
67933,2
67934,0
67935,0
67936,0
67937,0
67938,0
67939,2
67940,0
67941,2
67942,2
67943,1
67944,1
67945,2
67946,2
67947,2
67948,1
67949,2
67950,0
67951,0
67952,0
67953,0
67954,2
67955,2
67956,1
67957,0
67958,0
67959,1
67960,2
67961,1
67962,2
67963,2
67964,0
67965,1
67966,0
67967,2
67968,0
67969,0
67970,1
67971,2
67972,0
67973,2
67974,2
67975,0
67976,0
67977,0
67978,0
67979,1
67980,1
67981,0
67982,2
67983,0
67984,2
67985,2
67986,2
67987,2
67988,2
67989,0
67990,0
67991,2
67992,1
67993,2
67994,1
67995,1
67996,0
67997,0
67998,0
67999,0
68000,0
68001,1
68002,2
68003,2
68004,1
68005,2
68006,2
68007,0
68008,0
68009,2
68010,1
68011,0
68012,0
68013,2
68014,2
68015,1
68016,2
68017,0
68018,2
68019,0
68020,0
68021,2
68022,0
68023,2
68024,2
68025,2
68026,2
68027,0
68028,2
68029,0
68030,2
68031,0
68032,0
68033,2
68034,0
68035,0
68036,2
68037,1
68038,1
68039,2
68040,0
68041,0
68042,1
68043,0
68044,0
68045,2
68046,1
68047,0
68048,0
68049,2
68050,2
68051,0
68052,1
68053,0
68054,0
68055,1
68056,2
68057,1
68058,0
68059,2
68060,0
68061,2
68062,2
68063,1
68064,0
68065,0
68066,1
68067,0
68068,1
68069,0
68070,2
68071,1
68072,1
68073,2
68074,0
68075,0
68076,0
68077,2
68078,2
68079,2
68080,2
68081,0
68082,2
68083,0
68084,0
68085,2
68086,2
68087,1
68088,2
68089,2
68090,0
68091,2
68092,1
68093,0
68094,2
68095,0
68096,2
68097,2
68098,2
68099,2
68100,0
68101,0
68102,0
68103,0
68104,0
68105,0
68106,0
68107,0
68108,0
68109,2
68110,0
68111,2
68112,2
68113,2
68114,0
68115,0
68116,0
68117,0
68118,2
68119,1
68120,2
68121,0
68122,0
68123,0
68124,0
68125,2
68126,1
68127,0
68128,2
68129,2
68130,2
68131,0
68132,0
68133,0
68134,2
68135,1
68136,1
68137,2
68138,2
68139,0
68140,0
68141,2
68142,0
68143,2
68144,2
68145,2
68146,0
68147,2
68148,1
68149,2
68150,2
68151,0
68152,0
68153,1
68154,2
68155,0
68156,2
68157,2
68158,1
68159,2
68160,1
68161,0
68162,1
68163,2
68164,0
68165,2
68166,1
68167,0
68168,2
68169,2
68170,0
68171,0
68172,2
68173,2
68174,0
68175,2
68176,0
68177,2
68178,0
68179,2
68180,0
68181,0
68182,2
68183,1
68184,0
68185,2
68186,2
68187,2
68188,2
68189,1
68190,0
68191,0
68192,2
68193,0
68194,0
68195,2
68196,2
68197,2
68198,2
68199,2
68200,0
68201,2
68202,0
68203,0
68204,1
68205,1
68206,0
68207,1
68208,0
68209,2
68210,0
68211,2
68212,2
68213,0
68214,0
68215,2
68216,1
68217,0
68218,1
68219,0
68220,0
68221,2
68222,1
68223,1
68224,1
68225,1
68226,2
68227,1
68228,0
68229,1
68230,0
68231,1
68232,0
68233,0
68234,1
68235,0
68236,1
68237,0
68238,2
68239,1
68240,0
68241,2
68242,2
68243,1
68244,2
68245,2
68246,1
68247,2
68248,0
68249,2
68250,2
68251,1
68252,0
68253,0
68254,0
68255,1
68256,2
68257,0
68258,0
68259,0
68260,0
68261,0
68262,0
68263,2
68264,0
68265,2
68266,0
68267,0
68268,2
68269,2
68270,0
68271,0
68272,2
68273,2
68274,1
68275,2
68276,1
68277,0
68278,2
68279,0
68280,2
68281,0
68282,2
68283,0
68284,1
68285,2
68286,2
68287,2
68288,2
68289,0
68290,2
68291,0
68292,2
68293,0
68294,2
68295,2
68296,2
68297,2
68298,1
68299,0
68300,0
68301,2
68302,0
68303,0
68304,0
68305,1
68306,2
68307,0
68308,2
68309,2
68310,2
68311,1
68312,2
68313,2
68314,1
68315,2
68316,0
68317,0
68318,0
68319,2
68320,0
68321,2
68322,0
68323,2
68324,0
68325,2
68326,0
68327,1
68328,1
68329,1
68330,2
68331,0
68332,0
68333,2
68334,0
68335,2
68336,2
68337,2
68338,2
68339,0
68340,0
68341,1
68342,0
68343,2
68344,1
68345,0
68346,2
68347,2
68348,2
68349,0
68350,2
68351,0
68352,0
68353,2
68354,1
68355,1
68356,2
68357,1
68358,1
68359,2
68360,0
68361,0
68362,0
68363,0
68364,2
68365,2
68366,1
68367,0
68368,2
68369,2
68370,1
68371,0
68372,0
68373,0
68374,0
68375,0
68376,2
68377,0
68378,0
68379,0
68380,2
68381,1
68382,1
68383,1
68384,0
68385,0
68386,1
68387,2
68388,1
68389,1
68390,2
68391,2
68392,2
68393,0
68394,0
68395,1
68396,1
68397,0
68398,0
68399,2
68400,0
68401,0
68402,2
68403,1
68404,2
68405,2
68406,2
68407,1
68408,0
68409,2
68410,0
68411,2
68412,0
68413,1
68414,0
68415,2
68416,2
68417,0
68418,2
68419,1
68420,0
68421,0
68422,1
68423,1
68424,0
68425,2
68426,0
68427,2
68428,2
68429,2
68430,0
68431,0
68432,2
68433,2
68434,2
68435,0
68436,0
68437,2
68438,1
68439,0
68440,2
68441,1
68442,1
68443,2
68444,2
68445,0
68446,0
68447,2
68448,0
68449,2
68450,1
68451,1
68452,2
68453,1
68454,0
68455,2
68456,2
68457,1
68458,1
68459,1
68460,0
68461,1
68462,2
68463,0
68464,0
68465,2
68466,0
68467,0
68468,0
68469,2
68470,2
68471,2
68472,0
68473,2
68474,0
68475,0
68476,2
68477,0
68478,2
68479,0
68480,0
68481,2
68482,2
68483,2
68484,0
68485,0
68486,2
68487,0
68488,2
68489,2
68490,2
68491,0
68492,2
68493,1
68494,0
68495,2
68496,1
68497,2
68498,1
68499,1
68500,2
68501,0
68502,1
68503,2
68504,2
68505,0
68506,0
68507,1
68508,1
68509,2
68510,2
68511,0
68512,0
68513,1
68514,2
68515,0
68516,0
68517,1
68518,2
68519,0
68520,1
68521,2
68522,2
68523,1
68524,2
68525,0
68526,0
68527,1
68528,1
68529,0
68530,0
68531,2
68532,2
68533,0
68534,1
68535,1
68536,0
68537,0
68538,1
68539,2
68540,2
68541,2
68542,0
68543,2
68544,2
68545,0
68546,0
68547,2
68548,2
68549,0
68550,2
68551,0
68552,0
68553,2
68554,1
68555,0
68556,0
68557,0
68558,2
68559,1
68560,1
68561,2
68562,1
68563,2
68564,2
68565,0
68566,1
68567,1
68568,0
68569,0
68570,2
68571,2
68572,2
68573,0
68574,1
68575,0
68576,0
68577,1
68578,2
68579,0
68580,2
68581,1
68582,2
68583,1
68584,0
68585,0
68586,1
68587,0
68588,2
68589,0
68590,1
68591,0
68592,0
68593,1
68594,0
68595,0
68596,1
68597,1
68598,2
68599,0
68600,0
68601,1
68602,0
68603,2
68604,1
68605,0
68606,2
68607,0
68608,0
68609,2
68610,1
68611,1
68612,0
68613,2
68614,2
68615,0
68616,0
68617,2
68618,2
68619,0
68620,1
68621,2
68622,1
68623,1
68624,2
68625,2
68626,2
68627,2
68628,2
68629,0
68630,2
68631,2
68632,2
68633,0
68634,0
68635,0
68636,0
68637,2
68638,2
68639,2
68640,1
68641,1
68642,2
68643,2
68644,2
68645,0
68646,1
68647,1
68648,0
68649,2
68650,2
68651,0
68652,2
68653,0
68654,2
68655,2
68656,0
68657,2
68658,0
68659,2
68660,0
68661,2
68662,0
68663,0
68664,0
68665,1
68666,0
68667,2
68668,0
68669,0
68670,2
68671,2
68672,1
68673,0
68674,2
68675,0
68676,2
68677,0
68678,2
68679,0
68680,0
68681,1
68682,2
68683,2
68684,2
68685,1
68686,2
68687,2
68688,2
68689,0
68690,1
68691,2
68692,0
68693,2
68694,1
68695,2
68696,2
68697,0
68698,2
68699,0
68700,0
68701,0
68702,0
68703,2
68704,1
68705,2
68706,0
68707,1
68708,1
68709,2
68710,0
68711,2
68712,0
68713,1
68714,0
68715,1
68716,2
68717,0
68718,1
68719,2
68720,2
68721,0
68722,2
68723,2
68724,2
68725,0
68726,2
68727,2
68728,0
68729,0
68730,2
68731,1
68732,0
68733,0
68734,2
68735,1
68736,1
68737,0
68738,0
68739,0
68740,0
68741,2
68742,0
68743,2
68744,1
68745,1
68746,2
68747,2
68748,2
68749,1
68750,2
68751,0
68752,1
68753,2
68754,2
68755,2
68756,2
68757,0
68758,2
68759,0
68760,1
68761,0
68762,1
68763,2
68764,1
68765,0
68766,1
68767,1
68768,1
68769,1
68770,0
68771,0
68772,2
68773,1
68774,0
68775,1
68776,2
68777,1
68778,0
68779,0
68780,2
68781,0
68782,0
68783,1
68784,0
68785,0
68786,2
68787,2
68788,2
68789,2
68790,0
68791,1
68792,2
68793,1
68794,1
68795,0
68796,1
68797,1
68798,0
68799,1
68800,2
68801,0
68802,2
68803,2
68804,1
68805,0
68806,2
68807,0
68808,1
68809,0
68810,1
68811,0
68812,0
68813,0
68814,1
68815,0
68816,0
68817,2
68818,0
68819,1
68820,0
68821,2
68822,0
68823,2
68824,1
68825,0
68826,2
68827,2
68828,0
68829,0
68830,0
68831,0
68832,1
68833,2
68834,0
68835,0
68836,2
68837,0
68838,1
68839,0
68840,2
68841,2
68842,0
68843,2
68844,2
68845,2
68846,0
68847,0
68848,1
68849,2
68850,0
68851,0
68852,2
68853,0
68854,0
68855,2
68856,1
68857,0
68858,1
68859,2
68860,0
68861,2
68862,2
68863,2
68864,0
68865,2
68866,0
68867,0
68868,2
68869,1
68870,1
68871,0
68872,0
68873,2
68874,0
68875,1
68876,1
68877,0
68878,2
68879,0
68880,0
68881,2
68882,2
68883,0
68884,2
68885,2
68886,0
68887,0
68888,0
68889,0
68890,2
68891,0
68892,1
68893,2
68894,0
68895,0
68896,0
68897,1
68898,2
68899,0
68900,1
68901,0
68902,2
68903,2
68904,0
68905,1
68906,2
68907,0
68908,2
68909,2
68910,2
68911,0
68912,0
68913,2
68914,2
68915,1
68916,2
68917,1
68918,2
68919,2
68920,2
68921,1
68922,2
68923,2
68924,1
68925,0
68926,2
68927,0
68928,2
68929,0
68930,0
68931,0
68932,1
68933,1
68934,2
68935,1
68936,2
68937,2
68938,2
68939,2
68940,2
68941,2
68942,2
68943,0
68944,2
68945,2
68946,0
68947,0
68948,1
68949,2
68950,2
68951,1
68952,1
68953,0
68954,0
68955,0
68956,0
68957,0
68958,0
68959,1
68960,2
68961,2
68962,2
68963,2
68964,1
68965,0
68966,2
68967,0
68968,2
68969,1
68970,2
68971,1
68972,1
68973,0
68974,1
68975,0
68976,0
68977,0
68978,2
68979,0
68980,2
68981,2
68982,0
68983,1
68984,0
68985,2
68986,0
68987,0
68988,1
68989,0
68990,0
68991,2
68992,1
68993,0
68994,1
68995,0
68996,2
68997,1
68998,0
68999,1
69000,0
69001,1
69002,2
69003,1
69004,2
69005,2
69006,0
69007,0
69008,2
69009,1
69010,0
69011,2
69012,1
69013,2
69014,2
69015,1
69016,0
69017,2
69018,1
69019,1
69020,0
69021,0
69022,1
69023,2
69024,1
69025,2
69026,1
69027,2
69028,1
69029,2
69030,2
69031,2
69032,2
69033,2
69034,2
69035,0
69036,0
69037,0
69038,0
69039,1
69040,2
69041,1
69042,0
69043,2
69044,0
69045,2
69046,1
69047,1
69048,0
69049,0
69050,1
69051,2
69052,2
69053,1
69054,1
69055,1
69056,2
69057,1
69058,0
69059,2
69060,2
69061,0
69062,2
69063,1
69064,0
69065,0
69066,2
69067,1
69068,0
69069,0
69070,2
69071,0
69072,1
69073,0
69074,1
69075,1
69076,0
69077,2
69078,2
69079,0
69080,1
69081,1
69082,0
69083,2
69084,1
69085,0
69086,1
69087,1
69088,0
69089,1
69090,2
69091,0
69092,0
69093,0
69094,2
69095,2
69096,1
69097,2
69098,0
69099,1
69100,0
69101,2
69102,2
69103,2
69104,1
69105,0
69106,2
69107,0
69108,2
69109,0
69110,2
69111,2
69112,0
69113,2
69114,2
69115,2
69116,0
69117,0
69118,0
69119,0
69120,0
69121,2
69122,0
69123,2
69124,0
69125,0
69126,2
69127,2
69128,0
69129,2
69130,0
69131,1
69132,0
69133,1
69134,0
69135,0
69136,0
69137,0
69138,0
69139,0
69140,2
69141,0
69142,1
69143,0
69144,1
69145,0
69146,2
69147,0
69148,0
69149,2
69150,0
69151,1
69152,2
69153,1
69154,1
69155,2
69156,2
69157,2
69158,0
69159,1
69160,0
69161,1
69162,0
69163,2
69164,0
69165,2
69166,1
69167,2
69168,0
69169,2
69170,1
69171,2
69172,0
69173,2
69174,2
69175,1
69176,2
69177,2
69178,0
69179,1
69180,0
69181,2
69182,2
69183,0
69184,1
69185,0
69186,2
69187,0
69188,1
69189,1
69190,1
69191,0
69192,0
69193,1
69194,2
69195,2
69196,1
69197,0
69198,2
69199,2
69200,0
69201,0
69202,1
69203,1
69204,0
69205,0
69206,2
69207,0
69208,1
69209,2
69210,0
69211,0
69212,2
69213,2
69214,0
69215,1
69216,0
69217,2
69218,0
69219,0
69220,1
69221,0
69222,1
69223,2
69224,0
69225,0
69226,2
69227,1
69228,0
69229,2
69230,0
69231,1
69232,0
69233,0
69234,0
69235,0
69236,0
69237,2
69238,1
69239,0
69240,0
69241,1
69242,1
69243,0
69244,2
69245,0
69246,0
69247,0
69248,0
69249,2
69250,0
69251,0
69252,2
69253,0
69254,1
69255,1
69256,2
69257,0
69258,0
69259,1
69260,2
69261,1
69262,1
69263,2
69264,1
69265,0
69266,2
69267,0
69268,1
69269,2
69270,2
69271,2
69272,0
