id,predicted
69273,2
69274,1
69275,2
69276,0
69277,1
69278,1
69279,1
69280,1
69281,0
69282,2
69283,1
69284,0
69285,0
69286,0
69287,0
69288,0
69289,0
69290,2
69291,0
69292,1
69293,0
69294,0
69295,2
69296,2
69297,0
69298,1
69299,1
69300,0
69301,2
69302,0
69303,1
69304,0
69305,2
69306,2
69307,0
69308,2
69309,1
69310,1
69311,1
69312,0
69313,0
69314,2
69315,2
69316,1
69317,0
69318,2
69319,1
69320,1
69321,2
69322,0
69323,0
69324,0
69325,2
69326,2
69327,1
69328,0
69329,2
69330,0
69331,2
69332,0
69333,2
69334,1
69335,2
69336,2
69337,0
69338,2
69339,1
69340,0
69341,2
69342,2
69343,2
69344,2
69345,0
69346,0
69347,0
69348,2
69349,2
69350,0
69351,0
69352,0
69353,1
69354,1
69355,2
69356,2
69357,2
69358,1
69359,0
69360,1
69361,2
69362,2
69363,2
69364,1
69365,2
69366,0
69367,1
69368,0
69369,0
69370,1
69371,2
69372,2
69373,0
69374,0
69375,0
69376,2
69377,0
69378,2
69379,0
69380,0
69381,1
69382,1
69383,2
69384,1
69385,0
69386,0
69387,2
69388,2
69389,2
69390,0
69391,1
69392,1
69393,2
69394,2
69395,2
69396,0
69397,0
69398,2
69399,0
69400,1
69401,0
69402,0
69403,2
69404,1
69405,0
69406,2
69407,1
69408,2
69409,1
69410,1
69411,0
69412,2
69413,2
69414,0
69415,0
69416,0
69417,1
69418,2
69419,2
69420,1
69421,0
69422,1
69423,0
69424,1
69425,2
69426,0
69427,0
69428,2
69429,2
69430,2
69431,1
69432,0
69433,0
69434,1
69435,1
69436,0
69437,2
69438,0
69439,0
69440,0
69441,0
69442,2
69443,1
69444,1
69445,2
69446,1
69447,1
69448,2
69449,2
69450,0
69451,1
69452,1
69453,2
69454,1
69455,2
69456,1
69457,0
69458,0
69459,0
69460,2
69461,1
69462,0
69463,1
69464,0
69465,0
69466,1
69467,2
69468,0
69469,1
69470,0
69471,0
69472,0
69473,0
69474,2
69475,2
69476,0
69477,2
69478,1
69479,2
69480,2
69481,2
69482,0
69483,0
69484,0
69485,2
69486,2
69487,0
69488,0
69489,2
69490,2
69491,2
69492,0
69493,2
69494,1
69495,1
69496,2
69497,2
69498,0
69499,0
69500,1
69501,0
69502,0
69503,2
69504,2
69505,2
69506,0
69507,0
69508,0
69509,2
69510,2
69511,2
69512,2
69513,0
69514,2
69515,0
69516,1
69517,1
69518,1
69519,0
69520,2
69521,2
69522,2
69523,0
69524,2
69525,0
69526,2
69527,0
69528,0
69529,0
69530,2
69531,0
69532,1
69533,0
69534,1
69535,1
69536,2
69537,0
69538,2
69539,2
69540,2
69541,2
69542,1
69543,0
69544,2
69545,0
69546,0
69547,2
69548,1
69549,2
69550,0
69551,0
69552,2
69553,0
69554,0
69555,1
69556,2
69557,2
69558,0
69559,0
69560,0
69561,2
69562,0
69563,0
69564,2
69565,0
69566,2
69567,0
69568,2
69569,2
69570,0
69571,1
69572,1
69573,0
69574,0
69575,2
69576,2
69577,0
69578,2
69579,2
69580,2
69581,2
69582,1
69583,2
69584,2
69585,1
69586,0
69587,0
69588,0
69589,2
69590,2
69591,2
69592,0
69593,0
69594,2
69595,2
69596,1
69597,1
69598,2
69599,0
69600,0
69601,2
69602,2
69603,1
69604,2
69605,0
69606,2
69607,0
69608,0
69609,0
69610,0
69611,2
69612,0
69613,1
69614,2
69615,1
69616,2
69617,2
69618,0
69619,2
69620,2
69621,1
69622,2
69623,0
69624,0
69625,2
69626,0
69627,1
69628,0
69629,1
69630,0
69631,0
69632,0
69633,1
69634,2
69635,1
69636,2
69637,1
69638,0
69639,0
69640,0
69641,2
69642,1
69643,1
69644,1
69645,0
69646,0
69647,1
69648,1
69649,2
69650,0
69651,2
69652,0
69653,2
69654,0
69655,0
69656,2
69657,2
69658,1
69659,2
69660,0
69661,2
69662,1
69663,1
69664,0
69665,0
69666,0
69667,1
69668,1
69669,2
69670,2
69671,2
69672,0
69673,1
69674,2
69675,2
69676,1
69677,2
69678,0
69679,0
69680,0
69681,2
69682,1
69683,1
69684,2
69685,2
69686,2
69687,1
69688,2
69689,2
69690,0
69691,0
69692,0
69693,1
69694,0
69695,2
69696,1
69697,0
69698,2
69699,1
69700,2
69701,2
69702,1
69703,1
69704,1
69705,0
69706,0
69707,1
69708,2
69709,2
69710,2
69711,0
69712,0
69713,0
69714,2
69715,2
69716,1
69717,0
69718,2
69719,0
69720,1
69721,0
69722,0
69723,2
69724,1
69725,0
69726,2
69727,2
69728,0
69729,0
69730,1
69731,1
69732,1
69733,2
69734,2
69735,0
69736,0
69737,0
69738,2
69739,1
69740,0
69741,0
69742,0
69743,0
69744,1
69745,1
69746,0
69747,0
69748,2
69749,0
69750,1
69751,2
69752,1
69753,2
69754,0
69755,0
69756,0
69757,1
69758,2
69759,0
69760,0
69761,0
69762,0
69763,0
69764,1
69765,0
69766,2
69767,2
69768,1
69769,1
69770,2
69771,2
69772,0
69773,0
69774,2
69775,2
69776,0
69777,2
69778,0
69779,2
69780,0
69781,0
69782,2
69783,1
69784,1
69785,2
69786,1
69787,0
69788,2
69789,0
69790,2
69791,2
69792,1
69793,0
69794,1
69795,0
69796,0
69797,1
69798,0
69799,0
69800,0
69801,1
69802,1
69803,0
69804,0
69805,1
69806,0
69807,0
69808,2
69809,2
69810,1
69811,2
69812,2
69813,2
69814,2
69815,0
69816,0
69817,0
69818,0
69819,0
69820,1
69821,0
69822,1
69823,1
69824,2
69825,2
69826,0
69827,2
69828,0
69829,2
69830,2
69831,1
69832,1
69833,2
69834,1
69835,2
69836,2
69837,0
69838,0
69839,2
69840,1
69841,1
69842,0
69843,2
69844,2
69845,0
69846,1
69847,0
69848,2
69849,0
69850,0
69851,0
69852,1
69853,0
69854,2
69855,2
69856,0
69857,1
69858,0
69859,2
69860,2
69861,1
69862,2
69863,1
69864,2
69865,2
69866,2
69867,2
69868,2
69869,1
69870,2
69871,0
69872,2
69873,1
69874,0
69875,1
69876,1
69877,2
69878,2
69879,0
69880,1
69881,0
69882,0
69883,2
69884,0
69885,1
69886,0
69887,1
69888,1
69889,2
69890,0
69891,2
69892,2
69893,0
69894,2
69895,2
69896,1
69897,0
69898,0
69899,0
69900,1
69901,1
69902,0
69903,2
69904,2
69905,1
69906,2
69907,1
69908,2
69909,0
69910,2
69911,0
69912,2
69913,1
69914,2
69915,2
69916,2
69917,2
69918,0
69919,2
69920,1
69921,2
69922,1
69923,0
69924,0
69925,0
69926,0
69927,2
69928,1
69929,1
69930,1
69931,2
69932,0
69933,1
69934,2
69935,2
69936,0
69937,1
69938,1
69939,2
69940,0
69941,1
69942,0
69943,0
69944,1
69945,1
69946,0
69947,0
69948,2
69949,2
69950,1
69951,0
69952,0
69953,0
69954,0
69955,0
69956,0
69957,1
69958,2
69959,2
69960,0
69961,1
69962,2
69963,2
69964,1
69965,0
69966,2
69967,0
69968,1
69969,1
69970,2
69971,1
69972,2
69973,2
69974,0
69975,0
69976,0
69977,0
69978,1
69979,0
69980,0
69981,0
69982,2
69983,2
69984,0
69985,0
69986,2
69987,0
69988,1
69989,0
69990,1
69991,0
69992,2
69993,2
69994,1
69995,2
69996,0
69997,2
69998,0
69999,2
70000,0
70001,2
70002,0
70003,2
70004,0
70005,0
70006,1
70007,2
70008,0
70009,2
70010,0
70011,0
70012,0
70013,2
70014,2
70015,2
70016,0
70017,2
70018,1
70019,2
70020,0
70021,2
70022,0
70023,0
70024,2
70025,2
70026,2
70027,1
70028,0
70029,0
70030,2
70031,1
70032,0
70033,1
70034,2
70035,2
70036,2
70037,2
70038,2
70039,0
70040,0
70041,0
70042,0
70043,0
70044,0
70045,2
70046,1
70047,1
70048,1
70049,0
70050,1
70051,0
70052,0
70053,0
70054,2
70055,1
70056,1
70057,2
70058,2
70059,2
70060,2
70061,1
70062,1
70063,2
70064,0
70065,0
70066,2
70067,2
70068,2
70069,1
70070,0
70071,2
70072,0
70073,2
70074,1
70075,2
70076,0
70077,2
70078,2
70079,0
70080,1
70081,0
70082,1
70083,1
70084,0
70085,1
70086,0
70087,2
70088,2
70089,1
70090,0
70091,1
70092,0
70093,1
70094,2
70095,2
70096,0
70097,2
70098,0
70099,2
70100,0
70101,1
70102,0
70103,2
70104,0
70105,2
70106,0
70107,0
70108,1
70109,0
70110,0
70111,1
70112,1
70113,0
70114,1
70115,2
70116,2
70117,0
70118,1
70119,2
70120,2
70121,1
70122,0
70123,1
70124,1
70125,2
70126,2
70127,1
70128,2
70129,0
70130,2
70131,0
70132,0
70133,0
70134,2
70135,0
70136,1
70137,0
70138,0
70139,2
70140,2
70141,1
70142,1
70143,0
70144,0
70145,2
70146,2
70147,2
70148,0
70149,2
70150,0
70151,2
70152,0
70153,2
70154,1
70155,2
70156,2
70157,2
70158,0
70159,0
70160,2
70161,1
70162,2
70163,2
70164,0
70165,2
70166,0
70167,0
70168,1
70169,2
70170,0
70171,2
70172,2
70173,0
70174,2
70175,2
70176,2
70177,1
70178,2
70179,0
70180,1
70181,2
70182,0
70183,2
70184,2
70185,0
70186,0
70187,2
70188,1
70189,2
70190,0
70191,2
70192,1
70193,2
70194,2
70195,1
70196,2
70197,0
70198,0
70199,2
70200,1
70201,1
70202,2
70203,2
70204,0
70205,0
70206,2
70207,0
70208,2
70209,1
70210,1
70211,1
70212,2
70213,0
70214,2
70215,0
70216,0
70217,0
70218,0
70219,0
70220,0
70221,0
70222,0
70223,0
70224,2
70225,2
70226,2
70227,2
70228,0
70229,0
70230,2
70231,0
70232,1
70233,2
70234,2
70235,1
70236,0
70237,0
70238,0
70239,0
70240,2
70241,0
70242,0
70243,2
70244,2
70245,0
70246,0
70247,0
70248,1
70249,2
70250,1
70251,0
70252,2
70253,0
70254,2
70255,2
70256,0
70257,2
70258,2
70259,2
70260,2
70261,0
70262,0
70263,1
70264,2
70265,0
70266,0
70267,2
70268,0
70269,2
70270,0
70271,1
70272,0
70273,0
70274,1
70275,1
70276,0
70277,2
70278,1
70279,2
70280,2
70281,0
70282,0
70283,2
70284,1
70285,0
70286,2
70287,1
70288,2
70289,0
70290,0
70291,0
70292,0
70293,2
70294,2
70295,0
70296,1
70297,2
70298,0
70299,2
70300,2
70301,2
70302,1
70303,0
70304,2
70305,2
70306,2
70307,2
70308,2
70309,2
70310,0
70311,1
70312,1
70313,2
70314,2
70315,2
70316,0
70317,2
70318,0
70319,0
70320,0
70321,2
70322,1
70323,1
70324,2
70325,1
70326,0
70327,2
70328,0
70329,0
70330,2
70331,2
70332,1
70333,2
70334,2
70335,0
70336,2
70337,0
70338,2
70339,2
70340,0
70341,0
70342,0
70343,0
70344,0
70345,2
70346,2
70347,2
70348,0
70349,2
70350,1
70351,1
70352,2
70353,1
70354,0
70355,1
70356,0
70357,0
70358,2
70359,0
70360,1
70361,0
70362,2
70363,0
70364,0
70365,0
70366,0
70367,2
70368,2
70369,0
70370,1
70371,1
70372,0
70373,0
70374,2
70375,1
70376,0
70377,1
70378,2
70379,2
70380,2
70381,0
70382,1
70383,0
70384,0
70385,0
70386,0
70387,0
70388,2
70389,0
70390,0
70391,2
70392,1
70393,0
70394,0
70395,0
70396,2
70397,0
70398,2
70399,0
70400,0
70401,2
70402,0
70403,0
70404,1
70405,1
70406,2
70407,1
70408,2
70409,2
70410,2
70411,0
70412,1
70413,2
70414,0
70415,2
70416,0
70417,0
70418,2
70419,1
70420,0
70421,0
70422,0
70423,1
70424,2
70425,1
70426,2
70427,1
70428,0
70429,0
70430,1
70431,2
70432,0
70433,2
70434,2
70435,0
70436,1
70437,1
70438,2
70439,1
70440,2
70441,2
70442,2
70443,0
70444,2
70445,2
70446,0
70447,2
70448,0
70449,2
70450,1
70451,0
70452,0
70453,0
70454,2
70455,2
70456,2
70457,2
70458,1
70459,0
70460,1
70461,2
70462,1
70463,0
70464,0
70465,2
70466,2
70467,0
70468,2
70469,2
70470,2
70471,0
70472,1
70473,2
70474,0
70475,2
70476,1
70477,1
70478,2
70479,0
70480,0
70481,0
70482,2
70483,1
70484,2
70485,1
70486,2
70487,1
70488,2
70489,0
70490,0
70491,0
70492,2
70493,0
70494,2
70495,1
70496,0
70497,0
70498,2
70499,1
70500,0
70501,1
70502,1
70503,2
70504,0
70505,0
70506,2
70507,1
70508,2
70509,2
70510,0
70511,0
70512,0
70513,2
70514,2
70515,0
70516,1
70517,0
70518,1
70519,2
70520,0
70521,2
70522,2
70523,1
70524,0
70525,1
70526,2
70527,0
70528,1
70529,0
70530,2
70531,1
70532,0
70533,1
70534,0
70535,0
70536,1
70537,2
70538,2
70539,2
70540,2
70541,1
70542,2
70543,2
70544,2
70545,1
70546,0
70547,0
70548,2
70549,1
70550,2
70551,2
70552,1
70553,0
70554,0
70555,0
70556,0
70557,0
70558,0
70559,2
70560,0
70561,2
70562,1
70563,0
70564,2
70565,2
70566,0
70567,1
70568,1
70569,0
70570,0
70571,2
70572,2
70573,2
70574,1
70575,0
70576,2
70577,2
70578,2
70579,2
70580,2
70581,0
70582,1
70583,0
70584,0
70585,2
70586,2
70587,1
70588,0
70589,1
70590,2
70591,0
70592,1
70593,1
70594,2
70595,1
70596,2
70597,1
70598,1
70599,1
70600,1
70601,2
70602,0
70603,0
70604,1
70605,0
70606,2
70607,0
70608,0
70609,2
70610,2
70611,2
70612,1
70613,0
70614,2
70615,2
70616,1
70617,0
70618,0
70619,0
70620,0
70621,0
70622,0
70623,0
70624,2
70625,2
70626,0
70627,0
70628,1
70629,0
70630,1
70631,2
70632,2
70633,1
70634,1
70635,0
70636,2
70637,0
70638,0
70639,0
70640,1
70641,0
70642,0
70643,0
70644,1
70645,0
70646,2
70647,0
70648,0
70649,1
70650,0
70651,1
70652,1
70653,1
70654,2
70655,0
70656,2
70657,2
70658,1
70659,2
70660,2
70661,0
70662,0
70663,1
70664,1
70665,1
70666,2
70667,2
70668,0
70669,2
70670,0
70671,1
70672,0
70673,1
70674,0
70675,0
70676,1
70677,0
70678,2
70679,1
70680,0
70681,0
70682,2
70683,0
70684,1
70685,2
70686,0
70687,1
70688,1
70689,2
70690,1
70691,0
70692,0
70693,0
70694,2
70695,2
70696,2
70697,0
70698,2
70699,2
70700,2
70701,1
70702,0
70703,2
70704,0
70705,2
70706,2
70707,1
70708,0
70709,0
70710,0
70711,2
70712,1
70713,0
70714,1
70715,0
70716,0
70717,1
70718,2
70719,2
70720,0
70721,2
70722,0
70723,2
70724,2
70725,2
70726,1
70727,0
70728,1
70729,1
70730,0
70731,2
70732,0
70733,1
70734,1
70735,0
70736,0
70737,0
70738,0
70739,0
70740,1
70741,2
70742,0
70743,0
70744,1
70745,2
70746,1
70747,0
70748,0
70749,2
70750,1
70751,0
70752,2
70753,1
70754,2
70755,0
70756,2
70757,2
70758,2
70759,1
70760,2
70761,2
70762,0
70763,0
70764,2
70765,0
70766,2
70767,0
70768,0
70769,2
70770,2
70771,2
70772,2
70773,2
70774,0
70775,2
70776,2
70777,0
70778,1
70779,0
70780,1
70781,2
70782,1
70783,0
70784,2
70785,2
70786,1
70787,0
70788,2
70789,2
70790,1
70791,0
70792,1
70793,0
70794,1
70795,0
70796,1
70797,2
70798,1
70799,0
70800,0
70801,0
70802,0
70803,2
70804,0
70805,2
70806,0
70807,2
70808,0
70809,0
70810,1
70811,1
70812,1
70813,2
70814,1
70815,2
70816,0
70817,0
70818,2
70819,1
70820,0
70821,0
70822,1
70823,0
70824,1
70825,2
70826,1
70827,1
70828,0
70829,0
70830,0
70831,0
70832,0
70833,2
70834,2
70835,1
70836,2
70837,1
70838,1
70839,0
70840,0
70841,2
70842,2
70843,0
70844,2
70845,2
70846,2
70847,1
70848,1
70849,2
70850,2
70851,0
70852,2
70853,1
70854,0
70855,0
70856,2
70857,0
70858,1
70859,1
70860,0
70861,0
70862,1
70863,1
70864,0
70865,2
70866,2
70867,1
70868,2
70869,0
70870,1
70871,0
70872,0
70873,1
70874,2
70875,0
70876,0
70877,2
70878,0
70879,1
70880,2
70881,0
70882,2
70883,1
70884,1
70885,1
70886,1
70887,2
70888,2
70889,1
70890,2
70891,2
70892,2
70893,2
70894,2
70895,2
70896,2
70897,2
70898,2
70899,0
70900,1
70901,0
70902,1
70903,0
70904,2
70905,0
70906,1
70907,1
70908,0
70909,0
70910,2
70911,2
70912,0
70913,0
70914,0
70915,1
70916,0
70917,0
70918,2
70919,2
70920,2
70921,2
70922,1
70923,2
70924,1
70925,2
70926,1
70927,2
70928,2
70929,2
70930,0
70931,2
70932,1
70933,1
70934,2
70935,0
70936,1
70937,0
70938,2
70939,2
70940,2
70941,2
70942,2
70943,1
70944,0
70945,0
70946,0
70947,0
70948,1
70949,1
70950,1
70951,0
70952,1
70953,2
70954,2
70955,2
70956,0
70957,0
70958,2
70959,0
70960,2
70961,2
70962,0
70963,2
70964,2
70965,2
70966,0
70967,1
70968,0
70969,2
70970,0
70971,2
70972,0
70973,1
70974,1
70975,0
70976,0
70977,1
70978,2
70979,2
70980,0
70981,2
70982,0
70983,2
70984,0
70985,0
70986,2
70987,1
70988,2
70989,2
70990,0
70991,0
70992,0
70993,0
70994,2
70995,0
70996,2
70997,1
70998,2
70999,2
71000,2
71001,2
71002,1
71003,2
71004,1
71005,2
71006,0
71007,1
71008,0
71009,2
71010,1
71011,1
71012,0
71013,2
71014,1
71015,2
71016,0
71017,0
71018,1
71019,0
71020,0
71021,2
71022,1
71023,0
71024,0
71025,2
71026,0
71027,2
71028,0
71029,1
71030,0
71031,0
71032,1
71033,1
71034,2
71035,1
71036,1
71037,1
71038,0
71039,0
71040,0
71041,0
71042,0
71043,2
71044,0
71045,0
71046,2
71047,2
71048,0
71049,0
71050,2
71051,2
71052,1
71053,0
71054,1
71055,0
71056,1
71057,2
71058,2
71059,2
71060,1
71061,1
71062,0
71063,1
71064,1
71065,1
71066,0
71067,1
71068,2
71069,1
71070,0
71071,1
71072,1
71073,0
71074,1
71075,0
71076,0
71077,0
71078,2
71079,2
71080,1
71081,2
71082,1
71083,1
71084,1
71085,0
71086,0
71087,0
71088,2
71089,2
71090,0
71091,1
71092,0
71093,0
71094,2
71095,0
71096,2
71097,1
71098,2
71099,0
71100,0
71101,0
71102,0
71103,2
71104,0
71105,2
71106,0
71107,2
71108,1
71109,1
71110,0
71111,1
71112,1
71113,0
71114,2
71115,0
71116,2
71117,2
71118,2
71119,2
71120,0
71121,1
71122,0
71123,2
71124,0
71125,2
71126,1
71127,2
71128,2
71129,0
71130,0
71131,2
71132,1
71133,1
71134,1
71135,2
71136,2
71137,2
71138,0
71139,1
71140,1
71141,2
71142,2
71143,0
71144,0
71145,2
71146,2
71147,2
71148,0
71149,0
71150,2
71151,0
71152,1
71153,2
71154,0
71155,2
71156,0
71157,2
71158,0
71159,2
71160,2
71161,0
71162,2
71163,0
71164,2
71165,0
71166,1
71167,1
71168,2
71169,0
71170,0
71171,0
71172,1
71173,2
71174,2
71175,2
71176,2
71177,2
71178,0
71179,1
71180,0
71181,2
71182,0
71183,2
71184,0
71185,0
71186,0
71187,1
71188,1
71189,2
71190,0
71191,0
71192,0
71193,2
71194,0
71195,2
71196,1
71197,1
71198,0
71199,2
71200,2
71201,0
71202,2
71203,2
71204,0
71205,0
71206,2
71207,2
71208,0
71209,0
71210,0
71211,0
71212,1
71213,2
71214,2
71215,1
71216,2
71217,2
71218,0
71219,1
71220,2
71221,1
71222,0
71223,2
71224,2
71225,2
71226,0
71227,2
71228,2
71229,0
71230,0
71231,0
71232,0
71233,0
71234,0
71235,0
71236,1
71237,0
71238,2
71239,1
71240,2
71241,0
71242,2
71243,2
71244,0
71245,1
71246,0
71247,0
71248,0
71249,1
71250,2
71251,1
71252,0
71253,1
71254,2
71255,1
71256,1
71257,2
71258,0
71259,0
71260,0
71261,1
71262,0
71263,0
71264,2
71265,0
71266,0
71267,2
71268,0
71269,2
71270,2
71271,0
71272,0
71273,2
71274,1
71275,1
71276,1
71277,0
71278,0
71279,1
71280,2
71281,2
71282,2
71283,0
71284,2
71285,0
71286,0
71287,1
71288,0
71289,0
71290,1
71291,1
71292,0
71293,2
71294,0
71295,2
71296,1
71297,0
71298,2
71299,2
71300,2
71301,0
71302,2
71303,1
71304,2
71305,2
71306,2
71307,0
71308,1
71309,2
71310,0
71311,1
71312,1
71313,0
71314,2
71315,1
71316,1
71317,2
71318,2
71319,0
71320,2
71321,0
71322,2
71323,0
71324,0
71325,0
71326,0
71327,1
71328,2
71329,0
71330,2
71331,0
71332,2
71333,0
71334,1
71335,0
71336,1
71337,2
71338,1
71339,2
71340,2
71341,1
71342,1
71343,2
71344,0
71345,0
71346,0
71347,0
71348,1
71349,2
71350,1
71351,0
71352,0
71353,1
71354,0
71355,0
71356,0
71357,2
71358,0
71359,0
71360,0
71361,2
71362,2
71363,1
71364,1
71365,2
71366,0
71367,2
71368,1
71369,2
71370,2
71371,2
71372,0
71373,1
71374,1
71375,1
71376,0
71377,0
71378,0
71379,0
71380,1
71381,0
71382,1
71383,0
71384,1
71385,0
71386,1
71387,2
71388,0
71389,2
71390,2
71391,0
71392,0
71393,1
71394,1
71395,1
71396,1
71397,0
71398,2
71399,0
71400,2
71401,0
71402,2
71403,2
71404,0
71405,0
71406,0
71407,0
71408,2
71409,2
71410,2
71411,0
71412,0
71413,2
71414,0
71415,1
71416,1
71417,0
71418,0
71419,0
71420,0
71421,2
71422,0
71423,2
71424,2
71425,0
71426,1
71427,2
71428,0
71429,1
71430,0
71431,2
71432,2
71433,0
71434,0
71435,1
71436,2
71437,2
71438,0
71439,2
71440,2
71441,1
71442,2
71443,0
71444,1
71445,1
71446,2
71447,0
71448,2
71449,1
71450,0
71451,2
71452,1
71453,1
71454,2
71455,2
71456,0
71457,0
71458,2
71459,2
71460,2
71461,1
71462,2
71463,2
71464,2
71465,2
71466,1
71467,0
71468,0
71469,1
71470,0
71471,1
71472,0
71473,1
71474,0
71475,2
71476,2
71477,2
71478,1
71479,2
71480,0
71481,1
71482,2
71483,0
71484,1
71485,0
71486,0
71487,2
71488,1
71489,0
71490,1
71491,2
71492,0
71493,2
71494,0
71495,2
71496,1
71497,0
71498,1
71499,2
71500,0
71501,0
71502,0
71503,0
71504,0
71505,0
71506,2
71507,2
71508,0
71509,2
71510,2
71511,1
71512,0
71513,1
71514,2
71515,2
71516,2
71517,0
71518,2
71519,1
71520,0
71521,1
71522,2
71523,1
71524,0
71525,1
71526,2
71527,0
71528,0
71529,1
71530,1
71531,1
71532,0
71533,0
71534,1
71535,0
71536,1
71537,1
71538,2
71539,0
71540,2
71541,0
71542,1
71543,0
71544,2
71545,2
71546,0
71547,1
71548,0
71549,1
71550,2
71551,1
71552,2
71553,0
71554,2
71555,2
71556,1
71557,0
71558,2
71559,0
71560,0
71561,2
71562,1
71563,2
71564,2
71565,0
71566,0
71567,2
71568,1
71569,1
71570,1
71571,0
71572,2
71573,2
71574,0
71575,1
71576,0
71577,0
71578,0
71579,1
71580,2
71581,2
71582,0
71583,0
71584,0
71585,1
71586,2
71587,2
71588,1
71589,0
71590,0
71591,1
71592,0
71593,0
71594,0
71595,2
71596,2
71597,0
71598,0
71599,1
71600,0
71601,1
71602,2
71603,2
71604,2
71605,2
71606,1
71607,1
71608,2
71609,1
71610,0
71611,0
71612,0
71613,0
71614,1
71615,1
71616,1
71617,2
71618,1
71619,2
71620,1
71621,0
71622,2
71623,0
71624,1
71625,1
71626,1
71627,0
71628,1
71629,2
71630,0
71631,2
71632,1
71633,2
71634,0
71635,2
71636,2
71637,2
71638,0
71639,1
71640,1
71641,0
71642,0
71643,0
71644,2
71645,0
71646,2
71647,2
71648,2
71649,0
71650,2
71651,2
71652,2
71653,2
71654,2
71655,1
71656,2
71657,2
71658,1
71659,1
71660,2
71661,1
71662,1
71663,0
71664,0
71665,2
71666,2
71667,2
71668,1
71669,2
71670,2
71671,2
71672,2
71673,0
71674,1
71675,0
71676,2
71677,1
71678,0
71679,0
71680,0
71681,0
71682,2
71683,0
71684,2
71685,1
71686,2
71687,2
71688,2
71689,0
71690,2
71691,2
71692,0
71693,1
71694,1
71695,2
71696,2
71697,0
71698,0
71699,0
71700,1
71701,0
71702,2
71703,1
71704,0
71705,2
71706,1
71707,1
71708,2
71709,1
71710,0
71711,0
71712,2
71713,2
71714,2
71715,1
71716,2
71717,0
71718,0
71719,2
71720,2
71721,2
71722,0
71723,0
71724,2
71725,1
71726,0
71727,2
71728,0
71729,0
71730,1
71731,1
71732,0
71733,2
71734,1
71735,1
71736,2
71737,2
71738,0
71739,0
71740,2
71741,0
71742,0
71743,2
71744,0
71745,0
71746,2
71747,0
71748,0
71749,1
71750,2
71751,2
71752,2
71753,2
71754,1
71755,0
71756,0
71757,2
71758,0
71759,2
71760,0
71761,2
71762,0
71763,2
71764,0
71765,1
71766,0
71767,0
71768,1
71769,0
71770,1
71771,2
71772,0
71773,1
71774,1
71775,2
71776,2
71777,0
71778,2
71779,1
71780,0
71781,2
71782,2
71783,0
71784,0
71785,0
71786,0
71787,0
71788,2
71789,2
71790,2
71791,2
71792,0
71793,2
71794,1
71795,1
71796,0
71797,2
71798,0
71799,0
71800,0
71801,2
71802,0
71803,0
71804,2
71805,0
71806,2
71807,2
71808,0
71809,2
71810,1
71811,2
71812,2
71813,1
71814,1
71815,0
71816,2
71817,2
71818,0
71819,2
71820,0
71821,2
71822,0
71823,0
71824,0
71825,0
71826,2
71827,2
71828,2
71829,2
71830,1
71831,0
71832,2
71833,2
71834,0
71835,0
71836,0
71837,1
71838,1
71839,0
71840,2
71841,0
71842,2
71843,0
71844,2
71845,0
71846,0
71847,2
71848,2
71849,1
71850,0
71851,0
71852,0
71853,1
71854,1
71855,0
71856,0
71857,2
71858,0
71859,0
71860,2
71861,2
71862,1
71863,1
71864,2
71865,2
71866,0
71867,1
71868,1
71869,2
71870,2
71871,2
71872,1
71873,2
71874,1
71875,1
71876,0
71877,1
71878,2
71879,2
71880,0
71881,2
71882,2
71883,0
