id,predicted
71884,0
71885,2
71886,1
71887,2
71888,1
71889,0
71890,0
71891,0
71892,2
71893,0
71894,0
71895,1
71896,2
71897,1
71898,0
71899,0
71900,1
71901,0
71902,2
71903,1
71904,2
71905,1
71906,0
71907,1
71908,0
71909,0
71910,2
71911,2
71912,0
71913,2
71914,1
71915,2
71916,0
71917,0
71918,2
71919,1
71920,0
71921,2
71922,1
71923,2
71924,2
71925,2
71926,2
71927,2
71928,0
71929,1
71930,2
71931,0
71932,0
71933,0
71934,1
71935,0
71936,1
71937,0
71938,1
71939,1
71940,2
71941,0
71942,0
71943,2
71944,1
71945,2
71946,2
71947,2
71948,1
71949,0
71950,0
71951,0
71952,0
71953,0
71954,0
71955,1
71956,0
71957,1
71958,1
71959,0
71960,0
71961,0
71962,1
71963,2
71964,1
71965,0
71966,0
71967,2
71968,0
71969,2
71970,0
71971,2
71972,1
71973,1
71974,1
71975,1
71976,0
71977,0
71978,0
71979,0
71980,2
71981,0
71982,0
71983,0
71984,0
71985,2
71986,1
71987,2
71988,2
71989,1
71990,1
71991,2
71992,0
71993,2
71994,2
71995,0
71996,0
71997,2
71998,1
71999,2
72000,0
72001,1
72002,0
72003,1
72004,0
72005,2
72006,1
72007,2
72008,0
72009,1
72010,0
72011,1
72012,0
72013,2
72014,1
72015,2
72016,1
72017,0
72018,2
72019,2
72020,0
72021,0
72022,1
72023,2
72024,1
72025,0
72026,2
72027,2
72028,0
72029,1
72030,1
72031,0
72032,2
72033,2
72034,0
72035,2
72036,0
72037,0
72038,2
72039,0
72040,1
72041,2
72042,0
72043,1
72044,0
72045,2
72046,2
72047,2
72048,2
72049,1
72050,0
72051,0
72052,1
72053,2
72054,2
72055,2
72056,2
72057,2
72058,2
72059,0
72060,2
72061,2
72062,2
72063,0
72064,2
72065,0
72066,1
72067,1
72068,1
72069,0
72070,0
72071,1
72072,1
72073,2
72074,0
72075,0
72076,2
72077,1
72078,0
72079,0
72080,0
72081,2
72082,2
72083,0
72084,2
72085,1
72086,2
72087,2
72088,0
72089,2
72090,0
72091,0
72092,0
72093,0
72094,1
72095,0
72096,1
72097,2
72098,2
72099,1
72100,1
72101,2
72102,1
72103,1
72104,2
72105,2
72106,2
72107,0
72108,0
72109,0
72110,1
72111,2
72112,2
72113,2
72114,0
72115,1
72116,1
72117,0
72118,2
72119,0
72120,0
72121,1
72122,2
72123,0
72124,1
72125,2
72126,2
72127,1
72128,2
72129,0
72130,2
72131,2
72132,1
72133,1
72134,1
72135,1
72136,2
72137,1
72138,1
72139,0
72140,0
72141,0
72142,2
72143,0
72144,2
72145,0
72146,2
72147,2
72148,2
72149,0
72150,0
72151,0
72152,1
72153,1
72154,0
72155,2
72156,2
72157,0
72158,0
72159,0
72160,1
72161,2
72162,1
72163,2
72164,0
72165,1
72166,2
72167,2
72168,2
72169,0
72170,0
72171,2
72172,2
72173,2
72174,0
72175,2
72176,2
72177,2
72178,2
72179,2
72180,0
72181,2
72182,0
72183,2
72184,2
72185,0
72186,2
72187,1
72188,0
72189,2
72190,2
72191,0
72192,0
72193,2
72194,2
72195,0
72196,2
72197,1
72198,1
72199,0
72200,0
72201,0
72202,2
72203,0
72204,0
72205,1
72206,1
72207,0
72208,2
72209,0
72210,0
72211,2
72212,0
72213,0
72214,0
72215,1
72216,1
72217,0
72218,2
72219,1
72220,2
72221,0
72222,1
72223,0
72224,0
72225,1
72226,1
72227,2
72228,0
72229,2
72230,0
72231,1
72232,2
72233,0
72234,2
72235,2
72236,2
72237,0
72238,0
72239,2
72240,0
72241,0
72242,2
72243,2
72244,0
72245,0
72246,0
72247,2
72248,0
72249,0
72250,1
72251,1
72252,0
72253,0
72254,2
72255,0
72256,2
72257,1
72258,1
72259,1
72260,0
72261,0
72262,1
72263,0
72264,1
72265,2
72266,0
72267,1
72268,1
72269,1
72270,0
72271,2
72272,2
72273,0
72274,1
72275,2
72276,2
72277,1
72278,2
72279,1
72280,2
72281,1
72282,0
72283,2
72284,0
72285,1
72286,0
72287,0
72288,1
72289,2
72290,0
72291,0
72292,1
72293,1
72294,0
72295,1
72296,2
72297,0
72298,2
72299,0
72300,0
72301,0
72302,0
72303,1
72304,1
72305,2
72306,1
72307,0
72308,2
72309,2
72310,1
72311,2
72312,2
72313,2
72314,0
72315,0
72316,2
72317,2
72318,0
72319,0
72320,1
72321,1
72322,2
72323,0
72324,0
72325,2
72326,2
72327,2
72328,2
72329,2
72330,0
72331,0
72332,0
72333,0
72334,0
72335,2
72336,2
72337,0
72338,1
72339,0
72340,1
72341,0
72342,0
72343,1
72344,2
72345,2
72346,0
72347,1
72348,1
72349,1
72350,0
72351,0
72352,2
72353,1
72354,1
72355,2
72356,2
72357,2
72358,0
72359,2
72360,2
72361,1
72362,1
72363,0
72364,0
72365,0
72366,2
72367,2
72368,1
72369,0
72370,1
72371,1
72372,1
72373,1
72374,2
72375,1
72376,2
72377,2
72378,1
72379,0
72380,1
72381,2
72382,2
72383,2
72384,0
72385,2
72386,0
72387,0
72388,2
72389,1
72390,1
72391,0
72392,2
72393,0
72394,0
72395,0
72396,0
72397,0
72398,2
72399,2
72400,1
72401,2
72402,1
72403,1
72404,2
72405,1
72406,2
72407,2
72408,1
72409,2
72410,0
72411,0
72412,2
72413,0
72414,0
72415,2
72416,0
72417,0
72418,2
72419,0
72420,0
72421,1
72422,1
72423,2
72424,1
72425,0
72426,0
72427,2
72428,2
72429,2
72430,2
72431,2
72432,0
72433,2
72434,2
72435,2
72436,2
72437,0
72438,2
72439,0
72440,0
72441,0
72442,1
72443,1
72444,1
72445,2
72446,2
72447,0
72448,2
72449,2
72450,0
72451,2
72452,2
72453,2
72454,2
72455,0
72456,0
72457,0
72458,1
72459,2
72460,2
72461,2
72462,1
72463,0
72464,2
72465,0
72466,1
72467,2
72468,1
72469,1
72470,0
72471,2
72472,0
72473,2
72474,1
72475,2
72476,0
72477,1
72478,2
72479,2
72480,1
72481,0
72482,0
72483,0
72484,0
72485,0
72486,2
72487,0
72488,2
72489,0
72490,1
72491,0
72492,0
72493,0
72494,2
72495,2
72496,0
72497,1
72498,0
72499,0
72500,1
72501,2
72502,2
72503,2
72504,1
72505,2
72506,0
72507,0
72508,0
72509,0
72510,0
72511,2
72512,2
72513,0
72514,1
72515,0
72516,2
72517,1
72518,1
72519,1
72520,2
72521,2
72522,2
72523,0
72524,2
72525,0
72526,2
72527,2
72528,0
72529,2
72530,0
72531,2
72532,1
72533,2
72534,1
72535,0
72536,0
72537,0
72538,1
72539,0
72540,2
72541,2
72542,0
72543,0
72544,2
72545,1
72546,0
72547,1
72548,2
72549,1
72550,0
72551,0
72552,2
72553,0
72554,0
72555,1
72556,0
72557,2
72558,2
72559,2
72560,2
72561,2
72562,2
72563,0
72564,0
72565,0
72566,0
72567,0
72568,0
72569,2
72570,1
72571,2
72572,0
72573,2
72574,2
72575,2
72576,0
72577,1
72578,0
72579,1
72580,0
72581,2
72582,2
72583,1
72584,1
72585,1
72586,2
72587,0
72588,2
72589,2
72590,1
72591,0
72592,0
72593,0
72594,2
72595,2
72596,1
72597,0
72598,2
72599,2
72600,1
72601,0
72602,1
72603,0
72604,0
72605,2
72606,2
72607,1
72608,0
72609,1
72610,2
72611,0
72612,2
72613,0
72614,0
72615,2
72616,1
72617,0
72618,2
72619,0
72620,0
72621,1
72622,1
72623,2
72624,2
72625,0
72626,0
72627,0
72628,0
72629,1
72630,0
72631,0
72632,0
72633,2
72634,0
72635,0
72636,1
72637,1
72638,0
72639,2
72640,0
72641,2
72642,1
72643,2
72644,0
72645,1
72646,2
72647,1
72648,0
72649,2
72650,2
72651,2
72652,1
72653,0
72654,0
72655,2
72656,0
72657,1
72658,1
72659,2
72660,1
72661,0
72662,0
72663,0
72664,2
72665,2
72666,0
72667,0
72668,2
72669,1
72670,2
72671,2
72672,1
72673,1
72674,1
72675,0
72676,1
72677,2
72678,0
72679,0
72680,0
72681,0
72682,2
72683,2
72684,0
72685,2
72686,1
72687,1
72688,2
72689,2
72690,2
72691,0
72692,2
72693,0
72694,0
72695,2
72696,2
72697,0
72698,2
72699,2
72700,0
72701,0
72702,2
72703,1
72704,2
72705,0
72706,1
72707,2
72708,0
72709,1
72710,2
72711,0
72712,0
72713,1
72714,1
72715,1
72716,2
72717,0
72718,1
72719,2
72720,0
72721,1
72722,1
72723,2
72724,1
72725,2
72726,0
72727,2
72728,2
72729,0
72730,2
72731,2
72732,2
72733,1
72734,1
72735,1
72736,0
72737,2
72738,0
72739,2
72740,2
72741,2
72742,2
72743,1
72744,0
72745,2
72746,2
72747,1
72748,2
72749,0
72750,0
72751,2
72752,1
72753,0
72754,1
72755,1
72756,2
72757,1
72758,2
72759,0
72760,1
72761,0
72762,2
72763,1
72764,2
72765,1
72766,0
72767,1
72768,0
72769,2
72770,1
72771,0
72772,0
72773,0
72774,1
72775,0
72776,2
72777,0
72778,2
72779,0
72780,0
72781,2
72782,0
72783,2
72784,0
72785,1
72786,1
72787,0
72788,1
72789,0
72790,0
72791,2
72792,0
72793,0
72794,1
72795,1
72796,2
72797,1
72798,1
72799,1
72800,2
72801,1
72802,1
72803,2
72804,1
72805,1
72806,0
72807,1
72808,0
72809,0
72810,0
72811,2
72812,2
72813,2
72814,2
72815,2
72816,2
72817,2
72818,2
72819,1
72820,2
72821,2
72822,0
72823,2
72824,1
72825,2
72826,2
72827,2
72828,0
72829,0
72830,1
72831,0
72832,1
72833,2
72834,0
72835,2
72836,1
72837,2
72838,1
72839,0
72840,1
72841,1
72842,1
72843,0
72844,2
72845,2
72846,2
72847,0
72848,2
72849,0
72850,0
72851,2
72852,2
72853,0
72854,0
72855,0
72856,1
72857,0
72858,1
72859,0
72860,2
72861,0
72862,0
72863,0
72864,1
72865,2
72866,2
72867,0
72868,2
72869,0
72870,2
72871,2
72872,0
72873,0
72874,0
72875,0
72876,0
72877,2
72878,0
72879,0
72880,1
72881,1
72882,2
72883,0
72884,1
72885,2
72886,0
72887,2
72888,0
72889,0
72890,0
72891,0
72892,1
72893,0
72894,2
72895,1
72896,1
72897,1
72898,1
72899,0
72900,0
72901,2
72902,1
72903,0
72904,2
72905,1
72906,1
72907,2
72908,0
72909,1
72910,2
72911,1
72912,0
72913,0
72914,0
72915,1
72916,1
72917,0
72918,1
72919,0
72920,1
72921,2
72922,0
72923,2
72924,1
72925,0
72926,2
72927,0
72928,1
72929,1
72930,2
72931,0
72932,0
72933,1
72934,1
72935,2
72936,0
72937,2
72938,2
72939,0
72940,0
72941,1
72942,1
72943,2
72944,1
72945,1
72946,0
72947,2
72948,2
72949,2
72950,0
72951,2
72952,1
72953,0
72954,1
72955,2
72956,1
72957,2
72958,2
72959,2
72960,2
72961,0
72962,0
72963,1
72964,1
72965,0
72966,0
72967,0
72968,1
72969,1
72970,1
72971,1
72972,2
72973,0
72974,0
72975,0
72976,2
72977,2
72978,2
72979,2
72980,2
72981,1
72982,2
72983,0
72984,2
72985,0
72986,1
72987,1
72988,0
72989,1
72990,0
72991,1
72992,2
72993,2
72994,0
72995,0
72996,0
72997,1
72998,0
72999,2
73000,0
73001,2
73002,0
73003,2
73004,0
73005,0
73006,2
73007,2
73008,2
73009,0
73010,2
73011,2
73012,0
73013,2
73014,2
73015,2
73016,0
73017,1
73018,2
73019,2
73020,0
73021,0
73022,2
73023,2
73024,2
73025,0
73026,1
73027,2
73028,0
73029,2
73030,2
73031,0
73032,0
73033,0
73034,0
73035,2
73036,1
73037,2
73038,0
73039,1
73040,0
73041,0
73042,2
73043,2
73044,0
73045,1
73046,2
73047,1
73048,2
73049,2
73050,2
73051,0
73052,1
73053,0
73054,2
73055,2
73056,1
73057,1
73058,2
73059,1
73060,0
73061,0
73062,1
73063,1
73064,0
73065,2
73066,0
73067,1
73068,2
73069,1
73070,0
73071,2
73072,0
73073,2
73074,0
73075,2
73076,0
73077,0
73078,2
73079,0
73080,1
73081,0
73082,0
73083,0
73084,0
73085,1
73086,2
73087,0
73088,1
73089,2
73090,0
73091,1
73092,0
73093,2
73094,2
73095,1
73096,0
73097,0
73098,2
73099,2
73100,1
73101,1
73102,2
73103,2
73104,0
73105,2
73106,0
73107,0
73108,2
73109,0
73110,1
73111,1
73112,0
73113,0
73114,0
73115,0
73116,2
73117,0
73118,2
73119,0
73120,0
73121,0
73122,0
73123,0
73124,2
73125,1
73126,0
73127,1
73128,1
73129,0
73130,2
73131,2
73132,2
73133,0
73134,0
73135,0
73136,0
73137,0
73138,1
73139,0
73140,2
73141,0
73142,2
73143,2
73144,2
73145,1
73146,1
73147,2
73148,0
73149,2
73150,0
73151,2
73152,2
73153,1
73154,2
73155,2
73156,2
73157,2
73158,0
73159,2
73160,1
73161,2
73162,2
73163,2
73164,0
73165,1
73166,0
73167,0
73168,2
73169,2
73170,2
73171,0
73172,2
73173,0
73174,2
73175,1
73176,2
73177,1
73178,1
73179,0
73180,0
73181,1
73182,2
73183,1
73184,1
73185,0
73186,1
73187,2
73188,1
73189,0
73190,2
73191,0
73192,1
73193,1
73194,0
73195,2
73196,2
73197,2
73198,2
73199,2
73200,0
73201,1
73202,2
73203,0
73204,0
73205,1
73206,0
73207,2
73208,0
73209,1
73210,0
73211,0
73212,0
73213,1
73214,1
73215,1
73216,1
73217,2
73218,0
73219,2
73220,0
73221,2
73222,1
73223,0
73224,2
73225,1
73226,1
73227,2
73228,1
73229,0
73230,2
73231,0
73232,2
73233,0
73234,1
73235,2
73236,2
73237,2
73238,2
73239,1
73240,0
73241,2
73242,2
73243,1
73244,2
73245,2
73246,1
73247,2
73248,2
73249,0
73250,0
73251,2
73252,0
73253,0
73254,0
73255,2
73256,2
73257,0
73258,0
73259,2
73260,2
73261,0
73262,0
73263,2
73264,2
73265,2
73266,0
73267,0
73268,1
73269,0
73270,0
73271,1
73272,0
73273,1
73274,2
73275,0
73276,1
73277,2
73278,2
73279,1
73280,1
73281,0
73282,1
73283,0
73284,0
73285,0
73286,0
73287,0
73288,0
73289,1
73290,1
73291,0
73292,1
73293,2
73294,0
73295,0
73296,0
73297,0
73298,2
73299,1
73300,2
73301,2
73302,0
73303,1
73304,1
73305,2
73306,0
73307,1
73308,0
73309,0
73310,0
73311,1
73312,0
73313,2
73314,1
73315,1
73316,1
73317,0
73318,2
73319,2
73320,2
73321,2
73322,0
73323,2
73324,0
73325,2
73326,1
73327,1
73328,2
73329,2
73330,2
73331,0
73332,2
73333,0
73334,1
73335,1
73336,0
73337,2
73338,2
73339,1
73340,2
73341,2
73342,0
73343,2
73344,0
73345,0
73346,2
73347,1
73348,2
73349,2
73350,0
73351,0
73352,2
73353,1
73354,0
73355,2
73356,0
73357,2
73358,0
73359,0
73360,0
73361,2
73362,2
73363,0
73364,0
73365,1
73366,0
73367,1
73368,2
73369,2
73370,1
73371,2
73372,0
73373,0
73374,2
73375,2
73376,1
73377,0
73378,0
73379,1
73380,0
73381,2
73382,1
73383,1
73384,2
73385,2
73386,2
73387,1
73388,1
73389,1
73390,1
73391,0
73392,1
73393,2
73394,1
73395,2
73396,0
73397,1
73398,1
73399,1
73400,0
73401,0
73402,2
73403,0
73404,1
73405,0
73406,1
73407,0
73408,1
73409,1
73410,1
73411,2
73412,0
73413,1
73414,1
73415,1
73416,0
73417,1
73418,2
73419,1
73420,0
73421,0
73422,2
73423,1
73424,1
73425,0
73426,2
73427,0
73428,2
73429,2
73430,0
73431,0
73432,1
73433,1
73434,0
73435,1
73436,0
73437,0
73438,2
73439,0
73440,0
73441,2
73442,1
73443,0
73444,2
73445,2
73446,1
73447,2
73448,2
73449,1
73450,2
73451,2
73452,2
73453,0
73454,1
73455,2
73456,0
73457,1
73458,2
73459,2
73460,1
73461,0
73462,1
73463,0
73464,2
73465,0
73466,2
73467,1
73468,2
73469,1
73470,2
73471,1
73472,2
73473,2
73474,2
73475,0
73476,0
73477,0
73478,0
73479,0
73480,1
73481,2
73482,0
73483,2
73484,0
73485,1
73486,0
73487,2
73488,1
73489,0
73490,1
73491,2
73492,2
73493,2
73494,2
73495,2
73496,1
73497,2
73498,2
73499,2
73500,1
73501,2
73502,1
73503,0
73504,2
73505,0
73506,2
73507,0
73508,0
73509,0
73510,2
73511,1
73512,0
73513,1
73514,0
73515,1
73516,0
73517,1
73518,1
73519,0
73520,0
73521,1
73522,0
73523,2
73524,2
73525,0
73526,0
73527,0
73528,1
73529,0
73530,1
73531,1
73532,2
73533,2
73534,0
73535,2
73536,2
73537,1
73538,0
73539,2
73540,2
73541,0
73542,0
73543,0
73544,1
73545,1
73546,1
73547,1
73548,1
73549,2
73550,0
73551,1
73552,0
73553,1
73554,2
73555,1
73556,2
73557,0
73558,0
73559,2
73560,1
73561,2
73562,1
73563,2
73564,2
73565,2
73566,1
73567,1
73568,1
73569,0
73570,2
73571,2
73572,0
73573,2
73574,1
73575,0
73576,2
73577,2
73578,0
73579,0
73580,0
73581,0
73582,1
73583,2
73584,0
73585,2
73586,1
73587,1
73588,1
73589,0
73590,0
73591,2
73592,2
73593,2
73594,0
73595,0
73596,0
73597,0
73598,2
73599,2
73600,2
73601,0
73602,0
73603,0
73604,0
73605,1
73606,1
73607,2
73608,1
73609,2
73610,0
73611,2
73612,1
73613,0
73614,2
73615,0
73616,1
73617,2
73618,2
73619,2
73620,2
73621,1
73622,0
73623,1
73624,2
73625,2
73626,2
73627,0
73628,0
73629,0
73630,2
73631,2
73632,1
73633,0
73634,2
73635,1
73636,2
73637,1
73638,0
73639,2
73640,1
73641,1
73642,0
73643,0
73644,0
73645,0
73646,0
73647,1
73648,0
73649,0
73650,0
73651,0
73652,1
73653,0
73654,2
73655,2
73656,1
73657,0
73658,2
73659,0
73660,0
73661,0
73662,2
73663,2
73664,1
73665,1
73666,0
73667,0
73668,1
73669,0
73670,0
73671,0
73672,1
73673,2
73674,2
73675,0
73676,0
73677,2
73678,0
73679,1
73680,1
73681,2
73682,1
73683,1
73684,2
73685,0
73686,2
73687,1
73688,1
73689,0
73690,0
73691,1
73692,0
73693,2
73694,0
73695,0
73696,2
73697,2
73698,2
73699,2
73700,2
73701,1
73702,2
73703,0
73704,0
73705,2
73706,2
73707,0
73708,0
73709,1
73710,2
73711,2
73712,1
73713,2
73714,1
73715,0
73716,0
73717,0
73718,2
73719,0
73720,0
73721,2
73722,2
73723,2
73724,0
73725,1
73726,0
73727,0
73728,2
73729,0
73730,2
73731,0
73732,2
73733,2
73734,1
73735,1
73736,1
73737,2
73738,2
73739,2
73740,2
73741,1
73742,2
73743,2
73744,2
73745,2
73746,1
73747,0
73748,1
73749,0
73750,1
73751,2
73752,2
73753,1
73754,1
73755,1
73756,0
73757,0
73758,0
73759,0
73760,0
73761,1
73762,2
73763,2
73764,1
73765,1
73766,2
73767,2
73768,1
73769,0
73770,0
73771,1
73772,2
73773,2
73774,0
73775,0
73776,1
73777,0
73778,0
73779,2
73780,0
73781,0
73782,1
73783,2
73784,1
73785,0
73786,2
73787,0
73788,1
73789,2
73790,2
73791,2
73792,2
73793,0
73794,2
73795,0
73796,2
73797,1
73798,0
73799,2
73800,0
73801,2
73802,2
73803,1
73804,2
73805,1
73806,0
73807,2
73808,2
73809,2
73810,2
73811,2
73812,2
73813,1
73814,2
73815,2
73816,2
73817,0
73818,0
73819,0
73820,0
73821,2
73822,1
73823,2
73824,0
73825,0
73826,2
73827,0
73828,2
73829,1
73830,2
73831,2
73832,2
73833,0
73834,0
73835,1
73836,2
73837,2
73838,0
73839,1
73840,1
73841,1
73842,1
73843,1
73844,2
73845,2
73846,1
73847,1
73848,1
73849,2
73850,0
73851,2
73852,0
73853,0
73854,0
73855,1
73856,0
73857,2
73858,0
73859,2
73860,0
73861,2
73862,2
73863,2
73864,1
73865,1
73866,2
73867,2
73868,2
73869,1
73870,0
73871,0
73872,2
73873,2
73874,0
73875,1
73876,2
73877,0
73878,0
73879,2
73880,0
73881,1
73882,0
73883,0
73884,1
73885,0
73886,2
73887,1
73888,0
73889,0
73890,0
73891,1
73892,1
73893,0
73894,2
73895,2
73896,0
73897,0
73898,1
73899,2
73900,2
73901,0
73902,2
73903,2
73904,1
73905,0
73906,2
73907,0
73908,2
73909,2
73910,1
73911,1
73912,2
73913,1
73914,2
73915,0
73916,0
73917,0
73918,0
73919,0
73920,2
73921,1
73922,0
73923,2
73924,0
73925,2
73926,0
73927,2
73928,1
73929,0
73930,2
73931,0
73932,2
73933,1
73934,1
73935,1
73936,0
73937,0
73938,2
73939,2
73940,0
73941,2
73942,1
73943,2
73944,0
73945,2
73946,0
73947,1
73948,0
73949,2
73950,1
73951,0
73952,0
73953,2
73954,2
73955,0
73956,2
73957,1
73958,1
73959,1
73960,0
73961,2
73962,2
73963,1
73964,0
73965,1
73966,2
73967,1
73968,2
73969,1
73970,2
73971,2
73972,1
73973,1
73974,1
73975,0
73976,2
73977,0
73978,2
73979,0
73980,2
73981,2
73982,0
73983,2
73984,2
73985,1
73986,0
73987,0
73988,2
73989,2
73990,2
73991,1
73992,0
73993,0
73994,2
73995,1
73996,0
73997,1
73998,1
73999,2
74000,0
74001,0
74002,2
74003,1
74004,1
74005,2
74006,2
74007,0
74008,0
74009,2
74010,1
74011,1
74012,1
74013,2
74014,0
74015,1
74016,2
74017,1
74018,0
74019,1
74020,0
74021,2
74022,0
74023,0
74024,0
74025,1
74026,2
74027,1
74028,1
74029,2
74030,2
74031,1
74032,0
74033,2
74034,0
74035,2
74036,0
74037,2
74038,1
74039,0
74040,2
74041,0
74042,2
74043,2
74044,0
74045,0
74046,2
74047,0
74048,2
74049,2
74050,2
74051,2
74052,0
74053,0
74054,0
74055,0
74056,0
74057,0
74058,1
74059,0
74060,1
74061,0
74062,0
74063,2
74064,1
74065,0
74066,2
74067,0
74068,0
74069,0
74070,2
74071,0
74072,0
74073,1
74074,2
74075,0
74076,0
74077,0
74078,0
74079,0
74080,2
74081,2
74082,2
74083,2
74084,2
74085,1
74086,2
74087,2
74088,0
74089,1
74090,1
74091,2
74092,0
74093,2
74094,1
74095,0
74096,0
74097,1
74098,0
74099,2
74100,0
74101,0
74102,1
74103,1
74104,2
74105,0
74106,1
74107,0
74108,2
74109,2
74110,2
74111,1
74112,0
74113,0
74114,2
74115,2
74116,0
74117,1
74118,2
74119,0
74120,2
74121,1
74122,0
74123,0
74124,1
74125,0
74126,1
74127,1
74128,0
74129,2
74130,1
74131,2
74132,2
74133,2
74134,2
74135,2
74136,1
74137,0
74138,1
74139,1
74140,2
74141,1
74142,1
74143,0
74144,0
74145,1
74146,0
74147,2
74148,0
74149,0
74150,1
74151,2
74152,1
74153,0
74154,0
74155,1
74156,0
74157,2
74158,0
74159,0
74160,1
74161,1
74162,0
74163,0
74164,1
74165,1
74166,2
74167,0
74168,0
74169,1
74170,2
74171,0
74172,0
74173,2
74174,1
74175,1
74176,1
74177,2
74178,2
74179,1
74180,1
74181,2
74182,1
74183,1
74184,1
74185,0
74186,1
74187,2
74188,0
74189,0
74190,2
74191,0
74192,1
74193,2
74194,0
74195,2
74196,2
74197,0
74198,2
74199,0
74200,2
74201,2
74202,0
74203,0
74204,1
74205,0
74206,2
74207,0
74208,0
74209,0
74210,0
74211,1
74212,0
74213,2
74214,0
74215,0
74216,0
74217,0
74218,0
74219,2
74220,2
74221,0
74222,2
74223,1
74224,1
74225,2
74226,2
74227,0
74228,0
74229,2
74230,0
74231,0
74232,2
74233,0
74234,1
74235,0
74236,1
74237,2
74238,1
74239,1
74240,2
74241,1
74242,0
74243,2
74244,1
74245,0
74246,2
74247,2
74248,0
74249,2
74250,0
74251,0
74252,0
74253,0
74254,2
74255,0
74256,0
74257,1
74258,0
74259,1
74260,1
74261,1
74262,0
74263,2
74264,0
74265,0
74266,2
74267,0
74268,1
74269,0
74270,1
74271,2
74272,2
74273,2
74274,0
74275,0
74276,1
74277,2
74278,1
74279,0
74280,2
74281,2
74282,2
74283,1
74284,1
74285,0
74286,2
74287,0
74288,2
74289,2
74290,1
74291,0
74292,0
74293,2
74294,0
74295,2
74296,0
74297,0
74298,0
74299,1
74300,1
74301,0
74302,0
74303,0
74304,0
74305,0
74306,0
74307,0
74308,0
74309,0
74310,0
74311,1
74312,2
74313,0
74314,0
74315,2
74316,1
74317,0
74318,0
74319,2
74320,0
74321,1
74322,0
74323,0
74324,2
74325,0
74326,2
74327,0
74328,2
74329,2
74330,2
74331,0
74332,1
74333,1
74334,2
74335,1
74336,0
74337,2
74338,2
74339,2
74340,1
74341,2
74342,2
74343,0
74344,0
74345,2
74346,0
74347,2
74348,0
74349,1
74350,2
74351,0
74352,1
74353,1
74354,2
74355,0
74356,0
74357,0
74358,2
74359,0
74360,1
74361,2
74362,2
74363,0
74364,0
74365,2
74366,1
74367,2
74368,2
74369,2
74370,2
74371,0
74372,2
74373,2
74374,2
74375,2
74376,0
74377,2
74378,2
74379,1
74380,2
74381,0
74382,2
74383,1
74384,2
74385,2
74386,2
74387,1
74388,2
74389,2
74390,0
74391,0
74392,2
74393,2
74394,0
74395,0
74396,2
74397,0
74398,0
74399,2
74400,0
74401,0
74402,2
74403,1
74404,0
74405,0
74406,0
74407,2
74408,1
74409,1
74410,1
74411,0
74412,2
74413,2
74414,0
74415,2
74416,1
74417,0
74418,1
74419,1
74420,0
74421,2
74422,0
74423,0
74424,1
74425,0
74426,2
74427,2
74428,2
74429,2
74430,2
74431,0
74432,2
74433,0
74434,1
74435,0
74436,0
74437,2
74438,1
74439,1
74440,0
74441,0
74442,1
74443,0
74444,2
74445,0
74446,0
74447,1
74448,0
74449,0
74450,0
74451,0
74452,2
74453,2
74454,0
74455,1
74456,1
74457,0
74458,0
74459,0
74460,2
74461,0
74462,0
74463,0
74464,2
74465,1
74466,0
74467,2
74468,0
74469,1
74470,2
74471,1
74472,0
74473,2
74474,2
74475,2
74476,2
74477,2
74478,0
74479,1
74480,1
74481,2
74482,2
74483,0
74484,2
74485,0
74486,0
74487,2
74488,1
74489,1
74490,0
74491,0
74492,0
74493,0
74494,0
