id,predicted
74495,0
74496,0
74497,0
74498,0
74499,2
74500,2
74501,0
74502,0
74503,2
74504,2
74505,1
74506,0
74507,0
74508,0
74509,0
74510,1
74511,0
74512,0
74513,2
74514,0
74515,2
74516,1
74517,1
74518,1
74519,0
74520,2
74521,2
74522,0
74523,1
74524,2
74525,1
74526,1
74527,2
74528,2
74529,0
74530,2
74531,0
74532,0
74533,2
74534,0
74535,2
74536,0
74537,0
74538,0
74539,0
74540,0
74541,0
74542,2
74543,2
74544,0
74545,2
74546,2
74547,0
74548,2
74549,0
74550,0
74551,0
74552,1
74553,1
74554,2
74555,0
74556,2
74557,2
74558,1
74559,2
74560,1
74561,2
74562,0
74563,0
74564,0
74565,0
74566,0
74567,2
74568,2
74569,1
74570,1
74571,2
74572,2
74573,0
74574,2
74575,0
74576,2
74577,0
74578,1
74579,0
74580,2
74581,0
74582,2
74583,1
74584,2
74585,2
74586,2
74587,2
74588,2
74589,0
74590,2
74591,2
74592,0
74593,0
74594,0
74595,2
74596,2
74597,2
74598,0
74599,1
74600,1
74601,0
74602,2
74603,2
74604,0
74605,0
74606,0
74607,0
74608,0
74609,1
74610,1
74611,0
74612,0
74613,0
74614,0
74615,2
74616,0
74617,0
74618,1
74619,0
74620,0
74621,0
74622,2
74623,2
74624,1
74625,2
74626,2
74627,0
74628,2
74629,2
74630,0
74631,0
74632,2
74633,0
74634,2
74635,1
74636,1
74637,2
74638,0
74639,0
74640,0
74641,1
74642,0
74643,2
74644,1
74645,0
74646,2
74647,1
74648,0
74649,2
74650,1
74651,2
74652,0
74653,1
74654,2
74655,0
74656,0
74657,2
74658,2
74659,2
74660,2
74661,0
74662,2
74663,2
74664,2
74665,0
74666,0
74667,2
74668,1
74669,2
74670,0
74671,2
74672,1
74673,0
74674,2
74675,2
74676,0
74677,0
74678,2
74679,2
74680,0
74681,1
74682,1
74683,0
74684,2
74685,0
74686,0
74687,1
74688,2
74689,0
74690,1
74691,0
74692,0
74693,1
74694,0
74695,0
74696,0
74697,1
74698,2
74699,2
74700,1
74701,0
74702,1
74703,0
74704,2
74705,2
74706,2
74707,0
74708,1
74709,2
74710,2
74711,0
74712,2
74713,0
74714,2
74715,2
74716,0
74717,2
74718,0
74719,2
74720,2
74721,1
74722,0
74723,2
74724,2
74725,2
74726,1
74727,0
74728,0
74729,1
74730,0
74731,2
74732,1
74733,1
74734,0
74735,2
74736,0
74737,2
74738,0
74739,0
74740,0
74741,2
74742,1
74743,1
74744,2
74745,1
74746,0
74747,0
74748,2
74749,2
74750,2
74751,0
74752,2
74753,0
74754,1
74755,0
74756,2
74757,2
74758,0
74759,2
74760,1
74761,1
74762,0
74763,2
74764,1
74765,2
74766,0
74767,1
74768,2
74769,0
74770,2
74771,2
74772,1
74773,2
74774,2
74775,0
74776,2
74777,0
74778,2
74779,0
74780,2
74781,1
74782,0
74783,1
74784,1
74785,0
74786,2
74787,2
74788,2
74789,1
74790,1
74791,1
74792,1
74793,0
74794,2
74795,0
74796,0
74797,0
74798,0
74799,2
74800,2
74801,0
74802,2
74803,2
74804,2
74805,2
74806,1
74807,2
74808,1
74809,0
74810,0
74811,0
74812,0
74813,2
74814,1
74815,2
74816,0
74817,2
74818,0
74819,1
74820,1
74821,0
74822,1
74823,0
74824,2
74825,2
74826,0
74827,2
74828,1
74829,1
74830,2
74831,0
74832,0
74833,1
74834,2
74835,0
74836,0
74837,0
74838,2
74839,2
74840,2
74841,2
74842,0
74843,2
74844,1
74845,0
74846,2
74847,0
74848,0
74849,2
74850,2
74851,2
74852,0
74853,2
74854,0
74855,1
74856,0
74857,2
74858,0
74859,0
74860,2
74861,2
74862,0
74863,1
74864,0
74865,2
74866,0
74867,2
74868,0
74869,2
74870,1
74871,2
74872,0
74873,2
74874,0
74875,1
74876,2
74877,1
74878,1
74879,2
74880,2
74881,1
74882,0
74883,1
74884,2
74885,2
74886,2
74887,2
74888,0
74889,2
74890,0
74891,2
74892,2
74893,2
74894,0
74895,2
74896,1
74897,2
74898,1
74899,0
74900,2
74901,2
74902,1
74903,0
74904,0
74905,0
74906,2
74907,2
74908,1
74909,2
74910,2
74911,1
74912,2
74913,0
74914,2
74915,1
74916,1
74917,2
74918,1
74919,1
74920,2
74921,1
74922,2
74923,2
74924,2
74925,1
74926,0
74927,2
74928,1
74929,2
74930,2
74931,0
74932,0
74933,2
74934,1
74935,0
74936,0
74937,0
74938,1
74939,0
74940,2
74941,1
74942,1
74943,0
74944,2
74945,2
74946,0
74947,0
74948,0
74949,1
74950,2
74951,2
74952,2
74953,2
74954,2
74955,1
74956,2
74957,0
74958,1
74959,0
74960,0
74961,0
74962,0
74963,0
74964,1
74965,2
74966,2
74967,1
74968,0
74969,2
74970,2
74971,0
74972,2
74973,2
74974,0
74975,0
74976,0
74977,1
74978,2
74979,2
74980,2
74981,0
74982,2
74983,0
74984,1
74985,0
74986,2
74987,0
74988,0
74989,2
74990,0
74991,0
74992,1
74993,1
74994,2
74995,0
74996,1
74997,0
74998,0
74999,0
75000,1
75001,0
75002,2
75003,0
75004,2
75005,1
75006,0
75007,2
75008,0
75009,1
75010,0
75011,2
75012,2
75013,0
75014,1
75015,2
75016,0
75017,0
75018,1
75019,0
75020,2
75021,0
75022,0
75023,2
75024,0
75025,0
75026,2
75027,1
75028,1
75029,2
75030,0
75031,2
75032,0
75033,2
75034,2
75035,1
75036,2
75037,1
75038,0
75039,0
75040,2
75041,1
75042,0
75043,0
75044,2
75045,2
75046,0
75047,2
75048,0
75049,2
75050,2
75051,2
75052,0
75053,2
75054,1
75055,2
75056,2
75057,1
75058,2
75059,0
75060,2
75061,0
75062,2
75063,2
75064,0
75065,0
75066,2
75067,0
75068,2
75069,2
75070,1
75071,2
75072,0
75073,0
75074,2
75075,1
75076,0
75077,0
75078,2
75079,0
75080,2
75081,2
75082,2
75083,2
75084,0
75085,2
75086,0
75087,0
75088,1
75089,0
75090,0
75091,2
75092,2
75093,1
75094,2
75095,2
75096,0
75097,2
75098,0
75099,1
75100,0
75101,2
75102,1
75103,2
75104,0
75105,2
75106,1
75107,1
75108,2
75109,2
75110,2
75111,2
75112,2
75113,2
75114,0
75115,2
75116,0
75117,2
75118,0
75119,2
75120,0
75121,1
75122,2
75123,2
75124,2
75125,0
75126,0
75127,2
75128,2
75129,0
75130,1
75131,1
75132,0
75133,0
75134,0
75135,0
75136,1
75137,2
75138,1
75139,0
75140,0
75141,0
75142,2
75143,2
75144,2
75145,0
75146,2
75147,2
75148,0
75149,2
75150,2
75151,0
75152,0
75153,0
75154,0
75155,1
75156,1
75157,0
75158,0
75159,1
75160,0
75161,0
75162,1
75163,2
75164,1
75165,0
75166,0
75167,0
75168,2
75169,2
75170,0
75171,2
75172,2
75173,2
75174,0
75175,2
75176,0
75177,1
75178,2
75179,0
75180,2
75181,2
75182,2
75183,0
75184,0
75185,1
75186,1
75187,2
75188,2
75189,1
75190,0
75191,0
75192,1
75193,1
75194,0
75195,1
75196,0
75197,2
75198,1
75199,1
75200,0
75201,1
75202,0
75203,0
75204,2
75205,2
75206,0
75207,2
75208,0
75209,0
75210,0
75211,0
75212,1
75213,2
75214,2
75215,0
75216,2
75217,2
75218,2
75219,1
75220,0
75221,2
75222,1
75223,2
75224,2
75225,2
75226,0
75227,1
75228,0
75229,1
75230,2
75231,0
75232,2
75233,1
75234,1
75235,0
75236,1
75237,1
75238,0
75239,1
75240,2
75241,1
75242,0
75243,0
75244,0
75245,1
75246,0
75247,2
75248,1
75249,1
75250,1
75251,2
75252,0
75253,2
75254,2
75255,2
75256,0
75257,1
75258,0
75259,1
75260,2
75261,0
75262,0
75263,0
75264,1
75265,2
75266,2
75267,1
75268,2
75269,2
75270,0
75271,0
75272,0
75273,0
75274,0
75275,2
75276,0
75277,1
75278,1
75279,1
75280,2
75281,0
75282,0
75283,2
75284,2
75285,2
75286,0
75287,1
75288,2
75289,0
75290,2
75291,1
75292,1
75293,0
75294,0
75295,0
75296,2
75297,0
75298,0
75299,1
75300,1
75301,2
75302,2
75303,1
75304,1
75305,1
75306,2
75307,0
75308,0
75309,2
75310,0
75311,2
75312,1
75313,1
75314,0
75315,2
75316,1
75317,1
75318,0
75319,0
75320,1
75321,1
75322,0
75323,2
75324,0
75325,1
75326,0
75327,1
75328,0
75329,2
75330,0
75331,2
75332,2
75333,2
75334,2
75335,0
75336,2
75337,0
75338,2
75339,2
75340,2
75341,0
75342,1
75343,0
75344,0
75345,2
75346,0
75347,0
75348,0
75349,2
75350,0
75351,0
75352,2
75353,0
75354,0
75355,0
75356,0
75357,1
75358,0
75359,0
75360,0
75361,2
75362,2
75363,2
75364,0
75365,2
75366,2
75367,0
75368,0
75369,1
75370,0
75371,1
75372,1
75373,1
75374,2
75375,0
75376,2
75377,2
75378,2
75379,0
75380,0
75381,1
75382,0
75383,1
75384,0
75385,1
75386,1
75387,0
75388,1
75389,2
75390,2
75391,2
75392,1
75393,0
75394,0
75395,2
75396,1
75397,1
75398,0
75399,1
75400,0
75401,0
75402,2
75403,0
75404,0
75405,1
75406,0
75407,0
75408,0
75409,2
75410,1
75411,1
75412,1
75413,2
75414,2
75415,2
75416,0
75417,0
75418,1
75419,2
75420,0
75421,2
75422,2
75423,1
75424,0
75425,0
75426,2
75427,1
75428,0
75429,2
75430,2
75431,2
75432,0
75433,0
75434,0
75435,0
75436,2
75437,2
75438,2
75439,0
75440,1
75441,1
75442,2
75443,2
75444,1
75445,1
75446,0
75447,2
75448,0
75449,0
75450,1
75451,0
75452,2
75453,2
75454,2
75455,0
75456,0
75457,0
75458,2
75459,2
75460,0
75461,0
75462,0
75463,1
75464,0
75465,0
75466,1
75467,2
75468,2
75469,2
75470,2
75471,1
75472,2
75473,2
75474,0
75475,0
75476,0
75477,0
75478,0
75479,0
75480,1
75481,0
75482,1
75483,0
75484,1
75485,2
75486,0
75487,2
75488,2
75489,1
75490,1
75491,2
75492,0
75493,2
75494,2
75495,0
75496,0
75497,2
75498,0
75499,2
75500,0
75501,0
75502,0
75503,0
75504,2
75505,0
75506,0
75507,0
75508,2
75509,2
75510,2
75511,1
75512,2
75513,0
75514,0
75515,1
75516,2
75517,2
75518,2
75519,1
75520,2
75521,1
75522,0
75523,2
75524,2
75525,0
75526,0
75527,0
75528,2
75529,2
75530,2
75531,2
75532,1
75533,2
75534,0
75535,2
75536,0
75537,2
75538,1
75539,0
75540,2
75541,1
75542,0
75543,2
75544,1
75545,2
75546,0
75547,1
75548,2
75549,0
75550,1
75551,2
75552,1
75553,1
75554,1
75555,2
75556,0
75557,0
75558,0
75559,2
75560,2
75561,1
75562,0
75563,1
75564,2
75565,1
75566,1
75567,1
75568,2
75569,2
75570,0
75571,2
75572,0
75573,1
75574,0
75575,0
75576,1
75577,0
75578,1
75579,2
75580,1
75581,1
75582,2
75583,2
75584,0
75585,2
75586,2
75587,0
75588,2
75589,2
75590,1
75591,2
75592,2
75593,0
75594,0
75595,0
75596,0
75597,2
75598,0
75599,0
75600,2
75601,2
75602,2
75603,0
75604,1
75605,2
75606,0
75607,2
75608,0
75609,0
75610,0
75611,0
75612,2
75613,0
75614,0
75615,2
75616,0
75617,2
75618,2
75619,2
75620,0
75621,2
75622,1
75623,0
75624,2
75625,0
75626,2
75627,1
75628,1
75629,1
75630,0
75631,0
75632,2
75633,0
75634,1
75635,1
75636,0
75637,0
75638,0
75639,0
75640,1
75641,0
75642,1
75643,2
75644,0
75645,2
75646,0
75647,2
75648,2
75649,2
75650,2
75651,2
75652,2
75653,2
75654,0
75655,0
75656,2
75657,0
75658,2
75659,2
75660,0
75661,1
75662,1
75663,0
75664,0
75665,2
75666,2
75667,0
75668,1
75669,2
75670,0
75671,0
75672,2
75673,2
75674,2
75675,0
75676,0
75677,0
75678,1
75679,2
75680,1
75681,0
75682,2
75683,0
75684,2
75685,0
75686,2
75687,0
75688,0
75689,2
75690,0
75691,2
75692,1
75693,1
75694,2
75695,2
75696,0
75697,1
75698,0
75699,0
75700,0
75701,0
75702,2
75703,2
75704,0
75705,0
75706,1
75707,1
75708,1
75709,0
75710,0
75711,0
75712,0
75713,1
75714,0
75715,2
75716,2
75717,2
75718,0
75719,0
75720,0
75721,2
75722,0
75723,2
75724,2
75725,0
75726,0
75727,0
75728,1
75729,2
75730,2
75731,2
75732,1
75733,0
75734,2
75735,1
75736,2
75737,1
75738,2
75739,1
75740,0
75741,1
75742,2
75743,0
75744,0
75745,2
75746,2
75747,1
75748,1
75749,2
75750,2
75751,2
75752,1
75753,2
75754,2
75755,2
75756,2
75757,0
75758,1
75759,0
75760,0
75761,0
75762,2
75763,2
75764,1
75765,2
75766,2
75767,0
75768,2
75769,2
75770,0
75771,2
75772,0
75773,1
75774,2
75775,0
75776,2
75777,2
75778,2
75779,2
75780,1
75781,1
75782,1
75783,0
75784,0
75785,0
75786,2
75787,1
75788,0
75789,0
75790,0
75791,1
75792,2
75793,2
75794,1
75795,2
75796,2
75797,2
75798,1
75799,0
75800,0
75801,2
75802,1
75803,0
75804,2
75805,0
75806,1
75807,2
75808,0
75809,2
75810,0
75811,0
75812,0
75813,0
75814,0
75815,1
75816,0
75817,1
75818,2
75819,1
75820,0
75821,1
75822,0
75823,0
75824,0
75825,1
75826,2
75827,0
75828,2
75829,0
75830,0
75831,2
75832,0
75833,0
75834,1
75835,0
75836,0
75837,2
75838,1
75839,0
75840,0
75841,1
75842,0
75843,0
75844,0
75845,1
75846,2
75847,0
75848,0
75849,2
75850,1
75851,0
75852,2
75853,1
75854,1
75855,1
75856,1
75857,0
75858,0
75859,0
75860,1
75861,0
75862,0
75863,0
75864,2
75865,2
75866,1
75867,2
75868,0
75869,2
75870,0
75871,0
75872,2
75873,0
75874,0
75875,0
75876,1
75877,1
75878,0
75879,0
75880,0
75881,0
75882,0
75883,2
75884,0
75885,1
75886,2
75887,2
75888,0
75889,1
75890,0
75891,0
75892,2
75893,0
75894,1
75895,0
75896,2
75897,2
75898,0
75899,0
75900,2
75901,2
75902,0
75903,2
75904,1
75905,1
75906,0
75907,0
75908,2
75909,1
75910,2
75911,1
75912,1
75913,0
75914,0
75915,2
75916,2
75917,2
75918,2
75919,2
75920,0
75921,0
75922,1
75923,2
75924,0
75925,2
75926,0
75927,2
75928,2
75929,2
75930,1
75931,1
75932,0
75933,0
75934,0
75935,2
75936,0
75937,1
75938,1
75939,2
75940,0
75941,1
75942,1
75943,1
75944,1
75945,2
75946,2
75947,0
75948,0
75949,1
75950,2
75951,2
75952,0
75953,0
75954,1
75955,0
75956,0
75957,1
75958,2
75959,2
75960,2
75961,0
75962,1
75963,0
75964,0
75965,2
75966,2
75967,2
75968,0
75969,2
75970,2
75971,0
75972,0
75973,1
75974,1
75975,1
75976,2
75977,0
75978,0
75979,0
75980,2
75981,0
75982,0
75983,2
75984,1
75985,0
75986,1
75987,1
75988,1
75989,0
75990,2
75991,1
75992,2
75993,0
75994,2
75995,2
75996,0
75997,1
75998,0
75999,1
76000,0
76001,2
76002,1
76003,2
76004,2
76005,2
76006,2
76007,1
76008,2
76009,0
76010,2
76011,2
76012,0
76013,2
76014,0
76015,1
76016,2
76017,0
76018,1
76019,1
76020,1
76021,0
76022,1
76023,0
76024,0
76025,1
76026,2
76027,0
76028,1
76029,1
76030,0
76031,2
76032,2
76033,0
76034,0
76035,0
76036,2
76037,1
76038,1
76039,2
76040,0
76041,0
76042,2
76043,1
76044,0
76045,0
76046,0
76047,2
76048,2
76049,1
76050,1
76051,0
76052,0
76053,2
76054,2
76055,1
76056,0
76057,1
76058,0
76059,1
76060,0
76061,2
76062,0
76063,0
76064,1
76065,0
76066,0
76067,1
76068,1
76069,0
76070,2
76071,1
76072,1
76073,2
76074,1
76075,0
76076,2
76077,0
76078,2
76079,0
76080,0
76081,1
76082,0
76083,0
76084,0
76085,0
76086,0
76087,1
76088,2
76089,0
76090,0
76091,2
76092,2
76093,1
76094,1
76095,2
76096,2
76097,2
76098,0
76099,2
76100,0
76101,1
76102,0
76103,2
76104,2
76105,2
76106,0
76107,2
76108,1
76109,1
76110,0
76111,1
76112,0
76113,2
76114,2
76115,1
76116,1
76117,0
76118,1
76119,0
76120,1
76121,0
76122,1
76123,1
76124,1
76125,0
76126,0
76127,0
76128,0
76129,0
76130,1
76131,0
76132,0
76133,1
76134,0
76135,0
76136,1
76137,0
76138,0
76139,0
76140,2
76141,2
76142,1
76143,1
76144,0
76145,2
76146,1
76147,0
76148,1
76149,1
76150,1
76151,2
76152,2
76153,2
76154,0
76155,1
76156,1
76157,0
76158,1
76159,2
76160,0
76161,2
76162,2
76163,1
76164,1
76165,1
76166,1
76167,0
76168,2
76169,2
76170,2
76171,1
76172,2
76173,0
76174,1
76175,0
76176,2
76177,1
76178,2
76179,2
76180,2
76181,2
76182,1
76183,0
76184,2
76185,0
76186,2
76187,2
76188,2
76189,2
76190,1
76191,2
76192,2
76193,0
76194,2
76195,0
76196,1
76197,2
76198,1
76199,2
76200,1
76201,1
76202,2
76203,2
76204,0
76205,2
76206,2
76207,0
76208,2
76209,2
76210,0
76211,2
76212,1
76213,0
76214,0
76215,1
76216,2
76217,0
76218,1
76219,0
76220,0
76221,0
76222,1
76223,2
76224,2
76225,2
76226,2
76227,2
76228,2
76229,2
76230,2
76231,0
76232,2
76233,0
76234,2
76235,2
76236,2
76237,0
76238,0
76239,0
76240,1
76241,1
76242,1
76243,0
76244,2
76245,0
76246,0
76247,1
76248,1
76249,2
76250,0
76251,2
76252,1
76253,0
76254,0
76255,0
76256,1
76257,2
76258,2
76259,1
76260,2
76261,2
76262,1
76263,0
76264,2
76265,0
76266,1
76267,0
76268,2
76269,0
76270,2
76271,0
76272,2
76273,1
76274,2
76275,0
76276,0
76277,2
76278,1
76279,0
76280,0
76281,2
76282,1
76283,1
76284,0
76285,0
76286,1
76287,0
76288,2
76289,0
76290,2
76291,0
76292,0
76293,0
76294,0
76295,0
76296,0
76297,2
76298,0
76299,0
76300,2
76301,0
76302,2
76303,0
76304,2
76305,0
76306,0
76307,0
76308,0
76309,2
76310,0
76311,2
76312,2
76313,0
76314,2
76315,2
76316,2
76317,2
76318,2
76319,1
76320,0
76321,0
76322,0
76323,2
76324,2
76325,0
76326,0
76327,1
76328,1
76329,2
76330,2
76331,2
76332,1
76333,0
76334,0
76335,0
76336,2
76337,1
76338,2
76339,1
76340,0
76341,1
76342,0
76343,1
76344,1
76345,2
76346,2
76347,0
76348,2
76349,2
76350,0
76351,1
76352,0
76353,0
76354,1
76355,2
76356,0
76357,2
76358,0
76359,2
76360,2
76361,1
76362,2
76363,0
76364,0
76365,1
76366,0
76367,2
76368,2
76369,2
76370,0
76371,2
76372,0
76373,1
76374,0
76375,0
76376,1
76377,1
76378,0
76379,2
76380,2
76381,2
76382,2
76383,0
76384,1
76385,1
76386,1
76387,0
76388,0
76389,1
76390,0
76391,2
76392,0
76393,2
76394,2
76395,0
76396,1
76397,0
76398,0
76399,0
76400,2
76401,0
76402,0
76403,0
76404,2
76405,1
76406,1
76407,0
76408,2
76409,2
76410,0
76411,2
76412,0
76413,2
76414,2
76415,2
76416,1
76417,1
76418,0
76419,0
76420,2
76421,2
76422,1
76423,0
76424,2
76425,1
76426,2
76427,0
76428,2
76429,2
76430,0
76431,1
76432,2
76433,1
76434,2
76435,2
76436,2
76437,0
76438,2
76439,1
76440,0
76441,0
76442,2
76443,2
76444,2
76445,0
76446,0
76447,2
76448,2
76449,1
76450,1
76451,2
76452,2
76453,2
76454,0
76455,0
76456,0
76457,2
76458,1
76459,2
76460,2
76461,1
76462,1
76463,0
76464,2
76465,0
76466,2
76467,2
76468,1
76469,0
76470,0
76471,2
76472,0
76473,1
76474,1
76475,2
76476,2
76477,0
76478,1
76479,0
76480,0
76481,2
76482,1
76483,0
76484,2
76485,2
76486,1
76487,0
76488,1
76489,0
76490,2
76491,2
76492,2
76493,0
76494,1
76495,1
76496,2
76497,0
76498,0
76499,2
76500,1
76501,0
76502,0
76503,1
76504,2
76505,1
76506,2
76507,0
76508,0
76509,2
76510,2
76511,2
76512,0
76513,1
76514,0
76515,2
76516,1
76517,2
76518,2
76519,2
76520,0
76521,1
76522,1
76523,1
76524,0
76525,0
76526,0
76527,2
76528,2
76529,2
76530,2
76531,2
76532,2
76533,2
76534,1
76535,2
76536,2
76537,0
76538,0
76539,2
76540,2
76541,0
76542,0
76543,0
76544,0
76545,0
76546,0
76547,2
76548,0
76549,1
76550,0
76551,0
76552,1
76553,2
76554,2
76555,2
76556,0
76557,1
76558,2
76559,2
76560,1
76561,1
76562,0
76563,1
76564,0
76565,2
76566,0
76567,2
76568,0
76569,2
76570,2
76571,0
76572,2
76573,2
76574,1
76575,1
76576,0
76577,2
76578,2
76579,2
76580,2
76581,2
76582,0
76583,2
76584,1
76585,0
76586,2
76587,2
76588,2
76589,2
76590,2
76591,0
76592,0
76593,1
76594,2
76595,1
76596,1
76597,0
76598,2
76599,1
76600,2
76601,1
76602,0
76603,1
76604,2
76605,1
76606,1
76607,0
76608,2
76609,0
76610,2
76611,2
76612,0
76613,0
76614,1
76615,0
76616,0
76617,1
76618,1
76619,2
76620,0
76621,2
76622,1
76623,0
76624,0
76625,2
76626,2
76627,0
76628,2
76629,0
76630,2
76631,1
76632,0
76633,2
76634,1
76635,2
76636,2
76637,2
76638,0
76639,0
76640,0
76641,2
76642,0
76643,0
76644,0
76645,2
76646,0
76647,0
76648,0
76649,2
76650,0
76651,0
76652,2
76653,1
76654,0
76655,2
76656,1
76657,0
76658,2
76659,0
76660,2
76661,1
76662,0
76663,0
76664,0
76665,0
76666,1
76667,2
76668,0
76669,2
76670,2
76671,1
76672,0
76673,0
76674,2
76675,0
76676,2
76677,2
76678,1
76679,2
76680,2
76681,1
76682,2
76683,0
76684,0
76685,0
76686,0
76687,1
76688,2
76689,0
76690,2
76691,2
76692,1
76693,0
76694,2
76695,2
76696,1
76697,2
76698,0
76699,0
76700,2
76701,2
76702,0
76703,1
76704,1
76705,2
76706,1
76707,0
76708,2
76709,2
76710,0
76711,0
76712,2
76713,0
76714,1
76715,2
76716,0
76717,2
76718,0
76719,2
76720,2
76721,0
76722,1
76723,2
76724,0
76725,2
76726,2
76727,1
76728,2
76729,0
76730,2
76731,1
76732,2
76733,1
76734,0
76735,2
76736,0
76737,1
76738,0
76739,2
76740,2
76741,0
76742,2
76743,0
76744,1
76745,1
76746,0
76747,2
76748,1
76749,0
76750,2
76751,2
76752,0
76753,0
76754,2
76755,0
76756,0
76757,1
76758,0
76759,2
76760,2
76761,0
76762,0
76763,0
76764,0
76765,0
76766,0
76767,1
76768,0
76769,0
76770,0
76771,0
76772,2
76773,1
76774,0
76775,0
76776,2
76777,0
76778,0
76779,1
76780,2
76781,0
76782,1
76783,0
76784,1
76785,2
76786,2
76787,0
76788,0
76789,1
76790,0
76791,2
76792,1
76793,1
76794,2
76795,2
76796,0
76797,0
76798,0
76799,0
76800,2
76801,0
76802,1
76803,2
76804,0
76805,0
76806,0
76807,0
76808,0
76809,1
76810,2
76811,1
76812,0
76813,2
76814,1
76815,0
76816,2
76817,2
76818,1
76819,0
76820,2
76821,1
76822,0
76823,1
76824,2
76825,0
76826,0
76827,1
76828,1
76829,1
76830,2
76831,0
76832,2
76833,1
76834,0
76835,1
76836,1
76837,0
76838,2
76839,2
76840,2
76841,1
76842,2
76843,2
76844,0
76845,2
76846,2
76847,0
76848,0
76849,0
76850,0
76851,0
76852,0
76853,1
76854,2
76855,0
76856,2
76857,0
76858,0
76859,2
76860,0
76861,0
76862,0
76863,0
76864,2
76865,1
76866,0
76867,2
76868,0
76869,1
76870,2
76871,2
76872,0
76873,1
76874,2
76875,0
76876,0
76877,2
76878,2
76879,2
76880,0
76881,2
76882,0
76883,2
76884,0
76885,2
76886,0
76887,0
76888,0
76889,2
76890,0
76891,2
76892,2
76893,2
76894,2
76895,2
76896,0
76897,0
76898,1
76899,2
76900,2
76901,0
76902,2
76903,0
76904,0
76905,2
76906,0
76907,2
76908,0
76909,2
76910,0
76911,1
76912,0
76913,0
76914,0
76915,2
76916,0
76917,2
76918,1
76919,2
76920,2
76921,1
76922,0
76923,1
76924,2
76925,1
76926,0
76927,2
76928,2
76929,1
76930,2
76931,1
76932,0
76933,1
76934,0
76935,2
76936,1
76937,2
76938,0
76939,0
76940,2
76941,0
76942,0
76943,2
76944,2
76945,1
76946,1
76947,2
76948,1
76949,2
76950,2
76951,1
76952,2
76953,0
76954,0
76955,2
76956,0
76957,2
76958,2
76959,1
76960,1
76961,1
76962,1
76963,2
76964,2
76965,2
76966,0
76967,1
76968,2
76969,0
76970,2
76971,1
76972,2
76973,0
76974,0
76975,0
76976,0
76977,2
76978,0
76979,0
76980,1
76981,1
76982,1
76983,1
76984,2
76985,0
76986,0
76987,2
76988,1
76989,1
76990,2
76991,2
76992,2
76993,2
76994,1
76995,2
76996,0
76997,2
76998,2
76999,2
77000,2
77001,2
77002,2
77003,2
77004,0
77005,2
77006,1
77007,0
77008,0
77009,0
77010,2
77011,1
77012,2
77013,0
77014,0
77015,1
77016,0
77017,2
77018,2
77019,0
77020,2
77021,2
77022,0
77023,0
77024,0
77025,2
77026,2
77027,0
77028,0
77029,0
77030,1
77031,2
77032,2
77033,1
77034,0
77035,0
77036,1
77037,0
77038,2
77039,2
77040,1
77041,2
77042,0
77043,0
77044,1
77045,0
77046,2
77047,2
77048,0
77049,1
77050,2
77051,0
77052,0
77053,0
77054,2
77055,2
77056,0
77057,0
77058,0
77059,1
77060,2
77061,1
77062,2
77063,1
77064,0
77065,0
77066,1
77067,0
77068,2
77069,2
77070,1
77071,1
77072,0
77073,0
77074,0
77075,0
77076,2
77077,0
77078,2
77079,1
77080,1
77081,1
77082,2
77083,2
77084,2
77085,1
77086,1
77087,0
77088,2
77089,2
77090,2
77091,1
77092,2
77093,0
77094,2
77095,2
77096,2
77097,1
77098,2
77099,1
77100,1
77101,0
77102,2
77103,1
77104,2
77105,2
