id,predicted
77106,1
77107,0
77108,2
77109,2
77110,0
77111,0
77112,0
77113,2
77114,0
77115,0
77116,1
77117,2
77118,1
77119,0
77120,0
77121,0
77122,1
77123,2
77124,0
77125,0
77126,1
77127,1
77128,1
77129,1
77130,1
77131,0
77132,0
77133,0
77134,1
77135,1
77136,0
77137,2
77138,0
77139,1
77140,1
77141,2
77142,0
77143,0
77144,2
77145,0
77146,0
77147,0
77148,0
77149,1
77150,0
77151,2
77152,2
77153,0
77154,0
77155,0
77156,2
77157,2
77158,2
77159,0
77160,2
77161,0
77162,2
77163,0
77164,0
77165,1
77166,0
77167,2
77168,1
77169,2
77170,0
77171,2
77172,0
77173,2
77174,0
77175,2
77176,0
77177,0
77178,1
77179,0
77180,0
77181,2
77182,2
77183,0
77184,2
77185,0
77186,0
77187,1
77188,2
77189,0
77190,1
77191,2
77192,2
77193,1
77194,2
77195,2
77196,0
77197,2
77198,1
77199,0
77200,1
77201,0
77202,2
77203,0
77204,2
77205,2
77206,0
77207,2
77208,0
77209,1
77210,0
77211,0
77212,1
77213,2
77214,2
77215,2
77216,2
77217,2
77218,2
77219,0
77220,1
77221,1
77222,0
77223,0
77224,2
77225,2
77226,0
77227,0
77228,0
77229,2
77230,0
77231,2
77232,0
77233,1
77234,2
77235,1
77236,0
77237,2
77238,0
77239,1
77240,1
77241,2
77242,1
77243,2
77244,0
77245,0
77246,0
77247,0
77248,0
77249,2
77250,2
77251,1
77252,1
77253,0
77254,1
77255,0
77256,0
77257,0
77258,2
77259,2
77260,1
77261,2
77262,2
77263,2
77264,0
77265,1
77266,0
77267,2
77268,2
77269,0
77270,1
77271,1
77272,0
77273,2
77274,2
77275,2
77276,0
77277,2
77278,0
77279,0
77280,0
77281,2
77282,0
77283,0
77284,2
77285,2
77286,0
77287,1
77288,0
77289,2
77290,1
77291,1
77292,0
77293,1
77294,2
77295,2
77296,2
77297,1
77298,2
77299,1
77300,1
77301,2
77302,1
77303,2
77304,2
77305,2
77306,1
77307,0
77308,0
77309,2
77310,1
77311,0
77312,2
77313,0
77314,2
77315,0
77316,1
77317,0
77318,2
77319,0
77320,1
77321,0
77322,0
77323,0
77324,1
77325,0
77326,0
77327,0
77328,0
77329,0
77330,2
77331,1
77332,0
77333,2
77334,2
77335,1
77336,0
77337,2
77338,0
77339,2
77340,2
77341,2
77342,1
77343,0
77344,1
77345,0
77346,1
77347,2
77348,2
77349,2
77350,0
77351,2
77352,1
77353,1
77354,1
77355,0
77356,2
77357,1
77358,1
77359,0
77360,2
77361,2
77362,1
77363,1
77364,0
77365,1
77366,1
77367,0
77368,0
77369,0
77370,2
77371,1
77372,2
77373,2
77374,2
77375,1
77376,2
77377,0
77378,2
77379,2
77380,0
77381,0
77382,1
77383,2
77384,0
77385,0
77386,0
77387,2
77388,1
77389,1
77390,0
77391,0
77392,0
77393,0
77394,0
77395,0
77396,1
77397,1
77398,2
77399,0
77400,0
77401,2
77402,2
77403,0
77404,1
77405,2
77406,2
77407,0
77408,0
77409,2
77410,0
77411,0
77412,1
77413,1
77414,2
77415,1
77416,0
77417,1
77418,0
77419,0
77420,2
77421,1
77422,2
77423,1
77424,0
77425,1
77426,1
77427,0
77428,0
77429,1
77430,2
77431,2
77432,0
77433,2
77434,2
77435,2
77436,2
77437,2
77438,2
77439,0
77440,2
77441,0
77442,2
77443,1
77444,2
77445,2
77446,2
77447,0
77448,1
77449,1
77450,1
77451,0
77452,0
77453,0
77454,1
77455,2
77456,2
77457,2
77458,0
77459,1
77460,1
77461,0
77462,0
77463,2
77464,2
77465,1
77466,2
77467,0
77468,0
77469,1
77470,2
77471,0
77472,0
77473,2
77474,2
77475,2
77476,1
77477,0
77478,2
77479,1
77480,2
77481,2
77482,0
77483,0
77484,0
77485,1
77486,2
77487,1
77488,0
77489,2
77490,2
77491,0
77492,0
77493,1
77494,1
77495,2
77496,0
77497,2
77498,2
77499,1
77500,1
77501,1
77502,0
77503,2
77504,0
77505,0
77506,2
77507,2
77508,2
77509,0
77510,0
77511,1
77512,2
77513,0
77514,0
77515,1
77516,0
77517,0
77518,1
77519,0
77520,1
77521,2
77522,2
77523,0
77524,1
77525,0
77526,2
77527,0
77528,2
77529,1
77530,0
77531,2
77532,0
77533,0
77534,1
77535,2
77536,1
77537,2
77538,1
77539,2
77540,0
77541,2
77542,0
77543,1
77544,2
77545,2
77546,1
77547,1
77548,0
77549,2
77550,0
77551,0
77552,0
77553,1
77554,2
77555,1
77556,0
77557,0
77558,2
77559,0
77560,2
77561,2
77562,0
77563,2
77564,2
77565,2
77566,2
77567,1
77568,2
77569,2
77570,0
77571,0
77572,2
77573,2
77574,0
77575,1
77576,2
77577,2
77578,0
77579,0
77580,1
77581,2
77582,1
77583,1
77584,0
77585,2
77586,1
77587,0
77588,2
77589,0
77590,1
77591,0
77592,0
77593,0
77594,1
77595,0
77596,0
77597,1
77598,1
77599,2
77600,1
77601,1
77602,2
77603,0
77604,0
77605,0
77606,0
77607,1
77608,0
77609,0
77610,0
77611,0
77612,0
77613,0
77614,2
77615,2
77616,0
77617,2
77618,2
77619,1
77620,2
77621,2
77622,2
77623,2
77624,2
77625,0
77626,1
77627,1
77628,1
77629,2
77630,1
77631,2
77632,1
77633,2
77634,2
77635,2
77636,2
77637,0
77638,1
77639,2
77640,1
77641,0
77642,2
77643,2
77644,0
77645,1
77646,1
77647,2
77648,0
77649,0
77650,2
77651,0
77652,1
77653,0
77654,2
77655,0
77656,1
77657,1
77658,1
77659,1
77660,0
77661,0
77662,2
77663,2
77664,1
77665,0
77666,2
77667,2
77668,1
77669,0
77670,2
77671,2
77672,2
77673,0
77674,2
77675,2
77676,0
77677,2
77678,0
77679,1
77680,1
77681,1
77682,2
77683,0
77684,2
77685,0
77686,0
77687,2
77688,0
77689,0
77690,1
77691,2
77692,2
77693,1
77694,0
77695,0
77696,0
77697,0
77698,2
77699,2
77700,2
77701,2
77702,2
77703,2
77704,1
77705,2
77706,0
77707,0
77708,2
77709,0
77710,1
77711,2
77712,2
77713,0
77714,1
77715,2
77716,2
77717,1
77718,0
77719,1
77720,2
77721,0
77722,0
77723,1
77724,0
77725,2
77726,0
77727,2
77728,2
77729,2
77730,0
77731,0
77732,2
77733,0
77734,2
77735,0
77736,0
77737,0
77738,0
77739,2
77740,1
77741,1
77742,2
77743,1
77744,1
77745,1
77746,1
77747,0
77748,2
77749,2
77750,2
77751,0
77752,0
77753,0
77754,0
77755,1
77756,0
77757,2
77758,2
77759,0
77760,1
77761,2
77762,0
77763,1
77764,2
77765,2
77766,1
77767,0
77768,2
77769,0
77770,0
77771,2
77772,2
77773,1
77774,0
77775,2
77776,2
77777,0
77778,2
77779,2
77780,2
77781,0
77782,2
77783,1
77784,2
77785,1
77786,1
77787,0
77788,0
77789,1
77790,0
77791,0
77792,2
77793,2
77794,0
77795,0
77796,1
77797,1
77798,2
77799,2
77800,0
77801,0
77802,0
77803,0
77804,0
77805,0
77806,0
77807,0
77808,1
77809,0
77810,0
77811,1
77812,1
77813,0
77814,2
77815,2
77816,1
77817,2
77818,0
77819,2
77820,0
77821,1
77822,1
77823,2
77824,2
77825,0
77826,0
77827,1
77828,2
77829,2
77830,2
77831,2
77832,0
77833,1
77834,2
77835,1
77836,0
77837,1
77838,0
77839,1
77840,2
77841,1
77842,0
77843,2
77844,1
77845,0
77846,2
77847,0
77848,0
77849,1
77850,2
77851,0
77852,1
77853,0
77854,0
77855,0
77856,1
77857,0
77858,0
77859,0
77860,0
77861,1
77862,2
77863,0
77864,0
77865,0
77866,0
77867,0
77868,2
77869,0
77870,1
77871,2
77872,0
77873,0
77874,0
77875,0
77876,2
77877,0
77878,0
77879,0
77880,2
77881,0
77882,2
77883,0
77884,1
77885,2
77886,1
77887,2
77888,2
77889,0
77890,1
77891,2
77892,0
77893,1
77894,0
77895,2
77896,1
77897,0
77898,1
77899,2
77900,2
77901,1
77902,0
77903,0
77904,1
77905,2
77906,2
77907,2
77908,2
77909,1
77910,0
77911,0
77912,1
77913,2
77914,2
77915,0
77916,1
77917,2
77918,1
77919,1
77920,1
77921,2
77922,1
77923,2
77924,2
77925,0
77926,0
77927,2
77928,2
77929,2
77930,0
77931,2
77932,0
77933,0
77934,0
77935,2
77936,0
77937,0
77938,0
77939,2
77940,0
77941,2
77942,0
77943,0
77944,0
77945,0
77946,0
77947,2
77948,1
77949,2
77950,2
77951,2
77952,0
77953,2
77954,0
77955,0
77956,2
77957,0
77958,2
77959,0
77960,2
77961,0
77962,2
77963,2
77964,0
77965,0
77966,0
77967,0
77968,1
77969,2
77970,1
77971,2
77972,2
77973,2
77974,1
77975,1
77976,0
77977,0
77978,1
77979,2
77980,1
77981,1
77982,2
77983,2
77984,2
77985,2
77986,0
77987,2
77988,2
77989,0
77990,2
77991,2
77992,0
77993,0
77994,0
77995,1
77996,2
77997,0
77998,2
77999,2
78000,0
78001,0
78002,0
78003,2
78004,2
78005,1
78006,0
78007,2
78008,1
78009,0
78010,2
78011,2
78012,1
78013,2
78014,0
78015,0
78016,0
78017,1
78018,1
78019,2
78020,0
78021,0
78022,2
78023,1
78024,0
78025,0
78026,2
78027,1
78028,2
78029,1
78030,0
78031,2
78032,1
78033,2
78034,0
78035,1
78036,2
78037,1
78038,1
78039,2
78040,0
78041,2
78042,0
78043,2
78044,1
78045,2
78046,0
78047,0
78048,2
78049,0
78050,0
78051,2
78052,0
78053,2
78054,0
78055,2
78056,0
78057,2
78058,0
78059,1
78060,1
78061,2
78062,2
78063,2
78064,0
78065,2
78066,0
78067,0
78068,0
78069,0
78070,2
78071,0
78072,2
78073,2
78074,1
78075,2
78076,1
78077,2
78078,0
78079,1
78080,0
78081,1
78082,1
78083,2
78084,1
78085,2
78086,0
78087,0
78088,2
78089,0
78090,0
78091,0
78092,1
78093,0
78094,1
78095,1
78096,2
78097,2
78098,0
78099,0
78100,0
78101,0
78102,2
78103,0
78104,2
78105,1
78106,0
78107,1
78108,2
78109,0
78110,0
78111,2
78112,2
78113,0
78114,0
78115,0
78116,2
78117,1
78118,1
78119,1
78120,1
78121,2
78122,2
78123,1
78124,2
78125,2
78126,2
78127,0
78128,1
78129,1
78130,1
78131,2
78132,1
78133,2
78134,2
78135,2
78136,0
78137,2
78138,2
78139,2
78140,2
78141,0
78142,2
78143,2
78144,2
78145,0
78146,2
78147,1
78148,2
78149,0
78150,1
78151,0
78152,2
78153,2
78154,2
78155,2
78156,1
78157,0
78158,2
78159,2
78160,0
78161,2
78162,1
78163,2
78164,2
78165,1
78166,0
78167,0
78168,1
78169,2
78170,0
78171,1
78172,0
78173,2
78174,1
78175,2
78176,0
78177,0
78178,0
78179,0
78180,0
78181,2
78182,1
78183,2
78184,0
78185,2
78186,0
78187,2
78188,0
78189,1
78190,1
78191,2
78192,2
78193,0
78194,2
78195,0
78196,0
78197,2
78198,1
78199,2
78200,1
78201,1
78202,0
78203,0
78204,0
78205,0
78206,2
78207,1
78208,1
78209,2
78210,0
78211,2
78212,2
78213,0
78214,2
78215,1
78216,0
78217,2
78218,0
78219,0
78220,1
78221,0
78222,2
78223,0
78224,2
78225,2
78226,2
78227,2
78228,0
78229,0
78230,1
78231,2
78232,2
78233,2
78234,1
78235,2
78236,2
78237,1
78238,2
78239,0
78240,0
78241,2
78242,2
78243,0
78244,0
78245,1
78246,0
78247,1
78248,0
78249,2
78250,0
78251,2
78252,1
78253,0
78254,1
78255,2
78256,0
78257,2
78258,1
78259,2
78260,2
78261,2
78262,1
78263,1
78264,2
78265,0
78266,1
78267,0
78268,2
78269,2
78270,0
78271,1
78272,2
78273,1
78274,1
78275,2
78276,2
78277,2
78278,2
78279,1
78280,1
78281,0
78282,1
78283,0
78284,0
78285,2
78286,0
78287,0
78288,2
78289,1
78290,1
78291,0
78292,1
78293,2
78294,2
78295,0
78296,1
78297,0
78298,2
78299,2
78300,1
78301,1
78302,2
78303,0
78304,2
78305,0
78306,1
78307,0
78308,0
78309,0
78310,2
78311,0
78312,2
78313,0
78314,2
78315,1
78316,0
78317,0
78318,0
78319,2
78320,2
78321,0
78322,1
78323,1
78324,0
78325,0
78326,2
78327,2
78328,2
78329,2
78330,2
78331,0
78332,2
78333,0
78334,2
78335,1
78336,0
78337,2
78338,1
78339,2
78340,2
78341,0
78342,1
78343,1
78344,0
78345,0
78346,2
78347,0
78348,1
78349,0
78350,0
78351,1
78352,0
78353,1
78354,1
78355,2
78356,0
78357,2
78358,0
78359,0
78360,0
78361,2
78362,2
78363,0
78364,2
78365,2
78366,2
78367,2
78368,2
78369,1
78370,2
78371,2
78372,1
78373,0
78374,1
78375,2
78376,1
78377,1
78378,2
78379,2
78380,1
78381,2
78382,0
78383,2
78384,1
78385,1
78386,0
78387,1
78388,0
78389,2
78390,0
78391,2
78392,0
78393,1
78394,2
78395,0
78396,1
78397,1
78398,1
78399,0
78400,2
78401,0
78402,0
78403,1
78404,2
78405,1
78406,1
78407,2
78408,2
78409,0
78410,2
78411,0
78412,2
78413,2
78414,2
78415,1
78416,2
78417,2
78418,1
78419,1
78420,0
78421,2
78422,0
78423,0
78424,0
78425,0
78426,2
78427,0
78428,1
78429,1
78430,0
78431,2
78432,0
78433,1
78434,0
78435,0
78436,2
78437,0
78438,0
78439,0
78440,0
78441,2
78442,1
78443,0
78444,2
78445,0
78446,0
78447,0
78448,1
78449,0
78450,0
78451,0
78452,0
78453,0
78454,1
78455,2
78456,2
78457,2
78458,2
78459,1
78460,1
78461,0
78462,0
78463,0
78464,0
78465,2
78466,2
78467,1
78468,2
78469,2
78470,1
78471,0
78472,2
78473,1
78474,0
78475,1
78476,2
78477,0
78478,2
78479,2
78480,2
78481,2
78482,0
78483,0
78484,2
78485,0
78486,2
78487,2
78488,2
78489,0
78490,2
78491,1
78492,1
78493,2
78494,2
78495,0
78496,2
78497,0
78498,1
78499,0
78500,0
78501,2
78502,2
78503,1
78504,1
78505,1
78506,0
78507,2
78508,2
78509,1
78510,0
78511,2
78512,2
78513,2
78514,2
78515,0
78516,0
78517,1
78518,2
78519,2
78520,2
78521,0
78522,2
78523,1
78524,2
78525,0
78526,0
78527,0
78528,0
78529,2
78530,0
78531,0
78532,2
78533,2
78534,0
78535,2
78536,2
78537,0
78538,1
78539,0
78540,2
78541,2
78542,1
78543,1
78544,1
78545,1
78546,0
78547,2
78548,2
78549,0
78550,1
78551,0
78552,1
78553,0
78554,2
78555,0
78556,2
78557,2
78558,1
78559,1
78560,0
78561,0
78562,2
78563,2
78564,0
78565,2
78566,0
78567,2
78568,1
78569,0
78570,2
78571,2
78572,0
78573,0
78574,1
78575,2
78576,0
78577,0
78578,1
78579,2
78580,2
78581,0
78582,1
78583,2
78584,0
78585,0
78586,1
78587,2
78588,2
78589,2
78590,1
78591,0
78592,2
78593,0
78594,2
78595,2
78596,1
78597,0
78598,2
78599,2
78600,2
78601,2
78602,1
78603,1
78604,1
78605,2
78606,1
78607,2
78608,2
78609,1
78610,0
78611,2
78612,1
78613,1
78614,0
78615,2
78616,0
78617,0
78618,1
78619,0
78620,1
78621,2
78622,1
78623,0
78624,2
78625,1
78626,2
78627,1
78628,0
78629,2
78630,0
78631,0
78632,0
78633,1
78634,2
78635,2
78636,1
78637,2
78638,1
78639,2
78640,0
78641,0
78642,2
78643,0
78644,2
78645,2
78646,1
78647,2
78648,0
78649,0
78650,2
78651,0
78652,0
78653,0
78654,2
78655,2
78656,1
78657,2
78658,2
78659,2
78660,0
78661,2
78662,1
78663,2
78664,0
78665,2
78666,0
78667,0
78668,1
78669,0
78670,1
78671,1
78672,0
78673,0
78674,0
78675,1
78676,0
78677,0
78678,0
78679,0
78680,2
78681,1
78682,1
78683,0
78684,2
78685,0
78686,0
78687,2
78688,2
78689,0
78690,1
78691,0
78692,0
78693,2
78694,2
78695,2
78696,2
78697,1
78698,0
78699,1
78700,2
78701,0
78702,0
78703,2
78704,0
78705,0
78706,1
78707,2
78708,0
78709,2
78710,2
78711,0
78712,2
78713,0
78714,1
78715,0
78716,1
78717,0
78718,0
78719,1
78720,1
78721,2
78722,1
78723,1
78724,0
78725,2
78726,0
78727,0
78728,2
78729,2
78730,2
78731,2
78732,0
78733,0
78734,2
78735,1
78736,2
78737,2
78738,1
78739,2
78740,2
78741,0
78742,0
78743,0
78744,0
78745,2
78746,2
78747,1
78748,2
78749,2
78750,2
78751,2
78752,0
78753,2
78754,2
78755,1
78756,1
78757,2
78758,2
78759,2
78760,2
78761,1
78762,2
78763,2
78764,0
78765,0
78766,0
78767,1
78768,2
78769,2
78770,0
78771,0
78772,2
78773,0
78774,2
78775,2
78776,0
78777,1
78778,1
78779,1
78780,0
78781,2
78782,2
78783,0
78784,0
78785,2
78786,2
78787,1
78788,0
78789,2
78790,2
78791,0
78792,1
78793,2
78794,0
78795,2
78796,1
78797,2
78798,2
78799,0
78800,1
78801,2
78802,2
78803,0
78804,0
78805,0
78806,0
78807,2
78808,2
78809,0
78810,2
78811,1
78812,2
78813,2
78814,1
78815,0
78816,0
78817,1
78818,2
78819,0
78820,2
78821,1
78822,1
78823,1
78824,2
78825,0
78826,0
78827,0
78828,1
78829,0
78830,0
78831,1
78832,0
78833,2
78834,1
78835,2
78836,0
78837,0
78838,2
78839,2
78840,0
78841,2
78842,0
78843,1
78844,1
78845,0
78846,2
78847,0
78848,2
78849,2
78850,0
78851,2
78852,2
78853,2
78854,0
78855,0
78856,2
78857,1
78858,2
78859,1
78860,1
78861,0
78862,2
78863,1
78864,2
78865,0
78866,2
78867,2
78868,0
78869,2
78870,0
78871,2
78872,2
78873,1
78874,0
78875,1
78876,1
78877,0
78878,0
78879,2
78880,1
78881,0
78882,0
78883,0
78884,2
78885,0
78886,0
78887,0
78888,0
78889,1
78890,2
78891,1
78892,2
78893,1
78894,2
78895,2
78896,1
78897,0
78898,2
78899,0
78900,2
78901,2
78902,2
78903,0
78904,2
78905,2
78906,0
78907,2
78908,1
78909,2
78910,1
78911,1
78912,1
78913,0
78914,2
78915,2
78916,2
78917,2
78918,0
78919,0
78920,0
78921,2
78922,2
78923,0
78924,2
78925,2
78926,0
78927,2
78928,0
78929,1
78930,0
78931,0
78932,2
78933,2
78934,1
78935,0
78936,2
78937,2
78938,0
78939,2
78940,2
78941,1
78942,2
78943,0
78944,2
78945,1
78946,0
78947,0
78948,1
78949,0
78950,2
78951,2
78952,2
78953,1
78954,1
78955,0
78956,0
78957,2
78958,0
78959,0
78960,2
78961,1
78962,0
78963,0
78964,1
78965,2
78966,1
78967,0
78968,2
78969,0
78970,2
78971,2
78972,1
78973,2
78974,2
78975,1
78976,0
78977,2
78978,2
78979,2
78980,0
78981,2
78982,2
78983,2
78984,2
78985,0
78986,1
78987,0
78988,0
78989,0
78990,1
78991,2
78992,2
78993,1
78994,1
78995,0
78996,1
78997,2
78998,2
78999,2
79000,2
79001,2
79002,1
79003,2
79004,0
79005,2
79006,0
79007,2
79008,2
79009,2
79010,2
79011,1
79012,0
79013,0
79014,2
79015,2
79016,0
79017,2
79018,0
79019,1
79020,2
79021,2
79022,1
79023,0
79024,2
79025,2
79026,1
79027,1
79028,0
79029,2
79030,2
79031,1
79032,0
79033,0
79034,2
79035,0
79036,1
79037,2
79038,0
79039,0
79040,2
79041,2
79042,0
79043,2
79044,2
79045,2
79046,0
79047,1
79048,0
79049,0
79050,0
79051,2
79052,0
79053,2
79054,0
79055,2
79056,0
79057,2
79058,0
79059,2
79060,2
79061,0
79062,2
79063,2
79064,2
79065,2
79066,2
79067,0
79068,2
79069,0
79070,0
79071,2
79072,0
79073,2
79074,2
79075,0
79076,0
79077,0
79078,1
79079,1
79080,2
79081,1
79082,0
79083,1
79084,0
79085,2
79086,1
79087,2
79088,1
79089,0
79090,1
79091,2
79092,1
79093,1
79094,2
79095,2
79096,2
79097,1
79098,1
79099,0
79100,0
79101,1
79102,2
79103,2
79104,2
79105,2
79106,0
79107,0
79108,2
79109,1
79110,0
79111,1
79112,2
79113,1
79114,1
79115,1
79116,1
79117,0
79118,2
79119,2
79120,0
79121,2
79122,0
79123,2
79124,1
79125,0
79126,2
79127,1
79128,0
79129,1
79130,2
79131,0
79132,0
79133,2
79134,2
79135,1
79136,0
79137,1
79138,1
79139,2
79140,1
79141,1
79142,2
79143,1
79144,2
79145,0
79146,1
79147,2
79148,2
79149,2
79150,2
79151,0
79152,1
79153,1
79154,0
79155,2
79156,0
79157,2
79158,1
79159,2
79160,0
79161,1
79162,2
79163,0
79164,1
79165,0
79166,1
79167,0
79168,0
79169,1
79170,2
79171,2
79172,1
79173,0
79174,2
79175,0
79176,2
79177,2
79178,0
79179,2
79180,2
79181,2
79182,0
79183,1
79184,1
79185,0
79186,2
79187,0
79188,0
79189,2
79190,2
79191,0
79192,2
79193,0
79194,0
79195,1
79196,2
79197,2
79198,2
79199,0
79200,1
79201,2
79202,1
79203,2
79204,0
79205,2
79206,1
79207,2
79208,2
79209,2
79210,2
79211,2
79212,1
79213,2
79214,1
79215,0
79216,2
79217,2
79218,0
79219,1
79220,0
79221,2
79222,0
79223,0
79224,1
79225,0
79226,0
79227,1
79228,0
79229,0
79230,0
79231,0
79232,0
79233,1
79234,2
79235,0
79236,2
79237,0
79238,0
79239,1
79240,0
79241,1
79242,0
79243,2
79244,0
79245,0
79246,0
79247,1
79248,2
79249,0
79250,0
79251,2
79252,1
79253,1
79254,2
79255,2
79256,2
79257,0
79258,0
79259,0
79260,1
79261,0
79262,0
79263,1
79264,1
79265,1
79266,0
79267,2
79268,0
79269,0
79270,2
79271,1
79272,1
79273,2
79274,2
79275,1
79276,1
79277,0
79278,2
79279,0
79280,2
79281,2
79282,2
79283,0
79284,1
79285,0
79286,0
79287,2
79288,2
79289,0
79290,0
79291,0
79292,1
79293,0
79294,2
79295,2
79296,0
79297,2
79298,2
79299,0
79300,2
79301,0
79302,0
79303,0
79304,2
79305,2
79306,0
79307,1
79308,2
79309,0
79310,1
79311,0
79312,0
79313,0
79314,0
79315,2
79316,1
79317,0
79318,2
79319,2
79320,0
79321,0
79322,0
79323,0
79324,2
79325,0
79326,2
79327,1
79328,2
79329,0
79330,0
79331,0
79332,0
79333,2
79334,0
79335,2
79336,1
79337,2
79338,2
79339,0
79340,2
79341,0
79342,0
79343,2
79344,2
79345,0
79346,1
79347,2
79348,2
79349,0
79350,0
79351,1
79352,1
79353,2
79354,0
79355,0
79356,0
79357,2
79358,0
79359,2
79360,0
79361,2
79362,0
79363,0
79364,0
79365,2
79366,0
79367,1
79368,2
79369,0
79370,0
79371,1
79372,0
79373,0
79374,2
79375,1
79376,0
79377,1
79378,0
79379,0
79380,2
79381,0
79382,1
79383,2
79384,2
79385,0
79386,2
79387,0
79388,2
79389,2
79390,0
79391,0
79392,0
79393,0
79394,2
79395,2
79396,1
79397,1
79398,0
79399,2
79400,2
79401,1
79402,0
79403,0
79404,0
79405,1
79406,2
79407,0
79408,1
79409,1
79410,2
79411,0
79412,1
79413,0
79414,2
79415,2
79416,0
79417,1
79418,1
79419,2
79420,2
79421,1
79422,2
79423,0
79424,2
79425,2
79426,0
79427,2
79428,2
79429,1
79430,0
79431,2
79432,0
79433,0
79434,2
79435,2
79436,2
79437,2
79438,2
79439,1
79440,1
79441,0
79442,0
79443,0
79444,0
79445,0
79446,0
79447,0
79448,0
79449,2
79450,1
79451,1
79452,2
79453,0
79454,0
79455,0
79456,2
79457,2
79458,0
79459,2
79460,1
79461,0
79462,2
79463,2
79464,1
79465,1
79466,0
79467,0
79468,0
79469,0
79470,0
79471,2
79472,0
79473,1
79474,0
79475,0
79476,1
79477,1
79478,0
79479,2
79480,2
79481,0
79482,2
79483,2
79484,2
79485,2
79486,1
79487,2
79488,2
79489,1
79490,0
79491,2
79492,2
79493,2
79494,1
79495,0
79496,0
79497,0
79498,1
79499,1
79500,0
79501,0
79502,2
79503,2
79504,1
79505,1
79506,0
79507,1
79508,0
79509,0
79510,2
79511,1
79512,2
79513,1
79514,1
79515,1
79516,2
79517,2
79518,2
79519,0
79520,0
79521,2
79522,0
79523,1
79524,1
79525,2
79526,0
79527,1
79528,0
79529,0
79530,0
79531,2
79532,2
79533,1
79534,1
79535,2
79536,2
79537,0
79538,1
79539,2
79540,1
79541,0
79542,2
79543,0
79544,0
79545,2
79546,1
79547,2
79548,1
79549,1
79550,2
79551,2
79552,2
79553,2
79554,2
79555,1
79556,2
79557,2
79558,1
79559,1
79560,0
79561,0
79562,0
79563,1
79564,2
79565,2
79566,2
79567,2
79568,0
79569,2
79570,1
79571,2
79572,2
79573,2
79574,2
79575,0
79576,0
79577,0
79578,2
79579,2
79580,2
79581,1
79582,2
79583,0
79584,0
79585,1
79586,2
79587,1
79588,0
79589,2
79590,2
79591,2
79592,2
79593,0
79594,0
79595,2
79596,0
79597,2
79598,1
79599,2
79600,0
79601,0
79602,1
79603,2
79604,1
79605,2
79606,2
79607,2
79608,0
79609,2
79610,0
79611,0
79612,1
79613,1
79614,2
79615,1
79616,2
79617,0
79618,2
79619,2
79620,2
79621,2
79622,2
79623,0
79624,2
79625,2
79626,2
79627,1
79628,2
79629,2
79630,0
79631,2
79632,1
79633,0
79634,0
79635,0
79636,1
79637,0
79638,1
79639,2
79640,1
79641,0
79642,1
79643,2
79644,0
79645,0
79646,2
79647,0
79648,0
79649,1
79650,1
79651,2
79652,2
79653,0
79654,1
79655,2
79656,1
79657,1
79658,1
79659,1
79660,0
79661,0
79662,1
79663,0
79664,0
79665,1
79666,0
79667,2
79668,0
79669,2
79670,0
79671,2
79672,0
79673,1
79674,0
79675,2
79676,1
79677,1
79678,1
79679,0
79680,1
79681,1
79682,2
79683,2
79684,0
79685,0
79686,2
79687,1
79688,1
79689,0
79690,2
79691,0
79692,0
79693,1
79694,2
79695,2
79696,2
79697,2
79698,0
79699,1
79700,2
79701,0
79702,0
79703,2
79704,2
79705,2
79706,2
79707,0
79708,0
79709,0
79710,0
79711,2
79712,0
79713,2
79714,2
79715,1
79716,2
