id,predicted
79717,2
79718,2
79719,0
79720,0
79721,0
79722,0
79723,2
79724,0
79725,0
79726,2
79727,1
79728,0
79729,2
79730,2
79731,0
79732,2
79733,2
79734,2
79735,1
79736,1
79737,0
79738,2
79739,2
79740,0
79741,2
79742,0
79743,0
79744,2
79745,2
79746,2
79747,1
79748,0
79749,2
79750,2
79751,2
79752,2
79753,2
79754,2
79755,1
79756,0
79757,0
79758,1
79759,2
79760,2
79761,0
79762,0
79763,2
79764,0
79765,0
79766,0
79767,2
79768,2
79769,1
79770,2
79771,2
79772,1
79773,1
79774,2
79775,2
79776,2
79777,0
79778,0
79779,2
79780,2
79781,2
79782,0
79783,2
79784,0
79785,0
79786,2
79787,0
79788,2
79789,1
79790,2
79791,1
79792,2
79793,0
79794,0
79795,0
79796,1
79797,2
79798,0
79799,0
79800,0
79801,0
79802,1
79803,0
79804,2
79805,0
79806,0
79807,1
79808,2
79809,2
79810,0
79811,2
79812,0
79813,2
79814,1
79815,1
79816,0
79817,2
79818,0
79819,0
79820,1
79821,1
79822,2
79823,0
79824,2
79825,1
79826,0
79827,0
79828,2
79829,2
79830,1
79831,0
79832,0
79833,1
79834,1
79835,2
79836,0
79837,0
79838,2
79839,0
79840,0
79841,1
79842,1
79843,2
79844,0
79845,0
79846,0
79847,2
79848,0
79849,0
79850,2
79851,0
79852,1
79853,1
79854,0
79855,2
79856,2
79857,2
79858,1
79859,2
79860,0
79861,0
79862,0
79863,2
79864,0
79865,0
79866,0
79867,0
79868,1
79869,1
79870,1
79871,2
79872,0
79873,0
79874,0
79875,2
79876,2
79877,1
79878,2
79879,0
79880,0
79881,1
79882,2
79883,0
79884,0
79885,1
79886,2
79887,0
79888,2
79889,2
79890,2
79891,2
79892,2
79893,0
79894,2
79895,1
79896,2
79897,1
79898,0
79899,0
79900,1
79901,2
79902,1
79903,2
79904,2
79905,2
79906,1
79907,2
79908,2
79909,0
79910,0
79911,1
79912,2
79913,2
79914,1
79915,2
79916,0
79917,2
79918,2
79919,1
79920,2
79921,0
79922,0
79923,2
79924,2
79925,0
79926,0
79927,2
79928,0
79929,2
79930,2
79931,1
79932,2
79933,0
79934,2
79935,2
79936,2
79937,0
79938,1
79939,2
79940,2
79941,0
79942,1
79943,2
79944,0
79945,1
79946,2
79947,0
79948,2
79949,0
79950,1
79951,0
79952,2
79953,0
79954,0
79955,1
79956,1
79957,0
79958,1
79959,0
79960,0
79961,2
79962,0
79963,1
79964,0
79965,1
79966,0
79967,0
79968,2
79969,0
79970,2
79971,0
79972,1
79973,1
79974,2
79975,2
79976,0
79977,0
79978,1
79979,2
79980,2
79981,2
79982,2
79983,0
79984,0
79985,0
79986,2
79987,2
79988,2
79989,0
79990,1
79991,2
79992,0
79993,0
79994,2
79995,0
79996,1
79997,0
79998,1
79999,2
80000,0
80001,0
80002,1
80003,0
80004,0
80005,1
80006,1
80007,1
80008,1
80009,2
80010,2
80011,2
80012,1
80013,0
80014,1
80015,0
80016,0
80017,2
80018,0
80019,0
80020,1
80021,0
80022,0
80023,0
80024,1
80025,0
80026,1
80027,2
80028,1
80029,1
80030,2
80031,0
80032,2
80033,1
80034,2
80035,1
80036,1
80037,1
80038,0
80039,0
80040,2
80041,2
80042,1
80043,1
80044,2
80045,0
80046,0
80047,2
80048,0
80049,2
80050,0
80051,1
80052,1
80053,2
80054,2
80055,1
80056,0
80057,0
80058,2
80059,1
80060,2
80061,0
80062,1
80063,2
80064,0
80065,2
80066,2
80067,2
80068,2
80069,1
80070,2
80071,1
80072,2
80073,2
80074,1
80075,2
80076,1
80077,2
80078,2
80079,2
80080,2
80081,2
80082,2
80083,1
80084,0
80085,2
80086,1
80087,2
80088,0
80089,1
80090,0
80091,2
80092,2
80093,1
80094,0
80095,2
80096,0
80097,1
80098,2
80099,0
80100,0
80101,0
80102,0
80103,2
80104,2
80105,1
80106,2
80107,2
80108,2
80109,0
80110,1
80111,1
80112,0
80113,0
80114,0
80115,2
80116,2
80117,2
80118,2
80119,1
80120,0
80121,2
80122,2
80123,2
80124,1
80125,0
80126,1
80127,1
80128,2
80129,1
80130,2
80131,0
80132,2
80133,0
80134,1
80135,2
80136,0
80137,2
80138,2
80139,0
80140,2
80141,2
80142,2
80143,1
80144,1
80145,0
80146,0
80147,0
80148,0
80149,0
80150,0
80151,2
80152,2
80153,0
80154,2
80155,2
80156,0
80157,0
80158,2
80159,0
80160,0
80161,2
80162,2
80163,0
80164,0
80165,2
80166,2
80167,2
80168,0
80169,2
80170,2
80171,2
80172,2
80173,0
80174,0
80175,1
80176,2
80177,0
80178,2
80179,1
80180,0
80181,2
80182,0
80183,2
80184,2
80185,0
80186,2
80187,2
80188,2
80189,2
80190,2
80191,2
80192,0
80193,1
80194,2
80195,2
80196,0
80197,1
80198,2
80199,0
80200,0
80201,1
80202,2
80203,0
80204,2
80205,1
80206,1
80207,0
80208,1
80209,0
80210,1
80211,2
80212,2
80213,0
80214,2
80215,2
80216,0
80217,1
80218,0
80219,0
80220,0
80221,1
80222,0
80223,0
80224,0
80225,0
80226,0
80227,1
80228,1
80229,0
80230,0
80231,2
80232,2
80233,0
80234,0
80235,2
80236,0
80237,0
80238,1
80239,2
80240,0
80241,0
80242,2
80243,2
80244,2
80245,0
80246,0
80247,0
80248,2
80249,1
80250,0
80251,0
80252,1
80253,2
80254,2
80255,2
80256,1
80257,0
80258,0
80259,0
80260,1
80261,0
80262,0
80263,2
80264,0
80265,0
80266,0
80267,0
80268,1
80269,0
80270,1
80271,0
80272,0
80273,1
80274,0
80275,0
80276,2
80277,1
80278,0
80279,1
80280,0
80281,2
80282,1
80283,0
80284,2
80285,2
80286,2
80287,0
80288,2
80289,2
80290,2
80291,1
80292,0
80293,0
80294,0
80295,0
80296,2
80297,2
80298,0
80299,2
80300,0
80301,1
80302,0
80303,1
80304,2
80305,0
80306,0
80307,0
80308,0
80309,0
80310,1
80311,0
80312,0
80313,2
80314,2
80315,0
80316,1
80317,1
80318,0
80319,2
80320,2
80321,0
80322,2
80323,0
80324,2
80325,0
80326,1
80327,2
80328,0
80329,0
80330,2
80331,2
80332,1
80333,0
80334,0
80335,0
80336,2
80337,0
80338,2
80339,2
80340,0
80341,2
80342,0
80343,2
80344,2
80345,2
80346,1
80347,2
80348,1
80349,0
80350,2
80351,0
80352,1
80353,2
80354,0
80355,1
80356,0
80357,0
80358,1
80359,2
80360,2
80361,1
80362,1
80363,0
80364,1
80365,1
80366,0
80367,0
80368,2
80369,1
80370,1
80371,2
80372,1
80373,2
80374,0
80375,0
80376,2
80377,0
80378,0
80379,1
80380,0
80381,1
80382,1
80383,2
80384,2
80385,2
80386,2
80387,0
80388,1
80389,0
80390,2
80391,0
80392,2
80393,0
80394,1
80395,1
80396,2
80397,1
80398,2
80399,1
80400,1
80401,2
80402,0
80403,0
80404,2
80405,0
80406,2
80407,1
80408,0
80409,2
80410,2
80411,2
80412,0
80413,2
80414,1
80415,0
80416,0
80417,0
80418,2
80419,2
80420,0
80421,2
80422,0
80423,2
80424,2
80425,2
80426,2
80427,1
80428,2
80429,1
80430,0
80431,0
80432,0
80433,0
80434,1
80435,0
80436,2
80437,0
80438,0
80439,1
80440,0
80441,2
80442,2
80443,1
80444,0
80445,2
80446,0
80447,0
80448,2
80449,2
80450,2
80451,0
80452,2
80453,0
80454,2
80455,0
80456,2
80457,2
80458,0
80459,0
80460,2
80461,1
80462,2
80463,1
80464,0
80465,1
80466,2
80467,1
80468,0
80469,1
80470,2
80471,0
80472,2
80473,0
80474,1
80475,0
80476,2
80477,0
80478,2
80479,0
80480,0
80481,2
80482,2
80483,2
80484,1
80485,2
80486,0
80487,1
80488,1
80489,2
80490,1
80491,0
80492,1
80493,0
80494,0
80495,0
80496,1
80497,2
80498,1
80499,1
80500,2
80501,2
80502,0
80503,2
80504,2
80505,2
80506,0
80507,2
80508,0
80509,0
80510,2
80511,0
80512,2
80513,0
80514,1
80515,0
80516,0
80517,0
80518,2
80519,2
80520,2
80521,0
80522,0
80523,1
80524,2
80525,0
80526,1
80527,0
80528,2
80529,2
80530,1
80531,2
80532,0
80533,2
80534,1
80535,1
80536,2
80537,2
80538,0
80539,2
80540,0
80541,2
80542,2
80543,1
80544,1
80545,2
80546,0
80547,0
80548,0
80549,0
80550,0
80551,1
80552,2
80553,1
80554,0
80555,0
80556,0
80557,1
80558,1
80559,1
80560,2
80561,1
80562,1
80563,0
80564,1
80565,2
80566,1
80567,2
80568,0
80569,2
80570,0
80571,0
80572,0
80573,0
80574,1
80575,2
80576,2
80577,1
80578,1
80579,0
80580,0
80581,2
80582,1
80583,1
80584,1
80585,2
80586,2
80587,0
80588,0
80589,1
80590,1
80591,0
80592,0
80593,0
80594,2
80595,0
80596,2
80597,2
80598,2
80599,0
80600,2
80601,2
80602,2
80603,0
80604,1
80605,0
80606,1
80607,0
80608,2
80609,2
80610,2
80611,0
80612,2
80613,0
80614,2
80615,2
80616,1
80617,2
80618,0
80619,0
80620,2
80621,1
80622,1
80623,1
80624,0
80625,1
80626,2
80627,0
80628,0
80629,0
80630,0
80631,2
80632,0
80633,0
80634,1
80635,0
80636,0
80637,2
80638,1
80639,1
80640,0
80641,1
80642,2
80643,0
80644,0
80645,2
80646,2
80647,0
80648,1
80649,0
80650,0
80651,2
80652,0
80653,2
80654,2
80655,2
80656,0
80657,1
80658,0
80659,0
80660,2
80661,1
80662,1
80663,1
80664,0
80665,1
80666,0
80667,2
80668,2
80669,0
80670,2
80671,1
80672,2
80673,2
80674,2
80675,2
80676,1
80677,2
80678,0
80679,2
80680,0
80681,0
80682,2
80683,2
80684,2
80685,0
80686,2
80687,0
80688,2
80689,0
80690,2
80691,0
80692,0
80693,0
80694,0
80695,1
80696,2
80697,1
80698,2
80699,0
80700,2
80701,1
80702,2
80703,1
80704,0
80705,1
80706,0
80707,0
80708,1
80709,0
80710,0
80711,2
80712,1
80713,2
80714,2
80715,2
80716,2
80717,2
80718,0
80719,2
80720,0
80721,1
80722,2
80723,2
80724,0
80725,2
80726,2
80727,0
80728,0
80729,0
80730,2
80731,0
80732,0
80733,0
80734,2
80735,0
80736,1
80737,1
80738,0
80739,0
80740,0
80741,2
80742,0
80743,0
80744,2
80745,2
80746,0
80747,2
80748,2
80749,1
80750,2
80751,0
80752,0
80753,1
80754,1
80755,2
80756,0
80757,2
80758,0
80759,2
80760,1
80761,0
80762,1
80763,2
80764,2
80765,1
80766,2
80767,0
80768,0
80769,0
80770,1
80771,1
80772,2
80773,0
80774,2
80775,0
80776,2
80777,1
80778,2
80779,1
80780,0
80781,1
80782,1
80783,2
80784,1
80785,2
80786,1
80787,1
80788,2
80789,0
80790,0
80791,1
80792,0
80793,0
80794,0
80795,0
80796,0
80797,1
80798,2
80799,1
80800,2
80801,1
80802,0
80803,2
80804,0
80805,0
80806,1
80807,0
80808,1
80809,1
80810,2
80811,2
80812,1
80813,2
80814,1
80815,0
80816,0
80817,2
80818,2
80819,2
80820,2
80821,0
80822,0
80823,2
80824,2
80825,2
80826,1
80827,2
80828,1
80829,1
80830,2
80831,2
80832,0
80833,0
80834,1
80835,1
80836,0
80837,0
80838,0
80839,1
80840,1
80841,2
80842,0
80843,2
80844,2
80845,0
80846,0
80847,1
80848,0
80849,2
80850,1
80851,0
80852,2
80853,1
80854,0
80855,2
80856,1
80857,2
80858,1
80859,0
80860,0
80861,0
80862,2
80863,2
80864,0
80865,2
80866,0
80867,2
80868,0
80869,2
80870,2
80871,0
80872,0
80873,2
80874,0
80875,1
80876,0
80877,2
80878,1
80879,1
80880,2
80881,2
80882,0
80883,2
80884,2
80885,2
80886,0
80887,0
80888,0
80889,2
80890,1
80891,0
80892,1
80893,1
80894,2
80895,2
80896,0
80897,2
80898,2
80899,1
80900,1
80901,2
80902,1
80903,2
80904,1
80905,0
80906,0
80907,0
80908,2
80909,1
80910,0
80911,2
80912,1
80913,0
80914,0
80915,1
80916,2
80917,2
80918,2
80919,2
80920,1
80921,0
80922,0
80923,0
80924,2
80925,0
80926,2
80927,0
80928,2
80929,0
80930,0
80931,0
80932,0
80933,2
80934,2
80935,1
80936,0
80937,1
80938,0
80939,2
80940,0
80941,1
80942,1
80943,2
80944,1
80945,0
80946,1
80947,0
80948,0
80949,1
80950,1
80951,0
80952,1
80953,2
80954,2
80955,1
80956,1
80957,0
80958,1
80959,2
80960,0
80961,0
80962,0
80963,0
80964,0
80965,2
80966,0
80967,2
80968,0
80969,2
80970,2
80971,1
80972,1
80973,2
80974,0
80975,0
80976,0
80977,2
80978,2
80979,0
80980,0
80981,2
80982,2
80983,0
80984,0
80985,0
80986,2
80987,1
80988,2
80989,0
80990,1
80991,0
80992,0
80993,1
80994,2
80995,0
80996,0
80997,0
80998,2
80999,2
81000,0
81001,2
81002,1
81003,2
81004,0
81005,0
81006,1
81007,2
81008,2
81009,2
81010,2
81011,1
81012,1
81013,1
81014,2
81015,1
81016,0
81017,1
81018,2
81019,2
81020,2
81021,1
81022,1
81023,1
81024,2
81025,1
81026,0
81027,2
81028,0
81029,0
81030,2
81031,2
81032,2
81033,1
81034,2
81035,2
81036,2
81037,2
81038,2
81039,0
81040,0
81041,0
81042,2
81043,0
81044,0
81045,2
81046,1
81047,2
81048,0
81049,1
81050,0
81051,2
81052,2
81053,2
81054,2
81055,2
81056,2
81057,1
81058,0
81059,0
81060,0
81061,1
81062,0
81063,0
81064,2
81065,2
81066,0
81067,2
81068,0
81069,0
81070,0
81071,1
81072,2
81073,2
81074,0
81075,2
81076,2
81077,2
81078,0
81079,2
81080,0
81081,0
81082,1
81083,0
81084,2
81085,2
81086,2
81087,0
81088,1
81089,0
81090,0
81091,0
81092,0
81093,2
81094,2
81095,2
81096,0
81097,1
81098,0
81099,0
81100,2
81101,2
81102,0
81103,2
81104,0
81105,1
81106,0
81107,1
81108,0
81109,2
81110,1
81111,2
81112,0
81113,0
81114,1
81115,2
81116,0
81117,2
81118,2
81119,2
81120,2
81121,0
81122,0
81123,2
81124,2
81125,0
81126,2
81127,0
81128,0
81129,0
81130,2
81131,0
81132,1
81133,1
81134,0
81135,2
81136,0
81137,0
81138,2
81139,0
81140,2
81141,0
81142,0
81143,2
81144,1
81145,2
81146,2
81147,0
81148,2
81149,0
81150,0
81151,2
81152,0
81153,1
81154,0
81155,2
81156,0
81157,0
81158,1
81159,1
81160,0
81161,1
81162,1
81163,2
81164,2
81165,0
81166,1
81167,1
81168,2
81169,0
81170,2
81171,0
81172,2
81173,0
81174,2
81175,2
81176,2
81177,2
81178,2
81179,0
81180,2
81181,0
81182,2
81183,1
81184,0
81185,2
81186,2
81187,0
81188,2
81189,0
81190,0
81191,2
81192,2
81193,2
81194,0
81195,0
81196,1
81197,2
81198,1
81199,0
81200,0
81201,2
81202,2
81203,0
81204,0
81205,1
81206,0
81207,0
81208,1
81209,2
81210,2
81211,2
81212,1
81213,1
81214,0
81215,2
81216,1
81217,2
81218,1
81219,0
81220,0
81221,0
81222,1
81223,0
81224,2
81225,0
81226,0
81227,2
81228,1
81229,1
81230,2
81231,2
81232,2
81233,2
81234,2
81235,0
81236,2
81237,1
81238,1
81239,2
81240,1
81241,0
81242,0
81243,2
81244,0
81245,0
81246,2
81247,0
81248,0
81249,0
81250,0
81251,0
81252,2
81253,2
81254,2
81255,1
81256,2
81257,0
81258,1
81259,0
81260,0
81261,1
81262,1
81263,2
81264,2
81265,2
81266,2
81267,2
81268,0
81269,1
81270,1
81271,2
81272,0
81273,1
81274,0
81275,0
81276,2
81277,2
81278,2
81279,2
81280,1
81281,2
81282,0
81283,2
81284,0
81285,2
81286,2
81287,0
81288,1
81289,1
81290,1
81291,1
81292,1
81293,2
81294,0
81295,2
81296,1
81297,0
81298,2
81299,1
81300,2
81301,0
81302,2
81303,2
81304,0
81305,2
81306,1
81307,2
81308,0
81309,1
81310,0
81311,1
81312,2
81313,1
81314,2
81315,1
81316,1
81317,1
81318,0
81319,0
81320,2
81321,1
81322,0
81323,2
81324,0
81325,1
81326,2
81327,1
81328,1
81329,2
81330,1
81331,1
81332,0
81333,0
81334,2
81335,0
81336,2
81337,0
81338,1
81339,2
81340,2
81341,1
81342,0
81343,0
81344,0
81345,0
81346,2
81347,0
81348,0
81349,1
81350,2
81351,0
81352,1
81353,2
81354,0
81355,1
81356,1
81357,0
81358,2
81359,1
81360,0
81361,0
81362,0
81363,0
81364,0
81365,1
81366,2
81367,0
81368,0
81369,1
81370,2
81371,1
81372,0
81373,1
81374,1
81375,0
81376,2
81377,2
81378,0
81379,2
81380,1
81381,2
81382,1
81383,0
81384,1
81385,2
81386,0
81387,2
81388,2
81389,1
81390,2
81391,0
81392,2
81393,2
81394,2
81395,2
81396,1
81397,0
81398,0
81399,1
81400,2
81401,1
81402,0
81403,0
81404,0
81405,2
81406,0
81407,0
81408,0
81409,2
81410,1
81411,2
81412,2
81413,0
81414,0
81415,2
81416,2
81417,2
81418,1
81419,0
81420,0
81421,0
81422,1
81423,0
81424,2
81425,2
81426,2
81427,0
81428,1
81429,0
81430,1
81431,2
81432,0
81433,1
81434,2
81435,0
81436,2
81437,2
81438,0
81439,2
81440,1
81441,2
81442,0
81443,2
81444,0
81445,0
81446,0
81447,2
81448,0
81449,0
81450,0
81451,1
81452,0
81453,0
81454,0
81455,0
81456,0
81457,2
81458,0
81459,0
81460,0
81461,1
81462,1
81463,0
81464,0
81465,1
81466,2
81467,2
81468,1
81469,1
81470,2
81471,2
81472,2
81473,2
81474,0
81475,0
81476,0
81477,1
81478,0
81479,0
81480,1
81481,1
81482,0
81483,0
81484,0
81485,2
81486,0
81487,0
81488,0
81489,0
81490,0
81491,1
81492,2
81493,2
81494,1
81495,0
81496,2
81497,0
81498,0
81499,0
81500,0
81501,1
81502,0
81503,0
81504,2
81505,1
81506,0
81507,2
81508,1
81509,2
81510,0
81511,0
81512,0
81513,2
81514,1
81515,1
81516,0
81517,2
81518,1
81519,0
81520,2
81521,0
81522,2
81523,0
81524,1
81525,0
81526,0
81527,0
81528,1
81529,0
81530,0
81531,2
81532,1
81533,2
81534,2
81535,0
81536,0
81537,1
81538,0
81539,0
81540,0
81541,2
81542,0
81543,0
81544,0
81545,2
81546,0
81547,2
81548,2
81549,0
81550,1
81551,2
81552,0
81553,1
81554,0
81555,0
81556,2
81557,1
81558,0
81559,1
81560,0
81561,0
81562,1
81563,1
81564,0
81565,0
81566,0
81567,0
81568,1
81569,2
81570,2
81571,2
81572,0
81573,2
81574,2
81575,2
81576,0
81577,2
81578,2
81579,0
81580,2
81581,2
81582,2
81583,0
81584,2
81585,2
81586,1
81587,2
81588,2
81589,0
81590,2
81591,1
81592,0
81593,1
81594,2
81595,2
81596,2
81597,2
81598,2
81599,2
81600,0
81601,0
81602,2
81603,1
81604,2
81605,1
81606,2
81607,0
81608,0
81609,0
81610,2
81611,2
81612,2
81613,0
81614,2
81615,2
81616,1
81617,0
81618,0
81619,0
81620,0
81621,1
81622,1
81623,0
81624,1
81625,0
81626,0
81627,0
81628,1
81629,2
81630,0
81631,2
81632,0
81633,2
81634,1
81635,0
81636,2
81637,0
81638,2
81639,2
81640,0
81641,1
81642,2
81643,2
81644,0
81645,0
81646,1
81647,0
81648,2
81649,2
81650,2
81651,2
81652,0
81653,2
81654,2
81655,0
81656,0
81657,0
81658,0
81659,2
81660,0
81661,0
81662,1
81663,0
81664,2
81665,0
81666,1
81667,1
81668,2
81669,0
81670,1
81671,2
81672,1
81673,0
81674,0
81675,0
81676,1
81677,0
81678,0
81679,1
81680,0
81681,1
81682,1
81683,0
81684,2
81685,2
81686,0
81687,1
81688,2
81689,1
81690,0
81691,2
81692,2
81693,0
81694,2
81695,0
81696,2
81697,0
81698,1
81699,1
81700,1
81701,0
81702,1
81703,1
81704,0
81705,2
81706,2
81707,2
81708,2
81709,0
81710,2
81711,2
81712,0
81713,1
81714,2
81715,2
81716,2
81717,1
81718,1
81719,2
81720,0
81721,2
81722,1
81723,0
81724,0
81725,0
81726,1
81727,0
81728,0
81729,2
81730,2
81731,0
81732,2
81733,0
81734,2
81735,1
81736,0
81737,2
81738,2
81739,0
81740,2
81741,2
81742,1
81743,2
81744,2
81745,2
81746,0
81747,0
81748,2
81749,0
81750,0
81751,1
81752,0
81753,0
81754,2
81755,1
81756,1
81757,1
81758,0
81759,1
81760,2
81761,0
81762,1
81763,1
81764,0
81765,2
81766,2
81767,1
81768,0
81769,0
81770,0
81771,2
81772,2
81773,2
81774,0
81775,2
81776,0
81777,0
81778,0
81779,0
81780,2
81781,2
81782,0
81783,2
81784,0
81785,2
81786,0
81787,0
81788,2
81789,2
81790,0
81791,2
81792,0
81793,2
81794,2
81795,2
81796,0
81797,0
81798,2
81799,2
81800,1
81801,2
81802,0
81803,0
81804,1
81805,1
81806,2
81807,2
81808,1
81809,2
81810,2
81811,2
81812,0
81813,2
81814,0
81815,0
81816,0
81817,1
81818,2
81819,0
81820,2
81821,0
81822,0
81823,0
81824,0
81825,0
81826,0
81827,0
81828,2
81829,2
81830,0
81831,0
81832,1
81833,0
81834,2
81835,2
81836,1
81837,2
81838,0
81839,0
81840,1
81841,0
81842,1
81843,0
81844,2
81845,1
81846,1
81847,1
81848,1
81849,2
81850,2
81851,0
81852,2
81853,2
81854,0
81855,0
81856,1
81857,2
81858,2
81859,0
81860,0
81861,0
81862,0
81863,2
81864,2
81865,2
81866,1
81867,0
81868,1
81869,0
81870,1
81871,2
81872,2
81873,0
81874,2
81875,1
81876,0
81877,0
81878,0
81879,2
81880,0
81881,0
81882,0
81883,0
81884,0
81885,1
81886,1
81887,2
81888,0
81889,2
81890,0
81891,2
81892,2
81893,2
81894,0
81895,2
81896,1
81897,0
81898,2
81899,0
81900,1
81901,1
81902,2
81903,2
81904,2
81905,0
81906,2
81907,1
81908,1
81909,0
81910,0
81911,2
81912,1
81913,1
81914,1
81915,1
81916,2
81917,1
81918,0
81919,2
81920,1
81921,2
81922,2
81923,2
81924,0
81925,1
81926,0
81927,1
81928,2
81929,0
81930,0
81931,2
81932,0
81933,0
81934,1
81935,1
81936,0
81937,2
81938,2
81939,2
81940,2
81941,2
81942,2
81943,0
81944,2
81945,0
81946,0
81947,0
81948,0
81949,0
81950,0
81951,2
81952,1
81953,2
81954,1
81955,2
81956,0
81957,2
81958,0
81959,0
81960,2
81961,1
81962,1
81963,0
81964,2
81965,2
81966,2
81967,2
81968,1
81969,0
81970,2
81971,0
81972,2
81973,0
81974,0
81975,0
81976,1
81977,0
81978,2
81979,0
81980,0
81981,2
81982,0
81983,1
81984,1
81985,1
81986,0
81987,1
81988,1
81989,0
81990,1
81991,2
81992,0
81993,2
81994,0
81995,0
81996,2
81997,1
81998,0
81999,0
82000,0
82001,2
82002,0
82003,0
82004,2
82005,1
82006,2
82007,0
82008,1
82009,0
82010,1
82011,0
82012,0
82013,0
82014,2
82015,2
82016,0
82017,1
82018,0
82019,1
82020,0
82021,2
82022,2
82023,0
82024,2
82025,0
82026,2
82027,0
82028,2
82029,2
82030,0
82031,1
82032,1
82033,0
82034,1
82035,2
82036,2
82037,1
82038,0
82039,2
82040,2
82041,0
82042,0
82043,2
82044,2
82045,2
82046,0
82047,0
82048,0
82049,2
82050,2
82051,0
82052,2
82053,1
82054,1
82055,1
82056,1
82057,2
82058,0
82059,0
82060,0
82061,2
82062,2
82063,2
82064,2
82065,0
82066,0
82067,1
82068,0
82069,0
82070,2
82071,1
82072,0
82073,1
82074,0
82075,0
82076,0
82077,0
82078,1
82079,0
82080,2
82081,2
82082,2
82083,0
82084,0
82085,2
82086,2
82087,0
82088,2
82089,0
82090,2
82091,1
82092,1
82093,2
82094,1
82095,1
82096,0
82097,2
82098,1
82099,0
82100,0
82101,0
82102,2
82103,2
82104,1
82105,0
82106,1
82107,2
82108,0
82109,2
82110,0
82111,2
82112,1
82113,1
82114,0
82115,2
82116,2
82117,2
82118,2
82119,2
82120,0
82121,0
82122,2
82123,1
82124,1
82125,0
82126,2
82127,1
82128,2
82129,2
82130,0
82131,2
82132,1
82133,2
82134,2
82135,2
82136,0
82137,2
82138,0
82139,2
82140,0
82141,1
82142,1
82143,2
82144,2
82145,1
82146,1
82147,0
82148,2
82149,0
82150,0
82151,0
82152,2
82153,2
82154,0
82155,2
82156,2
82157,1
82158,2
82159,0
82160,0
82161,2
82162,0
82163,1
82164,1
82165,1
82166,0
82167,1
82168,2
82169,1
82170,1
82171,1
82172,1
82173,2
82174,2
82175,0
82176,2
82177,1
82178,0
82179,0
82180,0
82181,2
82182,2
82183,2
82184,2
82185,2
82186,2
82187,0
82188,2
82189,0
82190,0
82191,2
82192,1
82193,0
82194,1
82195,0
82196,0
82197,0
82198,0
82199,0
82200,2
82201,1
82202,1
82203,2
82204,2
82205,0
82206,2
82207,2
82208,0
82209,0
82210,0
82211,1
82212,0
82213,0
82214,2
82215,2
82216,1
82217,1
82218,0
82219,1
82220,0
82221,0
82222,0
82223,0
82224,2
82225,1
82226,1
82227,1
82228,0
82229,0
82230,2
82231,0
82232,0
82233,2
82234,0
82235,2
82236,2
82237,1
82238,2
82239,0
82240,2
82241,0
82242,2
82243,0
82244,1
82245,1
82246,2
82247,0
82248,0
82249,0
82250,2
82251,2
82252,2
82253,1
82254,2
82255,2
82256,1
82257,2
82258,0
82259,1
82260,2
82261,0
82262,2
82263,0
82264,1
82265,0
82266,2
82267,0
82268,2
82269,2
82270,2
82271,1
82272,2
82273,0
82274,0
82275,1
82276,2
82277,1
82278,0
82279,1
82280,0
82281,0
82282,1
82283,2
82284,2
82285,1
82286,2
82287,1
82288,0
82289,1
82290,2
82291,2
82292,0
82293,2
82294,2
82295,2
82296,2
82297,0
82298,2
82299,2
82300,0
82301,1
82302,2
82303,2
82304,0
82305,0
82306,2
82307,0
82308,2
82309,0
82310,1
82311,1
82312,0
82313,0
82314,0
82315,2
82316,0
82317,0
82318,0
82319,1
82320,0
82321,1
82322,0
82323,0
82324,0
82325,0
82326,2
82327,1
