id,predicted
82328,0
82329,2
82330,0
82331,0
82332,0
82333,1
82334,1
82335,2
82336,1
82337,0
82338,0
82339,1
82340,1
82341,0
82342,2
82343,0
82344,0
82345,1
82346,2
82347,0
82348,2
82349,2
82350,1
82351,0
82352,2
82353,0
82354,0
82355,1
82356,1
82357,2
82358,2
82359,2
82360,0
82361,2
82362,0
82363,2
82364,0
82365,0
82366,2
82367,2
82368,1
82369,0
82370,1
82371,1
82372,0
82373,1
82374,1
82375,0
82376,2
82377,0
82378,1
82379,2
82380,2
82381,0
82382,0
82383,0
82384,0
82385,0
82386,2
82387,0
82388,1
82389,0
82390,0
82391,0
82392,2
82393,0
82394,1
82395,2
82396,0
82397,1
82398,2
82399,2
82400,2
82401,1
82402,2
82403,0
82404,1
82405,1
82406,2
82407,0
82408,1
82409,0
82410,0
82411,0
82412,0
82413,2
82414,0
82415,2
82416,2
82417,0
82418,2
82419,0
82420,0
82421,2
82422,1
82423,0
82424,0
82425,0
82426,2
82427,0
82428,0
82429,1
82430,2
82431,2
82432,0
82433,0
82434,0
82435,2
82436,2
82437,0
82438,0
82439,2
82440,0
82441,0
82442,2
82443,2
82444,0
82445,2
82446,2
82447,1
82448,0
82449,2
82450,1
82451,2
82452,0
82453,1
82454,0
82455,2
82456,1
82457,2
82458,1
82459,1
82460,2
82461,2
82462,0
82463,1
82464,1
82465,0
82466,2
82467,0
82468,1
82469,1
82470,2
82471,2
82472,0
82473,0
82474,0
82475,2
82476,1
82477,0
82478,0
82479,0
82480,2
82481,1
82482,0
82483,1
82484,0
82485,0
82486,0
82487,2
82488,0
82489,2
82490,0
82491,0
82492,1
82493,1
82494,0
82495,2
82496,2
82497,0
82498,1
82499,1
82500,1
82501,2
82502,0
82503,2
82504,0
82505,2
82506,1
82507,0
82508,1
82509,0
82510,0
82511,2
82512,1
82513,1
82514,0
82515,2
82516,2
82517,2
82518,0
82519,2
82520,0
82521,1
82522,2
82523,0
82524,0
82525,0
82526,0
82527,2
82528,2
82529,0
82530,1
82531,1
82532,2
82533,0
82534,1
82535,2
82536,0
82537,1
82538,2
82539,0
82540,2
82541,0
82542,2
82543,1
82544,1
82545,0
82546,0
82547,0
82548,1
82549,0
82550,2
82551,2
82552,0
82553,1
82554,1
82555,2
82556,1
82557,0
82558,2
82559,0
82560,1
82561,1
82562,1
82563,2
82564,1
82565,2
82566,2
82567,1
82568,2
82569,2
82570,0
82571,0
82572,0
82573,0
82574,0
82575,2
82576,0
82577,2
82578,0
82579,2
82580,2
82581,2
82582,2
82583,1
82584,1
82585,1
82586,1
82587,1
82588,1
82589,1
82590,0
82591,1
82592,0
82593,0
82594,2
82595,0
82596,0
82597,1
82598,2
82599,2
82600,1
82601,1
82602,2
82603,2
82604,0
82605,1
82606,0
82607,0
82608,2
82609,1
82610,0
82611,0
82612,0
82613,1
82614,1
82615,0
82616,0
82617,2
82618,1
82619,1
82620,1
82621,1
82622,0
82623,0
82624,2
82625,2
82626,0
82627,2
82628,2
82629,1
82630,1
82631,0
82632,0
82633,0
82634,0
82635,0
82636,2
82637,2
82638,1
82639,2
82640,0
82641,0
82642,0
82643,1
82644,2
82645,0
82646,1
82647,0
82648,2
82649,0
82650,2
82651,0
82652,2
82653,0
82654,2
82655,0
82656,1
82657,0
82658,0
82659,2
82660,0
82661,2
82662,2
82663,2
82664,2
82665,1
82666,2
82667,1
82668,0
82669,2
82670,2
82671,2
82672,2
82673,0
82674,0
82675,2
82676,0
82677,1
82678,2
82679,1
82680,2
82681,2
82682,2
82683,2
82684,1
82685,1
82686,0
82687,0
82688,0
82689,2
82690,2
82691,1
82692,0
82693,1
82694,0
82695,1
82696,2
82697,2
82698,2
82699,0
82700,2
82701,1
82702,2
82703,2
82704,2
82705,2
82706,1
82707,1
82708,0
82709,0
82710,0
82711,0
82712,0
82713,2
82714,0
82715,0
82716,0
82717,1
82718,2
82719,0
82720,0
82721,0
82722,1
82723,2
82724,1
82725,0
82726,0
82727,0
82728,2
82729,0
82730,2
82731,2
82732,2
82733,0
82734,1
82735,2
82736,1
82737,0
82738,2
82739,0
82740,2
82741,1
82742,1
82743,1
82744,0
82745,1
82746,0
82747,0
82748,0
82749,2
82750,1
82751,0
82752,0
82753,2
82754,0
82755,1
82756,0
82757,1
82758,2
82759,0
82760,2
82761,2
82762,2
82763,0
82764,0
82765,2
82766,1
82767,0
82768,0
82769,0
82770,0
82771,1
82772,2
82773,0
82774,0
82775,0
82776,1
82777,2
82778,2
82779,2
82780,1
82781,2
82782,0
82783,0
82784,0
82785,2
82786,0
82787,1
82788,0
82789,1
82790,2
82791,2
82792,2
82793,2
82794,0
82795,1
82796,2
82797,2
82798,1
82799,0
82800,0
82801,1
82802,0
82803,2
82804,2
82805,1
82806,2
82807,2
82808,0
82809,1
82810,2
82811,0
82812,0
82813,0
82814,2
82815,1
82816,0
82817,1
82818,0
82819,1
82820,2
82821,0
82822,0
82823,1
82824,2
82825,1
82826,2
82827,0
82828,2
82829,0
82830,2
82831,0
82832,0
82833,2
82834,1
82835,2
82836,2
82837,2
82838,1
82839,0
82840,0
82841,0
82842,0
82843,1
82844,0
82845,0
82846,0
82847,0
82848,2
82849,0
82850,0
82851,0
82852,2
82853,0
82854,0
82855,2
82856,2
82857,2
82858,1
82859,2
82860,1
82861,2
82862,2
82863,1
82864,1
82865,1
82866,0
82867,0
82868,0
82869,2
82870,2
82871,2
82872,2
82873,0
82874,2
82875,0
82876,2
82877,0
82878,0
82879,2
82880,1
82881,2
82882,0
82883,0
82884,0
82885,0
82886,0
82887,0
82888,1
82889,0
82890,2
82891,2
82892,0
82893,0
82894,0
82895,1
82896,2
82897,0
82898,1
82899,0
82900,2
82901,1
82902,1
82903,2
82904,2
82905,2
82906,0
82907,1
82908,1
82909,1
82910,2
82911,2
82912,2
82913,1
82914,2
82915,1
82916,1
82917,2
82918,0
82919,0
82920,2
82921,1
82922,1
82923,0
82924,2
82925,0
82926,0
82927,0
82928,0
82929,0
82930,2
82931,1
82932,0
82933,1
82934,2
82935,1
82936,1
82937,0
82938,2
82939,0
82940,2
82941,1
82942,1
82943,0
82944,0
82945,0
82946,1
82947,2
82948,2
82949,0
82950,2
82951,2
82952,1
82953,0
82954,0
82955,1
82956,2
82957,0
82958,2
82959,0
82960,1
82961,1
82962,0
82963,1
82964,0
82965,0
82966,1
82967,2
82968,2
82969,0
82970,0
82971,1
82972,1
82973,2
82974,0
82975,0
82976,1
82977,1
82978,2
82979,2
82980,2
82981,0
82982,2
82983,2
82984,2
82985,2
82986,0
82987,0
82988,2
82989,2
82990,1
82991,1
82992,2
82993,2
82994,0
82995,0
82996,2
82997,0
82998,0
82999,2
83000,2
83001,0
83002,0
83003,0
83004,1
83005,0
83006,0
83007,0
83008,1
83009,0
83010,1
83011,0
83012,2
83013,0
83014,2
83015,2
83016,1
83017,0
83018,0
83019,2
83020,2
83021,0
83022,1
83023,1
83024,0
83025,0
83026,0
83027,0
83028,2
83029,0
83030,1
83031,0
83032,1
83033,2
83034,0
83035,0
83036,1
83037,0
83038,2
83039,0
83040,1
83041,0
83042,0
83043,0
83044,0
83045,1
83046,2
83047,2
83048,1
83049,0
83050,0
83051,0
83052,1
83053,0
83054,0
83055,2
83056,2
83057,1
83058,0
83059,0
83060,2
83061,0
83062,1
83063,2
83064,0
83065,0
83066,1
83067,0
83068,0
83069,1
83070,0
83071,2
83072,1
83073,2
83074,2
83075,0
83076,0
83077,1
83078,0
83079,2
83080,2
83081,0
83082,2
83083,0
83084,2
83085,2
83086,1
83087,1
83088,2
83089,1
83090,1
83091,1
83092,0
83093,1
83094,2
83095,2
83096,0
83097,1
83098,0
83099,2
83100,1
83101,2
83102,2
83103,1
83104,2
83105,0
83106,1
83107,2
83108,2
83109,2
83110,1
83111,1
83112,2
83113,0
83114,0
83115,2
83116,2
83117,2
83118,1
83119,1
83120,1
83121,0
83122,0
83123,2
83124,1
83125,2
83126,2
83127,2
83128,2
83129,2
83130,2
83131,0
83132,2
83133,1
83134,0
83135,2
83136,0
83137,0
83138,0
83139,0
83140,0
83141,2
83142,0
83143,0
83144,2
83145,0
83146,0
83147,2
83148,1
83149,0
83150,0
83151,0
83152,2
83153,0
83154,0
83155,2
83156,0
83157,1
83158,2
83159,0
83160,0
83161,0
83162,0
83163,2
83164,1
83165,0
83166,2
83167,2
83168,0
83169,1
83170,0
83171,0
83172,0
83173,0
83174,2
83175,0
83176,0
83177,2
83178,0
83179,2
83180,0
83181,1
83182,2
83183,0
83184,2
83185,2
83186,0
83187,1
83188,0
83189,1
83190,1
83191,2
83192,2
83193,2
83194,0
83195,1
83196,2
83197,1
83198,2
83199,0
83200,0
83201,0
83202,2
83203,0
83204,1
83205,0
83206,1
83207,0
83208,2
83209,0
83210,2
83211,2
83212,0
83213,2
83214,0
83215,0
83216,2
83217,1
83218,0
83219,2
83220,0
83221,2
83222,1
83223,1
83224,2
83225,1
83226,0
83227,2
83228,1
83229,1
83230,2
83231,0
83232,0
83233,0
83234,2
83235,2
83236,0
83237,1
83238,1
83239,1
83240,1
83241,2
83242,1
83243,0
83244,1
83245,1
83246,0
83247,2
83248,1
83249,2
83250,2
83251,1
83252,1
83253,0
83254,2
83255,1
83256,1
83257,2
83258,1
83259,2
83260,2
83261,1
83262,0
83263,2
83264,0
83265,1
83266,2
83267,1
83268,1
83269,1
83270,2
83271,0
83272,2
83273,0
83274,0
83275,0
83276,0
83277,0
83278,2
83279,0
83280,1
83281,1
83282,0
83283,2
83284,2
83285,0
83286,0
83287,0
83288,0
83289,0
83290,2
83291,0
83292,2
83293,0
83294,1
83295,0
83296,0
83297,0
83298,2
83299,0
83300,2
83301,2
83302,0
83303,0
83304,0
83305,1
83306,0
83307,0
83308,2
83309,1
83310,2
83311,1
83312,2
83313,1
83314,2
83315,0
83316,2
83317,1
83318,0
83319,0
83320,2
83321,1
83322,1
83323,1
83324,0
83325,2
83326,0
83327,2
83328,0
83329,0
83330,0
83331,0
83332,1
83333,1
83334,0
83335,0
83336,2
83337,0
83338,1
83339,0
83340,1
83341,0
83342,0
83343,2
83344,1
83345,2
83346,2
83347,1
83348,0
83349,1
83350,0
83351,2
83352,1
83353,0
83354,1
83355,0
83356,2
83357,2
83358,0
83359,1
83360,2
83361,2
83362,1
83363,1
83364,2
83365,0
83366,0
83367,0
83368,2
83369,0
83370,1
83371,1
83372,1
83373,1
83374,2
83375,0
83376,0
83377,2
83378,1
83379,0
83380,0
83381,2
83382,2
83383,0
83384,0
83385,2
83386,2
83387,0
83388,2
83389,2
83390,2
83391,1
83392,0
83393,2
83394,2
83395,0
83396,0
83397,0
83398,0
83399,2
83400,0
83401,1
83402,2
83403,2
83404,2
83405,2
83406,0
83407,0
83408,2
83409,1
83410,0
83411,0
83412,1
83413,0
83414,2
83415,1
83416,1
83417,0
83418,2
83419,0
83420,0
83421,0
83422,2
83423,2
83424,2
83425,0
83426,2
83427,2
83428,0
83429,0
83430,0
83431,2
83432,1
83433,2
83434,2
83435,0
83436,0
83437,0
83438,2
83439,0
83440,2
83441,2
83442,2
83443,1
83444,2
83445,0
83446,2
83447,0
83448,0
83449,2
83450,1
83451,1
83452,2
83453,2
83454,2
83455,2
83456,1
83457,0
83458,2
83459,1
83460,0
83461,1
83462,2
83463,0
83464,0
83465,1
83466,1
83467,0
83468,0
83469,0
83470,2
83471,2
83472,1
83473,1
83474,2
83475,2
83476,1
83477,2
83478,0
83479,1
83480,2
83481,0
83482,0
83483,1
83484,1
83485,2
83486,2
83487,1
83488,0
83489,0
83490,1
83491,1
83492,2
83493,0
83494,1
83495,2
83496,0
83497,0
83498,0
83499,0
83500,0
83501,2
83502,1
83503,0
83504,2
83505,2
83506,2
83507,2
83508,1
83509,0
83510,2
83511,0
83512,0
83513,2
83514,0
83515,0
83516,1
83517,2
83518,2
83519,1
83520,0
83521,1
83522,0
83523,1
83524,0
83525,1
83526,2
83527,0
83528,0
83529,2
83530,2
83531,0
83532,2
83533,0
83534,2
83535,2
83536,0
83537,2
83538,2
83539,0
83540,0
83541,2
83542,0
83543,2
83544,2
83545,2
83546,2
83547,0
83548,2
83549,1
83550,0
83551,2
83552,0
83553,0
83554,2
83555,1
83556,1
83557,2
83558,2
83559,2
83560,1
83561,2
83562,0
83563,1
83564,2
83565,1
83566,0
83567,2
83568,0
83569,2
83570,1
83571,2
83572,2
83573,0
83574,1
83575,2
83576,2
83577,2
83578,2
83579,2
83580,1
83581,0
83582,0
83583,0
83584,0
83585,1
83586,1
83587,1
83588,2
83589,1
83590,0
83591,2
83592,2
83593,1
83594,0
83595,0
83596,2
83597,0
83598,2
83599,0
83600,2
83601,1
83602,0
83603,0
83604,2
83605,2
83606,0
83607,0
83608,0
83609,0
83610,0
83611,2
83612,0
83613,0
83614,0
83615,0
83616,2
83617,2
83618,0
83619,2
83620,2
83621,0
83622,0
83623,0
83624,2
83625,1
83626,2
83627,1
83628,0
83629,0
83630,1
83631,1
83632,0
83633,0
83634,0
83635,2
83636,1
83637,2
83638,2
83639,0
83640,0
83641,1
83642,0
83643,0
83644,0
83645,0
83646,2
83647,2
83648,1
83649,0
83650,2
83651,1
83652,1
83653,0
83654,0
83655,2
83656,1
83657,0
83658,1
83659,1
83660,2
83661,2
83662,2
83663,1
83664,2
83665,1
83666,0
83667,1
83668,2
83669,1
83670,1
83671,0
83672,2
83673,1
83674,2
83675,2
83676,2
83677,1
83678,2
83679,2
83680,1
83681,2
83682,1
83683,2
83684,0
83685,0
83686,1
83687,0
83688,0
83689,2
83690,0
83691,0
83692,0
83693,1
83694,2
83695,2
83696,1
83697,1
83698,0
83699,1
83700,1
83701,1
83702,2
83703,0
83704,0
83705,0
83706,2
83707,2
83708,1
83709,2
83710,0
83711,0
83712,1
83713,0
83714,0
83715,1
83716,2
83717,0
83718,0
83719,2
83720,1
83721,1
83722,1
83723,2
83724,0
83725,0
83726,0
83727,2
83728,1
83729,1
83730,0
83731,1
83732,2
83733,0
83734,0
83735,2
83736,0
83737,1
83738,2
83739,1
83740,0
83741,2
83742,0
83743,0
83744,2
83745,2
83746,0
83747,2
83748,1
83749,0
83750,1
83751,0
83752,2
83753,2
83754,1
83755,0
83756,1
83757,1
83758,1
83759,1
83760,0
83761,2
83762,2
83763,2
83764,0
83765,2
83766,2
83767,0
83768,1
83769,1
83770,0
83771,1
83772,0
83773,2
83774,0
83775,1
83776,2
83777,2
83778,2
83779,0
83780,1
83781,0
83782,2
83783,1
83784,1
83785,1
83786,0
83787,0
83788,1
83789,0
83790,1
83791,2
83792,2
83793,2
83794,0
83795,1
83796,0
83797,0
83798,0
83799,1
83800,2
83801,2
83802,1
83803,0
83804,0
83805,2
83806,0
83807,1
83808,0
83809,0
83810,1
83811,0
83812,2
83813,0
83814,2
83815,2
83816,0
83817,2
83818,1
83819,2
83820,1
83821,2
83822,0
83823,0
83824,1
83825,0
83826,2
83827,2
83828,2
83829,0
83830,1
83831,2
83832,2
83833,2
83834,0
83835,1
83836,0
83837,2
83838,2
83839,1
83840,0
83841,0
83842,0
83843,1
83844,0
83845,0
83846,2
83847,2
83848,1
83849,1
83850,0
83851,1
83852,2
83853,2
83854,1
83855,2
83856,1
83857,2
83858,0
83859,1
83860,2
83861,1
83862,0
83863,1
83864,1
83865,1
83866,2
83867,2
83868,0
83869,0
83870,2
83871,1
83872,0
83873,2
83874,2
83875,2
83876,2
83877,0
83878,2
83879,2
83880,0
83881,0
83882,2
83883,1
83884,0
83885,2
83886,1
83887,2
83888,2
83889,1
83890,0
83891,1
83892,1
83893,0
83894,1
83895,0
83896,0
83897,2
83898,1
83899,2
83900,1
83901,2
83902,0
83903,0
83904,2
83905,2
83906,2
83907,1
83908,2
83909,2
83910,0
83911,0
83912,1
83913,2
83914,1
83915,2
83916,2
83917,0
83918,2
83919,2
83920,2
83921,2
83922,2
83923,2
83924,0
83925,0
83926,2
83927,0
83928,1
83929,2
83930,2
83931,2
83932,0
83933,2
83934,2
83935,0
83936,0
83937,2
83938,0
83939,2
83940,2
83941,1
83942,0
83943,1
83944,0
83945,0
83946,1
83947,0
83948,2
83949,0
83950,0
83951,2
83952,2
83953,0
83954,0
83955,2
83956,1
83957,0
83958,2
83959,2
83960,2
83961,0
83962,0
83963,2
83964,2
83965,0
83966,2
83967,0
83968,0
83969,1
83970,1
83971,2
83972,2
83973,1
83974,0
83975,0
83976,2
83977,2
83978,2
83979,2
83980,2
83981,0
83982,2
83983,0
83984,1
83985,0
83986,1
83987,2
83988,0
83989,0
83990,2
83991,2
83992,1
83993,0
83994,0
83995,2
83996,1
83997,0
83998,0
83999,1
84000,0
84001,2
84002,0
84003,2
84004,0
84005,2
84006,0
84007,0
84008,2
84009,2
84010,2
84011,0
84012,0
84013,0
84014,1
84015,2
84016,2
84017,2
84018,0
84019,0
84020,1
84021,0
84022,2
84023,2
84024,2
84025,1
84026,0
84027,0
84028,0
84029,2
84030,0
84031,1
84032,1
84033,2
84034,0
84035,1
84036,1
84037,0
84038,0
84039,2
84040,0
84041,0
84042,0
84043,2
84044,0
84045,1
84046,0
84047,2
84048,0
84049,2
84050,0
84051,2
84052,1
84053,0
84054,2
84055,0
84056,1
84057,0
84058,1
84059,2
84060,0
84061,0
84062,0
84063,0
84064,2
84065,0
84066,0
84067,2
84068,2
84069,2
84070,2
84071,1
84072,2
84073,1
84074,0
84075,0
84076,0
84077,0
84078,1
84079,0
84080,0
84081,0
84082,0
84083,2
84084,1
84085,1
84086,0
84087,0
84088,2
84089,2
84090,0
84091,1
84092,2
84093,2
84094,2
84095,2
84096,0
84097,1
84098,0
84099,0
84100,0
84101,1
84102,0
84103,0
84104,2
84105,2
84106,1
84107,0
84108,2
84109,2
84110,1
84111,0
84112,1
84113,0
84114,0
84115,0
84116,1
84117,0
84118,1
84119,1
84120,0
84121,2
84122,0
84123,1
84124,2
84125,2
84126,0
84127,2
84128,2
84129,2
84130,2
84131,2
84132,2
84133,0
84134,0
84135,0
84136,0
84137,2
84138,2
84139,0
84140,1
84141,0
84142,1
84143,0
84144,2
84145,2
84146,2
84147,2
84148,0
84149,2
84150,2
84151,2
84152,0
84153,0
84154,0
84155,0
84156,1
84157,2
84158,2
84159,1
84160,1
84161,2
84162,0
84163,0
84164,2
84165,2
84166,2
84167,1
84168,0
84169,2
84170,1
84171,0
84172,2
84173,2
84174,0
84175,0
84176,0
84177,2
84178,2
84179,2
84180,0
84181,0
84182,1
84183,1
84184,1
84185,2
84186,2
84187,1
84188,0
84189,2
84190,2
84191,0
84192,0
84193,0
84194,1
84195,0
84196,0
84197,2
84198,0
84199,2
84200,2
84201,2
84202,0
84203,0
84204,1
84205,2
84206,2
84207,0
84208,2
84209,1
84210,1
84211,2
84212,1
84213,1
84214,0
84215,0
84216,0
84217,2
84218,1
84219,2
84220,1
84221,2
84222,0
84223,0
84224,2
84225,1
84226,1
84227,2
84228,2
84229,1
84230,2
84231,0
84232,0
84233,0
84234,2
84235,2
84236,0
84237,0
84238,0
84239,2
84240,2
84241,2
84242,0
84243,0
84244,0
84245,2
84246,0
84247,2
84248,2
84249,2
84250,0
84251,0
84252,0
84253,2
84254,0
84255,0
84256,0
84257,2
84258,1
84259,0
84260,0
84261,0
84262,1
84263,0
84264,0
84265,1
84266,0
84267,1
84268,0
84269,0
84270,1
84271,0
84272,0
84273,2
84274,0
84275,2
84276,1
84277,1
84278,2
84279,0
84280,1
84281,1
84282,1
84283,0
84284,0
84285,1
84286,2
84287,2
84288,2
84289,2
84290,2
84291,0
84292,0
84293,2
84294,2
84295,0
84296,0
84297,2
84298,0
84299,0
84300,0
84301,0
84302,1
84303,0
84304,0
84305,0
84306,0
84307,2
84308,0
84309,0
84310,1
84311,2
84312,0
84313,0
84314,2
84315,0
84316,0
84317,0
84318,0
84319,2
84320,2
84321,2
84322,2
84323,2
84324,2
84325,2
84326,1
84327,2
84328,1
84329,1
84330,2
84331,2
84332,2
84333,2
84334,0
84335,0
84336,2
84337,2
84338,1
84339,2
84340,2
84341,0
84342,2
84343,0
84344,2
84345,1
84346,0
84347,2
84348,0
84349,1
84350,0
84351,1
84352,2
84353,0
84354,0
84355,0
84356,2
84357,1
84358,2
84359,0
84360,1
84361,0
84362,0
84363,0
84364,1
84365,0
84366,1
84367,2
84368,2
84369,1
84370,2
84371,2
84372,1
84373,2
84374,1
84375,2
84376,1
84377,1
84378,2
84379,0
84380,0
84381,2
84382,1
84383,0
84384,2
84385,2
84386,2
84387,0
84388,0
84389,0
84390,1
84391,0
84392,1
84393,0
84394,1
84395,2
84396,0
84397,2
84398,2
84399,0
84400,0
84401,2
84402,0
84403,0
84404,0
84405,0
84406,2
84407,0
84408,2
84409,0
84410,0
84411,2
84412,0
84413,2
84414,0
84415,0
84416,0
84417,1
84418,1
84419,1
84420,0
84421,1
84422,0
84423,0
84424,2
84425,2
84426,2
84427,1
84428,0
84429,0
84430,2
84431,2
84432,1
84433,0
84434,0
84435,2
84436,1
84437,1
84438,1
84439,0
84440,2
84441,1
84442,0
84443,0
84444,2
84445,0
84446,0
84447,0
84448,2
84449,2
84450,1
84451,2
84452,2
84453,1
84454,2
84455,0
84456,0
84457,2
84458,2
84459,1
84460,2
84461,1
84462,2
84463,0
84464,1
84465,0
84466,2
84467,1
84468,0
84469,0
84470,2
84471,2
84472,1
84473,1
84474,0
84475,1
84476,2
84477,2
84478,0
84479,2
84480,1
84481,2
84482,0
84483,2
84484,2
84485,0
84486,2
84487,0
84488,0
84489,0
84490,1
84491,0
84492,0
84493,0
84494,2
84495,2
84496,0
84497,2
84498,2
84499,1
84500,2
84501,2
84502,0
84503,2
84504,2
84505,2
84506,1
84507,0
84508,2
84509,2
84510,2
84511,1
84512,2
84513,0
84514,2
84515,0
84516,1
84517,0
84518,0
84519,2
84520,2
84521,1
84522,1
84523,0
84524,1
84525,2
84526,0
84527,0
84528,2
84529,2
84530,1
84531,1
84532,1
84533,0
84534,0
84535,1
84536,2
84537,1
84538,2
84539,0
84540,0
84541,2
84542,1
84543,0
84544,2
84545,0
84546,2
84547,2
84548,1
84549,1
84550,1
84551,0
84552,0
84553,2
84554,1
84555,0
84556,0
84557,1
84558,2
84559,2
84560,1
84561,0
84562,0
84563,0
84564,0
84565,0
84566,0
84567,0
84568,0
84569,0
84570,2
84571,0
84572,0
84573,2
84574,1
84575,0
84576,1
84577,2
84578,0
84579,2
84580,1
84581,1
84582,0
84583,0
84584,0
84585,0
84586,2
84587,2
84588,1
84589,0
84590,1
84591,1
84592,0
84593,0
84594,0
84595,0
84596,1
84597,2
84598,1
84599,0
84600,1
84601,1
84602,1
84603,0
84604,2
84605,2
84606,2
84607,2
84608,1
84609,0
84610,1
84611,2
84612,0
84613,1
84614,0
84615,2
84616,2
84617,2
84618,2
84619,2
84620,1
84621,2
84622,0
84623,2
84624,2
84625,0
84626,0
84627,0
84628,2
84629,1
84630,2
84631,2
84632,0
84633,1
84634,1
84635,1
84636,0
84637,1
84638,0
84639,2
84640,0
84641,0
84642,2
84643,2
84644,1
84645,0
84646,0
84647,1
84648,2
84649,0
84650,2
84651,0
84652,0
84653,2
84654,0
84655,0
84656,0
84657,0
84658,0
84659,0
84660,0
84661,1
84662,0
84663,1
84664,1
84665,1
84666,2
84667,0
84668,2
84669,0
84670,0
84671,2
84672,0
84673,2
84674,0
84675,0
84676,1
84677,2
84678,1
84679,2
84680,1
84681,1
84682,0
84683,2
84684,1
84685,1
84686,2
84687,2
84688,0
84689,2
84690,0
84691,0
84692,1
84693,2
84694,2
84695,0
84696,1
84697,1
84698,2
84699,0
84700,0
84701,2
84702,1
84703,2
84704,0
84705,0
84706,0
84707,0
84708,1
84709,1
84710,0
84711,0
84712,1
84713,2
84714,2
84715,2
84716,2
84717,0
84718,1
84719,1
84720,0
84721,2
84722,2
84723,1
84724,1
84725,2
84726,2
84727,2
84728,1
84729,2
84730,2
84731,1
84732,1
84733,0
84734,0
84735,0
84736,1
84737,0
84738,1
84739,0
84740,2
84741,0
84742,2
84743,2
84744,1
84745,0
84746,1
84747,0
84748,0
84749,0
84750,0
84751,2
84752,2
84753,0
84754,0
84755,1
84756,1
84757,1
84758,1
84759,2
84760,2
84761,1
84762,1
84763,0
84764,2
84765,2
84766,2
84767,0
84768,2
84769,0
84770,2
84771,1
84772,0
84773,0
84774,1
84775,2
84776,0
84777,2
84778,1
84779,2
84780,1
84781,0
84782,2
84783,2
84784,2
84785,0
84786,0
84787,1
84788,0
84789,1
84790,2
84791,2
84792,2
84793,0
84794,0
84795,2
84796,2
84797,0
84798,2
84799,2
84800,2
84801,2
84802,2
84803,1
84804,1
84805,1
84806,1
84807,0
84808,2
84809,2
84810,2
84811,0
84812,2
84813,0
84814,2
84815,2
84816,0
84817,0
84818,2
84819,0
84820,1
84821,2
84822,0
84823,1
84824,2
84825,2
84826,0
84827,1
84828,0
84829,2
84830,1
84831,0
84832,2
84833,2
84834,0
84835,0
84836,1
84837,0
84838,2
84839,1
84840,1
84841,0
84842,1
84843,2
84844,0
84845,2
84846,1
84847,1
84848,2
84849,0
84850,0
84851,1
84852,2
84853,0
84854,2
84855,0
84856,2
84857,2
84858,1
84859,1
84860,2
84861,0
84862,0
84863,0
84864,0
84865,0
84866,0
84867,1
84868,2
84869,0
84870,0
84871,2
84872,1
84873,0
84874,0
84875,0
84876,0
84877,2
84878,0
84879,0
84880,2
84881,2
84882,0
84883,0
84884,2
84885,2
84886,0
84887,1
84888,2
84889,0
84890,0
84891,2
84892,0
84893,2
84894,2
84895,2
84896,1
84897,2
84898,2
84899,0
84900,2
84901,1
84902,2
84903,2
84904,1
84905,0
84906,1
84907,2
84908,0
84909,2
84910,1
84911,1
84912,1
84913,2
84914,2
84915,2
84916,0
84917,0
84918,2
84919,2
84920,1
84921,0
84922,1
84923,0
84924,1
84925,2
84926,2
84927,2
84928,0
84929,2
84930,1
84931,0
84932,0
84933,2
84934,2
84935,2
84936,0
84937,2
84938,1
84939,0
