id,predicted
90164,2
90165,1
90166,1
90167,0
90168,0
90169,2
90170,0
90171,2
90172,2
90173,2
90174,2
90175,1
90176,1
90177,1
90178,0
90179,2
90180,1
90181,1
90182,2
90183,1
90184,0
90185,0
90186,2
90187,0
90188,1
90189,2
90190,1
90191,0
90192,0
90193,1
90194,0
90195,1
90196,0
90197,2
90198,1
90199,0
90200,2
90201,0
90202,0
90203,2
90204,0
90205,0
90206,0
90207,2
90208,0
90209,0
90210,0
90211,1
90212,0
90213,2
90214,2
90215,1
90216,0
90217,2
90218,0
90219,2
90220,1
90221,1
90222,2
90223,2
90224,2
90225,2
90226,0
90227,1
90228,0
90229,0
90230,1
90231,2
90232,1
90233,0
90234,2
90235,0
90236,0
90237,1
90238,2
90239,2
90240,0
90241,0
90242,2
90243,0
90244,2
90245,1
90246,2
90247,0
90248,0
90249,0
90250,2
90251,0
90252,2
90253,2
90254,0
90255,1
90256,0
90257,2
90258,2
90259,2
90260,2
90261,2
90262,2
90263,2
90264,2
90265,2
90266,0
90267,1
90268,2
90269,2
90270,2
90271,2
90272,2
90273,0
90274,0
90275,1
90276,0
90277,1
90278,2
90279,2
90280,1
90281,2
90282,2
90283,2
90284,1
90285,1
90286,0
90287,0
90288,2
90289,2
90290,0
90291,0
90292,2
90293,0
90294,2
90295,1
90296,0
90297,0
90298,0
90299,1
90300,2
90301,0
90302,0
90303,1
90304,0
90305,0
90306,2
90307,0
90308,0
90309,1
90310,1
90311,0
90312,2
90313,2
90314,0
90315,2
90316,2
90317,0
90318,2
90319,2
90320,0
90321,1
90322,0
90323,0
90324,2
90325,2
90326,2
90327,1
90328,1
90329,2
90330,1
90331,0
90332,0
90333,0
90334,0
90335,0
90336,0
90337,2
90338,2
90339,2
90340,0
90341,0
90342,2
90343,0
90344,0
90345,2
90346,0
90347,1
90348,2
90349,2
90350,2
90351,2
90352,1
90353,1
90354,0
90355,0
90356,2
90357,2
90358,0
90359,2
90360,2
90361,2
90362,2
90363,0
90364,1
90365,0
90366,2
90367,0
90368,1
90369,0
90370,2
90371,0
90372,0
90373,1
90374,2
90375,0
90376,1
90377,2
90378,0
90379,0
90380,0
90381,2
90382,1
90383,2
90384,2
90385,0
90386,0
90387,0
90388,0
90389,2
90390,0
90391,2
90392,0
90393,0
90394,0
90395,0
90396,0
90397,0
90398,2
90399,2
90400,2
90401,2
90402,2
90403,0
90404,2
90405,2
90406,0
90407,2
90408,1
90409,2
90410,2
90411,1
90412,2
90413,1
90414,2
90415,2
90416,1
90417,0
90418,2
90419,0
90420,0
90421,1
90422,0
90423,0
90424,1
90425,0
90426,2
90427,1
90428,0
90429,0
90430,2
90431,0
90432,0
90433,1
90434,2
90435,1
90436,2
90437,2
90438,2
90439,1
90440,2
90441,0
90442,0
90443,1
90444,0
90445,2
90446,2
90447,1
90448,2
90449,0
90450,1
90451,2
90452,0
90453,0
90454,0
90455,0
90456,0
90457,0
90458,0
90459,0
90460,0
90461,0
90462,0
90463,2
90464,0
90465,1
90466,0
90467,2
90468,0
90469,2
90470,0
90471,2
90472,0
90473,1
90474,0
90475,2
90476,0
90477,0
90478,0
90479,0
90480,1
90481,0
90482,2
90483,0
90484,0
90485,2
90486,2
90487,0
90488,0
90489,2
90490,2
90491,0
90492,0
90493,2
90494,2
90495,1
90496,0
90497,2
90498,2
90499,0
90500,2
90501,1
90502,1
90503,2
90504,0
90505,0
90506,0
90507,0
90508,0
90509,2
90510,0
90511,0
90512,0
90513,2
90514,2
90515,2
90516,1
90517,2
90518,1
90519,2
90520,0
90521,2
90522,1
90523,1
90524,2
90525,0
90526,2
90527,0
90528,0
90529,0
90530,1
90531,0
90532,2
90533,2
90534,1
90535,1
90536,2
90537,2
90538,0
90539,0
90540,2
90541,0
90542,0
90543,0
90544,2
90545,2
90546,2
90547,0
90548,0
90549,1
90550,0
90551,1
90552,2
90553,2
90554,2
90555,2
90556,2
90557,0
90558,2
90559,1
90560,0
90561,2
90562,0
90563,0
90564,2
90565,0
90566,2
90567,0
90568,0
90569,0
90570,2
90571,2
90572,1
90573,0
90574,2
90575,0
90576,1
90577,2
90578,2
90579,2
90580,2
90581,0
90582,2
90583,0
90584,1
90585,1
90586,2
90587,0
90588,1
90589,0
90590,2
90591,0
90592,1
90593,2
90594,0
90595,1
90596,2
90597,1
90598,1
90599,1
90600,1
90601,2
90602,0
90603,0
90604,1
90605,2
90606,0
90607,0
90608,2
90609,0
90610,1
90611,1
90612,2
90613,1
90614,2
90615,1
90616,0
90617,1
90618,0
90619,2
90620,2
90621,2
90622,0
90623,0
90624,0
90625,2
90626,1
90627,0
90628,2
90629,0
90630,1
90631,0
90632,2
90633,1
90634,0
90635,1
90636,0
90637,0
90638,0
90639,2
90640,1
90641,2
90642,1
90643,0
90644,1
90645,0
90646,1
90647,1
90648,0
90649,0
90650,0
90651,0
90652,2
90653,2
90654,0
90655,2
90656,0
90657,0
90658,2
90659,2
90660,2
90661,2
90662,2
90663,0
90664,0
90665,1
90666,2
90667,1
90668,0
90669,1
90670,1
90671,2
90672,0
90673,2
90674,0
90675,0
90676,2
90677,0
90678,2
90679,0
90680,1
90681,2
90682,1
90683,2
90684,2
90685,0
90686,0
90687,0
90688,0
90689,2
90690,0
90691,0
90692,0
90693,2
90694,2
90695,2
90696,0
90697,0
90698,1
90699,2
90700,0
90701,0
90702,0
90703,1
90704,1
90705,2
90706,2
90707,0
90708,2
90709,0
90710,1
90711,2
90712,1
90713,2
90714,2
90715,0
90716,2
90717,1
90718,1
90719,0
90720,2
90721,0
90722,0
90723,0
90724,2
90725,2
90726,2
90727,1
90728,0
90729,2
90730,0
90731,2
90732,2
90733,2
90734,0
90735,2
90736,2
90737,0
90738,0
90739,1
90740,2
90741,2
90742,2
90743,1
90744,2
90745,2
90746,0
90747,2
90748,2
90749,1
90750,1
90751,2
90752,2
90753,0
90754,2
90755,2
90756,0
90757,0
90758,2
90759,1
90760,0
90761,2
90762,2
90763,2
90764,1
90765,1
90766,1
90767,2
90768,2
90769,0
90770,1
90771,0
90772,2
90773,0
90774,2
90775,0
90776,2
90777,0
90778,2
90779,1
90780,2
90781,2
90782,2
90783,2
90784,2
90785,1
90786,2
90787,1
90788,0
90789,2
90790,2
90791,0
90792,1
90793,0
90794,0
90795,0
90796,2
90797,2
90798,0
90799,1
90800,0
90801,2
90802,0
90803,0
90804,0
90805,0
90806,1
90807,0
90808,0
90809,0
90810,2
90811,1
90812,1
90813,2
90814,2
90815,0
90816,0
90817,2
90818,1
90819,0
90820,2
90821,2
90822,2
90823,1
90824,1
90825,2
90826,0
90827,0
90828,2
90829,2
90830,0
90831,2
90832,0
90833,0
90834,1
90835,0
90836,1
90837,0
90838,1
90839,0
90840,2
90841,2
90842,2
90843,0
90844,1
90845,0
90846,2
90847,1
90848,1
90849,1
90850,0
90851,2
90852,0
90853,2
90854,2
90855,1
90856,2
90857,2
90858,0
90859,0
90860,1
90861,1
90862,0
90863,0
90864,2
90865,1
90866,2
90867,2
90868,2
90869,2
90870,1
90871,1
90872,1
90873,2
90874,2
90875,2
90876,1
90877,0
90878,1
90879,2
90880,1
90881,0
90882,0
90883,0
90884,0
90885,1
90886,0
90887,2
90888,0
90889,0
90890,1
90891,1
90892,1
90893,2
90894,2
90895,1
90896,0
90897,2
90898,2
90899,2
90900,2
90901,0
90902,2
90903,0
90904,1
90905,1
90906,2
90907,1
90908,1
90909,1
90910,2
90911,2
90912,0
90913,0
90914,0
90915,2
90916,2
90917,1
90918,0
90919,0
90920,0
90921,2
90922,2
90923,0
90924,2
90925,0
90926,2
90927,0
90928,0
90929,0
90930,0
90931,2
90932,2
90933,0
90934,1
90935,2
90936,0
90937,2
90938,0
90939,0
90940,1
90941,0
90942,0
90943,2
90944,0
90945,0
90946,1
90947,2
90948,0
90949,0
90950,0
90951,1
90952,2
90953,0
90954,0
90955,2
90956,2
90957,2
90958,0
90959,2
90960,2
90961,2
90962,0
90963,0
90964,0
90965,0
90966,2
90967,2
90968,2
90969,2
90970,0
90971,0
90972,0
90973,2
90974,2
90975,2
90976,1
90977,2
90978,1
90979,1
90980,1
90981,1
90982,0
90983,2
90984,2
90985,0
90986,0
90987,1
90988,0
90989,0
90990,1
90991,0
90992,2
90993,0
90994,2
90995,1
90996,2
90997,0
90998,0
90999,0
91000,2
91001,2
91002,1
91003,1
91004,1
91005,0
91006,2
91007,2
91008,0
91009,1
91010,0
91011,2
91012,0
91013,0
91014,2
91015,0
91016,0
91017,1
91018,1
91019,2
91020,2
91021,2
91022,1
91023,0
91024,0
91025,2
91026,2
91027,0
91028,1
91029,1
91030,0
91031,1
91032,0
91033,2
91034,2
91035,0
91036,0
91037,0
91038,1
91039,2
91040,0
91041,2
91042,1
91043,1
91044,1
91045,0
91046,0
91047,2
91048,2
91049,0
91050,2
91051,2
91052,1
91053,0
91054,2
91055,2
91056,0
91057,2
91058,2
91059,0
91060,1
91061,0
91062,0
91063,1
91064,2
91065,2
91066,0
91067,2
91068,0
91069,0
91070,1
91071,0
91072,2
91073,2
91074,0
91075,1
91076,0
91077,1
91078,0
91079,1
91080,1
91081,2
91082,2
91083,2
91084,2
91085,0
91086,1
91087,0
91088,0
91089,1
91090,0
91091,0
91092,0
91093,2
91094,2
91095,0
91096,1
91097,1
91098,1
91099,0
91100,2
91101,0
91102,0
91103,1
91104,2
91105,1
91106,0
91107,2
91108,0
91109,1
91110,2
91111,0
91112,0
91113,0
91114,0
91115,2
91116,1
91117,2
91118,0
91119,0
91120,0
91121,0
91122,0
91123,1
91124,2
91125,0
91126,2
91127,2
91128,2
91129,0
91130,0
91131,0
91132,1
91133,1
91134,0
91135,0
91136,0
91137,0
91138,0
91139,2
91140,0
91141,1
91142,1
91143,0
91144,2
91145,2
91146,2
91147,0
91148,1
91149,1
91150,1
91151,0
91152,0
91153,2
91154,0
91155,1
91156,2
91157,0
91158,0
91159,1
91160,2
91161,0
91162,2
91163,0
91164,1
91165,0
91166,0
91167,0
91168,0
91169,2
91170,2
91171,0
91172,0
91173,0
91174,2
91175,2
91176,1
91177,1
91178,2
91179,0
91180,0
91181,0
91182,0
91183,2
91184,1
91185,2
91186,1
91187,2
91188,1
91189,0
91190,1
91191,2
91192,2
91193,1
91194,1
91195,0
91196,2
91197,2
91198,1
91199,0
91200,0
91201,1
91202,0
91203,2
91204,2
91205,2
91206,0
91207,2
91208,0
91209,2
91210,2
91211,1
91212,2
91213,1
91214,0
91215,2
91216,1
91217,1
91218,2
91219,0
91220,1
91221,0
91222,1
91223,2
91224,0
91225,0
91226,1
91227,2
91228,2
91229,1
91230,0
91231,1
91232,2
91233,2
91234,1
91235,2
91236,0
91237,1
91238,1
91239,2
91240,1
91241,1
91242,1
91243,1
91244,2
91245,0
91246,0
91247,2
91248,2
91249,2
91250,2
91251,2
91252,2
91253,1
91254,0
91255,1
91256,2
91257,2
91258,0
91259,2
91260,1
91261,0
91262,2
91263,1
91264,2
91265,2
91266,2
91267,1
91268,2
91269,0
91270,2
91271,2
91272,2
91273,1
91274,0
91275,2
91276,0
91277,1
91278,2
91279,1
91280,2
91281,2
91282,0
91283,2
91284,2
91285,0
91286,0
91287,1
91288,1
91289,0
91290,2
91291,2
91292,2
91293,2
91294,0
91295,1
91296,0
91297,2
91298,0
91299,0
91300,2
91301,2
91302,2
91303,1
91304,0
91305,0
91306,2
91307,2
91308,2
91309,1
91310,0
91311,1
91312,1
91313,0
91314,0
91315,2
91316,1
91317,0
91318,2
91319,2
91320,0
91321,2
91322,2
91323,1
91324,1
91325,2
91326,2
91327,1
91328,0
91329,1
91330,1
91331,2
91332,2
91333,1
91334,0
91335,2
91336,1
91337,2
91338,1
91339,0
91340,1
91341,2
91342,0
91343,0
91344,0
91345,0
91346,0
91347,0
91348,1
91349,1
91350,0
91351,1
91352,1
91353,0
91354,2
91355,2
91356,1
91357,0
91358,2
91359,0
91360,1
91361,0
91362,0
91363,1
91364,0
91365,2
91366,1
91367,0
91368,1
91369,0
91370,1
91371,1
91372,0
91373,1
91374,0
91375,0
91376,0
91377,1
91378,0
91379,1
91380,1
91381,2
91382,2
91383,2
91384,2
91385,1
91386,0
91387,0
91388,2
91389,1
91390,0
91391,1
91392,0
91393,1
91394,0
91395,2
91396,1
91397,2
91398,1
91399,1
91400,0
91401,0
91402,0
91403,0
91404,2
91405,2
91406,1
91407,1
91408,0
91409,0
91410,0
91411,0
91412,1
91413,0
91414,0
91415,0
91416,1
91417,0
91418,1
91419,1
91420,2
91421,2
91422,1
91423,0
91424,0
91425,0
91426,2
91427,1
91428,0
91429,1
91430,1
91431,2
91432,2
91433,0
91434,0
91435,2
91436,2
91437,2
91438,2
91439,0
91440,0
91441,2
91442,0
91443,0
91444,1
91445,1
91446,0
91447,2
91448,2
91449,2
91450,2
91451,0
91452,1
91453,0
91454,2
91455,2
91456,2
91457,0
91458,0
91459,2
91460,1
91461,2
91462,0
91463,2
91464,2
91465,1
91466,0
91467,2
91468,0
91469,0
91470,1
91471,2
91472,2
91473,2
91474,0
91475,2
91476,2
91477,0
91478,2
91479,1
91480,1
91481,1
91482,2
91483,0
91484,1
91485,2
91486,1
91487,2
91488,1
91489,0
91490,2
91491,0
91492,0
91493,2
91494,1
91495,1
91496,1
91497,2
91498,2
91499,2
91500,2
91501,0
91502,1
91503,0
91504,2
91505,1
91506,0
91507,0
91508,2
91509,0
91510,1
91511,2
91512,2
91513,0
91514,1
91515,0
91516,0
91517,2
91518,1
91519,1
91520,2
91521,1
91522,2
91523,0
91524,1
91525,0
91526,0
91527,0
91528,0
91529,0
91530,0
91531,0
91532,0
91533,2
91534,0
91535,2
91536,2
91537,1
91538,0
91539,0
91540,0
91541,1
91542,2
91543,1
91544,1
91545,1
91546,2
91547,1
91548,1
91549,2
91550,2
91551,1
91552,0
91553,0
91554,0
91555,0
91556,0
91557,2
91558,0
91559,2
91560,2
91561,2
91562,0
91563,1
91564,2
91565,2
91566,1
91567,1
91568,2
91569,1
91570,2
91571,2
91572,2
91573,0
91574,2
91575,1
91576,0
91577,2
91578,2
91579,0
91580,2
91581,0
91582,2
91583,0
91584,2
91585,2
91586,0
91587,2
91588,0
91589,2
91590,0
91591,2
91592,2
91593,0
91594,0
91595,2
91596,2
91597,2
91598,2
91599,1
91600,0
91601,1
91602,1
91603,2
91604,0
91605,0
91606,1
91607,1
91608,2
91609,0
91610,0
91611,0
91612,0
91613,2
91614,2
91615,0
91616,0
91617,0
91618,2
91619,1
91620,1
91621,2
91622,1
91623,2
91624,0
91625,2
91626,1
91627,0
91628,1
91629,0
91630,0
91631,1
91632,0
91633,1
91634,0
91635,0
91636,0
91637,0
91638,0
91639,2
91640,0
91641,2
91642,0
91643,0
91644,2
91645,2
91646,1
91647,0
91648,2
91649,2
91650,1
91651,0
91652,1
91653,0
91654,0
91655,0
91656,0
91657,1
91658,2
91659,0
91660,0
91661,2
91662,0
91663,1
91664,0
91665,2
91666,2
91667,1
91668,2
91669,0
91670,2
91671,0
91672,2
91673,0
91674,1
91675,0
91676,2
91677,2
91678,0
91679,1
91680,1
91681,0
91682,2
91683,1
91684,1
91685,0
91686,0
91687,0
91688,0
91689,1
91690,2
91691,0
91692,2
91693,2
91694,0
91695,0
91696,1
91697,2
91698,0
91699,2
91700,0
91701,0
91702,1
91703,2
91704,0
91705,2
91706,2
91707,2
91708,0
91709,0
91710,0
91711,0
91712,2
91713,2
91714,0
91715,2
91716,0
91717,0
91718,0
91719,1
91720,2
91721,2
91722,2
91723,2
91724,0
91725,0
91726,2
91727,2
91728,2
91729,0
91730,2
91731,0
91732,0
91733,1
91734,2
91735,2
91736,2
91737,0
91738,1
91739,2
91740,2
91741,2
91742,0
91743,2
91744,2
91745,1
91746,2
91747,2
91748,0
91749,0
91750,0
91751,2
91752,2
91753,2
91754,1
91755,0
91756,2
91757,0
91758,0
91759,0
91760,0
91761,2
91762,2
91763,1
91764,0
91765,2
91766,2
91767,1
91768,1
91769,2
91770,1
91771,0
91772,2
91773,2
91774,0
91775,1
91776,2
91777,2
91778,1
91779,2
91780,1
91781,1
91782,2
91783,2
91784,0
91785,0
91786,1
91787,0
91788,1
91789,1
91790,1
91791,2
91792,0
91793,0
91794,0
91795,2
91796,0
91797,0
91798,2
91799,1
91800,0
91801,1
91802,2
91803,0
91804,1
91805,1
91806,1
91807,0
91808,0
91809,0
91810,1
91811,0
91812,0
91813,1
91814,0
91815,1
91816,0
91817,2
91818,1
91819,0
91820,1
91821,0
91822,1
91823,2
91824,0
91825,1
91826,2
91827,1
91828,1
91829,0
91830,1
91831,2
91832,0
91833,0
91834,2
91835,0
91836,1
91837,0
91838,0
91839,2
91840,2
91841,2
91842,0
91843,0
91844,1
91845,2
91846,1
91847,1
91848,1
91849,0
91850,0
91851,2
91852,0
91853,2
91854,2
91855,0
91856,2
91857,0
91858,1
91859,0
91860,1
91861,2
91862,1
91863,2
91864,0
91865,2
91866,2
91867,2
91868,0
91869,2
91870,2
91871,2
91872,2
91873,0
91874,2
91875,2
91876,2
91877,2
91878,0
91879,0
91880,0
91881,1
91882,2
91883,2
91884,0
91885,2
91886,2
91887,0
91888,2
91889,2
91890,2
91891,2
91892,0
91893,1
91894,1
91895,2
91896,0
91897,1
91898,2
91899,0
91900,1
91901,2
91902,0
91903,0
91904,2
91905,0
91906,0
91907,0
91908,2
91909,0
91910,1
91911,2
91912,0
91913,0
91914,1
91915,0
91916,2
91917,2
91918,1
91919,1
91920,2
91921,2
91922,2
91923,0
91924,2
91925,1
91926,1
91927,2
91928,1
91929,2
91930,1
91931,2
91932,2
91933,0
91934,2
91935,2
91936,0
91937,0
91938,2
91939,1
91940,0
91941,0
91942,0
91943,0
91944,0
91945,0
91946,0
91947,1
91948,2
91949,0
91950,2
91951,0
91952,1
91953,2
91954,0
91955,0
91956,1
91957,1
91958,0
91959,0
91960,2
91961,0
91962,0
91963,1
91964,2
91965,1
91966,0
91967,0
91968,0
91969,0
91970,0
91971,0
91972,0
91973,2
91974,1
91975,2
91976,2
91977,0
91978,0
91979,0
91980,0
91981,2
91982,0
91983,2
91984,1
91985,2
91986,2
91987,0
91988,0
91989,0
91990,2
91991,0
91992,1
91993,0
91994,1
91995,0
91996,0
91997,1
91998,2
91999,0
92000,2
92001,2
92002,1
92003,2
92004,0
92005,0
92006,2
92007,2
92008,0
92009,1
92010,0
92011,2
92012,0
92013,2
92014,2
92015,1
92016,1
92017,1
92018,2
92019,0
92020,0
92021,2
92022,0
92023,0
92024,0
92025,0
92026,1
92027,0
92028,0
92029,1
92030,1
92031,2
92032,2
92033,1
92034,0
92035,1
92036,2
92037,1
92038,0
92039,2
92040,2
92041,0
92042,2
92043,1
92044,1
92045,0
92046,2
92047,0
92048,0
92049,0
92050,2
92051,0
92052,0
92053,2
92054,1
92055,2
92056,2
92057,2
92058,2
92059,2
92060,0
92061,0
92062,1
92063,2
92064,2
92065,1
92066,0
92067,2
92068,2
92069,2
92070,1
92071,2
92072,0
92073,2
92074,1
92075,2
92076,2
92077,0
92078,0
92079,2
92080,1
92081,1
92082,2
92083,2
92084,0
92085,0
92086,0
92087,2
92088,0
92089,1
92090,2
92091,0
92092,1
92093,0
92094,2
92095,1
92096,0
92097,2
92098,2
92099,0
92100,2
92101,2
92102,2
92103,0
92104,0
92105,0
92106,1
92107,1
92108,2
92109,1
92110,2
92111,0
92112,2
92113,0
92114,0
92115,1
92116,0
92117,0
92118,1
92119,2
92120,2
92121,0
92122,2
92123,2
92124,0
92125,2
92126,2
92127,0
92128,0
92129,2
92130,2
92131,0
92132,0
92133,1
92134,2
92135,2
92136,0
92137,1
92138,0
92139,2
92140,1
92141,2
92142,2
92143,0
92144,2
92145,2
92146,0
92147,0
92148,0
92149,1
92150,2
92151,2
92152,2
92153,1
92154,2
92155,1
92156,2
92157,1
92158,0
92159,1
92160,2
92161,0
92162,0
92163,1
92164,0
92165,0
92166,2
92167,2
92168,0
92169,2
92170,2
92171,2
92172,1
92173,1
92174,0
92175,1
92176,1
92177,2
92178,1
92179,0
92180,0
92181,0
92182,0
92183,0
92184,0
92185,0
92186,0
92187,0
92188,2
92189,0
92190,0
92191,1
92192,2
92193,1
92194,2
92195,0
92196,1
92197,1
92198,0
92199,0
92200,2
92201,0
92202,0
92203,0
92204,0
92205,0
92206,2
92207,0
92208,1
92209,2
92210,1
92211,0
92212,2
92213,0
92214,2
92215,2
92216,2
92217,1
92218,1
92219,0
92220,1
92221,0
92222,0
92223,1
92224,0
92225,0
92226,1
92227,0
92228,2
92229,2
92230,0
92231,2
92232,2
92233,0
92234,2
92235,1
92236,0
92237,2
92238,2
92239,2
92240,0
92241,0
92242,1
92243,0
92244,2
92245,2
92246,0
92247,2
92248,0
92249,2
92250,2
92251,0
92252,1
92253,0
92254,0
92255,2
92256,2
92257,1
92258,1
92259,2
92260,1
92261,0
92262,0
92263,0
92264,1
92265,0
92266,2
92267,1
92268,2
92269,0
92270,2
92271,2
92272,2
92273,2
92274,2
92275,2
92276,2
92277,0
92278,1
92279,2
92280,2
92281,2
92282,2
92283,0
92284,2
92285,1
92286,2
92287,1
92288,2
92289,1
92290,0
92291,2
92292,1
92293,2
92294,2
92295,0
92296,0
92297,1
92298,2
92299,0
92300,1
92301,1
92302,0
92303,0
92304,2
92305,2
92306,2
92307,1
92308,0
92309,1
92310,0
92311,0
92312,2
92313,0
92314,0
92315,1
92316,2
92317,1
92318,2
92319,0
92320,0
92321,1
92322,1
92323,0
92324,1
92325,0
92326,0
92327,0
92328,0
92329,0
92330,2
92331,1
92332,0
92333,2
92334,0
92335,0
92336,0
92337,2
92338,0
92339,2
92340,0
92341,0
92342,1
92343,2
92344,2
92345,2
92346,2
92347,0
92348,1
92349,2
92350,0
92351,2
92352,1
92353,0
92354,2
92355,1
92356,0
92357,2
92358,2
92359,0
92360,1
92361,1
92362,1
92363,2
92364,0
92365,0
92366,2
92367,0
92368,0
92369,1
92370,2
92371,2
92372,0
92373,0
92374,0
92375,1
92376,1
92377,0
92378,0
92379,2
92380,0
92381,2
92382,0
92383,0
92384,1
92385,0
92386,1
92387,1
92388,2
92389,2
92390,2
92391,2
92392,0
92393,0
92394,1
92395,0
92396,1
92397,0
92398,0
92399,2
92400,0
92401,0
92402,0
92403,2
92404,0
92405,1
92406,1
92407,0
92408,0
92409,0
92410,0
92411,0
92412,1
92413,0
92414,1
92415,2
92416,0
92417,2
92418,1
92419,0
92420,2
92421,1
92422,2
92423,0
92424,0
92425,1
92426,1
92427,1
92428,1
92429,2
92430,1
92431,2
92432,2
92433,0
92434,2
92435,2
92436,1
92437,1
92438,2
92439,1
92440,1
92441,1
92442,1
92443,0
92444,1
92445,2
92446,0
92447,1
92448,2
92449,1
92450,2
92451,1
92452,1
92453,2
92454,0
92455,0
92456,1
92457,1
92458,2
92459,2
92460,2
92461,0
92462,1
92463,2
92464,0
92465,1
92466,1
92467,2
92468,2
92469,1
92470,0
92471,2
92472,2
92473,2
92474,0
92475,0
92476,0
92477,2
92478,0
92479,2
92480,1
92481,2
92482,0
92483,0
92484,2
92485,0
92486,1
92487,1
92488,0
92489,1
92490,0
92491,1
92492,2
92493,2
92494,0
92495,0
92496,2
92497,0
92498,2
92499,0
92500,0
92501,2
92502,0
92503,2
92504,0
92505,2
92506,2
92507,2
92508,2
92509,2
92510,2
92511,1
92512,1
92513,2
92514,2
92515,2
92516,0
92517,2
92518,2
92519,2
92520,0
92521,1
92522,2
92523,1
92524,2
92525,1
92526,0
92527,0
92528,0
92529,2
92530,2
92531,2
92532,2
92533,0
92534,0
92535,1
92536,2
92537,0
92538,2
92539,0
92540,0
92541,0
92542,0
92543,2
92544,2
92545,2
92546,1
92547,1
92548,1
92549,2
92550,0
92551,1
92552,2
92553,1
92554,1
92555,1
92556,1
92557,2
92558,0
92559,2
92560,2
92561,2
92562,0
92563,0
92564,1
92565,0
92566,2
92567,2
92568,0
92569,2
92570,1
92571,0
92572,2
92573,1
92574,0
92575,1
92576,2
92577,1
92578,1
92579,1
92580,0
92581,1
92582,2
92583,2
92584,0
92585,1
92586,0
92587,2
92588,2
92589,0
92590,1
92591,0
92592,1
92593,0
92594,2
92595,0
92596,1
92597,0
92598,0
92599,2
92600,1
92601,1
92602,2
92603,0
92604,2
92605,0
92606,1
92607,0
92608,0
92609,0
92610,0
92611,1
92612,2
92613,2
92614,1
92615,2
92616,1
92617,0
92618,1
92619,0
92620,2
92621,2
92622,2
92623,0
92624,1
92625,0
92626,0
92627,0
92628,2
92629,1
92630,2
92631,0
92632,1
92633,0
92634,0
92635,2
92636,0
92637,0
92638,0
92639,2
92640,2
92641,1
92642,1
92643,0
92644,0
92645,1
92646,0
92647,0
92648,1
92649,0
92650,0
92651,2
92652,0
92653,2
92654,0
92655,1
92656,0
92657,2
92658,2
92659,0
92660,2
92661,0
92662,2
92663,2
92664,2
92665,1
92666,0
92667,0
92668,0
92669,0
92670,2
92671,0
92672,0
92673,2
92674,0
92675,0
92676,0
92677,0
92678,1
92679,0
92680,0
92681,2
92682,2
92683,2
92684,1
92685,0
92686,0
92687,0
92688,1
92689,0
92690,2
92691,0
92692,0
92693,0
92694,2
92695,2
92696,2
92697,2
92698,0
92699,1
92700,0
92701,1
92702,0
92703,2
92704,2
92705,1
92706,1
92707,1
92708,2
92709,2
92710,1
92711,1
92712,0
92713,0
92714,2
92715,0
92716,2
92717,2
92718,0
92719,2
92720,2
92721,0
92722,1
92723,2
92724,2
92725,0
92726,2
92727,2
92728,0
92729,0
92730,0
92731,2
92732,2
92733,0
92734,2
92735,1
92736,1
92737,0
92738,2
92739,1
92740,0
92741,1
92742,1
92743,2
92744,1
92745,2
92746,1
92747,2
92748,1
92749,0
92750,2
92751,0
92752,2
92753,0
92754,0
92755,2
92756,1
92757,1
92758,1
92759,1
92760,1
92761,1
92762,0
92763,2
92764,1
92765,0
92766,1
92767,0
92768,0
92769,2
92770,0
92771,2
92772,2
92773,0
92774,2
92775,1
