id,predicted
92776,2
92777,0
92778,2
92779,0
92780,2
92781,2
92782,1
92783,1
92784,0
92785,0
92786,0
92787,2
92788,0
92789,1
92790,2
92791,0
92792,1
92793,2
92794,0
92795,0
92796,1
92797,2
92798,1
92799,1
92800,0
92801,2
92802,2
92803,2
92804,0
92805,0
92806,2
92807,1
92808,0
92809,2
92810,1
92811,2
92812,1
92813,1
92814,1
92815,2
92816,2
92817,2
92818,0
92819,1
92820,2
92821,0
92822,1
92823,1
92824,0
92825,0
92826,0
92827,0
92828,1
92829,1
92830,1
92831,1
92832,2
92833,0
92834,0
92835,0
92836,2
92837,1
92838,2
92839,2
92840,2
92841,0
92842,1
92843,0
92844,0
92845,0
92846,0
92847,2
92848,0
92849,2
92850,2
92851,2
92852,0
92853,0
92854,0
92855,0
92856,1
92857,0
92858,1
92859,2
92860,0
92861,2
92862,2
92863,0
92864,2
92865,1
92866,2
92867,0
92868,0
92869,2
92870,2
92871,0
92872,1
92873,2
92874,0
92875,0
92876,1
92877,2
92878,2
92879,2
92880,2
92881,2
92882,0
92883,2
92884,0
92885,1
92886,2
92887,1
92888,0
92889,2
92890,2
92891,0
92892,2
92893,2
92894,2
92895,0
92896,1
92897,0
92898,2
92899,2
92900,2
92901,1
92902,0
92903,2
92904,2
92905,1
92906,0
92907,2
92908,0
92909,0
92910,0
92911,0
92912,0
92913,1
92914,2
92915,2
92916,1
92917,0
92918,1
92919,0
92920,2
92921,2
92922,0
92923,1
92924,0
92925,0
92926,2
92927,2
92928,2
92929,0
92930,2
92931,2
92932,0
92933,0
92934,0
92935,2
92936,1
92937,0
92938,0
92939,2
92940,0
92941,2
92942,1
92943,2
92944,1
92945,2
92946,0
92947,2
92948,1
92949,0
92950,0
92951,1
92952,2
92953,1
92954,0
92955,0
92956,0
92957,2
92958,2
92959,1
92960,2
92961,0
92962,2
92963,1
92964,0
92965,2
92966,2
92967,2
92968,1
92969,0
92970,0
92971,1
92972,2
92973,0
92974,2
92975,2
92976,0
92977,0
92978,1
92979,0
92980,2
92981,1
92982,2
92983,1
92984,1
92985,1
92986,1
92987,2
92988,0
92989,2
92990,1
92991,0
92992,2
92993,2
92994,0
92995,2
92996,0
92997,2
92998,2
92999,0
93000,1
93001,0
93002,0
93003,1
93004,1
93005,1
93006,1
93007,1
93008,2
93009,2
93010,2
93011,2
93012,2
93013,0
93014,1
93015,1
93016,1
93017,0
93018,1
93019,1
93020,0
93021,0
93022,2
93023,2
93024,1
93025,2
93026,1
93027,1
93028,0
93029,1
93030,2
93031,2
93032,2
93033,0
93034,0
93035,2
93036,2
93037,2
93038,2
93039,2
93040,2
93041,0
93042,2
93043,2
93044,0
93045,1
93046,2
93047,2
93048,2
93049,1
93050,2
93051,2
93052,2
93053,2
93054,2
93055,1
93056,0
93057,2
93058,0
93059,2
93060,1
93061,2
93062,0
93063,2
93064,0
93065,0
93066,1
93067,0
93068,1
93069,0
93070,0
93071,0
93072,2
93073,2
93074,1
93075,0
93076,0
93077,2
93078,0
93079,2
93080,2
93081,1
93082,2
93083,2
93084,2
93085,2
93086,2
93087,2
93088,1
93089,2
93090,2
93091,0
93092,1
93093,2
93094,0
93095,2
93096,0
93097,1
93098,0
93099,2
93100,2
93101,1
93102,2
93103,2
93104,2
93105,2
93106,1
93107,2
93108,2
93109,1
93110,1
93111,2
93112,1
93113,0
93114,0
93115,2
93116,1
93117,2
93118,1
93119,1
93120,1
93121,1
93122,0
93123,2
93124,1
93125,0
93126,0
93127,0
93128,2
93129,1
93130,0
93131,2
93132,0
93133,2
93134,1
93135,0
93136,2
93137,1
93138,1
93139,1
93140,1
93141,1
93142,1
93143,0
93144,2
93145,2
93146,1
93147,1
93148,0
93149,1
93150,2
93151,2
93152,2
93153,2
93154,2
93155,0
93156,2
93157,0
93158,0
93159,0
93160,2
93161,0
93162,1
93163,1
93164,0
93165,2
93166,1
93167,0
93168,1
93169,0
93170,2
93171,2
93172,0
93173,0
93174,1
93175,0
93176,2
93177,1
93178,2
93179,2
93180,1
93181,1
93182,0
93183,0
93184,0
93185,2
93186,0
93187,2
93188,0
93189,1
93190,2
93191,0
93192,1
93193,0
93194,0
93195,1
93196,1
93197,2
93198,2
93199,2
93200,2
93201,1
93202,0
93203,2
93204,2
93205,2
93206,0
93207,1
93208,2
93209,0
93210,0
93211,0
93212,2
93213,2
93214,0
93215,2
93216,2
93217,0
93218,1
93219,0
93220,1
93221,1
93222,0
93223,0
93224,2
93225,0
93226,2
93227,2
93228,0
93229,0
93230,2
93231,0
93232,2
93233,0
93234,1
93235,1
93236,2
93237,2
93238,0
93239,2
93240,2
93241,2
93242,0
93243,2
93244,0
93245,1
93246,1
93247,0
93248,2
93249,2
93250,0
93251,2
93252,0
93253,0
93254,0
93255,0
93256,1
93257,0
93258,2
93259,0
93260,2
93261,2
93262,2
93263,0
93264,0
93265,2
93266,1
93267,1
93268,1
93269,2
93270,2
93271,0
93272,0
93273,2
93274,1
93275,1
93276,1
93277,1
93278,0
93279,2
93280,1
93281,2
93282,0
93283,0
93284,0
93285,1
93286,0
93287,0
93288,0
93289,2
93290,0
93291,2
93292,2
93293,2
93294,2
93295,1
93296,1
93297,2
93298,2
93299,0
93300,0
93301,0
93302,2
93303,2
93304,0
93305,1
93306,2
93307,2
93308,0
93309,1
93310,1
93311,1
93312,2
93313,0
93314,0
93315,0
93316,0
93317,0
93318,2
93319,0
93320,0
93321,2
93322,2
93323,0
93324,0
93325,2
93326,2
93327,2
93328,0
93329,0
93330,2
93331,1
93332,2
93333,1
93334,1
93335,2
93336,2
93337,2
93338,2
93339,1
93340,0
93341,0
93342,1
93343,2
93344,2
93345,0
93346,1
93347,2
93348,2
93349,2
93350,1
93351,2
93352,0
93353,2
93354,0
93355,2
93356,2
93357,1
93358,2
93359,0
93360,2
93361,2
93362,2
93363,1
93364,1
93365,2
93366,0
93367,1
93368,1
93369,2
93370,2
93371,2
93372,0
93373,2
93374,0
93375,1
93376,1
93377,2
93378,2
93379,0
93380,1
93381,0
93382,2
93383,2
93384,0
93385,2
93386,2
93387,0
93388,0
93389,0
93390,0
93391,0
93392,0
93393,0
93394,1
93395,0
93396,0
93397,1
93398,1
93399,0
93400,1
93401,2
93402,0
93403,2
93404,1
93405,2
93406,2
93407,2
93408,2
93409,0
93410,0
93411,0
93412,2
93413,1
93414,2
93415,2
93416,2
93417,0
93418,1
93419,1
93420,2
93421,0
93422,0
93423,0
93424,2
93425,0
93426,2
93427,1
93428,2
93429,1
93430,1
93431,0
93432,1
93433,2
93434,2
93435,0
93436,0
93437,2
93438,2
93439,1
93440,0
93441,2
93442,1
93443,2
93444,2
93445,2
93446,0
93447,0
93448,1
93449,2
93450,2
93451,0
93452,0
93453,2
93454,2
93455,0
93456,2
93457,0
93458,1
93459,1
93460,1
93461,1
93462,2
93463,2
93464,0
93465,2
93466,1
93467,0
93468,2
93469,2
93470,0
93471,0
93472,0
93473,2
93474,0
93475,0
93476,0
93477,2
93478,2
93479,0
93480,1
93481,2
93482,0
93483,2
93484,2
93485,0
93486,2
93487,0
93488,1
93489,1
93490,0
93491,0
93492,1
93493,2
93494,1
93495,1
93496,1
93497,1
93498,0
93499,0
93500,1
93501,1
93502,0
93503,1
93504,1
93505,1
93506,2
93507,0
93508,1
93509,2
93510,0
93511,0
93512,0
93513,2
93514,2
93515,2
93516,2
93517,2
93518,1
93519,2
93520,0
93521,1
93522,0
93523,0
93524,0
93525,2
93526,1
93527,2
93528,1
93529,1
93530,2
93531,2
93532,2
93533,1
93534,0
93535,1
93536,0
93537,2
93538,2
93539,0
93540,1
93541,2
93542,0
93543,1
93544,2
93545,2
93546,1
93547,0
93548,0
93549,0
93550,1
93551,1
93552,2
93553,2
93554,2
93555,1
93556,1
93557,2
93558,1
93559,0
93560,0
93561,0
93562,1
93563,2
93564,1
93565,2
93566,2
93567,0
93568,2
93569,0
93570,0
93571,0
93572,0
93573,0
93574,1
93575,2
93576,2
93577,2
93578,2
93579,2
93580,0
93581,1
93582,2
93583,0
93584,2
93585,1
93586,0
93587,0
93588,2
93589,0
93590,0
93591,2
93592,1
93593,1
93594,0
93595,2
93596,2
93597,0
93598,0
93599,2
93600,0
93601,1
93602,2
93603,0
93604,2
93605,1
93606,0
93607,1
93608,2
93609,2
93610,0
93611,2
93612,2
93613,0
93614,1
93615,0
93616,1
93617,0
93618,0
93619,0
93620,1
93621,2
93622,2
93623,2
93624,0
93625,2
93626,2
93627,2
93628,1
93629,0
93630,0
93631,1
93632,0
93633,1
93634,0
93635,0
93636,2
93637,0
93638,1
93639,0
93640,2
93641,2
93642,0
93643,0
93644,2
93645,0
93646,2
93647,1
93648,0
93649,1
93650,2
93651,1
93652,1
93653,2
93654,0
93655,2
93656,2
93657,0
93658,1
93659,1
93660,0
93661,0
93662,0
93663,2
93664,0
93665,1
93666,0
93667,1
93668,0
93669,0
93670,0
93671,2
93672,2
93673,2
93674,1
93675,2
93676,2
93677,0
93678,2
93679,0
93680,0
93681,0
93682,2
93683,2
93684,2
93685,2
93686,0
93687,2
93688,0
93689,1
93690,1
93691,2
93692,1
93693,1
93694,1
93695,2
93696,2
93697,2
93698,1
93699,1
93700,2
93701,0
93702,2
93703,0
93704,1
93705,0
93706,2
93707,2
93708,0
93709,0
93710,2
93711,2
93712,0
93713,2
93714,0
93715,0
93716,0
93717,1
93718,2
93719,0
93720,2
93721,2
93722,2
93723,2
93724,1
93725,0
93726,2
93727,1
93728,2
93729,2
93730,0
93731,2
93732,2
93733,2
93734,1
93735,0
93736,2
93737,1
93738,0
93739,2
93740,1
93741,1
93742,1
93743,2
93744,1
93745,2
93746,2
93747,2
93748,0
93749,0
93750,1
93751,0
93752,1
93753,0
93754,2
93755,1
93756,2
93757,2
93758,1
93759,0
93760,1
93761,2
93762,2
93763,2
93764,1
93765,2
93766,0
93767,0
93768,2
93769,0
93770,2
93771,0
93772,2
93773,2
93774,2
93775,2
93776,2
93777,0
93778,1
93779,1
93780,0
93781,0
93782,0
93783,1
93784,1
93785,1
93786,1
93787,0
93788,0
93789,2
93790,2
93791,2
93792,2
93793,0
93794,0
93795,2
93796,0
93797,0
93798,2
93799,2
93800,0
93801,0
93802,1
93803,2
93804,0
93805,2
93806,2
93807,0
93808,1
93809,0
93810,0
93811,2
93812,0
93813,2
93814,1
93815,2
93816,2
93817,0
93818,0
93819,2
93820,0
93821,1
93822,0
93823,2
93824,2
93825,1
93826,2
93827,2
93828,2
93829,1
93830,0
93831,0
93832,0
93833,0
93834,0
93835,0
93836,2
93837,2
93838,0
93839,0
93840,2
93841,0
93842,0
93843,2
93844,1
93845,1
93846,1
93847,1
93848,2
93849,2
93850,0
93851,1
93852,2
93853,1
93854,2
93855,0
93856,2
93857,0
93858,0
93859,2
93860,2
93861,1
93862,2
93863,1
93864,1
93865,0
93866,0
93867,2
93868,0
93869,0
93870,0
93871,1
93872,2
93873,2
93874,0
93875,2
93876,2
93877,0
93878,2
93879,2
93880,0
93881,2
93882,1
93883,0
93884,2
93885,0
93886,0
93887,1
93888,2
93889,0
93890,1
93891,0
93892,0
93893,0
93894,2
93895,2
93896,2
93897,2
93898,1
93899,0
93900,2
93901,2
93902,2
93903,1
93904,0
93905,1
93906,1
93907,2
93908,2
93909,0
93910,1
93911,2
93912,2
93913,2
93914,1
93915,2
93916,2
93917,0
93918,0
93919,0
93920,0
93921,0
93922,0
93923,0
93924,0
93925,0
93926,0
93927,1
93928,0
93929,0
93930,0
93931,1
93932,2
93933,2
93934,2
93935,0
93936,0
93937,0
93938,1
93939,0
93940,0
93941,0
93942,1
93943,0
93944,2
93945,1
93946,0
93947,2
93948,0
93949,0
93950,0
93951,1
93952,1
93953,0
93954,2
93955,1
93956,2
93957,0
93958,0
93959,0
93960,0
93961,0
93962,2
93963,1
93964,1
93965,0
93966,0
93967,1
93968,0
93969,0
93970,1
93971,2
93972,1
93973,1
93974,2
93975,0
93976,1
93977,1
93978,2
93979,2
93980,1
93981,2
93982,2
93983,0
93984,0
93985,2
93986,1
93987,1
93988,2
93989,1
93990,2
93991,2
93992,0
93993,2
93994,2
93995,2
93996,2
93997,1
93998,0
93999,2
94000,1
94001,0
94002,2
94003,0
94004,2
94005,1
94006,0
94007,2
94008,2
94009,0
94010,0
94011,0
94012,0
94013,2
94014,2
94015,0
94016,2
94017,2
94018,2
94019,1
94020,0
94021,0
94022,1
94023,2
94024,0
94025,0
94026,1
94027,0
94028,2
94029,1
94030,1
94031,0
94032,0
94033,1
94034,0
94035,2
94036,0
94037,2
94038,0
94039,2
94040,0
94041,2
94042,1
94043,0
94044,0
94045,0
94046,0
94047,0
94048,2
94049,0
94050,0
94051,2
94052,2
94053,1
94054,1
94055,0
94056,2
94057,0
94058,2
94059,2
94060,0
94061,0
94062,1
94063,1
94064,2
94065,0
94066,2
94067,1
94068,2
94069,1
94070,0
94071,0
94072,2
94073,0
94074,0
94075,2
94076,1
94077,0
94078,2
94079,2
94080,1
94081,2
94082,0
94083,0
94084,1
94085,2
94086,0
94087,0
94088,0
94089,0
94090,2
94091,1
94092,0
94093,1
94094,1
94095,0
94096,1
94097,0
94098,0
94099,1
94100,2
94101,1
94102,2
94103,1
94104,0
94105,2
94106,0
94107,1
94108,1
94109,1
94110,0
94111,2
94112,0
94113,2
94114,1
94115,2
94116,0
94117,1
94118,0
94119,2
94120,2
94121,2
94122,1
94123,0
94124,1
94125,0
94126,2
94127,2
94128,0
94129,1
94130,0
94131,0
94132,1
94133,0
94134,0
94135,2
94136,1
94137,0
94138,1
94139,1
94140,1
94141,2
94142,2
94143,2
94144,0
94145,0
94146,1
94147,0
94148,0
94149,1
94150,0
94151,0
94152,1
94153,1
94154,1
94155,0
94156,2
94157,2
94158,0
94159,2
94160,1
94161,2
94162,1
94163,1
94164,0
94165,1
94166,2
94167,2
94168,1
94169,1
94170,2
94171,2
94172,2
94173,0
94174,1
94175,1
94176,1
94177,0
94178,2
94179,0
94180,1
94181,2
94182,2
94183,0
94184,1
94185,0
94186,1
94187,1
94188,2
94189,0
94190,1
94191,1
94192,2
94193,0
94194,0
94195,1
94196,1
94197,0
94198,0
94199,1
94200,0
94201,0
94202,2
94203,0
94204,1
94205,0
94206,0
94207,2
94208,0
94209,1
94210,2
94211,2
94212,1
94213,0
94214,2
94215,0
94216,0
94217,2
94218,0
94219,2
94220,1
94221,1
94222,2
94223,0
94224,0
94225,1
94226,0
94227,1
94228,2
94229,0
94230,1
94231,1
94232,2
94233,1
94234,0
94235,2
94236,0
94237,0
94238,0
94239,0
94240,2
94241,2
94242,0
94243,2
94244,2
94245,0
94246,0
94247,2
94248,0
94249,2
94250,1
94251,2
94252,1
94253,2
94254,0
94255,0
94256,0
94257,2
94258,2
94259,0
94260,2
94261,0
94262,2
94263,0
94264,1
94265,0
94266,1
94267,0
94268,2
94269,0
94270,2
94271,2
94272,0
94273,0
94274,1
94275,0
94276,1
94277,0
94278,2
94279,0
94280,2
94281,1
94282,1
94283,2
94284,2
94285,2
94286,1
94287,0
94288,0
94289,2
94290,0
94291,2
94292,2
94293,1
94294,0
94295,2
94296,0
94297,1
94298,0
94299,2
94300,0
94301,1
94302,1
94303,0
94304,2
94305,0
94306,0
94307,2
94308,0
94309,1
94310,0
94311,2
94312,2
94313,0
94314,2
94315,0
94316,0
94317,2
94318,0
94319,1
94320,2
94321,1
94322,0
94323,1
94324,2
94325,2
94326,2
94327,2
94328,2
94329,2
94330,1
94331,2
94332,2
94333,2
94334,0
94335,0
94336,1
94337,2
94338,0
94339,2
94340,1
94341,2
94342,0
94343,0
94344,0
94345,2
94346,0
94347,2
94348,2
94349,2
94350,2
94351,1
94352,2
94353,0
94354,0
94355,1
94356,1
94357,0
94358,0
94359,2
94360,2
94361,0
94362,0
94363,0
94364,2
94365,0
94366,1
94367,0
94368,2
94369,1
94370,2
94371,0
94372,1
94373,0
94374,0
94375,0
94376,2
94377,0
94378,2
94379,2
94380,0
94381,2
94382,2
94383,2
94384,2
94385,1
94386,0
94387,0
94388,2
94389,0
94390,0
94391,0
94392,2
94393,0
94394,0
94395,2
94396,2
94397,0
94398,1
94399,0
94400,0
94401,2
94402,0
94403,0
94404,2
94405,1
94406,0
94407,0
94408,0
94409,0
94410,0
94411,0
94412,2
94413,2
94414,0
94415,0
94416,2
94417,0
94418,2
94419,1
94420,1
94421,2
94422,2
94423,0
94424,2
94425,2
94426,2
94427,0
94428,1
94429,2
94430,0
94431,1
94432,0
94433,0
94434,1
94435,0
94436,2
94437,2
94438,2
94439,0
94440,1
94441,0
94442,1
94443,2
94444,2
94445,1
94446,2
94447,0
94448,1
94449,1
94450,1
94451,0
94452,0
94453,0
94454,1
94455,0
94456,1
94457,1
94458,1
94459,1
94460,1
94461,2
94462,2
94463,2
94464,0
94465,1
94466,0
94467,1
94468,0
94469,1
94470,1
94471,2
94472,2
94473,1
94474,1
94475,2
94476,1
94477,0
94478,0
94479,0
94480,0
94481,0
94482,1
94483,0
94484,2
94485,1
94486,0
94487,2
94488,0
94489,0
94490,2
94491,2
94492,2
94493,2
94494,2
94495,2
94496,1
94497,2
94498,1
94499,2
94500,0
94501,0
94502,1
94503,1
94504,2
94505,0
94506,2
94507,0
94508,2
94509,2
94510,1
94511,1
94512,0
94513,0
94514,1
94515,0
94516,1
94517,2
94518,0
94519,2
94520,2
94521,2
94522,1
94523,2
94524,2
94525,1
94526,1
94527,1
94528,0
94529,0
94530,0
94531,2
94532,0
94533,0
94534,0
94535,0
94536,2
94537,2
94538,2
94539,0
94540,0
94541,0
94542,2
94543,2
94544,2
94545,2
94546,0
94547,1
94548,0
94549,0
94550,0
94551,1
94552,0
94553,2
94554,0
94555,0
94556,0
94557,2
94558,2
94559,2
94560,2
94561,1
94562,0
94563,2
94564,0
94565,1
94566,2
94567,0
94568,2
94569,0
94570,0
94571,0
94572,2
94573,0
94574,0
94575,0
94576,0
94577,2
94578,0
94579,1
94580,0
94581,0
94582,1
94583,1
94584,2
94585,0
94586,0
94587,2
94588,1
94589,2
94590,1
94591,0
94592,1
94593,2
94594,0
94595,2
94596,2
94597,0
94598,1
94599,2
94600,0
94601,0
94602,0
94603,1
94604,2
94605,0
94606,0
94607,0
94608,2
94609,1
94610,0
94611,0
94612,0
94613,2
94614,2
94615,2
94616,1
94617,2
94618,0
94619,2
94620,0
94621,0
94622,0
94623,1
94624,2
94625,2
94626,0
94627,0
94628,1
94629,2
94630,0
94631,1
94632,0
94633,2
94634,0
94635,0
94636,2
94637,0
94638,0
94639,2
94640,2
94641,2
94642,0
94643,2
94644,0
94645,2
94646,2
94647,0
94648,1
94649,0
94650,0
94651,1
94652,1
94653,2
94654,2
94655,0
94656,0
94657,0
94658,2
94659,0
94660,0
94661,2
94662,0
94663,2
94664,0
94665,2
94666,0
94667,0
94668,0
94669,2
94670,0
94671,2
94672,0
94673,0
94674,2
94675,0
94676,0
94677,0
94678,0
94679,0
94680,2
94681,1
94682,1
94683,0
94684,1
94685,0
94686,0
94687,2
94688,2
94689,2
94690,0
94691,1
94692,2
94693,1
94694,2
94695,2
94696,0
94697,2
94698,2
94699,2
94700,2
94701,0
94702,2
94703,2
94704,0
94705,1
94706,2
94707,0
94708,0
94709,2
94710,2
94711,2
94712,0
94713,2
94714,1
94715,0
94716,0
94717,2
94718,1
94719,0
94720,0
94721,2
94722,1
94723,2
94724,0
94725,2
94726,2
94727,2
94728,0
94729,2
94730,2
94731,2
94732,0
94733,2
94734,1
94735,0
94736,2
94737,2
94738,1
94739,0
94740,2
94741,2
94742,2
94743,0
94744,2
94745,1
94746,0
94747,0
94748,0
94749,2
94750,0
94751,0
94752,0
94753,1
94754,0
94755,1
94756,0
94757,0
94758,2
94759,2
94760,0
94761,2
94762,0
94763,0
94764,1
94765,0
94766,1
94767,0
94768,1
94769,2
94770,1
94771,2
94772,0
94773,2
94774,1
94775,2
94776,0
94777,0
94778,1
94779,0
94780,2
94781,0
94782,0
94783,2
94784,2
94785,1
94786,0
94787,2
94788,2
94789,2
94790,0
94791,2
94792,0
94793,1
94794,0
94795,1
94796,0
94797,1
94798,2
94799,0
94800,2
94801,1
94802,1
94803,2
94804,1
94805,1
94806,1
94807,1
94808,0
94809,2
94810,2
94811,0
94812,0
94813,0
94814,0
94815,0
94816,1
94817,0
94818,0
94819,0
94820,2
94821,0
94822,1
94823,2
94824,1
94825,2
94826,2
94827,2
94828,1
94829,0
94830,2
94831,1
94832,1
94833,2
94834,2
94835,0
94836,1
94837,0
94838,2
94839,1
94840,2
94841,0
94842,0
94843,0
94844,2
94845,2
94846,2
94847,1
94848,2
94849,2
94850,2
94851,0
94852,0
94853,2
94854,0
94855,2
94856,1
94857,2
94858,1
94859,0
94860,2
94861,0
94862,1
94863,1
94864,2
94865,1
94866,2
94867,0
94868,2
94869,0
94870,0
94871,0
94872,2
94873,0
94874,0
94875,0
94876,2
94877,0
94878,2
94879,1
94880,2
94881,0
94882,0
94883,1
94884,2
94885,1
94886,2
94887,2
94888,1
94889,0
94890,2
94891,0
94892,2
94893,0
94894,0
94895,2
94896,2
94897,0
94898,0
94899,1
94900,1
94901,0
94902,2
94903,1
94904,0
94905,0
94906,2
94907,0
94908,2
94909,1
94910,0
94911,1
94912,2
94913,0
94914,2
94915,2
94916,2
94917,0
94918,1
94919,0
94920,2
94921,2
94922,0
94923,1
94924,0
94925,0
94926,2
94927,0
94928,1
94929,2
94930,2
94931,2
94932,2
94933,1
94934,0
94935,2
94936,0
94937,0
94938,2
94939,1
94940,1
94941,2
94942,0
94943,2
94944,2
94945,2
94946,0
94947,0
94948,2
94949,2
94950,0
94951,2
94952,0
94953,2
94954,1
94955,0
94956,0
94957,2
94958,2
94959,2
94960,1
94961,2
94962,0
94963,2
94964,0
94965,2
94966,0
94967,1
94968,2
94969,2
94970,0
94971,2
94972,1
94973,0
94974,0
94975,0
94976,0
94977,1
94978,1
94979,0
94980,1
94981,1
94982,2
94983,0
94984,0
94985,2
94986,2
94987,1
94988,1
94989,2
94990,2
94991,0
94992,2
94993,2
94994,0
94995,2
94996,0
94997,0
94998,0
94999,0
95000,0
95001,2
95002,0
95003,1
95004,0
95005,0
95006,2
95007,0
95008,0
95009,1
95010,0
95011,2
95012,0
95013,2
95014,2
95015,2
95016,0
95017,0
95018,0
95019,1
95020,2
95021,0
95022,2
95023,1
95024,2
95025,1
95026,2
95027,2
95028,0
95029,1
95030,0
95031,0
95032,2
95033,0
95034,1
95035,2
95036,2
95037,0
95038,2
95039,0
95040,1
95041,0
95042,1
95043,0
95044,2
95045,0
95046,0
95047,2
95048,0
95049,0
95050,0
95051,0
95052,0
95053,1
95054,0
95055,1
95056,1
95057,0
95058,2
95059,1
95060,0
95061,0
95062,0
95063,2
95064,0
95065,2
95066,2
95067,1
95068,2
95069,1
95070,0
95071,2
95072,0
95073,2
95074,0
95075,2
95076,2
95077,0
95078,0
95079,1
95080,2
95081,2
95082,1
95083,0
95084,2
95085,1
95086,0
95087,1
95088,1
95089,2
95090,0
95091,0
95092,1
95093,1
95094,0
95095,2
95096,0
95097,1
95098,2
95099,0
95100,0
95101,2
95102,2
95103,2
95104,2
95105,0
95106,2
95107,0
95108,0
95109,2
95110,0
95111,2
95112,2
95113,2
95114,0
95115,0
95116,0
95117,0
95118,0
95119,1
95120,2
95121,2
95122,1
95123,0
95124,0
95125,1
95126,2
95127,2
95128,2
95129,0
95130,0
95131,0
95132,2
95133,0
95134,1
95135,0
95136,1
95137,2
95138,2
95139,1
95140,0
95141,0
95142,0
95143,1
95144,0
95145,1
95146,1
95147,0
95148,2
95149,2
95150,0
95151,2
95152,1
95153,1
95154,0
95155,0
95156,2
95157,2
95158,1
95159,1
95160,1
95161,0
95162,2
95163,0
95164,2
95165,1
95166,1
95167,2
95168,2
95169,0
95170,2
95171,0
95172,2
95173,2
95174,2
95175,2
95176,2
95177,1
95178,0
95179,2
95180,2
95181,0
95182,2
95183,1
95184,0
95185,1
95186,1
95187,2
95188,2
95189,2
95190,0
95191,2
95192,0
95193,0
95194,2
95195,0
95196,2
95197,2
95198,2
95199,1
95200,1
95201,0
95202,1
95203,2
95204,2
95205,1
95206,0
95207,2
95208,0
95209,0
95210,0
95211,1
95212,0
95213,0
95214,0
95215,0
95216,2
95217,0
95218,1
95219,0
95220,0
95221,1
95222,1
95223,0
95224,1
95225,0
95226,2
95227,1
95228,0
95229,0
95230,1
95231,0
95232,0
95233,0
95234,2
95235,2
95236,0
95237,1
95238,2
95239,0
95240,0
95241,2
95242,0
95243,0
95244,0
95245,0
95246,1
95247,1
95248,2
95249,0
95250,1
95251,1
95252,2
95253,2
95254,2
95255,2
95256,2
95257,2
95258,0
95259,0
95260,2
95261,2
95262,1
95263,2
95264,2
95265,1
95266,1
95267,2
95268,0
95269,2
95270,2
95271,2
95272,1
95273,2
95274,0
95275,0
95276,2
95277,2
95278,2
95279,2
95280,0
95281,2
95282,2
95283,0
95284,2
95285,1
95286,2
95287,2
95288,1
95289,0
95290,2
95291,2
95292,2
95293,0
95294,2
95295,0
95296,0
95297,2
95298,1
95299,0
95300,0
95301,2
95302,2
95303,2
95304,1
95305,1
95306,2
95307,0
95308,0
95309,0
95310,1
95311,0
95312,1
95313,2
95314,1
95315,1
95316,2
95317,1
95318,2
95319,1
95320,1
95321,1
95322,1
95323,0
95324,2
95325,2
95326,0
95327,1
95328,0
95329,0
95330,0
95331,1
95332,0
95333,0
95334,0
95335,0
95336,0
95337,1
95338,0
95339,2
95340,0
95341,0
95342,1
95343,0
95344,0
95345,2
95346,0
95347,0
95348,1
95349,1
95350,2
95351,0
95352,0
95353,0
95354,1
95355,2
95356,2
95357,2
95358,1
95359,0
95360,1
95361,0
95362,1
95363,2
95364,1
95365,0
95366,2
95367,1
95368,2
95369,0
95370,2
95371,0
95372,2
95373,1
95374,2
95375,0
95376,0
95377,2
95378,1
95379,2
95380,1
95381,0
95382,2
95383,2
95384,1
95385,1
95386,0
95387,2
