id,predicted
95388,0
95389,1
95390,2
95391,0
95392,1
95393,2
95394,0
95395,1
95396,2
95397,2
95398,0
95399,0
95400,2
95401,1
95402,2
95403,1
95404,1
95405,2
95406,0
95407,0
95408,2
95409,2
95410,0
95411,1
95412,2
95413,2
95414,2
95415,2
95416,2
95417,2
95418,1
95419,1
95420,0
95421,0
95422,2
95423,2
95424,0
95425,1
95426,1
95427,1
95428,1
95429,0
95430,0
95431,0
95432,0
95433,2
95434,2
95435,0
95436,2
95437,1
95438,0
95439,0
95440,2
95441,0
95442,0
95443,2
95444,0
95445,1
95446,0
95447,2
95448,0
95449,0
95450,0
95451,0
95452,2
95453,2
95454,2
95455,0
95456,2
95457,2
95458,0
95459,1
95460,0
95461,2
95462,2
95463,1
95464,1
95465,2
95466,0
95467,0
95468,0
95469,1
95470,1
95471,1
95472,0
95473,2
95474,1
95475,2
95476,0
95477,1
95478,0
95479,2
95480,0
95481,2
95482,0
95483,0
95484,1
95485,2
95486,1
95487,0
95488,2
95489,0
95490,1
95491,2
95492,2
95493,0
95494,0
95495,2
95496,1
95497,2
95498,2
95499,1
95500,0
95501,0
95502,0
95503,2
95504,0
95505,0
95506,1
95507,2
95508,2
95509,0
95510,0
95511,0
95512,2
95513,2
95514,2
95515,2
95516,0
95517,2
95518,0
95519,0
95520,1
95521,0
95522,2
95523,0
95524,0
95525,1
95526,0
95527,1
95528,1
95529,0
95530,1
95531,2
95532,0
95533,0
95534,0
95535,1
95536,1
95537,0
95538,0
95539,1
95540,2
95541,1
95542,2
95543,0
95544,1
95545,1
95546,1
95547,1
95548,0
95549,2
95550,0
95551,0
95552,0
95553,2
95554,0
95555,0
95556,2
95557,0
95558,0
95559,2
95560,2
95561,2
95562,2
95563,2
95564,2
95565,0
95566,0
95567,0
95568,2
95569,1
95570,1
95571,2
95572,1
95573,2
95574,1
95575,0
95576,0
95577,0
95578,0
95579,1
95580,2
95581,2
95582,2
95583,2
95584,2
95585,0
95586,2
95587,2
95588,0
95589,1
95590,0
95591,2
95592,1
95593,0
95594,0
95595,0
95596,0
95597,1
95598,2
95599,0
95600,2
95601,0
95602,1
95603,0
95604,0
95605,0
95606,0
95607,2
95608,1
95609,2
95610,2
95611,1
95612,1
95613,2
95614,1
95615,0
95616,1
95617,2
95618,2
95619,0
95620,0
95621,1
95622,2
95623,0
95624,1
95625,0
95626,0
95627,2
95628,0
95629,2
95630,1
95631,2
95632,1
95633,0
95634,2
95635,2
95636,0
95637,0
95638,0
95639,2
95640,1
95641,0
95642,2
95643,0
95644,0
95645,2
95646,2
95647,2
95648,2
95649,2
95650,0
95651,2
95652,2
95653,1
95654,2
95655,1
95656,2
95657,1
95658,0
95659,2
95660,0
95661,2
95662,1
95663,2
95664,1
95665,0
95666,0
95667,0
95668,2
95669,1
95670,1
95671,0
95672,0
95673,1
95674,2
95675,2
95676,0
95677,2
95678,0
95679,1
95680,2
95681,1
95682,0
95683,0
95684,2
95685,0
95686,1
95687,2
95688,0
95689,1
95690,0
95691,0
95692,2
95693,0
95694,1
95695,2
95696,1
95697,1
95698,2
95699,0
95700,1
95701,0
95702,2
95703,1
95704,0
95705,0
95706,2
95707,1
95708,0
95709,2
95710,1
95711,2
95712,0
95713,2
95714,1
95715,0
95716,0
95717,0
95718,0
95719,2
95720,0
95721,2
95722,0
95723,2
95724,1
95725,2
95726,0
95727,1
95728,0
95729,2
95730,0
95731,0
95732,0
95733,0
95734,0
95735,2
95736,0
95737,0
95738,2
95739,0
95740,0
95741,1
95742,2
95743,0
95744,0
95745,1
95746,0
95747,2
95748,2
95749,0
95750,0
95751,0
95752,0
95753,0
95754,2
95755,1
95756,2
95757,2
95758,0
95759,0
95760,0
95761,1
95762,1
95763,2
95764,2
95765,2
95766,2
95767,1
95768,0
95769,0
95770,1
95771,2
95772,2
95773,2
95774,2
95775,2
95776,2
95777,1
95778,1
95779,1
95780,2
95781,1
95782,0
95783,2
95784,0
95785,2
95786,2
95787,0
95788,0
95789,1
95790,2
95791,2
95792,1
95793,0
95794,2
95795,1
95796,1
95797,0
95798,2
95799,0
95800,0
95801,1
95802,0
95803,1
95804,2
95805,2
95806,1
95807,1
95808,1
95809,1
95810,0
95811,0
95812,2
95813,0
95814,1
95815,0
95816,1
95817,1
95818,1
95819,2
95820,2
95821,2
95822,0
95823,0
95824,2
95825,0
95826,2
95827,0
95828,2
95829,2
95830,2
95831,0
95832,0
95833,1
95834,0
95835,0
95836,0
95837,1
95838,0
95839,2
95840,0
95841,0
95842,0
95843,0
95844,2
95845,2
95846,1
95847,1
95848,1
95849,1
95850,2
95851,2
95852,2
95853,2
95854,2
95855,2
95856,0
95857,1
95858,2
95859,2
95860,0
95861,2
95862,0
95863,0
95864,2
95865,1
95866,2
95867,2
95868,1
95869,1
95870,1
95871,0
95872,0
95873,2
95874,1
95875,2
95876,0
95877,1
95878,2
95879,1
95880,2
95881,0
95882,2
95883,1
95884,0
95885,2
95886,2
95887,0
95888,0
95889,0
95890,2
95891,2
95892,0
95893,0
95894,1
95895,0
95896,2
95897,0
95898,2
95899,0
95900,2
95901,2
95902,0
95903,2
95904,0
95905,2
95906,2
95907,2
95908,0
95909,1
95910,2
95911,1
95912,0
95913,0
95914,0
95915,2
95916,1
95917,0
95918,2
95919,0
95920,0
95921,1
95922,2
95923,2
95924,0
95925,0
95926,0
95927,2
95928,0
95929,2
95930,2
95931,2
95932,0
95933,2
95934,0
95935,0
95936,1
95937,2
95938,0
95939,0
95940,1
95941,2
95942,2
95943,2
95944,0
95945,0
95946,0
95947,2
95948,0
95949,0
95950,0
95951,1
95952,0
95953,0
95954,2
95955,0
95956,2
95957,0
95958,2
95959,0
95960,0
95961,1
95962,2
95963,2
95964,2
95965,0
95966,1
95967,1
95968,2
95969,1
95970,2
95971,2
95972,1
95973,2
95974,2
95975,2
95976,0
95977,2
95978,2
95979,0
95980,2
95981,0
95982,2
95983,1
95984,2
95985,2
95986,0
95987,0
95988,0
95989,1
95990,2
95991,2
95992,2
95993,1
95994,0
95995,0
95996,2
95997,0
95998,1
95999,0
96000,1
96001,2
96002,2
96003,2
96004,1
96005,2
96006,1
96007,2
96008,0
96009,2
96010,1
96011,2
96012,2
96013,0
96014,2
96015,1
96016,2
96017,0
96018,1
96019,0
96020,1
96021,2
96022,2
96023,2
96024,2
96025,0
96026,0
96027,0
96028,2
96029,1
96030,2
96031,2
96032,2
96033,2
96034,2
96035,0
96036,0
96037,2
96038,2
96039,2
96040,0
96041,0
96042,2
96043,0
96044,1
96045,2
96046,0
96047,2
96048,0
96049,1
96050,1
96051,2
96052,0
96053,2
96054,1
96055,0
96056,0
96057,1
96058,2
96059,0
96060,0
96061,2
96062,0
96063,0
96064,0
96065,1
96066,0
96067,0
96068,0
96069,0
96070,0
96071,2
96072,0
96073,1
96074,0
96075,0
96076,1
96077,1
96078,0
96079,2
96080,2
96081,0
96082,0
96083,2
96084,2
96085,1
96086,0
96087,1
96088,2
96089,0
96090,0
96091,0
96092,1
96093,2
96094,1
96095,1
96096,0
96097,2
96098,1
96099,0
96100,0
96101,2
96102,1
96103,2
96104,2
96105,2
96106,1
96107,2
96108,2
96109,1
96110,2
96111,2
96112,0
96113,2
96114,0
96115,0
96116,2
96117,2
96118,1
96119,1
96120,2
96121,0
96122,0
96123,1
96124,2
96125,2
96126,2
96127,2
96128,0
96129,0
96130,2
96131,1
96132,2
96133,1
96134,0
96135,1
96136,1
96137,0
96138,0
96139,1
96140,0
96141,2
96142,2
96143,2
96144,1
96145,0
96146,2
96147,1
96148,1
96149,2
96150,0
96151,2
96152,2
96153,0
96154,2
96155,0
96156,0
96157,1
96158,2
96159,2
96160,1
96161,0
96162,0
96163,2
96164,0
96165,0
96166,1
96167,2
96168,0
96169,0
96170,0
96171,0
96172,2
96173,2
96174,0
96175,0
96176,1
96177,1
96178,1
96179,0
96180,1
96181,2
96182,2
96183,0
96184,0
96185,0
96186,2
96187,0
96188,0
96189,0
96190,2
96191,2
96192,0
96193,0
96194,0
96195,0
96196,1
96197,2
96198,1
96199,0
96200,0
96201,2
96202,2
96203,0
96204,0
96205,2
96206,0
96207,1
96208,2
96209,1
96210,0
96211,2
96212,2
96213,1
96214,2
96215,1
96216,0
96217,2
96218,2
96219,1
96220,1
96221,0
96222,2
96223,2
96224,2
96225,1
96226,1
96227,2
96228,0
96229,2
96230,0
96231,2
96232,1
96233,0
96234,0
96235,0
96236,0
96237,2
96238,0
96239,1
96240,1
96241,1
96242,2
96243,2
96244,2
96245,1
96246,1
96247,2
96248,1
96249,0
96250,0
96251,2
96252,2
96253,0
96254,0
96255,0
96256,0
96257,2
96258,2
96259,0
96260,2
96261,2
96262,1
96263,1
96264,2
96265,0
96266,0
96267,2
96268,2
96269,0
96270,0
96271,2
96272,1
96273,1
96274,1
96275,0
96276,0
96277,2
96278,0
96279,2
96280,0
96281,1
96282,0
96283,1
96284,1
96285,1
96286,2
96287,0
96288,0
96289,0
96290,1
96291,1
96292,0
96293,2
96294,2
96295,2
96296,2
96297,1
96298,2
96299,2
96300,2
96301,0
96302,2
96303,0
96304,0
96305,0
96306,1
96307,0
96308,2
96309,0
96310,0
96311,1
96312,2
96313,2
96314,2
96315,1
96316,1
96317,2
96318,2
96319,0
96320,0
96321,2
96322,1
96323,1
96324,0
96325,0
96326,0
96327,0
96328,2
96329,1
96330,2
96331,0
96332,2
96333,2
96334,0
96335,2
96336,2
96337,2
96338,0
96339,2
96340,2
96341,1
96342,0
96343,2
96344,2
96345,1
96346,0
96347,0
96348,0
96349,0
96350,1
96351,2
96352,0
96353,0
96354,2
96355,1
96356,0
96357,0
96358,2
96359,2
96360,0
96361,2
96362,0
96363,0
96364,0
96365,1
96366,2
96367,2
96368,1
96369,2
96370,1
96371,0
96372,0
96373,1
96374,2
96375,0
96376,2
96377,0
96378,0
96379,0
96380,2
96381,2
96382,2
96383,0
96384,0
96385,1
96386,0
96387,2
96388,2
96389,2
96390,2
96391,2
96392,1
96393,1
96394,1
96395,0
96396,2
96397,0
96398,0
96399,0
96400,0
96401,1
96402,0
96403,1
96404,2
96405,0
96406,1
96407,0
96408,1
96409,2
96410,2
96411,2
96412,2
96413,2
96414,2
96415,0
96416,0
96417,0
96418,2
96419,0
96420,2
96421,0
96422,0
96423,1
96424,0
96425,1
96426,0
96427,1
96428,1
96429,2
96430,2
96431,1
96432,2
96433,0
96434,2
96435,0
96436,1
96437,0
96438,1
96439,2
96440,0
96441,0
96442,1
96443,1
96444,0
96445,1
96446,0
96447,0
96448,0
96449,2
96450,1
96451,2
96452,2
96453,2
96454,2
96455,0
96456,2
96457,0
96458,0
96459,2
96460,0
96461,1
96462,0
96463,1
96464,0
96465,0
96466,2
96467,0
96468,0
96469,0
96470,2
96471,2
96472,2
96473,2
96474,0
96475,0
96476,0
96477,0
96478,1
96479,0
96480,2
96481,2
96482,1
96483,2
96484,1
96485,0
96486,0
96487,1
96488,0
96489,1
96490,0
96491,2
96492,2
96493,2
96494,0
96495,0
96496,1
96497,1
96498,0
96499,1
96500,1
96501,2
96502,2
96503,2
96504,0
96505,0
96506,0
96507,0
96508,0
96509,0
96510,2
96511,1
96512,2
96513,2
96514,0
96515,1
96516,2
96517,0
96518,0
96519,1
96520,2
96521,2
96522,2
96523,2
96524,0
96525,2
96526,0
96527,1
96528,2
96529,1
96530,1
96531,0
96532,0
96533,2
96534,2
96535,1
96536,2
96537,0
96538,1
96539,2
96540,0
96541,0
96542,2
96543,1
96544,1
96545,2
96546,0
96547,2
96548,2
96549,2
96550,0
96551,2
96552,1
96553,0
96554,1
96555,2
96556,1
96557,0
96558,0
96559,1
96560,2
96561,1
96562,2
96563,0
96564,2
96565,1
96566,0
96567,0
96568,2
96569,2
96570,1
96571,2
96572,1
96573,2
96574,2
96575,2
96576,1
96577,0
96578,2
96579,1
96580,2
96581,0
96582,1
96583,0
96584,0
96585,2
96586,2
96587,2
96588,1
96589,1
96590,2
96591,1
96592,1
96593,2
96594,2
96595,2
96596,0
96597,0
96598,0
96599,1
96600,1
96601,1
96602,0
96603,0
96604,2
96605,0
96606,0
96607,2
96608,2
96609,0
96610,2
96611,1
96612,0
96613,0
96614,2
96615,2
96616,1
96617,2
96618,1
96619,2
96620,1
96621,0
96622,2
96623,0
96624,0
96625,0
96626,2
96627,2
96628,2
96629,2
96630,2
96631,0
96632,2
96633,1
96634,0
96635,2
96636,0
96637,2
96638,2
96639,0
96640,2
96641,0
96642,1
96643,0
96644,1
96645,1
96646,1
96647,1
96648,0
96649,2
96650,1
96651,0
96652,1
96653,0
96654,0
96655,0
96656,0
96657,0
96658,0
96659,2
96660,0
96661,0
96662,0
96663,0
96664,0
96665,2
96666,2
96667,2
96668,1
96669,0
96670,2
96671,2
96672,2
96673,2
96674,0
96675,2
96676,2
96677,0
96678,2
96679,0
96680,2
96681,1
96682,0
96683,0
96684,1
96685,2
96686,2
96687,0
96688,2
96689,0
96690,0
96691,2
96692,2
96693,1
96694,0
96695,0
96696,0
96697,1
96698,2
96699,0
96700,0
96701,1
96702,2
96703,1
96704,2
96705,2
96706,2
96707,0
96708,0
96709,0
96710,1
96711,1
96712,2
96713,2
96714,2
96715,2
96716,0
96717,0
96718,1
96719,1
96720,1
96721,2
96722,0
96723,2
96724,0
96725,2
96726,2
96727,2
96728,2
96729,1
96730,2
96731,0
96732,1
96733,1
96734,2
96735,2
96736,0
96737,2
96738,2
96739,0
96740,0
96741,2
96742,2
96743,0
96744,2
96745,0
96746,0
96747,2
96748,2
96749,0
96750,0
96751,2
96752,2
96753,1
96754,2
96755,0
96756,2
96757,2
96758,1
96759,0
96760,2
96761,2
96762,0
96763,0
96764,2
96765,0
96766,1
96767,0
96768,0
96769,1
96770,0
96771,2
96772,2
96773,1
96774,2
96775,0
96776,1
96777,2
96778,0
96779,0
96780,1
96781,1
96782,0
96783,0
96784,2
96785,1
96786,2
96787,0
96788,1
96789,0
96790,1
96791,0
96792,2
96793,1
96794,0
96795,0
96796,2
96797,0
96798,0
96799,1
96800,2
96801,1
96802,1
96803,2
96804,1
96805,1
96806,0
96807,0
96808,0
96809,2
96810,0
96811,2
96812,1
96813,2
96814,0
96815,1
96816,2
96817,0
96818,0
96819,2
96820,1
96821,1
96822,1
96823,0
96824,2
96825,1
96826,2
96827,1
96828,0
96829,1
96830,0
96831,1
96832,2
96833,0
96834,0
96835,0
96836,1
96837,1
96838,0
96839,2
96840,2
96841,2
96842,1
96843,1
96844,0
96845,1
96846,0
96847,2
96848,0
96849,0
96850,0
96851,2
96852,0
96853,2
96854,0
96855,0
96856,1
96857,0
96858,1
96859,2
96860,2
96861,2
96862,0
96863,2
96864,2
96865,1
96866,0
96867,2
96868,2
96869,0
96870,0
96871,2
96872,2
96873,1
96874,0
96875,2
96876,0
96877,1
96878,2
96879,0
96880,2
96881,2
96882,1
96883,2
96884,0
96885,1
96886,1
96887,2
96888,1
96889,1
96890,0
96891,0
96892,2
96893,2
96894,0
96895,2
96896,2
96897,2
96898,0
96899,2
96900,1
96901,1
96902,2
96903,0
96904,2
96905,1
96906,1
96907,2
96908,2
96909,0
96910,0
96911,0
96912,0
96913,1
96914,1
96915,0
96916,1
96917,2
96918,2
96919,2
96920,0
96921,2
96922,0
96923,2
96924,2
96925,0
96926,2
96927,2
96928,1
96929,2
96930,0
96931,0
96932,0
96933,1
96934,2
96935,2
96936,1
96937,1
96938,0
96939,1
96940,2
96941,2
96942,2
96943,0
96944,2
96945,0
96946,2
96947,0
96948,0
96949,2
96950,0
96951,2
96952,0
96953,2
96954,0
96955,2
96956,2
96957,2
96958,0
96959,2
96960,0
96961,0
96962,2
96963,0
96964,1
96965,0
96966,0
96967,2
96968,0
96969,0
96970,2
96971,0
96972,0
96973,2
96974,0
96975,2
96976,0
96977,1
96978,1
96979,1
96980,0
96981,0
96982,1
96983,2
96984,0
96985,0
96986,0
96987,2
96988,2
96989,1
96990,2
96991,1
96992,0
96993,2
96994,0
96995,2
96996,0
96997,0
96998,0
96999,0
97000,2
97001,0
97002,1
97003,1
97004,2
97005,0
97006,0
97007,1
97008,1
97009,0
97010,1
97011,2
97012,2
97013,2
97014,2
97015,0
97016,2
97017,1
97018,1
97019,0
97020,2
97021,2
97022,1
97023,1
97024,0
97025,2
97026,1
97027,2
97028,1
97029,0
97030,2
97031,1
97032,1
97033,2
97034,2
97035,2
97036,2
97037,0
97038,0
97039,2
97040,1
97041,1
97042,1
97043,1
97044,2
97045,0
97046,2
97047,0
97048,0
97049,1
97050,1
97051,2
97052,0
97053,2
97054,0
97055,0
97056,1
97057,0
97058,1
97059,2
97060,2
97061,2
97062,0
97063,2
97064,0
97065,0
97066,2
97067,1
97068,2
97069,0
97070,2
97071,0
97072,0
97073,0
97074,1
97075,0
97076,1
97077,0
97078,0
97079,0
97080,0
97081,2
97082,2
97083,0
97084,0
97085,0
97086,0
97087,0
97088,1
97089,0
97090,1
97091,0
97092,2
97093,2
97094,1
97095,0
97096,2
97097,2
97098,1
97099,1
97100,2
97101,2
97102,0
97103,2
97104,1
97105,0
97106,2
97107,0
97108,0
97109,2
97110,0
97111,0
97112,0
97113,2
97114,1
97115,0
97116,1
97117,2
97118,0
97119,2
97120,0
97121,0
97122,2
97123,0
97124,1
97125,0
97126,0
97127,1
97128,1
97129,0
97130,1
97131,0
97132,2
97133,1
97134,0
97135,2
97136,1
97137,2
97138,2
97139,2
97140,2
97141,0
97142,0
97143,1
97144,2
97145,0
97146,0
97147,2
97148,0
97149,2
97150,2
97151,0
97152,0
97153,1
97154,0
97155,0
97156,2
97157,1
97158,2
97159,2
97160,2
97161,0
97162,0
97163,2
97164,1
97165,1
97166,0
97167,2
97168,0
97169,0
97170,0
97171,2
97172,0
97173,0
97174,1
97175,0
97176,0
97177,1
97178,1
97179,0
97180,1
97181,2
97182,2
97183,2
97184,1
97185,2
97186,1
97187,0
97188,1
97189,1
97190,0
97191,1
97192,0
97193,2
97194,0
97195,2
97196,0
97197,2
97198,2
97199,0
97200,0
97201,0
97202,0
97203,2
97204,1
97205,2
97206,2
97207,1
97208,0
97209,2
97210,0
97211,0
97212,1
97213,2
97214,1
97215,0
97216,1
97217,2
97218,1
97219,1
97220,1
97221,0
97222,0
97223,2
97224,1
97225,0
97226,2
97227,1
97228,1
97229,0
97230,1
97231,0
97232,2
97233,1
97234,0
97235,2
97236,2
97237,2
97238,0
97239,0
97240,2
97241,1
97242,1
97243,2
97244,1
97245,0
97246,0
97247,1
97248,0
97249,2
97250,1
97251,0
97252,0
97253,2
97254,2
97255,0
97256,1
97257,2
97258,2
97259,0
97260,2
97261,0
97262,2
97263,0
97264,1
97265,2
97266,2
97267,1
97268,2
97269,2
97270,2
97271,2
97272,2
97273,1
97274,0
97275,1
97276,2
97277,2
97278,0
97279,1
97280,2
97281,2
97282,2
97283,1
97284,1
97285,2
97286,2
97287,0
97288,1
97289,0
97290,0
97291,1
97292,1
97293,0
97294,2
97295,0
97296,2
97297,2
97298,2
97299,1
97300,0
97301,0
97302,0
97303,2
97304,2
97305,2
97306,0
97307,0
97308,2
97309,2
97310,0
97311,1
97312,0
97313,0
97314,2
97315,1
97316,0
97317,1
97318,0
97319,0
97320,2
97321,0
97322,0
97323,2
97324,2
97325,2
97326,0
97327,2
97328,0
97329,1
97330,1
97331,1
97332,2
97333,1
97334,2
97335,2
97336,2
97337,0
97338,1
97339,1
97340,2
97341,2
97342,0
97343,0
97344,0
97345,0
97346,0
97347,2
97348,2
97349,2
97350,2
97351,2
97352,2
97353,1
97354,0
97355,0
97356,0
97357,1
97358,1
97359,2
97360,0
97361,0
97362,1
97363,2
97364,1
97365,1
97366,0
97367,0
97368,2
97369,2
97370,0
97371,2
97372,2
97373,0
97374,2
97375,0
97376,0
97377,2
97378,0
97379,0
97380,2
97381,2
97382,0
97383,0
97384,1
97385,2
97386,2
97387,0
97388,0
97389,2
97390,2
97391,0
97392,2
97393,2
97394,0
97395,1
97396,2
97397,2
97398,1
97399,2
97400,0
97401,1
97402,2
97403,0
97404,0
97405,1
97406,2
97407,0
97408,2
97409,2
97410,2
97411,2
97412,0
97413,1
97414,0
97415,1
97416,0
97417,2
97418,1
97419,2
97420,1
97421,0
97422,2
97423,2
97424,1
97425,2
97426,2
97427,1
97428,1
97429,0
97430,2
97431,0
97432,0
97433,1
97434,0
97435,2
97436,0
97437,0
97438,0
97439,2
97440,2
97441,0
97442,2
97443,2
97444,0
97445,0
97446,1
97447,2
97448,2
97449,1
97450,2
97451,0
97452,1
97453,2
97454,0
97455,2
97456,0
97457,2
97458,1
97459,2
97460,2
97461,0
97462,2
97463,0
97464,0
97465,2
97466,0
97467,2
97468,0
97469,0
97470,1
97471,0
97472,1
97473,1
97474,0
97475,0
97476,0
97477,2
97478,1
97479,2
97480,1
97481,0
97482,0
97483,2
97484,0
97485,1
97486,1
97487,0
97488,1
97489,2
97490,0
97491,1
97492,2
97493,2
97494,2
97495,2
97496,2
97497,0
97498,2
97499,2
97500,1
97501,2
97502,1
97503,2
97504,0
97505,2
97506,0
97507,0
97508,2
97509,2
97510,1
97511,2
97512,2
97513,0
97514,2
97515,2
97516,2
97517,0
97518,2
97519,2
97520,2
97521,2
97522,1
97523,2
97524,0
97525,2
97526,0
97527,2
97528,2
97529,0
97530,1
97531,1
97532,0
97533,0
97534,1
97535,2
97536,1
97537,0
97538,1
97539,2
97540,2
97541,0
97542,0
97543,0
97544,2
97545,1
97546,1
97547,2
97548,1
97549,1
97550,0
97551,0
97552,1
97553,2
97554,1
97555,0
97556,2
97557,2
97558,2
97559,0
97560,0
97561,0
97562,0
97563,2
97564,0
97565,0
97566,1
97567,2
97568,2
97569,0
97570,0
97571,1
97572,2
97573,1
97574,1
97575,2
97576,1
97577,0
97578,2
97579,2
97580,2
97581,0
97582,0
97583,2
97584,2
97585,0
97586,1
97587,2
97588,1
97589,0
97590,2
97591,1
97592,0
97593,2
97594,0
97595,1
97596,1
97597,1
97598,0
97599,1
97600,1
97601,2
97602,1
97603,0
97604,2
97605,1
97606,0
97607,0
97608,2
97609,2
97610,1
97611,2
97612,2
97613,0
97614,2
97615,1
97616,0
97617,0
97618,0
97619,2
97620,2
97621,2
97622,0
97623,0
97624,0
97625,0
97626,0
97627,2
97628,2
97629,0
97630,2
97631,2
97632,1
97633,2
97634,1
97635,1
97636,1
97637,1
97638,0
97639,0
97640,2
97641,1
97642,0
97643,2
97644,1
97645,0
97646,1
97647,0
97648,2
97649,1
97650,2
97651,1
97652,0
97653,0
97654,1
97655,2
97656,1
97657,0
97658,0
97659,0
97660,2
97661,0
97662,0
97663,0
97664,2
97665,0
97666,1
97667,0
97668,1
97669,0
97670,0
97671,2
97672,2
97673,1
97674,2
97675,1
97676,2
97677,2
97678,0
97679,2
97680,0
97681,0
97682,0
97683,2
97684,0
97685,1
97686,2
97687,1
97688,1
97689,0
97690,0
97691,2
97692,0
97693,2
97694,1
97695,2
97696,0
97697,0
97698,2
97699,0
97700,1
97701,2
97702,2
97703,0
97704,0
97705,2
97706,2
97707,2
97708,0
97709,2
97710,2
97711,2
97712,1
97713,0
97714,0
97715,2
97716,2
97717,0
97718,1
97719,1
97720,2
97721,2
97722,1
97723,2
97724,0
97725,2
97726,0
97727,1
97728,0
97729,1
97730,0
97731,2
97732,2
97733,1
97734,0
97735,0
97736,0
97737,0
97738,2
97739,1
97740,0
97741,0
97742,0
97743,2
97744,2
97745,0
97746,1
97747,2
97748,1
97749,2
97750,2
97751,2
97752,2
97753,2
97754,1
97755,2
97756,2
97757,0
97758,1
97759,0
97760,2
97761,2
97762,2
97763,2
97764,0
97765,2
97766,0
97767,2
97768,0
97769,0
97770,2
97771,0
97772,0
97773,2
97774,1
97775,2
97776,2
97777,2
97778,0
97779,1
97780,0
97781,2
97782,1
97783,0
97784,0
97785,0
97786,1
97787,0
97788,1
97789,0
97790,1
97791,0
97792,1
97793,0
97794,1
97795,2
97796,1
97797,0
97798,2
97799,1
97800,2
97801,0
97802,0
97803,2
97804,2
97805,1
97806,2
97807,1
97808,2
97809,1
97810,2
97811,0
97812,0
97813,0
97814,0
97815,2
97816,1
97817,1
97818,0
97819,0
97820,1
97821,2
97822,0
97823,1
97824,0
97825,1
97826,2
97827,2
97828,1
97829,2
97830,0
97831,0
97832,0
97833,1
97834,0
97835,2
97836,0
97837,2
97838,0
97839,2
97840,0
97841,0
97842,2
97843,1
97844,1
97845,2
97846,0
97847,2
97848,0
97849,2
97850,1
97851,2
97852,2
97853,2
97854,2
97855,1
97856,0
97857,2
97858,1
97859,2
97860,2
97861,2
97862,0
97863,0
97864,0
97865,1
97866,2
97867,0
97868,0
97869,0
97870,2
97871,1
97872,2
97873,0
97874,0
97875,0
97876,0
97877,1
97878,0
97879,0
97880,1
97881,1
97882,0
97883,1
97884,0
97885,2
97886,0
97887,2
97888,2
97889,2
97890,2
97891,0
97892,2
97893,2
97894,0
97895,2
97896,0
97897,0
97898,2
97899,2
97900,1
97901,1
97902,2
97903,0
97904,1
97905,0
97906,1
97907,0
97908,0
97909,1
97910,2
97911,2
97912,2
97913,2
97914,0
97915,2
97916,0
97917,0
97918,0
97919,2
97920,2
97921,1
97922,0
97923,1
97924,0
97925,2
97926,0
97927,2
97928,1
97929,2
97930,0
97931,1
97932,2
97933,0
97934,2
97935,1
97936,2
97937,2
97938,2
97939,1
97940,2
97941,0
97942,2
97943,2
97944,1
97945,0
97946,0
97947,1
97948,2
97949,2
97950,0
97951,1
97952,2
97953,1
97954,0
97955,1
97956,2
97957,1
97958,2
97959,0
97960,2
97961,0
97962,0
97963,1
97964,0
97965,1
97966,0
97967,2
97968,2
97969,0
97970,2
97971,1
97972,0
97973,1
97974,0
97975,2
97976,0
97977,1
97978,0
97979,0
97980,1
97981,1
97982,2
97983,0
97984,0
97985,1
97986,0
97987,0
97988,0
97989,0
97990,1
97991,0
97992,0
97993,0
97994,2
97995,2
97996,2
97997,1
97998,1
97999,2
